MoleculeId,pca_xgb-PredictedProbability
2519,0.538534164429
2520,0.742851436138
2521,0.154433384538
2522,0.129295349121
2523,0.70994836092
2524,0.580393970013
2525,0.285820871592
2526,0.370608955622
2527,0.821720719337
2528,0.813051521778
2529,0.942625999451
2530,0.30779004097
2531,0.585146427155
2532,0.213852673769
2533,0.430459469557
2534,0.891104102135
2535,0.776217222214
2536,0.856759011745
2537,0.319996118546
2538,0.0787825807929
2539,0.75314027071
2540,0.285877108574
2541,0.175809770823
2542,0.864383518696
2543,0.690444290638
2544,0.714279055595
2545,0.789013445377
2546,0.632340788841
2547,0.203561618924
2548,0.332115411758
2549,0.715147614479
2550,0.752169907093
2551,0.878941953182
2552,0.452388882637
2553,0.463361203671
2554,0.734442174435
2555,0.577275335789
2556,0.701805591583
2557,0.254262000322
2558,0.135891333222
2559,0.266241788864
2560,0.859290063381
2561,0.787978053093
2562,0.65786254406
2563,0.479727715254
2564,0.859723985195
2565,0.123084969819
2566,0.133901432157
2567,0.398574352264
2568,0.362902462482
2569,0.911355853081
2570,0.377202242613
2571,0.928569018841
2572,0.753081142902
2573,0.73091673851
2574,0.367468267679
2575,0.687487244606
2576,0.177409306169
2577,0.82539254427
2578,0.361021697521
2579,0.125069737434
2580,0.188475012779
2581,0.372176289558
2582,0.500845432281
2583,0.440244168043
2584,0.398319274187
2585,0.469332993031
2586,0.644362747669
2587,0.278614342213
2588,0.282407283783
2589,0.833039581776
2590,0.896916508675
2591,0.105538234115
2592,0.511678397655
2593,0.933553278446
2594,0.54497396946
2595,0.41645476222
2596,0.100945785642
2597,0.0707472860813
2598,0.113942459226
2599,0.474123805761
2600,0.131492897868
2601,0.398459792137
2602,0.686212778091
2603,0.770274400711
2604,0.844415962696
2605,0.240811526775
2606,0.235169902444
2607,0.59295964241
2608,0.481587737799
2609,0.146210059524
2610,0.185664743185
2611,0.338928222656
2612,0.913768410683
2613,0.132768720388
2614,0.694238424301
2615,0.335157990456
2616,0.343204408884
2617,0.724005699158
2618,0.641269981861
2619,0.879999279976
2620,0.48733112216
2621,0.940938949585
2622,0.494249969721
2623,0.534199118614
2624,0.741547107697
2625,0.597275435925
2626,0.111183002591
2627,0.549966037273
2628,0.631986021996
2629,0.258370757103
2630,0.465976923704
2631,0.266868114471
2632,0.363791048527
2633,0.194235429168
2634,0.269383072853
2635,0.735902070999
2636,0.283193945885
2637,0.439571946859
2638,0.862056612968
2639,0.499794214964
2640,0.263532668352
2641,0.170330062509
2642,0.626714468002
2643,0.119636155665
2644,0.479016959667
2645,0.567790329456
2646,0.539724230766
2647,0.0951766967773
2648,0.237384825945
2649,0.157124385238
2650,0.394591808319
2651,0.859529018402
2652,0.848394691944
2653,0.128625020385
2654,0.933108925819
2655,0.349520385265
2656,0.96056252718
2657,0.141304254532
2658,0.709482967854
2659,0.944749772549
2660,0.626098811626
2661,0.529694497585
2662,0.324443042278
2663,0.873910546303
2664,0.793614983559
2665,0.703361928463
2666,0.367917954922
2667,0.482418656349
2668,0.820381224155
2669,0.936283648014
2670,0.623762965202
2671,0.205294638872
2672,0.365987509489
2673,0.884008049965
2674,0.801133811474
2675,0.90461742878
2676,0.235002711415
2677,0.573820769787
2678,0.157604306936
2679,0.834818184376
2680,0.400694400072
2681,0.149487137794
2682,0.174148768187
2683,0.234307765961
2684,0.675532758236
2685,0.785323143005
2686,0.153054326773
2687,0.339663088322
2688,0.594145357609
2689,0.62636744976
2690,0.363038480282
2691,0.785475611687
2692,0.262852311134
2693,0.744309663773
2694,0.443956971169
2695,0.514099955559
2696,0.534239113331
2697,0.246063038707
2698,0.126228138804
2699,0.606814920902
2700,0.35990229249
2701,0.52799654007
2702,0.909429013729
2703,0.820167481899
2704,0.155259981751
2705,0.801710546017
2706,0.626187205315
2707,0.541493177414
2708,0.808615803719
2709,0.207154363394
2710,0.585939109325
2711,0.336230754852
2712,0.925804615021
2713,0.447314172983
2714,0.165732562542
2715,0.834993362427
2716,0.654017150402
2717,0.865961313248
2718,0.431984931231
2719,0.513077735901
2720,0.647683858871
2721,0.750109612942
2722,0.339203059673
2723,0.51467525959
2724,0.61201608181
2725,0.339186906815
2726,0.301507383585
2727,0.884315609932
2728,0.356114774942
2729,0.92813116312
2730,0.883603036404
2731,0.830957710743
2732,0.828288912773
2733,0.783062279224
2734,0.288495391607
2735,0.674160420895
2736,0.247998952866
2737,0.317570000887
2738,0.20679011941
2739,0.471819490194
2740,0.785119652748
2741,0.119972117245
2742,0.86314702034
2743,0.587915718555
2744,0.809612989426
2745,0.217439934611
2746,0.682917118073
2747,0.498942703009
2748,0.683779716492
2749,0.473728716373
2750,0.509117305279
2751,0.692844569683
2752,0.546063601971
2753,0.651866912842
2754,0.816325008869
2755,0.157736882567
2756,0.889472126961
2757,0.385078251362
2758,0.852987885475
2759,0.685327351093
2760,0.523169994354
2761,0.712480485439
2762,0.312287598848
2763,0.388898074627
2764,0.375855058432
2765,0.175117954612
2766,0.751897394657
2767,0.860921025276
2768,0.360850244761
2769,0.873749613762
2770,0.262805640697
2771,0.637217640877
2772,0.70276248455
2773,0.268900811672
2774,0.33166590333
2775,0.150897115469
2776,0.835060119629
2777,0.132122859359
2778,0.245514184237
2779,0.369228482246
2780,0.421658456326
2781,0.755316257477
2782,0.637060761452
2783,0.182799652219
2784,0.103564336896
2785,0.593108773232
2786,0.333400160074
2787,0.404967695475
2788,0.889955639839
2789,0.461311221123
2790,0.805523395538
2791,0.281778544188
2792,0.813566684723
2793,0.693604111671
2794,0.232790157199
2795,0.253485828638
2796,0.785186886787
2797,0.32540294528
2798,0.0973085016012
2799,0.816217064857
2800,0.856383860111
2801,0.832243621349
2802,0.707062125206
2803,0.306125253439
2804,0.251598328352
2805,0.228191077709
2806,0.260341674089
2807,0.801017403603
2808,0.846184194088
2809,0.200853720307
2810,0.206238284707
2811,0.416871964931
2812,0.745260000229
2813,0.248953983188
2814,0.217258214951
2815,0.444550901651
2816,0.271272063255
2817,0.695739865303
2818,0.641972839832
2819,0.873039603233
2820,0.612823724747
2821,0.394147396088
2822,0.946977853775
2823,0.474984318018
2824,0.450527369976
2825,0.144975543022
2826,0.888741970062
2827,0.799154341221
2828,0.810110330582
2829,0.248689755797
2830,0.744813919067
2831,0.652811408043
2832,0.439643710852
2833,0.864651381969
2834,0.642860949039
2835,0.905816018581
2836,0.51502341032
2837,0.337497860193
2838,0.234789863229
2839,0.826708495617
2840,0.302651494741
2841,0.696645140648
2842,0.19967110455
2843,0.639477670193
2844,0.37723377347
2845,0.783528387547
2846,0.84942227602
2847,0.944296061993
2848,0.908091008663
2849,0.326972454786
2850,0.73882651329
2851,0.386706888676
2852,0.661197185516
2853,0.274096727371
2854,0.695589601994
2855,0.349272251129
2856,0.270089924335
2857,0.0825726017356
2858,0.654506146908
2859,0.248501837254
2860,0.561045706272
2861,0.477757632732
2862,0.309437513351
2863,0.233479961753
2864,0.108084060252
2865,0.113546326756
2866,0.489432573318
2867,0.746525228024
2868,0.895216464996
2869,0.860364556313
2870,0.742584824562
2871,0.458328068256
2872,0.251059353352
2873,0.833850800991
2874,0.30187612772
2875,0.47479018569
2876,0.748454272747
2877,0.0949897393584
2878,0.483504414558
2879,0.930958449841
2880,0.428954958916
2881,0.0789402201772
2882,0.141679406166
2883,0.539098918438
2884,0.205488666892
2885,0.429787933826
2886,0.686507165432
2887,0.653484046459
2888,0.843847513199
2889,0.56573420763
2890,0.155368596315
2891,0.717688500881
2892,0.337514132261
2893,0.928567767143
2894,0.216342955828
2895,0.821926891804
2896,0.932923138142
2897,0.701534688473
2898,0.581105589867
2899,0.349345803261
2900,0.110498212278
2901,0.633965730667
2902,0.878352046013
2903,0.94598454237
2904,0.473208993673
2905,0.397281318903
2906,0.956589400768
2907,0.603101611137
2908,0.833064258099
2909,0.116880126297
2910,0.411467432976
2911,0.252160847187
2912,0.232004269958
2913,0.631652593613
2914,0.485993802547
2915,0.231362745166
2916,0.177701637149
2917,0.560108721256
2918,0.217892125249
2919,0.129637613893
2920,0.506150603294
2921,0.321152538061
2922,0.476469695568
2923,0.413077354431
2924,0.161078363657
2925,0.441257566214
2926,0.21538618207
2927,0.88106662035
2928,0.189497739077
2929,0.177244350314
2930,0.910080611706
2931,0.196691021323
2932,0.734166324139
2933,0.500895440578
2934,0.574851095676
2935,0.765862047672
2936,0.787520110607
2937,0.731843531132
2938,0.921708166599
2939,0.371789097786
2940,0.805918991566
2941,0.575839698315
2942,0.403473079205
2943,0.249480739236
2944,0.365435153246
2945,0.443614453077
2946,0.878585875034
2947,0.0475695244968
2948,0.914643704891
2949,0.441279947758
2950,0.570482611656
2951,0.307205229998
2952,0.664233863354
2953,0.550176799297
2954,0.179017752409
2955,0.626914143562
2956,0.79045009613
2957,0.321551561356
2958,0.50114440918
2959,0.737009227276
2960,0.349977165461
2961,0.901306271553
2962,0.670549929142
2963,0.684849917889
2964,0.232570812106
2965,0.589635968208
2966,0.245206519961
2967,0.709972858429
2968,0.884231865406
2969,0.466455250978
2970,0.913615882397
2971,0.490179985762
2972,0.810704231262
2973,0.728161931038
2974,0.150594189763
2975,0.798560261726
2976,0.388221681118
2977,0.662349820137
2978,0.463215559721
2979,0.689822673798
2980,0.211043700576
2981,0.40840524435
2982,0.418050736189
2983,0.777586221695
2984,0.179891481996
2985,0.170679345727
2986,0.891560792923
2987,0.47207698226
2988,0.250388950109
2989,0.257569313049
2990,0.243069007993
2991,0.912549555302
2992,0.31789419055
2993,0.543315351009
2994,0.783972501755
2995,0.288796126842
2996,0.490967392921
2997,0.553375124931
2998,0.614810347557
2999,0.941642403603
3000,0.505804896355
3001,0.188614264131
3002,0.620233476162
3003,0.82993221283
3004,0.254896789789
3005,0.898966729641
3006,0.413777768612
3007,0.337372720242
3008,0.233388289809
3009,0.58816832304
3010,0.51576936245
3011,0.838713109493
3012,0.686332046986
3013,0.804510593414
3014,0.458944857121
3015,0.685716927052
3016,0.223769128323
3017,0.408551096916
3018,0.52681607008
3019,0.0886847004294
3020,0.258768409491
3021,0.355016499758
3022,0.901142835617
3023,0.799109339714
3024,0.734155356884
3025,0.838349759579
3026,0.682816386223
3027,0.814545154572
3028,0.468794345856
3029,0.100519955158
3030,0.803796172142
3031,0.863171041012
3032,0.818072974682
3033,0.68231087923
3034,0.798027992249
3035,0.140576064587
3036,0.159127891064
3037,0.310104638338
3038,0.222443833947
3039,0.907405972481
3040,0.540955126286
3041,0.732668280602
3042,0.54921412468
3043,0.650543630123
3044,0.755127668381
3045,0.708884418011
3046,0.426444351673
3047,0.199461460114
3048,0.481200248003
3049,0.42198356986
3050,0.708142340183
3051,0.886673808098
3052,0.894520819187
3053,0.865357995033
3054,0.641555011272
3055,0.230446368456
3056,0.899325013161
3057,0.497653096914
3058,0.143976643682
3059,0.360113620758
3060,0.69098174572
3061,0.269423007965
3062,0.204698905349
3063,0.373293548822
3064,0.176065787673
3065,0.695832252502
3066,0.57849830389
3067,0.657382249832
3068,0.717791974545
3069,0.258767127991
3070,0.438587009907
3071,0.832292735577
3072,0.823113501072
3073,0.413378208876
3074,0.254594355822
3075,0.594066619873
3076,0.277669489384
3077,0.16523219645
3078,0.73111641407
3079,0.944995641708
3080,0.320890188217
3081,0.846113145351
3082,0.935066103935
3083,0.247792884707
3084,0.699500441551
3085,0.918924868107
3086,0.248017191887
3087,0.0931347608566
3088,0.48791667819
3089,0.870394647121
3090,0.488608807325
3091,0.48110884428
3092,0.519440710545
3093,0.752223134041
3094,0.966004788876
3095,0.863704919815
3096,0.920725166798
3097,0.515577793121
3098,0.714188933372
3099,0.170699417591
3100,0.507423877716
3101,0.786317050457
3102,0.813287198544
3103,0.791218221188
3104,0.714801073074
3105,0.576748728752
3106,0.43940025568
3107,0.164347782731
3108,0.592673718929
3109,0.10670375824
3110,0.817088186741
3111,0.613322496414
3112,0.681928992271
3113,0.126404225826
3114,0.254050135612
3115,0.473672658205
3116,0.302727967501
3117,0.659876346588
3118,0.681345701218
3119,0.551214456558
3120,0.671788573265
3121,0.397361189127
3122,0.629598975182
3123,0.787214934826
3124,0.853417694569
3125,0.305434435606
3126,0.378088980913
3127,0.668764650822
3128,0.425318241119
3129,0.530716240406
3130,0.927440226078
3131,0.426103621721
3132,0.759835600853
3133,0.256077736616
3134,0.6370190382
3135,0.206302911043
3136,0.318742126226
3137,0.690552413464
3138,0.237252026796
3139,0.372404783964
3140,0.298246234655
3141,0.899160206318
3142,0.891423046589
3143,0.809067547321
3144,0.193420752883
3145,0.575668394566
3146,0.965545594692
3147,0.0772749036551
3148,0.458328664303
3149,0.731511056423
3150,0.763335168362
3151,0.739437758923
3152,0.406772822142
3153,0.790865302086
3154,0.373984545469
3155,0.44367069006
3156,0.918432414532
3157,0.927995502949
3158,0.489226490259
3159,0.37238457799
3160,0.119512431324
3161,0.785563230515
3162,0.273633599281
3163,0.555376827717
3164,0.431645900011
3165,0.477170616388
3166,0.14131359756
3167,0.836688995361
3168,0.911291003227
3169,0.937192857265
3170,0.641910672188
3171,0.889616847038
3172,0.915161848068
3173,0.455939888954
3174,0.309097230434
3175,0.448619842529
3176,0.818404197693
3177,0.200238630176
3178,0.128874272108
3179,0.643189430237
3180,0.459596008062
3181,0.583033561707
3182,0.82538741827
3183,0.496292501688
3184,0.208925545216
3185,0.786396026611
3186,0.951672434807
3187,0.288200289011
3188,0.56778883934
3189,0.795333385468
3190,0.803267359734
3191,0.235774368048
3192,0.615002393723
3193,0.673612594604
3194,0.913898646832
3195,0.173115864396
3196,0.430322915316
3197,0.877542793751
3198,0.180100515485
3199,0.211937904358
3200,0.829012572765
3201,0.175690293312
3202,0.725798368454
3203,0.832588911057
3204,0.298425912857
3205,0.140723988414
3206,0.624541223049
3207,0.49903690815
3208,0.91650646925
3209,0.401672244072
3210,0.316812098026
3211,0.863787889481
3212,0.740261912346
3213,0.259071618319
3214,0.63345605135
3215,0.220144450665
3216,0.547736883163
3217,0.35814344883
3218,0.641085088253
3219,0.51376324892
3220,0.75236594677
3221,0.851030468941
3222,0.69244325161
3223,0.777491688728
3224,0.851997077465
3225,0.846869707108
3226,0.582013368607
3227,0.393949866295
3228,0.517817914486
3229,0.872423708439
3230,0.597733080387
3231,0.783709168434
3232,0.492118686438
3233,0.953464448452
3234,0.88264131546
3235,0.424641251564
3236,0.24198640883
3237,0.330331772566
3238,0.764114379883
3239,0.571631610394
3240,0.445636510849
3241,0.853614747524
3242,0.215526655316
3243,0.313590377569
3244,0.817710638046
3245,0.0985933840275
3246,0.192047268152
3247,0.173311918974
3248,0.504136919975
3249,0.569382309914
3250,0.355516731739
3251,0.781779289246
3252,0.241719990969
3253,0.295622974634
3254,0.425322562456
3255,0.368884712458
3256,0.646706342697
3257,0.59735673666
3258,0.553504765034
3259,0.701320171356
3260,0.157026574016
3261,0.809150159359
3262,0.136134654284
3263,0.862559914589
3264,0.63110601902
3265,0.500511050224
3266,0.842393279076
3267,0.37920960784
3268,0.296307742596
3269,0.783853411674
3270,0.418001592159
3271,0.897526085377
3272,0.587586343288
3273,0.365664094687
3274,0.409886598587
3275,0.940820872784
3276,0.540087103844
3277,0.155634909868
3278,0.869558930397
3279,0.89567309618
3280,0.207890376449
3281,0.739691674709
3282,0.450960576534
3283,0.300765842199
3284,0.773498356342
3285,0.766663014889
3286,0.67149823904
3287,0.279964417219
3288,0.095590852201
3289,0.617964267731
3290,0.620137751102
3291,0.246889442205
3292,0.318159461021
3293,0.909521043301
3294,0.229166790843
3295,0.318110615015
3296,0.321841269732
3297,0.446885704994
3298,0.788958191872
3299,0.403779536486
3300,0.4810757339
3301,0.42147141695
3302,0.100245110691
3303,0.149392366409
3304,0.722960829735
3305,0.498644590378
3306,0.562496781349
3307,0.126173898578
3308,0.149055019021
3309,0.455836027861
3310,0.538892865181
3311,0.700126647949
3312,0.897910654545
3313,0.501045405865
3314,0.744635820389
3315,0.102415002882
3316,0.682145118713
3317,0.691403269768
3318,0.395297497511
3319,0.80149948597
3320,0.0855902060866
3321,0.855944335461
3322,0.871009111404
3323,0.316223591566
3324,0.748245179653
3325,0.666871726513
3326,0.892626106739
3327,0.394234985113
3328,0.199071347713
3329,0.700190126896
3330,0.312376379967
3331,0.707819342613
3332,0.429338932037
3333,0.765625655651
3334,0.341632932425
3335,0.347034573555
3336,0.765331149101
3337,0.113066256046
3338,0.572585761547
3339,0.89483332634
3340,0.691140651703
3341,0.85023522377
3342,0.266754120588
3343,0.947863161564
3344,0.35358440876
3345,0.410333305597
3346,0.764462053776
3347,0.783200740814
3348,0.310436844826
3349,0.183494642377
3350,0.228569731116
3351,0.735636174679
3352,0.740087389946
3353,0.674358725548
3354,0.607677698135
3355,0.653798520565
3356,0.270447999239
3357,0.217101916671
3358,0.820074021816
3359,0.669243991375
3360,0.833038508892
3361,0.907327353954
3362,0.525442481041
3363,0.810798585415
3364,0.523346364498
3365,0.641200661659
3366,0.777604401112
3367,0.506695270538
3368,0.841312289238
3369,0.898912191391
3370,0.878607332706
3371,0.827990591526
3372,0.863394141197
3373,0.596083402634
3374,0.43302962184
3375,0.794649660587
3376,0.616044163704
3377,0.627991735935
3378,0.0848925411701
3379,0.85414904356
3380,0.625407040119
3381,0.203419521451
3382,0.392070233822
3383,0.294925808907
3384,0.771191895008
3385,0.683065891266
3386,0.687395334244
3387,0.414765238762
3388,0.789932012558
3389,0.424944490194
3390,0.529770255089
3391,0.123246565461
3392,0.426530957222
3393,0.412599146366
3394,0.199717596173
3395,0.17289660871
3396,0.325882613659
3397,0.713453352451
3398,0.132784113288
3399,0.4060780406
3400,0.781973421574
3401,0.15843783319
3402,0.543012261391
3403,0.527755200863
3404,0.658281803131
3405,0.953413724899
3406,0.853969156742
3407,0.565150678158
3408,0.259026110172
3409,0.548346400261
3410,0.614162802696
3411,0.900545477867
3412,0.385675400496
3413,0.549427390099
3414,0.605706810951
3415,0.380858302116
3416,0.505609869957
3417,0.673400044441
3418,0.772581517696
3419,0.210544362664
3420,0.638441085815
3421,0.110272407532
3422,0.343984931707
3423,0.618431687355
3424,0.134115472436
3425,0.222761824727
3426,0.529671728611
3427,0.928828418255
3428,0.820351362228
3429,0.911287844181
3430,0.791499853134
3431,0.476492792368
3432,0.502825319767
3433,0.711956202984
3434,0.499043405056
3435,0.181350812316
3436,0.576100051403
3437,0.876483678818
3438,0.509710907936
3439,0.518131196499
3440,0.888327240944
3441,0.22115893662
3442,0.664557754993
3443,0.913629412651
3444,0.293935120106
3445,0.488322943449
3446,0.289661586285
3447,0.410898476839
3448,0.671730697155
3449,0.503645956516
3450,0.590934574604
3451,0.162484392524
3452,0.268306970596
3453,0.949863672256
3454,0.311831504107
3455,0.66417992115
3456,0.468088597059
3457,0.572780609131
3458,0.286088168621
3459,0.849722921848
3460,0.758551597595
3461,0.912045240402
3462,0.932221472263
3463,0.16178765893
3464,0.120208695531
3465,0.606958627701
3466,0.174982100725
3467,0.468009144068
3468,0.144616484642
3469,0.960088074207
3470,0.934484004974
3471,0.946668863297
3472,0.88631093502
3473,0.84252011776
3474,0.338946759701
3475,0.942315042019
3476,0.674082458019
3477,0.580471694469
3478,0.604834914207
3479,0.685977339745
3480,0.318813234568
3481,0.35970762372
3482,0.182075411081
3483,0.289094269276
3484,0.248084440827
3485,0.23464307189
3486,0.558377027512
3487,0.77070081234
3488,0.68563836813
3489,0.093483068049
3490,0.468228638172
3491,0.506710231304
3492,0.722860991955
3493,0.82012039423
3494,0.35823109746
3495,0.862418293953
3496,0.116421721876
3497,0.497332334518
3498,0.245802670717
3499,0.297234684229
3500,0.29750931263
3501,0.467092633247
3502,0.381751447916
3503,0.330074429512
3504,0.550701141357
3505,0.790050089359
3506,0.590658903122
3507,0.326778978109
3508,0.222800537944
3509,0.509158849716
3510,0.443969994783
3511,0.563970267773
3512,0.919355750084
3513,0.152892872691
3514,0.658370733261
3515,0.224195569754
3516,0.806375920773
3517,0.148748442531
3518,0.686439990997
3519,0.665758728981
3520,0.210080236197
3521,0.348149329424
3522,0.643371939659
3523,0.687845110893
3524,0.83098334074
3525,0.570981442928
3526,0.88562309742
3527,0.849555850029
3528,0.687649726868
3529,0.134559571743
3530,0.861389935017
3531,0.86220484972
3532,0.804307758808
3533,0.599300265312
3534,0.933013617992
3535,0.929938614368
3536,0.665311813354
3537,0.146741271019
3538,0.827960669994
3539,0.551246881485
3540,0.879696130753
3541,0.77283757925
3542,0.604192912579
3543,0.918492138386
3544,0.438050895929
3545,0.108717739582
3546,0.89754909277
3547,0.802673995495
3548,0.603463828564
3549,0.157646268606
3550,0.832438290119
3551,0.252760410309
3552,0.480421483517
3553,0.493462622166
3554,0.679873883724
3555,0.802438378334
3556,0.793864190578
3557,0.560231328011
3558,0.198982328176
3559,0.297051817179
3560,0.189445480704
3561,0.367278337479
3562,0.68501740694
3563,0.874643325806
3564,0.522796213627
3565,0.523499429226
3566,0.8854585886
3567,0.221425667405
3568,0.299647241831
3569,0.275577843189
3570,0.632373809814
3571,0.161919310689
3572,0.748062551022
3573,0.188087671995
3574,0.54878783226
3575,0.256956398487
3576,0.808469593525
3577,0.858324885368
3578,0.277347445488
3579,0.648118019104
3580,0.606724202633
3581,0.290247797966
3582,0.682057499886
3583,0.273751199245
3584,0.589375555515
3585,0.801994085312
3586,0.866939842701
3587,0.738798141479
3588,0.914292514324
3589,0.304099172354
3590,0.628600299358
3591,0.549726188183
3592,0.59776777029
3593,0.897647857666
3594,0.935636997223
3595,0.81680804491
3596,0.523788094521
3597,0.198264718056
3598,0.282971054316
3599,0.784670054913
3600,0.758989810944
3601,0.595570921898
3602,0.60014551878
3603,0.425462961197
3604,0.166588574648
3605,0.0998073890805
3606,0.158943191171
3607,0.526266217232
3608,0.683080554008
3609,0.809829831123
3610,0.451809793711
3611,0.219425335526
3612,0.610043823719
3613,0.550449609756
3614,0.162153318524
3615,0.876889109612
3616,0.15450759232
3617,0.41816881299
3618,0.471359342337
3619,0.824208259583
3620,0.634339928627
3621,0.901416480541
3622,0.165210336447
3623,0.746905446053
3624,0.308637976646
3625,0.610238015652
3626,0.25868716836
3627,0.625474095345
3628,0.784740805626
3629,0.752602517605
3630,0.282571136951
3631,0.915688037872
3632,0.620337486267
3633,0.855497479439
3634,0.666689932346
3635,0.754543662071
3636,0.788220107555
3637,0.698072195053
3638,0.237271219492
3639,0.370426684618
3640,0.798477530479
3641,0.640310108662
3642,0.928920805454
3643,0.225656226277
3644,0.216700449586
3645,0.632736325264
3646,0.924627780914
3647,0.374723285437
3648,0.420038461685
3649,0.332377165556
3650,0.828216910362
3651,0.243902415037
3652,0.589662909508
3653,0.464541196823
3654,0.317678034306
3655,0.922151267529
3656,0.447654485703
3657,0.935149312019
3658,0.664209127426
3659,0.123819023371
3660,0.274871557951
3661,0.205446153879
3662,0.173845767975
3663,0.158270806074
3664,0.723045051098
3665,0.333938151598
3666,0.600611269474
3667,0.494836628437
3668,0.617844820023
3669,0.509261965752
3670,0.815102219582
3671,0.533866763115
3672,0.639874517918
3673,0.48581469059
3674,0.317863106728
3675,0.704040884972
3676,0.317892253399
3677,0.674890697002
3678,0.638164937496
3679,0.846844911575
3680,0.297050744295
3681,0.227316230536
3682,0.406535416842
3683,0.196258813143
3684,0.483928918839
3685,0.177320092916
3686,0.151043593884
3687,0.448053359985
3688,0.581735372543
3689,0.693627774715
3690,0.282401770353
3691,0.56811016798
3692,0.430540770292
3693,0.727314770222
3694,0.845528960228
3695,0.205572322011
3696,0.627585172653
3697,0.879245698452
3698,0.236406430602
3699,0.859157443047
3700,0.452496379614
3701,0.853200793266
3702,0.928561925888
3703,0.481558352709
3704,0.561638951302
3705,0.572133779526
3706,0.113042168319
3707,0.847620248795
3708,0.856721758842
3709,0.366842150688
3710,0.639638602734
3711,0.213395893574
3712,0.662741184235
3713,0.375209510326
3714,0.84756821394
3715,0.682555913925
3716,0.76333117485
3717,0.307014644146
3718,0.165039598942
3719,0.661104381084
3720,0.713707447052
3721,0.276961296797
3722,0.856256842613
3723,0.860424399376
3724,0.411246180534
3725,0.430300831795
3726,0.906157016754
3727,0.375225841999
3728,0.17650654912
3729,0.875252306461
3730,0.330930411816
3731,0.140845760703
3732,0.916469633579
3733,0.844092130661
3734,0.328157186508
3735,0.809035003185
3736,0.831413149834
3737,0.2421400249
3738,0.435445845127
3739,0.807854235172
3740,0.579441249371
3741,0.701284468174
3742,0.518814563751
3743,0.353966027498
3744,0.691977143288
3745,0.217189520597
3746,0.88284945488
3747,0.709322988987
3748,0.730287492275
3749,0.429703623056
3750,0.861804962158
3751,0.37711417675
