MoleculeId,pca_lr-PredictedProbability
1286,0.176190986804
1287,0.511072167246
1288,0.155712204545
1289,0.282856135313
1290,0.36833001096
1291,0.618408387433
1292,0.818183883849
1293,0.642885457139
1294,0.62945110707
1295,0.184507736297
1296,0.284925956004
1297,0.201185278018
1298,0.909695976794
1299,0.459883975673
1300,0.387315358945
1301,0.923968818226
1302,0.662141165954
1303,0.61996631469
1304,0.196702101988
1305,0.697820918983
1306,0.0512152431557
1307,0.100132710308
1308,0.773074196385
1309,0.241965357011
1310,0.222039014808
1311,0.910425291798
1312,0.86644483949
1313,0.770830407902
1314,0.908451657475
1315,0.395172501802
1316,0.120712072806
1317,0.944926757635
1318,0.864902201985
1319,0.620203936517
1320,0.278368865783
1321,0.458910321835
1322,0.483336356626
1323,0.510442878356
1324,0.867255024675
1325,0.698474032434
1326,0.601761156386
1327,0.902457319675
1328,0.915721570515
1329,0.590880867113
1330,0.946191040449
1331,0.953598447856
1332,0.0958494935244
1333,0.532267546952
1334,0.12968643178
1335,0.927546759495
1336,0.0612034378257
1337,0.580256315084
1338,0.209363589833
1339,0.93722417885
1340,0.272488120407
1341,0.463890132856
1342,0.339377245449
1343,0.62079789453
1344,0.799000262678
1345,0.912452419873
1346,0.781096108009
1347,0.162121410581
1348,0.429336879092
1349,0.723951988222
1350,0.14287317414
1351,0.596720565493
1352,0.867255024675
1353,0.0776676753426
1354,0.953598447856
1355,0.78300862945
1356,0.927546759495
1357,0.0776676753426
1358,0.776165309371
1359,0.264239802922
1360,0.10430452917
1361,0.374458216088
1362,0.599593689293
1363,0.854205171303
1364,0.79095412645
1365,0.274960670169
1366,0.187707973934
1367,0.385015078788
1368,0.559457656681
1369,0.727801707309
1370,0.699807067191
1371,0.847558054978
1372,0.940927882554
1373,0.368864491782
1374,0.326231686115
1375,0.41605965451
1376,0.655719868494
1377,0.141539993595
1378,0.867255024675
1379,0.667773752322
1380,0.761680022301
1381,0.712526293044
1382,0.694599431192
1383,0.660337351859
1384,0.781096108009
1385,0.123401581137
1386,0.337488935527
1387,0.589668745901
1388,0.93722417885
1389,0.0409019268179
1390,0.0699753676503
1391,0.900018557439
1392,0.62679217233
1393,0.111621163715
1394,0.605242338975
1395,0.177616342875
1396,0.922917129866
1397,0.72663337929
1398,0.112856992404
1399,0.652995230146
1400,0.927546759495
1401,0.436838127843
1402,0.927546759495
1403,0.209984698868
1404,0.383565358945
1405,0.640592933933
1406,0.697355413816
1407,0.754089607295
1408,0.00851063829787
1409,0.576453378649
1410,0.900018557439
1411,0.252352846527
1412,0.416658307663
1413,0.867255024675
1414,0.336365478367
1415,0.877796335217
1416,0.0339272430973
1417,0.145536142374
1418,0.791956069504
1419,0.957713853121
1420,0.822536445377
1421,0.761399138312
1422,0.46617560353
1423,0.575967439187
1424,0.0699753676503
1425,0.19799168648
1426,0.638353287166
1427,0.625319801045
1428,0.640898595851
1429,0.927546759495
1430,0.0376486782675
1431,0.0333188224411
1432,0.591101298023
1433,0.971039656907
1434,0.426082441687
1435,0.853394986118
1436,0.834329394905
1437,0.966664964832
1438,0.864269765168
1439,0.760775002305
1440,0.857920558819
1441,0.76821732013
1442,0.489240935786
1443,0.697025019662
1444,0.68296699178
1445,0.206184899891
1446,0.708810648208
1447,0.14949218633
1448,0.712764896574
1449,0.13619423557
1450,0.212037852397
1451,0.67924662419
1452,0.290605028219
1453,0.224228391475
1454,0.209820956844
1455,0.904119086539
1456,0.961931781189
1457,0.14220280904
1458,0.889383909068
1459,0.953598447856
1460,0.814776113564
1461,0.676326750093
1462,0.477439916405
1463,0.780230851672
1464,0.586159973971
1465,0.91581489069
1466,0.450165648896
1467,0.0699753676503
1468,0.808809085222
1469,0.359996677627
1470,0.912452419873
1471,0.533625008063
1472,0.428598394018
1473,0.720617261323
1474,0.568322276279
1475,0.657379261192
1476,0.171995951585
1477,0.600451739987
1478,0.760975635707
1479,0.430535448478
1480,0.666655946365
1481,0.107819476525
1482,0.867255024675
1483,0.344250757487
1484,0.753715700157
1485,0.16236801151
1486,0.572551599587
1487,0.13619423557
1488,0.790666929344
1489,0.261580741627
1490,0.912452419873
1491,0.504205046315
1492,0.815810876387
1493,0.75663430332
1494,0.150888095316
1495,0.810204711618
1496,0.67519672151
1497,0.867255024675
1498,0.839868416069
1499,0.559035452426
1500,0.772485111162
1501,0.0458188224411
1502,0.499878988304
1503,0.867255024675
1504,1.0
1505,0.148601615455
1506,0.446717831473
1507,0.141587424425
1508,0.415119846125
1509,0.900018557439
1510,0.576941421528
1511,0.192659051472
1512,0.0776676753426
1513,0.0880106599765
1514,0.144142953519
1515,0.217602467322
1516,0.719840793933
1517,0.111621163715
1518,0.0612034378257
1519,0.171879406952
1520,0.262212491998
1521,0.132571047165
1522,0.165271221822
1523,0.418237977993
1524,0.324940590387
1525,0.382940358945
1526,0.783848747526
1527,0.800034369795
1528,0.636166749689
1529,0.148025464341
1530,0.69525457348
1531,0.671069737383
1532,0.604214200447
1533,0.135507803391
1534,0.953598447856
1535,0.597623291356
1536,0.813047102887
1537,0.219049043795
1538,0.598357060473
1539,0.944631586258
1540,0.113014352569
1541,0.830276676829
1542,0.918232963858
1543,0.758621360534
1544,0.904119086539
1545,0.44376453477
1546,0.116227863705
1547,0.23867772617
1548,0.251722838952
1549,0.611697031402
1550,0.953598447856
1551,0.864269765168
1552,0.153054595942
1553,0.0932827147534
1554,0.949949783469
1555,0.890249182772
1556,0.953598447856
1557,0.789980465584
1558,0.545972973536
1559,0.390735934982
1560,0.76276482097
1561,0.612888513793
1562,0.179534699028
1563,0.591869781405
1564,0.742606696221
1565,0.253879158665
1566,0.856620376305
1567,0.436837949768
1568,0.904119086539
1569,0.694078485404
1570,0.0249355878851
1571,0.685418476879
1572,0.384010166245
1573,0.807077570755
1574,0.512382386216
1575,0.9730428923
1576,0.926912389312
1577,0.61797815579
1578,0.36266904881
1579,0.861993471897
1580,0.792253545127
1581,0.45807078886
1582,0.645772642005
1583,0.238719156756
1584,0.755610482523
1585,0.648687759214
1586,0.889477246898
1587,0.953598447856
1588,0.512338127934
1589,0.799000262678
1590,0.768364159698
1591,0.687484303209
1592,0.927301212405
1593,0.589668745901
1594,0.62325701425
1595,0.543799605967
1596,0.372418615427
1597,0.584300170489
1598,0.0751569261978
1599,0.433622593378
1600,0.46870501096
1601,0.118893890987
1602,0.289067768828
1603,0.325415177315
1604,0.678205087018
1605,0.678713467398
1606,0.591517116829
1607,0.230056425559
1608,0.142290011734
1609,0.0612034378257
1610,0.235248695745
1611,0.20526517634
1612,0.702117318578
1613,0.796058482822
1614,0.0762792984539
1615,0.912452419873
1616,0.243199609521
1617,0.13397739237
1618,0.724095533806
1619,0.77933716662
1620,0.749849155592
1621,0.853728454627
1622,0.376425249055
1623,0.450770860982
1624,0.810793212206
1625,0.478278081568
1626,0.867255024675
1627,0.144950592213
1628,0.756493477934
1629,0.893905594313
1630,0.647034891634
1631,0.320290456972
1632,0.794004191853
1633,0.845098827731
1634,1.0
1635,0.595132400726
1636,0.94066173352
1637,0.644417767102
1638,0.145536142374
1639,0.562111807226
1640,0.821406821039
1641,0.157440904278
1642,0.590705428517
1643,0.172002310364
1644,0.937482920435
1645,0.226958457999
1646,0.954872320245
1647,0.563359456635
1648,0.148402738693
1649,0.821556207344
1650,0.946191040449
1651,0.912452419873
1652,0.738306217398
1653,0.877796335217
1654,0.614344070577
1655,0.784685231285
1656,0.753715700157
1657,0.891069233167
1658,0.0699753676503
1659,0.54165388924
1660,0.325102945927
1661,0.182220259082
1662,0.359996677627
1663,0.249594151663
1664,0.388373860788
1665,0.846353697533
1666,0.205852205949
1667,0.141017034317
1668,0.912452419873
1669,0.790810195659
1670,0.0699753676503
1671,0.711227119301
1672,0.175225135071
1673,0.36833001096
1674,0.825996061572
1675,0.148098997475
1676,0.133964236019
1677,0.933781562007
1678,0.787184576082
1679,0.820514191391
1680,0.821550329544
1681,0.953598447856
1682,0.754860994813
1683,0.724796678002
1684,0.95361914211
1685,0.16771084484
1686,0.986907270028
1687,0.327746155161
1688,0.148520501769
1689,0.420229736235
1690,0.821156459622
1691,0.467262089846
1692,0.81572316474
1693,0.88612966855
1694,0.753715700157
1695,0.602836589436
1696,0.0699753676503
1697,0.0776676753426
1698,0.235913890747
1699,0.149678263521
1700,0.153111899949
1701,0.904119086539
1702,0.539695748391
1703,0.867255024675
1704,0.670193494729
1705,0.212298506132
1706,0.745250318645
1707,0.555603193184
1708,0.936513621094
1709,0.511914410475
1710,0.137587424425
1711,0.757678911285
1712,0.675575509389
1713,0.930386572013
1714,0.357904660677
1715,0.120595522689
1716,0.900018557439
1717,0.889477246898
1718,0.430944021949
1719,0.50813492794
1720,0.354842831473
1721,0.344985148437
1722,0.761399138312
1723,0.0625260994042
1724,0.120712072806
1725,0.690991777452
1726,0.77051751857
1727,0.943523468638
1728,0.70890536713
1729,0.12968643178
1730,0.611294612205
1731,0.430790092434
1732,0.626248832481
1733,0.620730085061
1734,0.526206425154
1735,0.895415873248
1736,0.877796335217
1737,0.923446230395
1738,0.736691535973
1739,0.77797902339
1740,0.109802981896
1741,0.856620376305
1742,0.547788790157
1743,0.0878487926691
1744,0.269789833447
1745,0.0612034378257
1746,0.232716990998
1747,0.66424200629
1748,0.839868416069
1749,0.471847484722
1750,0.06026167524
1751,0.281367714598
1752,0.584869201546
1753,0.109802981896
1754,0.556079352667
1755,0.815981712923
1756,0.13470280904
1757,0.496086047272
1758,0.136004169734
1759,0.862430275633
1760,0.281634462014
1761,0.799810447863
1762,0.687728896542
1763,0.614344070577
1764,0.912452419873
1765,0.0776676753426
1766,0.199668220019
1767,0.799000262678
1768,0.183662618252
1769,0.662141165954
1770,0.184866049903
1771,0.0881571858321
1772,0.293191417566
1773,0.116561783399
1774,0.474623621992
1775,0.80723381224
1776,0.801538549591
1777,0.623677926376
1778,0.526206425154
1779,0.655949409682
1780,0.131172445766
1781,0.0668549116575
1782,0.534652885325
1783,0.309087659109
1784,0.831327884977
1785,0.773412669854
1786,0.0699753676503
1787,0.893577775998
1788,0.846097362638
1789,0.704143462368
1790,0.576335412568
1791,0.00124568039481
1792,0.161422288396
1793,0.68296699178
1794,0.0156827153503
1795,0.668408672957
1796,0.564672811708
1797,0.748420177361
1798,0.156600339731
1799,0.78969961241
1800,0.93722417885
1801,0.612385196118
1802,0.244812150569
1803,0.150911122152
1804,0.88588412146
1805,0.359092089624
1806,0.43460441857
1807,0.877796335217
1808,0.330041240907
1809,0.946191040449
1810,0.623438074291
1811,0.0776676753426
1812,0.165328365716
1813,0.799810447863
1814,0.175879406952
1815,0.867255024675
1816,0.711782674857
1817,0.649189372334
1818,0.791886104838
1819,0.31235707519
1820,0.908351890772
1821,0.904119086539
1822,0.487137482006
1823,0.0310794951363
1824,0.902211567951
1825,0.255979320725
1826,0.202955079566
1827,0.0948261083722
1828,0.200751155955
1829,0.349554610812
1830,0.397990929995
1831,0.853728454627
1832,0.0776676753426
1833,0.813101134822
1834,0.365722920637
1835,0.964709558967
1836,0.502910649853
1837,0.290396990701
1838,0.512760354095
1839,0.749677090383
1840,0.071492383019
1841,0.0487034378257
1842,0.471613431803
1843,0.132571047165
1844,0.473613420323
1845,0.855450323212
1846,0.533349282297
1847,0.918403188035
1848,0.753715700157
1849,0.15848982908
1850,0.912452419873
1851,0.72779070114
1852,0.912452419873
1853,0.0458188224411
1854,0.0665431581705
1855,0.761248547629
1856,0.36143991745
1857,0.0776676753426
1858,0.217366285914
1859,0.0699753676503
1860,0.261857195267
1861,0.423997479355
1862,0.169448423075
1863,0.200530738755
1864,0.241564085867
1865,0.526206425154
1866,0.726544871878
1867,0.51193714375
1868,0.140519765113
1869,0.375079629114
1870,0.0776676753426
1871,0.639441473174
1872,0.109802981896
1873,0.171879406952
1874,0.760138969358
1875,0.703587906813
1876,0.0578721142058
1877,0.822536445377
1878,0.617011295824
1879,0.486431584429
1880,0.617011295824
1881,0.231494768776
1882,0.729669853762
1883,0.0612034378257
1884,0.864269765168
1885,0.711782674857
1886,0.363204381134
1887,0.193225174265
1888,0.336631293011
1889,0.781508207909
1890,0.00851063829787
1891,0.758621360534
1892,0.148098997475
1893,0.327724089356
1894,0.588373871543
1895,0.174977315262
1896,0.900507990165
1897,0.891337502257
1898,0.57891140455
1899,0.354981003645
1900,0.250576426837
1901,0.916061574054
1902,0.691630442793
1903,0.884817064306
1904,0.96092562544
1905,0.285740832416
1906,0.140809620186
1907,0.936513621094
1908,0.877796335217
1909,0.904119086539
1910,0.596701037117
1911,0.818522404311
1912,0.0458188224411
1913,0.671030054843
1914,0.29955109251
1915,0.153111899949
1916,0.165440422491
1917,0.506776758228
1918,0.544085213033
1919,0.451859772865
1920,0.988971961009
1921,0.487172158906
1922,0.694619652845
1923,0.876427393525
1924,0.401273692279
1925,0.7302901491
1926,0.154644381741
1927,0.0699753676503
1928,0.132571047165
1929,0.157067943905
1930,0.864269765168
1931,0.131315089024
1932,0.814338277803
1933,0.157440904278
1934,0.166009416253
1935,0.204534196287
1936,0.953598447856
1937,0.259601387682
1938,0.0640006406229
1939,0.539539758487
1940,0.0776676753426
1941,0.344564336979
1942,0.902700157692
1943,0.209112358946
1944,0.929832991077
1945,0.526206425154
1946,0.323631123793
1947,0.104940402615
1948,0.133309620186
1949,0.43519833866
1950,0.930903717426
1951,0.0612034378257
1952,0.569456078481
1953,0.628931314616
1954,0.423199410239
1955,0.32900107843
1956,0.779580956494
1957,0.760395356649
1958,0.635932701244
1959,0.854205171303
1960,0.33536561903
1961,0.396383582389
1962,0.835942155929
1963,0.853728454627
1964,0.580673237596
1965,0.787914289827
1966,0.22983516191
1967,0.327198295126
1968,0.634048895505
1969,0.331496155161
1970,0.0804594655957
1971,0.792427280582
1972,0.856620376305
1973,0.867255024675
1974,0.853728454627
1975,0.43850479451
1976,0.823694746535
1977,0.604854999678
1978,0.688793212738
1979,0.728174127266
1980,0.390439700738
1981,0.900018557439
1982,0.896809447708
1983,0.904119086539
1984,0.845098827731
1985,0.593989762643
1986,0.557443887801
1987,0.900018557439
1988,0.722710169739
1989,0.786101342936
1990,0.7881590463
1991,0.193690847318
1992,0.387508018297
1993,0.790666929344
1994,0.665176349725
1995,0.671058640379
1996,0.447417022633
1997,0.692246207971
1998,0.359996677627
1999,0.510801964779
2000,0.843045013102
2001,0.118492347424
2002,0.448344601896
2003,0.812039450036
2004,0.651199422432
2005,0.174046534662
2006,0.427999030967
2007,0.178613447937
2008,0.801185836974
2009,0.536054081008
2010,0.178902120251
2011,0.649461791094
2012,0.877796335217
2013,0.861068976947
2014,0.508047453934
2015,0.818522404311
2016,0.718948450258
2017,0.908351890772
2018,0.737142403429
2019,0.0175808093858
2020,0.787914289827
2021,0.305013233456
2022,0.608681583337
2023,0.123868121093
2024,0.392315358945
2025,0.9543921362
2026,0.904119086539
2027,0.654608749997
2028,0.833171093747
2029,0.0699753676503
2030,0.739816178626
2031,0.954524373782
2032,0.565683783495
2033,0.534473567517
2034,0.140809620186
2035,0.822536445377
2036,0.509993408396
2037,0.0699753676503
2038,0.387315358945
2039,0.740012181453
2040,0.153412430901
2041,0.786057022052
2042,0.481840121464
2043,0.604114519426
2044,0.731715745014
2045,0.821966644807
2046,0.670126399443
2047,0.691996990877
2048,0.900018557439
2049,0.598447823294
2050,0.953598447856
2051,0.713883515193
2052,0.881855613465
2053,0.683818155716
2054,0.815718263558
2055,0.109802981896
2056,0.845715332577
2057,0.416658307663
2058,0.810753120182
2059,0.631177437699
2060,0.278564944215
2061,0.668681277494
2062,0.348140426482
2063,0.165016661854
2064,0.188963409162
2065,0.111571033151
2066,0.175212740285
2067,0.441672547718
2068,0.140809620186
2069,0.476540570487
2070,0.853728454627
2071,0.152499705127
2072,0.140809620186
2073,0.454020960907
2074,0.838059185146
2075,0.771672429291
2076,0.424616974592
2077,0.799407866912
2078,0.163621852744
2079,1.0
2080,0.273438520871
2081,0.547846085803
2082,0.522909721857
2083,0.959071261747
2084,0.059524616545
2085,0.738913095271
2086,0.412097868103
2087,0.854205171303
2088,0.785779298429
2089,0.686916513611
2090,0.889477246898
2091,0.165595847012
2092,0.907147426167
2093,0.53397218146
2094,0.886491987391
2095,0.767579450785
2096,0.373426164806
2097,0.419728820484
2098,0.224966247251
2099,0.863821530017
2100,0.155721900887
2101,0.976625688304
2102,0.904119086539
2103,0.200352644373
2104,0.948335289961
2105,0.447073955301
2106,0.979360270543
2107,0.801459489925
2108,0.769707333385
2109,0.836744599907
2110,0.17597976581
2111,0.20926517634
2112,0.700224789622
2113,0.0699753676503
2114,0.297188520871
2115,0.355759949443
2116,0.90457158652
2117,0.445093004282
2118,0.897717242402
2119,0.109802981896
2120,0.0763764303022
2121,0.742908847472
2122,0.456282652617
2123,0.65332627487
2124,0.560583854219
2125,0.582573328847
2126,0.712779826005
2127,0.143717960555
2128,0.946191040449
2129,0.206254621259
2130,0.749989483861
2131,0.858417385414
2132,0.567026649176
2133,0.936513621094
2134,0.223610762254
2135,0.602899089093
2136,0.656784023097
2137,0.340381293011
2138,0.706270973133
2139,0.348222761887
2140,0.93722417885
2141,0.371559056424
2142,0.741951493129
2143,0.441288199709
2144,0.55939370485
2145,0.793910182588
2146,0.676888551684
2147,0.103464726031
2148,0.944238416328
2149,0.854194049058
2150,0.626108139841
2151,0.867255024675
2152,0.625664478066
2153,0.206827783765
2154,0.399555395211
2155,0.645607311033
2156,0.134143481882
2157,0.326227832226
2158,0.526135233831
2159,0.269891393752
2160,0.735250276691
2161,0.90154377828
2162,0.619552307444
2163,0.767857114298
2164,0.93280991739
2165,0.214998274539
2166,0.638317176047
2167,0.497958993333
2168,0.830667955313
2169,0.417211452597
2170,0.93722417885
2171,0.785761268967
2172,0.559907980351
2173,0.8656913813
2174,0.359996677627
2175,0.912452419873
2176,0.563228966746
2177,0.758869536458
2178,0.153111899949
2179,0.164564465147
2180,0.494310925465
2181,0.832048974359
2182,0.821414325988
2183,0.336631293011
2184,0.407354121917
2185,0.782603246804
2186,0.917005448954
2187,0.81719487458
2188,0.20829547937
2189,0.74141832509
2190,0.847379248278
2191,0.0776676753426
2192,0.126842608936
2193,0.254025207681
2194,0.493618456187
2195,0.0628702007025
2196,0.449694021949
2197,0.352345548239
2198,0.321079488494
2199,0.82288456135
2200,0.943523839312
2201,0.655698089507
2202,0.28769197921
2203,1.0
2204,0.0694212791319
2205,0.867255024675
2206,0.472168367793
2207,0.916685224106
2208,0.132571047165
2209,0.946191040449
2210,0.845916968757
2211,0.560051599587
2212,0.741482769688
2213,0.343414352704
2214,0.364359180643
2215,0.340376013898
2216,0.756708897245
2217,0.854205171303
2218,0.657379261192
2219,0.867255024675
2220,0.286782441555
2221,0.706497389571
2222,0.981738544474
2223,0.75261901906
2224,0.157440904278
2225,0.596531490999
2226,0.940927882554
2227,0.280739291125
2228,0.870586917601
2229,0.944623596459
2230,0.890249182772
2231,0.387315358945
2232,0.784835343041
2233,0.53314171123
2234,0.940927882554
2235,0.0699753676503
2236,0.387315358945
2237,0.473466915722
2238,0.206836773885
2239,0.332366100818
2240,0.940927882554
2241,0.922129839228
2242,0.853728454627
2243,0.332262251167
2244,0.588966129409
2245,0.673130895179
2246,0.713174127266
2247,0.981738544474
2248,0.799931373535
2249,0.145536142374
2250,0.25863505269
2251,0.683769685587
2252,0.678840007653
2253,0.76821732013
2254,0.733723207664
2255,0.13619423557
2256,0.461526791147
2257,0.738003187095
2258,0.470831840573
2259,0.787276420482
2260,0.656287460836
2261,0.834329394905
2262,0.132571047165
2263,0.0141317499705
2264,0.857204946338
2265,0.384907391912
2266,0.634449968263
2267,0.823124945965
2268,0.13718643178
2269,0.586159973971
2270,0.82847310488
2271,0.37594025273
2272,0.782071912463
2273,0.778835362609
2274,0.904119086539
2275,0.313812489225
2276,0.52225182712
2277,0.855393315969
2278,0.33650661077
2279,0.155590227405
2280,0.799570063247
2281,0.906355838636
2282,0.34851041541
2283,0.800968749021
2284,0.0674722810017
2285,0.528623902101
2286,0.129261438816
2287,0.877796335217
2288,0.853728454627
2289,0.856620376305
2290,0.953598447856
2291,0.309389973238
2292,0.799000262678
2293,0.163781756409
2294,0.127668660886
2295,0.864269765168
2296,0.505549904972
2297,0.724294093598
2298,0.780018440853
2299,0.799570063247
2300,0.340381293011
2301,0.197473441912
2302,0.796906162241
2303,0.663768150081
2304,0.834329394905
2305,0.912452419873
2306,0.867255024675
2307,1.0
2308,0.900018557439
2309,0.283330618196
2310,0.738306217398
2311,0.626844070577
2312,0.621486927719
2313,0.822536445377
2314,0.409132344536
2315,0.350015938074
2316,0.472303282962
2317,0.512126451535
2318,0.821966644807
2319,0.903413788002
2320,0.799810447863
2321,0.940927882554
2322,0.764721839003
2323,0.639018349605
2324,0.328770141222
2325,0.637524834573
2326,0.106758584433
2327,0.273010579749
2328,0.745642399583
2329,0.665672911986
2330,0.789981388034
2331,0.637060520793
2332,0.446784374986
2333,0.656784023097
2334,0.637461790203
2335,0.71894273834
2336,0.79466440287
2337,0.545533303744
2338,0.692857573488
2339,0.953598447856
2340,0.589668745901
2341,0.443453179458
2342,0.9730428923
2343,0.821259616246
2344,0.800158563836
2345,0.800380248433
2346,0.602571552664
2347,0.123480138074
2348,0.582790990014
2349,0.411033307663
2350,0.680968859194
2351,0.545570016963
2352,0.302545908946
2353,0.130679718975
2354,0.76821732013
2355,0.303672995342
2356,0.132571047165
2357,0.764630006144
2358,0.645828027796
2359,0.382453953306
2360,0.728763592662
2361,0.21518332034
2362,0.458099169433
2363,0.138151773288
2364,0.176585183587
2365,0.393873757999
2366,0.649560520793
2367,0.526206425154
2368,0.120595522689
2369,0.312584170846
2370,0.0958494935244
2371,0.497179997678
2372,0.972388345472
2373,0.761399138312
2374,0.442173804092
2375,0.925350935667
2376,0.769707333385
2377,0.790666929344
2378,0.424941274696
2379,0.686439537602
2380,0.86202108792
2381,0.812747469582
2382,0.261522622291
2383,0.737209536301
2384,0.255898666869
2385,0.312757830897
2386,0.856236371848
2387,0.449703179458
2388,0.546718266254
2389,0.877796335217
2390,0.473088127843
2391,0.387315358945
2392,0.16415757576
2393,0.867255024675
2394,0.900018557439
2395,0.560600010999
2396,0.109802981896
2397,0.769795695609
2398,0.480106291142
2399,0.489640873343
2400,0.962745819872
2401,0.927546759495
2402,0.677649531463
2403,0.0410840588011
2404,0.315618527111
2405,0.809345108097
2406,0.462418546366
2407,0.174886925749
2408,0.867255024675
2409,0.441970447007
2410,0.367612977993
2411,0.34812119955
2412,0.877796335217
2413,0.778085229998
2414,0.219418310425
2415,0.546718266254
2416,0.927546759495
2417,0.70890536713
2418,0.9730428923
2419,0.552387742976
2420,0.7962224849
2421,0.395648692279
2422,0.726653343566
2423,0.136846311749
2424,0.525677654569
2425,0.867161686846
2426,0.272254508805
2427,0.072850923228
2428,0.761399138312
2429,0.660693553463
2430,0.329737229725
2431,0.207267332294
2432,0.711438157726
2433,0.508884571828
2434,0.789484667076
2435,0.654804832697
2436,0.823124945965
2437,0.570447543939
2438,0.673130895179
2439,0.296993505484
2440,0.9730428923
2441,0.122517079393
2442,0.853728454627
2443,0.278765445468
2444,0.11564936727
2445,0.953598447856
2446,0.659036809423
2447,0.783244530074
2448,0.471357341472
2449,0.776518289122
2450,0.825038823355
2451,0.495953364605
2452,0.46228246861
2453,0.430944021949
2454,0.935331847419
2455,0.166062973379
2456,0.813392926858
2457,0.764031445605
2458,0.0197247212808
2459,0.828235689301
2460,0.796719754323
2461,0.863504525941
2462,0.165016661854
2463,0.904659741747
2464,0.849685382773
2465,0.62491395024
2466,0.796719754323
2467,0.132571047165
2468,0.85690936384
2469,0.335944790139
2470,0.199946365288
2471,0.959401291863
2472,0.88799307508
2473,0.763010120596
2474,0.222340580079
2475,0.242576000057
2476,0.165016661854
2477,0.997346666107
2478,0.913750650838
2479,0.518393051601
2480,0.327259476985
2481,0.416887680961
2482,0.900018557439
2483,0.750286562513
2484,0.430803940045
2485,0.133402879102
2486,0.717610349836
2487,0.565881363362
2488,0.884659741747
2489,0.793614164261
2490,0.134360376578
2491,0.88799307508
2492,0.753533888924
2493,0.343023467056
2494,0.556060371517
2495,0.141281438673
2496,0.827186451149
2497,0.902125262876
2498,0.519726118747
2499,0.451945269156
2500,0.700215556479
2501,0.462653874017
2502,0.402226643493
2503,0.746083724289
2504,0.709513090639
2505,0.248945061174
2506,0.797005468609
2507,0.623052986745
2508,0.297183389604
2509,0.826776643354
2510,0.84096316055
2511,0.873359303605
2512,0.59711185884
2513,0.713187616477
2514,0.785842466159
2515,0.557544258373
2516,0.857866454126
2517,0.49126703921
2518,0.904659741747
