MoleculeId,pca_rf-PredictedProbability
1287,0.499247243021
1288,0.167604336109
1289,0.40894385404
1290,0.325100281889
1291,0.529268826002
1292,0.497638475507
1293,0.485947025089
1294,0.744523767385
1295,0.0629613807245
1296,0.373729861018
1297,0.454241044595
1298,0.882444291089
1299,0.400146389304
1300,0.404357245937
1301,0.615546493415
1302,0.645131960201
1303,0.566148009199
1304,0.417228659072
1305,0.579127927762
1306,0.383583634918
1307,0.472708916763
1308,0.790998847999
1309,0.166054762065
1310,0.36134383457
1311,0.562559455758
1312,0.775270762665
1313,0.815880906276
1314,0.587879621424
1315,0.587539308991
1316,0.373118085618
1317,0.871221595656
1318,0.715439834649
1319,0.473485687846
1320,0.154232104883
1321,0.656317159741
1322,0.663951136163
1323,0.372823132587
1324,0.553681895851
1325,0.617696823506
1326,0.858720899471
1327,0.876407564658
1328,0.437261147548
1329,0.528566679262
1330,0.911630952381
1331,0.848768267562
1332,0.298168138744
1333,0.780427762928
1334,0.314447123193
1335,0.91652994228
1336,0.188083099599
1337,0.680797150055
1338,0.285672660874
1339,0.911371212121
1340,0.526169391554
1341,0.548066003785
1342,0.373184296413
1343,0.653147723044
1344,0.840824683368
1345,0.666564330903
1346,0.79797506087
1347,0.427374464009
1348,0.307116123144
1349,0.57242597134
1350,0.513687770256
1351,0.644505863776
1352,0.899575145869
1353,0.45222467459
1354,0.776076769722
1355,0.818255033533
1356,0.849004840754
1357,0.10178481241
1358,0.767961217025
1359,0.390339549408
1360,0.248482292184
1361,0.540106980596
1362,0.359660797161
1363,0.669207088001
1364,0.494383601238
1365,0.474483639878
1366,0.194732527777
1367,0.447859107133
1368,0.458265762859
1369,0.60940920118
1370,0.420613167387
1371,0.800109135477
1372,0.594722716647
1373,0.352134685189
1374,0.548807363309
1375,0.481584328359
1376,0.462974407617
1377,0.324037494901
1378,0.810253380716
1379,0.579121529386
1380,0.79978021978
1381,0.551642524643
1382,0.514908103023
1383,0.474229034382
1384,0.600007445271
1385,0.317098357634
1386,0.186292213822
1387,0.347140613379
1388,0.829117672056
1389,0.487089938853
1390,0.336479971561
1391,0.793962062131
1392,0.491435117659
1393,0.180646863822
1394,0.447411021266
1395,0.316404683099
1396,0.647728161652
1397,0.79214898232
1398,0.380072753416
1399,0.479834863143
1400,0.795248111062
1401,0.481492918414
1402,0.875798629987
1403,0.410728247728
1404,0.313790480167
1405,0.50414113284
1406,0.602623387292
1407,0.6812897044
1408,0.455394890381
1409,0.565860859878
1410,0.878243616287
1411,0.401196625051
1412,0.404662340611
1413,0.846673049173
1414,0.434814950764
1415,0.67632648349
1416,0.393719269557
1417,0.092113997114
1418,0.640347891758
1419,0.513070995655
1420,0.648177489446
1421,0.756074759432
1422,0.580241095457
1423,0.409403958301
1424,0.455454467081
1425,0.338566407376
1426,0.683772857323
1427,0.695953980212
1428,0.479811771616
1429,0.685528038524
1430,0.248789141414
1431,0.384255680221
1432,0.467944180613
1433,0.625121893861
1434,0.693117226147
1435,0.775977796405
1436,0.813062915724
1437,0.652138990007
1438,0.766255764784
1439,0.417039691514
1440,0.778753051297
1441,0.853133185528
1442,0.476262903682
1443,0.250038527615
1444,0.500373109491
1445,0.455013259878
1446,0.791662406662
1447,0.392326562979
1448,0.379676386721
1449,0.238835275687
1450,0.213135826162
1451,0.502025345064
1452,0.456910200203
1453,0.411152163608
1454,0.459117873279
1455,0.888169592358
1456,0.490956730191
1457,0.0726207126207
1458,0.544107915284
1459,0.855679108074
1460,0.578868164075
1461,0.516916014224
1462,0.600293664346
1463,0.537476415065
1464,0.29142500451
1465,0.851947354447
1466,0.6286758401
1467,0.359773507925
1468,0.803553614582
1469,0.392855949616
1470,0.85456514246
1471,0.685268467326
1472,0.764905744173
1473,0.651412890095
1474,0.545514920978
1475,0.685623105505
1476,0.260757677406
1477,0.500576080048
1478,0.823692126587
1479,0.344075329571
1480,0.469118150857
1481,0.174176555978
1482,0.482850417969
1483,0.621973803696
1484,0.568251909211
1485,0.415261684678
1486,0.605837799588
1487,0.555186614007
1488,0.79182471568
1489,0.419248549879
1490,0.682918520313
1491,0.562339675524
1492,0.472454884198
1493,0.913124929418
1494,0.180193903319
1495,0.494240258449
1496,0.626282893598
1497,0.762155602168
1498,0.86297604677
1499,0.595946373196
1500,0.710016579911
1501,0.414954565688
1502,0.424965561626
1503,0.89950974026
1504,0.599752808133
1505,0.708435993831
1506,0.472154488998
1507,0.346151293003
1508,0.311621413021
1509,0.72694083511
1510,0.651906931525
1511,0.287160003605
1512,0.129399037475
1513,0.244761050462
1514,0.297731268888
1515,0.404842494747
1516,0.567752757893
1517,0.450399063267
1518,0.180781031456
1519,0.146323953824
1520,0.564161153555
1521,0.281268186844
1522,0.458258201982
1523,0.461608101814
1524,0.529764941534
1525,0.367395454734
1526,0.798898190818
1527,0.65051327708
1528,0.606070234636
1529,0.281370513565
1530,0.473440353543
1531,0.606737202165
1532,0.566676095818
1533,0.402545475823
1534,0.91623549988
1535,0.545815357317
1536,0.70700218536
1537,0.367212493987
1538,0.483081870684
1539,0.525477654757
1540,0.36459038846
1541,0.486830218926
1542,0.852000259
1543,0.394015524068
1544,0.852943190338
1545,0.513605183569
1546,0.190253923285
1547,0.445643532693
1548,0.352897757052
1549,0.495551133198
1550,0.589635439937
1551,0.764845360608
1552,0.341368381343
1553,0.293272164407
1554,0.704051766115
1555,0.458120684921
1556,0.722158397055
1557,0.67298026424
1558,0.421564402234
1559,0.473636096667
1560,0.800834258648
1561,0.602095900294
1562,0.317045808901
1563,0.432603728735
1564,0.549524482915
1565,0.39644359647
1566,0.626770472366
1567,0.342485958312
1568,0.845011723656
1569,0.765277227128
1570,0.40834019824
1571,0.763135927568
1572,0.364976041295
1573,0.78742641497
1574,0.559537544469
1575,0.702216445444
1576,0.851599025244
1577,0.429245531094
1578,0.500309730927
1579,0.603061217165
1580,0.393010418635
1581,0.543997927298
1582,0.879731000481
1583,0.348343891778
1584,0.825911568806
1585,0.763102829346
1586,0.814965068529
1587,0.738799229723
1588,0.513334812085
1589,0.671748236205
1590,0.55567619094
1591,0.575124518445
1592,0.4892281998
1593,0.534627318958
1594,0.668244665413
1595,0.646508358419
1596,0.531987404408
1597,0.278465660035
1598,0.464780897088
1599,0.708425763821
1600,0.539618778637
1601,0.477773627603
1602,0.392384975583
1603,0.36754154738
1604,0.591592580756
1605,0.557504583186
1606,0.598981228124
1607,0.234712162837
1608,0.331519542128
1609,0.289779142395
1610,0.338246258722
1611,0.0833277833278
1612,0.612533227678
1613,0.77422020622
1614,0.101568369118
1615,0.611484273854
1616,0.406879611855
1617,0.179634238243
1618,0.506364266025
1619,0.637339801679
1620,0.722294349155
1621,0.855881652661
1622,0.450054486893
1623,0.636715637141
1624,0.610283492678
1625,0.507582665675
1626,0.855061688312
1627,0.0577191558442
1628,0.64555907902
1629,0.4874165344
1630,0.911630952381
1631,0.341510459461
1632,0.688052436778
1633,0.742376450037
1634,0.572174838259
1635,0.547307042177
1636,0.599536643389
1637,0.546182143563
1638,0.0664302364302
1639,0.517761097666
1640,0.761472205811
1641,0.363475206822
1642,0.69797659771
1643,0.332103766939
1644,0.908659742304
1645,0.348484096034
1646,0.789524013169
1647,0.570216410009
1648,0.504746043512
1649,0.502661013935
1650,0.565248094011
1651,0.885764176514
1652,0.513490967804
1653,0.835101370851
1654,0.492525130222
1655,0.91450974026
1656,0.634349117582
1657,0.526369646458
1658,0.127317827993
1659,0.52697512455
1660,0.513563723317
1661,0.288053144701
1662,0.455508195428
1663,0.413255121976
1664,0.445839394408
1665,0.768961348519
1666,0.52113249243
1667,0.456992208368
1668,0.545352684905
1669,0.617605586873
1670,0.441965208773
1671,0.677994135274
1672,0.24242890113
1673,0.709893869584
1674,0.898124929418
1675,0.357456797922
1676,0.257566185535
1677,0.819100245038
1678,0.565093515741
1679,0.618734928527
1680,0.690125594238
1681,0.76400394706
1682,0.682536011786
1683,0.633423080391
1684,0.778297301076
1685,0.320097666223
1686,0.774400395868
1687,0.194936112486
1688,0.44862038668
1689,0.268979364556
1690,0.797980749841
1691,0.468227832113
1692,0.756005213437
1693,0.654042087998
1694,0.774718189186
1695,0.537002476163
1696,0.205967866452
1697,0.361455766456
1698,0.484435309435
1699,0.260287656639
1700,0.260396736993
1701,0.695873900293
1702,0.471337601757
1703,0.541641082659
1704,0.418708929907
1705,0.397624032843
1706,0.868045841839
1707,0.463211841243
1708,0.716862570186
1709,0.308867544493
1710,0.314709878769
1711,0.839247733748
1712,0.488018922263
1713,0.703447085447
1714,0.482451964166
1715,0.448852028918
1716,0.712613840545
1717,0.746009306009
1718,0.438517182841
1719,0.391109380178
1720,0.263395766472
1721,0.439429996599
1722,0.853338313733
1723,0.383485722051
1724,0.207604536259
1725,0.490947565203
1726,0.377641412475
1727,0.905656926407
1728,0.63119585896
1729,0.0964798396048
1730,0.600594546729
1731,0.333111073845
1732,0.611364097901
1733,0.337189445798
1734,0.221048888599
1735,0.506829968537
1736,0.845112868758
1737,0.840394050716
1738,0.810102071131
1739,0.73887685564
1740,0.503513526382
1741,0.852746087246
1742,0.645160885278
1743,0.438681822052
1744,0.268021845072
1745,0.44194551377
1746,0.224989291841
1747,0.744083622398
1748,0.570852310737
1749,0.398902223892
1750,0.443526272366
1751,0.321300107843
1752,0.752656962089
1753,0.356003243952
1754,0.703190324577
1755,0.698155579714
1756,0.269393895161
1757,0.441514713623
1758,0.446199466913
1759,0.826409859834
1760,0.305968301545
1761,0.743261605495
1762,0.662394795636
1763,0.692466813633
1764,0.719849558704
1765,0.535964232711
1766,0.540127652012
1767,0.871296657047
1768,0.346356005369
1769,0.462161930766
1770,0.315432965332
1771,0.434008963928
1772,0.494910402704
1773,0.48738004605
1774,0.690038619202
1775,0.627787380335
1776,0.575332172506
1777,0.486639370478
1778,0.650880352155
1779,0.679909068577
1780,0.482822029822
1781,0.503769589601
1782,0.462851550265
1783,0.480027899146
1784,0.768946761132
1785,0.42265039902
1786,0.443935505921
1787,0.885934704185
1788,0.913651154401
1789,0.700431373696
1790,0.562561381615
1791,0.299269574301
1792,0.431758020392
1793,0.705986034843
1794,0.301418960941
1795,0.762991753455
1796,0.53190701793
1797,0.630300744559
1798,0.0528202189967
1799,0.671344904448
1800,0.467975120743
1801,0.764553354867
1802,0.547983312354
1803,0.137137307137
1804,0.70966032541
1805,0.405411536285
1806,0.579598787665
1807,0.808652696786
1808,0.344389940335
1809,0.663461365033
1810,0.397146928337
1811,0.465287541387
1812,0.388149867943
1813,0.741052497775
1814,0.16940506253
1815,0.720178062831
1816,0.656288794486
1817,0.580611943684
1818,0.843267272455
1819,0.399756845786
1820,0.723553554386
1821,0.830099052994
1822,0.576323871825
1823,0.529259152938
1824,0.846313879357
1825,0.36368451105
1826,0.28627213091
1827,0.148320849472
1828,0.33050486491
1829,0.188151481135
1830,0.462374418881
1831,0.652513361357
1832,0.341433594256
1833,0.713297941656
1834,0.318426707153
1835,0.913651154401
1836,0.664610217071
1837,0.417434356842
1838,0.467865690119
1839,0.779034099267
1840,0.466963084013
1841,0.178085159236
1842,0.573611059264
1843,0.0424186924187
1844,0.726786076066
1845,0.897222582973
1846,0.731966737636
1847,0.773346883704
1848,0.839321117966
1849,0.236504677206
1850,0.81429501794
1851,0.391855696518
1852,0.598619888323
1853,0.356819894909
1854,0.312398738213
1855,0.592494390632
1856,0.514854132633
1857,0.214049484099
1858,0.611431419458
1859,0.210348131023
1860,0.146820045546
1861,0.582906632937
1862,0.444509061024
1863,0.179273996824
1864,0.273266133441
1865,0.71276724543
1866,0.452270072814
1867,0.682100039101
1868,0.629852000131
1869,0.54978318836
1870,0.172865374092
1871,0.698538258038
1872,0.318523511066
1873,0.332879338949
1874,0.370734460073
1875,0.604354970153
1876,0.420713638731
1877,0.86346037296
1878,0.673940149174
1879,0.520898742011
1880,0.467679428344
1881,0.489706479286
1882,0.834553760164
1883,0.274950690657
1884,0.685458344092
1885,0.67616793425
1886,0.106131854257
1887,0.320231662136
1888,0.415204499203
1889,0.371479476839
1890,0.354718655289
1891,0.713723540503
1892,0.444210426957
1893,0.466104140153
1894,0.624558963032
1895,0.39028908149
1896,0.667117812013
1897,0.68153496612
1898,0.686436882965
1899,0.349551003825
1900,0.428758317522
1901,0.717406254604
1902,0.503589866599
1903,0.766011225906
1904,0.64596528381
1905,0.475391062144
1906,0.35625588756
1907,0.79299037249
1908,0.835514283764
1909,0.710638835453
1910,0.391623057534
1911,0.88644487384
1912,0.543491191132
1913,0.600516377222
1914,0.507773806578
1915,0.317154231897
1916,0.470718679872
1917,0.464101225285
1918,0.488857347484
1919,0.466219968237
1920,0.497114399479
1921,0.203562703473
1922,0.734215211529
1923,0.465553411802
1924,0.470511577275
1925,0.758514721015
1926,0.308059446668
1927,0.43620554972
1928,0.237116161616
1929,0.4387981882
1930,0.718363342251
1931,0.0449711399711
1932,0.450957082731
1933,0.10981962482
1934,0.235164065773
1935,0.0662753055768
1936,0.882444291089
1937,0.21884835205
1938,0.515173896592
1939,0.571920248627
1940,0.336084815609
1941,0.308654489043
1942,0.873766233766
1943,0.325138590733
1944,0.855669301814
1945,0.592938988005
1946,0.332260041255
1947,0.324012120733
1948,0.230931324633
1949,0.441696008843
1950,0.856542522607
1951,0.399117821191
1952,0.536897029566
1953,0.470290602916
1954,0.440053271171
1955,0.449651774586
1956,0.910448161742
1957,0.816406995052
1958,0.800649140162
1959,0.551952305347
1960,0.19633027388
1961,0.421751566752
1962,0.522522017545
1963,0.812112569346
1964,0.570422738505
1965,0.750396029792
1966,0.467614170854
1967,0.37955814864
1968,0.629500535234
1969,0.460108413824
1970,0.245497452158
1971,0.728810451624
1972,0.627162232964
1973,0.658437999075
1974,0.919206709957
1975,0.255585702782
1976,0.733511679334
1977,0.717217330299
1978,0.875878357023
1979,0.803934521873
1980,0.417383179764
1981,0.853722581766
1982,0.615524038419
1983,0.852352869353
1984,0.527724468553
1985,0.483605133355
1986,0.774702497944
1987,0.837906343656
1988,0.58494809575
1989,0.779171795637
1990,0.716110047902
1991,0.488645442161
1992,0.426410141078
1993,0.56823723305
1994,0.754083413327
1995,0.548714410477
1996,0.402825062959
1997,0.8410554022
1998,0.667672082595
1999,0.661073790301
2000,0.910448161742
2001,0.157361947362
2002,0.803812887063
2003,0.642742632013
2004,0.425038381073
2005,0.416351605852
2006,0.465929971146
2007,0.471770768565
2008,0.471414437796
2009,0.469617480588
2010,0.343413984427
2011,0.56520715753
2012,0.548645383786
2013,0.865882806278
2014,0.799583165728
2015,0.725117436262
2016,0.662905298247
2017,0.874805555556
2018,0.435012393711
2019,0.426473237697
2020,0.670971779044
2021,0.383116907235
2022,0.58462687634
2023,0.431324242744
2024,0.401462637815
2025,0.520402318019
2026,0.863696026196
2027,0.465076696901
2028,0.808968253968
2029,0.483353291157
2030,0.540100860404
2031,0.515730234018
2032,0.749666148412
2033,0.647148396303
2034,0.147384246789
2035,0.860213120213
2036,0.514942970506
2037,0.349818541673
2038,0.485314163137
2039,0.633455246096
2040,0.163690621866
2041,0.820946344591
2042,0.780254710048
2043,0.369019478193
2044,0.683475022238
2045,0.903104186749
2046,0.772718843873
2047,0.546837207071
2048,0.887268648019
2049,0.578578845418
2050,0.880239468134
2051,0.754077965828
2052,0.78716824499
2053,0.544751753308
2054,0.715746024552
2055,0.044005994006
2056,0.773798478807
2057,0.676070683723
2058,0.869740328385
2059,0.44085195334
2060,0.224058884585
2061,0.55778163741
2062,0.116080104931
2063,0.381860309846
2064,0.543107576351
2065,0.242334640341
2066,0.188661814888
2067,0.543577292003
2068,0.176031660333
2069,0.496315179118
2070,0.910448161742
2071,0.394480746286
2072,0.198780423132
2073,0.488836652905
2074,0.543537418863
2075,0.689249555198
2076,0.410160689214
2077,0.897130160775
2078,0.374785284415
2079,0.462163294053
2080,0.445295811288
2081,0.433728130095
2082,0.516676290633
2083,0.753331721976
2084,0.444791243237
2085,0.513869616418
2086,0.503893380825
2087,0.842496733852
2088,0.496349778967
2089,0.474024945913
2090,0.610491013976
2091,0.409226444736
2092,0.614870195436
2093,0.629107709917
2094,0.775099228413
2095,0.581288263972
2096,0.364350387357
2097,0.381333305672
2098,0.324593368109
2099,0.700283229127
2100,0.301617759699
2101,0.631150180203
2102,0.807548319328
2103,0.314853253758
2104,0.899801948052
2105,0.543228620817
2106,0.531721927386
2107,0.566933700817
2108,0.634265365041
2109,0.507187161241
2110,0.422993186331
2111,0.474319418547
2112,0.708804964904
2113,0.123895208945
2114,0.480539797448
2115,0.469870847149
2116,0.781254489996
2117,0.419218759138
2118,0.623096810876
2119,0.390438773728
2120,0.319496937223
2121,0.446620984958
2122,0.378615020171
2123,0.732492333779
2124,0.523456017644
2125,0.484461937854
2126,0.590651261369
2127,0.350082640014
2128,0.891908730159
2129,0.102142008318
2130,0.725674109933
2131,0.886677959721
2132,0.404763965227
2133,0.594257951334
2134,0.315709036334
2135,0.573259272206
2136,0.559385532572
2137,0.403531903451
2138,0.691227811426
2139,0.182777163978
2140,0.922085497835
2141,0.602698070431
2142,0.60781951732
2143,0.462083599104
2144,0.561929679647
2145,0.693866706932
2146,0.48392829146
2147,0.391453547607
2148,0.696250117108
2149,0.678716634074
2150,0.725963192721
2151,0.552015994113
2152,0.495579619384
2153,0.277033970939
2154,0.603202225335
2155,0.635878821499
2156,0.190556871233
2157,0.234676286528
2158,0.433765717765
2159,0.145982146508
2160,0.539810085422
2161,0.907085497835
2162,0.391432388611
2163,0.668951430754
2164,0.567038438452
2165,0.206144807254
2166,0.442064188419
2167,0.685168027019
2168,0.466287942993
2169,0.346981261431
2170,0.637035038946
2171,0.890604016354
2172,0.450629968363
2173,0.508834687228
2174,0.397440501006
2175,0.531079427762
2176,0.486313149716
2177,0.913124929418
2178,0.65740682889
2179,0.637242574978
2180,0.37857241303
2181,0.493210646336
2182,0.852799221987
2183,0.353183949012
2184,0.792399108213
2185,0.696463508781
2186,0.697231528156
2187,0.763495620103
2188,0.422079556698
2189,0.868824230118
2190,0.511252335128
2191,0.339068190346
2192,0.402385752899
2193,0.37529659788
2194,0.601658728313
2195,0.294769798783
2196,0.405196875197
2197,0.339532994614
2198,0.5526008762
2199,0.61833289779
2200,0.544128245265
2201,0.613930988166
2202,0.266419223419
2203,0.470611125915
2204,0.094613997114
2205,0.733413418808
2206,0.538754318704
2207,0.48502696952
2208,0.138093576745
2209,0.758636677075
2210,0.725165963348
2211,0.75475584257
2212,0.434073610848
2213,0.371089892475
2214,0.552770386372
2215,0.212059888211
2216,0.916003717297
2217,0.543659073645
2218,0.371781534237
2219,0.433356906465
2220,0.504056732912
2221,0.810362464612
2222,0.547456298374
2223,0.627978413439
2224,0.467727540809
2225,0.509278992299
2226,0.525418185435
2227,0.343158237401
2228,0.473974213363
2229,0.6677789035
2230,0.469011370049
2231,0.391708579045
2232,0.66911696628
2233,0.569527498949
2234,0.793739900137
2235,0.445128472776
2236,0.393593175932
2237,0.490226838364
2238,0.363253161127
2239,0.431073412458
2240,0.5228421819
2241,0.722811772163
2242,0.888929943118
2243,0.362681838838
2244,0.782682929925
2245,0.608072637133
2246,0.460996194894
2247,0.591438284798
2248,0.590727114021
2249,0.188301445351
2250,0.195266568943
2251,0.743357027108
2252,0.56911178981
2253,0.902363275613
2254,0.712904874789
2255,0.121697773553
2256,0.445352143078
2257,0.585439454871
2258,0.579818725697
2259,0.653907989671
2260,0.672487241651
2261,0.857240483269
2262,0.246185954262
2263,0.413943049407
2264,0.659320090989
2265,0.685244517406
2266,0.476243149522
2267,0.479434919828
2268,0.207344845401
2269,0.503526303015
2270,0.539049183051
2271,0.47660893369
2272,0.607020094226
2273,0.648556365941
2274,0.922085497835
2275,0.359795120229
2276,0.449142760115
2277,0.712828079296
2278,0.379379411879
2279,0.135623203173
2280,0.868824231324
2281,0.465969985434
2282,0.523354191552
2283,0.820446245054
2284,0.335269449146
2285,0.351883716144
2286,0.386664857535
2287,0.683820254099
2288,0.902872404166
2289,0.689432662005
2290,0.877421273171
2291,0.522276844504
2292,0.811637629995
2293,0.12738005743
2294,0.52697741486
2295,0.841844022594
2296,0.547129683252
2297,0.703141111499
2298,0.52774353754
2299,0.708478651258
2300,0.3672488509
2301,0.480545866625
2302,0.798313338708
2303,0.713238312915
2304,0.784651681652
2305,0.787348757392
2306,0.494357661924
2307,0.77485594392
2308,0.804978156978
2309,0.455938214712
2310,0.768688469083
2311,0.843773484141
2312,0.485521979906
2313,0.685791443175
2314,0.399959921799
2315,0.269931772072
2316,0.529767095268
2317,0.560837745141
2318,0.799970992285
2319,0.897619408369
2320,0.602605251802
2321,0.595269172808
2322,0.643171316447
2323,0.550870988205
2324,0.477631901584
2325,0.679171724875
2326,0.188543619745
2327,0.48013558503
2328,0.652956025654
2329,0.75567257845
2330,0.863894230039
2331,0.678670929421
2332,0.350704953781
2333,0.63677126644
2334,0.388291126574
2335,0.607269242986
2336,0.570912816385
2337,0.579071982703
2338,0.566065921102
2339,0.839717465351
2340,0.647812986626
2341,0.272526194986
2342,0.780398398177
2343,0.571616935275
2344,0.592257002168
2345,0.913651154401
2346,0.569330781342
2347,0.316079513511
2348,0.168550071626
2349,0.307269152444
2350,0.594327779106
2351,0.401311581821
2352,0.286007082208
2353,0.32139974817
2354,0.867009127823
2355,0.181774069949
2356,0.129240217967
2357,0.894013277658
2358,0.768313892502
2359,0.319145259151
2360,0.543543392707
2361,0.567238337777
2362,0.436415945949
2363,0.365490417058
2364,0.12310966811
2365,0.458857931338
2366,0.66585304795
2367,0.515374734875
2368,0.254698645537
2369,0.428186245525
2370,0.118793154277
2371,0.751581844396
2372,0.703945921895
2373,0.664704787519
2374,0.632384188032
2375,0.526809219403
2376,0.4611025647
2377,0.798789024727
2378,0.464195319345
2379,0.89612978688
2380,0.631331319435
2381,0.884841908092
2382,0.0907592407592
2383,0.591706188034
2384,0.327361182857
2385,0.260160676312
2386,0.897204545455
2387,0.181560834091
2388,0.684823839336
2389,0.837327898621
2390,0.497088589268
2391,0.701437725305
2392,0.266357237534
2393,0.756296032441
2394,0.821772102167
2395,0.254408328159
2396,0.368652922568
2397,0.431814797001
2398,0.489263351516
2399,0.429628634429
2400,0.636449691801
2401,0.90504004329
2402,0.772844698159
2403,0.342323546405
2404,0.328890927785
2405,0.786705777734
2406,0.298492759699
2407,0.379464038819
2408,0.810799803969
2409,0.503840107289
2410,0.444052997631
2411,0.475295299055
2412,0.824888894389
2413,0.674983086652
2414,0.209447156997
2415,0.489465621632
2416,0.813735216549
2417,0.418034775802
2418,0.752903609489
2419,0.457634655669
2420,0.566038993408
2421,0.448179699848
2422,0.673782565482
2423,0.392356582584
2424,0.567524404723
2425,0.817248451982
2426,0.532812138489
2427,0.264533462208
2428,0.58553012542
2429,0.662665200209
2430,0.457060114318
2431,0.191339435041
2432,0.411274114142
2433,0.475171847822
2434,0.793385692851
2435,0.609808267845
2436,0.73341609972
2437,0.552302724199
2438,0.633384090723
2439,0.276730757882
2440,0.55736695589
2441,0.127758845309
2442,0.888403719342
2443,0.330988557848
2444,0.577136826876
2445,0.848436642937
2446,0.498434962143
2447,0.612692483921
2448,0.563256639956
2449,0.561913873342
2450,0.823251647825
2451,0.54384830623
2452,0.372723635423
2453,0.29968246083
2454,0.668423579163
2455,0.251114095664
2456,0.557229977719
2457,0.630031999887
2458,0.334879190455
2459,0.89093964307
2460,0.650780766957
2461,0.678169631611
2462,0.554589476364
2463,0.720605680861
2464,0.517672421212
2465,0.389377461847
2466,0.635795817435
2467,0.106304473304
2468,0.548184357546
2469,0.456702658894
2470,0.171387591563
2471,0.78506633572
2472,0.64932662749
2473,0.728252935377
2474,0.178463947115
2475,0.389628164835
2476,0.117343434343
2477,0.525619226222
2478,0.692280527039
2479,0.533676604943
2480,0.390610304998
2481,0.53981199588
2482,0.729770452004
2483,0.533078599791
2484,0.763400973839
2485,0.365042025022
2486,0.655147475221
2487,0.550178747129
2488,0.665136204454
2489,0.77961601119
2490,0.103500943501
2491,0.686080011323
2492,0.521375268429
2493,0.299873557767
2494,0.481974045278
2495,0.251324420529
2496,0.874325603515
2497,0.70558015566
2498,0.61262214656
2499,0.652903333078
2500,0.545583465064
2501,0.450176402323
2502,0.362839784353
2503,0.775336009586
2504,0.57737170922
2505,0.212668958344
2506,0.687677335838
2507,0.400744752097
2508,0.517537965378
2509,0.454974176748
2510,0.663768284272
2511,0.772147803952
2512,0.571872128903
2513,0.652848631397
2514,0.449141217839
2515,0.708652252727
2516,0.824448258638
2517,0.654065911213
