MoleculeId,pca_rf-PredictedProbability
2518,0.855912905103
2519,0.48542969493
2520,0.821934267646
2521,0.205273275323
2522,0.124486291486
2523,0.682521057604
2524,0.515202340355
2525,0.382954815471
2526,0.507696178935
2527,0.761842767724
2528,0.779480310013
2529,0.698816985246
2530,0.313305457737
2531,0.627997288659
2532,0.282077147087
2533,0.391852278757
2534,0.89093964307
2535,0.768459322113
2536,0.655856842405
2537,0.372257063434
2538,0.260359450936
2539,0.705196217432
2540,0.301176172297
2541,0.21399547212
2542,0.667278058987
2543,0.609607099078
2544,0.483116581882
2545,0.760836698097
2546,0.7265668613
2547,0.222654445763
2548,0.454699194655
2549,0.559595054398
2550,0.703649097122
2551,0.571323631277
2552,0.318585269138
2553,0.632860145084
2554,0.80085487037
2555,0.63606766406
2556,0.638778641213
2557,0.305573480073
2558,0.0813266594517
2559,0.363056764689
2560,0.794584792251
2561,0.827624028019
2562,0.820890275725
2563,0.515543805613
2564,0.738355158584
2565,0.382243028358
2566,0.222305460832
2567,0.266556574178
2568,0.354234146349
2569,0.829764851678
2570,0.508423592073
2571,0.804640275725
2572,0.716146761981
2573,0.689888606516
2574,0.292750669791
2575,0.611454293056
2576,0.44643484658
2577,0.644698007531
2578,0.430032540436
2579,0.204876213112
2580,0.253083705463
2581,0.439089434624
2582,0.54777179942
2583,0.420788412264
2584,0.575196477232
2585,0.457388494339
2586,0.674360460471
2587,0.26006162465
2588,0.423852155086
2589,0.539930698493
2590,0.78611919319
2591,0.055119047619
2592,0.500395979308
2593,0.869954794586
2594,0.527943634308
2595,0.399806404703
2596,0.228053425037
2597,0.0662301587302
2598,0.504725321163
2599,0.497729825457
2600,0.291062230206
2601,0.373347243809
2602,0.554439478591
2603,0.715443223492
2604,0.741853267535
2605,0.462643190331
2606,0.232020074697
2607,0.606414652773
2608,0.485517069148
2609,0.0947294372294
2610,0.367753685837
2611,0.500477228558
2612,0.859117853749
2613,0.307761965656
2614,0.611211079537
2615,0.516616439997
2616,0.633878559288
2617,0.574078595579
2618,0.575140809561
2619,0.825493101923
2620,0.483943073359
2621,0.808879062367
2622,0.412505911281
2623,0.581507154508
2624,0.765086123697
2625,0.48077492341
2626,0.197180383023
2627,0.70940959981
2628,0.490816447547
2629,0.166476017943
2630,0.45971215837
2631,0.326489995948
2632,0.419882987856
2633,0.212153446386
2634,0.383020379426
2635,0.678666631697
2636,0.401222241857
2637,0.45643653254
2638,0.55681759125
2639,0.524016686716
2640,0.376858254903
2641,0.134796123764
2642,0.530162915135
2643,0.219110821865
2644,0.377011474091
2645,0.445400578797
2646,0.53000394328
2647,0.103333333333
2648,0.282649202837
2649,0.192647749262
2650,0.294966482572
2651,0.78037882017
2652,0.614708789521
2653,0.123565186944
2654,0.771493916638
2655,0.665611959686
2656,0.870246771719
2657,0.236494378691
2658,0.604462193612
2659,0.832097651728
2660,0.530916190436
2661,0.404153586271
2662,0.397663378397
2663,0.675143486262
2664,0.652814972265
2665,0.692424143001
2666,0.609462365929
2667,0.477381515061
2668,0.656763341177
2669,0.788742731795
2670,0.630142378694
2671,0.309910068192
2672,0.505123902632
2673,0.779224974016
2674,0.803163061418
2675,0.570557864583
2676,0.274300693268
2677,0.655628051979
2678,0.329462518255
2679,0.633623304563
2680,0.366837376384
2681,0.187328715083
2682,0.225693318167
2683,0.346626579509
2684,0.651455359155
2685,0.510369275018
2686,0.184809223953
2687,0.35508588035
2688,0.489383231645
2689,0.542178668199
2690,0.303749295367
2691,0.772553185061
2692,0.402137038549
2693,0.750669053957
2694,0.484474775989
2695,0.515822811167
2696,0.512497819124
2697,0.503476271859
2698,0.17710180624
2699,0.475324188934
2700,0.365541803015
2701,0.680753442459
2702,0.798589179914
2703,0.828368806203
2704,0.0923520923521
2705,0.657493076268
2706,0.692736627671
2707,0.538775141013
2708,0.643230890827
2709,0.104438980906
2710,0.505798631991
2711,0.227768652916
2712,0.854954794586
2713,0.466214571617
2714,0.368015264332
2715,0.541451003409
2716,0.704457459444
2717,0.845783093394
2718,0.349541722645
2719,0.66318795783
2720,0.56395943522
2721,0.565423003186
2722,0.444627711101
2723,0.541737779095
2724,0.430377270593
2725,0.401003784909
2726,0.506298365522
2727,0.842892703082
2728,0.403254521331
2729,0.552214841234
2730,0.86829024998
2731,0.615238390789
2732,0.799152645634
2733,0.719230069913
2734,0.454812298521
2735,0.528653647829
2736,0.32577310489
2737,0.428444721325
2738,0.431078890351
2739,0.445505392816
2740,0.599494612107
2741,0.434221682072
2742,0.770065522357
2743,0.632508967143
2744,0.710220553725
2745,0.275926771214
2746,0.629431090339
2747,0.370244560816
2748,0.755221958217
2749,0.50232658043
2750,0.482539514516
2751,0.689663281337
2752,0.48347191367
2753,0.498026768641
2754,0.767980962524
2755,0.230514867757
2756,0.794380968455
2757,0.410517628594
2758,0.609318947376
2759,0.573076831145
2760,0.525887676409
2761,0.418520844583
2762,0.587816791853
2763,0.606682114509
2764,0.483601351349
2765,0.333958882874
2766,0.686643846009
2767,0.758164209909
2768,0.531672113108
2769,0.71917375158
2770,0.32552496995
2771,0.676469488761
2772,0.512362191345
2773,0.602408850567
2774,0.301605461485
2775,0.169397381035
2776,0.823961805158
2777,0.0906823671498
2778,0.39871620321
2779,0.3577403919
2780,0.472186011008
2781,0.628796463134
2782,0.782965081947
2783,0.316742946555
2784,0.137613584081
2785,0.567008458813
2786,0.340323690067
2787,0.351232491052
2788,0.756385228636
2789,0.501960543729
2790,0.734549771852
2791,0.407742546767
2792,0.763047817681
2793,0.591487169008
2794,0.491264279613
2795,0.530427495111
2796,0.50555127823
2797,0.240494649639
2798,0.437032914873
2799,0.720656306862
2800,0.706379538903
2801,0.57184337187
2802,0.696352694059
2803,0.53098457372
2804,0.341315483423
2805,0.198773870418
2806,0.421220172257
2807,0.565165333705
2808,0.73902004796
2809,0.230750384691
2810,0.376679379519
2811,0.379472533983
2812,0.604634939594
2813,0.413293040966
2814,0.34467256185
2815,0.473912737899
2816,0.315901443032
2817,0.542802296397
2818,0.663050075847
2819,0.757127999968
2820,0.476704193729
2821,0.304447098362
2822,0.881974996606
2823,0.384570633011
2824,0.311725264978
2825,0.19408459596
2826,0.64748229722
2827,0.681786715375
2828,0.682506116044
2829,0.380228806658
2830,0.669516898154
2831,0.519420023505
2832,0.539746804925
2833,0.742013138916
2834,0.520782333783
2835,0.836823920477
2836,0.41854873676
2837,0.398569111674
2838,0.247022655928
2839,0.773514349317
2840,0.377332323376
2841,0.556086364421
2842,0.361040064877
2843,0.656287277931
2844,0.489651984524
2845,0.677805445646
2846,0.63160192968
2847,0.802704030644
2848,0.810812454509
2849,0.57699090571
2850,0.577364375796
2851,0.383340807656
2852,0.542236444397
2853,0.43368248386
2854,0.512953549827
2855,0.317244061766
2856,0.212938202817
2857,0.210063555884
2858,0.74613977622
2859,0.14319474507
2860,0.511887950197
2861,0.463131161747
2862,0.465039014841
2863,0.479381698273
2864,0.0469841269841
2865,0.236632353466
2866,0.445042711965
2867,0.840493101923
2868,0.853346228579
2869,0.705010024831
2870,0.598617031905
2871,0.259821251733
2872,0.453248234064
2873,0.717560638832
2874,0.50806661929
2875,0.426529418586
2876,0.816540182476
2877,0.146433152312
2878,0.520986526661
2879,0.832744649658
2880,0.518838061117
2881,0.0130555555556
2882,0.485428955004
2883,0.583522503453
2884,0.228651767031
2885,0.342233084632
2886,0.656348680363
2887,0.629543959241
2888,0.73605721917
2889,0.420389454096
2890,0.245557162609
2891,0.599305068585
2892,0.372878486644
2893,0.861282125254
2894,0.347520267024
2895,0.865366430599
2896,0.838908202908
2897,0.713717725405
2898,0.459368605493
2899,0.370188832484
2900,0.0628571428571
2901,0.476895133968
2902,0.69096439874
2903,0.862397132949
2904,0.538167272498
2905,0.392810423723
2906,0.839933149564
2907,0.723531992246
2908,0.798388592687
2909,0.154674192909
2910,0.473780444919
2911,0.256408974965
2912,0.400432757902
2913,0.561901859197
2914,0.451789542867
2915,0.37729960687
2916,0.367406325315
2917,0.572265140019
2918,0.243432483863
2919,0.200481248824
2920,0.608770779058
2921,0.461445862238
2922,0.55356875719
2923,0.603813172631
2924,0.254401478967
2925,0.481000689914
2926,0.391071098268
2927,0.760593175549
2928,0.357249328581
2929,0.231977583353
2930,0.670763910081
2931,0.411914577068
2932,0.553929021958
2933,0.373674357186
2934,0.432282971864
2935,0.759898121317
2936,0.779281816893
2937,0.547151301872
2938,0.851468460658
2939,0.413574609542
2940,0.630622435292
2941,0.499913791726
2942,0.407516173556
2943,0.291878851541
2944,0.465477575816
2945,0.358424682353
2946,0.493969818738
2947,0.117878557989
2948,0.695984301594
2949,0.423024190068
2950,0.487092495061
2951,0.266106394287
2952,0.514391492198
2953,0.462303730776
2954,0.423889861914
2955,0.562130276479
2956,0.799065397771
2957,0.402092210405
2958,0.49590422722
2959,0.678615212317
2960,0.398687203067
2961,0.781093338704
2962,0.585647607321
2963,0.357425334358
2964,0.40491234541
2965,0.549841443143
2966,0.493594389693
2967,0.725592767448
2968,0.484067066888
2969,0.585728456416
2970,0.811421128667
2971,0.548664113154
2972,0.592726990945
2973,0.745733112602
2974,0.14873015873
2975,0.765864956226
2976,0.46722050506
2977,0.574269732972
2978,0.491759101328
2979,0.727864690774
2980,0.238797141584
2981,0.520501890961
2982,0.476756635384
2983,0.754064409607
2984,0.154243326118
2985,0.124350946439
2986,0.710233807259
2987,0.377705748725
2988,0.224048592428
2989,0.470233689175
2990,0.190372771836
2991,0.838346228579
2992,0.375705262843
2993,0.36760796623
2994,0.78713771487
2995,0.252437518842
2996,0.366918144585
2997,0.496887884203
2998,0.364199758622
2999,0.799926142921
3000,0.433067736833
3001,0.135988328665
3002,0.424168712035
3003,0.685833709576
3004,0.468292269625
3005,0.788316641311
3006,0.553494963999
3007,0.530959677282
3008,0.329413980833
3009,0.477895248977
3010,0.563756157635
3011,0.703550845606
3012,0.69728690319
3013,0.783837760497
3014,0.304057615296
3015,0.53809960061
3016,0.331617741007
3017,0.524850819021
3018,0.468244956399
3019,0.12031372549
3020,0.536595191316
3021,0.341988532371
3022,0.643716463099
3023,0.820890275725
3024,0.728138398044
3025,0.815675190466
3026,0.617889847081
3027,0.55616304035
3028,0.54508287364
3029,0.208099267243
3030,0.780881631535
3031,0.798230492979
3032,0.542266928096
3033,0.508291715328
3034,0.743377908446
3035,0.0996109385783
3036,0.325815933324
3037,0.404957709007
3038,0.344368632425
3039,0.720267782055
3040,0.497862658504
3041,0.65514659511
3042,0.453946681633
3043,0.593006798632
3044,0.75434672079
3045,0.501157583108
3046,0.486906272471
3047,0.270386848942
3048,0.382126529019
3049,0.405687737671
3050,0.522267005791
3051,0.826118971831
3052,0.861691258605
3053,0.652236583229
3054,0.649694343157
3055,0.257711530731
3056,0.696410296481
3057,0.316167953234
3058,0.162609126984
3059,0.480279498201
3060,0.602328580137
3061,0.292467175254
3062,0.33362335781
3063,0.385569518964
3064,0.364096340391
3065,0.64889625473
3066,0.539171543208
3067,0.482789713544
3068,0.564876064441
3069,0.393961862986
3070,0.553065299154
3071,0.506370996382
3072,0.856911316325
3073,0.608444285018
3074,0.283072463259
3075,0.532437884809
3076,0.250696439951
3077,0.186648629149
3078,0.646951223171
3079,0.858226569699
3080,0.36737406194
3081,0.616214840857
3082,0.871754938886
3083,0.455405986532
3084,0.693411564196
3085,0.58478805448
3086,0.418415131331
3087,0.138841037183
3088,0.47203467244
3089,0.807494857727
3090,0.61405995472
3091,0.42319101081
3092,0.528500464692
3093,0.630591330776
3094,0.849353654688
3095,0.740938658259
3096,0.715581801672
3097,0.500598302263
3098,0.657362114991
3099,0.402918992675
3100,0.568295335549
3101,0.671316408496
3102,0.775550661856
3103,0.642885511093
3104,0.621833208441
3105,0.407945721218
3106,0.416144820449
3107,0.0684126984127
3108,0.46974827121
3109,0.335539096778
3110,0.753120115848
3111,0.684908881511
3112,0.662194928635
3113,0.12845959596
3114,0.337826678477
3115,0.453494845343
3116,0.360518511768
3117,0.626011958179
3118,0.71497879027
3119,0.737545735755
3120,0.708686452409
3121,0.495742958853
3122,0.5282666135
3123,0.554520401561
3124,0.71847642339
3125,0.411913738588
3126,0.477619239496
3127,0.672109395551
3128,0.624944372851
3129,0.570904205941
3130,0.87127004796
3131,0.315340626918
3132,0.801494649658
3133,0.472408489433
3134,0.488710624934
3135,0.194078725693
3136,0.371530528254
3137,0.746669889178
3138,0.252290661408
3139,0.279605700015
3140,0.459584535835
3141,0.861691258605
3142,0.749264478404
3143,0.80707615665
3144,0.324740086982
3145,0.610326173647
3146,0.89093964307
3147,0.124591220327
3148,0.363640295706
3149,0.583283840742
3150,0.69671299344
3151,0.6706162046
3152,0.46404867005
3153,0.746916482581
3154,0.363175786931
3155,0.422070285591
3156,0.853931518345
3157,0.86391944105
3158,0.40487188057
3159,0.433527877539
3160,0.127546078151
3161,0.677756617319
3162,0.395170500929
3163,0.4582842546
3164,0.354964797729
3165,0.488039779045
3166,0.254791685119
3167,0.747005102577
3168,0.762776430571
3169,0.853931518345
3170,0.623719729622
3171,0.799065397771
3172,0.765558381869
3173,0.572925037734
3174,0.41590076332
3175,0.44195793405
3176,0.792629062367
3177,0.368164073855
3178,0.210028149907
3179,0.66220069889
3180,0.383842164601
3181,0.598648406213
3182,0.61679752733
3183,0.500688466087
3184,0.41511837365
3185,0.735035063646
3186,0.87891944105
3187,0.480409049435
3188,0.585420514642
3189,0.803654988446
3190,0.737517838365
3191,0.318764602706
3192,0.637822248485
3193,0.800322546035
3194,0.803533756473
3195,0.489503098059
3196,0.599138989453
3197,0.616335760584
3198,0.180029761905
3199,0.335514490299
3200,0.672517195852
3201,0.186105593753
3202,0.662303891493
3203,0.713080589107
3204,0.420330958123
3205,0.180288472965
3206,0.604968903792
3207,0.4578929095
3208,0.69612828111
3209,0.400612431259
3210,0.358569466434
3211,0.69491042049
3212,0.46070114434
3213,0.386402934973
3214,0.503314136365
3215,0.226377612855
3216,0.584585648638
3217,0.330719870839
3218,0.619816271438
3219,0.613014262439
3220,0.724970650616
3221,0.629347884969
3222,0.621391989259
3223,0.733830649598
3224,0.765912532007
3225,0.784078792568
3226,0.537289591326
3227,0.436980307574
3228,0.3436667718
3229,0.722799630591
3230,0.422682535641
3231,0.697127993817
3232,0.382952371093
3233,0.881974996606
3234,0.811317703711
3235,0.491850850602
3236,0.501039106503
3237,0.39229959748
3238,0.693451266711
3239,0.688712484102
3240,0.567093887294
3241,0.78009961887
3242,0.332648327914
3243,0.547659562541
3244,0.722828560592
3245,0.0384523809524
3246,0.182338564214
3247,0.360993457172
3248,0.430312823572
3249,0.46488379901
3250,0.515754914644
3251,0.678097476935
3252,0.204986344538
3253,0.473120278555
3254,0.392647050287
3255,0.39984230587
3256,0.583236659869
3257,0.486890087759
3258,0.288859933733
3259,0.696490445698
3260,0.176944868857
3261,0.659297505689
3262,0.106237373737
3263,0.783847005533
3264,0.601035968634
3265,0.351289335886
3266,0.820904737936
3267,0.529968044689
3268,0.293464423807
3269,0.747785982742
3270,0.477954440055
3271,0.86474681416
3272,0.631466595993
3273,0.43961136771
3274,0.70662615909
3275,0.769172432118
3276,0.526226870225
3277,0.552208235771
3278,0.733460551319
3279,0.818555141607
3280,0.319703555901
3281,0.626558610686
3282,0.477489619707
3283,0.281853971145
3284,0.543593074728
3285,0.815046549236
3286,0.553283116103
3287,0.355955771494
3288,0.229251014477
3289,0.721164617567
3290,0.59121108139
3291,0.32484971129
3292,0.364072341826
3293,0.66859163008
3294,0.447086331659
3295,0.447270348177
3296,0.443623847785
3297,0.610697060677
3298,0.645836816897
3299,0.473947870066
3300,0.443556522
3301,0.476850618135
3302,0.192259199134
3303,0.345878349887
3304,0.677511278925
3305,0.508346471318
3306,0.445858409786
3307,0.070462962963
3308,0.20256162465
3309,0.440827657946
3310,0.497550535024
3311,0.801563943368
3312,0.78871460396
3313,0.57311720245
3314,0.612985978543
3315,0.232656325156
3316,0.534051018273
3317,0.626312780193
3318,0.559498065735
3319,0.719201754757
3320,0.163218314862
3321,0.823342047208
3322,0.75158398733
3323,0.425415251506
3324,0.804290698381
3325,0.413279818076
3326,0.589794254441
3327,0.66641282106
3328,0.455772102928
3329,0.541695642969
3330,0.367423090005
3331,0.66680977046
3332,0.469822062986
3333,0.722480945723
3334,0.454730959064
3335,0.387971839032
3336,0.734943563973
3337,0.161379268879
3338,0.570924908663
3339,0.745105416138
3340,0.636486053241
3341,0.739151455462
3342,0.233730031407
3343,0.87789616481
3344,0.412171504614
3345,0.472436741363
3346,0.578350212404
3347,0.732764602366
3348,0.3673655867
3349,0.266846440596
3350,0.263860011729
3351,0.824448258638
3352,0.70887511378
3353,0.497844808073
3354,0.215179957632
3355,0.682679686548
3356,0.254765831344
3357,0.505198295663
3358,0.778727986239
3359,0.510457712928
3360,0.497824875335
3361,0.839539990092
3362,0.448123992435
3363,0.745185277098
3364,0.514586596957
3365,0.618680943259
3366,0.611195662643
3367,0.561843384424
3368,0.77961601119
3369,0.72299586534
3370,0.730536572111
3371,0.784443547166
3372,0.789940422992
3373,0.56880761301
3374,0.467179485256
3375,0.580915312334
3376,0.739221246624
3377,0.655572669325
3378,0.136386554622
3379,0.573471340985
3380,0.472856970071
3381,0.286773036506
3382,0.504517273935
3383,0.466601535741
3384,0.659702878621
3385,0.466636516074
3386,0.660250088838
3387,0.387702742472
3388,0.818726004219
3389,0.383193201209
3390,0.430560866196
3391,0.0795634920635
3392,0.56577366469
3393,0.485029663419
3394,0.191396103896
3395,0.375014949066
3396,0.210448232323
3397,0.637080182247
3398,0.333150796612
3399,0.617733119253
3400,0.742017520009
3401,0.426191678692
3402,0.431201194743
3403,0.440439489405
3404,0.423130500481
3405,0.843126170859
3406,0.726416412846
3407,0.653509257989
3408,0.325568378451
3409,0.605330919148
3410,0.705322597813
3411,0.674490471741
3412,0.263524560453
3413,0.581468204943
3414,0.674181903489
3415,0.56215939563
3416,0.478098383886
3417,0.619659178621
3418,0.768751396901
3419,0.380945923826
3420,0.696204898177
3421,0.210431396697
3422,0.377085074847
3423,0.719683894649
3424,0.430257334648
3425,0.396832318528
3426,0.399423657062
3427,0.79976915434
3428,0.470531552861
3429,0.62068416071
3430,0.673350135059
3431,0.481651656469
3432,0.40056600476
3433,0.537189586754
3434,0.570489797237
3435,0.291426716577
3436,0.386056055372
3437,0.729126600168
3438,0.437940670902
3439,0.523437048235
3440,0.856911316325
3441,0.329514862269
3442,0.562563554348
3443,0.550683522322
3444,0.555736038629
3445,0.621159630024
3446,0.489560889787
3447,0.526374542711
3448,0.782333990056
3449,0.651222377832
3450,0.59658676281
3451,0.379136588362
3452,0.441292737579
3453,0.841911316325
3454,0.373095805564
3455,0.498279656933
3456,0.57762363811
3457,0.586130567258
3458,0.358298552154
3459,0.803772667583
3460,0.748223445188
3461,0.721639029603
3462,0.834689094103
3463,0.204402056277
3464,0.176666749147
3465,0.646336136869
3466,0.0804232804233
3467,0.679073247237
3468,0.317912701374
3469,0.850875962789
3470,0.88329024998
3471,0.861691258605
3472,0.77484920573
3473,0.688337323358
3474,0.610604083273
3475,0.859325603515
3476,0.549226575618
3477,0.453347085186
3478,0.595128146244
3479,0.763935815978
3480,0.380038282802
3481,0.648647668099
3482,0.157349033816
3483,0.560620569796
3484,0.490762153533
3485,0.352778151249
3486,0.405873640296
3487,0.685071916707
3488,0.499901880198
3489,0.194489185332
3490,0.34498246035
3491,0.556149804535
3492,0.544056661195
3493,0.837322952338
3494,0.513762981689
3495,0.617579667662
3496,0.317227556236
3497,0.448585523422
3498,0.376692689022
3499,0.363223377319
3500,0.524196504786
3501,0.410970065559
3502,0.618556861233
3503,0.514944574908
3504,0.561623259951
3505,0.859325603515
3506,0.465570335668
3507,0.3893758765
3508,0.329297086947
3509,0.506883753501
3510,0.368020353285
3511,0.746974530571
3512,0.811421128667
3513,0.344501366174
3514,0.767337241636
3515,0.224007883615
3516,0.657402132799
3517,0.125075630252
3518,0.7035100939
3519,0.648301316331
3520,0.371576423584
3521,0.303142685793
3522,0.634558407685
3523,0.552477149816
3524,0.771368963775
3525,0.477958853745
3526,0.850376930929
3527,0.727727425574
3528,0.557000598107
3529,0.285936815635
3530,0.808132775921
3531,0.637148146428
3532,0.547722034198
3533,0.439410074873
3534,0.739811073622
3535,0.881974996606
3536,0.494693594247
3537,0.2303087571
3538,0.769095862091
3539,0.412296318249
3540,0.766507895962
3541,0.833824860297
3542,0.558836588248
3543,0.835518819932
3544,0.397106077473
3545,0.164820173788
3546,0.667721243044
3547,0.675167556807
3548,0.575159654138
3549,0.387018173257
3550,0.697027309725
3551,0.385386318957
3552,0.637571081724
3553,0.517726880287
3554,0.770873951043
3555,0.805668669052
3556,0.827264851678
3557,0.561626223421
3558,0.23074789916
3559,0.383614037816
3560,0.289235889429
3561,0.470915553091
3562,0.557374085444
3563,0.770171218341
3564,0.518109486119
3565,0.53553263132
3566,0.819595738032
3567,0.412891583053
3568,0.407298529948
3569,0.411537950067
3570,0.529376897699
3571,0.290849740401
3572,0.734384536676
3573,0.391528273893
3574,0.568725744945
3575,0.342949929972
3576,0.68057381021
3577,0.569263862586
3578,0.347673381606
3579,0.508113840572
3580,0.485825202366
3581,0.355536086415
3582,0.679160674318
3583,0.415080650634
3584,0.711882935216
3585,0.594641818733
3586,0.632858371428
3587,0.472833696979
3588,0.87127004796
3589,0.617418696687
3590,0.576113415364
3591,0.51106800323
3592,0.53295416447
3593,0.437648389557
3594,0.86391944105
3595,0.504683428008
3596,0.421349680844
3597,0.196805574008
3598,0.578396851836
3599,0.693234127089
3600,0.831528455458
3601,0.619377468317
3602,0.666619204432
3603,0.499975156823
3604,0.236025676937
3605,0.22936351965
3606,0.305386123329
3607,0.469754444173
3608,0.810417569735
3609,0.632428138162
3610,0.575717903331
3611,0.408185106358
3612,0.632348558999
3613,0.52631526081
3614,0.118181818182
3615,0.841911316325
3616,0.0836470588235
3617,0.426282685266
3618,0.427662861096
3619,0.614846849358
3620,0.669816027621
3621,0.556972314986
3622,0.23287212184
3623,0.769537842474
3624,0.27960875855
3625,0.412931114402
3626,0.313072183446
3627,0.527637451032
3628,0.734352485394
3629,0.580714618631
3630,0.546569133358
3631,0.670923579163
3632,0.537124767361
3633,0.805289561778
3634,0.71631749943
3635,0.518995545328
3636,0.758290165097
3637,0.730390408784
3638,0.377908045824
3639,0.426571536098
3640,0.703701291591
3641,0.378956026272
3642,0.755287819098
3643,0.467270804524
3644,0.466601472564
3645,0.568670267683
3646,0.744059239953
3647,0.553158559447
3648,0.467422488755
3649,0.439088221836
3650,0.651881934539
3651,0.329075988966
3652,0.493384356744
3653,0.321794503155
3654,0.230677205419
3655,0.703878400475
3656,0.578497343033
3657,0.545848187641
3658,0.576073678294
3659,0.232203403847
3660,0.144553571429
3661,0.393678909739
3662,0.287800804268
3663,0.153017146252
3664,0.499976326825
3665,0.483118383472
3666,0.480584023247
3667,0.479183547201
3668,0.415075480281
3669,0.420244013011
3670,0.746090544563
3671,0.569139736458
3672,0.541178049938
3673,0.657015504898
3674,0.370338146875
3675,0.51901024477
3676,0.438903767887
3677,0.509968842862
3678,0.596200236018
3679,0.751270662193
3680,0.325542150594
3681,0.12756162465
3682,0.461671294759
3683,0.326070046464
3684,0.565884304749
3685,0.298563487119
3686,0.194755663135
3687,0.593415036648
3688,0.454384156748
3689,0.775819490611
3690,0.454440547348
3691,0.33516254332
3692,0.519517864212
3693,0.76439857595
3694,0.782660302633
3695,0.180357015533
3696,0.509927330411
3697,0.75216584147
3698,0.400220580033
3699,0.721356453529
3700,0.617461209736
3701,0.77529840598
3702,0.754438452403
3703,0.571840846405
3704,0.560166951536
3705,0.490467433907
3706,0.26125873305
3707,0.635104292316
3708,0.816895631526
3709,0.405695441805
3710,0.49326129928
3711,0.275576119095
3712,0.455548405402
3713,0.511067896681
3714,0.544738714515
3715,0.634767520905
3716,0.677144276817
3717,0.47045441374
3718,0.175437481317
3719,0.571949047887
3720,0.585249434561
3721,0.464755998804
3722,0.769305727469
3723,0.738255977421
3724,0.476277984014
3725,0.616415937974
3726,0.87891944105
3727,0.447395116921
3728,0.251184885329
3729,0.480978920495
3730,0.265231726287
3731,0.177472962176
3732,0.89093964307
3733,0.666736436985
3734,0.552587184484
3735,0.631792747122
3736,0.72160853473
3737,0.290016907704
3738,0.604394499551
3739,0.470940170113
3740,0.495365866025
3741,0.602968420837
3742,0.476571890149
3743,0.516191636818
3744,0.612175508628
3745,0.148062770563
3746,0.733138274041
3747,0.623289936806
3748,0.505300535052
3749,0.456307354795
3750,0.670872044244
3751,0.337938661219
