MoleculeId,et-PredictedProbability
1,0.715538772186
2,0.937092497764
3,0.20860581537
4,0.359638698385
5,0.142199072284
6,0.340985405906
7,0.777415789184
8,0.66791180968
9,0.687885528531
10,0.192165545869
11,0.741108498043
12,0.273476421781
13,0.643965224584
14,0.799510742273
15,0.783334155675
16,0.658108687638
17,0.760152539681
18,0.24479975324
19,0.292150170331
20,0.379146255896
21,0.604594265712
22,0.591217472131
23,0.233699304508
24,0.205459434251
25,0.146962939022
26,0.918546131849
27,0.557227553943
28,0.344889090351
29,0.688454434878
30,0.774450756629
31,0.102663159854
32,0.645575599581
33,0.097981591422
34,0.685505714886
35,0.701976744493
36,0.334036188835
37,0.662833305829
38,0.457915759929
39,0.441622071231
40,0.808032637621
41,0.874530049156
42,0.172782428986
43,0.097981591422
44,0.662213616261
45,0.315366059062
46,0.901329642005
47,0.570623099876
48,0.168867944452
49,0.0928096800001
50,0.579025755742
51,0.80665308707
52,0.679062434653
53,0.284946943394
54,0.802669162678
55,0.391636149348
56,0.648411488588
57,0.221054776619
58,0.195333752491
59,0.903653549018
60,0.352574014448
61,0.195979310078
62,0.437250940562
63,0.537714000045
64,0.446761253172
65,0.239651823165
66,0.585708402805
67,0.73703174207
68,0.791097862234
69,0.201741284458
70,0.511514379674
71,0.177188805633
72,0.367356664443
73,0.884339874249
74,0.462227088437
75,0.834775888398
76,0.937092497764
77,0.823612835213
78,0.847806576011
79,0.856758187271
80,0.199841598746
81,0.724986494255
82,0.207051357602
83,0.771472552481
84,0.901937226582
85,0.718361354907
86,0.651951043481
87,0.529233762634
88,0.340710800818
89,0.733705730554
90,0.258140985156
91,0.889798858682
92,0.863020959197
93,0.77838975953
94,0.344115326418
95,0.388451899732
96,0.434104611568
97,0.70966195951
98,0.606021544599
99,0.490480720688
100,0.448863410566
101,0.122133952219
102,0.42160028155
103,0.731489118875
104,0.862461437891
105,0.183550833802
106,0.695144317965
107,0.710433932956
108,0.926629143957
109,0.107835071275
110,0.927384795054
111,0.316417803571
112,0.221351115617
113,0.123710543269
114,0.756268279464
115,0.761741440024
116,0.384105110643
117,0.354871368684
118,0.285818348937
119,0.552860886906
120,0.840898704675
121,0.338535666072
122,0.228115278252
123,0.385805714955
124,0.488281190811
125,0.749858221605
126,0.859997285407
127,0.733114959708
128,0.268640914897
129,0.811698353971
130,0.647496333122
131,0.268962448937
132,0.882269480874
133,0.286462585002
134,0.863978688752
135,0.329280425699
136,0.152606059255
137,0.2510851382
138,0.26876734107
139,0.594464156456
140,0.886432844442
141,0.832927509449
142,0.389162840506
143,0.937092497764
144,0.806570615337
145,0.842714569882
146,0.937092497764
147,0.315430947427
148,0.817309286363
149,0.396608057555
150,0.28238754695
151,0.250708967961
152,0.790536495676
153,0.84795358749
154,0.267014058882
155,0.747210105134
156,0.246484825321
157,0.755590404868
158,0.318812062163
159,0.665401046127
160,0.686586978384
161,0.52575013667
162,0.0969763466667
163,0.3389952756
164,0.201990176041
165,0.310365558777
166,0.606251544888
167,0.540502606273
168,0.636186616927
169,0.863594531281
170,0.148429184764
171,0.452781739305
172,0.310217588532
173,0.767554944386
174,0.307535526869
175,0.839068517644
176,0.93191202817
177,0.635227341644
178,0.5328946896
179,0.324365456218
180,0.149150821945
181,0.527789902477
182,0.613291580666
183,0.415042343445
184,0.652822086223
185,0.842516815297
186,0.329466541912
187,0.862257780184
188,0.713472718817
189,0.418408946147
190,0.650046423899
191,0.705392955985
192,0.936208324466
193,0.812720090335
194,0.38563819404
195,0.359546432905
196,0.313268962388
197,0.727911444852
198,0.66716387324
199,0.690000879045
200,0.519891839615
201,0.922940432237
202,0.65557693039
203,0.360386370848
204,0.937092497764
205,0.838495517445
206,0.283097340276
207,0.237002013722
208,0.23388021301
209,0.891405917284
210,0.225305906564
211,0.338459676855
212,0.499821877225
213,0.614073558459
214,0.322052379264
215,0.937092497764
216,0.180416036772
217,0.548118243162
218,0.121116558307
219,0.853638127997
220,0.866620003983
221,0.126968222123
222,0.139484455889
223,0.669810473223
224,0.508742729272
225,0.366868155368
226,0.355597633244
227,0.671873768818
228,0.336830324372
229,0.717841272192
230,0.267669436369
231,0.11694989164
232,0.554726922136
233,0.840272798413
234,0.843326585633
235,0.787688778102
236,0.467377109724
237,0.301666168353
238,0.17315138021
239,0.252322886808
240,0.130004082161
241,0.895080050538
242,0.252553700113
243,0.556554069119
244,0.171487299537
245,0.597512691182
246,0.740017761325
247,0.382116541451
248,0.645901682297
249,0.435722830672
250,0.36019394434
251,0.757099053738
252,0.595145703237
253,0.210114541318
254,0.153827408009
255,0.4801539656
256,0.745593680355
257,0.203259203267
258,0.369225917712
259,0.880932045592
260,0.925351155093
261,0.8602625871
262,0.884154597458
263,0.439619006011
264,0.420296303307
265,0.0928096800001
266,0.166390623684
267,0.688243840471
268,0.171240567411
269,0.905849751414
270,0.130523263573
271,0.69631546627
272,0.730758181648
273,0.238188282392
274,0.477162967176
275,0.679383852536
276,0.241595800427
277,0.623038338808
278,0.388559005685
279,0.877198462083
280,0.231064777548
281,0.424166108727
282,0.426482496586
283,0.793442670578
284,0.709816521719
285,0.702320716563
286,0.287690562646
287,0.556636648098
288,0.374921663983
289,0.778666598213
290,0.654641267365
291,0.320854434472
292,0.781830166287
293,0.865677015168
294,0.597342354863
295,0.699726253993
296,0.60289178384
297,0.357288931574
298,0.548966902735
299,0.142199072284
300,0.789997656081
301,0.788065160858
302,0.333063718578
303,0.862938133006
304,0.786469695892
305,0.917737659054
306,0.246665056318
307,0.586141695342
308,0.678178215064
309,0.190920070055
310,0.927513317255
311,0.477931428815
312,0.900182297893
313,0.779908831614
314,0.382552903272
315,0.610783722288
316,0.898160552891
317,0.316772901485
318,0.842934243307
319,0.827257935148
320,0.89479881951
321,0.904032240041
322,0.166453776115
323,0.133728873752
324,0.637020233756
325,0.333604125838
326,0.692167785895
327,0.799600227308
328,0.704321394224
329,0.3228562574
330,0.825425228382
331,0.296880221066
332,0.494706878697
333,0.854699322018
334,0.676631332478
335,0.109689379248
336,0.897276379593
337,0.682962959305
338,0.355937593362
339,0.740063073948
340,0.796075240072
341,0.692836155487
342,0.548099454729
343,0.832307817957
344,0.0928096800001
345,0.756612269684
346,0.365008698817
347,0.89795191966
348,0.679835178651
349,0.100957781898
350,0.898160552891
351,0.155690045249
352,0.744250462815
353,0.139484455889
354,0.594556831325
355,0.494095957516
356,0.479153821417
357,0.115376192435
358,0.134005431689
359,0.811668857026
360,0.937092497764
361,0.300599985326
362,0.367083266133
363,0.444032013438
364,0.77921928679
365,0.856518073189
366,0.8708410452
367,0.469265477178
368,0.792236216635
369,0.390052312908
370,0.820930216526
371,0.69906903461
372,0.172724260017
373,0.634716510878
374,0.902579784839
375,0.536073873691
376,0.157078440852
377,0.797968235804
378,0.73288208963
379,0.298998131588
380,0.561593124103
381,0.128882454691
382,0.207876921434
383,0.673380719547
384,0.155769391714
385,0.232847665458
386,0.666860772446
387,0.17246742045
388,0.802081352097
389,0.822991536207
390,0.937092497764
391,0.744700374859
392,0.892624116909
393,0.850424283642
394,0.207051357602
395,0.439655277455
396,0.463599561242
397,0.0928096800001
398,0.796063067367
399,0.746853288827
400,0.427044641844
401,0.923217020958
402,0.89125440029
403,0.793884900255
404,0.917657548024
405,0.458595079214
406,0.730776474282
407,0.286430443376
408,0.24501304316
409,0.899298124595
410,0.143540199481
411,0.907936211091
412,0.917657548024
413,0.766287176211
414,0.120127547318
415,0.892373998369
416,0.408566817368
417,0.287141801104
418,0.781140865402
419,0.614455843731
420,0.895029073557
421,0.345882558367
422,0.531643386491
423,0.771780210893
424,0.692688621739
425,0.646875236169
426,0.855729516703
427,0.937092497764
428,0.820084882233
429,0.813464754952
430,0.926527021574
431,0.78647437837
432,0.477734507607
433,0.403326474223
434,0.551509266084
435,0.569427096137
436,0.767360839317
437,0.637418985649
438,0.199724960998
439,0.916251036959
440,0.881408798418
441,0.494161404699
442,0.888346085491
443,0.903694712958
444,0.229081735251
445,0.118553848113
446,0.927236728533
447,0.196131817372
448,0.550183634207
449,0.366705129546
450,0.304607496334
451,0.252163019675
452,0.196779888341
453,0.276019042271
454,0.100957781898
455,0.895029073557
456,0.169532309223
457,0.899108523405
458,0.819033421642
459,0.270813889941
460,0.785634576964
461,0.485242070954
462,0.575826930901
463,0.798132931006
464,0.52149282932
465,0.706478232125
466,0.276457341535
467,0.207911901323
468,0.166997362041
469,0.862790718798
470,0.656564105587
471,0.42829529444
472,0.707673236256
473,0.530284437911
474,0.615788477977
475,0.854116802567
476,0.907959620701
477,0.793491912047
478,0.62889373193
479,0.788340158931
480,0.195107142841
481,0.677636854734
482,0.316106034345
483,0.131760904214
484,0.800489752439
485,0.714005330425
486,0.124294213985
487,0.21754882142
488,0.178942208735
489,0.851315150298
490,0.583300278518
491,0.499250857009
492,0.760412057329
493,0.926527021574
494,0.804272288137
495,0.27192287401
496,0.908158478545
497,0.629055546475
498,0.705557622387
499,0.194941429068
500,0.329952788289
501,0.526624971643
502,0.265562927198
503,0.281839917751
504,0.352670817587
505,0.885285500331
506,0.805679177329
507,0.828195766996
508,0.129213333107
509,0.818024670541
510,0.831906326295
511,0.336261830817
512,0.859170769844
513,0.649525588801
514,0.214255351339
515,0.251532444679
516,0.881665551376
517,0.830945389395
518,0.462149281341
519,0.224589311717
520,0.0928096800001
521,0.519415899768
522,0.0928096800001
523,0.450082376405
524,0.53953793861
525,0.660959734642
526,0.179100762771
527,0.621665139683
528,0.541273049318
529,0.222311397852
530,0.746813628168
531,0.910153171417
532,0.697262626339
533,0.870155264478
534,0.374000275471
535,0.345728886969
536,0.789188700719
537,0.937092497764
538,0.334638242161
539,0.845146810641
540,0.133349819685
541,0.693887493045
542,0.558687685878
543,0.343135988195
544,0.614746229934
545,0.629360565067
546,0.199785826775
547,0.487608554225
548,0.62487163334
549,0.539187804634
550,0.5499715851
551,0.259016181993
552,0.206210331087
553,0.409074482155
554,0.134963622549
555,0.726260503629
556,0.492631562591
557,0.123992031647
558,0.888475355875
559,0.353039069476
560,0.641915962986
561,0.45817144643
562,0.313185492977
563,0.790894192393
564,0.115154002344
565,0.852140874317
566,0.827747039855
567,0.282947485626
568,0.733004171098
569,0.86041863263
570,0.867482663351
571,0.912988158485
572,0.386052307452
573,0.255185865333
574,0.48221655726
575,0.199215395557
576,0.480058041746
577,0.81765340086
578,0.255639256067
579,0.110811261752
580,0.237398808707
581,0.500420933224
582,0.86105139126
583,0.70347450454
584,0.194697488471
585,0.544117741175
586,0.821547496918
587,0.876583615795
588,0.504804174507
589,0.222210084664
590,0.758552941908
591,0.839270412198
592,0.838870665553
593,0.639834206998
594,0.278175661078
595,0.294486919872
596,0.131245031199
597,0.302901881347
598,0.728133901174
599,0.773874428076
600,0.729705249554
601,0.478162812133
602,0.803180073838
603,0.883829194239
604,0.82725705565
605,0.878928649833
606,0.554410770225
607,0.235758318695
608,0.832297304826
609,0.199889435756
610,0.571942267032
611,0.883224946129
612,0.355673848088
613,0.803361659636
614,0.871939771038
615,0.610144864065
616,0.591517411447
617,0.806466925611
618,0.761364665845
619,0.507499505413
620,0.315605061519
621,0.784156214565
622,0.634899212102
623,0.876489628218
624,0.452432075227
625,0.786491698131
626,0.452332655029
627,0.62782020724
628,0.760406198325
629,0.378349144608
630,0.334037082401
631,0.812255629703
632,0.211252448804
633,0.418429430089
634,0.708889953738
635,0.575412331133
636,0.488611808932
637,0.761083877202
638,0.345334610028
639,0.247720446134
640,0.830241531881
641,0.554958164457
642,0.515891550796
643,0.385857053188
644,0.414509898393
645,0.600258634323
646,0.866084917578
647,0.916658270433
648,0.166863350356
649,0.731196852953
650,0.830889491371
651,0.549118871488
652,0.71321037535
653,0.708938400937
654,0.589863032143
655,0.601950281314
656,0.937092497764
657,0.580753560199
658,0.773840688702
659,0.927384795054
660,0.285868724342
661,0.907004713573
662,0.584688220728
663,0.489796818894
664,0.589011969625
665,0.255587486023
666,0.202056397178
667,0.588141635095
668,0.689121352944
669,0.527454273114
670,0.362907819976
671,0.592208389273
672,0.827589778707
673,0.807364597005
674,0.869840755627
675,0.879996106524
676,0.466930675943
677,0.521719144095
678,0.73454787337
679,0.480805547632
680,0.202868187778
681,0.936208324466
682,0.85964041293
683,0.185088369519
684,0.298975927065
685,0.220553250393
686,0.6928999203
687,0.828188293948
688,0.912851257408
689,0.87895498734
690,0.773217668746
691,0.842920705919
692,0.191221266649
693,0.751772177534
694,0.900051653141
695,0.818744890631
696,0.43857890915
697,0.788514666399
698,0.665437275473
699,0.514537464348
700,0.153937399746
701,0.6839250288
702,0.112400001959
703,0.110694624003
704,0.816589188589
705,0.35220174217
706,0.714046871442
707,0.891553983805
708,0.87660474282
709,0.147865971175
710,0.8584126972
711,0.902213815303
712,0.102546522105
713,0.937092497764
714,0.483136909858
715,0.841633451451
716,0.14686072642
717,0.796266018713
718,0.247482108066
719,0.714425454248
720,0.841633451451
721,0.573988866681
722,0.287202821838
723,0.0989635261539
724,0.883266013632
725,0.0969763466667
726,0.155302985914
727,0.786071490004
728,0.770611843877
729,0.341723004417
730,0.837040597837
731,0.879604826406
732,0.57889098995
733,0.650249486371
734,0.471484862991
735,0.792336077141
736,0.0928096800001
737,0.821441555075
738,0.369415676049
739,0.868509231225
740,0.474862722707
741,0.889387186473
742,0.48141446262
743,0.353868523715
744,0.901261686514
745,0.700758377706
746,0.709140947983
747,0.283708322257
748,0.257995236045
749,0.148367224308
750,0.185203063907
751,0.586164770941
752,0.85485222073
753,0.832272565935
754,0.887934046079
755,0.483807147101
756,0.673938454133
757,0.760243395029
758,0.616578984775
759,0.814109898896
760,0.188132883236
761,0.239046526982
762,0.622380792429
763,0.529539211042
764,0.46651933131
765,0.757747010173
766,0.89606634622
767,0.163773189158
768,0.73230191957
769,0.277909834931
770,0.259841359893
771,0.41234914745
772,0.385759736266
773,0.392254347575
774,0.92610680619
775,0.494049114413
776,0.905787683152
777,0.175923470091
778,0.34530221402
779,0.755771192302
780,0.581910635349
781,0.914393491547
782,0.774603325027
783,0.263605047944
784,0.897993083601
785,0.156230392401
786,0.521678506209
787,0.731219006913
788,0.167782758464
789,0.220940627999
790,0.752477354358
791,0.522100019618
792,0.128111724447
793,0.264168736593
794,0.875368278316
795,0.730923053966
796,0.937092497764
797,0.368982418391
798,0.810530615017
799,0.222093661685
800,0.478831751458
801,0.278836359776
802,0.111857299048
803,0.249177801572
804,0.631331559721
805,0.752557813656
806,0.826735363113
807,0.353824577709
808,0.164118958813
809,0.377866013376
810,0.521003448883
811,0.544013832898
812,0.605102950523
813,0.787285004458
814,0.723232266077
815,0.204824660633
816,0.296556646166
817,0.339873379624
818,0.870462416283
819,0.365272740745
820,0.804402721866
821,0.82780871423
822,0.880827459184
823,0.697794644973
824,0.828133615433
825,0.40269898577
826,0.657970995345
827,0.231406527182
828,0.456479529857
829,0.825915469189
830,0.32913848953
831,0.784619141166
832,0.852659932217
833,0.870971319224
834,0.22466832843
835,0.0928096800001
836,0.777994972728
837,0.418542514982
838,0.190458541372
839,0.811971120223
840,0.559140686111
841,0.920616525224
842,0.728839302925
843,0.71473817389
844,0.705751225995
845,0.82096905095
846,0.214802371963
847,0.710288400262
848,0.699081465126
849,0.120127547318
850,0.240709232803
851,0.189653902064
852,0.763980407268
853,0.291447616997
854,0.624434977303
855,0.541921305147
856,0.637465738292
857,0.304865968927
858,0.661133983755
859,0.159540295875
860,0.172340111142
861,0.477786463483
862,0.34962778702
863,0.328605335688
864,0.46468166296
865,0.265284298055
866,0.914158066766
867,0.900966258743
868,0.313345431515
869,0.180273092763
870,0.200110932549
871,0.934046162304
872,0.345575646079
873,0.827501664322
874,0.25554917547
875,0.733089360681
876,0.506853694082
877,0.146098089933
878,0.29906634884
879,0.428302694416
880,0.766138187937
881,0.488179479637
882,0.937092497764
883,0.455570102934
884,0.168368228882
885,0.384627020824
886,0.713362790265
887,0.890284993993
888,0.457212980242
889,0.710727756423
890,0.734668599103
891,0.373646994696
892,0.685097024875
893,0.380291631229
894,0.176087409269
895,0.449416095195
896,0.423122347568
897,0.589757018831
898,0.744123075051
899,0.11320297092
900,0.881896626086
901,0.319595302629
902,0.217113752104
903,0.556950677509
904,0.123036536477
905,0.798697998268
906,0.851137396094
907,0.86185781613
908,0.934930335602
909,0.810130730131
910,0.603114368088
911,0.883754555752
912,0.39256569697
913,0.602180625786
914,0.542533601818
915,0.305266194361
916,0.317676269363
917,0.206113599983
918,0.566436034106
919,0.672534277418
920,0.705433662612
921,0.288048883468
922,0.61082379284
923,0.164673615285
924,0.606128472103
925,0.157813334364
926,0.342293223762
927,0.495481658825
928,0.934930335602
929,0.512714643525
930,0.209038590695
931,0.213111617341
932,0.917737659054
933,0.90963083365
934,0.858828209917
935,0.359613862727
936,0.856316761391
937,0.555390344847
938,0.395739870706
939,0.8250284082
940,0.557997181427
941,0.79293244704
942,0.537676741049
943,0.842736160146
944,0.237825433726
945,0.897172786971
946,0.184826856852
947,0.84980556015
948,0.618385485961
949,0.923292723443
950,0.17566189601
951,0.849072915659
952,0.756845857596
953,0.240804422472
954,0.357977203924
955,0.689689208302
956,0.542902391338
957,0.42513807202
958,0.502423337852
959,0.937092497764
960,0.569135148922
961,0.448619436646
962,0.934930335602
963,0.866633858987
964,0.631531535589
965,0.168520915749
966,0.876322232667
967,0.131858645167
968,0.274848175802
969,0.937092497764
970,0.871029306522
971,0.735950134549
972,0.463986987644
973,0.153144223624
974,0.30624313794
975,0.417873813615
976,0.776740162418
977,0.332449774273
978,0.783550611283
979,0.47864590876
980,0.111676558735
981,0.936208324466
982,0.560298390491
983,0.824926599273
984,0.937092497764
985,0.288078591358
986,0.826415548355
987,0.489595729957
988,0.52733633148
989,0.645263636461
990,0.238100199867
991,0.102663159854
992,0.102546522105
993,0.208143966986
994,0.85697632958
995,0.524594944964
996,0.215648417337
997,0.0928096800001
998,0.714666817897
999,0.468205797607
1000,0.375938034847
1001,0.218748907935
1002,0.195854788773
1003,0.611080640849
1004,0.798645937351
1005,0.855882720159
1006,0.473108129636
1007,0.248883643001
1008,0.381569279313
1009,0.586788117933
1010,0.139367818141
1011,0.855378110978
1012,0.529673485368
1013,0.343537792211
1014,0.870872977075
1015,0.545434799573
1016,0.874465890422
1017,0.66026443536
1018,0.771149641013
1019,0.27668896191
1020,0.874987561313
1021,0.393309129753
1022,0.889709432537
1023,0.113973701164
1024,0.149171091748
1025,0.370598476164
1026,0.112400001959
1027,0.17373461576
1028,0.79136937743
1029,0.618374135544
1030,0.842238228075
1031,0.657657749942
1032,0.843797505998
1033,0.420119366953
1034,0.215739062995
1035,0.293224351222
1036,0.366605018611
1037,0.418493346421
1038,0.809159960283
1039,0.0928096800001
1040,0.838854269294
1041,0.332904134995
1042,0.837894343665
1043,0.641666288614
1044,0.848435235861
1045,0.937092497764
1046,0.375907345179
1047,0.311792309677
1048,0.210919566224
1049,0.6476332986
1050,0.521527780329
1051,0.720038640967
1052,0.453040050877
1053,0.341514173163
1054,0.269398123082
1055,0.891844250856
1056,0.388902534326
1057,0.624920820034
1058,0.343843818083
1059,0.7660921647
1060,0.584305796128
1061,0.358352455457
1062,0.80208498367
1063,0.406153227923
1064,0.774583484059
1065,0.587134353917
1066,0.545624609345
1067,0.84501868538
1068,0.107049124766
1069,0.920068563115
1070,0.469474741136
1071,0.462651042952
1072,0.271606202191
1073,0.428554935017
1074,0.226128693168
1075,0.618588216606
1076,0.845506631202
1077,0.918689787843
1078,0.499683590022
1079,0.390246046635
1080,0.20696035741
1081,0.69662899775
1082,0.23380250274
1083,0.190773604477
1084,0.131858645167
1085,0.765108207458
1086,0.169324111847
1087,0.506157403355
1088,0.846300506667
1089,0.845433843393
1090,0.111793196484
1091,0.851371726887
1092,0.619142151927
1093,0.477194331781
1094,0.89795191966
1095,0.856371506238
1096,0.819077555708
1097,0.11480261696
1098,0.326077564656
1099,0.452632220083
1100,0.179903327704
1101,0.684717915304
1102,0.899830684226
1103,0.664879997302
1104,0.338237271538
1105,0.900182297893
1106,0.78618994125
1107,0.817461087785
1108,0.513837371888
1109,0.897097086468
1110,0.7816450647
1111,0.65187707947
1112,0.740903658254
1113,0.652235456657
1114,0.306558908738
1115,0.448475515864
1116,0.89879823269
1117,0.840088384609
1118,0.743279344313
1119,0.154248770522
1120,0.792048497491
1121,0.454738901591
1122,0.824142514428
1123,0.897399315244
1124,0.799544554326
1125,0.25355327699
1126,0.88948617695
1127,0.864815145573
1128,0.8023112027
1129,0.774366869252
1130,0.927236728533
1131,0.913188988992
1132,0.285722804441
1133,0.831835163909
1134,0.528969748797
1135,0.453252814243
1136,0.391172600892
1137,0.658452900471
1138,0.777092131972
1139,0.376773671917
1140,0.262476781143
1141,0.30404221309
1142,0.356115752961
1143,0.471074790707
1144,0.455765481724
1145,0.169591198262
1146,0.230397610059
1147,0.529937684432
1148,0.874199110759
1149,0.378744374177
1150,0.448616353589
1151,0.89463333809
1152,0.908029956345
1153,0.338548132799
1154,0.82160544861
1155,0.884077548876
1156,0.798181340868
1157,0.914116902825
1158,0.683402606358
1159,0.161274492478
1160,0.78302729338
1161,0.40164709438
1162,0.550186100204
1163,0.151343414784
1164,0.764197054158
1165,0.651476881769
1166,0.792609315878
1167,0.451363029515
1168,0.676824975153
1169,0.201147466068
1170,0.903264143979
1171,0.712540014808
1172,0.770854860643
1173,0.87092178092
1174,0.791625891209
1175,0.806015029015
1176,0.744765004613
1177,0.606648689871
1178,0.855226506558
1179,0.588706073151
1180,0.17563153894
1181,0.937092497764
1182,0.200337763318
1183,0.447426176513
1184,0.241936118632
1185,0.454815577805
1186,0.838277552227
1187,0.117571913381
1188,0.149108982549
1189,0.864275629426
1190,0.391234451093
1191,0.825210339355
1192,0.112400001959
1193,0.172461916165
1194,0.152032637841
1195,0.937092497764
1196,0.381330639915
1197,0.871238996435
1198,0.906804789178
1199,0.375855522497
1200,0.851067289754
1201,0.187002755443
1202,0.854550929067
1203,0.272482334599
1204,0.780952038238
1205,0.75649388916
1206,0.568546417723
1207,0.154125200851
1208,0.836324156056
1209,0.872843751774
1210,0.287297431631
1211,0.782504929094
1212,0.305534975287
1213,0.0928096800001
1214,0.170780943629
1215,0.542355547449
1216,0.389630536582
1217,0.920061374355
1218,0.771500641303
1219,0.886140674366
1220,0.461876346462
1221,0.848976837977
1222,0.200382679613
1223,0.919193670952
1224,0.711455160948
1225,0.887194891954
1226,0.915913247672
1227,0.673301946993
1228,0.206515252424
1229,0.32703658461
1230,0.764217627344
1231,0.841967852641
1232,0.123827181018
1233,0.12743525509
1234,0.851633063536
1235,0.568026396825
1236,0.851734750417
1237,0.898721423983
1238,0.847681144072
1239,0.310088508685
1240,0.603252848684
1241,0.630109740158
1242,0.386067298924
1243,0.724298716102
1244,0.732829332853
1245,0.173042515433
1246,0.654860934885
1247,0.402471746312
1248,0.799224810003
1249,0.167005945342
1250,0.204261701881
1251,0.577696708
1252,0.193831124443
1253,0.810068949228
1254,0.917198961958
1255,0.149421248256
1256,0.764777726383
1257,0.146171503362
1258,0.700484097143
1259,0.904352401111
1260,0.767700534404
1261,0.87448286786
1262,0.813469920498
1263,0.177628871043
1264,0.77639560251
1265,0.816002164465
1266,0.746932070956
1267,0.602109310067
1268,0.899784215414
1269,0.713828450586
1270,0.824265687992
1271,0.539421321552
1272,0.853317663814
1273,0.347660742892
1274,0.72116170686
1275,0.128158698313
1276,0.544168629616
1277,0.340818470347
1278,0.836341462459
1279,0.186031979702
1280,0.701539262091
1281,0.778749909188
1282,0.830454109915
1283,0.3717360139
1284,0.696414645895
1285,0.405262600327
1286,0.183320521011
1287,0.476919340743
1288,0.184826856852
