MoleculeId,raw_xgb-PredictedProbability
1287,0.51671230793
1288,0.103788822889
1289,0.265122264624
1290,0.262889415026
1291,0.560356974602
1292,0.399496555328
1293,0.506474614143
1294,0.773519992828
1295,0.0296858884394
1296,0.46710896492
1297,0.265260517597
1298,0.783400714397
1299,0.372039616108
1300,0.270496368408
1301,0.874201416969
1302,0.817551672459
1303,0.558155477047
1304,0.125732079148
1305,0.549760937691
1306,0.103396348655
1307,0.349836438894
1308,0.875352323055
1309,0.183178171515
1310,0.282968074083
1311,0.719918966293
1312,0.795365989208
1313,0.921073496342
1314,0.711256802082
1315,0.333132982254
1316,0.0777621343732
1317,0.879417896271
1318,0.740009784698
1319,0.243026778102
1320,0.236205875874
1321,0.402827709913
1322,0.708759188652
1323,0.760316193104
1324,0.719918966293
1325,0.637374579906
1326,0.918384432793
1327,0.869105577469
1328,0.595783233643
1329,0.569566607475
1330,0.91624122858
1331,0.883333802223
1332,0.166093602777
1333,0.61728978157
1334,0.0920663923025
1335,0.906667888165
1336,0.0366114713252
1337,0.775720119476
1338,0.262673914433
1339,0.944382846355
1340,0.241810962558
1341,0.241304129362
1342,0.276452660561
1343,0.548827946186
1344,0.873878777027
1345,0.744746088982
1346,0.730079174042
1347,0.296200454235
1348,0.334234029055
1349,0.718533813953
1350,0.607694923878
1351,0.712406158447
1352,0.933620989323
1353,0.214093670249
1354,0.905596733093
1355,0.825228452682
1356,0.776832282543
1357,0.0669325217605
1358,0.80913823843
1359,0.20740096271
1360,0.0914804041386
1361,0.529212296009
1362,0.432668685913
1363,0.78915554285
1364,0.805116891861
1365,0.313070058823
1366,0.188040241599
1367,0.468017339706
1368,0.711642563343
1369,0.723212897778
1370,0.280963748693
1371,0.764749467373
1372,0.921057760715
1373,0.249849438667
1374,0.161218002439
1375,0.554752528667
1376,0.343727529049
1377,0.19163274765
1378,0.859399437904
1379,0.684554755688
1380,0.824564754963
1381,0.747655808926
1382,0.268299490213
1383,0.163736969233
1384,0.711116909981
1385,0.160184577107
1386,0.170874491334
1387,0.357819229364
1388,0.938328266144
1389,0.577593564987
1390,0.245114549994
1391,0.939742863178
1392,0.83309429884
1393,0.14493046701
1394,0.314901202917
1395,0.160529136658
1396,0.886194288731
1397,0.834753394127
1398,0.106316313148
1399,0.578040063381
1400,0.730240523815
1401,0.250213265419
1402,0.868725419044
1403,0.187305673957
1404,0.0706475973129
1405,0.272381961346
1406,0.457392454147
1407,0.864777505398
1408,0.0270631499588
1409,0.545929193497
1410,0.922960996628
1411,0.167301461101
1412,0.196085229516
1413,0.832332551479
1414,0.252564013004
1415,0.499512732029
1416,0.132869943976
1417,0.120165660977
1418,0.783018767834
1419,0.500137746334
1420,0.778359949589
1421,0.896825909615
1422,0.832141280174
1423,0.429839491844
1424,0.298565864563
1425,0.242595225573
1426,0.456204205751
1427,0.525091707706
1428,0.35986584425
1429,0.814776659012
1430,0.0250481124967
1431,0.0758456140757
1432,0.75040769577
1433,0.840724349022
1434,0.674437761307
1435,0.89462518692
1436,0.827798426151
1437,0.858344376087
1438,0.717903792858
1439,0.564771234989
1440,0.819137096405
1441,0.866431891918
1442,0.678440093994
1443,0.390778213739
1444,0.631084799767
1445,0.305312752724
1446,0.585448682308
1447,0.570281267166
1448,0.342266142368
1449,0.0975573062897
1450,0.177490651608
1451,0.811586678028
1452,0.235424920917
1453,0.461662232876
1454,0.392464101315
1455,0.881975114346
1456,0.881418943405
1457,0.0604851916432
1458,0.33341383934
1459,0.946616232395
1460,0.626073539257
1461,0.760148644447
1462,0.351598799229
1463,0.307520806789
1464,0.264451384544
1465,0.861495018005
1466,0.257228404284
1467,0.111623451114
1468,0.885339081287
1469,0.51461571455
1470,0.921938419342
1471,0.711984932423
1472,0.715623438358
1473,0.548504471779
1474,0.651253163815
1475,0.789855778217
1476,0.11020116508
1477,0.217738136649
1478,0.801934063435
1479,0.0624632388353
1480,0.285182088614
1481,0.139552161098
1482,0.674727082253
1483,0.329702824354
1484,0.840589046478
1485,0.339005440474
1486,0.740518510342
1487,0.238040328026
1488,0.853059828281
1489,0.573433458805
1490,0.622186779976
1491,0.354509502649
1492,0.440124720335
1493,0.884151756763
1494,0.13761946559
1495,0.882693946362
1496,0.598703086376
1497,0.919719934464
1498,0.874631822109
1499,0.376055002213
1500,0.922860980034
1501,0.295941621065
1502,0.600893676281
1503,0.924780607224
1504,0.807118058205
1505,0.521407604218
1506,0.669973134995
1507,0.146822303534
1508,0.180178552866
1509,0.837090909481
1510,0.561686873436
1511,0.126528546214
1512,0.107914693654
1513,0.138200297952
1514,0.225114777684
1515,0.277129352093
1516,0.663679242134
1517,0.225524023175
1518,0.0722673758864
1519,0.201352193952
1520,0.250651627779
1521,0.137624427676
1522,0.492957353592
1523,0.256371200085
1524,0.29232737422
1525,0.198529809713
1526,0.840778470039
1527,0.835261821747
1528,0.641095936298
1529,0.165475353599
1530,0.860202074051
1531,0.807591557503
1532,0.899380862713
1533,0.362170815468
1534,0.956400811672
1535,0.774865567684
1536,0.817973852158
1537,0.351044714451
1538,0.657930195332
1539,0.826576292515
1540,0.254665881395
1541,0.967204153538
1542,0.885838150978
1543,0.754424631596
1544,0.940824449062
1545,0.325424134731
1546,0.0965886488557
1547,0.129454359412
1548,0.180376529694
1549,0.77185356617
1550,0.883710086346
1551,0.551856458187
1552,0.0933375805616
1553,0.195439517498
1554,0.909588396549
1555,0.596464633942
1556,0.915221273899
1557,0.710441350937
1558,0.307575136423
1559,0.681230485439
1560,0.810232758522
1561,0.761290669441
1562,0.689801931381
1563,0.654659152031
1564,0.597921729088
1565,0.280328422785
1566,0.877580165863
1567,0.745654463768
1568,0.895737826824
1569,0.769989132881
1570,0.072829566896
1571,0.769709646702
1572,0.0829114764929
1573,0.859330773354
1574,0.723060488701
1575,0.848002254963
1576,0.798612117767
1577,0.638661384583
1578,0.238853782415
1579,0.765442609787
1580,0.664667844772
1581,0.371107250452
1582,0.845863044262
1583,0.607385277748
1584,0.885495781898
1585,0.791026055813
1586,0.872431278229
1587,0.820884168148
1588,0.328205734491
1589,0.910334050655
1590,0.867003858089
1591,0.838195681572
1592,0.621242403984
1593,0.346529126167
1594,0.823394477367
1595,0.717759370804
1596,0.57033509016
1597,0.296797394753
1598,0.141931369901
1599,0.529604911804
1600,0.797035574913
1601,0.321415692568
1602,0.389132022858
1603,0.23909342289
1604,0.279830545187
1605,0.221335351467
1606,0.411781907082
1607,0.130817577243
1608,0.110252819955
1609,0.0613869354129
1610,0.251844346523
1611,0.169800490141
1612,0.812751591206
1613,0.755381524563
1614,0.0593160837889
1615,0.932162642479
1616,0.223472386599
1617,0.33269816637
1618,0.748120963573
1619,0.801170408726
1620,0.836599946022
1621,0.908022105694
1622,0.161184549332
1623,0.687290072441
1624,0.869892001152
1625,0.538863480091
1626,0.869012951851
1627,0.0921486988664
1628,0.781760811806
1629,0.566926419735
1630,0.824140012264
1631,0.172912761569
1632,0.877802968025
1633,0.818845808506
1634,0.760387957096
1635,0.327470600605
1636,0.854906797409
1637,0.376649230719
1638,0.0480663478374
1639,0.800116717815
1640,0.854897856712
1641,0.176963284612
1642,0.787283182144
1643,0.23862798512
1644,0.885108232498
1645,0.789712548256
1646,0.795026004314
1647,0.50798279047
1648,0.257459521294
1649,0.45859837532
1650,0.867717862129
1651,0.908968746662
1652,0.647195398808
1653,0.890470445156
1654,0.327945262194
1655,0.768274664879
1656,0.409336358309
1657,0.699201285839
1658,0.0336045399308
1659,0.800242304802
1660,0.654847145081
1661,0.13395126164
1662,0.244664177299
1663,0.352112591267
1664,0.72317636013
1665,0.725820541382
1666,0.290155768394
1667,0.318272173405
1668,0.809093356133
1669,0.819670498371
1670,0.23948661983
1671,0.784731149673
1672,0.192694917321
1673,0.655889809132
1674,0.895372629166
1675,0.174250692129
1676,0.169401451945
1677,0.928412616253
1678,0.32387560606
1679,0.853313028812
1680,0.680914282799
1681,0.831906616688
1682,0.80938410759
1683,0.79411393404
1684,0.957451939583
1685,0.181337460876
1686,0.796745240688
1687,0.175910994411
1688,0.505850791931
1689,0.107940100133
1690,0.584977507591
1691,0.319654345512
1692,0.805762350559
1693,0.843979358673
1694,0.886768400669
1695,0.458926320076
1696,0.104932636023
1697,0.0466106645763
1698,0.22371019423
1699,0.290529966354
1700,0.205225601792
1701,0.839241147041
1702,0.727628648281
1703,0.896515727043
1704,0.522193551064
1705,0.360089480877
1706,0.886613249779
1707,0.24946051836
1708,0.924826979637
1709,0.272543251514
1710,0.180976182222
1711,0.893233239651
1712,0.491490006447
1713,0.932142615318
1714,0.220810770988
1715,0.206142902374
1716,0.582003057003
1717,0.885322511196
1718,0.279660999775
1719,0.786255598068
1720,0.34887060523
1721,0.139481529593
1722,0.866431891918
1723,0.264191836119
1724,0.110273100436
1725,0.78097474575
1726,0.506087422371
1727,0.911508202553
1728,0.75218307972
1729,0.0758229494095
1730,0.835647165775
1731,0.356303542852
1732,0.781316041946
1733,0.440836817026
1734,0.54567193985
1735,0.869143247604
1736,0.907127797604
1737,0.874978542328
1738,0.787935256958
1739,0.909423232079
1740,0.28264811635
1741,0.889633059502
1742,0.78779488802
1743,0.236648365855
1744,0.145917490125
1745,0.290556401014
1746,0.293848961592
1747,0.652757406235
1748,0.790306925774
1749,0.300475031137
1750,0.255225121975
1751,0.657082796097
1752,0.822125852108
1753,0.212229862809
1754,0.315057575703
1755,0.733392357826
1756,0.146040067077
1757,0.267285525799
1758,0.23899282515
1759,0.890586972237
1760,0.316117465496
1761,0.852407574654
1762,0.810021340847
1763,0.527402222157
1764,0.787922561169
1765,0.162013798952
1766,0.465229034424
1767,0.787367045879
1768,0.355452179909
1769,0.780414640903
1770,0.124709896743
1771,0.128748908639
1772,0.208479583263
1773,0.245068341494
1774,0.696146070957
1775,0.714425206184
1776,0.832918345928
1777,0.52567666769
1778,0.670188486576
1779,0.731169402599
1780,0.298971056938
1781,0.123364537954
1782,0.555512309074
1783,0.261843144894
1784,0.909181237221
1785,0.79120182991
1786,0.253207623959
1787,0.892723441124
1788,0.896005988121
1789,0.769803404808
1790,0.691036343575
1791,0.239031046629
1792,0.492163449526
1793,0.885809957981
1794,0.090021699667
1795,0.768927335739
1796,0.313191890717
1797,0.778310120106
1798,0.0600816234946
1799,0.675090551376
1800,0.690503299236
1801,0.544226229191
1802,0.357577741146
1803,0.103467255831
1804,0.763914942741
1805,0.245628148317
1806,0.68589413166
1807,0.8542329669
1808,0.174654215574
1809,0.888561010361
1810,0.752098441124
1811,0.188402101398
1812,0.724512994289
1813,0.868909239769
1814,0.236720457673
1815,0.85394513607
1816,0.272713243961
1817,0.713256895542
1818,0.865906000137
1819,0.254320085049
1820,0.920422255993
1821,0.85154992342
1822,0.461169362068
1823,0.482104420662
1824,0.89463275671
1825,0.210497781634
1826,0.109612457454
1827,0.13809196651
1828,0.225437268615
1829,0.562353432178
1830,0.387421578169
1831,0.585825681686
1832,0.117857336998
1833,0.912902414799
1834,0.185366347432
1835,0.942934989929
1836,0.86487787962
1837,0.123821802437
1838,0.730616927147
1839,0.866438150406
1840,0.271407395601
1841,0.349676907063
1842,0.65355026722
1843,0.112265795469
1844,0.606697916985
1845,0.937504053116
1846,0.315925806761
1847,0.853761076927
1848,0.819118499756
1849,0.157681971788
1850,0.950683712959
1851,0.633191764355
1852,0.80053538084
1853,0.143585905433
1854,0.237145587802
1855,0.689377069473
1856,0.392418056726
1857,0.0730656459928
1858,0.19279807806
1859,0.0734441056848
1860,0.213433638215
1861,0.378369092941
1862,0.198764145374
1863,0.300054937601
1864,0.11460404098
1865,0.809440612793
1866,0.358363866806
1867,0.390986293554
1868,0.327734410763
1869,0.308747321367
1870,0.0601886734366
1871,0.749542593956
1872,0.140301540494
1873,0.228579550982
1874,0.75807338953
1875,0.738491117954
1876,0.105064302683
1877,0.858605265617
1878,0.821983993053
1879,0.483999967575
1880,0.430180519819
1881,0.34719774127
1882,0.866204380989
1883,0.0988271310925
1884,0.665481328964
1885,0.787130236626
1886,0.211672753096
1887,0.212573334575
1888,0.306868463755
1889,0.314242482185
1890,0.337697923183
1891,0.765964686871
1892,0.128368452191
1893,0.165336236358
1894,0.809414446354
1895,0.203347101808
1896,0.828202664852
1897,0.870175123215
1898,0.766030430794
1899,0.239665031433
1900,0.626382172108
1901,0.776804685593
1902,0.819467365742
1903,0.931106328964
1904,0.92413020134
1905,0.420147269964
1906,0.145561590791
1907,0.967714965343
1908,0.905445277691
1909,0.9382199049
1910,0.484534531832
1911,0.631817519665
1912,0.0958923324943
1913,0.74166482687
1914,0.314923018217
1915,0.139226168394
1916,0.202449575067
1917,0.713819026947
1918,0.597934365273
1919,0.129735723138
1920,0.25575402379
1921,0.186032190919
1922,0.696727871895
1923,0.767453491688
1924,0.445645391941
1925,0.83850300312
1926,0.0900040268898
1927,0.0721012726426
1928,0.313740313053
1929,0.176518261433
1930,0.813549458981
1931,0.0573291778564
1932,0.734436571598
1933,0.116468198597
1934,0.277994960546
1935,0.051757030189
1936,0.957540810108
1937,0.177014917135
1938,0.670009672642
1939,0.332204729319
1940,0.148522570729
1941,0.232417196035
1942,0.925027668476
1943,0.299078762531
1944,0.857600986958
1945,0.63966190815
1946,0.071441181004
1947,0.145998209715
1948,0.197226718068
1949,0.194369152188
1950,0.849059164524
1951,0.310022979975
1952,0.304433822632
1953,0.534082353115
1954,0.423840105534
1955,0.295952022076
1956,0.908022105694
1957,0.560040056705
1958,0.764805793762
1959,0.761056900024
1960,0.0642478913069
1961,0.255877286196
1962,0.815988183022
1963,0.901942551136
1964,0.415499687195
1965,0.887837946415
1966,0.212176427245
1967,0.214323058724
1968,0.8515817523
1969,0.423028349876
1970,0.16453024745
1971,0.853263556957
1972,0.512935161591
1973,0.750900924206
1974,0.86136931181
1975,0.400423914194
1976,0.806791245937
1977,0.785030603409
1978,0.73980152607
1979,0.810340166092
1980,0.229570001364
1981,0.911366403103
1982,0.61365789175
1983,0.841859400272
1984,0.740480542183
1985,0.310452312231
1986,0.616974651814
1987,0.882059752941
1988,0.849162518978
1989,0.907554388046
1990,0.794718921185
1991,0.256519854069
1992,0.269399493933
1993,0.809707760811
1994,0.860633015633
1995,0.642445027828
1996,0.294550299644
1997,0.806571125984
1998,0.636964976788
1999,0.303514182568
2000,0.883311152458
2001,0.0347721762955
2002,0.243752285838
2003,0.613615572453
2004,0.361472606659
2005,0.243817970157
2006,0.178869381547
2007,0.582373201847
2008,0.671865105629
2009,0.49939930439
2010,0.0632705539465
2011,0.811779379845
2012,0.867459535599
2013,0.935936510563
2014,0.774149894714
2015,0.667394578457
2016,0.776755571365
2017,0.871515095234
2018,0.771506369114
2019,0.0818837732077
2020,0.864782571793
2021,0.588261067867
2022,0.79346716404
2023,0.633324086666
2024,0.282547593117
2025,0.805377542973
2026,0.935252189636
2027,0.574169337749
2028,0.733392357826
2029,0.410112887621
2030,0.826854228973
2031,0.870796024799
2032,0.577622592449
2033,0.407087892294
2034,0.0503021515906
2035,0.860605478287
2036,0.36584430933
2037,0.0736494883895
2038,0.452162921429
2039,0.781909644604
2040,0.180823162198
2041,0.721489071846
2042,0.761353373528
2043,0.382647573948
2044,0.554079294205
2045,0.853319168091
2046,0.847108840942
2047,0.563723742962
2048,0.835369348526
2049,0.686016798019
2050,0.923857152462
2051,0.897791743279
2052,0.91704672575
2053,0.684833645821
2054,0.892588555813
2055,0.0374733954668
2056,0.779385626316
2057,0.514773488045
2058,0.898538470268
2059,0.439539372921
2060,0.150045663118
2061,0.286178231239
2062,0.324230581522
2063,0.170145630836
2064,0.225607559085
2065,0.0383690781891
2066,0.0881453081965
2067,0.478931605816
2068,0.113050431013
2069,0.363884449005
2070,0.867806732655
2071,0.221015825868
2072,0.121559455991
2073,0.319280833006
2074,0.468855291605
2075,0.809293210506
2076,0.328546196222
2077,0.873446583748
2078,0.517406702042
2079,0.492378205061
2080,0.147111520171
2081,0.770714521408
2082,0.564659535885
2083,0.904490828514
2084,0.185375124216
2085,0.585482060909
2086,0.319656550884
2087,0.835579752922
2088,0.319126427174
2089,0.727008879185
2090,0.622051954269
2091,0.285340666771
2092,0.794516503811
2093,0.551788389683
2094,0.827476382256
2095,0.776990115643
2096,0.228541195393
2097,0.301859438419
2098,0.122002489865
2099,0.690878272057
2100,0.297400444746
2101,0.911437273026
2102,0.896927535534
2103,0.277298629284
2104,0.941150307655
2105,0.648497581482
2106,0.746243715286
2107,0.776435315609
2108,0.709967792034
2109,0.416062086821
2110,0.22595462203
2111,0.293087601662
2112,0.661594688892
2113,0.0526594854891
2114,0.745155513287
2115,0.331488311291
2116,0.956229805946
2117,0.270375669003
2118,0.600658237934
2119,0.314089179039
2120,0.146619573236
2121,0.752229452133
2122,0.729205846786
2123,0.631602168083
2124,0.614555537701
2125,0.784912645817
2126,0.332129538059
2127,0.24213334918
2128,0.912739396095
2129,0.0988261848688
2130,0.889764428139
2131,0.852759003639
2132,0.624990224838
2133,0.905830800533
2134,0.12147783488
2135,0.593119323254
2136,0.428962290287
2137,0.159109547734
2138,0.773277163506
2139,0.261162251234
2140,0.922715127468
2141,0.435544490814
2142,0.846077740192
2143,0.779784917831
2144,0.29376578331
2145,0.644575059414
2146,0.195746526122
2147,0.445720523596
2148,0.952159285545
2149,0.887840032578
2150,0.625667452812
2151,0.769738078117
2152,0.157081499696
2153,0.128115311265
2154,0.279576838017
2155,0.640608310699
2156,0.123696938157
2157,0.23094651103
2158,0.217279374599
2159,0.135726049542
2160,0.486203551292
2161,0.921903789043
2162,0.685643494129
2163,0.85751503706
2164,0.774819374084
2165,0.23094651103
2166,0.606657505035
2167,0.647714912891
2168,0.812110364437
2169,0.105893962085
2170,0.442197829485
2171,0.768641829491
2172,0.596162796021
2173,0.615161597729
2174,0.315959066153
2175,0.456580966711
2176,0.728230953217
2177,0.909012556076
2178,0.419707238674
2179,0.553964853287
2180,0.522586047649
2181,0.761110842228
2182,0.861499786377
2183,0.109914593399
2184,0.612023234367
2185,0.727091908455
2186,0.950881063938
2187,0.865504682064
2188,0.0854786336422
2189,0.856342196465
2190,0.796340584755
2191,0.249227300286
2192,0.179552003741
2193,0.155524849892
2194,0.155513674021
2195,0.0937396213412
2196,0.243357107043
2197,0.298122853041
2198,0.297104001045
2199,0.661377489567
2200,0.558969199657
2201,0.814316093922
2202,0.237131804228
2203,0.537452340126
2204,0.0555089637637
2205,0.888086557388
2206,0.604222595692
2207,0.346844524145
2208,0.121454291046
2209,0.913286745548
2210,0.601291418076
2211,0.772564291954
2212,0.352650761604
2213,0.249920159578
2214,0.531103789806
2215,0.141874149442
2216,0.896236240864
2217,0.804667413235
2218,0.645334303379
2219,0.83775395155
2220,0.157786786556
2221,0.812475502491
2222,0.615449428558
2223,0.820123910904
2224,0.152505040169
2225,0.754421412945
2226,0.594330072403
2227,0.240672141314
2228,0.827912151814
2229,0.86396664381
2230,0.423987597227
2231,0.609994053841
2232,0.665605425835
2233,0.67376101017
2234,0.946276724339
2235,0.109176456928
2236,0.279059976339
2237,0.617674827576
2238,0.275659918785
2239,0.447682380676
2240,0.496424973011
2241,0.576268136501
2242,0.873718857765
2243,0.265517115593
2244,0.90407460928
2245,0.715758740902
2246,0.477859526873
2247,0.412522494793
2248,0.842527389526
2249,0.19930100441
2250,0.176083147526
2251,0.636320054531
2252,0.794239044189
2253,0.866431891918
2254,0.556607544422
2255,0.0788718611002
2256,0.209138348699
2257,0.811584055424
2258,0.372242122889
2259,0.80059158802
2260,0.434269249439
2261,0.777123391628
2262,0.178676098585
2263,0.237858518958
2264,0.863984405994
2265,0.575446307659
2266,0.273164272308
2267,0.780698299408
2268,0.0533848442137
2269,0.73161149025
2270,0.373890131712
2271,0.302777022123
2272,0.426727443933
2273,0.800324082375
2274,0.886041045189
2275,0.104951292276
2276,0.647690474987
2277,0.909781813622
2278,0.374578773975
2279,0.13605800271
2280,0.838388681412
2281,0.198237463832
2282,0.643722116947
2283,0.886248111725
2284,0.120953902602
2285,0.265302270651
2286,0.0995689257979
2287,0.838677942753
2288,0.898015022278
2289,0.847894251347
2290,0.924245357513
2291,0.349592059851
2292,0.87888276577
2293,0.128424018621
2294,0.147062256932
2295,0.912535727024
2296,0.306299000978
2297,0.84654289484
2298,0.832217812538
2299,0.928770303726
2300,0.410453945398
2301,0.417903393507
2302,0.898070216179
2303,0.773296713829
2304,0.874522089958
2305,0.898348271847
2306,0.782030284405
2307,0.74695879221
2308,0.947817087173
2309,0.0919423699379
2310,0.639280855656
2311,0.817445337772
2312,0.682323396206
2313,0.822616457939
2314,0.244427919388
2315,0.366677731276
2316,0.464810401201
2317,0.534512221813
2318,0.655663669109
2319,0.864624083042
2320,0.860647678375
2321,0.7713778615
2322,0.821677386761
2323,0.88818359375
2324,0.366796642542
2325,0.309123426676
2326,0.125163853168
2327,0.228428900242
2328,0.894432246685
2329,0.49270644784
2330,0.882689297199
2331,0.653858602047
2332,0.240811169147
2333,0.532828330994
2334,0.287583678961
2335,0.57750326395
2336,0.850339472294
2337,0.314201772213
2338,0.713087379932
2339,0.764790058136
2340,0.546992003918
2341,0.614829778671
2342,0.884935677052
2343,0.844880402088
2344,0.871357262135
2345,0.840951561928
2346,0.876956760883
2347,0.111697308719
2348,0.327358603477
2349,0.332745194435
2350,0.748710930347
2351,0.685172975063
2352,0.311128497124
2353,0.137305915356
2354,0.915625572205
2355,0.212420672178
2356,0.107922293246
2357,0.908022105694
2358,0.806340754032
2359,0.255826711655
2360,0.850970387459
2361,0.161253347993
2362,0.212746396661
2363,0.356589645147
2364,0.143010392785
2365,0.18280275166
2366,0.567045450211
2367,0.806769371033
2368,0.212351709604
2369,0.192050531507
2370,0.124182447791
2371,0.605881035328
2372,0.914816141129
2373,0.792948901653
2374,0.338353842497
2375,0.600525617599
2376,0.555670142174
2377,0.8126257658
2378,0.749019384384
2379,0.824140012264
2380,0.839082896709
2381,0.924313187599
2382,0.117977634072
2383,0.680078804493
2384,0.257317513227
2385,0.286984622478
2386,0.928762733936
2387,0.539448618889
2388,0.767006337643
2389,0.877938389778
2390,0.219136402011
2391,0.480443000793
2392,0.178632974625
2393,0.77018892765
2394,0.789899647236
2395,0.706401348114
2396,0.130248785019
2397,0.440653771162
2398,0.200581714511
2399,0.591548383236
2400,0.927880942822
2401,0.908879101276
2402,0.876492023468
2403,0.0659240558743
2404,0.294375091791
2405,0.704246878624
2406,0.642762482166
2407,0.169741407037
2408,0.899971961975
2409,0.194682538509
2410,0.258455634117
2411,0.231277197599
2412,0.926889419556
2413,0.795661568642
2414,0.230774626136
2415,0.557795703411
2416,0.829543709755
2417,0.577298104763
2418,0.850459516048
2419,0.687123119831
2420,0.7728561759
2421,0.434177666903
2422,0.705004036427
2423,0.12405256182
2424,0.561532557011
2425,0.887242019176
2426,0.325292736292
2427,0.0644584596157
2428,0.858278691769
2429,0.772506058216
2430,0.270620286465
2431,0.520550847054
2432,0.0913649573922
2433,0.542919933796
2434,0.815599024296
2435,0.76088488102
2436,0.874586999416
2437,0.5365062356
2438,0.744020044804
2439,0.262567549944
2440,0.303869754076
2441,0.0346927046776
2442,0.903401315212
2443,0.233341023326
2444,0.104543186724
2445,0.939298033714
2446,0.688262522221
2447,0.829714536667
2448,0.863728225231
2449,0.467634946108
2450,0.937902033329
2451,0.334840089083
2452,0.0691552460194
2453,0.218407422304
2454,0.903083503246
2455,0.162884220481
2456,0.187749430537
2457,0.75742161274
2458,0.0747956112027
2459,0.930075764656
2460,0.874865531921
2461,0.589168488979
2462,0.0802233666182
2463,0.931046307087
2464,0.888649821281
2465,0.418984085321
2466,0.914616167545
2467,0.149279922247
2468,0.900764465332
2469,0.195546299219
2470,0.0544011443853
2471,0.828364431858
2472,0.896371364594
2473,0.868008613586
2474,0.134658411145
2475,0.445638000965
2476,0.175680726767
2477,0.654656887054
2478,0.899509012699
2479,0.579457998276
2480,0.105459533632
2481,0.095808275044
2482,0.896921992302
2483,0.282282441854
2484,0.362231403589
2485,0.207316756248
2486,0.83534681797
2487,0.606903076172
2488,0.873594045639
2489,0.901661813259
2490,0.109875887632
2491,0.887421965599
2492,0.852317869663
2493,0.284337371588
2494,0.840289711952
2495,0.123257763684
2496,0.864448130131
2497,0.740491092205
2498,0.715699911118
2499,0.609315097332
2500,0.798157930374
2501,0.390528798103
2502,0.157847121358
2503,0.615086078644
2504,0.59958422184
2505,0.162753939629
2506,0.794082939625
2507,0.289789676666
2508,0.385521620512
2509,0.331588625908
2510,0.625819265842
2511,0.855714857578
2512,0.647740721703
2513,0.601334929466
2514,0.43030577898
2515,0.771021187305
2516,0.930765628815
2517,0.334702849388
2518,0.895681500435
