MoleculeId,tfidf_xgb-PredictedProbability
1,0.818915605545
2,0.834465503693
3,0.136949464679
4,0.203273192048
5,0.0814278125763
6,0.404690057039
7,0.654944598675
8,0.872594058514
9,0.700615525246
10,0.212062522769
11,0.472218900919
12,0.19345214963
13,0.826582491398
14,0.70952963829
15,0.781309366226
16,0.675288021564
17,0.606473147869
18,0.0977666154504
19,0.300144463778
20,0.188773974776
21,0.829588234425
22,0.524772763252
23,0.244751185179
24,0.141311466694
25,0.129196077585
26,0.910449445248
27,0.780581176281
28,0.642691075802
29,0.697045087814
30,0.778777182102
31,0.0969632863998
32,0.739639699459
33,0.0686310380697
34,0.854203641415
35,0.783265531063
36,0.370465070009
37,0.518509030342
38,0.855128228664
39,0.61753565073
40,0.909389197826
41,0.850459039211
42,0.121926508844
43,0.174213245511
44,0.71548807621
45,0.651541352272
46,0.88881957531
47,0.189762324095
48,0.24231530726
49,0.412654608488
50,0.464342653751
51,0.881274342537
52,0.771505236626
53,0.236972272396
54,0.829540729523
55,0.625998973846
56,0.743343949318
57,0.152455449104
58,0.127995327115
59,0.877432405949
60,0.463895320892
61,0.274951040745
62,0.543636083603
63,0.619755148888
64,0.578184783459
65,0.206486105919
66,0.223624229431
67,0.796907007694
68,0.843757987022
69,0.183727234602
70,0.8129555583
71,0.0985372960567
72,0.318963378668
73,0.893749058247
74,0.465332895517
75,0.901449918747
76,0.936875402927
77,0.370727300644
78,0.774087667465
79,0.838389933109
80,0.115110829473
81,0.825010299683
82,0.546542823315
83,0.478153049946
84,0.902247071266
85,0.850381970406
86,0.668759703636
87,0.470791757107
88,0.109900571406
89,0.854476869106
90,0.56948029995
91,0.896562695503
92,0.809637248516
93,0.743403673172
94,0.208971977234
95,0.449901223183
96,0.376625865698
97,0.700369596481
98,0.355945378542
99,0.812540650368
100,0.289013445377
101,0.141621723771
102,0.752515792847
103,0.70645993948
104,0.845238208771
105,0.173298999667
106,0.785049676895
107,0.724375665188
108,0.899501204491
109,0.0722758919001
110,0.796887159348
111,0.549984514713
112,0.101833425462
113,0.110033139586
114,0.810907661915
115,0.874587059021
116,0.687790930271
117,0.258163005114
118,0.426942199469
119,0.729195415974
120,0.843976199627
121,0.335635125637
122,0.118113093078
123,0.628704190254
124,0.319037586451
125,0.922353863716
126,0.889871537685
127,0.876101076603
128,0.146268934011
129,0.692152380943
130,0.833765149117
131,0.20326089859
132,0.82462733984
133,0.863476276398
134,0.793380737305
135,0.275037705898
136,0.102848634124
137,0.119540221989
138,0.149313122034
139,0.50411683321
140,0.654187500477
141,0.914932966232
142,0.335944771767
143,0.915212392807
144,0.86436098814
145,0.783926308155
146,0.720231354237
147,0.303626388311
148,0.581953346729
149,0.206166654825
150,0.172988250852
151,0.203715875745
152,0.828530132771
153,0.830130457878
154,0.17960357666
155,0.436957925558
156,0.283667743206
157,0.338416963816
158,0.366734206676
159,0.827059149742
160,0.760621130466
161,0.226527780294
162,0.134354323149
163,0.285139679909
164,0.102790430188
165,0.282716274261
166,0.709239184856
167,0.410354107618
168,0.805752873421
169,0.853099703789
170,0.254135519266
171,0.442942589521
172,0.534998238087
173,0.817509651184
174,0.553240776062
175,0.840829610825
176,0.760966956615
177,0.459212720394
178,0.744964063168
179,0.534422814846
180,0.20511958003
181,0.328631788492
182,0.890108644962
183,0.510339736938
184,0.645462930202
185,0.593472421169
186,0.533086955547
187,0.945062160492
188,0.764270722866
189,0.493921637535
190,0.703070104122
191,0.771721661091
192,0.903207957745
193,0.899867236614
194,0.433559417725
195,0.509452283382
196,0.156223878264
197,0.813973426819
198,0.82828950882
199,0.882950305939
200,0.260624706745
201,0.906621992588
202,0.496387302876
203,0.467702239752
204,0.895370483398
205,0.741624116898
206,0.339559227228
207,0.0784955471754
208,0.241518393159
209,0.919220745564
210,0.382465898991
211,0.26790201664
212,0.741864025593
213,0.459205001593
214,0.233172178268
215,0.914739668369
216,0.280774384737
217,0.641847491264
218,0.0863929688931
219,0.907283961773
220,0.634107232094
221,0.0588185153902
222,0.279727071524
223,0.901244401932
224,0.764596700668
225,0.298398345709
226,0.235278338194
227,0.353803396225
228,0.389066487551
229,0.867748558521
230,0.606108188629
231,0.100533895195
232,0.753597557545
233,0.726255953312
234,0.833201050758
235,0.852029144764
236,0.428598642349
237,0.428916037083
238,0.273314535618
239,0.293304204941
240,0.163743555546
241,0.871592342854
242,0.491006582975
243,0.364786684513
244,0.239050626755
245,0.560210466385
246,0.680384337902
247,0.18767298758
248,0.859535753727
249,0.486109673977
250,0.410363167524
251,0.834974348545
252,0.624532103539
253,0.117634147406
254,0.751990258694
255,0.673437893391
256,0.816201090813
257,0.151814624667
258,0.36175647378
259,0.842699229717
260,0.900097489357
261,0.526321947575
262,0.891659140587
263,0.439399391413
264,0.712420523167
265,0.147978618741
266,0.418553978205
267,0.172492399812
268,0.0971065759659
269,0.810013711452
270,0.210137158632
271,0.847244799137
272,0.943624436855
273,0.297614395618
274,0.23373401165
275,0.826231598854
276,0.220821604133
277,0.726765334606
278,0.511501550674
279,0.71330922842
280,0.233900204301
281,0.448132485151
282,0.542658269405
283,0.925257444382
284,0.875765919685
285,0.864091515541
286,0.124913066626
287,0.684590756893
288,0.245491564274
289,0.62373316288
290,0.840471327305
291,0.677780091763
292,0.86654984951
293,0.736628890038
294,0.589729785919
295,0.746981620789
296,0.580203175545
297,0.593050777912
298,0.430053412914
299,0.084855876863
300,0.553810656071
301,0.82777929306
302,0.291037797928
303,0.854216635227
304,0.910114884377
305,0.881468355656
306,0.0750686079264
307,0.679861366749
308,0.641257822514
309,0.118448443711
310,0.908892631531
311,0.777219116688
312,0.930683732033
313,0.763711154461
314,0.34930819273
315,0.810273468494
316,0.933174490929
317,0.326602518559
318,0.351938217878
319,0.863448560238
320,0.831811130047
321,0.815548062325
322,0.236957922578
323,0.109989561141
324,0.792335271835
325,0.434981524944
326,0.797199189663
327,0.700428545475
328,0.843825936317
329,0.581988096237
330,0.801182985306
331,0.394400775433
332,0.840404093266
333,0.53076094389
334,0.779422998428
335,0.169087558985
336,0.874593913555
337,0.686220824718
338,0.201195001602
339,0.754461228848
340,0.737699151039
341,0.841988265514
342,0.585503101349
343,0.874465823174
344,0.140389084816
345,0.656036615372
346,0.207690522075
347,0.946276843548
348,0.831572592258
349,0.157776519656
350,0.88192731142
351,0.307147592306
352,0.523293614388
353,0.225200280547
354,0.88073182106
355,0.7072712183
356,0.63615578413
357,0.101126603782
358,0.177013367414
359,0.722045481205
360,0.916820704937
361,0.31786224246
362,0.563773214817
363,0.46307849884
364,0.823945879936
365,0.795462787151
366,0.810808360577
367,0.261180341244
368,0.52939260006
369,0.298877090216
370,0.64920848608
371,0.916632056236
372,0.206485778093
373,0.705819427967
374,0.715719997883
375,0.833049297333
376,0.110413253307
377,0.787284433842
378,0.709136962891
379,0.255500286818
380,0.794668257236
381,0.0819292068481
382,0.11052172631
383,0.716985344887
384,0.217226818204
385,0.585167765617
386,0.900254547596
387,0.113667070866
388,0.870264530182
389,0.746951401234
390,0.856506705284
391,0.844461202621
392,0.922831058502
393,0.52652066946
394,0.264495760202
395,0.757713913918
396,0.338865250349
397,0.129108592868
398,0.489439755678
399,0.445925116539
400,0.174721285701
401,0.888652920723
402,0.936017870903
403,0.713876783848
404,0.835884034634
405,0.328631788492
406,0.853219270706
407,0.557894349098
408,0.769895076752
409,0.732327759266
410,0.128459364176
411,0.946276843548
412,0.843645453453
413,0.813631892204
414,0.0937606841326
415,0.881348669529
416,0.576692402363
417,0.644240677357
418,0.65849006176
419,0.564670145512
420,0.93200057745
421,0.562054157257
422,0.668054521084
423,0.540419280529
424,0.657465338707
425,0.418898403645
426,0.859532654285
427,0.821625173092
428,0.869140267372
429,0.731223285198
430,0.92188757658
431,0.903668165207
432,0.660811185837
433,0.416062295437
434,0.31953176856
435,0.693993330002
436,0.770974040031
437,0.794165253639
438,0.151438251138
439,0.905533909798
440,0.81692224741
441,0.179310187697
442,0.662978649139
443,0.868312060833
444,0.289480686188
445,0.189759269357
446,0.899698674679
447,0.471224784851
448,0.49433863163
449,0.77486872673
450,0.494137704372
451,0.177768841386
452,0.280274003744
453,0.455113172531
454,0.09078707546
455,0.93200057745
456,0.726475596428
457,0.859016776085
458,0.795061290264
459,0.298113793135
460,0.841219246387
461,0.868058264256
462,0.581127583981
463,0.829908251762
464,0.675527632236
465,0.583030104637
466,0.136170461774
467,0.128782182932
468,0.286946028471
469,0.88752579689
470,0.630606591702
471,0.54894310236
472,0.702210068703
473,0.679079294205
474,0.644819498062
475,0.879566252232
476,0.877432405949
477,0.894682049751
478,0.515285253525
479,0.816393792629
480,0.352402895689
481,0.673512339592
482,0.731814205647
483,0.0996146351099
484,0.588173806667
485,0.57373726368
486,0.210999846458
487,0.230737060308
488,0.183170214295
489,0.933012604713
490,0.17355504632
491,0.32833892107
492,0.785470604897
493,0.91438549757
494,0.886747658253
495,0.234218850732
496,0.924291312695
497,0.293285369873
498,0.816594660282
499,0.0779215693474
500,0.209896042943
501,0.595852732658
502,0.265838712454
503,0.174291118979
504,0.170382529497
505,0.904278099537
506,0.72875648737
507,0.853764951229
508,0.329638242722
509,0.805395662785
510,0.881003439426
511,0.37572824955
512,0.795061290264
513,0.690187513828
514,0.502216517925
515,0.236635521054
516,0.841581046581
517,0.920670688152
518,0.779259800911
519,0.312530219555
520,0.0954995155334
521,0.802589833736
522,0.103506669402
523,0.533840656281
524,0.51509553194
525,0.804043710232
526,0.234604120255
527,0.705248355865
528,0.30234926939
529,0.335939139128
530,0.429284900427
531,0.77753162384
532,0.333573043346
533,0.902087688446
534,0.492456823587
535,0.235852524638
536,0.855240285397
537,0.886436760426
538,0.277916520834
539,0.885175287724
540,0.18683770299
541,0.436191231012
542,0.638171672821
543,0.332025080919
544,0.824231505394
545,0.780948936939
546,0.28086578846
547,0.227834269404
548,0.737610638142
549,0.794677615166
550,0.573728263378
551,0.149191200733
552,0.488529652357
553,0.307017177343
554,0.105700820684
555,0.896317064762
556,0.700436353683
557,0.103819012642
558,0.801403164864
559,0.184910446405
560,0.656663060188
561,0.614362955093
562,0.172963395715
563,0.781877040863
564,0.13640922308
565,0.852722942829
566,0.867248237133
567,0.360625445843
568,0.513371050358
569,0.897025644779
570,0.841621220112
571,0.902087688446
572,0.30907908082
573,0.0952914878726
574,0.802549064159
575,0.0643529444933
576,0.376442879438
577,0.946706771851
578,0.130859702826
579,0.0969452336431
580,0.17823395133
581,0.695020675659
582,0.871820688248
583,0.793016135693
584,0.355040937662
585,0.639448046684
586,0.899231731892
587,0.906562030315
588,0.808585703373
589,0.0935562551022
590,0.895322501659
591,0.890569865704
592,0.820138573647
593,0.619964778423
594,0.176667034626
595,0.228063583374
596,0.0844812989235
597,0.276409029961
598,0.904030144215
599,0.937441587448
600,0.842766404152
601,0.248219385743
602,0.867400705814
603,0.893883049488
604,0.893638432026
605,0.883611381054
606,0.613131701946
607,0.264958977699
608,0.907997667789
609,0.294935941696
610,0.738633811474
611,0.718063950539
612,0.365019112825
613,0.743398785591
614,0.863312840462
615,0.860204696655
616,0.328052341938
617,0.783615708351
618,0.575932502747
619,0.274119049311
620,0.313448518515
621,0.468688488007
622,0.631295442581
623,0.914608299732
624,0.30793723464
625,0.787521660328
626,0.279847234488
627,0.815333545208
628,0.917652130127
629,0.532845497131
630,0.208866924047
631,0.737311601639
632,0.0953510254622
633,0.452284425497
634,0.477568119764
635,0.477502763271
636,0.636726677418
637,0.846078336239
638,0.456134259701
639,0.15563736856
640,0.726739764214
641,0.495909810066
642,0.487894713879
643,0.281000316143
644,0.208861500025
645,0.824421465397
646,0.932797014713
647,0.921469509602
648,0.154684871435
649,0.889322757721
650,0.755582153797
651,0.6646296978
652,0.66641497612
653,0.747455537319
654,0.459205001593
655,0.467338681221
656,0.93064892292
657,0.219744056463
658,0.341993778944
659,0.931561410427
660,0.248065620661
661,0.896410226822
662,0.74047511816
663,0.439308434725
664,0.799110889435
665,0.14920167625
666,0.159742772579
667,0.493224650621
668,0.276801645756
669,0.464786797762
670,0.245620891452
671,0.767923951149
672,0.868303775787
673,0.833515524864
674,0.754420042038
675,0.896806061268
676,0.306662470102
677,0.255520582199
678,0.764696955681
679,0.606929659843
680,0.298716366291
681,0.928185582161
682,0.829394161701
683,0.305384874344
684,0.309685081244
685,0.180410593748
686,0.845905900002
687,0.826653778553
688,0.90399479866
689,0.886340558529
690,0.753932535648
691,0.888806223869
692,0.289480686188
693,0.915437221527
694,0.851116120815
695,0.84331882
696,0.325204908848
697,0.770803809166
698,0.385441958904
699,0.744444608688
700,0.168286949396
701,0.646609425545
702,0.0630892962217
703,0.2547082901
704,0.870045661926
705,0.300395876169
706,0.665646731853
707,0.894024431705
708,0.904547572136
709,0.241218447685
710,0.813460946083
711,0.790138781071
712,0.0740371569991
713,0.880167126656
714,0.770496070385
715,0.90422809124
716,0.186223953962
717,0.855377793312
718,0.191827341914
719,0.778534054756
720,0.798040151596
721,0.774432122707
722,0.2423568964
723,0.0817354992032
724,0.915622353554
725,0.0707645118237
726,0.381749659777
727,0.842790961266
728,0.569957852364
729,0.725256145
730,0.7469394207
731,0.833245813847
732,0.586443185806
733,0.754804313183
734,0.624651551247
735,0.799240589142
736,0.0824064835906
737,0.908694148064
738,0.364998698235
739,0.884141027927
740,0.606645703316
741,0.685944378376
742,0.541782438755
743,0.432878822088
744,0.904185473919
745,0.461590617895
746,0.650730371475
747,0.135607302189
748,0.228126570582
749,0.0736379250884
750,0.1199773103
751,0.641117095947
752,0.713701963425
753,0.743307173252
754,0.887831449509
755,0.10696105659
756,0.634398400784
757,0.850498318672
758,0.813755691051
759,0.951761484146
760,0.164993435144
761,0.0704869106412
762,0.774924039841
763,0.687424182892
764,0.154137700796
765,0.872004747391
766,0.822148025036
767,0.266811490059
768,0.87589854002
769,0.193893522024
770,0.296020746231
771,0.824849188328
772,0.32100045681
773,0.830326557159
774,0.863830685616
775,0.448971271515
776,0.652724146843
777,0.298716366291
778,0.184323936701
779,0.597121596336
780,0.654900848866
781,0.900803267956
782,0.778725445271
783,0.303063809872
784,0.808562994003
785,0.216693148017
786,0.456141978502
787,0.60824328661
788,0.102946609259
789,0.785667419434
790,0.76911687851
791,0.327720850706
792,0.139495119452
793,0.18823415041
794,0.912699878216
795,0.657857477665
796,0.913904488087
797,0.553670942783
798,0.87762093544
799,0.123843118548
800,0.349237561226
801,0.672600746155
802,0.0641710162163
803,0.313870728016
804,0.872895419598
805,0.889805555344
806,0.915587484837
807,0.267086744308
808,0.315186738968
809,0.267020702362
810,0.742085695267
811,0.806876480579
812,0.369130015373
813,0.791052818298
814,0.832584917545
815,0.522406160831
816,0.282733619213
817,0.12639836967
818,0.602302074432
819,0.35664716363
820,0.838117539883
821,0.684351801872
822,0.881401121616
823,0.49982470274
824,0.881113290787
825,0.194573581219
826,0.644006490707
827,0.277971059084
828,0.415087133646
829,0.746963143349
830,0.395474165678
831,0.868156850338
832,0.804786086082
833,0.593340456486
834,0.150135278702
835,0.147099941969
836,0.819968402386
837,0.637301027775
838,0.133099928498
839,0.875238120556
840,0.586518228054
841,0.872922122478
842,0.867914199829
843,0.740780055523
844,0.384388685226
845,0.846303701401
846,0.1467127949
847,0.462541431189
848,0.790603935719
849,0.0900814831257
850,0.147157132626
851,0.193990141153
852,0.770052611828
853,0.275412112474
854,0.712003469467
855,0.120266295969
856,0.628057479858
857,0.224225670099
858,0.764504313469
859,0.144199296832
860,0.378562361002
861,0.364663898945
862,0.557603955269
863,0.452303886414
864,0.424327552319
865,0.215702474117
866,0.88243073225
867,0.894481658936
868,0.294188797474
869,0.533419668674
870,0.206919789314
871,0.871472418308
872,0.295740455389
873,0.868377268314
874,0.225963711739
875,0.411886692047
876,0.157683432102
877,0.218655452132
878,0.244493380189
879,0.227134659886
880,0.562210738659
881,0.470502346754
882,0.939298689365
883,0.578578293324
884,0.176506474614
885,0.431248992682
886,0.84175401926
887,0.790193855762
888,0.241677701473
889,0.88003128767
890,0.756476700306
891,0.178595393896
892,0.886650443077
893,0.710480690002
894,0.31455385685
895,0.459390580654
896,0.254167258739
897,0.368595153093
898,0.787415087223
899,0.163547620177
900,0.843348264694
901,0.242382526398
902,0.450969785452
903,0.636670768261
904,0.466659247875
905,0.876778006554
906,0.880344033241
907,0.745183110237
908,0.921469509602
909,0.863891780376
910,0.55399620533
911,0.907047629356
912,0.63260602951
913,0.35580933094
914,0.511197984219
915,0.233091846108
916,0.65387314558
917,0.293186545372
918,0.571803092957
919,0.673210799694
920,0.734465658665
921,0.796945750713
922,0.626998841763
923,0.293434381485
924,0.382394373417
925,0.139866411686
926,0.192227885127
927,0.454472005367
928,0.894227325916
929,0.333034873009
930,0.178084641695
931,0.260501384735
932,0.941832363605
933,0.649375915527
934,0.867785394192
935,0.323868155479
936,0.593340456486
937,0.917639195919
938,0.22397351265
939,0.857301592827
940,0.592319846153
941,0.884232640266
942,0.78681486845
943,0.838406324387
944,0.23019887507
945,0.707068920135
946,0.134654670954
947,0.908267199993
948,0.617060005665
949,0.870045661926
950,0.587851822376
951,0.554098308086
952,0.752719044685
953,0.440560787916
954,0.340260148048
955,0.54979622364
956,0.685661256313
957,0.46307554841
958,0.639175117016
959,0.932365298271
960,0.675903618336
961,0.377098381519
962,0.939877390862
963,0.903758108616
964,0.783603847027
965,0.190424323082
966,0.949541330338
967,0.425209522247
968,0.220144957304
969,0.927885651588
970,0.821780323982
971,0.821665227413
972,0.323440670967
973,0.134293943644
974,0.125349313021
975,0.749443471432
976,0.901349067688
977,0.332519263029
978,0.64715051651
979,0.686036646366
980,0.159433722496
981,0.913963735104
982,0.786820650101
983,0.858053922653
984,0.914282619953
985,0.717172145844
986,0.879715204239
987,0.468856304884
988,0.350624591112
989,0.830631375313
990,0.551750183105
991,0.118046618998
992,0.0866669714451
993,0.712694108486
994,0.816690921783
995,0.288761436939
996,0.0956231951714
997,0.0649451687932
998,0.781324982643
999,0.371211975813
1000,0.194825202227
1001,0.2089060992
1002,0.154231622815
1003,0.671534061432
1004,0.847161948681
1005,0.615147233009
1006,0.354847162962
1007,0.186628729105
1008,0.488256722689
1009,0.850435197353
1010,0.271256476641
1011,0.8684014678
1012,0.837773025036
1013,0.259767651558
1014,0.8177947402
1015,0.616585373878
1016,0.894197583199
1017,0.847658813
1018,0.452855378389
1019,0.233045935631
1020,0.676603555679
1021,0.243773385882
1022,0.54512655735
1023,0.138774573803
1024,0.286946028471
1025,0.274366289377
1026,0.0599603131413
1027,0.142503872514
1028,0.869537770748
1029,0.588463664055
1030,0.665371000767
1031,0.778119802475
1032,0.716947078705
1033,0.261838406324
1034,0.379010111094
1035,0.369861483574
1036,0.255095213652
1037,0.349283874035
1038,0.891377925873
1039,0.0474200919271
1040,0.786991894245
1041,0.612088322639
1042,0.833352863789
1043,0.488229095936
1044,0.736122131348
1045,0.912449300289
1046,0.323794275522
1047,0.23004822433
1048,0.37478107214
1049,0.808938860893
1050,0.432113319635
1051,0.282593101263
1052,0.374881774187
1053,0.252436846495
1054,0.119136802852
1055,0.918370068073
1056,0.100676782429
1057,0.630270004272
1058,0.402170538902
1059,0.842727422714
1060,0.787593603134
1061,0.325204908848
1062,0.682938754559
1063,0.29998549819
1064,0.896205604076
1065,0.641745746136
1066,0.920018792152
1067,0.309431374073
1068,0.175360187888
1069,0.882835447788
1070,0.190380811691
1071,0.317410260439
1072,0.0788574367762
1073,0.197290182114
1074,0.814676463604
1075,0.49408647418
1076,0.922182679176
1077,0.897142887115
1078,0.156242668629
1079,0.675923526287
1080,0.218288660049
1081,0.616305589676
1082,0.785404384136
1083,0.271113246679
1084,0.08108856529
1085,0.812605857849
1086,0.322134792805
1087,0.563841342926
1088,0.920077085495
1089,0.430892139673
1090,0.136870086193
1091,0.834644913673
1092,0.790083169937
1093,0.312824726105
1094,0.886979818344
1095,0.818896889687
1096,0.881327211857
1097,0.106374174356
1098,0.11059269309
1099,0.419918417931
1100,0.123917922378
1101,0.6185349226
1102,0.897875189781
1103,0.395299017429
1104,0.386594742537
1105,0.897369921207
1106,0.901646912098
1107,0.889493048191
1108,0.451431334019
1109,0.7963732481
1110,0.73877042532
1111,0.800034165382
1112,0.583305478096
1113,0.594333946705
1114,0.312951147556
1115,0.304395258427
1116,0.891955316067
1117,0.841462254524
1118,0.748214304447
1119,0.127443060279
1120,0.807806313038
1121,0.809557199478
1122,0.78095048666
1123,0.827526390553
1124,0.714972138405
1125,0.188183739781
1126,0.787189662457
1127,0.759489774704
1128,0.822383284569
1129,0.875445008278
1130,0.899698674679
1131,0.883313179016
1132,0.17012090981
1133,0.908909380436
1134,0.578472495079
1135,0.344063282013
1136,0.273272782564
1137,0.888679265976
1138,0.796204984188
1139,0.425027191639
1140,0.212897509336
1141,0.14479675889
1142,0.698400437832
1143,0.748446941376
1144,0.685955703259
1145,0.123941622674
1146,0.162866726518
1147,0.740793406963
1148,0.879036188126
1149,0.641374409199
1150,0.841461181641
1151,0.777016401291
1152,0.824606597424
1153,0.405618131161
1154,0.871574938297
1155,0.875239491463
1156,0.500915229321
1157,0.925642669201
1158,0.436268121004
1159,0.272211253643
1160,0.842053592205
1161,0.304106742144
1162,0.628052175045
1163,0.22940659523
1164,0.766360640526
1165,0.81052005291
1166,0.923240363598
1167,0.716121792793
1168,0.787274181843
1169,0.068228751421
1170,0.922831058502
1171,0.426158756018
1172,0.897062659264
1173,0.699149012566
1174,0.910160005093
1175,0.64726793766
1176,0.833214342594
1177,0.796224236488
1178,0.919887602329
1179,0.593870341778
1180,0.377397358418
1181,0.895179986954
1182,0.135967031121
1183,0.477483838797
1184,0.323030292988
1185,0.363293290138
1186,0.948773264885
1187,0.139864742756
1188,0.072317391634
1189,0.727140665054
1190,0.425070762634
1191,0.694890737534
1192,0.076427154243
1193,0.170866712928
1194,0.397881299257
1195,0.943873226643
1196,0.329375803471
1197,0.908420145512
1198,0.876636385918
1199,0.180359691381
1200,0.869012117386
1201,0.154498890042
1202,0.910072803497
1203,0.791356623173
1204,0.816288948059
1205,0.790828347206
1206,0.459205001593
1207,0.16366134584
1208,0.461852073669
1209,0.887344896793
1210,0.149671241641
1211,0.679516851902
1212,0.409772962332
1213,0.0866669714451
1214,0.13048812747
1215,0.645699203014
1216,0.255391508341
1217,0.919510543346
1218,0.811413109303
1219,0.760067880154
1220,0.712219357491
1221,0.933445036411
1222,0.233946442604
1223,0.96081161499
1224,0.857544481754
1225,0.886001110077
1226,0.922576189041
1227,0.774190068245
1228,0.548966109753
1229,0.685250580311
1230,0.595405519009
1231,0.783503174782
1232,0.0916853398085
1233,0.15728110075
1234,0.886626541615
1235,0.705330789089
1236,0.895097255707
1237,0.488849580288
1238,0.595123946667
1239,0.618913531303
1240,0.603501737118
1241,0.850477099419
1242,0.370313048363
1243,0.812679111958
1244,0.874995112419
1245,0.131687790155
1246,0.675694406033
1247,0.362824529409
1248,0.879271030426
1249,0.0661842152476
1250,0.311180531979
1251,0.435706943274
1252,0.199425145984
1253,0.885102450848
1254,0.854885220528
1255,0.0898647233844
1256,0.424528986216
1257,0.185007274151
1258,0.819688200951
1259,0.899678647518
1260,0.779949784279
1261,0.401671648026
1262,0.885340452194
1263,0.237960547209
1264,0.864612877369
1265,0.826507985592
1266,0.681319415569
1267,0.649546742439
1268,0.789022564888
1269,0.831093728542
1270,0.706098020077
1271,0.636124074459
1272,0.793123066425
1273,0.18584497273
1274,0.703032553196
1275,0.512832224369
1276,0.754347085953
1277,0.694918334484
1278,0.837424516678
1279,0.197543144226
1280,0.586228787899
1281,0.800648868084
1282,0.891072571278
1283,0.419814944267
1284,0.758402407169
1285,0.249496728182
1286,0.11103811115
1287,0.257807552814
