MoleculeId,tfidf_xgb-PredictedProbability
1288,0.101401217282
1289,0.219681188464
1290,0.193726629019
1291,0.488084405661
1292,0.494321852922
1293,0.350453913212
1294,0.775614500046
1295,0.077544786036
1296,0.595394790173
1297,0.200508564711
1298,0.828787386417
1299,0.612832784653
1300,0.249370083213
1301,0.920150279999
1302,0.872247457504
1303,0.59965467453
1304,0.274030208588
1305,0.496273368597
1306,0.210945367813
1307,0.417864382267
1308,0.865211129189
1309,0.34586802125
1310,0.287615835667
1311,0.784450232983
1312,0.87272721529
1313,0.879332125187
1314,0.416240632534
1315,0.329497277737
1316,0.075120344758
1317,0.934550762177
1318,0.836064100266
1319,0.248952388763
1320,0.256628572941
1321,0.675062894821
1322,0.739160001278
1323,0.75004696846
1324,0.776747107506
1325,0.563646316528
1326,0.889875233173
1327,0.88551223278
1328,0.616247534752
1329,0.464504271746
1330,0.92573928833
1331,0.911630213261
1332,0.165370509028
1333,0.492361664772
1334,0.0809543430805
1335,0.883797287941
1336,0.0429678224027
1337,0.791316926479
1338,0.19139175117
1339,0.912565410137
1340,0.157038554549
1341,0.432177752256
1342,0.213216498494
1343,0.654859125614
1344,0.886053979397
1345,0.682338297367
1346,0.793627917767
1347,0.396972715855
1348,0.233197018504
1349,0.676851153374
1350,0.463660806417
1351,0.809875190258
1352,0.948344647884
1353,0.659019231796
1354,0.939810335636
1355,0.856845498085
1356,0.780308187008
1357,0.0381363891065
1358,0.81922185421
1359,0.316015392542
1360,0.144748941064
1361,0.544250369072
1362,0.525230586529
1363,0.561935603619
1364,0.752515494823
1365,0.357489794493
1366,0.12308793515
1367,0.380487620831
1368,0.788040518761
1369,0.740998744965
1370,0.307929962873
1371,0.853760480881
1372,0.891990423203
1373,0.233133763075
1374,0.242537796497
1375,0.632732987404
1376,0.322302401066
1377,0.126102268696
1378,0.826274514198
1379,0.546129047871
1380,0.868720173836
1381,0.881236255169
1382,0.222271308303
1383,0.218282684684
1384,0.764055669308
1385,0.149089068174
1386,0.198992058635
1387,0.555893361568
1388,0.902204692364
1389,0.524196922779
1390,0.100257523358
1391,0.88299369812
1392,0.809639215469
1393,0.128339156508
1394,0.302815169096
1395,0.195100471377
1396,0.826800405979
1397,0.829113423824
1398,0.198236078024
1399,0.683313965797
1400,0.707412183285
1401,0.404609084129
1402,0.83026188612
1403,0.282805532217
1404,0.0875095054507
1405,0.262790709734
1406,0.385870814323
1407,0.789374470711
1408,0.0829487591982
1409,0.433957487345
1410,0.860036551952
1411,0.196628794074
1412,0.285977333784
1413,0.874759793282
1414,0.215507164598
1415,0.795103371143
1416,0.0935048907995
1417,0.150396615267
1418,0.697640120983
1419,0.800444483757
1420,0.763592541218
1421,0.878254711628
1422,0.757749915123
1423,0.297343999147
1424,0.251211106777
1425,0.146079003811
1426,0.513825416565
1427,0.557860136032
1428,0.318647444248
1429,0.839656054974
1430,0.0341962501407
1431,0.149676308036
1432,0.663179159164
1433,0.632591366768
1434,0.718240737915
1435,0.859873712063
1436,0.82272875309
1437,0.875393986702
1438,0.764297902584
1439,0.596341133118
1440,0.747396469116
1441,0.799193620682
1442,0.451299458742
1443,0.534701824188
1444,0.749192893505
1445,0.348893016577
1446,0.544072449207
1447,0.552083313465
1448,0.478638142347
1449,0.0497064515948
1450,0.174176231027
1451,0.834759771824
1452,0.335320740938
1453,0.536190986633
1454,0.292574167252
1455,0.870699107647
1456,0.811399161816
1457,0.0583849512041
1458,0.310229957104
1459,0.951120316982
1460,0.737959504128
1461,0.700263261795
1462,0.26423984766
1463,0.291102677584
1464,0.192513048649
1465,0.885629832745
1466,0.447464436293
1467,0.176234796643
1468,0.863639831543
1469,0.612392365932
1470,0.879817008972
1471,0.695447087288
1472,0.638032317162
1473,0.517857849598
1474,0.610488414764
1475,0.78639793396
1476,0.148648574948
1477,0.258593827486
1478,0.605737328529
1479,0.0999418795109
1480,0.457382529974
1481,0.168783992529
1482,0.535474658012
1483,0.334299772978
1484,0.826747477055
1485,0.278321236372
1486,0.694285511971
1487,0.254565685987
1488,0.912709712982
1489,0.457096278667
1490,0.719044089317
1491,0.450633138418
1492,0.378902435303
1493,0.851371705532
1494,0.124764561653
1495,0.766243219376
1496,0.600915908813
1497,0.873137831688
1498,0.856501281261
1499,0.361200034618
1500,0.857971966267
1501,0.441909402609
1502,0.346341997385
1503,0.905045211315
1504,0.639103889465
1505,0.669560372829
1506,0.757332146168
1507,0.129574090242
1508,0.226612523198
1509,0.768228709698
1510,0.756121098995
1511,0.0863749012351
1512,0.0632374286652
1513,0.202441871166
1514,0.096470952034
1515,0.255939722061
1516,0.722928166389
1517,0.267822682858
1518,0.0556191653013
1519,0.273680895567
1520,0.374722480774
1521,0.109437011182
1522,0.504071295261
1523,0.192510411143
1524,0.364899396896
1525,0.260076612234
1526,0.856089711189
1527,0.833170771599
1528,0.76732134819
1529,0.277905076742
1530,0.838376224041
1531,0.783938109875
1532,0.570385098457
1533,0.477784633636
1534,0.943267703056
1535,0.774192333221
1536,0.811595737934
1537,0.407473742962
1538,0.814727365971
1539,0.827045321465
1540,0.181616842747
1541,0.884753286839
1542,0.816598773003
1543,0.814402520657
1544,0.967403709888
1545,0.437196403742
1546,0.0574718900025
1547,0.215514451265
1548,0.211231902242
1549,0.792346000671
1550,0.812149763107
1551,0.7398827672
1552,0.096299059689
1553,0.197796985507
1554,0.926383852959
1555,0.372516930103
1556,0.926811099052
1557,0.730040669441
1558,0.337338864803
1559,0.866958558559
1560,0.852734029293
1561,0.755047261715
1562,0.542011082172
1563,0.733020246029
1564,0.51469296217
1565,0.374117612839
1566,0.881977677345
1567,0.564150810242
1568,0.811376154423
1569,0.76053416729
1570,0.121969081461
1571,0.798483490944
1572,0.118040718138
1573,0.912887394428
1574,0.646117806435
1575,0.856999278069
1576,0.750985980034
1577,0.534999847412
1578,0.314983695745
1579,0.813564300537
1580,0.529615223408
1581,0.440415322781
1582,0.848766386509
1583,0.387719959021
1584,0.861134648323
1585,0.773597180843
1586,0.84680467844
1587,0.688569188118
1588,0.228299379349
1589,0.9142588377
1590,0.888450443745
1591,0.829440116882
1592,0.386303275824
1593,0.565515935421
1594,0.74466574192
1595,0.634894192219
1596,0.540646731853
1597,0.369371861219
1598,0.24686409533
1599,0.516067147255
1600,0.800469458103
1601,0.178840458393
1602,0.544176340103
1603,0.157415032387
1604,0.34697163105
1605,0.287066370249
1606,0.498862653971
1607,0.147778972983
1608,0.274900257587
1609,0.0680404081941
1610,0.191909909248
1611,0.0768052116036
1612,0.794185340405
1613,0.854639470577
1614,0.0695646256208
1615,0.836212873459
1616,0.198238298297
1617,0.210234612226
1618,0.825849235058
1619,0.796759545803
1620,0.777083158493
1621,0.868694186211
1622,0.235998466611
1623,0.728829145432
1624,0.788966715336
1625,0.456355303526
1626,0.770546197891
1627,0.0665886700153
1628,0.737515628338
1629,0.590194523335
1630,0.786423504353
1631,0.174394309521
1632,0.871719777584
1633,0.53492629528
1634,0.512276947498
1635,0.454034745693
1636,0.88132673502
1637,0.251287281513
1638,0.042973857373
1639,0.676039159298
1640,0.726336956024
1641,0.308904737234
1642,0.72197920084
1643,0.244497165084
1644,0.898440599442
1645,0.627461314201
1646,0.878917634487
1647,0.40974676609
1648,0.3156670928
1649,0.412287205458
1650,0.85398453474
1651,0.874911427498
1652,0.765488922596
1653,0.874346494675
1654,0.209455221891
1655,0.775012493134
1656,0.682925999165
1657,0.722228944302
1658,0.0501568131149
1659,0.687093198299
1660,0.666723072529
1661,0.274737805128
1662,0.402384191751
1663,0.164641946554
1664,0.744307458401
1665,0.693361759186
1666,0.33756968379
1667,0.414720654488
1668,0.818514108658
1669,0.833970069885
1670,0.367166668177
1671,0.770302832127
1672,0.0888138115406
1673,0.661867797375
1674,0.899728238583
1675,0.224341601133
1676,0.231935709715
1677,0.904118955135
1678,0.368970960379
1679,0.945132553577
1680,0.578896403313
1681,0.893957912922
1682,0.849990487099
1683,0.683450341225
1684,0.925667583942
1685,0.201981320977
1686,0.832836568356
1687,0.113553650677
1688,0.610745131969
1689,0.173014909029
1690,0.803562223911
1691,0.436353623867
1692,0.800688505173
1693,0.92216271162
1694,0.853384196758
1695,0.695094347
1696,0.0564295649529
1697,0.0986095890403
1698,0.17158049345
1699,0.335906565189
1700,0.108078770339
1701,0.791493237019
1702,0.801344573498
1703,0.812961995602
1704,0.404241979122
1705,0.48486366868
1706,0.796276509762
1707,0.366973459721
1708,0.876121997833
1709,0.205423086882
1710,0.161066949368
1711,0.952661335468
1712,0.643048465252
1713,0.915080308914
1714,0.320823341608
1715,0.201037421823
1716,0.603946745396
1717,0.837129771709
1718,0.309092998505
1719,0.641581118107
1720,0.480479389429
1721,0.272632658482
1722,0.799193620682
1723,0.193679660559
1724,0.18357796967
1725,0.709714412689
1726,0.4527336061
1727,0.941102743149
1728,0.685307860374
1729,0.0609477609396
1730,0.895491421223
1731,0.520245611668
1732,0.821552097797
1733,0.408168435097
1734,0.480420023203
1735,0.846964716911
1736,0.736238718033
1737,0.85612654686
1738,0.826952815056
1739,0.808042287827
1740,0.325694769621
1741,0.857230305672
1742,0.86836540699
1743,0.442324876785
1744,0.155567973852
1745,0.25625577569
1746,0.211429029703
1747,0.531408131123
1748,0.367572039366
1749,0.485333651304
1750,0.337558925152
1751,0.337061196566
1752,0.937228262424
1753,0.124378569424
1754,0.439809769392
1755,0.745552659035
1756,0.115875095129
1757,0.359965115786
1758,0.275684893131
1759,0.952586293221
1760,0.255048722029
1761,0.861483871937
1762,0.781917631626
1763,0.660904765129
1764,0.886743724346
1765,0.212335765362
1766,0.494527935982
1767,0.765490233898
1768,0.287326961756
1769,0.725527822971
1770,0.145365461707
1771,0.121237069368
1772,0.190262392163
1773,0.247955486178
1774,0.695447087288
1775,0.811005115509
1776,0.762686550617
1777,0.418840408325
1778,0.470207959414
1779,0.726711452007
1780,0.510264694691
1781,0.175808802247
1782,0.410380363464
1783,0.213520646095
1784,0.898510754108
1785,0.836473941803
1786,0.421525627375
1787,0.84842902422
1788,0.902924001217
1789,0.752763569355
1790,0.771231949329
1791,0.301568835974
1792,0.358260929585
1793,0.872787714005
1794,0.0568514503539
1795,0.775548577309
1796,0.388023257256
1797,0.720289289951
1798,0.0484232567251
1799,0.742532372475
1800,0.625986516476
1801,0.603961884975
1802,0.333597034216
1803,0.0793009698391
1804,0.813440442085
1805,0.279625564814
1806,0.73127835989
1807,0.663858115673
1808,0.196452215314
1809,0.802674949169
1810,0.589966475964
1811,0.0912187919021
1812,0.666935384274
1813,0.814680337906
1814,0.273680895567
1815,0.758582353592
1816,0.271510392427
1817,0.791698098183
1818,0.783482313156
1819,0.333404809237
1820,0.821805357933
1821,0.837394177914
1822,0.387851446867
1823,0.495912462473
1824,0.966944158077
1825,0.195398584008
1826,0.206478327513
1827,0.121234573424
1828,0.142497092485
1829,0.617120683193
1830,0.53086400032
1831,0.511160612106
1832,0.166625052691
1833,0.85369092226
1834,0.276511728764
1835,0.97655493021
1836,0.53789293766
1837,0.167480871081
1838,0.517169654369
1839,0.816736578941
1840,0.471591919661
1841,0.482230007648
1842,0.497972160578
1843,0.111597985029
1844,0.619178533554
1845,0.93845385313
1846,0.634122133255
1847,0.625415325165
1848,0.86015444994
1849,0.105690971017
1850,0.913655996323
1851,0.705465137959
1852,0.832445800304
1853,0.0381505414844
1854,0.0930838435888
1855,0.668994009495
1856,0.296562284231
1857,0.0979756563902
1858,0.217413276434
1859,0.0877004638314
1860,0.16848783195
1861,0.428586274385
1862,0.205097705126
1863,0.128410220146
1864,0.0774066373706
1865,0.828566372395
1866,0.579825639725
1867,0.300472199917
1868,0.20451785624
1869,0.280114859343
1870,0.0649225264788
1871,0.719348013401
1872,0.13466347754
1873,0.277638286352
1874,0.648328661919
1875,0.80926835537
1876,0.295993953943
1877,0.825029432774
1878,0.873941719532
1879,0.482511311769
1880,0.730492711067
1881,0.383895486593
1882,0.903058707714
1883,0.085383310914
1884,0.869395196438
1885,0.78757506609
1886,0.170354172587
1887,0.261883080006
1888,0.167926505208
1889,0.387026816607
1890,0.190143376589
1891,0.923668324947
1892,0.157379597425
1893,0.309711575508
1894,0.866453528404
1895,0.145447611809
1896,0.889100313187
1897,0.85875749588
1898,0.780029475689
1899,0.33363583684
1900,0.36667111516
1901,0.808856070042
1902,0.612990021706
1903,0.900748848915
1904,0.935357928276
1905,0.409923166037
1906,0.105217136443
1907,0.916557490826
1908,0.721921026707
1909,0.930062353611
1910,0.493843525648
1911,0.771041750908
1912,0.441836744547
1913,0.715127170086
1914,0.383418083191
1915,0.234860226512
1916,0.412145286798
1917,0.769556581974
1918,0.667506933212
1919,0.184846043587
1920,0.325008094311
1921,0.141282171011
1922,0.814444720745
1923,0.622767627239
1924,0.370682805777
1925,0.885116279125
1926,0.103725686669
1927,0.0889624282718
1928,0.164883285761
1929,0.294437944889
1930,0.844388246536
1931,0.0617606192827
1932,0.681701481342
1933,0.108046963811
1934,0.318942755461
1935,0.0621731467545
1936,0.944493710995
1937,0.12809343636
1938,0.490188747644
1939,0.333046406507
1940,0.151449844241
1941,0.305033326149
1942,0.920444071293
1943,0.269161522388
1944,0.861728847027
1945,0.63286280632
1946,0.257550090551
1947,0.277916073799
1948,0.163718983531
1949,0.129027396441
1950,0.898790359497
1951,0.396731704473
1952,0.296299248934
1953,0.407520204782
1954,0.253692269325
1955,0.257539242506
1956,0.847901523113
1957,0.696883738041
1958,0.766197144985
1959,0.845653414726
1960,0.0711424201727
1961,0.209383875132
1962,0.904598712921
1963,0.872716605663
1964,0.294684350491
1965,0.92958432436
1966,0.396482288837
1967,0.348075300455
1968,0.740201056004
1969,0.515249431133
1970,0.13302847743
1971,0.87018674612
1972,0.642126917839
1973,0.792716920376
1974,0.851371705532
1975,0.388378232718
1976,0.674013495445
1977,0.794468522072
1978,0.758966684341
1979,0.781758785248
1980,0.1698063761
1981,0.905093431473
1982,0.572262346745
1983,0.832671284676
1984,0.761483848095
1985,0.436693966389
1986,0.732125878334
1987,0.858731746674
1988,0.829781591892
1989,0.955161213875
1990,0.779311478138
1991,0.505306065083
1992,0.221864357591
1993,0.801522135735
1994,0.875052332878
1995,0.751466989517
1996,0.194181159139
1997,0.824029743671
1998,0.646175324917
1999,0.361646652222
2000,0.939744114876
2001,0.0844288691878
2002,0.405817419291
2003,0.591395616531
2004,0.342725992203
2005,0.305816411972
2006,0.313650816679
2007,0.333198696375
2008,0.679662644863
2009,0.629799664021
2010,0.127562746406
2011,0.552777051926
2012,0.797297358513
2013,0.920160591602
2014,0.681999087334
2015,0.760700106621
2016,0.734824299812
2017,0.902567446232
2018,0.788849055767
2019,0.106740005314
2020,0.843666851521
2021,0.509471714497
2022,0.784272909164
2023,0.409779191017
2024,0.390638202429
2025,0.830308675766
2026,0.875659406185
2027,0.611964523792
2028,0.809816122055
2029,0.390517026186
2030,0.758193850517
2031,0.818235993385
2032,0.632998228073
2033,0.497952818871
2034,0.103877566755
2035,0.900664567947
2036,0.457464545965
2037,0.106474012136
2038,0.498287945986
2039,0.705397665501
2040,0.214028447866
2041,0.659935712814
2042,0.818433582783
2043,0.26050812006
2044,0.553348720074
2045,0.819034576416
2046,0.801267266273
2047,0.769258856773
2048,0.888697564602
2049,0.755248367786
2050,0.957044422626
2051,0.927776813507
2052,0.700321495533
2053,0.623197197914
2054,0.898284554482
2055,0.0416730828583
2056,0.86739975214
2057,0.571083068848
2058,0.867885947227
2059,0.7231143713
2060,0.204515650868
2061,0.46425023675
2062,0.181518629193
2063,0.0988417714834
2064,0.746228098869
2065,0.0418680720031
2066,0.0577236637473
2067,0.539545595646
2068,0.0942818894982
2069,0.284911036491
2070,0.955248117447
2071,0.120170876384
2072,0.0781284421682
2073,0.364519745111
2074,0.678369343281
2075,0.870242059231
2076,0.378002256155
2077,0.822832047939
2078,0.300546050072
2079,0.635833144188
2080,0.146527558565
2081,0.855024456978
2082,0.615646779537
2083,0.96927690506
2084,0.180947184563
2085,0.37175577879
2086,0.434538394213
2087,0.859874606133
2088,0.414354264736
2089,0.793429732323
2090,0.432201802731
2091,0.435582578182
2092,0.907903432846
2093,0.547886192799
2094,0.808608591557
2095,0.794734299183
2096,0.277555316687
2097,0.328071594238
2098,0.144764512777
2099,0.793241858482
2100,0.231018960476
2101,0.952985942364
2102,0.870135366917
2103,0.350223869085
2104,0.92463850975
2105,0.63101041317
2106,0.467912018299
2107,0.869367957115
2108,0.766657888889
2109,0.453852027655
2110,0.182753771544
2111,0.328981310129
2112,0.759032905102
2113,0.046025402844
2114,0.612990021706
2115,0.344133108854
2116,0.956445455551
2117,0.211547672749
2118,0.582788228989
2119,0.277331322432
2120,0.233229026198
2121,0.523203492165
2122,0.74268245697
2123,0.757199048996
2124,0.541826725006
2125,0.512698054314
2126,0.372975826263
2127,0.218385562301
2128,0.930481374264
2129,0.13299973309
2130,0.881519258022
2131,0.947353839874
2132,0.406891107559
2133,0.69324618578
2134,0.198211893439
2135,0.699399888515
2136,0.709365904331
2137,0.150466054678
2138,0.739317715168
2139,0.282238662243
2140,0.934162974358
2141,0.288982897997
2142,0.886935949326
2143,0.623562753201
2144,0.262036651373
2145,0.666307330132
2146,0.374845325947
2147,0.261012047529
2148,0.879990339279
2149,0.774116933346
2150,0.617725372314
2151,0.718337118626
2152,0.176090821624
2153,0.191725745797
2154,0.320772051811
2155,0.674935162067
2156,0.195969417691
2157,0.323047667742
2158,0.280798494816
2159,0.0888596251607
2160,0.695078849792
2161,0.872601866722
2162,0.621321558952
2163,0.880750060081
2164,0.848393797874
2165,0.346209794283
2166,0.670432448387
2167,0.678102493286
2168,0.625975430012
2169,0.245714202523
2170,0.494330465794
2171,0.787909686565
2172,0.597357809544
2173,0.795195400715
2174,0.280863493681
2175,0.569006025791
2176,0.739706635475
2177,0.851371705532
2178,0.407443165779
2179,0.529320776463
2180,0.579220533371
2181,0.668257653713
2182,0.837871193886
2183,0.474367022514
2184,0.544573903084
2185,0.835546255112
2186,0.89070802927
2187,0.746118843555
2188,0.281064122915
2189,0.790150105953
2190,0.763767182827
2191,0.0960291028023
2192,0.177588328719
2193,0.254642426968
2194,0.27575802803
2195,0.0278605539352
2196,0.0649140179157
2197,0.206725046039
2198,0.422178775072
2199,0.738274216652
2200,0.557659864426
2201,0.667660295963
2202,0.227820798755
2203,0.742332279682
2204,0.0334989205003
2205,0.886625528336
2206,0.607726752758
2207,0.370377838612
2208,0.0907969772816
2209,0.905126094818
2210,0.490589082241
2211,0.837192595005
2212,0.337238460779
2213,0.225725740194
2214,0.431322067976
2215,0.265412062407
2216,0.844214916229
2217,0.804076313972
2218,0.77553832531
2219,0.849028527737
2220,0.398790746927
2221,0.656495451927
2222,0.913897573948
2223,0.705807685852
2224,0.171444803476
2225,0.608031272888
2226,0.614914298058
2227,0.280571430922
2228,0.751872599125
2229,0.882029235363
2230,0.31912741065
2231,0.553733050823
2232,0.715388715267
2233,0.763706624508
2234,0.921970844269
2235,0.194224759936
2236,0.292951256037
2237,0.652684271336
2238,0.263232290745
2239,0.447301387787
2240,0.658218681812
2241,0.87141931057
2242,0.914584934711
2243,0.241201087832
2244,0.842607200146
2245,0.659961760044
2246,0.419210761786
2247,0.427098363638
2248,0.831069290638
2249,0.142203584313
2250,0.145746216178
2251,0.744006514549
2252,0.799439013004
2253,0.811743378639
2254,0.554793536663
2255,0.132366210222
2256,0.234561771154
2257,0.768424034119
2258,0.441244184971
2259,0.849524915218
2260,0.612407326698
2261,0.65539419651
2262,0.145390510559
2263,0.333379268646
2264,0.743092119694
2265,0.452307462692
2266,0.362749218941
2267,0.813652455807
2268,0.125789552927
2269,0.760367870331
2270,0.523605823517
2271,0.368062376976
2272,0.488508701324
2273,0.830226540565
2274,0.947614312172
2275,0.221917510033
2276,0.625815749168
2277,0.892478883266
2278,0.363473773003
2279,0.132170334458
2280,0.745702505112
2281,0.457669198513
2282,0.72490888834
2283,0.905664205551
2284,0.132654651999
2285,0.181560054421
2286,0.183072820306
2287,0.872744143009
2288,0.950008153915
2289,0.730354249477
2290,0.974079251289
2291,0.389474213123
2292,0.878757059574
2293,0.137527883053
2294,0.273604035378
2295,0.957505822182
2296,0.409796565771
2297,0.843069314957
2298,0.746662795544
2299,0.898487269878
2300,0.733983874321
2301,0.409913927317
2302,0.93686324358
2303,0.83676046133
2304,0.832391440868
2305,0.939896285534
2306,0.755094349384
2307,0.625599622726
2308,0.936762392521
2309,0.143318042159
2310,0.726896107197
2311,0.808326900005
2312,0.733536183834
2313,0.662611484528
2314,0.207525521517
2315,0.358696192503
2316,0.698339819908
2317,0.730584442616
2318,0.718928098679
2319,0.917458176613
2320,0.794542968273
2321,0.832773864269
2322,0.743062436581
2323,0.909034609795
2324,0.461554855108
2325,0.232210114598
2326,0.125322654843
2327,0.248486965895
2328,0.921844422817
2329,0.544196665287
2330,0.8142105937
2331,0.639329135418
2332,0.275570511818
2333,0.559563279152
2334,0.424217104912
2335,0.740161120892
2336,0.803446948528
2337,0.318074554205
2338,0.63939845562
2339,0.828823924065
2340,0.635359585285
2341,0.535117566586
2342,0.837898492813
2343,0.876790225506
2344,0.789822041988
2345,0.820381045341
2346,0.789647579193
2347,0.232166334987
2348,0.211975798011
2349,0.327569305897
2350,0.827594041824
2351,0.765190958977
2352,0.256023108959
2353,0.113929264247
2354,0.875313043594
2355,0.197800084949
2356,0.114313289523
2357,0.860044836998
2358,0.815565109253
2359,0.223097339272
2360,0.753973782063
2361,0.232488319278
2362,0.184602037072
2363,0.312335699797
2364,0.08972042799
2365,0.416900992393
2366,0.480967491865
2367,0.803548157215
2368,0.192154794931
2369,0.0980577096343
2370,0.111874118447
2371,0.691372990608
2372,0.969909310341
2373,0.74233430624
2374,0.363485395908
2375,0.79046279192
2376,0.441211700439
2377,0.744248151779
2378,0.704453468323
2379,0.760909318924
2380,0.880725562572
2381,0.897991001606
2382,0.140201330185
2383,0.74379748106
2384,0.272354841232
2385,0.2459615767
2386,0.909909844398
2387,0.399426490068
2388,0.475668936968
2389,0.888736724854
2390,0.33894854784
2391,0.540852069855
2392,0.123705260456
2393,0.742174327374
2394,0.857040941715
2395,0.615091323853
2396,0.283339887857
2397,0.602358162403
2398,0.332938700914
2399,0.715364038944
2400,0.917678356171
2401,0.917564511299
2402,0.845717787743
2403,0.0950332060456
2404,0.279021471739
2405,0.845326960087
2406,0.517498016357
2407,0.131527259946
2408,0.872546613216
2409,0.266954064369
2410,0.263094395399
2411,0.191835343838
2412,0.891941130161
2413,0.749461829662
2414,0.145594060421
2415,0.675608515739
2416,0.865533947945
2417,0.753039181232
2418,0.862201571465
2419,0.317860782146
2420,0.742468059063
2421,0.604377448559
2422,0.696060776711
2423,0.224156334996
2424,0.637633979321
2425,0.863729298115
2426,0.469927489758
2427,0.0586520396173
2428,0.845212936401
2429,0.736684799194
2430,0.26193779707
2431,0.418004572392
2432,0.227421432734
2433,0.626066863537
2434,0.8914077878
2435,0.594635903835
2436,0.879741132259
2437,0.355876415968
2438,0.793838024139
2439,0.216075688601
2440,0.53334915638
2441,0.0502691194415
2442,0.860036551952
2443,0.231654345989
2444,0.115891978145
2445,0.944005787373
2446,0.549362361431
2447,0.894019961357
2448,0.763853013515
2449,0.553250253201
2450,0.935026109219
2451,0.352534621954
2452,0.183262422681
2453,0.184343352914
2454,0.817531108856
2455,0.113497041166
2456,0.217056125402
2457,0.776945948601
2458,0.118991665542
2459,0.892660200596
2460,0.86001098156
2461,0.692753791809
2462,0.193409517407
2463,0.886332809925
2464,0.8080072999
2465,0.791885375977
2466,0.903149485588
2467,0.115431979299
2468,0.817861557007
2469,0.201096817851
2470,0.0647093132138
2471,0.825103759766
2472,0.892763137817
2473,0.775770485401
2474,0.156858772039
2475,0.198002517223
2476,0.130624964833
2477,0.480545669794
2478,0.912737905979
2479,0.477962553501
2480,0.154452756047
2481,0.444948732853
2482,0.863417327404
2483,0.263112485409
2484,0.452277511358
2485,0.246139973402
2486,0.846162140369
2487,0.611094117165
2488,0.806059479713
2489,0.936713337898
2490,0.0925718769431
2491,0.923982083797
2492,0.816150188446
2493,0.093638189137
2494,0.797254920006
2495,0.164603829384
2496,0.899210572243
2497,0.696921765804
2498,0.744410455227
2499,0.391843825579
2500,0.706960976124
2501,0.38463050127
2502,0.121082231402
2503,0.659542024136
2504,0.672782301903
2505,0.161190599203
2506,0.729425132275
2507,0.349972963333
2508,0.373249560595
2509,0.336079329252
2510,0.613366246223
2511,0.768510580063
2512,0.69236600399
2513,0.730137765408
2514,0.492713391781
2515,0.809324324131
2516,0.88538390398
2517,0.3618273139
2518,0.922893583775
