MoleculeId,raw_lr-PredictedProbability
1,0.635205875907
2,0.85809136139
3,0.175339264851
4,0.339131782781
5,0.180385770633
6,0.124167677281
7,0.786434931994
8,0.866229479708
9,0.759979439629
10,0.290345939218
11,0.623885390741
12,0.175625468528
13,0.853844399945
14,0.567815938751
15,0.790321813921
16,0.408756235465
17,0.807933008678
18,0.42243463149
19,0.23897662639
20,0.180385770633
21,0.897039297044
22,0.441392633343
23,0.171982926841
24,0.180271354157
25,0.229276939692
26,0.832255276154
27,0.839367489022
28,0.781569371593
29,0.824518338242
30,0.781630633263
31,0.163513612809
32,0.743127587777
33,0.195746670338
34,0.666947666287
35,0.351947068389
36,0.171090898838
37,0.657640413931
38,0.502201700349
39,0.671777793597
40,0.823558709415
41,0.658922384181
42,0.189179591191
43,0.190331595186
44,0.823342608116
45,0.644067001417
46,0.812140243718
47,0.385856887624
48,0.180271354157
49,0.487681792988
50,0.171090898838
51,0.792480419205
52,0.155180279475
53,0.189179591191
54,0.683011760114
55,0.769188603691
56,0.215699124143
57,0.345430184697
58,0.200618322664
59,0.816666689845
60,0.247149593963
61,0.159753168344
62,0.284471523365
63,0.801065259192
64,0.313263168429
65,0.171701140086
66,0.302642812977
67,0.635355178506
68,0.808891353724
69,0.264546020558
70,0.77344097809
71,0.184931225178
72,0.604457266232
73,0.736070254944
74,0.792159638544
75,0.899206109526
76,0.855864649169
77,0.547101238277
78,0.863117735589
79,0.798138191092
80,0.364991703849
81,0.622662060776
82,0.394553575211
83,0.563496415488
84,0.866728199839
85,0.823055437464
86,0.564155177017
87,0.484069034032
88,0.389837196762
89,0.775863777379
90,0.419151324866
91,0.897835395691
92,0.834044784368
93,0.786785075908
94,0.180385770633
95,0.586293277131
96,0.822373052004
97,0.777474591699
98,0.664029005954
99,0.604076432583
100,0.577346960943
101,0.234783476997
102,0.350769592622
103,0.629200644893
104,0.822401232669
105,0.128907452996
106,0.960058922559
107,0.827140713112
108,0.840132616196
109,0.208020170901
110,0.755842323914
111,0.249277066025
112,0.228805303136
113,0.0795510493476
114,0.791624713608
115,0.639570590939
116,0.340610298388
117,0.277785572292
118,0.319566978965
119,0.226490284542
120,0.850421978632
121,0.489634526254
122,0.272096822157
123,0.326946265128
124,0.401441319699
125,0.827473776392
126,0.900145366081
127,0.782730505215
128,0.435582398321
129,0.708554739193
130,0.263155959818
131,0.254132196357
132,0.86190696692
133,0.850457920882
134,0.809864070721
135,0.242193562144
136,0.170976482362
137,0.170976482362
138,0.292967612687
139,0.800718653793
140,0.826566154556
141,0.705580398988
142,0.350342564448
143,0.862521192663
144,0.838959795829
145,0.751745054463
146,0.834456845426
147,0.102291191501
148,0.840360387425
149,0.421146000111
150,0.42051544036
151,0.170976482362
152,0.841409581037
153,0.943480512138
154,0.170976482362
155,0.506257804639
156,0.286128815913
157,0.350479040833
158,0.363679943821
159,0.774816091385
160,0.736241195114
161,0.227315569834
162,0.254179828777
163,0.384948084688
164,0.333018791228
165,0.184931225178
166,0.625621789108
167,0.180385770633
168,0.785120622139
169,0.8572858378
170,0.215460273968
171,0.75452718539
172,0.542943055804
173,0.354321019649
174,0.673048828589
175,0.82301030161
176,0.872495271857
177,0.565699057854
178,0.76493676474
179,0.189179591191
180,0.181542055528
181,0.497356533976
182,0.796963245323
183,0.0885881643431
184,0.559026971888
185,0.750086188271
186,0.604992418479
187,0.814295416132
188,0.839899515963
189,0.640277813917
190,0.787508894786
191,0.814295416132
192,0.823342608116
193,0.821652041823
194,0.487822009258
195,0.27023786153
196,0.361183800502
197,0.946979140162
198,0.601177366172
199,0.855864649169
200,0.223962199887
201,0.937386271962
202,0.300512125215
203,0.654603198276
204,0.831683709415
205,0.840132616196
206,0.308350859927
207,0.165527681161
208,0.170976482362
209,0.849070587069
210,0.121902622078
211,0.188095598791
212,0.603535065942
213,0.468693101708
214,0.591624312819
215,0.802931079655
216,0.189179591191
217,0.656626207712
218,0.303867766711
219,0.831491196633
220,0.486077805808
221,0.207795853726
222,0.398497248823
223,0.829997546769
224,0.683760041154
225,0.195157398219
226,0.446314186767
227,0.365264871769
228,0.290999969279
229,0.456656309281
230,0.531750804431
231,0.170976482362
232,0.948921400932
233,0.817061710164
234,0.832318671946
235,0.752663969219
236,0.133536868835
237,0.134836420936
238,0.233213092485
239,0.401101520946
240,0.170976482362
241,0.844209517574
242,0.603935250072
243,0.143546804255
244,0.155759091057
245,0.541335139911
246,0.542386002692
247,0.21165909372
248,0.830818634117
249,0.837761342483
250,0.195733870304
251,0.508760224361
252,0.626608282614
253,0.313163902021
254,0.682775338905
255,0.797168363506
256,0.469109423329
257,0.514377440991
258,0.519716782423
259,0.803783352383
260,0.864966274647
261,0.769715341474
262,0.936032366678
263,0.373064176776
264,0.123838328572
265,0.1441248443
266,0.237934889854
267,0.23646693446
268,0.184634136646
269,0.844051942044
270,0.549048705966
271,0.790543133207
272,0.895709155457
273,0.247458371452
274,0.223538087564
275,0.949425145767
276,0.180335340952
277,0.801314377982
278,0.600540049779
279,0.671156448117
280,0.292998082492
281,0.222946087616
282,0.653927346401
283,0.894917618542
284,0.85667017276
285,0.703195248733
286,0.328492247349
287,0.80297205115
288,0.190097010423
289,0.475218868306
290,0.834689945659
291,0.481983100622
292,0.896159143705
293,0.5666139315
294,0.449199975287
295,0.803865809763
296,0.825713881829
297,0.639927525771
298,0.171189251084
299,0.241274027844
300,0.485758509282
301,0.966498316498
302,0.330622397729
303,0.817289295209
304,0.936032366678
305,0.803783352383
306,0.184823306822
307,0.554589226276
308,0.525551751457
309,0.170976482362
310,0.888737219635
311,0.815819507812
312,0.958663558664
313,0.796863878513
314,0.137781853883
315,0.432289734205
316,0.976262626263
317,0.0367031519205
318,0.337265769234
319,0.766726020253
320,0.84378085475
321,0.720326526861
322,0.155873507533
323,0.216675342466
324,0.566699298625
325,0.735452251522
326,0.871671401187
327,0.429719428592
328,0.877775911728
329,0.604742856272
330,0.691470482594
331,0.36114977921
332,0.832318671946
333,0.491938871314
334,0.882266671759
335,0.206979857407
336,0.829837983722
337,0.535144142761
338,0.672059822595
339,0.85667017276
340,0.840132616196
341,0.834689945659
342,0.857213913951
343,0.514121111667
344,0.180271354157
345,0.478070356829
346,0.135393810447
347,0.840132616196
348,0.614189681825
349,0.208020170901
350,0.715875544612
351,0.24239664274
352,0.824194880844
353,0.134350761063
354,0.694322780114
355,0.853458608855
356,0.583246086107
357,0.345430184697
358,0.285263847984
359,0.832318671946
360,0.840132616196
361,0.225823140491
362,0.395392014827
363,0.686267272942
364,0.775774257081
365,0.775602578557
366,0.877809614773
367,0.295072219541
368,0.874513313724
369,0.729833397571
370,0.608797825098
371,0.606352890529
372,0.180347826346
373,0.683792435952
374,0.528416599181
375,0.492800115333
376,0.265989289546
377,0.558524566888
378,0.821827116295
379,0.363011108713
380,0.959085448479
381,0.184931225178
382,0.154264085824
383,0.594241781953
384,0.165728186672
385,0.395074005475
386,0.808165301266
387,0.191353504235
388,0.824194880844
389,0.834689945659
390,0.692568882014
391,0.871366894478
392,0.832318671946
393,0.511422492952
394,0.282189271777
395,0.368449201996
396,0.46520531958
397,0.171053378506
398,0.760693451923
399,0.823024747464
400,0.596225884087
401,0.826622098826
402,0.88449338398
403,0.69289521784
404,0.775878120822
405,0.415478579115
406,0.834689945659
407,0.64331006245
408,0.739450906633
409,0.740350618755
410,0.170976482362
411,0.845488813683
412,0.832318671946
413,0.36441099622
414,0.184931225178
415,0.823109507883
416,0.530087189253
417,0.173435918241
418,0.559629117382
419,0.208822309939
420,0.834689945659
421,0.815972707126
422,0.277748933289
423,0.821492961737
424,0.292902434186
425,0.40346268868
426,0.564155177017
427,0.831690997667
428,0.875596725083
429,0.829478763259
430,0.840132616196
431,0.904610656888
432,0.385669300221
433,0.192197507854
434,0.617391952378
435,0.597835215708
436,0.778561274172
437,0.766621097075
438,0.383952519444
439,0.906459195946
440,0.780179289713
441,0.24595191625
442,0.778168951852
443,0.809647969422
444,0.307740015916
445,0.18451972017
446,0.879885380211
447,0.671541728247
448,0.390982473327
449,0.668243960608
450,0.681028363931
451,0.180271354157
452,0.180271354157
453,0.209953075447
454,0.170976482362
455,0.834689945659
456,0.474100935243
457,0.840132616196
458,0.66066119126
459,0.319720230696
460,0.584876968453
461,0.538531291099
462,0.891589260325
463,0.570066932543
464,0.49661873996
465,0.688882430506
466,0.550985504521
467,0.373827412068
468,0.46051833145
469,0.819295131802
470,0.619931708227
471,0.242554725443
472,0.961447811448
473,0.747170594061
474,0.452143187613
475,0.824623227749
476,0.808542898742
477,0.981818181818
478,0.903805133298
479,0.502874649107
480,0.219901448473
481,0.388781298122
482,0.266785048075
483,0.301232315034
484,0.668377261861
485,0.685603916178
486,0.170177457443
487,0.202689692201
488,0.180271354157
489,0.854826244132
490,0.606250413696
491,0.775041665664
492,0.681871453355
493,0.880690903802
494,0.886882909348
495,0.253513582072
496,0.826566154556
497,0.436628957223
498,0.816350505636
499,0.171090898838
500,0.186808049689
501,0.356827248197
502,0.249768978553
503,0.139001349709
504,0.560246813439
505,0.840132616196
506,0.548361771814
507,0.840132616196
508,0.268737459514
509,0.833984724085
510,0.906031845518
511,0.792103708334
512,0.733894229937
513,0.803164179889
514,0.0868965093779
515,0.206052350591
516,0.495092860182
517,0.840132616196
518,0.416809268576
519,0.312123934036
520,0.184634136646
521,0.446715293425
522,0.170976482362
523,0.645342137267
524,0.802504231248
525,0.734568745787
526,0.170976482362
527,0.837761342483
528,0.26518873716
529,0.346257603622
530,0.798498937723
531,0.841331069541
532,0.696503329541
533,0.923532366678
534,0.597737229711
535,0.127464572458
536,0.797285918365
537,0.840132616196
538,0.245402221088
539,0.868377529307
540,0.189179591191
541,0.39837965219
542,0.81173975602
543,0.426914756627
544,0.674700296899
545,0.70008437273
546,0.18487573271
547,0.338213933371
548,0.885461720718
549,0.222612900438
550,0.180385770633
551,0.276194952765
552,0.5141250185
553,0.210740999032
554,0.208665332192
555,0.80825965558
556,0.718005923575
557,0.332676132361
558,0.733522153827
559,0.48860443462
560,0.719894511399
561,0.565506524631
562,0.400277345122
563,0.814684921263
564,0.192260583777
565,0.807051461548
566,0.939362368026
567,0.480719637245
568,0.642257176348
569,0.809819225882
570,0.742297703049
571,0.87581910893
572,0.183754679698
573,0.293602385042
574,0.711972380071
575,0.192742393123
576,0.741189684258
577,0.807658808971
578,0.184931225178
579,0.391214030481
580,0.269889533049
581,0.706227430576
582,0.660702977865
583,0.5802390931
584,0.412682786979
585,0.538531291099
586,0.810500242149
587,0.93560501625
588,0.798138191092
589,0.128907452996
590,0.838566866073
591,0.842136593132
592,0.622658826145
593,0.653750453613
594,0.184634136646
595,0.175224848375
596,0.208020170901
597,0.067342321723
598,0.850421978632
599,0.915233413419
600,0.496745038443
601,0.199111933867
602,0.344253035298
603,0.849223525287
604,0.849223525287
605,0.850644713917
606,0.800718653793
607,0.332754377996
608,0.972725332934
609,0.176979711483
610,0.639040942547
611,0.732275730754
612,0.434690321499
613,0.746512502569
614,0.834689945659
615,0.946832899116
616,0.709613562582
617,0.734363436696
618,0.739635271877
619,0.414806063448
620,0.224885337202
621,0.833141866331
622,0.815475332418
623,0.85667017276
624,0.828207111626
625,0.520168368453
626,0.689188025394
627,0.909892498362
628,0.807864029847
629,0.220942508114
630,0.703511534487
631,0.85809136139
632,0.192005931517
633,0.452668844572
634,0.842359328417
635,0.239051354647
636,0.324370638491
637,0.654009070574
638,0.580468601388
639,0.23084082596
640,0.817535275265
641,0.255612921913
642,0.198189057684
643,0.191998665525
644,0.106685230774
645,0.488417833691
646,0.904383430507
647,0.800149644
648,0.437181066401
649,0.841812032748
650,0.665933362036
651,0.789977713338
652,0.73447898207
653,0.824194880844
654,0.370618162948
655,0.391644987803
656,0.950054251278
657,0.391214030481
658,0.465077690993
659,0.974916613322
660,0.782211883269
661,0.834689945659
662,0.473410889013
663,0.0934965167044
664,0.677757953194
665,0.212576899447
666,0.382551276287
667,0.347552280408
668,0.431446176291
669,0.965151515152
670,0.331458951
671,0.834689945659
672,0.785429104293
673,0.832085571713
674,0.771653653081
675,0.861541967631
676,0.516762012138
677,0.478007004239
678,0.87724029756
679,0.490166120053
680,0.265191181848
681,0.760048806998
682,0.677019480991
683,0.524802163084
684,0.381690220957
685,0.288813652655
686,0.85667017276
687,0.803783352383
688,0.846773740078
689,0.909440936428
690,0.834456845426
691,0.834689945659
692,0.316563216227
693,0.847579263669
694,0.824410982142
695,0.742977178543
696,0.47171272806
697,0.814109944949
698,0.446311041156
699,0.759172110166
700,0.318952709644
701,0.901265028446
702,0.180333076468
703,0.18035994161
704,0.649385571262
705,0.194100007065
706,0.681290561889
707,0.855864649169
708,0.840132616196
709,0.181774659521
710,0.783173034552
711,0.834689945659
712,0.208665332192
713,0.606530948456
714,0.318275446298
715,0.859941451168
716,0.271814382591
717,0.89557219535
718,0.171090898838
719,0.656623533606
720,0.729623698177
721,0.496084667682
722,0.16218877398
723,0.154218741014
724,0.884920734407
725,0.157337133855
726,0.304659142197
727,0.609545902918
728,0.579392634567
729,0.694568715296
730,0.693664633535
731,0.789244931046
732,0.567249084979
733,0.793624293587
734,0.324034175243
735,0.600870404841
736,0.0918185352814
737,0.848050704919
738,0.358459812806
739,0.832318671946
740,0.699485821246
741,0.794941806332
742,0.466605318619
743,0.235295568832
744,0.834689945659
745,0.532886382633
746,0.367974753312
747,0.182605547527
748,0.342160625748
749,0.180271354157
750,0.317789880928
751,0.802433093146
752,0.605169008193
753,0.780604290598
754,0.72196169631
755,0.192742393123
756,0.575693638555
757,0.840132616196
758,0.826440410423
759,0.966498316498
760,0.274453457795
761,0.247139296957
762,0.16000745707
763,0.49215532153
764,0.118126676811
765,0.464439870187
766,0.882201771372
767,0.247453754293
768,0.414199096806
769,0.186808049689
770,0.448585898147
771,0.711972380071
772,0.189119227053
773,0.824440445749
774,0.812140243718
775,0.584635845773
776,0.368831780129
777,0.309284839907
778,0.120574119662
779,0.284847470853
780,0.506540207445
781,0.834689945659
782,0.737920892045
783,0.170976482362
784,0.840132616196
785,0.231330128825
786,0.317278803963
787,0.493542833057
788,0.407311080144
789,0.715031096837
790,0.635205875907
791,0.48196096919
792,0.338072707037
793,0.170976482362
794,0.702503003482
795,0.559609722471
796,0.899633631492
797,0.308489092473
798,0.85667017276
799,0.180385770633
800,0.381550238895
801,0.824282805087
802,0.180271354157
803,0.216733753905
804,0.631521556964
805,0.606498974523
806,0.846773740078
807,0.539742557805
808,0.180385770633
809,0.234505520684
810,0.767945107357
811,0.559609722471
812,0.719937078381
813,0.824518338242
814,0.855864649169
815,0.59412072777
816,0.13733186101
817,0.516155357853
818,0.798827899146
819,0.669477728147
820,0.735988349482
821,0.615786292144
822,0.826579642926
823,0.627920639683
824,0.901566554712
825,0.602084811369
826,0.699977430576
827,0.368206012315
828,0.13140298503
829,0.808277820811
830,0.508214245138
831,0.814295416132
832,0.673645772492
833,0.653463221357
834,0.180385770633
835,0.184634136646
836,0.875169374656
837,0.731739126483
838,0.283773175718
839,0.720060615365
840,0.26161686092
841,0.970202020202
842,0.822731965746
843,0.412425111067
844,0.237936163989
845,0.804016452616
846,0.189179591191
847,0.563098700409
848,0.788037956335
849,0.18492904508
850,0.155759091057
851,0.217173513321
852,0.475342670472
853,0.216242443671
854,0.834689945659
855,0.348240280971
856,0.593380147358
857,0.0944149209732
858,0.478490346481
859,0.376683483004
860,0.337868853627
861,0.281462468779
862,0.564303451568
863,0.718675716628
864,0.557473577426
865,0.20940905979
866,0.840132616196
867,0.889509193604
868,0.155759091057
869,0.448736728876
870,0.246223710777
871,0.918938349584
872,0.123663185458
873,0.938809438522
874,0.208665332192
875,0.70506607089
876,0.223763457908
877,0.234623180637
878,0.211038087564
879,0.170976482362
880,0.565046442614
881,0.748464541943
882,0.939772703404
883,0.180385770633
884,0.171090898838
885,0.29976001568
886,0.901139543652
887,0.738595098124
888,0.250530841187
889,0.65609415336
890,0.604992418479
891,0.148769210555
892,0.763473874627
893,0.865268099441
894,0.249559160078
895,0.494127082645
896,0.140453834808
897,0.626680705752
898,0.504068600303
899,0.338965767742
900,0.854095320159
901,0.227126870653
902,0.57636360212
903,0.451523242845
904,0.180385770633
905,0.576778694803
906,0.861006801911
907,0.825713881829
908,0.832318671946
909,0.579043050471
910,0.728348615783
911,0.778217286208
912,0.641307645414
913,0.256914058626
914,0.809904016825
915,0.661599651827
916,0.5381186614
917,0.206040813365
918,0.461712241047
919,0.696915561889
920,0.497573063708
921,0.647419518039
922,0.599300738679
923,0.456610024647
924,0.358565688891
925,0.208665332192
926,0.218406732966
927,0.667354283056
928,0.834689945659
929,0.427972281732
930,0.160882585648
931,0.427489491531
932,0.847378436174
933,0.582336995198
934,0.808716302574
935,0.56835654068
936,0.680407837587
937,0.740363966048
938,0.448869378089
939,0.926925367623
940,0.678649182628
941,0.945755483286
942,0.840132616196
943,0.757698697907
944,0.263751433312
945,0.790321813921
946,0.180385770633
947,0.805319352302
948,0.706422694959
949,0.813071515861
950,0.497589972141
951,0.515894934337
952,0.834689945659
953,0.324743187586
954,0.263305591787
955,0.374260899425
956,0.255267063178
957,0.440165804675
958,0.666861509326
959,0.840132616196
960,0.637301425823
961,0.565389961117
962,0.945024584284
963,0.965151515152
964,0.887138466631
965,0.215295983561
966,0.870216242682
967,0.0509888662063
968,0.210211198828
969,0.840132616196
970,0.659254330769
971,0.824410982142
972,0.380019754356
973,0.155759091057
974,0.0865931339691
975,0.654102845865
976,0.767177777237
977,0.298427077505
978,0.315535187605
979,0.591421077444
980,0.180385770633
981,0.834689945659
982,0.311571994943
983,0.743242258089
984,0.794494030408
985,0.495561380628
986,0.846773740078
987,0.185119518773
988,0.191353504235
989,0.615627998825
990,0.653927346401
991,0.171036014138
992,0.180271354157
993,0.518789308458
994,0.87724029756
995,0.225210648889
996,0.542943055804
997,0.205846257858
998,0.749528268386
999,0.267821377051
1000,0.52086492238
1001,0.184634136646
1002,0.320614424129
1003,0.159916382389
1004,0.82203970843
1005,0.91585192983
1006,0.342304888126
1007,0.209532098628
1008,0.468419875969
1009,0.659516341676
1010,0.197052437299
1011,0.540856212708
1012,0.525861313168
1013,0.227754173888
1014,0.805293363506
1015,0.623567917054
1016,0.85164553495
1017,0.841331069541
1018,0.680938455201
1019,0.189179591191
1020,0.804413573366
1021,0.227692615798
1022,0.594537695211
1023,0.461363742078
1024,0.46357411172
1025,0.431375622162
1026,0.180385770633
1027,0.170976482362
1028,0.798138191092
1029,0.885632035527
1030,0.952699033344
1031,0.561807428223
1032,0.748360239676
1033,0.469685146745
1034,0.1441248443
1035,0.32691424308
1036,0.286195717959
1037,0.17143845408
1038,0.810533326001
1039,0.180385770633
1040,0.733748301948
1041,0.549094843331
1042,0.738433083073
1043,0.601434364386
1044,0.816480726274
1045,0.832318671946
1046,0.73117078457
1047,0.180271354157
1048,0.268921817675
1049,0.815922676249
1050,0.180385770633
1051,0.612466481153
1052,0.593602836369
1053,0.186340603145
1054,0.175224848375
1055,0.928543052287
1056,0.241002717848
1057,0.475451129671
1058,0.19282215371
1059,0.849223525287
1060,0.605510487436
1061,0.467793311299
1062,0.376102642105
1063,0.131501680133
1064,0.981818181818
1065,0.154218741014
1066,0.655334650049
1067,0.422165370807
1068,0.184634136646
1069,0.736669593073
1070,0.468184846995
1071,0.155759091057
1072,0.184931225178
1073,0.795587162909
1074,0.192188603574
1075,0.728277711957
1076,0.658563289162
1077,0.829983731999
1078,0.290415019427
1079,0.509509100685
1080,0.286466402414
1081,0.841553804826
1082,0.583880876036
1083,0.192005931517
1084,0.18302782143
1085,0.834689945659
1086,0.313501675702
1087,0.745615649762
1088,0.981818181818
1089,0.746009127339
1090,0.180385770633
1091,0.799447376236
1092,0.859281552366
1093,0.206953111834
1094,0.849223525287
1095,0.955387205387
1096,0.834689945659
1097,0.180271354157
1098,0.231631580269
1099,0.296200416034
1100,0.180385770633
1101,0.502614065896
1102,0.830163499532
1103,0.624826730566
1104,0.103299232139
1105,0.804718827323
1106,0.832318671946
1107,0.894740818719
1108,0.502131089427
1109,0.814136853764
1110,0.830163499532
1111,0.802285918365
1112,0.62065287463
1113,0.664509737241
1114,0.382031370418
1115,0.189179591191
1116,0.834593574991
1117,0.473827029134
1118,0.799539356506
1119,0.206768193327
1120,0.863117735589
1121,0.916897144803
1122,0.789469541194
1123,0.7900241693
1124,0.841331069541
1125,0.240107942589
1126,0.914387517356
1127,0.671063998666
1128,0.72365202412
1129,0.805302353368
1130,0.879885380211
1131,0.804016452616
1132,0.533228260795
1133,0.817293825497
1134,0.300487695078
1135,0.45102193655
1136,0.571773242538
1137,0.755731349561
1138,0.714949207526
1139,0.545683864777
1140,0.313182125206
1141,0.208020170901
1142,0.695179800513
1143,0.723188199871
1144,0.329267181034
1145,0.20415710086
1146,0.184597414071
1147,0.497323752157
1148,0.89699338398
1149,0.43812539782
1150,0.797285918365
1151,0.750334271664
1152,0.846773740078
1153,0.466480123281
1154,0.866728199839
1155,0.950974101141
1156,0.804556007855
1157,0.840132616196
1158,0.785955880148
1159,0.205846257858
1160,0.81142803262
1161,0.418927844914
1162,0.878442423672
1163,0.385261649529
1164,0.654375671146
1165,0.812819453398
1166,0.848194928709
1167,0.684472380071
1168,0.877046736507
1169,0.154218741014
1170,0.797285918365
1171,0.459273370585
1172,0.802931079655
1173,0.479669325181
1174,0.710911392932
1175,0.687298802289
1176,0.798068108799
1177,0.821684848451
1178,0.840132616196
1179,0.502121881055
1180,0.472464401684
1181,0.832031379974
1182,0.162780861969
1183,0.29467919693
1184,0.180271354157
1185,0.379171905939
1186,0.906459195946
1187,0.170976482362
1188,0.170976482362
1189,0.679536538302
1190,0.630344872464
1191,0.777649055543
1192,0.170976482362
1193,0.275701895047
1194,0.0560579906302
1195,0.966498316498
1196,0.3058313214
1197,0.832085571713
1198,0.849223525287
1199,0.470360879096
1200,0.945598123374
1201,0.220520170901
1202,0.832085571713
1203,0.432079431878
1204,0.826204467695
1205,0.609201023167
1206,0.454070374542
1207,0.234315244135
1208,0.444537314537
1209,0.793798541879
1210,0.167726004042
1211,0.573246086107
1212,0.564155177017
1213,0.180271354157
1214,0.170976482362
1215,0.369466282541
1216,0.171090898838
1217,0.853885408327
1218,0.66704683303
1219,0.835034370159
1220,0.804894207014
1221,0.861144840506
1222,0.201300803312
1223,0.86444136976
1224,0.622830763837
1225,0.86444136976
1226,0.86444136976
1227,0.717113881442
1228,0.390115129382
1229,0.500026553162
1230,0.670872026693
1231,0.658126228176
1232,0.207235146747
1233,0.314302411114
1234,0.87307559268
1235,0.196463858317
1236,0.752355706042
1237,0.65691369336
1238,0.707279121548
1239,0.172320245528
1240,0.608545200081
1241,0.802285918365
1242,0.491197373614
1243,0.843852871202
1244,0.903959419543
1245,0.237012708698
1246,0.424049294777
1247,0.262290896973
1248,0.789469541194
1249,0.0995807996723
1250,0.357353838682
1251,0.212838055989
1252,0.180271354157
1253,0.883294270023
1254,0.683553485412
1255,0.180385770633
1256,0.478774588289
1257,0.375597857943
1258,0.834689945659
1259,0.85672060471
1260,0.364696684677
1261,0.413955654026
1262,0.814918021496
1263,0.139001349709
1264,0.764958276646
1265,0.840568217043
1266,0.950983785911
1267,0.704073944253
1268,0.850162464604
1269,0.91310501625
1270,0.532109945843
1271,0.641150506611
1272,0.853885408327
1273,0.154218741014
1274,0.679801337303
1275,0.42842528414
1276,0.832348198636
1277,0.460160067911
1278,0.894825870166
1279,0.358828024163
1280,0.477627402142
1281,0.863000128075
1282,0.823947578738
1283,0.775776204951
