MoleculeId,raw_lr-PredictedProbability
1284,0.61376447727
1285,0.804115892522
1286,0.318345606282
1287,0.689860125195
1288,0.180385770633
1289,0.177948163838
1290,0.296279044623
1291,0.775391029657
1292,0.594317283568
1293,0.241058913423
1294,0.746320861965
1295,0.20940905979
1296,0.46291725784
1297,0.188929528579
1298,0.86444136976
1299,0.656059427012
1300,0.219372492742
1301,0.928847755586
1302,0.745700633823
1303,0.702506039523
1304,0.200257537752
1305,0.218799401297
1306,0.165627822251
1307,0.106422015889
1308,0.86444136976
1309,0.235422072526
1310,0.174490436636
1311,0.677012130596
1312,0.883576685095
1313,0.896267111851
1314,0.86444136976
1315,0.612971992841
1316,0.138177968269
1317,0.891600500267
1318,0.712701800395
1319,0.503360244698
1320,0.144060321211
1321,0.609257403571
1322,0.454202056225
1323,0.695595448078
1324,0.700164110279
1325,0.719090721578
1326,0.860718426037
1327,0.863000128075
1328,0.814741435927
1329,0.596154083157
1330,0.947968634707
1331,0.86444136976
1332,0.115797015889
1333,0.629672903275
1334,0.175320727471
1335,0.850162464604
1336,0.081982627063
1337,0.691088645357
1338,0.249545922577
1339,0.863912870129
1340,0.56547132133
1341,0.298118139671
1342,0.156582520938
1343,0.896267111851
1344,0.86433270108
1345,0.853885408327
1346,0.842718289193
1347,0.617416958292
1348,0.462937591629
1349,0.270909714744
1350,0.524881150088
1351,0.668971398243
1352,0.753363872242
1353,0.117114656581
1354,0.904050799379
1355,0.859277184352
1356,0.722826241638
1357,0.115797015889
1358,0.846441232916
1359,0.543597999745
1360,0.147185321211
1361,0.436455654026
1362,0.104169108912
1363,0.826902119807
1364,0.662511226298
1365,0.368643010633
1366,0.175699057501
1367,0.2592396597
1368,0.695850550119
1369,0.810846337112
1370,0.469994599415
1371,0.801696334957
1372,0.871306358319
1373,0.304252139783
1374,0.302507634289
1375,0.790699964888
1376,0.502374563313
1377,0.435866455143
1378,0.879940581239
1379,0.329767979709
1380,0.842718289193
1381,0.795169375627
1382,0.360462689544
1383,0.165649982062
1384,0.792835473801
1385,0.346270534419
1386,0.204447481311
1387,0.543398831857
1388,0.875273969655
1389,0.584868039576
1390,0.106422015889
1391,0.691619710843
1392,0.410109504273
1393,0.138177968269
1394,0.318397205462
1395,0.308146515148
1396,0.916743765356
1397,0.635374827813
1398,0.106422015889
1399,0.708179288632
1400,0.679660709204
1401,0.52399777239
1402,0.795807187383
1403,0.12480436883
1404,0.214383321529
1405,0.356576425744
1406,0.555935555304
1407,0.74696451013
1408,0.00714285714286
1409,0.83752966829
1410,0.850162464604
1411,0.143156323248
1412,0.155068414279
1413,0.871306358319
1414,0.266143577796
1415,0.896267111851
1416,0.0211745706936
1417,0.144060321211
1418,0.74541677337
1419,0.847853662295
1420,0.704603278393
1421,0.76617306715
1422,0.206619031151
1423,0.799091454761
1424,0.168630660781
1425,0.178609015759
1426,0.301766618548
1427,0.776816397433
1428,0.797009667981
1429,0.829917424475
1430,0.00714285714286
1431,0.106422015889
1432,0.552778531105
1433,0.871306358319
1434,0.579184681187
1435,0.831276041406
1436,0.595290987919
1437,0.851603706289
1438,0.850162464604
1439,0.547616338868
1440,0.707270197723
1441,0.749373885722
1442,0.641660382515
1443,0.70623559501
1444,0.682284745538
1445,0.138177968269
1446,0.709337102147
1447,0.404622495019
1448,0.307525650982
1449,0.138346035496
1450,0.146218747576
1451,0.751447491758
1452,0.550097363943
1453,0.359581087152
1454,0.486518210243
1455,0.850162464604
1456,0.880767900372
1457,0.154008190333
1458,0.682654077789
1459,0.941231510676
1460,0.753619295485
1461,0.458294734486
1462,0.494519015248
1463,0.486762959153
1464,0.227500744798
1465,0.864161568497
1466,0.456385830815
1467,0.12167936883
1468,0.723844769621
1469,0.671921978691
1470,0.827215295686
1471,0.423175314864
1472,0.570694868073
1473,0.849189193384
1474,0.675770017906
1475,0.65660335124
1476,0.179937624842
1477,0.156153283738
1478,0.610012158832
1479,0.153036188922
1480,0.265918265564
1481,0.181351443497
1482,0.834402689254
1483,0.664944295188
1484,0.75610444259
1485,0.127393654544
1486,0.671921978691
1487,0.366897974448
1488,0.855326650012
1489,0.297480363376
1490,0.671233223803
1491,0.420351798947
1492,0.219315349588
1493,0.748008066111
1494,0.173426257472
1495,0.582720927987
1496,0.604106622003
1497,0.86444136976
1498,0.871306358319
1499,0.834839756604
1500,0.818232198487
1501,0.221465186814
1502,0.430039439057
1503,0.86444136976
1504,0.963222871995
1505,0.166542662162
1506,0.514935161207
1507,0.106422015889
1508,0.173439442116
1509,0.719025830649
1510,0.636506725826
1511,0.22023976362
1512,0.115797015889
1513,0.0792726946215
1514,0.252351822697
1515,0.143324390475
1516,0.800949330024
1517,0.214310938422
1518,0.0718242452808
1519,0.115797015889
1520,0.29959876092
1521,0.138177968269
1522,0.824138154446
1523,0.197347579493
1524,0.482738319662
1525,0.169696608373
1526,0.850819443895
1527,0.830115567057
1528,0.731483656421
1529,0.448706018601
1530,0.668637799911
1531,0.555114891939
1532,0.637173921435
1533,0.182043359194
1534,0.864018962888
1535,0.666713645357
1536,0.821728146721
1537,0.174866182016
1538,0.183355227466
1539,0.896267111851
1540,0.106422015889
1541,0.94266183537
1542,0.855326650012
1543,0.617627632097
1544,0.947968634707
1545,0.751907899357
1546,0.178355227466
1547,0.105791012377
1548,0.442598962866
1549,0.784538469113
1550,0.86444136976
1551,0.638717390381
1552,0.280431326696
1553,0.279603983741
1554,0.947581397696
1555,0.852472978948
1556,0.949306008299
1557,0.853885408327
1558,0.20828992655
1559,0.557043236988
1560,0.81377829377
1561,0.551614352852
1562,0.306394996926
1563,0.607437227258
1564,0.533015629533
1565,0.596154083157
1566,0.727681737957
1567,0.494033691931
1568,0.924581485595
1569,0.627905762328
1570,0.0514285714286
1571,0.853885408327
1572,0.172845914556
1573,0.859277184352
1574,0.3203294154
1575,0.940683325748
1576,0.757499173994
1577,0.614741745495
1578,0.29341880645
1579,0.773985650538
1580,0.594979137585
1581,0.67048320146
1582,0.809932427223
1583,0.513206149867
1584,0.734761078756
1585,0.675285073929
1586,0.844130718572
1587,0.900326103022
1588,0.500420551022
1589,0.850162464604
1590,0.859277184352
1591,0.798658716155
1592,0.863031839685
1593,0.651144012603
1594,0.667530669535
1595,0.80054856396
1596,0.531309639445
1597,0.334269913915
1598,0.710604988612
1599,0.609817481721
1600,0.850162464604
1601,0.115797015889
1602,0.246912257792
1603,0.132463682555
1604,0.72971103258
1605,0.62545986753
1606,0.840912486104
1607,0.154077435879
1608,0.310099951881
1609,0.048264205122
1610,0.260022113053
1611,0.138177968269
1612,0.844130718572
1613,0.842718289193
1614,0.0678241070007
1615,0.821547949528
1616,0.236496835652
1617,0.18895693844
1618,0.702970955299
1619,0.702127606396
1620,0.650796269117
1621,0.765114505522
1622,0.200712083206
1623,0.681324987881
1624,0.312723969045
1625,0.480300205799
1626,0.752148626787
1627,0.153445727471
1628,0.668926591554
1629,0.549207844515
1630,0.688112454881
1631,0.115797015889
1632,0.850162464604
1633,0.844386910665
1634,0.939051927568
1635,0.544789217315
1636,0.871306358319
1637,0.677246432784
1638,0.144060321211
1639,0.480466524682
1640,0.853885408327
1641,0.154077435879
1642,0.657615592325
1643,0.126413262387
1644,0.877043204016
1645,0.627523519044
1646,0.748649967644
1647,0.536405185376
1648,0.30192401269
1649,0.0827326616496
1650,0.903829217336
1651,0.86444136976
1652,0.660943442462
1653,0.730328348418
1654,0.144060321211
1655,0.842718289193
1656,0.930588997208
1657,0.796679328154
1658,0.101518195536
1659,0.564869298892
1660,0.49668465077
1661,0.123088682555
1662,0.132463682555
1663,0.188439442116
1664,0.434697527043
1665,0.671921978691
1666,0.343807277628
1667,0.123088682555
1668,0.873861540276
1669,0.787704801699
1670,0.13025540381
1671,0.879940581239
1672,0.21389953253
1673,0.748601370411
1674,0.788467149964
1675,0.200239908502
1676,0.106422015889
1677,0.86444136976
1678,0.147793352885
1679,0.863000128075
1680,0.907927030879
1681,0.711619773532
1682,0.661267760345
1683,0.670628971976
1684,0.952204374898
1685,0.490980004324
1686,0.957324079486
1687,0.203310182421
1688,0.197810599109
1689,0.220039887185
1690,0.630640997488
1691,0.35591846464
1692,0.620836866748
1693,0.911297932888
1694,0.869865116633
1695,0.646858223803
1696,0.112136301603
1697,0.109801197676
1698,0.200185182421
1699,0.219808819803
1700,0.153993631144
1701,0.707090759774
1702,0.842718289193
1703,0.73992200756
1704,0.132463682555
1705,0.284152943405
1706,0.847224385892
1707,0.754509137166
1708,0.795699058424
1709,0.464527131837
1710,0.274207094738
1711,0.821296063587
1712,0.811863382741
1713,0.860718426037
1714,0.168445727471
1715,0.599491193443
1716,0.831358666161
1717,0.862586082191
1718,0.224066402098
1719,0.714624637386
1720,0.154834315019
1721,0.458914200311
1722,0.749373885722
1723,0.206403541146
1724,0.220039887185
1725,0.61789989047
1726,0.514960639326
1727,0.863327046226
1728,0.471110867628
1729,0.149038676189
1730,0.671921978691
1731,0.583143572367
1732,0.659002443948
1733,0.637748721785
1734,0.541133149268
1735,0.86444136976
1736,0.851879111196
1737,0.776884179478
1738,0.734970115321
1739,0.840568217043
1740,0.0668131868132
1741,0.86444136976
1742,0.824353590945
1743,0.16480436883
1744,0.160320727471
1745,0.096872466339
1746,0.149038676189
1747,0.522225586243
1748,0.928847755586
1749,0.242776812175
1750,0.148177968269
1751,0.522483682793
1752,0.629282466228
1753,0.121225821317
1754,0.5647715074
1755,0.650936389644
1756,0.15620026805
1757,0.45999842169
1758,0.149038676189
1759,0.833848361912
1760,0.216646426641
1761,0.842275431002
1762,0.829942478786
1763,0.338781238558
1764,0.883908192575
1765,0.106422015889
1766,0.756742017038
1767,0.708179288632
1768,0.572893920578
1769,0.661450487462
1770,0.150320727471
1771,0.11230436883
1772,0.152224080901
1773,0.474318105079
1774,0.439839768938
1775,0.863000128075
1776,0.671921978691
1777,0.336685866046
1778,0.671921978691
1779,0.580079317028
1780,0.349687638632
1781,0.0784410937899
1782,0.121511301603
1783,0.239075380573
1784,0.687386405568
1785,0.710312215548
1786,0.115797015889
1787,0.86444136976
1788,0.855326650012
1789,0.74604426848
1790,0.719161431489
1791,0.109196184288
1792,0.411874836552
1793,0.83684527332
1794,0.00714285714286
1795,0.690170435481
1796,0.742858129222
1797,0.859277184352
1798,0.21016914688
1799,0.850162464604
1800,0.907414452629
1801,0.578231698208
1802,0.2948092902
1803,0.149038676189
1804,0.834878153139
1805,0.913912299857
1806,0.544444200962
1807,0.849970069832
1808,0.224206553852
1809,0.885568754235
1810,0.369271425459
1811,0.193872811018
1812,0.674902963198
1813,0.671921978691
1814,0.151936729216
1815,0.898725559447
1816,0.174936465792
1817,0.645949132894
1818,0.887632888931
1819,0.277358438087
1820,0.816008164218
1821,0.884735511709
1822,0.706047411088
1823,0.502238594787
1824,0.86444136976
1825,0.153108280799
1826,0.168377234404
1827,0.144060321211
1828,0.228730363376
1829,0.579380899325
1830,0.324369905625
1831,0.848269296517
1832,0.144060321211
1833,0.850162464604
1834,0.244206553852
1835,0.850162464604
1836,0.805899246271
1837,0.181772775449
1838,0.757822202318
1839,0.808281499597
1840,0.422616300431
1841,0.144060321211
1842,0.384319665015
1843,0.144060321211
1844,0.463814215006
1845,0.741848769153
1846,0.647218898946
1847,0.859934567039
1848,0.853220973965
1849,0.135360405692
1850,0.690491273494
1851,0.627566986604
1852,0.793569175724
1853,0.0214285714286
1854,0.138177968269
1855,0.769388272876
1856,0.185490724167
1857,0.115797015889
1858,0.323398698707
1859,0.0784410937899
1860,0.209228129548
1861,0.675835334513
1862,0.168167648352
1863,0.206706553852
1864,0.149038676189
1865,0.752091277027
1866,0.194092138297
1867,0.614620310929
1868,0.519761995875
1869,0.321486767774
1870,0.106422015889
1871,0.553424815935
1872,0.161071321256
1873,0.182771707863
1874,0.553957174759
1875,0.796599783291
1876,0.470280643714
1877,0.848307177034
1878,0.816819769109
1879,0.765620637714
1880,0.658698666403
1881,0.19262873174
1882,0.513345390294
1883,0.101447235254
1884,0.613712630318
1885,0.655638060222
1886,0.235855446387
1887,0.611431812285
1888,0.283540524771
1889,0.377783691931
1890,0.246779612311
1891,0.717294008381
1892,0.247201059346
1893,0.51333397456
1894,0.878499339553
1895,0.106422015889
1896,0.935773512755
1897,0.811750868809
1898,0.536557475877
1899,0.1819871159
1900,0.556091963482
1901,0.692799742037
1902,0.348973969045
1903,0.844130718572
1904,0.900234723187
1905,0.348702403368
1906,0.138177968269
1907,0.873189387643
1908,0.850162464604
1909,0.928635504886
1910,0.529206105724
1911,0.846441232916
1912,0.00714285714286
1913,0.31197111714
1914,0.456342589174
1915,0.384671825863
1916,0.25696457326
1917,0.571482162027
1918,0.662051794781
1919,0.157976429687
1920,0.87054703481
1921,0.273712589244
1922,0.622311204767
1923,0.578697448801
1924,0.550947633027
1925,0.871306358319
1926,0.121511301603
1927,0.138177968269
1928,0.213629630775
1929,0.150726987877
1930,0.853885408327
1931,0.170706709383
1932,0.705103796872
1933,0.144060321211
1934,0.315980956291
1935,0.259025570018
1936,0.863000128075
1937,0.220039887185
1938,0.0741961842877
1939,0.52399777239
1940,0.157179035856
1941,0.210447925573
1942,0.863000128075
1943,0.327223546253
1944,0.87307559268
1945,0.671921978691
1946,0.204352802574
1947,0.138177968269
1948,0.259018248341
1949,0.179219721279
1950,0.912748903788
1951,0.404833335137
1952,0.0214285714286
1953,0.184632433345
1954,0.191724698526
1955,0.121511301603
1956,0.74792461036
1957,0.734999173994
1958,0.767302305407
1959,0.82285151514
1960,0.224206553852
1961,0.367599665821
1962,0.971325479125
1963,0.752681848024
1964,0.380258742829
1965,0.830385336977
1966,0.377073301404
1967,0.164636301603
1968,0.553424815935
1969,0.440239770968
1970,0.157612394138
1971,0.822354994682
1972,0.819846788224
1973,0.852472978948
1974,0.762370542575
1975,0.206706553852
1976,0.716785686404
1977,0.669914946492
1978,0.794518918037
1979,0.743536431489
1980,0.455211575479
1981,0.853885408327
1982,0.73959033602
1983,0.86444136976
1984,0.863435071596
1985,0.306393241925
1986,0.757495457903
1987,0.844130718572
1988,0.850162464604
1989,0.863000128075
1990,0.850069696471
1991,0.151671446132
1992,0.836969985441
1993,0.691344084767
1994,0.685880312024
1995,0.523057800488
1996,0.19003786767
1997,0.850162464604
1998,0.336245544996
1999,0.836147313088
2000,0.85324543832
2001,0.115797015889
2002,0.547859485004
2003,0.933763321943
2004,0.517162706923
2005,0.457457497021
2006,0.152093072607
2007,0.13499344446
2008,0.856612983474
2009,0.507173468184
2010,0.152163676189
2011,0.759884849453
2012,0.252831279656
2013,0.86444136976
2014,0.595718450156
2015,0.863292067591
2016,0.687993407262
2017,0.875065309599
2018,0.692860661181
2019,0.0837333337419
2020,0.80794202632
2021,0.336484993137
2022,0.849139645615
2023,0.473157362742
2024,0.260867500951
2025,0.745526096838
2026,0.871306358319
2027,0.830240751245
2028,0.693880685117
2029,0.0902057996723
2030,0.195891426063
2031,0.820896194363
2032,0.624825767052
2033,0.869865116633
2034,0.164383009567
2035,0.846894747655
2036,0.518057636058
2037,0.0214285714286
2038,0.570814170877
2039,0.589608638176
2040,0.182845914556
2041,0.671921978691
2042,0.700017216786
2043,0.316488447809
2044,0.469808253533
2045,0.846894747655
2046,0.452537520756
2047,0.75996299037
2048,0.850162464604
2049,0.66566650784
2050,0.87307559268
2051,0.832960180232
2052,0.852472978948
2053,0.449698458413
2054,0.863640048052
2055,0.144060321211
2056,0.858806999481
2057,0.492874438453
2058,0.871306358319
2059,0.879940581239
2060,0.220039887185
2061,0.153675705826
2062,0.386211123782
2063,0.199084176229
2064,0.866799555598
2065,0.144060321211
2066,0.165667949693
2067,0.647180082813
2068,0.24418877972
2069,0.525476306111
2070,0.838211486472
2071,0.218569226063
2072,0.138177968269
2073,0.22211089273
2074,0.683115533745
2075,0.759506394508
2076,0.687329587386
2077,0.756046182541
2078,0.689155615351
2079,0.974333983106
2080,0.106422015889
2081,0.708696540945
2082,0.630640997488
2083,0.855326650012
2084,0.152163676189
2085,0.558935169546
2086,0.585306659744
2087,0.863000128075
2088,0.509262959153
2089,0.694800580613
2090,0.62124605315
2091,0.235855446387
2092,0.94629091198
2093,0.740259301286
2094,0.863000128075
2095,0.853885408327
2096,0.106422015889
2097,0.795620617137
2098,0.177513249498
2099,0.785259979848
2100,0.179506887464
2101,0.92022034201
2102,0.871306358319
2103,0.23336173183
2104,0.896267111851
2105,0.366965961444
2106,0.873746790515
2107,0.817782614841
2108,0.842718289193
2109,0.808326002073
2110,0.159038676189
2111,0.448969892661
2112,0.595045815216
2113,0.0630564784053
2114,0.566379060626
2115,0.347760407368
2116,0.850162464604
2117,0.564562230421
2118,0.656968517921
2119,0.143324390475
2120,0.0487707641196
2121,0.567389306904
2122,0.383307666953
2123,0.665804554448
2124,0.0531932773109
2125,0.516821626977
2126,0.655285073929
2127,0.182507086718
2128,0.890485840458
2129,0.195432212795
2130,0.842718289193
2131,0.826348377172
2132,0.122057422149
2133,0.905882896548
2134,0.146449390475
2135,0.612769070538
2136,0.771315293454
2137,0.490014615799
2138,0.860237929209
2139,0.296584372834
2140,0.863000128075
2141,0.606959827674
2142,0.798044715543
2143,0.520930931143
2144,0.342011913593
2145,0.849682936792
2146,0.154701550675
2147,0.142463682555
2148,0.916652633635
2149,0.638364875832
2150,0.552270563754
2151,0.780938477674
2152,0.250607327461
2153,0.298496104391
2154,0.674285733904
2155,0.654133940732
2156,0.178604464499
2157,0.21146081699
2158,0.309152348283
2159,0.144060321211
2160,0.302659291407
2161,0.850162464604
2162,0.573424815935
2163,0.86444136976
2164,0.624423870001
2165,0.204767936913
2166,0.573410766326
2167,0.681089349493
2168,0.165699081173
2169,0.411992078809
2170,0.671921978691
2171,0.845617884348
2172,0.663180850351
2173,0.680943247798
2174,0.452724168121
2175,0.87307559268
2176,0.661877001179
2177,0.74604426848
2178,0.586199060669
2179,0.537802618109
2180,0.558633149268
2181,0.687162464917
2182,0.86444136976
2183,0.172466734268
2184,0.681343517921
2185,0.817991500655
2186,0.848307177034
2187,0.833247041718
2188,0.377868996805
2189,0.708179288632
2190,0.7368437478
2191,0.12167936883
2192,0.132579736051
2193,0.156281323248
2194,0.629257403571
2195,0.121511301603
2196,0.220521952388
2197,0.143156323248
2198,0.514119475441
2199,0.802804617594
2200,0.847525946875
2201,0.947968634707
2202,0.41225818095
2203,0.920377329991
2204,0.108413641552
2205,0.769621308243
2206,0.59921242606
2207,0.270805225296
2208,0.115797015889
2209,0.87307559268
2210,0.731592769665
2211,0.761914707565
2212,0.523661914363
2213,0.365432138662
2214,0.310561663593
2215,0.266367948846
2216,0.765929450349
2217,0.632185860646
2218,0.65434509405
2219,0.768389817429
2220,0.237323096219
2221,0.833247041718
2222,0.886191647246
2223,0.691088645357
2224,0.138346035496
2225,0.825690029929
2226,0.886191647246
2227,0.513457072149
2228,0.622481158864
2229,0.871306358319
2230,0.706138719966
2231,0.485039439057
2232,0.734185678316
2233,0.572058681567
2234,0.896267111851
2235,0.348426408034
2236,0.207905987965
2237,0.376313712634
2238,0.429017854779
2239,0.428618333384
2240,0.604128956581
2241,0.863000128075
2242,0.86444136976
2243,0.175314442116
2244,0.863000128075
2245,0.576154083157
2246,0.571489546428
2247,0.758515859454
2248,0.564982801361
2249,0.147185321211
2250,0.163864371449
2251,0.586264377275
2252,0.836166723392
2253,0.737329916822
2254,0.638417793283
2255,0.149038676189
2256,0.375465509747
2257,0.847853662295
2258,0.443039362421
2259,0.511460291961
2260,0.671921978691
2261,0.800408204483
2262,0.192449523163
2263,0.134109405121
2264,0.937853164676
2265,0.746576256416
2266,0.521296711886
2267,0.650068981975
2268,0.186173285769
2269,0.640631266928
2270,0.193099964509
2271,0.503918190819
2272,0.63016649448
2273,0.879940581239
2274,0.863138898677
2275,0.54607848768
2276,0.631420272307
2277,0.937832435255
2278,0.49109403819
2279,0.121511301603
2280,0.86444136976
2281,0.710481730644
2282,0.771105315371
2283,0.840863001624
2284,0.0948668267477
2285,0.239762109407
2286,0.275962802836
2287,0.742007776995
2288,0.844130718572
2289,0.853885408327
2290,0.95032071681
2291,0.432587358486
2292,0.637976644856
2293,0.144060321211
2294,0.0763971545547
2295,0.850162464604
2296,0.753256323335
2297,0.850162464604
2298,0.900556689161
2299,0.842718289193
2300,0.432896471968
2301,0.530506176805
2302,0.850162464604
2303,0.632437014766
2304,0.665813612023
2305,0.901432080086
2306,0.803655404463
2307,0.879940581239
2308,0.86248287061
2309,0.318286042107
2310,0.671063283685
2311,0.702970955299
2312,0.82300158197
2313,0.579662564924
2314,0.225103076905
2315,0.438770924962
2316,0.695451769917
2317,0.804695607048
2318,0.752107860061
2319,0.850162464604
2320,0.247302332834
2321,0.939588739104
2322,0.847525946875
2323,0.824672525433
2324,0.845032988832
2325,0.131126686218
2326,0.106422015889
2327,0.273689943475
2328,0.87307559268
2329,0.526424065138
2330,0.842718289193
2331,0.645959624939
2332,0.225716184724
2333,0.691088645357
2334,0.143324390475
2335,0.714654163663
2336,0.524156013831
2337,0.475327040051
2338,0.578596165157
2339,0.86444136976
2340,0.650796269117
2341,0.612073230886
2342,0.936540063278
2343,0.883909945208
2344,0.725748666773
2345,0.850162464604
2346,0.0746566913437
2347,0.144060321211
2348,0.258045995286
2349,0.329311663593
2350,0.79209298057
2351,0.386631765481
2352,0.394939358099
2353,0.202546769257
2354,0.83113791034
2355,0.405680512979
2356,0.130433521838
2357,0.7504892436
2358,0.608584574933
2359,0.138177968269
2360,0.517653713087
2361,0.166094721279
2362,0.128802968269
2363,0.855326650012
2364,0.149038676189
2365,0.467450760357
2366,0.576154083157
2367,0.660640398345
2368,0.120775370867
2369,0.224112106606
2370,0.0784410937899
2371,0.651249008752
2372,0.947968634707
2373,0.749583440036
2374,0.590723550802
2375,0.821427686136
2376,0.656968517921
2377,0.749583440036
2378,0.656548526678
2379,0.811687418264
2380,0.86444136976
2381,0.879940581239
2382,0.162542949693
2383,0.698418944329
2384,0.132463682555
2385,0.191689011421
2386,0.863000128075
2387,0.393122320693
2388,0.850965483001
2389,0.855297594373
2390,0.164001283027
2391,0.522905335416
2392,0.146617783156
2393,0.879940581239
2394,0.617627632097
2395,0.772922271332
2396,0.179608371226
2397,0.808911802356
2398,0.543859598544
2399,0.716170609434
2400,0.900234723187
2401,0.961470330911
2402,0.655285073929
2403,0.00714285714286
2404,0.335968161581
2405,0.60187005634
2406,0.670598778769
2407,0.127393654544
2408,0.813578023531
2409,0.310270012732
2410,0.464946815777
2411,0.221504192857
2412,0.896267111851
2413,0.846703274522
2414,0.196438029605
2415,0.623984378135
2416,0.850387470712
2417,0.729853792289
2418,0.821340816721
2419,0.206580346765
2420,0.655524835183
2421,0.761414229733
2422,0.848750035225
2423,0.106422015889
2424,0.840863001624
2425,0.751001635637
2426,0.356887942326
2427,0.0902057996723
2428,0.658165757032
2429,0.602155144059
2430,0.515268155445
2431,0.261520073665
2432,0.112136301603
2433,0.542210735475
2434,0.761719796442
2435,0.843705503599
2436,0.825331127534
2437,0.523859598544
2438,0.684962102147
2439,0.287379630775
2440,0.384897577862
2441,0.138177968269
2442,0.848750035225
2443,0.195003794979
2444,0.317329828429
2445,0.907927030879
2446,0.774142366605
2447,0.856778711153
2448,0.666713645357
2449,0.829315241335
2450,0.952476833858
2451,0.249413177492
2452,0.144060321211
2453,0.294602814351
2454,1.0
2455,0.127393654544
2456,0.177074390475
2457,0.711398610276
2458,0.0160042334644
2459,0.818382483399
2460,0.829474744233
2461,0.860735548055
2462,0.152163676189
2463,0.856108833572
2464,0.575758086368
2465,0.244156086843
2466,0.866267116434
2467,0.164219721279
2468,0.841523681886
2469,0.226702751409
2470,0.308688250394
2471,0.973647516752
2472,0.840126377458
2473,0.892553277794
2474,0.202347579493
2475,0.212306014815
2476,0.185233622624
2477,0.766699943501
2478,0.950292003229
2479,0.557806394373
2480,0.205102652748
2481,0.624165906672
2482,0.85453142164
2483,0.291681155973
2484,0.657915177602
2485,0.121286226029
2486,0.855373790614
2487,0.642639492309
2488,0.811161116745
2489,0.897586700254
2490,0.145852488482
2491,0.682115618017
2492,0.859245844486
2493,0.266560630077
2494,0.702070788214
2495,0.224206553852
2496,0.838834073554
2497,0.85295343797
2498,0.353236705752
2499,0.422044881552
2500,0.583958167436
2501,0.504281352664
2502,0.123088682555
2503,0.799772021288
2504,0.530141176108
2505,0.165325730039
2506,0.315797847929
2507,0.70053732723
2508,0.712292910206
2509,0.0900785372288
2510,0.934663561189
2511,0.693221709767
2512,0.502478251507
2513,0.851670086911
