MoleculeId,raw_lr-PredictedProbability
2514,0.663040399743
2515,0.815529475853
2516,0.851670086911
2517,0.385582723594
2518,0.816694449211
2519,0.568601414901
2520,0.846300619883
2521,0.152937669997
2522,0.144060321211
2523,0.661343408824
2524,0.495907668432
2525,0.292651749702
2526,0.804160350337
2527,0.859245844486
2528,0.814409588175
2529,0.863462368703
2530,0.35696972329
2531,0.721800007183
2532,0.137641681036
2533,0.106422015889
2534,0.840588459519
2535,0.837061017609
2536,0.684206091013
2537,0.133388630563
2538,0.147822984351
2539,0.771573769308
2540,0.450530784498
2541,0.158969821206
2542,0.795546642032
2543,0.9796875
2544,0.620798949532
2545,0.649010755205
2546,0.709337102147
2547,0.258712589244
2548,0.141302968269
2549,0.785400343435
2550,0.767178943642
2551,0.99375
2552,0.556758149268
2553,0.74597073869
2554,0.851670086911
2555,0.734156511651
2556,0.841765944288
2557,0.28742287888
2558,0.162163676189
2559,0.814209005214
2560,0.851670086911
2561,0.853885408327
2562,0.772065438556
2563,0.424571155101
2564,0.803468311865
2565,0.171003842805
2566,0.252310795329
2567,0.342247778569
2568,0.346330048941
2569,0.549615078616
2570,0.445340068534
2571,0.847871224961
2572,0.826529169137
2573,0.826529169137
2574,0.283461863778
2575,0.834880424363
2576,0.499105250567
2577,0.843109736692
2578,0.631004011973
2579,0.280033292349
2580,0.295368218293
2581,0.304891030158
2582,0.706352823902
2583,0.678456076407
2584,0.0941920525636
2585,0.312614374436
2586,0.860811355706
2587,0.237332071925
2588,0.591417227984
2589,0.847948186444
2590,0.932780550521
2591,0.197308130306
2592,0.338804417466
2593,0.795438342407
2594,0.207408238531
2595,0.155916224339
2596,0.177163173879
2597,0.171147584205
2598,0.319500949732
2599,0.717976598894
2600,0.214384982717
2601,0.0915063913809
2602,0.776032170314
2603,0.587717602446
2604,0.668221183128
2605,0.223724028004
2606,0.160238493296
2607,0.569696764522
2608,0.45851538459
2609,0.160238493296
2610,0.225935134692
2611,0.795346382074
2612,0.779465966909
2613,0.192217818319
2614,1.0
2615,0.253778300571
2616,0.449747036555
2617,0.767827604604
2618,0.543313088123
2619,0.689689661344
2620,0.777945426654
2621,0.863462368703
2622,0.323896341445
2623,0.451582547422
2624,0.841375436594
2625,0.667201542804
2626,0.0424196512753
2627,0.85161094799
2628,0.723484952968
2629,0.235995005856
2630,0.0376038823153
2631,0.244939253768
2632,0.205533238531
2633,0.171147584205
2634,0.465351454732
2635,0.790972246577
2636,0.26354461102
2637,0.616177538834
2638,1.0
2639,0.495094515134
2640,0.179502249404
2641,0.195711683035
2642,0.210576897836
2643,0.183846591844
2644,0.397211863867
2645,0.851670086911
2646,0.262833568423
2647,0.214543805033
2648,0.409300311865
2649,0.192834230892
2650,0.439561708783
2651,0.840458589389
2652,0.725543811285
2653,0.281994358537
2654,1.0
2655,0.38902387298
2656,0.840588459519
2657,0.248882223901
2658,0.779092558942
2659,0.872762542303
2660,0.828556295777
2661,0.474460606708
2662,0.33117182934
2663,0.929248518731
2664,0.635944488163
2665,0.583706734087
2666,0.490327882547
2667,0.708563960194
2668,0.853876377458
2669,0.99375
2670,0.44210613983
2671,0.199183130306
2672,0.669813405353
2673,0.870263177547
2674,0.762220879457
2675,1.0
2676,0.230994619922
2677,0.677355894792
2678,0.323319317703
2679,0.872497670916
2680,0.298461863778
2681,0.176880555749
2682,0.279277889946
2683,0.431047077058
2684,1.0
2685,0.865231119096
2686,0.234025815941
2687,0.42640773693
2688,0.484410374518
2689,0.856663833904
2690,0.503319972239
2691,0.847723497122
2692,0.215435760039
2693,0.654813405353
2694,0.208232191542
2695,0.498083159647
2696,0.414139662231
2697,0.359129557793
2698,0.160238493296
2699,0.686576225866
2700,0.484428867768
2701,0.618230884074
2702,0.932725926289
2703,0.723508201157
2704,0.164824047172
2705,0.794370918743
2706,0.480658938904
2707,0.386298227313
2708,0.420670124094
2709,0.227660038395
2710,0.527791889555
2711,0.279277889946
2712,0.826868261589
2713,0.534371147711
2714,0.509886384108
2715,0.465618922194
2716,0.767660029791
2717,0.83535711782
2718,0.221217076538
2719,0.68649421382
2720,0.846216271349
2721,0.687375549182
2722,0.214384982717
2723,0.202878849909
2724,0.415189862177
2725,0.312400687927
2726,0.150038257295
2727,0.666128019909
2728,0.563569528668
2729,0.957214685616
2730,0.845032241598
2731,0.619996547283
2732,0.840588459519
2733,0.660432817869
2734,0.391529371313
2735,0.331476449288
2736,0.178756279857
2737,0.318324242089
2738,0.384105573195
2739,0.178998808584
2740,0.37153471771
2741,0.286695371942
2742,0.848219862553
2743,0.77705444819
2744,0.486482456006
2745,0.242250924166
2746,0.747150793119
2747,0.410189488125
2748,0.814433487041
2749,0.643361563959
2750,0.859245844486
2751,0.780984294657
2752,0.685461037609
2753,0.410293738434
2754,0.488479457701
2755,0.197308130306
2756,0.679205824528
2757,0.207045199271
2758,0.664348309808
2759,0.293989098355
2760,0.371183090728
2761,0.861058689075
2762,0.0361681585783
2763,0.811164096473
2764,0.191574434653
2765,0.411955862153
2766,0.730347375966
2767,0.709270091856
2768,0.35346304741
2769,0.86294954819
2770,0.290895578369
2771,0.500105711925
2772,0.51023308211
2773,0.787366136499
2774,0.236395964186
2775,0.207408238531
2776,0.807766703425
2777,0.221849028004
2778,0.152577148502
2779,0.233679495595
2780,0.237332071925
2781,0.764840279324
2782,0.546992580342
2783,0.227910108959
2784,0.139129166386
2785,0.683239688588
2786,0.265784865902
2787,0.163854405685
2788,0.99375
2789,0.0812972089224
2790,0.489301765714
2791,0.44667091672
2792,0.832928336468
2793,0.531245061246
2794,0.42095404968
2795,0.136357037119
2796,0.603134600906
2797,0.178112896192
2798,0.187189097085
2799,0.583977455488
2800,0.962458392663
2801,0.801458099855
2802,0.631688836481
2803,0.363892904813
2804,0.410626364545
2805,0.23070077219
2806,0.256269567562
2807,0.203368959232
2808,0.850035881899
2809,0.272725538392
2810,0.453101149211
2811,0.599036275603
2812,0.88224937831
2813,0.51362718076
2814,0.242279156886
2815,0.565778074117
2816,0.506336600558
2817,0.840588459519
2818,0.385697122339
2819,0.862051039292
2820,0.147092471967
2821,0.409426485321
2822,0.787044631379
2823,0.464669933892
2824,0.245334051143
2825,0.160238493296
2826,0.601398575646
2827,0.64962792871
2828,1.0
2829,0.160238493296
2830,0.53033080628
2831,0.709222862446
2832,0.616343674254
2833,0.657774500898
2834,0.12661172677
2835,0.727321133538
2836,0.625411847544
2837,0.179063011889
2838,0.17937269243
2839,0.802949041099
2840,0.194092818319
2841,0.73012591777
2842,0.242250924166
2843,0.859245844486
2844,0.522224934371
2845,0.83276801425
2846,0.86294954819
2847,0.917586700254
2848,0.271910001488
2849,0.710260393109
2850,0.560008843348
2851,0.159883883367
2852,0.54804065172
2853,0.710700432595
2854,0.673460462114
2855,0.226702751409
2856,0.303083838055
2857,0.214039538265
2858,0.762412040444
2859,0.207408238531
2860,0.816980107087
2861,0.245679495595
2862,0.400874527372
2863,0.122092471967
2864,0.217363706121
2865,0.283461863778
2866,0.470687745591
2867,0.776931481726
2868,0.842596916179
2869,0.937924912889
2870,0.817458094541
2871,0.279020964186
2872,0.0558804636224
2873,0.734061802995
2874,0.450137142984
2875,0.127182783954
2876,0.848508117244
2877,0.160238493296
2878,0.58047256441
2879,0.776750552589
2880,0.275017614351
2881,0.189857639046
2882,0.294599043215
2883,0.837886439317
2884,0.579601165755
2885,0.422965079488
2886,0.826615473932
2887,0.710337602319
2888,0.654560238776
2889,0.731628698635
2890,0.278565787108
2891,0.849434468372
2892,0.543196304778
2893,0.826868261589
2894,0.27916186283
2895,0.825008618702
2896,0.840588459519
2897,0.815538089232
2898,0.301780454793
2899,0.697096771191
2900,0.205533238531
2901,0.578074550179
2902,0.826738391459
2903,0.849192466114
2904,0.173014350167
2905,0.447398511361
2906,0.944177609345
2907,0.41601606982
2908,0.757666413407
2909,0.171772116731
2910,0.541943597798
2911,0.256258033151
2912,0.193946700069
2913,0.466902904096
2914,0.414583608104
2915,0.358732574801
2916,0.321679169728
2917,0.826868261589
2918,0.325355803172
2919,0.147878289628
2920,0.517856721115
2921,0.524731073732
2922,0.172937500935
2923,0.742119454619
2924,0.358821635354
2925,0.619132006906
2926,0.238480757895
2927,0.809695941254
2928,0.295745395187
2929,0.248882223901
2930,0.825350277258
2931,0.654679033557
2932,0.942559593023
2933,0.223724028004
2934,0.0902179490194
2935,0.798056192829
2936,0.615094388183
2937,0.702206856134
2938,0.826868261589
2939,0.416236290344
2940,0.872553277794
2941,0.599029638111
2942,0.756919248567
2943,0.232566434427
2944,0.416161742365
2945,0.151483955004
2946,1.0
2947,0.139208629932
2948,0.874464231737
2949,0.263686736997
2950,0.370228603641
2951,0.0782848388465
2952,0.605580789518
2953,0.852247853412
2954,0.0752123553905
2955,0.744150029255
2956,0.854389197971
2957,0.231602218126
2958,0.317661312585
2959,0.613836246873
2960,0.250112993132
2961,0.983025307661
2962,0.703438386602
2963,0.25354156456
2964,0.837966554493
2965,0.673791079977
2966,0.717144230073
2967,0.878123041736
2968,0.984425782688
2969,0.848599228707
2970,0.792929939847
2971,0.383762468152
2972,0.960652185616
2973,0.594039547187
2974,0.139483776315
2975,0.732861219053
2976,0.0994324439878
2977,0.846300619883
2978,0.340791456285
2979,0.753770074465
2980,0.175883286263
2981,0.786719701737
2982,0.180631279857
2983,0.644881833525
2984,0.242250924166
2985,0.178756279857
2986,0.792596762412
2987,0.294554962231
2988,0.307221631264
2989,0.270982536201
2990,0.167071700069
2991,0.788621141464
2992,0.520156149598
2993,0.423638936559
2994,0.843770399033
2995,0.26178684512
2996,0.696870669404
2997,0.670404654748
2998,0.338382901045
2999,0.90811378229
3000,0.712351574275
3001,0.242250924166
3002,0.530778074117
3003,0.343849242464
3004,0.120081547338
3005,0.821302560949
3006,0.583969067906
3007,0.122462499719
3008,0.271009883411
3009,0.487134919886
3010,0.44180338691
3011,0.819137103857
3012,0.694605860347
3013,0.840510650618
3014,0.226440496595
3015,0.619034041384
3016,0.186338004417
3017,0.314678126993
3018,0.221849028004
3019,0.197924542879
3020,0.307495328727
3021,0.220059679715
3022,0.954929286455
3023,0.797011195485
3024,0.729306402736
3025,0.84362998666
3026,0.761980273373
3027,0.674208709702
3028,0.178937089568
3029,0.162179974834
3030,0.855239847617
3031,0.798838927839
3032,0.796174105097
3033,0.610169618709
3034,0.825807253631
3035,0.160238493296
3036,0.236669528817
3037,0.239581423677
3038,0.256437097576
3039,1.0
3040,0.503934003156
3041,0.85716499946
3042,0.915280550521
3043,0.785578154637
3044,0.813611087967
3045,0.265254536648
3046,0.389775084764
3047,0.207408238531
3048,0.273768651001
3049,0.185721591844
3050,0.95572220313
3051,0.912234312942
3052,0.842596916179
3053,0.952177609345
3054,0.617546654113
3055,0.245820905672
3056,0.937924912889
3057,0.415591869668
3058,0.281994358537
3059,0.493875377496
3060,0.751236782273
3061,0.618540243857
3062,0.184463004417
3063,0.587844273161
3064,0.707254492926
3065,0.687277173469
3066,0.929255126792
3067,0.439828146952
3068,0.307374509677
3069,0.227321506307
3070,0.802273615734
3071,0.830434882306
3072,0.775002101233
3073,0.560760939827
3074,0.292625885989
3075,0.575417099411
3076,0.233679495595
3077,0.250112993132
3078,0.761217458952
3079,0.838834073554
3080,0.420903030703
3081,0.839137395982
3082,0.888884217646
3083,0.305033292349
3084,0.57079862862
3085,0.99375
3086,0.307133952559
3087,0.192217818319
3088,0.139483776315
3089,0.844407151715
3090,0.607546654113
3091,0.171147584205
3092,0.864918875464
3093,0.231838223868
3094,0.856663833904
3095,0.840842530214
3096,0.821783719919
3097,0.0190476190476
3098,0.828556295777
3099,0.160238493296
3100,0.804410574972
3101,0.837050501809
3102,0.842596916179
3103,0.847346649744
3104,0.943561276525
3105,0.819239635579
3106,0.357100737509
3107,0.183846591844
3108,0.366564501426
3109,0.0503612077165
3110,0.835340430378
3111,0.843232294671
3112,0.642639492309
3113,0.139483776315
3114,0.284612935612
3115,0.322619358537
3116,0.49040256901
3117,0.859245844486
3118,0.836707123948
3119,0.816824319341
3120,0.654060076777
3121,0.183846591844
3122,0.204284874492
3123,0.388371462769
3124,0.968059593023
3125,0.233480138798
3126,0.25502726392
3127,0.777815556524
3128,0.328218172766
3129,0.654150879473
3130,0.856003267002
3131,0.132864434659
3132,0.772536521833
3133,0.262147000836
3134,0.460457383197
3135,0.160238493296
3136,0.136525374857
3137,0.838834073554
3138,0.453585148335
3139,0.139223663556
3140,0.23070077219
3141,0.838834073554
3142,0.859412651493
3143,0.856663833904
3144,0.257607793658
3145,0.351147522164
3146,0.924177609345
3147,0.139129166386
3148,0.194390831361
3149,0.712230877173
3150,0.674474849934
3151,0.241006632882
3152,0.295611663901
3153,0.842207992587
3154,0.454952065553
3155,0.0760235763237
3156,0.760162625215
3157,0.758190952653
3158,0.500764068515
3159,0.360704794118
3160,0.214384982717
3161,0.894664217701
3162,0.558200095538
3163,0.725676895107
3164,0.520905240953
3165,0.284927053057
3166,0.25259211566
3167,0.883462368703
3168,0.851670086911
3169,0.764693384579
3170,0.460962721564
3171,0.665628209957
3172,0.86294954819
3173,0.270427577502
3174,0.358406412317
3175,0.357771172787
3176,0.744053733137
3177,0.210262489543
3178,0.236137635162
3179,0.62468286972
3180,0.0934148806715
3181,0.793538137872
3182,0.838704203425
3183,0.563457691942
3184,0.862702830611
3185,0.719015065207
3186,0.849424548055
3187,0.122462499719
3188,0.672274228481
3189,0.824774783172
3190,0.855373790614
3191,0.35757425792
3192,0.461711780933
3193,0.847895008412
3194,0.845059054431
3195,0.121242093439
3196,0.809113763396
3197,0.978700045413
3198,0.240163301271
3199,0.213623919779
3200,0.485284735982
3201,0.160238493296
3202,0.583105344548
3203,0.832896573554
3204,0.380404500576
3205,0.227769897631
3206,0.745809183106
3207,0.229425186779
3208,0.610971099822
3209,0.230355327739
3210,0.629501051762
3211,0.852486427573
3212,0.803199469833
3213,0.223671687031
3214,0.573397121736
3215,0.176237896192
3216,0.401070666411
3217,0.320103976902
3218,0.597844273161
3219,0.411216374769
3220,0.696870669404
3221,0.805082776001
3222,0.446449309612
3223,0.731844012575
3224,0.851670086911
3225,0.852960130201
3226,0.727575586592
3227,0.246222278583
3228,0.579670550639
3229,0.828876718248
3230,0.944177609345
3231,0.667129555037
3232,0.183562055874
3233,0.845384372625
3234,0.847132298792
3235,0.146596209544
3236,0.269399301799
3237,0.195270154256
3238,0.801250024355
3239,0.870598047839
3240,0.686491443339
3241,0.761980273373
3242,0.197308130306
3243,0.633815587077
3244,0.826868261589
3245,0.222475663965
3246,0.160238493296
3247,0.17353626076
3248,0.828771461327
3249,0.585753046318
3250,0.303197416714
3251,0.892553277794
3252,0.135407892179
3253,0.256091653125
3254,0.238537650701
3255,0.505462944061
3256,0.829861787658
3257,0.625578130529
3258,0.207408238531
3259,0.782580464081
3260,0.222130219514
3261,0.768343908631
3262,0.139483776315
3263,0.818706930963
3264,0.802944449211
3265,0.250112993132
3266,0.803389779287
3267,0.525216474347
3268,0.176237896192
3269,0.347060864873
3270,0.256539353481
3271,0.859245844486
3272,0.822121523299
3273,0.267015012212
3274,0.336666153342
3275,0.986751658324
3276,0.237332071925
3277,0.243226820569
3278,0.811559348118
3279,0.803259909157
3280,0.159085388542
3281,0.65952788572
3282,0.821646573554
3283,0.301544676733
3284,0.698594591683
3285,0.745743368395
3286,0.804980013152
3287,0.325731359014
3288,0.186399039397
3289,0.789229171434
3290,0.497892358813
3291,0.222475663965
3292,0.244967392757
3293,0.792596762412
3294,0.392958975498
3295,0.290017614351
3296,0.571243384052
3297,0.844546233918
3298,0.960652185616
3299,0.244610257868
3300,0.439413301563
3301,0.208468202184
3302,0.159883883367
3303,0.318786324409
3304,0.720594012575
3305,0.265784865902
3306,0.244258033151
3307,0.25109015309
3308,0.204284874492
3309,0.160238493296
3310,0.613199837137
3311,0.788891139438
3312,0.748566892536
3313,0.804534588556
3314,0.690478282219
3315,0.184609122667
3316,0.292804391439
3317,0.62046332078
3318,0.296003839228
3319,0.59177004783
3320,0.167847188948
3321,0.712631710859
3322,0.803179637334
3323,0.266530136093
3324,0.790398019451
3325,0.514028741304
3326,0.677141664973
3327,0.283203883449
3328,0.159883883367
3329,0.507340100721
3330,0.0678107346224
3331,0.726819605704
3332,0.904419131455
3333,0.513479457701
3334,0.62062357719
3335,0.246564820374
3336,0.688933604433
3337,0.238772295517
3338,0.352935011444
3339,0.85579375725
3340,0.985275423729
3341,0.938781921339
3342,0.193030339131
3343,0.840588459519
3344,0.264684196401
3345,0.268763589306
3346,0.554504389847
3347,0.601443250444
3348,0.217710026467
3349,0.305972667914
3350,0.141805593645
3351,0.826738391459
3352,0.755937492455
3353,0.385198506539
3354,0.506205303648
3355,0.67465000763
3356,0.230355327739
3357,0.0745848222983
3358,0.654813405353
3359,0.225387331197
3360,0.855886611127
3361,0.861775040314
3362,0.0190476190476
3363,0.60176882882
3364,0.638665841843
3365,0.823086748984
3366,0.873386611127
3367,0.255900805083
3368,0.698043164985
3369,0.960652185616
3370,0.778876564482
3371,0.944177609345
3372,0.932780550521
3373,0.863462368703
3374,0.309260798128
3375,1.0
3376,0.827562239618
3377,0.679669745886
3378,0.139483776315
3379,0.733190500782
3380,0.828228597694
3381,0.121737862038
3382,0.614831136872
3383,0.345135822992
3384,0.676812077924
3385,0.205072499486
3386,0.464721988559
3387,0.333605140701
3388,0.92740475403
3389,0.742133578288
3390,0.339230102892
3391,0.242250924166
3392,0.672172212123
3393,0.382350696979
3394,0.241778300571
3395,0.214384982717
3396,0.255009069801
3397,0.855373790614
3398,0.332318389469
3399,0.663248594524
3400,0.842596916179
3401,0.139483776315
3402,0.323530945172
3403,0.74070710109
3404,0.56605863506
3405,0.924177609345
3406,0.687020445175
3407,0.391010479642
3408,0.173022584205
3409,0.567909632638
3410,0.556257354569
3411,0.905256325536
3412,0.360080891356
3413,0.203124586629
3414,0.72592693721
3415,0.831565114709
3416,0.611116503804
3417,0.710378267831
3418,0.820119521171
3419,0.206830899519
3420,0.745404627055
3421,0.160238493296
3422,0.265784865902
3423,0.780228781331
3424,0.0860235763237
3425,0.0556010447422
3426,0.527336802982
3427,0.890053277794
3428,0.475545899444
3429,0.93430927658
3430,1.0
3431,0.279184572393
3432,0.148307528687
3433,0.815051263396
3434,0.267952811119
3435,0.192217818319
3436,0.131542663709
3437,0.646013878088
3438,0.468001634832
3439,0.722908192249
3440,0.802204156433
3441,0.371747079195
3442,0.646684080006
3443,0.753830683365
3444,0.830377504199
3445,0.6370338336
3446,0.458089723614
3447,0.875538008205
3448,0.862504096824
3449,0.585587023338
3450,0.851670086911
3451,0.160238493296
3452,0.367679150073
3453,0.875248733234
3454,0.402405100612
3455,0.685359670682
3456,0.88223585824
3457,0.843199023417
3458,0.130071195371
3459,0.756312859962
3460,0.793112001509
3461,0.726559352339
3462,0.86294954819
3463,0.165328805283
3464,0.17083447102
3465,0.651502368564
3466,0.252332071925
3467,0.811293966603
3468,0.303633800204
3469,0.968059593023
3470,0.838704203425
3471,0.99375
3472,0.847650749082
3473,0.713507835568
3474,0.0567901708927
3475,0.838834073554
3476,0.55718797141
3477,0.177253330944
3478,0.745094670314
3479,0.847065688807
3480,0.160238493296
3481,0.602194090011
3482,0.184609122667
3483,0.836787056569
3484,0.0678589922923
3485,0.199183130306
3486,0.914164788832
3487,0.771635377717
3488,0.710337602319
3489,0.176237896192
3490,0.312360694862
3491,0.348938258924
3492,0.926908457498
3493,0.756981174887
3494,0.224968090983
3495,0.875886611127
3496,0.233679495595
3497,0.0644851147852
3498,0.0911897589469
3499,0.386606844091
3500,0.448766410613
3501,0.281994358537
3502,0.534262042384
3503,0.103044852919
3504,0.618540243857
3505,0.86294954819
3506,0.446559129205
3507,0.345155120155
3508,0.194624147622
3509,0.566692367475
3510,0.188856388082
3511,0.506038981511
3512,0.866328296918
3513,0.258603653843
3514,0.893742378371
3515,0.0659453946018
3516,0.944177609345
3517,0.281994358537
3518,0.99375
3519,0.646273037379
3520,0.20202716766
3521,0.212164538265
3522,0.637517686041
3523,0.673665816754
3524,0.801385247378
3525,0.455474930276
3526,0.932739604114
3527,0.767254191827
3528,0.619120100686
3529,0.0367895545315
3530,0.949828235688
3531,0.598969067906
3532,0.910053277794
3533,0.9859375
3534,0.845251176285
3535,0.896812706264
3536,0.685960996113
3537,0.234618645393
3538,0.957703149831
3539,0.70390552476
3540,0.842596916179
3541,0.623408723079
3542,0.893386611127
3543,0.84367665191
3544,0.267454293753
3545,0.183846591844
3546,0.675581977172
3547,0.600711252735
3548,0.843861965365
3549,0.285570962158
3550,0.794904001097
3551,0.34221493246
3552,0.782606280614
3553,0.788907316398
3554,0.721655020533
3555,0.770573210701
3556,0.600770644219
3557,0.692990059111
3558,0.223724028004
3559,0.20701518065
3560,0.207408238531
3561,0.306849624273
3562,0.0367895545315
3563,0.858289324701
3564,0.395711463843
3565,0.554502413732
3566,0.660434100407
3567,0.172714713689
3568,0.427474444504
3569,0.149802601073
3570,0.276609126628
3571,0.304292988595
3572,0.963805516321
3573,0.160238493296
3574,0.518484126235
3575,0.0769326672327
3576,0.838834073554
3577,1.0
3578,0.355541273182
3579,0.276172120715
3580,0.0417749721803
3581,0.209285093625
3582,0.67274795333
3583,0.250112993132
3584,0.826738391459
3585,0.671726406882
3586,0.64554481972
3587,0.397085913555
3588,0.785524931142
3589,0.405924068143
3590,0.850873278768
3591,0.306345157496
3592,0.64962792871
3593,1.0
3594,0.783641472038
3595,0.115599202884
3596,0.240310795329
3597,0.340226029367
3598,0.322025713052
3599,0.582593768905
3600,0.780357250671
3601,0.451480106656
3602,0.59008328415
3603,0.480573485173
3604,0.30239208581
3605,0.165328805283
3606,0.298044606022
3607,0.221325670053
3608,0.86294954819
3609,0.759791807972
3610,0.33751011355
3611,0.072326238808
3612,0.690099372611
3613,0.455506265728
3614,0.200458567858
3615,0.885676820917
3616,0.250349729142
3617,0.320147469838
3618,0.210733282281
3619,0.733887546124
3620,0.828572561962
3621,0.824808681631
3622,0.171147584205
3623,0.828876718248
3624,0.204284874492
3625,0.511703979595
3626,0.263068397311
3627,0.299033487367
3628,0.8965826285
3629,0.668659559199
3630,0.0190476190476
3631,0.800755300448
3632,0.817933825856
3633,0.851670086911
3634,0.604278680257
3635,0.952539518009
3636,0.876813793153
3637,0.672391516601
3638,0.145927415759
3639,0.0565084676496
3640,0.828871720411
3641,0.699056273998
3642,0.792538063806
3643,0.0699459335212
3644,0.173013933573
3645,0.223334896209
3646,0.825008618702
3647,0.329687885818
3648,0.263309518157
3649,0.137780827925
3650,0.986342592593
3651,0.191574434653
3652,0.472523500615
3653,0.647868929754
3654,0.176237896192
3655,0.99375
3656,0.257725538392
3657,0.931378627833
3658,0.72901497879
3659,0.121737862038
3660,0.223724028004
3661,0.118810361172
3662,0.282231094547
3663,0.185721591844
3664,0.778870396952
3665,0.313717044976
3666,0.701393806149
3667,0.279230776339
3668,0.525877234775
3669,0.361191695706
3670,0.902310042483
3671,0.35438252137
3672,0.968059593023
3673,0.852157627081
3674,0.333168509956
3675,0.661862556431
3676,0.0367895545315
3677,0.811832031479
3678,0.910710115803
3679,0.565387406356
3680,0.150392867224
3681,0.339473440538
3682,0.250112993132
3683,0.335799815844
3684,0.173210904209
3685,0.278565787108
3686,0.263882223901
3687,0.774360733806
3688,0.51546328951
3689,0.552986290737
3690,0.165644322415
3691,0.27192895862
3692,0.118550366903
3693,0.840588459519
3694,0.815355591252
3695,0.255681183573
3696,0.54033253189
3697,0.845418035585
3698,0.458913300292
3699,0.84040771649
3700,0.557743866038
3701,0.707016426368
3702,0.937875106291
3703,0.593969067906
3704,0.807211183939
3705,0.397577552498
3706,0.139129166386
3707,0.840588459519
3708,0.844359142273
3709,0.516420634172
3710,0.208785513221
3711,0.281994358537
3712,0.50818067152
3713,0.240121308102
3714,0.794628348982
3715,0.715729094607
3716,0.858680324779
3717,0.34120560096
3718,0.174214334048
3719,0.766315477277
3720,0.690141040681
3721,0.562510100261
3722,0.779910853638
3723,0.826868261589
3724,0.862070318892
3725,0.648279731014
3726,0.806975436606
3727,0.237676508702
3728,0.176237896192
3729,0.935084003798
3730,0.2291069637
3731,0.183846591844
3732,0.86294954819
3733,0.806546541564
3734,0.31627204515
3735,0.656525407023
3736,0.807653634948
3737,0.213623919779
3738,0.616712537177
3739,0.751794481202
3740,0.453288301171
3741,0.853184590925
3742,0.614726023568
3743,0.322850590726
3744,0.648121801933
3745,0.207408238531
3746,0.952177609345
3747,0.838834073554
3748,0.581295973034
3749,0.0667076004323
3750,0.826783239831
3751,0.160238493296
