MoleculeId,tfidf_lr-PredictedProbability
1282,0.781776042691
1283,0.23029011283
1284,0.43068320321
1285,0.546279707172
1286,0.0818098996634
1287,0.447254972102
1288,0.0365591397849
1289,0.247634209762
1290,0.212986295438
1291,0.54826670344
1292,0.764525643967
1293,0.329295809282
1294,0.677097569487
1295,0.116333709187
1296,0.531777231907
1297,0.510465102727
1298,0.938393576954
1299,0.533560821087
1300,0.149271000929
1301,0.994117647059
1302,0.858606076792
1303,0.651244041476
1304,0.261447775996
1305,0.513951129703
1306,0.233847476258
1307,0.542071754306
1308,0.952351265292
1309,0.239624567212
1310,0.348781847205
1311,0.787982411439
1312,0.909717332955
1313,0.927751100699
1314,0.89877895936
1315,0.30064817665
1316,0.125967093872
1317,0.943001420091
1318,0.89707781077
1319,0.378778971475
1320,0.0708498168498
1321,0.49974549265
1322,0.534037011563
1323,0.386084325414
1324,0.785449350251
1325,0.632402284328
1326,0.773297460386
1327,0.994117647059
1328,0.571029735308
1329,0.584208784301
1330,0.985784313725
1331,0.934999483921
1332,0.0582857142857
1333,0.594341273412
1334,0.182385842304
1335,0.994117647059
1336,0.022619047619
1337,0.598699706548
1338,0.0991299724107
1339,0.995078773611
1340,0.303788698856
1341,0.37318456588
1342,0.47929556192
1343,0.795783371755
1344,0.956726910287
1345,0.907113907191
1346,0.748512572072
1347,0.384615449462
1348,0.269877963688
1349,0.726893704607
1350,0.617818840888
1351,0.578412712193
1352,0.748512572072
1353,0.283955631761
1354,0.979599403675
1355,0.794882671763
1356,0.756394061045
1357,0.022619047619
1358,0.863610383425
1359,0.258938710679
1360,0.051619047619
1361,0.500725323252
1362,0.569295940184
1363,0.7499411435
1364,0.738218454425
1365,0.373251813099
1366,0.0631575091575
1367,0.209947810706
1368,0.558374230553
1369,0.685788283333
1370,0.452933115459
1371,0.778814143263
1372,0.994344856017
1373,0.419628436475
1374,0.580843144543
1375,0.74030190573
1376,0.278826577616
1377,0.244662337777
1378,0.862593883877
1379,0.604968474646
1380,0.981592861541
1381,0.708266253627
1382,0.425287202978
1383,0.214947810706
1384,0.914570047542
1385,0.198600138812
1386,0.230765992524
1387,0.603764361508
1388,0.994117647059
1389,0.613209152477
1390,0.00927540851191
1391,0.708821496701
1392,0.762913546285
1393,0.0683725828263
1394,0.525048683968
1395,0.217477397995
1396,0.914570047542
1397,0.783801508046
1398,0.155753655529
1399,0.55623832823
1400,0.748512572072
1401,0.483953973911
1402,0.889711747947
1403,0.289467188878
1404,0.208675950611
1405,0.273738614624
1406,0.479088959615
1407,0.845213810597
1408,0.088005994006
1409,0.465098787625
1410,0.937312940717
1411,0.088005994006
1412,0.20217174893
1413,0.912845981207
1414,0.169437667596
1415,0.905852098824
1416,0.130905736721
1417,0.0775164835165
1418,0.871066523776
1419,0.871066523776
1420,0.816680866046
1421,0.928334484669
1422,0.455254972102
1423,0.384615449462
1424,0.0775164835165
1425,0.2079680248
1426,0.246313539606
1427,0.468891335738
1428,0.473712336239
1429,0.679946372368
1430,0.0407842444901
1431,0.145583416583
1432,0.672869116887
1433,0.758176437618
1434,0.745328353992
1435,0.882255607596
1436,0.723201318562
1437,0.75131369252
1438,0.758176437618
1439,0.635986297214
1440,0.741675618988
1441,0.764525643967
1442,0.425264800112
1443,0.540718861479
1444,0.764525643967
1445,0.276672255947
1446,0.840698075503
1447,0.238749437042
1448,0.683008405085
1449,0.0235024402045
1450,0.159893711552
1451,0.584363068642
1452,0.419628436475
1453,0.576065995671
1454,0.144419551037
1455,0.943498313429
1456,0.805872589671
1457,0.0474523809524
1458,0.535089643142
1459,0.998087262187
1460,0.758176437618
1461,0.453264800112
1462,0.21844518138
1463,0.489670556517
1464,0.409860052556
1465,0.914570047542
1466,0.500071624285
1467,0.0432857142857
1468,0.816872334472
1469,0.409403094215
1470,0.732630138716
1471,0.500725323252
1472,0.550315449594
1473,0.647982329286
1474,0.520400647927
1475,0.554029735308
1476,0.0708498168498
1477,0.130867335753
1478,0.766176437618
1479,0.0775164835165
1480,0.229426954677
1481,0.033540362743
1482,0.571029735308
1483,0.481481832072
1484,0.553137841168
1485,0.392869841983
1486,0.540803928857
1487,0.475189218271
1488,0.995605821939
1489,0.391012529461
1490,0.7499411435
1491,0.545388599088
1492,0.502982244829
1493,0.765147195083
1494,0.088005994006
1495,0.863610383425
1496,0.728820163682
1497,0.994117647059
1498,0.994117647059
1499,0.719728980184
1500,0.828157059086
1501,0.384505245201
1502,0.487943123869
1503,0.914570047542
1504,0.78695811552
1505,0.56613726219
1506,0.413394670241
1507,0.20317174893
1508,0.189996303978
1509,0.951824949503
1510,0.554751297278
1511,0.215717041475
1512,0.00833333333333
1513,0.198031214961
1514,0.0783128109591
1515,0.411628436475
1516,0.682875960801
1517,0.384251984183
1518,0.0631575091575
1519,0.200911244728
1520,0.587748838674
1521,0.022619047619
1522,0.681834756129
1523,0.203697560879
1524,0.39285459666
1525,0.180925678198
1526,0.784361732136
1527,0.683008405085
1528,0.56805985903
1529,0.283508108354
1530,0.617878474804
1531,0.639959946017
1532,0.602748812876
1533,0.282735106545
1534,1.0
1535,0.534037011563
1536,0.765854429768
1537,0.230263363198
1538,0.645951849221
1539,0.811712410037
1540,0.29088530113
1541,0.86345291671
1542,0.847217965993
1543,0.768115387557
1544,0.914570047542
1545,0.312842633427
1546,0.0775164835165
1547,0.324649210018
1548,0.0698241758242
1549,0.726200603382
1550,0.899185432158
1551,0.924668086758
1552,0.22384977149
1553,0.236708346178
1554,0.996323479955
1555,0.636455634314
1556,0.996888750532
1557,0.949569106397
1558,0.177793267605
1559,0.558428777042
1560,0.752102315662
1561,0.76429034985
1562,0.346443405441
1563,0.744204709392
1564,0.647930885705
1565,0.287462658014
1566,0.776335167777
1567,0.343419617846
1568,0.871129066346
1569,0.726893704607
1570,0.123151528714
1571,0.768007307112
1572,0.298423719008
1573,0.891729291807
1574,0.535023386138
1575,0.772525643967
1576,0.748512572072
1577,0.643628605365
1578,0.214532183865
1579,0.895446832547
1580,0.733167144712
1581,0.532131065305
1582,0.750523291598
1583,0.492896362969
1584,0.79061493198
1585,0.780456409072
1586,0.921236714209
1587,0.914014041423
1588,0.20964487343
1589,0.885703890164
1590,0.864074124477
1591,0.758176437618
1592,0.701797751332
1593,0.559626194091
1594,0.487088959615
1595,0.633123615011
1596,0.345187702151
1597,0.394620830427
1598,0.447462959925
1599,0.671157105137
1600,0.758176437618
1601,0.151473798132
1602,0.358517899214
1603,0.150068265068
1604,0.557682300065
1605,0.554029735308
1606,0.667699567083
1607,0.0775164835165
1608,0.101074433544
1609,0.0775164835165
1610,0.21116811362
1611,0.0631575091575
1612,0.77391786228
1613,0.708266253627
1614,0.0708498168498
1615,0.8105427917
1616,0.167856947902
1617,0.192834780287
1618,0.905096363332
1619,0.596982840116
1620,0.748512572072
1621,0.905112003922
1622,0.184788379243
1623,0.591104008746
1624,0.662373129193
1625,0.576029735308
1626,0.823280347475
1627,0.0656575091575
1628,0.789175310091
1629,0.633383563908
1630,0.735075062257
1631,0.198403407738
1632,0.948393576954
1633,0.586180564271
1634,0.77895811552
1635,0.549262818015
1636,0.995621350939
1637,0.237980206273
1638,0.022619047619
1639,0.500725323252
1640,0.907290112578
1641,0.161956118576
1642,0.657447914964
1643,0.383093824719
1644,0.934668086758
1645,0.699136102668
1646,0.758176437618
1647,0.49810813251
1648,0.233542774113
1649,0.453264800112
1650,0.995535206696
1651,0.962351265292
1652,0.863610383425
1653,0.914570047542
1654,0.378778971475
1655,0.869536309351
1656,0.658194853214
1657,0.68152206758
1658,0.0515001648012
1659,0.739745834933
1660,0.335125063979
1661,0.0708498168498
1662,0.439296751823
1663,0.197772023467
1664,0.310026541473
1665,0.747565203651
1666,0.37855367943
1667,0.21844518138
1668,0.921236714209
1669,0.876569104474
1670,0.206980846133
1671,0.748512572072
1672,0.088005994006
1673,0.500725323252
1674,0.869536309351
1675,0.207384054542
1676,0.113509170431
1677,0.966327300151
1678,0.331259963224
1679,0.795906657798
1680,0.7499411435
1681,0.869536309351
1682,0.582363068642
1683,0.833696164473
1684,0.994117647059
1685,0.17675440005
1686,0.858148198551
1687,0.088005994006
1688,0.221264419241
1689,0.413394670241
1690,0.787067768509
1691,0.466309738836
1692,0.722569535291
1693,0.945808289493
1694,0.99426445703
1695,0.773042045287
1696,0.022619047619
1697,0.10583982684
1698,0.128083416583
1699,0.213990924943
1700,0.134757920241
1701,0.739329661097
1702,0.913780573858
1703,0.920649827569
1704,0.126662682145
1705,0.728126278019
1706,0.813408442183
1707,0.451462423989
1708,0.931236714209
1709,0.292716437783
1710,0.0698241758242
1711,0.827891788294
1712,0.748462332058
1713,0.882255607596
1714,0.235770553181
1715,0.271590896002
1716,0.7851019596
1717,0.965362020545
1718,0.258522800933
1719,0.766176437618
1720,0.448987343345
1721,0.487088959615
1722,0.764525643967
1723,0.224525674772
1724,0.24011069283
1725,0.436319566846
1726,0.720425202313
1727,0.994778490142
1728,0.723201318562
1729,0.0481835829205
1730,0.748512572072
1731,0.555910815692
1732,0.769452301697
1733,0.535089643142
1734,0.500725323252
1735,0.869536309351
1736,0.850681858281
1737,0.847217965993
1738,0.797351395815
1739,0.773570680422
1740,0.527860904139
1741,0.994117647059
1742,0.732915343707
1743,0.396616902272
1744,0.0717849878728
1745,0.300066408877
1746,0.0369821194727
1747,0.57418416092
1748,0.582542597789
1749,0.677487218083
1750,0.454317431691
1751,0.393708865781
1752,0.698219568286
1753,0.108202118957
1754,0.475717495433
1755,0.884920924735
1756,0.189214604015
1757,0.476034192881
1758,0.397791958488
1759,0.893259506232
1760,0.207183104824
1761,0.921236714209
1762,0.7499411435
1763,0.7499411435
1764,0.896374677898
1765,0.103839327339
1766,0.521741157091
1767,0.899185432158
1768,0.489670556517
1769,0.905096363332
1770,0.334637020767
1771,0.0835146614332
1772,0.148864840297
1773,0.24964498116
1774,0.449106659063
1775,0.899185432158
1776,0.748512572072
1777,0.500725323252
1778,0.513582466109
1779,0.846708063299
1780,0.293405069105
1781,0.0830042896671
1782,0.255747364734
1783,0.211877267535
1784,0.821901722297
1785,0.79801419938
1786,0.206493449651
1787,0.924570047542
1788,0.994117647059
1789,0.547470595523
1790,0.734995573966
1791,0.329044426599
1792,0.21154778341
1793,0.679907401765
1794,0.0698241758242
1795,0.735660441746
1796,0.28952151302
1797,0.771924911367
1798,0.0768864260953
1799,0.746225342203
1800,0.707272306183
1801,0.500725323252
1802,0.710499739032
1803,0.0775164835165
1804,0.758176437618
1805,0.500356092608
1806,0.758176437618
1807,0.788440317529
1808,0.217675950611
1809,0.842166452119
1810,0.656980475585
1811,0.291292640965
1812,0.589562330171
1813,0.804158043459
1814,0.207183104824
1815,0.921236714209
1816,0.121679291345
1817,0.761855742092
1818,0.735660441746
1819,0.156520776962
1820,0.97196277908
1821,0.928001420091
1822,0.237980206273
1823,0.547470595523
1824,0.951370336516
1825,0.254878438575
1826,0.0931341991342
1827,0.022619047619
1828,0.188587258409
1829,0.373251813099
1830,0.411628436475
1831,0.75244000351
1832,0.0432857142857
1833,0.773540748574
1834,0.200342617277
1835,0.997820264381
1836,0.764525643967
1837,0.12776585411
1838,0.500725323252
1839,0.612225047225
1840,0.55658878603
1841,0.295868917826
1842,0.547470595523
1843,0.0330355003714
1844,0.500725323252
1845,0.748512572072
1846,0.441878348725
1847,0.850681858281
1848,0.748512572072
1849,0.0631575091575
1850,0.937808880574
1851,0.747565203651
1852,0.7499411435
1853,0.0227826978931
1854,0.088005994006
1855,0.709954756206
1856,0.0978544788545
1857,0.12933982684
1858,0.211326432539
1859,0.022619047619
1860,0.0758650044027
1861,0.213675950611
1862,0.212247379182
1863,0.0589908424908
1864,0.0775164835165
1865,0.804097790711
1866,0.514635097688
1867,0.499946102472
1868,0.347942921181
1869,0.095892446881
1870,0.0631575091575
1871,0.828747706262
1872,0.022619047619
1873,0.281489483057
1874,0.680062982769
1875,0.748512572072
1876,0.25056761886
1877,0.7579411435
1878,0.632597552372
1879,0.713702513237
1880,0.732779572569
1881,0.303788698856
1882,0.797578342113
1883,0.207986295438
1884,0.76153088709
1885,0.765425481993
1886,0.203192636188
1887,0.479946102472
1888,0.0775164835165
1889,0.52689415442
1890,0.275717402675
1891,0.741828769542
1892,0.213755526208
1893,0.218577911395
1894,0.830451174169
1895,0.14904140145
1896,0.932903380876
1897,0.755759779976
1898,0.726893704607
1899,0.202482093758
1900,0.308726060683
1901,0.722336021069
1902,0.534037011563
1903,0.898473888123
1904,0.995184839541
1905,0.350348004024
1906,0.0775164835165
1907,0.921236714209
1908,0.86105249093
1909,0.799046890305
1910,0.601029735308
1911,0.7579411435
1912,0.534037011563
1913,0.429007819826
1914,0.500756124674
1915,0.122460510017
1916,0.476034192881
1917,0.673666364469
1918,0.385195084683
1919,0.25056761886
1920,0.549470595523
1921,0.36514225748
1922,0.614660351396
1923,0.576378044903
1924,0.384615449462
1925,0.883860554405
1926,0.088005994006
1927,0.0470461154032
1928,0.042708324283
1929,0.476650476352
1930,0.918001420091
1931,0.0378246961782
1932,0.632454695229
1933,0.0774482649579
1934,0.0721238594375
1935,0.0775164835165
1936,0.998739461332
1937,0.102891351271
1938,0.238749437042
1939,0.317925575869
1940,0.194652962105
1941,0.239946962696
1942,0.995273065301
1943,0.211183104824
1944,0.890405428534
1945,0.461679032046
1946,0.0769410970547
1947,0.35896671782
1948,0.185321165035
1949,0.20317174893
1950,0.914570047542
1951,0.475054857751
1952,0.228090936992
1953,0.476034192881
1954,0.364884671848
1955,0.293961859029
1956,0.889288016434
1957,0.569029735308
1958,0.899185432158
1959,0.819178750306
1960,0.0775164835165
1961,0.251393115203
1962,0.914570047542
1963,0.678830409357
1964,0.392505245201
1965,0.772525643967
1966,0.475836764993
1967,0.27157258164
1968,0.510779288247
1969,0.535089643142
1970,0.218947810706
1971,0.906574210547
1972,0.7579411435
1973,0.860600032269
1974,0.819178750306
1975,0.567690248057
1976,0.869536309351
1977,0.55206846097
1978,0.758176437618
1979,0.765990750121
1980,0.20655772401
1981,0.994117647059
1982,0.510125101972
1983,0.994120459658
1984,0.817913725645
1985,0.360990740838
1986,0.536250257387
1987,0.921236714209
1988,0.914570047542
1989,0.807737373639
1990,0.893132800579
1991,0.192010416903
1992,0.705521155588
1993,0.671332136754
1994,0.671833605884
1995,0.52596341849
1996,0.239644881358
1997,0.840382393664
1998,0.502527699375
1999,0.610454561052
2000,0.914570047542
2001,0.035119047619
2002,0.514512038547
2003,0.748512572072
2004,0.326177251356
2005,0.423696530543
2006,0.178977279751
2007,0.587696401975
2008,0.867758444483
2009,0.3095696321
2010,0.0775164835165
2011,0.745767474033
2012,0.697730340743
2013,0.931236714209
2014,0.602373769795
2015,0.728027845907
2016,0.844078320283
2017,0.882255607596
2018,0.487131398537
2019,0.022619047619
2020,0.7499411435
2021,0.604364864368
2022,0.769985961428
2023,0.171580363783
2024,0.487088959615
2025,0.548315449594
2026,0.994393612442
2027,0.769985961428
2028,0.884920924735
2029,0.356883567689
2030,0.362376382776
2031,0.748512572072
2032,0.738798466512
2033,0.645903446651
2034,0.0698241758242
2035,0.929300012061
2036,0.25056761886
2037,0.122927620361
2038,0.487088959615
2039,0.514635097688
2040,0.0474523809524
2041,0.863942669369
2042,0.626814049034
2043,0.237688083759
2044,0.511056573825
2045,0.739116746531
2046,0.78869170319
2047,0.766176437618
2048,0.899185432158
2049,0.5805200833
2050,0.996532518568
2051,0.647927632581
2052,0.975882977803
2053,0.52257123357
2054,0.963764116878
2055,0.00833333333333
2056,0.914570047542
2057,0.645499822695
2058,0.956460890445
2059,0.768335167777
2060,0.0631575091575
2061,0.265783763651
2062,0.0775164835165
2063,0.0631575091575
2064,0.631753785406
2065,0.022619047619
2066,0.0775164835165
2067,0.547470595523
2068,0.163884054542
2069,0.32837701503
2070,0.871066523776
2071,0.229494132429
2072,0.088005994006
2073,0.314804079135
2074,0.684334488064
2075,0.988685258184
2076,0.521539925526
2077,0.914570047542
2078,0.379998170474
2079,0.7499411435
2080,0.088005994006
2081,0.588735617661
2082,0.578427259707
2083,0.994117647059
2084,0.21844518138
2085,0.679986177504
2086,0.500725323252
2087,0.899185432158
2088,0.480178744385
2089,0.708883911251
2090,0.554230706135
2091,0.0775164835165
2092,0.985784313725
2093,0.847217965993
2094,0.692618546573
2095,0.737451717286
2096,0.205609100159
2097,0.585748812876
2098,0.0949735224655
2099,0.725366324099
2100,0.213675950611
2101,0.994638691625
2102,0.943001420091
2103,0.542370344897
2104,0.985784313725
2105,0.513582466109
2106,0.676089232141
2107,0.751905841621
2108,0.921236714209
2109,0.714433898735
2110,0.499323427091
2111,0.310241900826
2112,0.54189415442
2113,0.0691502015971
2114,0.55113726219
2115,0.253407050444
2116,0.996227126292
2117,0.286544630355
2118,0.307543713117
2119,0.0775164835165
2120,0.20457782189
2121,0.667342650411
2122,0.572977103729
2123,0.601439680426
2124,0.194400507535
2125,0.608788028563
2126,0.599048189739
2127,0.208308921613
2128,0.941466268875
2129,0.156724318832
2130,0.77032811869
2131,0.873050705761
2132,0.644278383678
2133,0.899185432158
2134,0.0631575091575
2135,0.617562387914
2136,0.609121361896
2137,0.524136839209
2138,0.830824710126
2139,0.219717041475
2140,0.997293145345
2141,0.310241900826
2142,0.374456451005
2143,0.571131529341
2144,0.288546386782
2145,0.756512572072
2146,0.32117596676
2147,0.373251813099
2148,0.865272873297
2149,0.7499411435
2150,0.500725323252
2151,0.521179868706
2152,0.526037011563
2153,0.104343801382
2154,0.693464417999
2155,0.743257340971
2156,0.088005994006
2157,0.258483852771
2158,0.366458397312
2159,0.0631575091575
2160,0.253103850745
2161,0.994117647059
2162,0.513106275633
2163,0.950435329344
2164,0.563286803648
2165,0.258593745897
2166,0.52447506587
2167,0.759880093439
2168,0.731534651895
2169,0.33177768287
2170,0.528696530543
2171,0.933393576954
2172,0.622711476527
2173,0.617748812876
2174,0.374835668912
2175,0.748512572072
2176,0.540803928857
2177,0.76756712419
2178,0.351370485224
2179,0.338013669707
2180,0.688346419564
2181,0.842659848218
2182,0.849632792388
2183,0.201114466614
2184,0.384825627881
2185,0.747565203651
2186,0.914570047542
2187,0.879009993561
2188,0.226765992524
2189,0.629861922609
2190,0.634301587302
2191,0.0775164835165
2192,0.214947810706
2193,0.0775164835165
2194,0.690735171261
2195,0.0
2196,0.132416749917
2197,0.217675950611
2198,0.375657407504
2199,0.738218454425
2200,0.540020275568
2201,0.921236714209
2202,0.19262214978
2203,0.535089643142
2204,0.022619047619
2205,0.953156986205
2206,0.514635097688
2207,0.461411058802
2208,0.0775164835165
2209,0.994856613528
2210,0.749291792851
2211,0.6374934468
2212,0.500725323252
2213,0.222577911395
2214,0.500725323252
2215,0.364227628081
2216,0.767141499116
2217,0.738286961764
2218,0.748273750728
2219,0.786439428332
2220,0.540803928857
2221,0.7499411435
2222,0.744820105612
2223,0.849064707119
2224,0.152284803326
2225,0.758176437618
2226,0.521179868706
2227,0.256859861329
2228,0.659691658224
2229,0.996355927463
2230,0.507280280137
2231,0.466309738836
2232,0.634493121974
2233,0.334510584689
2234,0.985784313725
2235,0.284570514674
2236,0.213675950611
2237,0.3149639033
2238,0.0969068709073
2239,0.416493869041
2240,0.301865621933
2241,0.89886315577
2242,0.994117647059
2243,0.217675950611
2244,0.961381335265
2245,0.488891335738
2246,0.487088959615
2247,0.748512572072
2248,0.713702513237
2249,0.0908631368631
2250,0.213675950611
2251,0.558631667391
2252,0.759401630801
2253,0.75629034985
2254,0.305502731949
2255,0.031940343217
2256,0.231806385393
2257,0.715422682561
2258,0.41696380192
2259,0.617719103317
2260,0.667751977984
2261,0.852680150866
2262,0.208675950611
2263,0.405791958488
2264,0.904173715974
2265,0.473438400231
2266,0.280762470488
2267,0.859937264238
2268,0.0793110107529
2269,0.521453279506
2270,0.227806385393
2271,0.435201772064
2272,0.721118383953
2273,0.994117647059
2274,0.994117647059
2275,0.339449325918
2276,0.613788028563
2277,0.873834762092
2278,0.476673411216
2279,0.0903869463869
2280,0.924570047542
2281,0.644660351396
2282,0.636354218881
2283,0.991252320645
2284,0.051619047619
2285,0.198940979699
2286,0.228575616163
2287,0.882255607596
2288,0.876992449701
2289,0.809246692377
2290,0.99999117691
2291,0.296801040611
2292,0.771924911367
2293,0.137664274322
2294,0.294877963688
2295,0.996571722308
2296,0.706954241307
2297,0.881273664316
2298,0.829732273151
2299,0.76429034985
2300,0.551430180002
2301,0.571029735308
2302,0.760720934376
2303,0.637816166897
2304,0.91998040322
2305,0.994117647059
2306,0.60355670994
2307,0.781942052588
2308,0.996747803924
2309,0.212986295438
2310,0.899185432158
2311,0.753563992843
2312,0.779924911367
2313,0.863610383425
2314,0.405394670241
2315,0.233847476258
2316,0.868541401953
2317,0.56613726219
2318,0.925681897613
2319,0.997051853387
2320,0.535089643142
2321,0.869536309351
2322,0.905852098824
2323,0.735955127443
2324,0.720171015532
2325,0.244812551912
2326,0.051619047619
2327,0.289008479075
2328,0.758966815117
2329,0.500725323252
2330,0.911763029998
2331,0.579702962035
2332,0.230765992524
2333,0.726854818061
2334,0.421901163748
2335,0.555048379386
2336,0.748714767521
2337,0.507186854091
2338,0.746860738024
2339,0.95923235691
2340,0.729924007638
2341,0.323297236634
2342,0.894917713155
2343,0.922119191798
2344,0.76153088709
2345,0.971036169442
2346,0.60218416092
2347,0.0775164835165
2348,0.222577911395
2349,0.476034192881
2350,0.657442245281
2351,0.660386365648
2352,0.266116040287
2353,0.075894409065
2354,0.930163829462
2355,0.228575616163
2356,0.0775164835165
2357,0.886466133912
2358,0.78234249684
2359,0.254852439037
2360,0.858148198551
2361,0.362445638142
2362,0.205911244728
2363,0.212986295438
2364,0.0631575091575
2365,0.20616811362
2366,0.514635097688
2367,0.882700101081
2368,0.128813681639
2369,0.141625404037
2370,0.0775164835165
2371,0.433264800112
2372,0.977450980392
2373,0.871066523776
2374,0.388360357719
2375,0.725066149601
2376,0.89362038668
2377,0.871066523776
2378,0.605731045157
2379,0.738798466512
2380,0.876992449701
2381,0.945286627514
2382,0.0775164835165
2383,0.590404892533
2384,0.243624567212
2385,0.207183104824
2386,0.914570047542
2387,0.521179868706
2388,0.513106275633
2389,0.951824949503
2390,0.247082770376
2391,0.694965214238
2392,0.115721073599
2393,0.865399449112
2394,0.723848232628
2395,0.75244000351
2396,0.383151958022
2397,0.688246064583
2398,0.37822622759
2399,0.621635141312
2400,0.997709232296
2401,0.98395874051
2402,0.698382808363
2403,0.14469471519
2404,0.337070828633
2405,0.726893704607
2406,0.7499411435
2407,0.177239411235
2408,0.718899016081
2409,0.216870887629
2410,0.304867789168
2411,0.334431750348
2412,0.978376906318
2413,0.748993775079
2414,0.0698241758242
2415,0.672526467061
2416,0.823308317027
2417,0.7499411435
2418,0.731236400888
2419,0.50754350507
2420,0.780417333977
2421,0.328616285063
2422,0.700812690641
2423,0.162382518079
2424,0.734021052303
2425,0.778212182873
2426,0.610863171481
2427,0.088005994006
2428,0.668570074751
2429,0.633609120841
2430,0.266260826733
2431,0.71060280895
2432,0.107243143347
2433,0.619635856066
2434,0.772525643967
2435,0.776335167777
2436,0.994117647059
2437,0.672930885705
2438,0.748512572072
2439,0.424449436976
2440,0.605897422106
2441,0.0775164835165
2442,0.939657138419
2443,0.285091588253
2444,0.106643176259
2445,0.994454143857
2446,0.643481935643
2447,0.75629034985
2448,0.533560821087
2449,0.740289129243
2450,0.957793849461
2451,0.184094825853
2452,0.116021474524
2453,0.21444518138
2454,0.939149940301
2455,0.171534941581
2456,0.349868653722
2457,0.657691246839
2458,0.101966064069
2459,0.84271204287
2460,0.845503485043
2461,0.683002884121
2462,0.20616811362
2463,0.916914421289
2464,0.650040259669
2465,0.376547024922
2466,0.862063246915
2467,0.0238295366969
2468,0.718194708874
2469,0.105773203487
2470,0.197834780287
2471,0.779760864601
2472,0.940888261069
2473,0.817465422685
2474,0.0631575091575
2475,0.213839052208
2476,0.0631575091575
2477,0.7499411435
2478,0.897818563348
2479,0.386049688432
2480,0.365841609647
2481,0.394491114446
2482,0.914570047542
2483,0.425774081698
2484,0.585059327302
2485,0.22384977149
2486,0.722056943636
2487,0.577265337755
2488,0.920247754622
2489,0.980834785134
2490,0.0775164835165
2491,0.946656267077
2492,0.832320524933
2493,0.168900249329
2494,0.7499411435
2495,0.0515593761557
2496,0.893597002402
2497,0.698188734247
2498,0.357605060604
2499,0.621555065291
2500,0.551650769419
2501,0.408264800112
2502,0.157498098867
2503,0.82636069988
2504,0.670335513922
2505,0.0631575091575
2506,0.69730737535
2507,0.468891335738
2508,0.56988363247
2509,0.219813658229
2510,0.792502534696
2511,0.793426961146
