MoleculeId,raw_rf-PredictedProbability
1,0.654651987692
2,0.918298125362
3,0.19380984831
4,0.340876911486
5,0.244814657967
6,0.270048053896
7,0.841669227633
8,0.79688322235
9,0.668925158175
10,0.25051363502
11,0.684553473347
12,0.325917611971
13,0.467281582347
14,0.627472168214
15,0.706316340109
16,0.712290770823
17,0.699371212656
18,0.510099428544
19,0.40077888246
20,0.34108728948
21,0.727747633592
22,0.577084289116
23,0.176377781022
24,0.139079131119
25,0.141966377446
26,0.939338275144
27,0.556399516214
28,0.262884179953
29,0.741804431052
30,0.610411174178
31,0.115354792052
32,0.685917360235
33,0.113792553121
34,0.665133081187
35,0.81483532368
36,0.308899376637
37,0.658085819931
38,0.479990981241
39,0.599567654568
40,0.808175933145
41,0.821977843347
42,0.236660064678
43,0.133898748096
44,0.770564303988
45,0.356824316092
46,0.906296365363
47,0.569207572621
48,0.277789393755
49,0.166184517881
50,0.686279620929
51,0.817705966605
52,0.617937786887
53,0.34143070291
54,0.862550931803
55,0.459813265336
56,0.652228050685
57,0.234834381231
58,0.308768592617
59,0.909395809148
60,0.319410563298
61,0.280652376449
62,0.526244004939
63,0.626341120162
64,0.52367064876
65,0.25101615204
66,0.520684993257
67,0.638882181828
68,0.856535062947
69,0.260435938331
70,0.738952774528
71,0.276712986838
72,0.246513210676
73,0.942448322991
74,0.466457064467
75,0.844679410295
76,0.942448322991
77,0.57523161705
78,0.808762120664
79,0.863560169067
80,0.178302779006
81,0.766070834713
82,0.223178159164
83,0.704978402823
84,0.925767544333
85,0.608032443568
86,0.615588023434
87,0.439704860668
88,0.365463875003
89,0.692720041669
90,0.394549286731
91,0.921144168176
92,0.845781642205
93,0.71782958708
94,0.427179309467
95,0.358240211035
96,0.467984165575
97,0.678343367652
98,0.481261371479
99,0.405126544098
100,0.466135327968
101,0.165242565723
102,0.390935447395
103,0.847060133353
104,0.863344829117
105,0.255424985531
106,0.665273517296
107,0.668939096663
108,0.926068688133
109,0.0931554758264
110,0.932667082043
111,0.286640512132
112,0.172644632414
113,0.128438338781
114,0.790724019484
115,0.845665223665
116,0.347313277426
117,0.341193077654
118,0.278017030195
119,0.486145554928
120,0.867763278534
121,0.31247628968
122,0.237725992705
123,0.580679536842
124,0.420642123639
125,0.811020850575
126,0.903944330865
127,0.796690550828
128,0.194203858091
129,0.813791544878
130,0.725453833523
131,0.235156267512
132,0.859064331471
133,0.54126757651
134,0.837718888242
135,0.377613967019
136,0.110196061893
137,0.222240141701
138,0.182553222791
139,0.449264774947
140,0.739905761405
141,0.792718867659
142,0.385903512349
143,0.942448322991
144,0.607522238783
145,0.868388493898
146,0.921144168176
147,0.337707083729
148,0.562547285936
149,0.315600820232
150,0.377127416706
151,0.348000338983
152,0.813227764382
153,0.856385116442
154,0.285291252718
155,0.619145844001
156,0.311676301265
157,0.671037766932
158,0.409833748141
159,0.789353197877
160,0.602871325313
161,0.431348397486
162,0.173903447344
163,0.237496208759
164,0.174765999745
165,0.41467050915
166,0.574305435305
167,0.452015238601
168,0.573241935484
169,0.745661103623
170,0.227946022078
171,0.409042566892
172,0.376885694285
173,0.842945651149
174,0.394548158071
175,0.7937872707
176,0.908663032195
177,0.658598954419
178,0.504634027336
179,0.329583368322
180,0.125445316189
181,0.319311580798
182,0.617037903518
183,0.449008414602
184,0.621294659732
185,0.737232863398
186,0.402158939608
187,0.899186245098
188,0.826918522515
189,0.480912548762
190,0.534247308247
191,0.597566353936
192,0.904884402513
193,0.836137214167
194,0.427052321957
195,0.45245558296
196,0.253786422132
197,0.635711156077
198,0.676391873411
199,0.883980696772
200,0.565018029225
201,0.915189900254
202,0.554080533305
203,0.504549522587
204,0.935565206108
205,0.730178990766
206,0.2098070578
207,0.297776780697
208,0.315745098166
209,0.931011156293
210,0.273093811895
211,0.353913215878
212,0.431913172638
213,0.381666378196
214,0.299399710181
215,0.923885552428
216,0.150131490204
217,0.433202965422
218,0.150250543744
219,0.803292778412
220,0.839481494119
221,0.171002830766
222,0.181514040784
223,0.586761408881
224,0.50248118709
225,0.27649226561
226,0.316554194361
227,0.504814540615
228,0.348723716209
229,0.763062409812
230,0.459280281201
231,0.216535776621
232,0.479524400936
233,0.780272111239
234,0.799390642939
235,0.758329447895
236,0.462753767735
237,0.36726749997
238,0.234368463979
239,0.357907461208
240,0.151043878292
241,0.836913627435
242,0.379970277174
243,0.548943308094
244,0.25875722486
245,0.48839108105
246,0.660237894672
247,0.543329920565
248,0.834414088044
249,0.436836580087
250,0.38058426837
251,0.736196789051
252,0.554465453512
253,0.233695750531
254,0.329675055149
255,0.611829875106
256,0.648566119066
257,0.255686183036
258,0.386324847724
259,0.863745539101
260,0.942448322991
261,0.66490387077
262,0.823741586999
263,0.489775331199
264,0.454569136982
265,0.112746903491
266,0.251197208546
267,0.444605313888
268,0.166320488722
269,0.927139562812
270,0.228662525747
271,0.635214177801
272,0.79136432656
273,0.204460271717
274,0.403326000356
275,0.658336522825
276,0.298702835678
277,0.549600759935
278,0.358220484358
279,0.885144652782
280,0.309400424863
281,0.603599419161
282,0.409855828296
283,0.860282926195
284,0.782466844749
285,0.761821187742
286,0.313992626494
287,0.568952277539
288,0.355813766938
289,0.66544811819
290,0.744023144185
291,0.316815968611
292,0.741536768787
293,0.799088994838
294,0.697383784839
295,0.731744297959
296,0.622360185958
297,0.609979362425
298,0.547838779889
299,0.189250588047
300,0.757345536106
301,0.726024652717
302,0.233243673876
303,0.837919508917
304,0.805602745164
305,0.937894273176
306,0.168025981334
307,0.463493848653
308,0.46772353659
309,0.165585915203
310,0.916048237319
311,0.424002809923
312,0.929108837915
313,0.740332836648
314,0.346906877986
315,0.651221500722
316,0.906618471683
317,0.292455565479
318,0.700371807311
319,0.697266117395
320,0.88913823339
321,0.900599707739
322,0.266089084504
323,0.133465755735
324,0.584511609248
325,0.367403858318
326,0.650230180198
327,0.632459949055
328,0.837248096731
329,0.324017003839
330,0.79425895007
331,0.335072365334
332,0.742366422159
333,0.834157896701
334,0.753480780347
335,0.114851129048
336,0.92826977204
337,0.75138042513
338,0.441431009873
339,0.57339080674
340,0.757027446769
341,0.708294585106
342,0.4963450707
343,0.786211509325
344,0.129134686674
345,0.616191136028
346,0.350474425666
347,0.939338275144
348,0.84027235841
349,0.167160152325
350,0.893873330668
351,0.230837889634
352,0.564174899175
353,0.195155644794
354,0.655096514942
355,0.547380058347
356,0.562287325188
357,0.117125886454
358,0.173229874486
359,0.849634107022
360,0.92364745719
361,0.329580215441
362,0.390870009487
363,0.525751350939
364,0.586800546058
365,0.71856567334
366,0.84974604853
367,0.257448489277
368,0.841924022855
369,0.278672628859
370,0.677688709758
371,0.802352883276
372,0.312389252538
373,0.628417198327
374,0.844641810663
375,0.593665587294
376,0.178105777172
377,0.803783317576
378,0.549253450691
379,0.291889457028
380,0.570907889212
381,0.14774267163
382,0.183327375024
383,0.629457840352
384,0.213332998878
385,0.332212433257
386,0.758987051582
387,0.188162702893
388,0.888717978207
389,0.652786296079
390,0.941240593522
391,0.627744016048
392,0.942448322991
393,0.624260315355
394,0.214390749464
395,0.318454010326
396,0.356636351571
397,0.13423272589
398,0.799941303158
399,0.614461589793
400,0.451781653441
401,0.906534460601
402,0.891836105757
403,0.663877228247
404,0.855635231684
405,0.341956742088
406,0.854735149759
407,0.392241429831
408,0.455647985939
409,0.836232269055
410,0.173861065368
411,0.939338275144
412,0.883539911862
413,0.733469990388
414,0.120620898494
415,0.870513418342
416,0.508829877547
417,0.472089660611
418,0.730888503285
419,0.565957821131
420,0.902035347045
421,0.356266781083
422,0.553042223477
423,0.822579663091
424,0.616607646401
425,0.717555889998
426,0.881416399541
427,0.86600988739
428,0.769169364452
429,0.86464819971
430,0.932298418449
431,0.837897136445
432,0.420503820633
433,0.347091081512
434,0.372053971258
435,0.635777910531
436,0.671422585446
437,0.573640203078
438,0.23149594263
439,0.923885552428
440,0.855887523604
441,0.552912369573
442,0.875810441658
443,0.896745283277
444,0.164677581368
445,0.164582688338
446,0.935991954798
447,0.202801450485
448,0.458001251899
449,0.417259247998
450,0.226735314076
451,0.240284998916
452,0.240564588348
453,0.463035465297
454,0.12910067637
455,0.902035347045
456,0.378711497421
457,0.892705438297
458,0.738513910253
459,0.32894199652
460,0.858428948963
461,0.324049736875
462,0.844408257451
463,0.691325769108
464,0.453580562033
465,0.659958678146
466,0.311120735744
467,0.150320839077
468,0.207311679251
469,0.893658409506
470,0.546170214684
471,0.582851409343
472,0.620778114031
473,0.426564251252
474,0.522096616347
475,0.816920366216
476,0.886839818727
477,0.812543134875
478,0.629155021709
479,0.895160978511
480,0.283732667159
481,0.737355896555
482,0.354677073921
483,0.135148939879
484,0.729677586351
485,0.4976544281
486,0.134658982836
487,0.253461497952
488,0.208391501719
489,0.91580105083
490,0.453536632485
491,0.467974379887
492,0.672508347461
493,0.91918557125
494,0.883234481244
495,0.32891977564
496,0.930990829819
497,0.57721339444
498,0.707270121433
499,0.124772945278
500,0.29629891656
501,0.485293290556
502,0.294009656114
503,0.164172871725
504,0.195412349775
505,0.899038531059
506,0.742623805963
507,0.809073900454
508,0.185482442179
509,0.729682152139
510,0.847051167075
511,0.351112271653
512,0.762785457647
513,0.591238508271
514,0.507547784743
515,0.379960555551
516,0.808394747158
517,0.913982170786
518,0.403513961322
519,0.384068777646
520,0.10647283036
521,0.433796420166
522,0.114668517542
523,0.307892789451
524,0.49709955538
525,0.665083797595
526,0.195327360254
527,0.680120371109
528,0.435724794529
529,0.258678464403
530,0.717664514874
531,0.801973602484
532,0.626198067266
533,0.890705197726
534,0.403402253876
535,0.385181974469
536,0.833914763398
537,0.925419337484
538,0.361076203332
539,0.870124443756
540,0.25531588669
541,0.720769476044
542,0.414055682597
543,0.321725237323
544,0.782300459636
545,0.685810438665
546,0.150131490204
547,0.350688351602
548,0.489684060975
549,0.350991660782
550,0.553703160685
551,0.218755155346
552,0.19125105042
553,0.394026336294
554,0.172353712427
555,0.728370807936
556,0.791273383264
557,0.13774906015
558,0.905394547315
559,0.246346701051
560,0.506717948718
561,0.602804632316
562,0.291539133753
563,0.772599498411
564,0.171186299081
565,0.89581032916
566,0.807605250423
567,0.378187780374
568,0.586990136217
569,0.868492618858
570,0.815121135861
571,0.926294152184
572,0.400392892132
573,0.183497584201
574,0.370687556155
575,0.1640299138
576,0.590087898699
577,0.818840118902
578,0.261935607987
579,0.153926175733
580,0.216432042115
581,0.625233546647
582,0.90633897337
583,0.755577698538
584,0.228319621518
585,0.607903361284
586,0.870629163791
587,0.874898782909
588,0.721235855932
589,0.21526302115
590,0.829790705116
591,0.886653236152
592,0.728807399123
593,0.544799275604
594,0.220103499104
595,0.307701760307
596,0.147100823798
597,0.311522383725
598,0.623038368948
599,0.821987202761
600,0.685475924625
601,0.366744111231
602,0.813850037893
603,0.837706818726
604,0.883244231257
605,0.853998568897
606,0.586766561875
607,0.321914253238
608,0.822761244976
609,0.191471435089
610,0.574125847333
611,0.87971629777
612,0.468698198728
613,0.803716776727
614,0.90826139259
615,0.707303189148
616,0.525086049502
617,0.633234285538
618,0.665620509121
619,0.762157868951
620,0.321639205934
621,0.768599591446
622,0.566433291749
623,0.881886232209
624,0.496838257639
625,0.860078651543
626,0.512119198296
627,0.632444855314
628,0.6442608319
629,0.492744083675
630,0.254209055213
631,0.704055948577
632,0.150366804426
633,0.442321095127
634,0.594080015395
635,0.468556693951
636,0.374090310946
637,0.710417060243
638,0.329086583436
639,0.254881717501
640,0.713696907499
641,0.523164738601
642,0.310697948901
643,0.435342186765
644,0.356749050735
645,0.41410703981
646,0.860510162725
647,0.942448322991
648,0.192051861518
649,0.762561125656
650,0.551961253229
651,0.516616160812
652,0.731692732272
653,0.60603338388
654,0.354491702609
655,0.65427814927
656,0.913339608391
657,0.388262060798
658,0.572076022595
659,0.922753281926
660,0.21843142276
661,0.90884483139
662,0.507594562997
663,0.309850236399
664,0.560947218552
665,0.275739713734
666,0.166438430635
667,0.55180898823
668,0.343523751716
669,0.448469904553
670,0.380355637629
671,0.703778691906
672,0.91133022722
673,0.870855659366
674,0.833251334848
675,0.863869300216
676,0.379920698457
677,0.319063433456
678,0.766913023318
679,0.452807088242
680,0.181471527017
681,0.934114989658
682,0.874236394323
683,0.215551968083
684,0.50087445002
685,0.301071065513
686,0.427963359818
687,0.786678667534
688,0.868690070026
689,0.905254206789
690,0.83020134207
691,0.75189526042
692,0.153962989727
693,0.788478433486
694,0.890824441152
695,0.738195699246
696,0.559201438754
697,0.583472101972
698,0.566087689193
699,0.41367858262
700,0.130257291513
701,0.590914866168
702,0.0926178025191
703,0.179790240467
704,0.710501005907
705,0.338575794672
706,0.657297323644
707,0.903504176558
708,0.742403222465
709,0.257564535256
710,0.805366242287
711,0.924669712296
712,0.0915703308989
713,0.918397745989
714,0.511605913472
715,0.895004238699
716,0.222057127418
717,0.802471720309
718,0.349142854771
719,0.753335295023
720,0.733955218362
721,0.47948366535
722,0.183994463133
723,0.171926035951
724,0.906186101231
725,0.110114286943
726,0.251083925091
727,0.797831456219
728,0.484077083433
729,0.336982715219
730,0.800986950248
731,0.851151147911
732,0.65750676863
733,0.790972234662
734,0.568202375797
735,0.818268545398
736,0.118529395226
737,0.781689845113
738,0.344395369478
739,0.902688077515
740,0.648330597882
741,0.812473899234
742,0.422065297333
743,0.312938480919
744,0.926838275144
745,0.692474224745
746,0.47222076531
747,0.174004653505
748,0.262830548021
749,0.144216802663
750,0.177762284762
751,0.626322067996
752,0.884605422955
753,0.802699354688
754,0.912034903077
755,0.359970314417
756,0.673617183008
757,0.713692612943
758,0.771005500505
759,0.868715904345
760,0.241625952508
761,0.184045639401
762,0.634962485216
763,0.631538091538
764,0.339818307163
765,0.795395215895
766,0.805379381017
767,0.320562998998
768,0.669676518883
769,0.161758747573
770,0.327600289362
771,0.60743029664
772,0.367118514377
773,0.471373602243
774,0.906618471683
775,0.508460511711
776,0.906854744182
777,0.187079214092
778,0.367617330098
779,0.60369688757
780,0.44720046057
781,0.942448322991
782,0.825646326262
783,0.326584413933
784,0.867080546699
785,0.169460613283
786,0.527059700697
787,0.68063692955
788,0.191945325128
789,0.326182511994
790,0.82532381792
791,0.565590137202
792,0.360348561906
793,0.270698412565
794,0.929434893501
795,0.700334128834
796,0.941240593522
797,0.344681676885
798,0.862707464283
799,0.250465277989
800,0.567362787776
801,0.437538823453
802,0.160229782631
803,0.452445075968
804,0.711089610872
805,0.835810242426
806,0.805055190329
807,0.338259292839
808,0.251045038405
809,0.356677902882
810,0.784054346204
811,0.533148741106
812,0.823689603809
813,0.826712331081
814,0.668752952362
815,0.339658516703
816,0.289790882939
817,0.311683542413
818,0.845047287604
819,0.424257455374
820,0.792064552514
821,0.769223823528
822,0.860513594934
823,0.569517308362
824,0.874616023232
825,0.366726954706
826,0.501640999383
827,0.253194665958
828,0.563301052367
829,0.878176486489
830,0.421541691284
831,0.77524083036
832,0.76630234169
833,0.832831687331
834,0.236442125862
835,0.12126005099
836,0.783263327603
837,0.378544781617
838,0.16470164403
839,0.718240706023
840,0.532366945856
841,0.85890219104
842,0.803676616796
843,0.775987301332
844,0.521237413955
845,0.714533496683
846,0.163975413739
847,0.458745769486
848,0.677673954232
849,0.117479421808
850,0.177109963228
851,0.193190653264
852,0.779325249172
853,0.310070626996
854,0.437673096545
855,0.286732537672
856,0.747507548008
857,0.260445587139
858,0.631200670505
859,0.184447772993
860,0.194257768455
861,0.353350138498
862,0.45460160346
863,0.499763657395
864,0.404773633899
865,0.213823488229
866,0.9254478335
867,0.844629455835
868,0.358773103708
869,0.309846923807
870,0.18712217324
871,0.908516884415
872,0.296082594166
873,0.742316122783
874,0.276687223141
875,0.610836843822
876,0.363101088392
877,0.210693576633
878,0.340631457677
879,0.461292646717
880,0.659208014208
881,0.467365759761
882,0.937894273176
883,0.510990010947
884,0.23127028802
885,0.443815005355
886,0.645407296255
887,0.765353052628
888,0.383372667859
889,0.79479352838
890,0.660998750354
891,0.396978799879
892,0.749835476118
893,0.472607294435
894,0.243028104049
895,0.474828825825
896,0.424266705733
897,0.539092594915
898,0.763689566555
899,0.218612059908
900,0.86032248145
901,0.292305247406
902,0.331324965884
903,0.587197250969
904,0.214507565803
905,0.796314829792
906,0.865192661082
907,0.716724296776
908,0.903552917321
909,0.689522511284
910,0.444217159714
911,0.938130545675
912,0.330836587525
913,0.484934948305
914,0.414366675769
915,0.310225972858
916,0.462525272592
917,0.309701107182
918,0.680793099763
919,0.572475804389
920,0.700464399801
921,0.450224834211
922,0.62486851515
923,0.12956094362
924,0.393996098762
925,0.201872717458
926,0.293715442893
927,0.340125131954
928,0.932218885761
929,0.332895572643
930,0.267555777069
931,0.318521699189
932,0.935991954798
933,0.884593027638
934,0.915426172754
935,0.330973398449
936,0.742203176453
937,0.60183741082
938,0.272749466584
939,0.805462226679
940,0.654089362614
941,0.846845433902
942,0.629588828796
943,0.881204842441
944,0.290879265169
945,0.809000127118
946,0.244878780562
947,0.885580925446
948,0.534825694637
949,0.900064360153
950,0.198909159993
951,0.783954543832
952,0.629609682821
953,0.190464823538
954,0.278315906109
955,0.59114444734
956,0.560108438815
957,0.359222074222
958,0.564279317963
959,0.942448322991
960,0.623381615838
961,0.480705057734
962,0.935565206108
963,0.928448995815
964,0.737998079815
965,0.185579106013
966,0.887983614812
967,0.397850413946
968,0.304030406049
969,0.942448322991
970,0.682675518926
971,0.819350211078
972,0.233867621419
973,0.160567687816
974,0.30359183271
975,0.450985205054
976,0.842716338259
977,0.35655475398
978,0.67596366968
979,0.376450410907
980,0.155418878292
981,0.926431006974
982,0.755845723242
983,0.924111333477
984,0.925419337484
985,0.46653448658
986,0.904815773931
987,0.452064904208
988,0.414928010457
989,0.733652846196
990,0.473313753386
991,0.180052859685
992,0.0915703308989
993,0.523456543457
994,0.869927694219
995,0.481924963925
996,0.159340985597
997,0.0926178025191
998,0.658153873009
999,0.318826979623
1000,0.206635310971
1001,0.342967996417
1002,0.167241845216
1003,0.615238677094
1004,0.812224318136
1005,0.759574980925
1006,0.346744127859
1007,0.272550897037
1008,0.417891468746
1009,0.746311156342
1010,0.170009934811
1011,0.926869553934
1012,0.501716544893
1013,0.349591269708
1014,0.857929410295
1015,0.659607069661
1016,0.852580152582
1017,0.514647051302
1018,0.482036188213
1019,0.300597301098
1020,0.823290797603
1021,0.501707714296
1022,0.84372680002
1023,0.196657694829
1024,0.207311679251
1025,0.383196298828
1026,0.11843808557
1027,0.163967978303
1028,0.832036137252
1029,0.471511896378
1030,0.691246916224
1031,0.694380056725
1032,0.609857021789
1033,0.308131444741
1034,0.270022843812
1035,0.292967202525
1036,0.470578470934
1037,0.427148593702
1038,0.920703307494
1039,0.124946919677
1040,0.859144342973
1041,0.365648983755
1042,0.77486441591
1043,0.677248873948
1044,0.799155436351
1045,0.942448322991
1046,0.446475572444
1047,0.292197313965
1048,0.300854292472
1049,0.845871278123
1050,0.336189510479
1051,0.649475601027
1052,0.331665700955
1053,0.307169833913
1054,0.2171163729
1055,0.873291080127
1056,0.352413117721
1057,0.583356968702
1058,0.306833835114
1059,0.809729031065
1060,0.660550249941
1061,0.566143972732
1062,0.733638051017
1063,0.481862754859
1064,0.668035292793
1065,0.628224666521
1066,0.727264701351
1067,0.758207524493
1068,0.169600823798
1069,0.796190175295
1070,0.410724280314
1071,0.440204295295
1072,0.217292615464
1073,0.36851776078
1074,0.483567076199
1075,0.439534816542
1076,0.802784161491
1077,0.816150735115
1078,0.417895367382
1079,0.607337212804
1080,0.263933275217
1081,0.654994226372
1082,0.502321514235
1083,0.270473496961
1084,0.167418864122
1085,0.7482539212
1086,0.285354661163
1087,0.667161782662
1088,0.714051746208
1089,0.823180555285
1090,0.161277254251
1091,0.861054659359
1092,0.512173692444
1093,0.341575396692
1094,0.881684926551
1095,0.881997607815
1096,0.890832391722
1097,0.154242966485
1098,0.314470967098
1099,0.415176007795
1100,0.165901351578
1101,0.564765752766
1102,0.919506820741
1103,0.683770997521
1104,0.341726099987
1105,0.939338275144
1106,0.783271361073
1107,0.848629244378
1108,0.459853874275
1109,0.833620386253
1110,0.691345295087
1111,0.535342010646
1112,0.544890479372
1113,0.771605737355
1114,0.280749681678
1115,0.436490185893
1116,0.929948322991
1117,0.907913185741
1118,0.702724798939
1119,0.173032070532
1120,0.802842574093
1121,0.488887761101
1122,0.610328442741
1123,0.838677317417
1124,0.898796014387
1125,0.217525427887
1126,0.868566638318
1127,0.761778748072
1128,0.80263322235
1129,0.841531345816
1130,0.935991954798
1131,0.883653094505
1132,0.308806505553
1133,0.901754469644
1134,0.493548906291
1135,0.548223257419
1136,0.356914591849
1137,0.857528942854
1138,0.845887520974
1139,0.308879526582
1140,0.242123381103
1141,0.267312796863
1142,0.256455210962
1143,0.56999040512
1144,0.409458223248
1145,0.150422410192
1146,0.250022103264
1147,0.63405310207
1148,0.903161868218
1149,0.52379884878
1150,0.514161006527
1151,0.89640876593
1152,0.862451599975
1153,0.39822964998
1154,0.765788440644
1155,0.902579717717
1156,0.559636468251
1157,0.913286048068
1158,0.50936454299
1159,0.324717739947
1160,0.823203150298
1161,0.337817227014
1162,0.540359140388
1163,0.184350455922
1164,0.818887396337
1165,0.552088154183
1166,0.871532843444
1167,0.330081841626
1168,0.631556895886
1169,0.167615617189
1170,0.917059906809
1171,0.538243063616
1172,0.870862124133
1173,0.787698835704
1174,0.626900525887
1175,0.737959474087
1176,0.845742292815
1177,0.678752703402
1178,0.843417587259
1179,0.47119201122
1180,0.180077552951
1181,0.920717419486
1182,0.25110326126
1183,0.546423142042
1184,0.227899951018
1185,0.379073368993
1186,0.80888210927
1187,0.16880984831
1188,0.176237861217
1189,0.88953397111
1190,0.399452512562
1191,0.614265493405
1192,0.113792553121
1193,0.180278549028
1194,0.394064356758
1195,0.933752670817
1196,0.339111115162
1197,0.868773740835
1198,0.932218885761
1199,0.262900407589
1200,0.874879163791
1201,0.207777137396
1202,0.854234058296
1203,0.479215268421
1204,0.688905141959
1205,0.833512069723
1206,0.37837810598
1207,0.258541686698
1208,0.818987084106
1209,0.918042492299
1210,0.206165601217
1211,0.739238390969
1212,0.333947207057
1213,0.0915703308989
1214,0.20504433097
1215,0.52488422608
1216,0.536096411925
1217,0.91381842726
1218,0.756431643336
1219,0.849799177183
1220,0.479043027021
1221,0.783065679498
1222,0.296571428438
1223,0.888386721014
1224,0.633227176455
1225,0.805440068587
1226,0.864656966669
1227,0.680105436952
1228,0.268987011654
1229,0.400990223102
1230,0.820299578663
1231,0.757267474862
1232,0.17012156957
1233,0.191283709461
1234,0.842942734589
1235,0.502400515255
1236,0.829852371936
1237,0.645728482631
1238,0.771727835365
1239,0.36727645366
1240,0.60895069738
1241,0.598304998108
1242,0.42949127595
1243,0.79807897436
1244,0.720754010571
1245,0.252022598162
1246,0.78660533345
1247,0.301782967977
1248,0.688901304412
1249,0.154916489456
1250,0.255500167385
1251,0.421514149712
1252,0.224823414397
1253,0.884027838067
1254,0.898781626358
1255,0.156223149467
1256,0.734396438851
1257,0.184006660532
1258,0.561537878788
1259,0.880513427715
1260,0.892998784086
1261,0.821782016254
1262,0.741638852105
1263,0.160878216622
1264,0.665277354412
1265,0.810183905714
1266,0.727842914243
1267,0.642483089844
1268,0.897234909186
1269,0.689147524457
1270,0.850529071001
1271,0.532259125148
1272,0.903521386862
1273,0.28992764975
1274,0.816644160072
1275,0.188916896594
1276,0.645126735167
1277,0.493621501149
1278,0.84100595781
1279,0.214064506622
1280,0.775574214475
1281,0.745349712727
1282,0.842737776689
1283,0.216235776656
1284,0.732556387773
1285,0.412479145964
1286,0.190024728201
