MoleculeId,raw_rf-PredictedProbability
1287,0.341684886367
1288,0.257188217599
1289,0.270407279981
1290,0.244374535647
1291,0.736636261849
1292,0.46020663358
1293,0.421479941112
1294,0.694095958792
1295,0.121223241394
1296,0.344741188526
1297,0.460657596553
1298,0.800286134537
1299,0.436617385941
1300,0.329952220409
1301,0.803944513878
1302,0.78650416778
1303,0.455881317632
1304,0.172060969306
1305,0.504634224855
1306,0.252442109886
1307,0.408415177024
1308,0.904337477411
1309,0.235565572323
1310,0.280035885167
1311,0.49005151218
1312,0.737276049831
1313,0.910434607209
1314,0.463488014973
1315,0.50215639668
1316,0.112881672231
1317,0.909067211164
1318,0.602829476621
1319,0.440246020568
1320,0.17232101086
1321,0.410950381141
1322,0.680027038867
1323,0.492254373307
1324,0.46581720482
1325,0.701629242088
1326,0.813762678594
1327,0.641960301771
1328,0.489031774389
1329,0.704334837673
1330,0.941412190055
1331,0.866342241578
1332,0.224101733409
1333,0.90663346351
1334,0.140033369408
1335,0.900514693789
1336,0.0559413685729
1337,0.82964785573
1338,0.36920977716
1339,0.931279614297
1340,0.421246355415
1341,0.410315311683
1342,0.359520860742
1343,0.544322700475
1344,0.927539405189
1345,0.84138360789
1346,0.819562839626
1347,0.373878367003
1348,0.590586731467
1349,0.651008107247
1350,0.667995279409
1351,0.757120702899
1352,0.910317710553
1353,0.401997649304
1354,0.90621716286
1355,0.868525095082
1356,0.887774563792
1357,0.127134918984
1358,0.762619654458
1359,0.206032810947
1360,0.13467998595
1361,0.568695587022
1362,0.447479921394
1363,0.717657362067
1364,0.700531708148
1365,0.27087986215
1366,0.198558833954
1367,0.326279968106
1368,0.445345060557
1369,0.6634425218
1370,0.353375840079
1371,0.738704905484
1372,0.923832426906
1373,0.208888187201
1374,0.322175174588
1375,0.542314093478
1376,0.509134884369
1377,0.174068561555
1378,0.768715940863
1379,0.549538546488
1380,0.758586842427
1381,0.680264870449
1382,0.47840217346
1383,0.181101014248
1384,0.782346262258
1385,0.201122181965
1386,0.130530427427
1387,0.195192251462
1388,0.895829318903
1389,0.457606079266
1390,0.460883848703
1391,0.884303941549
1392,0.748586329438
1393,0.108828282828
1394,0.47669125566
1395,0.347696371611
1396,0.903536297185
1397,0.884817275391
1398,0.280523988227
1399,0.743354892219
1400,0.868291356648
1401,0.441435501044
1402,0.842157966456
1403,0.310317279942
1404,0.159826306544
1405,0.473883820222
1406,0.272473013714
1407,0.822415274795
1408,0.266450843842
1409,0.41952039808
1410,0.881787652236
1411,0.185785544229
1412,0.42485873225
1413,0.888268985474
1414,0.295404984244
1415,0.794682296076
1416,0.218563701744
1417,0.110268890276
1418,0.709836297029
1419,0.422079736149
1420,0.829797683988
1421,0.837840686856
1422,0.893936279912
1423,0.303112054092
1424,0.497432202092
1425,0.298753826009
1426,0.615076323977
1427,0.497239884365
1428,0.424611338953
1429,0.716192749132
1430,0.242433159232
1431,0.0845155122655
1432,0.609374425681
1433,0.86938799667
1434,0.811978931651
1435,0.917428386502
1436,0.812654847407
1437,0.756834688714
1438,0.781616402693
1439,0.529419612565
1440,0.824996255837
1441,0.912718115367
1442,0.53654110584
1443,0.264896103896
1444,0.544763470145
1445,0.423485278752
1446,0.724710699256
1447,0.358226990401
1448,0.411309218867
1449,0.0793207070707
1450,0.116460501
1451,0.775338838485
1452,0.60018175558
1453,0.462396683638
1454,0.351984116665
1455,0.913998048641
1456,0.750162844415
1457,0.0693248272196
1458,0.468175505549
1459,0.908827483339
1460,0.439768923142
1461,0.375515889526
1462,0.517321302704
1463,0.285402601753
1464,0.17627979355
1465,0.925396386862
1466,0.386211282986
1467,0.239845810866
1468,0.859412153914
1469,0.393011536667
1470,0.87276650989
1471,0.808737786009
1472,0.730039925442
1473,0.611954481574
1474,0.509103041282
1475,0.906784734361
1476,0.178783189859
1477,0.302812650313
1478,0.85602181101
1479,0.226578275811
1480,0.460983475306
1481,0.114555678301
1482,0.526599636922
1483,0.414720789087
1484,0.561640756269
1485,0.415000823452
1486,0.794040713632
1487,0.320029059391
1488,0.762020627726
1489,0.354308888575
1490,0.626809447586
1491,0.332301312818
1492,0.424452981344
1493,0.884605834054
1494,0.123146464646
1495,0.839055901979
1496,0.745479419919
1497,0.893699036715
1498,0.926725321368
1499,0.366810133728
1500,0.835963031782
1501,0.43008972255
1502,0.476274208758
1503,0.883444185753
1504,0.701175039336
1505,0.641656394389
1506,0.690707702769
1507,0.245673073081
1508,0.279709295334
1509,0.706645350294
1510,0.700534810822
1511,0.231521073765
1512,0.0793024796841
1513,0.101430022272
1514,0.29622931464
1515,0.513267867009
1516,0.480114615598
1517,0.36763320315
1518,0.0822337662338
1519,0.122656746032
1520,0.604209378228
1521,0.150244141884
1522,0.378034756431
1523,0.418572671971
1524,0.548972796046
1525,0.370307191773
1526,0.813957828716
1527,0.850177617635
1528,0.644316006494
1529,0.267883022774
1530,0.657412168888
1531,0.539889617611
1532,0.641109812088
1533,0.418817640693
1534,0.899129064683
1535,0.689897929151
1536,0.852883325494
1537,0.300874519
1538,0.655403962281
1539,0.84766435944
1540,0.273067272925
1541,0.88071892126
1542,0.888130111206
1543,0.55983436853
1544,0.918741517815
1545,0.510114092319
1546,0.201970704099
1547,0.303620852196
1548,0.229792273421
1549,0.807215741561
1550,0.821402287782
1551,0.804272772078
1552,0.197002869512
1553,0.24889637838
1554,0.922774563792
1555,0.416424072368
1556,0.891539405189
1557,0.645077315238
1558,0.246950686285
1559,0.3702898824
1560,0.815591834241
1561,0.495985065659
1562,0.324754884143
1563,0.585340867466
1564,0.481324266255
1565,0.541584646465
1566,0.7934806841
1567,0.531347120833
1568,0.899232526882
1569,0.871211808214
1570,0.116120803235
1571,0.784295531618
1572,0.188700854659
1573,0.741517922842
1574,0.569717773169
1575,0.85571866619
1576,0.884337530042
1577,0.383398779077
1578,0.375904655138
1579,0.709270205419
1580,0.46520492189
1581,0.499638779793
1582,0.932321280964
1583,0.673377970615
1584,0.898789945806
1585,0.898242470323
1586,0.915230371873
1587,0.853683751577
1588,0.455277470904
1589,0.891846561687
1590,0.749690554948
1591,0.851339803223
1592,0.59453792803
1593,0.451639693074
1594,0.741022588672
1595,0.719938403716
1596,0.611643159318
1597,0.254216169914
1598,0.343655120591
1599,0.672689704623
1600,0.548986489931
1601,0.292757645886
1602,0.469690065013
1603,0.275827410258
1604,0.39537301959
1605,0.516596297578
1606,0.35855548236
1607,0.192777504862
1608,0.156781573499
1609,0.275668110494
1610,0.298671386709
1611,0.0651226551227
1612,0.682743711285
1613,0.430135767614
1614,0.0711226551227
1615,0.75416251539
1616,0.366082972583
1617,0.24351216191
1618,0.47407478728
1619,0.624059292074
1620,0.560209103361
1621,0.862735588649
1622,0.269473124098
1623,0.572670587271
1624,0.730597825998
1625,0.579512365182
1626,0.910132174277
1627,0.14796725814
1628,0.533172210854
1629,0.438304844844
1630,0.905715521187
1631,0.2547453379
1632,0.895232526882
1633,0.826678641634
1634,0.629214028633
1635,0.343592182036
1636,0.876025164905
1637,0.710671387505
1638,0.0535353535354
1639,0.633433022233
1640,0.752707186689
1641,0.282185900651
1642,0.663941797953
1643,0.335411558421
1644,0.92908612236
1645,0.356116921247
1646,0.845802083429
1647,0.507654230477
1648,0.367971691416
1649,0.381944962456
1650,0.881834344951
1651,0.896445763619
1652,0.531804115707
1653,0.930762890037
1654,0.485170491694
1655,0.904269216199
1656,0.598095821248
1657,0.563264024732
1658,0.0674727538543
1659,0.582236651847
1660,0.445472545234
1661,0.360029534888
1662,0.266329034617
1663,0.408018863945
1664,0.525353878
1665,0.721159531006
1666,0.387956830069
1667,0.512785060947
1668,0.750545288876
1669,0.610257983386
1670,0.477877220479
1671,0.746726125235
1672,0.192229028343
1673,0.692564207909
1674,0.901812132461
1675,0.160587985114
1676,0.286114491598
1677,0.934725321368
1678,0.491249283
1679,0.777421834049
1680,0.727517414291
1681,0.767509316011
1682,0.864346399867
1683,0.849943917189
1684,0.885450803656
1685,0.310521683152
1686,0.862599441871
1687,0.224458456748
1688,0.58412055336
1689,0.139453282828
1690,0.828614077336
1691,0.313519688568
1692,0.662822659603
1693,0.905956534037
1694,0.856383306994
1695,0.510838992931
1696,0.118384559885
1697,0.263837016784
1698,0.224180092854
1699,0.264211607741
1700,0.421098726704
1701,0.765380265366
1702,0.759959708858
1703,0.782455832497
1704,0.38246645897
1705,0.259084706579
1706,0.939267940542
1707,0.409031205044
1708,0.909931670574
1709,0.238168774208
1710,0.255233378414
1711,0.893764897944
1712,0.563120059289
1713,0.886471985835
1714,0.373505317147
1715,0.214463830855
1716,0.638633638353
1717,0.77986551974
1718,0.466332686715
1719,0.45294815816
1720,0.13293872307
1721,0.346378503901
1722,0.912718115367
1723,0.352008573766
1724,0.246936147186
1725,0.633867547787
1726,0.405807806324
1727,0.908458852063
1728,0.535932910299
1729,0.121618575424
1730,0.745567239212
1731,0.261366798658
1732,0.666975553316
1733,0.407292137211
1734,0.231944013112
1735,0.776157472962
1736,0.926812132461
1737,0.859269811937
1738,0.644466212394
1739,0.83968883118
1740,0.550240654835
1741,0.922155659229
1742,0.634814779478
1743,0.286400597453
1744,0.145780389453
1745,0.410561561937
1746,0.397821985382
1747,0.727861665419
1748,0.684181992541
1749,0.29756247778
1750,0.467879398827
1751,0.217774689543
1752,0.796053399045
1753,0.377717171717
1754,0.81008427286
1755,0.787689953602
1756,0.211730329612
1757,0.28681678876
1758,0.540208921513
1759,0.856371863963
1760,0.476945641127
1761,0.801606189335
1762,0.821110930004
1763,0.59799175665
1764,0.793542002905
1765,0.231248188562
1766,0.657520559003
1767,0.845049071442
1768,0.284470376644
1769,0.606284806183
1770,0.0884939456679
1771,0.19103604972
1772,0.514354570161
1773,0.32100013867
1774,0.705432115595
1775,0.505674217379
1776,0.521247269327
1777,0.541755538758
1778,0.587580459751
1779,0.722993633025
1780,0.445858389232
1781,0.116967302974
1782,0.303963071537
1783,0.438097865935
1784,0.894724372601
1785,0.696670906233
1786,0.396889114255
1787,0.803116869872
1788,0.928337477411
1789,0.816924483501
1790,0.602721762495
1791,0.226233664283
1792,0.705996458255
1793,0.918595558116
1794,0.106809522158
1795,0.770646477492
1796,0.34893790182
1797,0.740056514554
1798,0.0783338649654
1799,0.76570159347
1800,0.751443298667
1801,0.64227053979
1802,0.370924470267
1803,0.130594280241
1804,0.747971045473
1805,0.405337696459
1806,0.823742410997
1807,0.906317710553
1808,0.235300679391
1809,0.77680929882
1810,0.548377161494
1811,0.28531991636
1812,0.390318926806
1813,0.610015280296
1814,0.142567249811
1815,0.708055467935
1816,0.383412619989
1817,0.830014912565
1818,0.747143008523
1819,0.341610475877
1820,0.869268491365
1821,0.903859447005
1822,0.67574742802
1823,0.385687644325
1824,0.897945753151
1825,0.28855743608
1826,0.0972985114301
1827,0.310420017395
1828,0.181904228622
1829,0.329006671228
1830,0.397247272563
1831,0.323277965995
1832,0.185831000445
1833,0.770191440593
1834,0.396276350461
1835,0.928337477411
1836,0.842070969412
1837,0.329529262428
1838,0.453106576687
1839,0.893393278858
1840,0.514949899763
1841,0.195492835624
1842,0.590134184714
1843,0.0989466873706
1844,0.669856129301
1845,0.900428386502
1846,0.534617073856
1847,0.819580993543
1848,0.851812324844
1849,0.133505221387
1850,0.926193227898
1851,0.477611120977
1852,0.650352403766
1853,0.133636421422
1854,0.224278935976
1855,0.761950763235
1856,0.235396657974
1857,0.117053469477
1858,0.51259750411
1859,0.138187761069
1860,0.2134531066
1861,0.705420523637
1862,0.320497595154
1863,0.274468874206
1864,0.299304436982
1865,0.828003690144
1866,0.391917872332
1867,0.739767525107
1868,0.336249867092
1869,0.444355910519
1870,0.0793024796841
1871,0.763707145617
1872,0.226131320974
1873,0.217043416464
1874,0.460959042176
1875,0.747468047817
1876,0.420929963174
1877,0.912428386502
1878,0.771060349638
1879,0.586527530732
1880,0.36721423123
1881,0.435323903601
1882,0.841293317482
1883,0.18848908338
1884,0.576391690649
1885,0.827423647294
1886,0.0703210678211
1887,0.255167568543
1888,0.306980940494
1889,0.299589649833
1890,0.308460634046
1891,0.712305780736
1892,0.315896629572
1893,0.226075787864
1894,0.730772654442
1895,0.371833912589
1896,0.661075744476
1897,0.835870269515
1898,0.773098082637
1899,0.303626911482
1900,0.392778394851
1901,0.756490968709
1902,0.498984525381
1903,0.94090713955
1904,0.882087398017
1905,0.457540373221
1906,0.307066892123
1907,0.909276043886
1908,0.910282601731
1909,0.820807535053
1910,0.405248554344
1911,0.549701560194
1912,0.310638423573
1913,0.508580004814
1914,0.567021272052
1915,0.184062692964
1916,0.514088548437
1917,0.524173764961
1918,0.483574733906
1919,0.24334444032
1920,0.38488382028
1921,0.0845942802408
1922,0.764237448647
1923,0.589851700766
1924,0.439435925673
1925,0.889643250661
1926,0.231748329982
1927,0.084724437356
1928,0.340081064266
1929,0.319562413959
1930,0.799566248821
1931,0.115478353327
1932,0.474662677832
1933,0.0690030742205
1934,0.290648600668
1935,0.0783338649654
1936,0.938503099146
1937,0.157385095663
1938,0.492941228821
1939,0.590853756965
1940,0.126257726001
1941,0.370486394242
1942,0.90472122337
1943,0.464341646414
1944,0.846514440414
1945,0.804766843983
1946,0.210533118727
1947,0.119080289401
1948,0.200802747977
1949,0.269141844667
1950,0.930812132461
1951,0.255670788227
1952,0.408980337634
1953,0.5153562513
1954,0.348849975317
1955,0.378785188845
1956,0.913037389417
1957,0.715128585029
1958,0.8512241283
1959,0.639562915766
1960,0.10637869377
1961,0.399619181353
1962,0.773495135299
1963,0.912966552543
1964,0.43627264303
1965,0.881535029257
1966,0.402488404256
1967,0.35584839074
1968,0.714813939244
1969,0.680099232557
1970,0.139146857042
1971,0.884561855706
1972,0.693127706817
1973,0.814951385805
1974,0.912123048641
1975,0.254232229124
1976,0.749020586859
1977,0.687938176624
1978,0.790515001047
1979,0.890901820154
1980,0.404978667409
1981,0.941412190055
1982,0.701780518087
1983,0.86083294543
1984,0.827888948215
1985,0.394685525187
1986,0.792470167462
1987,0.895337477411
1988,0.730228627809
1989,0.83800702544
1990,0.904059154893
1991,0.374627695171
1992,0.428888503093
1993,0.690076886781
1994,0.853294568012
1995,0.623921086575
1996,0.389979884246
1997,0.794991858099
1998,0.613955715948
1999,0.487397408348
2000,0.900011409717
2001,0.0952601516417
2002,0.820782116517
2003,0.665910647485
2004,0.338949312902
2005,0.33581617155
2006,0.256027398866
2007,0.492260587998
2008,0.579956759964
2009,0.528387585812
2010,0.0780634920635
2011,0.825210770595
2012,0.741346767274
2013,0.892947761058
2014,0.879246620951
2015,0.730804087751
2016,0.751999562877
2017,0.839803134227
2018,0.543466783652
2019,0.141659509446
2020,0.833140399806
2021,0.394099963067
2022,0.710764744043
2023,0.425141183507
2024,0.483061265764
2025,0.541040518833
2026,0.870936928976
2027,0.52171256747
2028,0.85710605549
2029,0.446531856302
2030,0.704107047258
2031,0.810570438828
2032,0.790714338587
2033,0.427203105342
2034,0.0720317460317
2035,0.776730724066
2036,0.576827697262
2037,0.235326273385
2038,0.489525983892
2039,0.580027770758
2040,0.187286397813
2041,0.848711397247
2042,0.751408022016
2043,0.433052644047
2044,0.639516891725
2045,0.940370523388
2046,0.799464577045
2047,0.788095778489
2048,0.730182194844
2049,0.525591210077
2050,0.910057461634
2051,0.828857989063
2052,0.858833328217
2053,0.620633996057
2054,0.917412190055
2055,0.0506782106782
2056,0.729220858178
2057,0.575100187572
2058,0.839800523316
2059,0.447475061171
2060,0.186572426364
2061,0.36651770855
2062,0.230175525019
2063,0.168424795539
2064,0.439063556627
2065,0.0931177290143
2066,0.0897510442774
2067,0.41846644774
2068,0.116733937116
2069,0.522014690837
2070,0.900269216199
2071,0.259334447229
2072,0.146623186755
2073,0.324996829194
2074,0.510142760757
2075,0.70669692145
2076,0.583844013533
2077,0.87387023705
2078,0.503709217518
2079,0.541727763594
2080,0.283352377981
2081,0.511343082532
2082,0.422891616962
2083,0.867998784086
2084,0.307752396491
2085,0.490561879006
2086,0.317026057693
2087,0.85966666155
2088,0.596812049226
2089,0.553548751465
2090,0.635735325346
2091,0.47828873123
2092,0.804093184309
2093,0.489311682187
2094,0.891312239094
2095,0.785741919625
2096,0.238560695176
2097,0.552291745767
2098,0.240068362193
2099,0.671327934209
2100,0.232093285613
2101,0.774118038765
2102,0.834895928121
2103,0.504766293754
2104,0.894517955163
2105,0.507391653852
2106,0.656737246529
2107,0.657333218311
2108,0.706959664035
2109,0.444528889007
2110,0.470446200689
2111,0.564666837819
2112,0.472287037398
2113,0.0621913685729
2114,0.442457355057
2115,0.530517227538
2116,0.924337477411
2117,0.258404319998
2118,0.651805193604
2119,0.293644832621
2120,0.32462573182
2121,0.643869933974
2122,0.481958614732
2123,0.756144582245
2124,0.422687326023
2125,0.506156430059
2126,0.574249475482
2127,0.283073945982
2128,0.93186236488
2129,0.100266232115
2130,0.800457385203
2131,0.905149794799
2132,0.41324373167
2133,0.651137933039
2134,0.0749484126984
2135,0.306077835812
2136,0.614649976893
2137,0.294096979933
2138,0.913254731529
2139,0.208401695527
2140,0.918762890037
2141,0.574335461926
2142,0.701327151779
2143,0.48496101388
2144,0.52723188313
2145,0.564191156088
2146,0.390630393369
2147,0.306822689526
2148,0.916123048641
2149,0.863506869871
2150,0.740970963513
2151,0.619127008543
2152,0.339932359307
2153,0.222021809712
2154,0.502991963565
2155,0.771478709481
2156,0.198975431002
2157,0.148024871137
2158,0.463858930924
2159,0.0670550222724
2160,0.645951854164
2161,0.918762890037
2162,0.31990716783
2163,0.737335277545
2164,0.590505429675
2165,0.118365202111
2166,0.557314685031
2167,0.680522129988
2168,0.521824545546
2169,0.177679064418
2170,0.590660602838
2171,0.882249029346
2172,0.48497405434
2173,0.529944497851
2174,0.502402597403
2175,0.441701191482
2176,0.637330020463
2177,0.918722213365
2178,0.598484325091
2179,0.756157514427
2180,0.198845189959
2181,0.661545761385
2182,0.821027669262
2183,0.398949599377
2184,0.645354698066
2185,0.782157414247
2186,0.891379731529
2187,0.808734267012
2188,0.224505766187
2189,0.9120286525
2190,0.538355487722
2191,0.186663810952
2192,0.300980361551
2193,0.215481276773
2194,0.247682361115
2195,0.125526847422
2196,0.276816322088
2197,0.201119047619
2198,0.728504784026
2199,0.517818147626
2200,0.471837191203
2201,0.676794942087
2202,0.232891500564
2203,0.567989705024
2204,0.0934727538543
2205,0.810167989582
2206,0.658928220708
2207,0.505324289529
2208,0.0831428571429
2209,0.920834969528
2210,0.621562077879
2211,0.566424116716
2212,0.396808888575
2213,0.340301083324
2214,0.485095255668
2215,0.103408008658
2216,0.922722213365
2217,0.57594514372
2218,0.620312535919
2219,0.469523971795
2220,0.470870231821
2221,0.843132021387
2222,0.571706818762
2223,0.889560991989
2224,0.39557496087
2225,0.497542448494
2226,0.488216000723
2227,0.208341394238
2228,0.716375522269
2229,0.891016163133
2230,0.530321235911
2231,0.580425140953
2232,0.789378607038
2233,0.715757447468
2234,0.895351288496
2235,0.293674109516
2236,0.309547907015
2237,0.499256958255
2238,0.39262987013
2239,0.30331962482
2240,0.633556804672
2241,0.669141012825
2242,0.902779086484
2243,0.431548997257
2244,0.919999966686
2245,0.561859783016
2246,0.492121671481
2247,0.490727761909
2248,0.720701067509
2249,0.245213952775
2250,0.0991782106782
2251,0.479923106251
2252,0.653567361319
2253,0.912718115367
2254,0.681592145435
2255,0.0864359383307
2256,0.489099574321
2257,0.78518799869
2258,0.5696836124
2259,0.844755506662
2260,0.785836804002
2261,0.720406748572
2262,0.216689063477
2263,0.323550505051
2264,0.747612288363
2265,0.409752884331
2266,0.408886104837
2267,0.736780078144
2268,0.0931177290143
2269,0.617055336048
2270,0.382869865252
2271,0.326033560102
2272,0.446977919106
2273,0.870859905033
2274,0.941412190055
2275,0.24179521721
2276,0.382384901408
2277,0.898464692545
2278,0.487942771148
2279,0.122131427052
2280,0.924939649849
2281,0.539371047953
2282,0.466937425497
2283,0.923252137349
2284,0.213650531293
2285,0.344713804714
2286,0.350967686701
2287,0.656659030058
2288,0.895813177393
2289,0.59212330306
2290,0.91588166933
2291,0.45546707179
2292,0.871381481869
2293,0.0911696770662
2294,0.295166572558
2295,0.921737419818
2296,0.479694252685
2297,0.900950814124
2298,0.575800474214
2299,0.789864810512
2300,0.333040993459
2301,0.344935840742
2302,0.91524656832
2303,0.725718387064
2304,0.824906417054
2305,0.885639942333
2306,0.53058974167
2307,0.801470377009
2308,0.926790760239
2309,0.231474465148
2310,0.611282723955
2311,0.918204901654
2312,0.436218071117
2313,0.784790999636
2314,0.346044403939
2315,0.302685905014
2316,0.411602209336
2317,0.627246240647
2318,0.838449037223
2319,0.925396386862
2320,0.746347049301
2321,0.791197649736
2322,0.808815039067
2323,0.872250342544
2324,0.543251417221
2325,0.363808862332
2326,0.0896632300448
2327,0.274191311612
2328,0.783797621221
2329,0.703895016777
2330,0.779319288158
2331,0.758580184769
2332,0.194721757044
2333,0.537640919567
2334,0.232632850242
2335,0.722999562877
2336,0.664324848391
2337,0.436832861098
2338,0.829486028307
2339,0.739801884212
2340,0.473576450459
2341,0.237899429073
2342,0.852939154989
2343,0.778060915994
2344,0.804413388708
2345,0.907853799128
2346,0.768869889436
2347,0.157810600026
2348,0.136139214728
2349,0.472809597814
2350,0.711004311419
2351,0.606991897927
2352,0.27456187586
2353,0.217423833538
2354,0.923859905033
2355,0.201864532205
2356,0.0853822055138
2357,0.917461432479
2358,0.815998145516
2359,0.136678802435
2360,0.708037163551
2361,0.366828626966
2362,0.356978572502
2363,0.323831273757
2364,0.0802115705931
2365,0.359166502114
2366,0.717208575183
2367,0.544303107416
2368,0.291472135956
2369,0.237131264013
2370,0.199378563099
2371,0.791330750097
2372,0.777496966289
2373,0.696137637902
2374,0.554314919532
2375,0.622336459246
2376,0.526453630932
2377,0.867661879177
2378,0.574404254523
2379,0.875709284826
2380,0.845068111185
2381,0.908337477411
2382,0.0915247019063
2383,0.793486066113
2384,0.445325848055
2385,0.255391825523
2386,0.935230371873
2387,0.149912317024
2388,0.714012646749
2389,0.910041723214
2390,0.398323946724
2391,0.630611254521
2392,0.144791923815
2393,0.828163428846
2394,0.868530127255
2395,0.367875013031
2396,0.305382578234
2397,0.554493499574
2398,0.360292312358
2399,0.335633506939
2400,0.932044455694
2401,0.921412190055
2402,0.908358849633
2403,0.209897540863
2404,0.207413668256
2405,0.780735416589
2406,0.580323818022
2407,0.216272614006
2408,0.851695245897
2409,0.344722849614
2410,0.459632044766
2411,0.324762087614
2412,0.807117492575
2413,0.719145696015
2414,0.237163999169
2415,0.455212568229
2416,0.914434607209
2417,0.449180555103
2418,0.870042319876
2419,0.433342381928
2420,0.636587188589
2421,0.497259591254
2422,0.75616805392
2423,0.259788945217
2424,0.795598849927
2425,0.8422028348
2426,0.698721364137
2427,0.0825250626566
2428,0.619667295071
2429,0.809148130051
2430,0.439979516014
2431,0.549332220635
2432,0.250712301587
2433,0.443417888732
2434,0.730905724308
2435,0.671307160581
2436,0.895017622559
2437,0.542110069023
2438,0.701743493263
2439,0.316176140285
2440,0.446145987219
2441,0.0506782106782
2442,0.893647500721
2443,0.265274278848
2444,0.228427362893
2445,0.900386719835
2446,0.505041878411
2447,0.739517982784
2448,0.612373939559
2449,0.670043706779
2450,0.875064924904
2451,0.52856320448
2452,0.108082763728
2453,0.17895862763
2454,0.882056434169
2455,0.243314007185
2456,0.376649008886
2457,0.805314831086
2458,0.126120803235
2459,0.947821966071
2460,0.886307033815
2461,0.789903557493
2462,0.202750662889
2463,0.866520582377
2464,0.661060328513
2465,0.335305730112
2466,0.887589388251
2467,0.101705391352
2468,0.75075910952
2469,0.384612652971
2470,0.0960343956809
2471,0.873200499363
2472,0.879070869733
2473,0.848071060274
2474,0.146455668156
2475,0.2793662051
2476,0.20824420366
2477,0.593473723761
2478,0.861602888399
2479,0.600447374599
2480,0.244512555681
2481,0.359983902444
2482,0.842740717039
2483,0.430205537068
2484,0.873556536543
2485,0.215136676251
2486,0.692707135226
2487,0.490043292794
2488,0.719028662236
2489,0.774300498089
2490,0.0587985114301
2491,0.859232934775
2492,0.518653179981
2493,0.362040448011
2494,0.786992785287
2495,0.122551226551
2496,0.904733894722
2497,0.634021464304
2498,0.793597903291
2499,0.680028831551
2500,0.490897382949
2501,0.304190505496
2502,0.220747532534
2503,0.591873421401
2504,0.593484143574
2505,0.124458716235
2506,0.697451277806
2507,0.42117965368
2508,0.465920738936
2509,0.469991778552
2510,0.766002033074
2511,0.813987520129
2512,0.601002648057
2513,0.711918652744
2514,0.312205713972
2515,0.824880606889
2516,0.929317389412
2517,0.681933033736
2518,0.950928500523
