MoleculeId,raw_rf-PredictedProbability
2519,0.700982047458
2520,0.819837519033
2521,0.172437343358
2522,0.10111376076
2523,0.838983392951
2524,0.414087905314
2525,0.457948271535
2526,0.41894923232
2527,0.909987520129
2528,0.778616200212
2529,0.860296854414
2530,0.217004768179
2531,0.622766360491
2532,0.329673115555
2533,0.226259200942
2534,0.918082277224
2535,0.880808394078
2536,0.756054642801
2537,0.0948010540184
2538,0.20802492342
2539,0.860120572362
2540,0.283884199134
2541,0.0802115705931
2542,0.757924095021
2543,0.863405721995
2544,0.628951440118
2545,0.876312407885
2546,0.573105349163
2547,0.289945079679
2548,0.359124763037
2549,0.550045090099
2550,0.870631089623
2551,0.881516822711
2552,0.463276317827
2553,0.830671097006
2554,0.740611537903
2555,0.788848395951
2556,0.86314358345
2557,0.306093700985
2558,0.0621913685729
2559,0.388903929332
2560,0.830152048304
2561,0.83060447757
2562,0.728229086923
2563,0.373673704463
2564,0.817544488197
2565,0.174320612962
2566,0.253327732264
2567,0.305217254288
2568,0.432241658301
2569,0.922825139009
2570,0.419666303115
2571,0.882490693067
2572,0.78571915824
2573,0.786227625032
2574,0.210707939387
2575,0.908019339942
2576,0.523718902374
2577,0.864038977292
2578,0.400390536661
2579,0.118537711381
2580,0.255717805706
2581,0.325327369664
2582,0.519220558693
2583,0.506885511003
2584,0.490959046582
2585,0.54419699215
2586,0.844426642275
2587,0.290079563864
2588,0.452415133719
2589,0.711096693285
2590,0.91206778447
2591,0.0591446208113
2592,0.259040031272
2593,0.889157961604
2594,0.441054060991
2595,0.482284330002
2596,0.158994053285
2597,0.0742239858907
2598,0.353334637902
2599,0.62116742826
2600,0.238811616196
2601,0.510375960085
2602,0.816626582858
2603,0.792798383645
2604,0.6435468722
2605,0.288153138871
2606,0.191513346131
2607,0.774349128511
2608,0.271960152631
2609,0.110363822662
2610,0.290617328018
2611,0.585576050516
2612,0.930367253705
2613,0.224325183156
2614,0.74641917181
2615,0.52414346689
2616,0.561702306295
2617,0.533341827394
2618,0.395178118178
2619,0.863631054918
2620,0.516144378547
2621,0.932959846297
2622,0.493837524455
2623,0.76293556168
2624,0.895347174549
2625,0.461555540188
2626,0.140799426274
2627,0.688520878329
2628,0.617997606258
2629,0.14302089074
2630,0.427949697911
2631,0.357872464894
2632,0.199639477924
2633,0.192323070561
2634,0.16125915667
2635,0.901344923678
2636,0.362455603173
2637,0.523465186321
2638,0.757880941498
2639,0.682562113734
2640,0.253951716947
2641,0.135915627582
2642,0.302816761332
2643,0.166438008322
2644,0.380163458456
2645,0.403907022929
2646,0.632277480631
2647,0.146649695948
2648,0.375502948615
2649,0.156886987282
2650,0.0980548772215
2651,0.840954772867
2652,0.751146243752
2653,0.0825782047712
2654,0.908545240187
2655,0.42358000822
2656,0.918425502436
2657,0.159594417832
2658,0.558561532244
2659,0.902126512964
2660,0.721406671706
2661,0.508060190296
2662,0.290194481762
2663,0.917799284217
2664,0.745778748295
2665,0.844375483564
2666,0.558818093542
2667,0.454641370421
2668,0.890136780886
2669,0.910428412848
2670,0.765756972278
2671,0.224510179526
2672,0.557104354319
2673,0.577225765881
2674,0.735480165933
2675,0.67762709398
2676,0.419261143387
2677,0.613362963185
2678,0.254567327852
2679,0.750823850026
2680,0.213505132727
2681,0.149404738874
2682,0.210723394008
2683,0.151744195529
2684,0.83619002462
2685,0.881410264196
2686,0.163109225407
2687,0.372795628797
2688,0.253171176139
2689,0.708879482534
2690,0.60159701363
2691,0.786590574777
2692,0.355273201288
2693,0.783334933685
2694,0.29561508163
2695,0.605155024663
2696,0.527637217855
2697,0.518000697453
2698,0.091800657585
2699,0.794744189871
2700,0.161681976256
2701,0.890131477982
2702,0.89957050938
2703,0.948470615218
2704,0.123791341569
2705,0.726644314783
2706,0.792923139125
2707,0.475737654422
2708,0.58631944985
2709,0.132178288621
2710,0.711997835498
2711,0.238046849884
2712,0.945577061995
2713,0.325777612548
2714,0.24753054775
2715,0.445701104769
2716,0.825987980997
2717,0.857801956156
2718,0.294937471671
2719,0.534109919066
2720,0.519591702811
2721,0.679269069048
2722,0.270391921062
2723,0.281011600821
2724,0.443862767467
2725,0.314412182881
2726,0.325266057815
2727,0.794251395947
2728,0.544849860549
2729,0.768550653536
2730,0.858814898762
2731,0.742246291232
2732,0.866709455467
2733,0.826575055255
2734,0.264231093573
2735,0.668382322187
2736,0.184152282568
2737,0.26821419463
2738,0.437274447774
2739,0.266952228237
2740,0.598831078076
2741,0.313944706493
2742,0.896151273639
2743,0.681513032221
2744,0.916600795742
2745,0.157631797101
2746,0.512300201599
2747,0.35288766158
2748,0.750603339624
2749,0.508132613063
2750,0.637402261817
2751,0.765043783984
2752,0.855903331974
2753,0.627152206673
2754,0.660344291163
2755,0.200037054204
2756,0.872145093694
2757,0.35849383948
2758,0.612987173857
2759,0.40346128523
2760,0.68415181894
2761,0.754600502557
2762,0.366733324397
2763,0.607225939583
2764,0.35833207368
2765,0.341033560918
2766,0.588007646982
2767,0.80163790264
2768,0.710373829555
2769,0.869587223749
2770,0.263847673924
2771,0.745014732319
2772,0.443840753111
2773,0.544120690565
2774,0.378848131697
2775,0.180239841857
2776,0.872588338353
2777,0.10561287478
2778,0.270892586945
2779,0.1606509074
2780,0.401310938494
2781,0.714112074985
2782,0.833099560042
2783,0.148911421911
2784,0.142273892774
2785,0.491297587279
2786,0.234560453345
2787,0.337132460132
2788,0.940692749765
2789,0.28936952064
2790,0.900278738767
2791,0.282667179455
2792,0.839195424497
2793,0.548270171317
2794,0.255499458278
2795,0.29947025324
2796,0.641383043687
2797,0.265875083258
2798,0.254405257123
2799,0.815283327742
2800,0.886622078103
2801,0.69713017346
2802,0.601915822891
2803,0.57664400334
2804,0.271358981328
2805,0.130739774024
2806,0.190449724426
2807,0.562155954689
2808,0.88120360306
2809,0.403606583426
2810,0.367311119222
2811,0.437571277457
2812,0.790016527856
2813,0.342971563691
2814,0.292236555204
2815,0.640164009363
2816,0.461441633385
2817,0.882436801015
2818,0.763234931869
2819,0.91347827714
2820,0.427892583728
2821,0.650109424858
2822,0.904298144648
2823,0.416338531839
2824,0.310682480875
2825,0.101508259924
2826,0.607479187012
2827,0.749087348605
2828,0.553622745208
2829,0.263704525927
2830,0.746824926822
2831,0.541463685268
2832,0.526485290072
2833,0.806363841544
2834,0.623372859757
2835,0.821526594364
2836,0.351401114635
2837,0.175433371849
2838,0.245119745115
2839,0.857063035253
2840,0.146339035855
2841,0.505341065198
2842,0.24530187242
2843,0.769501473744
2844,0.345428375549
2845,0.728418009708
2846,0.731825616915
2847,0.958470615218
2848,0.868811801015
2849,0.581636061053
2850,0.620456597046
2851,0.479419681148
2852,0.549779389077
2853,0.329645173982
2854,0.55071040071
2855,0.229188770077
2856,0.30962575401
2857,0.183745000823
2858,0.718996994515
2859,0.093348086764
2860,0.761645981736
2861,0.431284875998
2862,0.338809312181
2863,0.538447125804
2864,0.064407778706
2865,0.158034945202
2866,0.294617916028
2867,0.888465273338
2868,0.904084811592
2869,0.875050040321
2870,0.562659162814
2871,0.399814540532
2872,0.541678214935
2873,0.582854876031
2874,0.665511436771
2875,0.41299306571
2876,0.88695343605
2877,0.125365611723
2878,0.3617300719
2879,0.857797721585
2880,0.311518618636
2881,0.0849103256946
2882,0.298949323412
2883,0.503197577324
2884,0.24448066734
2885,0.410193719534
2886,0.925303500523
2887,0.633471186462
2888,0.827989927846
2889,0.595820162125
2890,0.140601482663
2891,0.71885442394
2892,0.189926127775
2893,0.958470615218
2894,0.341484481702
2895,0.872268470845
2896,0.894311610474
2897,0.784286952664
2898,0.313767342049
2899,0.412827592147
2900,0.0894290422722
2901,0.830116661076
2902,0.563852180797
2903,0.923470615218
2904,0.410988410644
2905,0.294655559118
2906,0.958470615218
2907,0.672745609372
2908,0.920959846297
2909,0.0657412594667
2910,0.486252691286
2911,0.185705780221
2912,0.219420630205
2913,0.652306327315
2914,0.504248989968
2915,0.371015422106
2916,0.153150306961
2917,0.841618597529
2918,0.10919921661
2919,0.0961431778098
2920,0.76980910533
2921,0.387672911361
2922,0.44676876904
2923,0.517924013439
2924,0.28406063997
2925,0.422236097236
2926,0.480022166196
2927,0.767533299607
2928,0.352745417965
2929,0.205490367562
2930,0.66251230822
2931,0.321759436759
2932,0.607078587325
2933,0.356184707057
2934,0.324028549543
2935,0.767582183895
2936,0.84740114424
2937,0.565048237018
2938,0.933651774639
2939,0.358504553168
2940,0.602034363636
2941,0.466403745208
2942,0.665411026172
2943,0.162517023599
2944,0.36268830801
2945,0.237184712022
2946,0.71717093839
2947,0.0976830105261
2948,0.891584811592
2949,0.282212477049
2950,0.264218890886
2951,0.404174391236
2952,0.676651386456
2953,0.530513389378
2954,0.133693270992
2955,0.602906144558
2956,0.878396822434
2957,0.326697036709
2958,0.368256942846
2959,0.678212470802
2960,0.26168294518
2961,0.804845447983
2962,0.586333909324
2963,0.388033700046
2964,0.405381729133
2965,0.672271479715
2966,0.451200274215
2967,0.888949523102
2968,0.71292882691
2969,0.649212264054
2970,0.917853311845
2971,0.457816595219
2972,0.688976302281
2973,0.729438754884
2974,0.17716093084
2975,0.853506881651
2976,0.243073562145
2977,0.833400183738
2978,0.600459332599
2979,0.693726438275
2980,0.128698070114
2981,0.470857627879
2982,0.202143654278
2983,0.60413836324
2984,0.0710744453727
2985,0.152213993296
2986,0.921848735186
2987,0.231769676068
2988,0.176389508774
2989,0.263792369577
2990,0.136570707796
2991,0.930367253705
2992,0.365693654595
2993,0.434406472204
2994,0.853008516922
2995,0.231306040117
2996,0.368021831896
2997,0.728916767978
2998,0.429579328206
2999,0.789594806337
3000,0.31742803006
3001,0.239856246431
3002,0.403002475785
3003,0.773569513085
3004,0.317417857117
3005,0.828134853957
3006,0.819830767562
3007,0.490785065642
3008,0.212076194589
3009,0.573324070253
3010,0.576710561982
3011,0.861084285628
3012,0.768924971523
3013,0.867521180292
3014,0.398130422844
3015,0.498334038408
3016,0.234345949597
3017,0.353313037995
3018,0.322056833327
3019,0.0591446208113
3020,0.555568289409
3021,0.263703590368
3022,0.844779479561
3023,0.862967915012
3024,0.856346816428
3025,0.903334294322
3026,0.86723706766
3027,0.615345534581
3028,0.393049327616
3029,0.110705239931
3030,0.762132359766
3031,0.781696346089
3032,0.575640654249
3033,0.858655634013
3034,0.835303991369
3035,0.138228340146
3036,0.15534401676
3037,0.308396011333
3038,0.392777903668
3039,0.878238094812
3040,0.685697172393
3041,0.875076107148
3042,0.524145097508
3043,0.484344782897
3044,0.891806620491
3045,0.341256014771
3046,0.549520016553
3047,0.149540874884
3048,0.41765259827
3049,0.326455699568
3050,0.693695828125
3051,0.927961302988
3052,0.958470615218
3053,0.824024432435
3054,0.751720920371
3055,0.151198204483
3056,0.791337191559
3057,0.310613098911
3058,0.145397510741
3059,0.796971139723
3060,0.718889250544
3061,0.116705101267
3062,0.225166680523
3063,0.43793541724
3064,0.296816376434
3065,0.662213459688
3066,0.463188580293
3067,0.616738424099
3068,0.532594879144
3069,0.371845558386
3070,0.570704019474
3071,0.709672633035
3072,0.896647443639
3073,0.523151949363
3074,0.163625587041
3075,0.693207099627
3076,0.16208991009
3077,0.114800615144
3078,0.588403965291
3079,0.92224894389
3080,0.202065752035
3081,0.662570084079
3082,0.92526192576
3083,0.329498210906
3084,0.806459641483
3085,0.866528808008
3086,0.308291310675
3087,0.114859820644
3088,0.340563372131
3089,0.907081638654
3090,0.830728166117
3091,0.255936746273
3092,0.521212936822
3093,0.728970689121
3094,0.909705163697
3095,0.82045509708
3096,0.877056185431
3097,0.50738276669
3098,0.82554380673
3099,0.222889516405
3100,0.692014668604
3101,0.836850955795
3102,0.905756693488
3103,0.629942227157
3104,0.688343082765
3105,0.568401043886
3106,0.465885044907
3107,0.104681567525
3108,0.553201306216
3109,0.4564568255
3110,0.921280903269
3111,0.905286755592
3112,0.823942120463
3113,0.0707607824274
3114,0.2571301348
3115,0.355291045508
3116,0.257160805884
3117,0.864346122655
3118,0.810012347254
3119,0.756352120173
3120,0.697636482424
3121,0.467748437468
3122,0.399205050061
3123,0.682162862349
3124,0.807968089864
3125,0.522343366731
3126,0.580204665705
3127,0.695825380702
3128,0.622781767057
3129,0.49130048307
3130,0.904973700481
3131,0.296058883729
3132,0.902568154337
3133,0.356669005891
3134,0.515048447188
3135,0.127167241465
3136,0.372704197779
3137,0.802551925373
3138,0.308156395876
3139,0.234923049307
3140,0.257578521146
3141,0.881929051417
3142,0.865153490816
3143,0.724371498456
3144,0.215756468974
3145,0.335685406798
3146,0.893034471265
3147,0.171298448465
3148,0.349618785014
3149,0.480823384738
3150,0.704567106085
3151,0.683867805889
3152,0.236966652889
3153,0.802190954228
3154,0.39509918684
3155,0.660410533106
3156,0.757090000431
3157,0.912817072219
3158,0.315488764259
3159,0.310025554692
3160,0.189156730297
3161,0.855587862319
3162,0.281074983792
3163,0.411853700355
3164,0.393215267485
3165,0.359821756976
3166,0.194094536765
3167,0.755323151362
3168,0.914371830364
3169,0.927280765699
3170,0.640520728832
3171,0.920459846297
3172,0.884153808008
3173,0.547612730217
3174,0.145192985931
3175,0.37037526027
3176,0.618026027606
3177,0.235125928805
3178,0.191032632173
3179,0.701673946346
3180,0.49469596158
3181,0.766808902617
3182,0.404630393797
3183,0.331093627322
3184,0.612326885249
3185,0.616403173316
3186,0.943586302988
3187,0.448449381529
3188,0.592241323491
3189,0.867384441106
3190,0.866399125408
3191,0.139759037011
3192,0.563459340632
3193,0.750995584203
3194,0.930706278301
3195,0.200950848668
3196,0.715363582555
3197,0.814394870126
3198,0.159212127496
3199,0.195942441727
3200,0.795210526692
3201,0.307149133673
3202,0.713590091825
3203,0.814168059987
3204,0.538868910853
3205,0.126976511143
3206,0.801753921314
3207,0.479403108707
3208,0.77928276432
3209,0.28411470719
3210,0.303998310315
3211,0.769194941716
3212,0.767337137483
3213,0.219013993632
3214,0.495510336346
3215,0.149267800578
3216,0.512250205967
3217,0.365553421673
3218,0.829727568201
3219,0.586184221913
3220,0.760967610288
3221,0.496117590139
3222,0.806378387899
3223,0.572113992625
3224,0.802867878558
3225,0.907399763978
3226,0.688243263304
3227,0.367395716804
3228,0.475858295311
3229,0.86666446986
3230,0.693611909012
3231,0.826455139158
3232,0.603093238946
3233,0.936470615218
3234,0.866973838052
3235,0.416863396635
3236,0.313079573095
3237,0.418441388047
3238,0.839445580285
3239,0.72255527988
3240,0.716221633774
3241,0.887650088403
3242,0.149351243387
3243,0.519055722023
3244,0.904645582377
3245,0.0591446208113
3246,0.161952075368
3247,0.256311285534
3248,0.414994362425
3249,0.750459485445
3250,0.401465908488
3251,0.813205965891
3252,0.102923609281
3253,0.309851777033
3254,0.286635206376
3255,0.340872210113
3256,0.364902986231
3257,0.401145133278
3258,0.119517278769
3259,0.789263075994
3260,0.284233346502
3261,0.83373221974
3262,0.064407778706
3263,0.883767331276
3264,0.645373763159
3265,0.320188812823
3266,0.914914733515
3267,0.745716269315
3268,0.235733590618
3269,0.734198366033
3270,0.272153215502
3271,0.915417731602
3272,0.44431488623
3273,0.242856091149
3274,0.640224369029
3275,0.82626195734
3276,0.291573683954
3277,0.343523368741
3278,0.928387437721
3279,0.924052989784
3280,0.169283786248
3281,0.739887279368
3282,0.507832868418
3283,0.262493938127
3284,0.776584537845
3285,0.937821966071
3286,0.720578045532
3287,0.141420543719
3288,0.231986890599
3289,0.787090584606
3290,0.707443423082
3291,0.184875802343
3292,0.382889297964
3293,0.928729235908
3294,0.372669867774
3295,0.373862944878
3296,0.220606983022
3297,0.78218546168
3298,0.765652794049
3299,0.37469462636
3300,0.514809953724
3301,0.408176332014
3302,0.145306270479
3303,0.310616917027
3304,0.757699084128
3305,0.452091054506
3306,0.515792504597
3307,0.138490967848
3308,0.137877014626
3309,0.519123459525
3310,0.502576533911
3311,0.861603467681
3312,0.8287603951
3313,0.5430826058
3314,0.693518556369
3315,0.064407778706
3316,0.803870506896
3317,0.61633520465
3318,0.3485654243
3319,0.732521518822
3320,0.146312344003
3321,0.780649779461
3322,0.85031703843
3323,0.268163877959
3324,0.867979679201
3325,0.43814725328
3326,0.770343220748
3327,0.630721187669
3328,0.343408051386
3329,0.730554628325
3330,0.238954051624
3331,0.783883261133
3332,0.58641472507
3333,0.750682441712
3334,0.447396954386
3335,0.308374789676
3336,0.629448476879
3337,0.157049945334
3338,0.536210961381
3339,0.874891320619
3340,0.814716497254
3341,0.800562938853
3342,0.136485285822
3343,0.958470615218
3344,0.331981108896
3345,0.247231798668
3346,0.748428094527
3347,0.856209100257
3348,0.142498526967
3349,0.34482243861
3350,0.186294785461
3351,0.86810680168
3352,0.863219300325
3353,0.502000873224
3354,0.269588650438
3355,0.694993375626
3356,0.209679724123
3357,0.314906755624
3358,0.909570957408
3359,0.449620522195
3360,0.833081979082
3361,0.929478364816
3362,0.296777993912
3363,0.82797891571
3364,0.52990738333
3365,0.683759635647
3366,0.570337714359
3367,0.553037204342
3368,0.938609659943
3369,0.862767969846
3370,0.917498548832
3371,0.87335327714
3372,0.92276288575
3373,0.814875497271
3374,0.278573655767
3375,0.850002597305
3376,0.667176418843
3377,0.747681566799
3378,0.135772879893
3379,0.569880241239
3380,0.571527895186
3381,0.075811287478
3382,0.326936771636
3383,0.226155970672
3384,0.719158726019
3385,0.442486831258
3386,0.808988204311
3387,0.145857331707
3388,0.886311776049
3389,0.590301437354
3390,0.441105995645
3391,0.073546689331
3392,0.763431955618
3393,0.621144661347
3394,0.250877451766
3395,0.247103638988
3396,0.31430064215
3397,0.760190430426
3398,0.165587344754
3399,0.460739059791
3400,0.827786493682
3401,0.338065687933
3402,0.264173107241
3403,0.73762413048
3404,0.503206334728
3405,0.883034471265
3406,0.696564600378
3407,0.689548485029
3408,0.290528518879
3409,0.649156068958
3410,0.684174407014
3411,0.825658544424
3412,0.253876264376
3413,0.58811848322
3414,0.779439484697
3415,0.742399635631
3416,0.312080585552
3417,0.75215625797
3418,0.782624474133
3419,0.13089264025
3420,0.939498548832
3421,0.0810744453727
3422,0.135451229236
3423,0.688641885453
3424,0.247114608885
3425,0.34328009595
3426,0.335799601419
3427,0.913003125491
3428,0.662736173903
3429,0.706664193372
3430,0.908459846297
3431,0.479613238264
3432,0.532279524775
3433,0.462444131742
3434,0.39152772193
3435,0.330568216539
3436,0.645493681901
3437,0.80995450956
3438,0.509012126414
3439,0.531711917953
3440,0.92159863124
3441,0.147260932604
3442,0.713134632771
3443,0.842368148598
3444,0.720036190531
3445,0.620336701141
3446,0.418775224761
3447,0.705314316119
3448,0.927233812567
3449,0.609851769785
3450,0.740142168892
3451,0.23647013914
3452,0.416149780387
3453,0.89573759911
3454,0.235956133179
3455,0.772723490667
3456,0.803814050636
3457,0.645584217497
3458,0.209337404647
3459,0.918206278301
3460,0.886663659183
3461,0.918729235908
3462,0.926109659943
3463,0.194848232015
3464,0.0710044173615
3465,0.478868588381
3466,0.141709040052
3467,0.727942035302
3468,0.152359846036
3469,0.894520454546
3470,0.867360423966
3471,0.840642832275
3472,0.916340985589
3473,0.934433077182
3474,0.454015516012
3475,0.918261746181
3476,0.574813557618
3477,0.784705736778
3478,0.433173581141
3479,0.791478501115
3480,0.258938137958
3481,0.64223596854
3482,0.0789312084926
3483,0.602385108302
3484,0.24939491291
3485,0.246213298226
3486,0.518176031032
3487,0.79666463092
3488,0.601221967847
3489,0.0650269737525
3490,0.572145497417
3491,0.374151031865
3492,0.762103547808
3493,0.858297676825
3494,0.406333720795
3495,0.697487756192
3496,0.185017449099
3497,0.302436319659
3498,0.142964261439
3499,0.236207520197
3500,0.432676297676
3501,0.26893337525
3502,0.463990008043
3503,0.452332355965
3504,0.484776271537
3505,0.877923413125
3506,0.423941890051
3507,0.255753833533
3508,0.221985834515
3509,0.584627502932
3510,0.356205798228
3511,0.832529999349
3512,0.768569915756
3513,0.106125864542
3514,0.774312824152
3515,0.248357182606
3516,0.892145582377
3517,0.0995429138412
3518,0.76346785417
3519,0.716249307332
3520,0.159944359562
3521,0.197296405132
3522,0.719140571656
3523,0.791774730344
3524,0.696941574166
3525,0.54099680044
3526,0.946151774639
3527,0.870011536246
3528,0.466291643393
3529,0.211479413422
3530,0.835986608382
3531,0.901007116551
3532,0.852420557083
3533,0.387931423649
3534,0.936151774639
3535,0.912423413125
3536,0.764635585901
3537,0.212196140562
3538,0.847247751124
3539,0.485296680243
3540,0.841716706987
3541,0.844038441615
3542,0.552165427165
3543,0.941817389412
3544,0.24142722266
3545,0.153134332577
3546,0.807647611497
3547,0.778455326554
3548,0.428835245397
3549,0.366255181755
3550,0.832412204324
3551,0.219038241173
3552,0.494377022792
3553,0.549880865103
3554,0.734072642192
3555,0.802658384667
3556,0.810639277118
3557,0.617491418646
3558,0.174176576014
3559,0.476382137791
3560,0.217736236915
3561,0.22111835069
3562,0.361153816922
3563,0.920980030314
3564,0.512151242427
3565,0.63133515281
3566,0.921848735186
3567,0.282112260782
3568,0.345291500864
3569,0.228385969103
3570,0.397144108963
3571,0.174068102043
3572,0.719382948754
3573,0.149801823086
3574,0.435396483803
3575,0.455808959876
3576,0.721435424951
3577,0.783056876674
3578,0.42928025678
3579,0.307971291553
3580,0.26927574441
3581,0.266352613102
3582,0.78514369816
3583,0.347665398679
3584,0.828631937487
3585,0.850881220494
3586,0.89989600544
3587,0.550130285428
3588,0.938169654588
3589,0.398850124365
3590,0.664949145224
3591,0.420732058051
3592,0.754714434619
3593,0.759323944255
3594,0.875932224356
3595,0.652600066552
3596,0.2656070203
3597,0.182068557033
3598,0.481161495749
3599,0.766019291658
3600,0.829534386383
3601,0.876267331276
3602,0.734209465706
3603,0.559303159039
3604,0.208091229758
3605,0.128503727888
3606,0.216012997192
3607,0.198270339119
3608,0.882965220367
3609,0.594785739173
3610,0.471279927802
3611,0.386891219178
3612,0.689496412102
3613,0.470412728552
3614,0.115128138498
3615,0.884111985505
3616,0.111164251507
3617,0.376211797779
3618,0.410463613681
3619,0.756407857139
3620,0.6842957976
3621,0.6210642136
3622,0.0984499250702
3623,0.842860793833
3624,0.229160430827
3625,0.458361140724
3626,0.328909294346
3627,0.530808239232
3628,0.803594972221
3629,0.541355644356
3630,0.380497690049
3631,0.799150074551
3632,0.305162382064
3633,0.832398622714
3634,0.746642042297
3635,0.672615199148
3636,0.939498548832
3637,0.893248900433
3638,0.180372266288
3639,0.323710891538
3640,0.910459846297
3641,0.580077425933
3642,0.876383126721
3643,0.478087240257
3644,0.314108714406
3645,0.482485251757
3646,0.913456673359
3647,0.415502303826
3648,0.275863646253
3649,0.29780898808
3650,0.933678895581
3651,0.203662261438
3652,0.644816474186
3653,0.297440567058
3654,0.182296174414
3655,0.904464422956
3656,0.560705754336
3657,0.710602099692
3658,0.531488426532
3659,0.112758490602
3660,0.229352398531
3661,0.337121342543
3662,0.283987553509
3663,0.121723372805
3664,0.673317238447
3665,0.315094290171
3666,0.494859526775
3667,0.598727202749
3668,0.438251292101
3669,0.474905101769
3670,0.775444546982
3671,0.299057781631
3672,0.436580810633
3673,0.764051116139
3674,0.293753829603
3675,0.682452719382
3676,0.280206287043
3677,0.821071569717
3678,0.755530098484
3679,0.681972055852
3680,0.28091374444
3681,0.229563108874
3682,0.482960101347
3683,0.590567022488
3684,0.520031269442
3685,0.20050987275
3686,0.116597877909
3687,0.588037164442
3688,0.515466201736
3689,0.802112615344
3690,0.339251808767
3691,0.234759922043
3692,0.262047857384
3693,0.870534471265
3694,0.919678257011
3695,0.13436557484
3696,0.560400010756
3697,0.918367253705
3698,0.293555246726
3699,0.84955277315
3700,0.674775834133
3701,0.861616862874
3702,0.898838821087
3703,0.549226250896
3704,0.764088157661
3705,0.471316425121
3706,0.118161380282
3707,0.467272913543
3708,0.779528537959
3709,0.193948451916
3710,0.68107494316
3711,0.0876575698506
3712,0.528740924271
3713,0.182286945208
3714,0.736503706918
3715,0.709654812164
3716,0.794296935908
3717,0.195239285018
3718,0.0811104327771
3719,0.689731998654
3720,0.640141168985
3721,0.251432514501
3722,0.923456673359
3723,0.864754528986
3724,0.43523489748
3725,0.597240454979
3726,0.931267462409
3727,0.439744413714
3728,0.171236211711
3729,0.845179634412
3730,0.207204405731
3731,0.200868533003
3732,0.937821966071
3733,0.608900496026
3734,0.221284562569
3735,0.539334833633
3736,0.810873144227
3737,0.160570164881
3738,0.374802659538
3739,0.634681393875
3740,0.715011003992
3741,0.756251266725
3742,0.518074764245
3743,0.475081364275
3744,0.552788287863
3745,0.0784605577124
3746,0.896964388251
3747,0.796183143333
3748,0.499644781916
3749,0.423053201338
3750,0.772037585284
3751,0.150563880564
