MoleculeId,tfidf_rf-PredictedProbability
1,0.682244405985
2,0.931710350318
3,0.181749853008
4,0.314073265778
5,0.139139187529
6,0.283248682953
7,0.776949028868
8,0.780636592832
9,0.745740493257
10,0.266531786474
11,0.678822885885
12,0.298690165762
13,0.521437722123
14,0.633785384345
15,0.588011956362
16,0.767191393448
17,0.623813938241
18,0.260031592396
19,0.419694759295
20,0.349678056238
21,0.626968729158
22,0.593087890941
23,0.282986315061
24,0.264758371464
25,0.258873009588
26,0.911296389279
27,0.641440811625
28,0.387740096829
29,0.65929449196
30,0.735142716678
31,0.133487226745
32,0.759122166338
33,0.0760709308807
34,0.724898214009
35,0.709106310662
36,0.267728887303
37,0.572125271539
38,0.683070490865
39,0.379352706117
40,0.842284243392
41,0.864663665261
42,0.152485242618
43,0.200741480919
44,0.723215592159
45,0.421464398344
46,0.840806138634
47,0.580235487497
48,0.238371625379
49,0.146774829665
50,0.673654712157
51,0.8596915608
52,0.718664675868
53,0.363978841612
54,0.723240117688
55,0.354352544626
56,0.662172654375
57,0.21296074404
58,0.319761274335
59,0.892219125719
60,0.479787085549
61,0.239712564858
62,0.584006270774
63,0.477192108044
64,0.539584457007
65,0.221832319274
66,0.503444929834
67,0.648262835333
68,0.720062357165
69,0.210579235026
70,0.703452936806
71,0.283553582732
72,0.360073690875
73,0.865279207752
74,0.527692524287
75,0.841228487678
76,0.919638278246
77,0.514104501293
78,0.763370139257
79,0.789134376351
80,0.142197809463
81,0.783626175769
82,0.172441779259
83,0.628658481253
84,0.917676694525
85,0.656166561867
86,0.607786714697
87,0.471203416926
88,0.520897570424
89,0.716802348306
90,0.612714809505
91,0.879716436519
92,0.731146162745
93,0.835045057168
94,0.348886357477
95,0.497565968126
96,0.345358123221
97,0.752111670902
98,0.397992848853
99,0.56955362429
100,0.474603162115
101,0.164075249833
102,0.539333287941
103,0.741642851378
104,0.852944616385
105,0.321806918749
106,0.73473574364
107,0.691266427797
108,0.903869451167
109,0.0694737086585
110,0.914715234688
111,0.298681014262
112,0.21255982308
113,0.0916550812075
114,0.848323711423
115,0.819951083453
116,0.37426329788
117,0.187534082109
118,0.40819431251
119,0.595697865684
120,0.879497958107
121,0.378607268007
122,0.162822165585
123,0.395643672953
124,0.391622528713
125,0.787269489195
126,0.841772322996
127,0.71684649405
128,0.224895098285
129,0.803873180524
130,0.787847725933
131,0.373562792958
132,0.832594046351
133,0.408924648279
134,0.858927251943
135,0.439879947951
136,0.122193406187
137,0.252549831636
138,0.205237261554
139,0.607066109564
140,0.723768500351
141,0.816626485128
142,0.279949801208
143,0.912240653348
144,0.65619138321
145,0.896026652203
146,0.847671273127
147,0.337172468888
148,0.683690818838
149,0.391155390281
150,0.22125007664
151,0.328836058117
152,0.760576205001
153,0.78239110651
154,0.31013183377
155,0.815882282286
156,0.395934880771
157,0.611509920984
158,0.314416576003
159,0.623035438833
160,0.726331348734
161,0.495612525816
162,0.172324440457
163,0.398221408097
164,0.227079894166
165,0.408753937215
166,0.480207537868
167,0.600189741844
168,0.624278413711
169,0.69029854897
170,0.269167368485
171,0.497565968126
172,0.438764479501
173,0.736533876842
174,0.436629242427
175,0.898156796764
176,0.902803261411
177,0.471524979516
178,0.477479342464
179,0.34335004194
180,0.145345727163
181,0.532798944124
182,0.672471930441
183,0.395260853676
184,0.536486258987
185,0.691105863812
186,0.366474234343
187,0.881266727268
188,0.748305007385
189,0.40306366988
190,0.635415279142
191,0.694151956439
192,0.915235572547
193,0.842902850201
194,0.277141503649
195,0.561491468934
196,0.265867415442
197,0.797899161328
198,0.637391847952
199,0.798884865678
200,0.420012657851
201,0.929478207461
202,0.62404362182
203,0.438778783046
204,0.906243084342
205,0.753107556943
206,0.35747484098
207,0.273352048742
208,0.279066741658
209,0.878073820547
210,0.21201239383
211,0.433019169914
212,0.467145166356
213,0.438369654309
214,0.290724574989
215,0.922811540794
216,0.199986849752
217,0.513513861048
218,0.145810469679
219,0.708810436062
220,0.838959462682
221,0.151897718472
222,0.248286058518
223,0.716041451597
224,0.580786333265
225,0.300874524455
226,0.470583633299
227,0.458010144826
228,0.505019059835
229,0.748112445523
230,0.431292518844
231,0.0812322717328
232,0.562583411333
233,0.767783789008
234,0.792126095241
235,0.76050259969
236,0.487175222121
237,0.282937339885
238,0.190364030497
239,0.469251854419
240,0.150647124037
241,0.797988390287
242,0.280735859755
243,0.551754226314
244,0.201829622095
245,0.281483593748
246,0.53945193111
247,0.370195286814
248,0.691470597739
249,0.467908724803
250,0.505819579569
251,0.73344085912
252,0.718139940542
253,0.18414161003
254,0.273227294495
255,0.476349944539
256,0.618802281817
257,0.31365871018
258,0.572601172724
259,0.83993292832
260,0.883750302984
261,0.791174286619
262,0.832686915785
263,0.375465056555
264,0.412060450596
265,0.103413644282
266,0.238469238739
267,0.549561623509
268,0.134704851154
269,0.827972527071
270,0.185480895744
271,0.545807720247
272,0.788465980877
273,0.178680436136
274,0.515804955719
275,0.800202165611
276,0.285722410487
277,0.523586027277
278,0.356363085601
279,0.867720699279
280,0.412793891463
281,0.506119718813
282,0.557424707137
283,0.873396308147
284,0.789437669666
285,0.71530020185
286,0.352931740961
287,0.616133025169
288,0.516404192468
289,0.468473585134
290,0.628147494812
291,0.324903783457
292,0.747336722381
293,0.82588110209
294,0.659773768735
295,0.751030030451
296,0.725561294678
297,0.427556998922
298,0.516237991794
299,0.085560466686
300,0.691612175187
301,0.783894115586
302,0.279908523041
303,0.842686459311
304,0.69576792728
305,0.931710350318
306,0.168612226745
307,0.592704024741
308,0.507339510179
309,0.194272551726
310,0.929690148298
311,0.450720636088
312,0.885450180201
313,0.802514045424
314,0.383298183298
315,0.691775114498
316,0.920437637285
317,0.327896126666
318,0.581979456735
319,0.698564846682
320,0.862857880957
321,0.905436061612
322,0.201829622095
323,0.115420306995
324,0.591731005552
325,0.399159394212
326,0.703024918373
327,0.731776647039
328,0.809174966486
329,0.410192367412
330,0.775499164639
331,0.250413227499
332,0.69280388817
333,0.785301795564
334,0.715035589848
335,0.157104290237
336,0.810775556045
337,0.698884019693
338,0.326367286741
339,0.713866747911
340,0.685365187629
341,0.659325955387
342,0.567260743726
343,0.840554410815
344,0.097425453551
345,0.731663634819
346,0.359726282
347,0.843019777213
348,0.778649115901
349,0.170901282718
350,0.863545640393
351,0.299889696449
352,0.662614168051
353,0.273482204405
354,0.74564448704
355,0.512616802737
356,0.532126793141
357,0.104309195884
358,0.184882068015
359,0.727770764691
360,0.916895535503
361,0.4159397664
362,0.477223162799
363,0.641036647456
364,0.668025413166
365,0.703923951114
366,0.839220284528
367,0.472946304677
368,0.802751682467
369,0.311736211501
370,0.737923599306
371,0.795740746338
372,0.232977829188
373,0.56368450583
374,0.832404804702
375,0.461954698323
376,0.203689385139
377,0.765310676238
378,0.609875677158
379,0.242937339885
380,0.733561170813
381,0.115913644282
382,0.205517487592
383,0.50820489586
384,0.223403815589
385,0.347714290614
386,0.696116050753
387,0.186768792402
388,0.771560649442
389,0.725686716358
390,0.931710350318
391,0.609694445996
392,0.887849595657
393,0.665708933846
394,0.222549911867
395,0.384231695237
396,0.398578029839
397,0.149139187529
398,0.566171791057
399,0.593873782437
400,0.54813048485
401,0.914663392646
402,0.878950490044
403,0.59607964636
404,0.90360262045
405,0.527015658156
406,0.809972707478
407,0.348681893992
408,0.397539323851
409,0.890983410331
410,0.194465348282
411,0.837517384869
412,0.861728612984
413,0.708532148275
414,0.123078274028
415,0.81977037683
416,0.477536928016
417,0.470571558598
418,0.75377082552
419,0.462962707743
420,0.805205005097
421,0.471340784712
422,0.378910135358
423,0.730631248911
424,0.597519913531
425,0.607537869245
426,0.837443723788
427,0.895023448477
428,0.827731269534
429,0.839887309752
430,0.929478207461
431,0.833213590579
432,0.568366692539
433,0.368166621877
434,0.508428513769
435,0.524871247512
436,0.770715031297
437,0.585947932661
438,0.163140793036
439,0.914521631994
440,0.790743238126
441,0.458492110365
442,0.820564313998
443,0.849092406665
444,0.179864646253
445,0.180305546755
446,0.914875333483
447,0.197823766982
448,0.407994994987
449,0.63640741958
450,0.352553194231
451,0.30632961729
452,0.227419543869
453,0.254684578923
454,0.149037742406
455,0.805205005097
456,0.449729621425
457,0.870864839412
458,0.822153070331
459,0.234237552128
460,0.797090429166
461,0.541505058028
462,0.797374815028
463,0.64645069483
464,0.621499971711
465,0.692255300372
466,0.272382659457
467,0.164387932521
468,0.211749582117
469,0.844162794586
470,0.774600866011
471,0.372780562687
472,0.570710036474
473,0.473304131885
474,0.694241859024
475,0.845597964159
476,0.833922292395
477,0.871515472577
478,0.61341760785
479,0.76843439756
480,0.427423620445
481,0.770059885756
482,0.398425752966
483,0.119099960674
484,0.786897134247
485,0.605652494063
486,0.119693406187
487,0.177451537847
488,0.116637850631
489,0.857592905516
490,0.375687435098
491,0.368595207143
492,0.624351361036
493,0.912501429974
494,0.795566213698
495,0.377276441077
496,0.870457387931
497,0.391550836841
498,0.757228444834
499,0.173813345071
500,0.361346288215
501,0.588790387431
502,0.34033408505
503,0.200368539318
504,0.336695887618
505,0.894171282604
506,0.643996603873
507,0.803264186912
508,0.29563992635
509,0.633417011244
510,0.785626261116
511,0.422126816164
512,0.779522958495
513,0.614221901425
514,0.443638723045
515,0.273819217221
516,0.868487570289
517,0.792141850569
518,0.363523300799
519,0.35964862251
520,0.0681344229442
521,0.51604413099
522,0.10825230343
523,0.291619458514
524,0.561327496098
525,0.678211034542
526,0.147315148265
527,0.589078336959
528,0.407102355247
529,0.24691023198
530,0.54891339293
531,0.844468596766
532,0.593668182776
533,0.915385933369
534,0.398286237511
535,0.313494655757
536,0.821089116096
537,0.922811540794
538,0.362458549678
539,0.835402128701
540,0.199993179126
541,0.682494842653
542,0.323465015105
543,0.377104136574
544,0.711838446544
545,0.644648172206
546,0.194705300338
547,0.496174831186
548,0.498495067805
549,0.507846381028
550,0.671793607466
551,0.311378818095
552,0.122260239938
553,0.365077914152
554,0.140263020396
555,0.734877433555
556,0.490158103618
557,0.136440965258
558,0.764536445798
559,0.197256810647
560,0.437424098319
561,0.294712169298
562,0.342851888084
563,0.728099875914
564,0.204122346133
565,0.788883742386
566,0.784517268627
567,0.518957253767
568,0.514464822838
569,0.833553866477
570,0.824374241625
571,0.878148379256
572,0.358281660345
573,0.175162955428
574,0.376542514844
575,0.0687818749074
576,0.444532263576
577,0.809449747064
578,0.306163561931
579,0.0819737086585
580,0.210496606255
581,0.440189266506
582,0.74555692263
583,0.709173695084
584,0.420972715256
585,0.61871554231
586,0.738057538103
587,0.890789807638
588,0.580262045428
589,0.2595953918
590,0.736665821053
591,0.817599567761
592,0.65780751752
593,0.502781890793
594,0.239777973666
595,0.31222968263
596,0.093148481598
597,0.368868439553
598,0.774791482104
599,0.794436415614
600,0.574528775736
601,0.244414190304
602,0.891926171274
603,0.786651599529
604,0.769398226512
605,0.902314741663
606,0.474038960559
607,0.347837695718
608,0.83132172362
609,0.328871633615
610,0.688517351457
611,0.886355283828
612,0.365982441373
613,0.789341493035
614,0.869355904107
615,0.699088752892
616,0.468328182628
617,0.772667346199
618,0.702349577677
619,0.471111861365
620,0.256975416918
621,0.637716920825
622,0.5422907681
623,0.785428935698
624,0.469183380297
625,0.831051209248
626,0.561383610542
627,0.57284125632
628,0.81562212405
629,0.711069189111
630,0.320122918393
631,0.856660511479
632,0.295352541752
633,0.512939342828
634,0.694915166426
635,0.553899499435
636,0.53094520327
637,0.830667504284
638,0.328535450671
639,0.166224824115
640,0.847516551193
641,0.638131344567
642,0.427880465221
643,0.35538491528
644,0.275433771357
645,0.512334737712
646,0.843920788564
647,0.883178555544
648,0.310824623089
649,0.719732119472
650,0.633338163935
651,0.489932266246
652,0.718045235854
653,0.656871561424
654,0.414885101254
655,0.674504176083
656,0.842546551154
657,0.535022676161
658,0.654824114514
659,0.905395643332
660,0.228330823594
661,0.88782502019
662,0.584070600791
663,0.397996421812
664,0.55955941144
665,0.250636328269
666,0.210790257048
667,0.469762179618
668,0.412289586819
669,0.640458368058
670,0.54570216132
671,0.541457620949
672,0.863344438096
673,0.835729097873
674,0.860678151101
675,0.850989149551
676,0.338036844247
677,0.40782221628
678,0.718240093837
679,0.353285603519
680,0.17965633434
681,0.931710350318
682,0.878967880191
683,0.198863574884
684,0.460112761832
685,0.179448762214
686,0.636537715982
687,0.910637189871
688,0.854821817249
689,0.886595044022
690,0.79608693624
691,0.732964843366
692,0.213863679449
693,0.631843019912
694,0.826534956287
695,0.740093929519
696,0.375282317098
697,0.642504462724
698,0.711901672455
699,0.549667535299
700,0.158831838274
701,0.664984309378
702,0.087694743085
703,0.339342798253
704,0.776780595167
705,0.342497575823
706,0.452595581319
707,0.862044354342
708,0.880684457309
709,0.340564273659
710,0.756106883929
711,0.849269430447
712,0.0732957637963
713,0.89737950764
714,0.521184628562
715,0.883984594292
716,0.180540798174
717,0.788843520537
718,0.310004849788
719,0.604000762966
720,0.631127743389
721,0.560237217411
722,0.227540374936
723,0.116759592709
724,0.853677260976
725,0.0687818749074
726,0.218947635901
727,0.761275604204
728,0.786372384873
729,0.350642424665
730,0.805748359296
731,0.843089794602
732,0.550205192559
733,0.635209352601
734,0.610015708788
735,0.828475774449
736,0.11989334621
737,0.781904380915
738,0.407871744384
739,0.856812696786
740,0.454167089759
741,0.803526001958
742,0.425109153524
743,0.313988325861
744,0.898156796764
745,0.766203710724
746,0.542654662414
747,0.237060320948
748,0.31211409507
749,0.201803424436
750,0.157381166139
751,0.592123225825
752,0.699862300351
753,0.806568502085
754,0.917618076226
755,0.284349376922
756,0.442902227839
757,0.832969979597
758,0.62946077685
759,0.880631378104
760,0.305519047605
761,0.218900389291
762,0.652831193875
763,0.391473106631
764,0.267719040494
765,0.624090864297
766,0.745032491615
767,0.319999209574
768,0.593401484347
769,0.370151542269
770,0.33555868386
771,0.60519078561
772,0.40606090223
773,0.555675743181
774,0.848184651141
775,0.572734443725
776,0.862832583895
777,0.208836837102
778,0.316125690758
779,0.648906493981
780,0.478489328904
781,0.90365751033
782,0.747735571544
783,0.471224212526
784,0.873904451887
785,0.231429403377
786,0.322910451491
787,0.605319229096
788,0.20184090029
789,0.54091483906
790,0.784785846412
791,0.318394749117
792,0.164502094574
793,0.384099483394
794,0.902449559922
795,0.617844368055
796,0.920649578122
797,0.40441538803
798,0.821526915585
799,0.261674017363
800,0.726459629858
801,0.477847518719
802,0.0818010896109
803,0.262264109706
804,0.800742132772
805,0.825045493067
806,0.709913114037
807,0.415658693159
808,0.295350688988
809,0.390309985635
810,0.602304481621
811,0.371284716258
812,0.62926230084
813,0.736248557026
814,0.748847180507
815,0.226489305806
816,0.291668281243
817,0.42530976857
818,0.817677032474
819,0.346361457777
820,0.897941797243
821,0.624382726328
822,0.919638278246
823,0.472553593749
824,0.858485760004
825,0.45916064345
826,0.526629174919
827,0.364643951909
828,0.519112992271
829,0.756165740342
830,0.25176219315
831,0.78746805638
832,0.74601762685
833,0.866970804961
834,0.272196064828
835,0.106787827288
836,0.832872414995
837,0.387274209673
838,0.211207119597
839,0.76827612691
840,0.461758779829
841,0.852390840778
842,0.846004525979
843,0.668682747512
844,0.586904736914
845,0.643726435346
846,0.237852801814
847,0.690636306891
848,0.633265146683
849,0.100980478033
850,0.238584456027
851,0.217305408563
852,0.754318678626
853,0.209398164663
854,0.543404477051
855,0.221017187403
856,0.505985996577
857,0.323963933833
858,0.790624565752
859,0.188353413749
860,0.279830154595
861,0.46230052268
862,0.68428963393
863,0.545639618129
864,0.425288315596
865,0.333009895073
866,0.822174370499
867,0.833508896608
868,0.297633193523
869,0.371968899629
870,0.168720451853
871,0.861466922985
872,0.324307626547
873,0.73758236326
874,0.287394357861
875,0.605074360531
876,0.346705059661
877,0.252938379881
878,0.402053404685
879,0.41606478743
880,0.615500079062
881,0.585101175504
882,0.863139846702
883,0.577431512529
884,0.147828496586
885,0.529598032364
886,0.789318904298
887,0.748363359365
888,0.3323998224
889,0.652725742288
890,0.816842289603
891,0.323712003955
892,0.775316608714
893,0.579846693867
894,0.464245659906
895,0.527580387241
896,0.41142575442
897,0.405475079914
898,0.795413603183
899,0.23870541078
900,0.770229868557
901,0.400821643342
902,0.349775858046
903,0.638600821356
904,0.27324954717
905,0.813508378778
906,0.850305752107
907,0.770079032881
908,0.904629722612
909,0.700681694069
910,0.437860750361
911,0.929336446809
912,0.534441853962
913,0.564196202751
914,0.328225325269
915,0.356865903854
916,0.569330275644
917,0.305778039416
918,0.741513077458
919,0.569964666862
920,0.681878398297
921,0.41765710989
922,0.669913345365
923,0.101248144749
924,0.490460902138
925,0.244446720396
926,0.224172744126
927,0.335418619247
928,0.885170194229
929,0.458924796048
930,0.24812261757
931,0.417587579097
932,0.844055042508
933,0.8758376344
934,0.898705738563
935,0.438697661205
936,0.792747531389
937,0.59878269365
938,0.327730662125
939,0.702516721588
940,0.673003072898
941,0.711193007195
942,0.601947263581
943,0.766368048203
944,0.372089778425
945,0.806181861208
946,0.164898396716
947,0.794832810242
948,0.590815490182
949,0.871426798053
950,0.370546008186
951,0.764255176507
952,0.645036367008
953,0.243208975026
954,0.396453310822
955,0.743370202151
956,0.718244609505
957,0.420740146746
958,0.603479637038
959,0.931710350318
960,0.72704774788
961,0.534664600454
962,0.931710350318
963,0.850495398257
964,0.785012943064
965,0.238748307698
966,0.875581028342
967,0.359685324592
968,0.284713113984
969,0.931710350318
970,0.669331946205
971,0.756844146936
972,0.343323503844
973,0.201871967005
974,0.235402416403
975,0.662294073504
976,0.802209000461
977,0.359507010073
978,0.594881215539
979,0.394871205962
980,0.119876115634
981,0.908263556696
982,0.591401647043
983,0.766346236128
984,0.919638278246
985,0.284723965677
986,0.897247495184
987,0.582860577975
988,0.455598350337
989,0.662394615431
990,0.422138588233
991,0.118504457322
992,0.0681344229442
993,0.469472570639
994,0.850450878373
995,0.477364063752
996,0.231701098643
997,0.117483799058
998,0.724279885652
999,0.41360960663
1000,0.322928612468
1001,0.469870766777
1002,0.181050865176
1003,0.677740993413
1004,0.810095562348
1005,0.716014061841
1006,0.397169347385
1007,0.364074952653
1008,0.243636153352
1009,0.681864382259
1010,0.255911607361
1011,0.894907334255
1012,0.677302881687
1013,0.466041852131
1014,0.792141850569
1015,0.381730717969
1016,0.851226595413
1017,0.631898882263
1018,0.601082173933
1019,0.277264841013
1020,0.852616744914
1021,0.562887084001
1022,0.812566483082
1023,0.116599960674
1024,0.211749582117
1025,0.338948834193
1026,0.115913644282
1027,0.224307933257
1028,0.761649164275
1029,0.577937637724
1030,0.668418468505
1031,0.700123954721
1032,0.622819453238
1033,0.337313174991
1034,0.409728367012
1035,0.338482531778
1036,0.642803331651
1037,0.379046344558
1038,0.882474519099
1039,0.116432858985
1040,0.808779782341
1041,0.52737007837
1042,0.847368055869
1043,0.675637163876
1044,0.817536572172
1045,0.91503223188
1046,0.317905551595
1047,0.40479468368
1048,0.358524259715
1049,0.879871933325
1050,0.370615807171
1051,0.450445048829
1052,0.374854267908
1053,0.316167965838
1054,0.161400329166
1055,0.811700497299
1056,0.23175805012
1057,0.62373112534
1058,0.501276614926
1059,0.808813185439
1060,0.473455068689
1061,0.382140181456
1062,0.733474151976
1063,0.390889332521
1064,0.757999340983
1065,0.56663712835
1066,0.729571852341
1067,0.786361131937
1068,0.141137850631
1069,0.84063773282
1070,0.491829414551
1071,0.498591179568
1072,0.160511440277
1073,0.407226125895
1074,0.57397845823
1075,0.314287982342
1076,0.856787399724
1077,0.868548881377
1078,0.562954475948
1079,0.54753629655
1080,0.263208975026
1081,0.666458085319
1082,0.467347247691
1083,0.183089138722
1084,0.200081442156
1085,0.674043886641
1086,0.272406376481
1087,0.526393307909
1088,0.765406748391
1089,0.779209499961
1090,0.11739334621
1091,0.901950321184
1092,0.548422946485
1093,0.42294410285
1094,0.883649244757
1095,0.874679173677
1096,0.895782893256
1097,0.109641192319
1098,0.32568997212
1099,0.535751327944
1100,0.176191093956
1101,0.453620723937
1102,0.811440937906
1103,0.543867438422
1104,0.352725619442
1105,0.879144526952
1106,0.634368698109
1107,0.803689507814
1108,0.450856722403
1109,0.839938062754
1110,0.680600817514
1111,0.552572877038
1112,0.630242517724
1113,0.657161617207
1114,0.268861798932
1115,0.52804747685
1116,0.912096052579
1117,0.863682704119
1118,0.665697568066
1119,0.145929972982
1120,0.785488042174
1121,0.559275579032
1122,0.570894420719
1123,0.880466061574
1124,0.772943340703
1125,0.292685911514
1126,0.864199312633
1127,0.847722943354
1128,0.861762101736
1129,0.753282882409
1130,0.914875333483
1131,0.784460125083
1132,0.31542015882
1133,0.778058231962
1134,0.59276041048
1135,0.423447204038
1136,0.406791193556
1137,0.69396311673
1138,0.817107346859
1139,0.202182237703
1140,0.270089050043
1141,0.266557028773
1142,0.324820913005
1143,0.411038162162
1144,0.54888388679
1145,0.185868617943
1146,0.262682487625
1147,0.44887943847
1148,0.866441808585
1149,0.480669823951
1150,0.65666220576
1151,0.825972997647
1152,0.726870575806
1153,0.560879458211
1154,0.803485447834
1155,0.862089009341
1156,0.774406299708
1157,0.805490764617
1158,0.543985784306
1159,0.236080671312
1160,0.786470693673
1161,0.349036494557
1162,0.530688441373
1163,0.23516950426
1164,0.865122112258
1165,0.533608747974
1166,0.818867843842
1167,0.435749401142
1168,0.625294120259
1169,0.116432858985
1170,0.931710350318
1171,0.560940023861
1172,0.864289023523
1173,0.820005814803
1174,0.703784929537
1175,0.642591292875
1176,0.745048855365
1177,0.601570264369
1178,0.913528532136
1179,0.524997375785
1180,0.173304238437
1181,0.914663392646
1182,0.306647710964
1183,0.404544969966
1184,0.390894648318
1185,0.471062681478
1186,0.819984034666
1187,0.179603388361
1188,0.144826512459
1189,0.791798515743
1190,0.409772331683
1191,0.699050293587
1192,0.101809195884
1193,0.157104290237
1194,0.339634440253
1195,0.931710350318
1196,0.3639346379
1197,0.904011211818
1198,0.872469442777
1199,0.303072413343
1200,0.781181172122
1201,0.239874428965
1202,0.906031413839
1203,0.49517045766
1204,0.723476944882
1205,0.806017385942
1206,0.374885561669
1207,0.343314373077
1208,0.689963252059
1209,0.830230126318
1210,0.24654470394
1211,0.659877227649
1212,0.434287759998
1213,0.0681344229442
1214,0.182037955428
1215,0.537955810391
1216,0.371568294876
1217,0.91171389251
1218,0.750149280918
1219,0.861011464344
1220,0.494759961723
1221,0.831695447787
1222,0.392521556741
1223,0.860975546169
1224,0.75479289809
1225,0.85900158833
1226,0.865595359627
1227,0.76413027358
1228,0.310368697119
1229,0.40906023
1230,0.737657691082
1231,0.864051543353
1232,0.140120618938
1233,0.183089138722
1234,0.850619322592
1235,0.570471107188
1236,0.829698614234
1237,0.749559912884
1238,0.712276362494
1239,0.478548848385
1240,0.55226478752
1241,0.749473043531
1242,0.412762427987
1243,0.859654158453
1244,0.771461777288
1245,0.194761277571
1246,0.653480437714
1247,0.375227831966
1248,0.81871740336
1249,0.235850302319
1250,0.312614075009
1251,0.444226176977
1252,0.228057170132
1253,0.809622433754
1254,0.909755242648
1255,0.0943660252342
1256,0.694937467779
1257,0.232248682882
1258,0.565187130162
1259,0.893156960649
1260,0.816713225172
1261,0.864262017406
1262,0.830774903651
1263,0.194069435644
1264,0.879847283797
1265,0.868555178799
1266,0.829943568842
1267,0.62827048584
1268,0.875116609429
1269,0.739552231116
1270,0.724129760517
1271,0.723863259603
1272,0.805362759979
1273,0.24105509813
1274,0.848908671109
1275,0.195382566957
1276,0.604055357845
1277,0.447446466439
1278,0.686456131277
1279,0.212894541475
1280,0.659210937877
1281,0.790222197737
1282,0.741201778932
1283,0.388341437421
1284,0.598390278103
1285,0.317602306108
1286,0.244915682371
