MoleculeId,tfidf_rf-PredictedProbability
1287,0.448145012812
1288,0.168720451853
1289,0.370026978252
1290,0.267267522031
1291,0.796853749855
1292,0.665433516263
1293,0.382841381019
1294,0.726075818742
1295,0.119876115634
1296,0.530451106601
1297,0.394538514625
1298,0.732425776245
1299,0.523553838288
1300,0.375497629821
1301,0.690516800015
1302,0.832366479564
1303,0.558943197027
1304,0.31624628996
1305,0.555959628756
1306,0.177391077439
1307,0.431763773545
1308,0.901648945143
1309,0.21226717072
1310,0.342701302685
1311,0.457311487701
1312,0.833620670379
1313,0.903993558355
1314,0.402056913675
1315,0.494754920657
1316,0.171532824831
1317,0.888149815476
1318,0.570333200406
1319,0.472792798156
1320,0.170158771562
1321,0.649285202253
1322,0.652739056296
1323,0.428200352092
1324,0.373724630797
1325,0.481860710407
1326,0.917706241147
1327,0.681063563965
1328,0.506911492861
1329,0.721528018536
1330,0.903216938179
1331,0.855495503691
1332,0.174544029915
1333,0.808705041873
1334,0.150814340888
1335,0.926918865411
1336,0.145952517032
1337,0.818434150983
1338,0.352614676158
1339,0.923810064312
1340,0.47676405858
1341,0.514063389919
1342,0.347143728043
1343,0.512309508499
1344,0.867066901715
1345,0.731491008936
1346,0.827894694399
1347,0.353029509576
1348,0.317257236302
1349,0.626423830082
1350,0.592026719068
1351,0.792454259319
1352,0.908355801799
1353,0.323143242146
1354,0.841189192001
1355,0.871586285912
1356,0.888149815476
1357,0.122393080775
1358,0.766436833811
1359,0.385840600805
1360,0.18475022266
1361,0.577349615735
1362,0.459219922332
1363,0.691689409516
1364,0.443354818613
1365,0.278139457601
1366,0.203133281132
1367,0.321705530616
1368,0.589571171888
1369,0.722115065651
1370,0.318190619426
1371,0.711117144321
1372,0.842898035734
1373,0.180890894616
1374,0.419530347548
1375,0.590204858355
1376,0.4561249213
1377,0.19930494459
1378,0.728452060158
1379,0.58437169562
1380,0.803268211644
1381,0.668538713881
1382,0.448553906613
1383,0.325112366127
1384,0.72659620169
1385,0.171930045859
1386,0.122547991224
1387,0.190238622331
1388,0.867946032775
1389,0.565002975738
1390,0.388062092978
1391,0.876214554962
1392,0.655497207362
1393,0.171923205621
1394,0.464525913769
1395,0.232767653802
1396,0.888483692283
1397,0.856726239924
1398,0.375361604286
1399,0.790912218862
1400,0.824971733792
1401,0.547874864861
1402,0.816933526099
1403,0.299655467384
1404,0.186001287309
1405,0.353651645792
1406,0.308615560892
1407,0.808324809106
1408,0.181524503017
1409,0.455018245528
1410,0.899546424276
1411,0.262608620739
1412,0.29999530661
1413,0.906931977902
1414,0.283872695932
1415,0.826239361883
1416,0.197360377145
1417,0.127175168313
1418,0.650629093017
1419,0.679543193142
1420,0.696855966814
1421,0.916557199213
1422,0.734925255177
1423,0.363197279259
1424,0.44503805899
1425,0.383575090798
1426,0.846316984874
1427,0.598938824532
1428,0.42287953713
1429,0.813103439431
1430,0.186149396452
1431,0.139872552628
1432,0.729080952602
1433,0.757020754666
1434,0.785019590399
1435,0.904197147037
1436,0.832823647673
1437,0.806904925329
1438,0.822415919951
1439,0.480178576639
1440,0.837657192548
1441,0.918346672898
1442,0.47984849583
1443,0.351706583503
1444,0.512937292343
1445,0.441734713833
1446,0.775656418819
1447,0.32566319651
1448,0.576443424503
1449,0.141010115444
1450,0.165931356039
1451,0.769932095338
1452,0.622758049547
1453,0.627612844162
1454,0.333739909636
1455,0.883820333486
1456,0.772120182528
1457,0.0972805788982
1458,0.460690707989
1459,0.899448940243
1460,0.502533624492
1461,0.593579851343
1462,0.399156305584
1463,0.261738781908
1464,0.206003396493
1465,0.898584768136
1466,0.37717564747
1467,0.273905274806
1468,0.880166520587
1469,0.360225499715
1470,0.874483692283
1471,0.680036078092
1472,0.839583382781
1473,0.775777588279
1474,0.456263362981
1475,0.862481086676
1476,0.193956108219
1477,0.220479827956
1478,0.723090946886
1479,0.144870888728
1480,0.361063544531
1481,0.155705253116
1482,0.482912246091
1483,0.466262297954
1484,0.585768192216
1485,0.428936580661
1486,0.866701666403
1487,0.342849855896
1488,0.798589569258
1489,0.412559874653
1490,0.696674963092
1491,0.446474863167
1492,0.373630890426
1493,0.904224979776
1494,0.121786194542
1495,0.783439524359
1496,0.534803087106
1497,0.880376721874
1498,0.766216532106
1499,0.386473386457
1500,0.71088216384
1501,0.38363968357
1502,0.467681715541
1503,0.918346672898
1504,0.751671636822
1505,0.702516124925
1506,0.621968800109
1507,0.316501414426
1508,0.310974315251
1509,0.790388450903
1510,0.78847066278
1511,0.268827857588
1512,0.122547991224
1513,0.171111852021
1514,0.143511583782
1515,0.548809072236
1516,0.486593593217
1517,0.367455372621
1518,0.134007216382
1519,0.1836765065
1520,0.522015094439
1521,0.171960728872
1522,0.404381175653
1523,0.367414528228
1524,0.487084831159
1525,0.417067725965
1526,0.696006301332
1527,0.679697297987
1528,0.81851389831
1529,0.170292618959
1530,0.615175981575
1531,0.593270913377
1532,0.486502205095
1533,0.496176444617
1534,0.924503406474
1535,0.758160714795
1536,0.783349158853
1537,0.242381362703
1538,0.749388534363
1539,0.636069148432
1540,0.172414928553
1541,0.733295010405
1542,0.786603893953
1543,0.619702351026
1544,0.833612154405
1545,0.382772035511
1546,0.202842787844
1547,0.231199080385
1548,0.321703035367
1549,0.501809111688
1550,0.837170451792
1551,0.789334341522
1552,0.190685267002
1553,0.281775502657
1554,0.809384984825
1555,0.398275838844
1556,0.825788898188
1557,0.707919485109
1558,0.260275151663
1559,0.598577093066
1560,0.769182155739
1561,0.638465247629
1562,0.32381949254
1563,0.594438135176
1564,0.397129978717
1565,0.470541782648
1566,0.749493845705
1567,0.373667101717
1568,0.882095840177
1569,0.788423025927
1570,0.158717485473
1571,0.702496496576
1572,0.353500183496
1573,0.79545480954
1574,0.669108439545
1575,0.87709339089
1576,0.873618574525
1577,0.603574652241
1578,0.377356416448
1579,0.650056346176
1580,0.455630625835
1581,0.538598565285
1582,0.896877156239
1583,0.560164651929
1584,0.888467212202
1585,0.845714652851
1586,0.889228599581
1587,0.788889662411
1588,0.339992776033
1589,0.874609206472
1590,0.649699045414
1591,0.875441716973
1592,0.543893096835
1593,0.412359001896
1594,0.664226290052
1595,0.702240740236
1596,0.528238320946
1597,0.203778556153
1598,0.181853333356
1599,0.623160036749
1600,0.504028575622
1601,0.24756374303
1602,0.316736285543
1603,0.321960615916
1604,0.392535234009
1605,0.467982235327
1606,0.436726219394
1607,0.155214522148
1608,0.179004904788
1609,0.283541566621
1610,0.31442380907
1611,0.124279070603
1612,0.693632120313
1613,0.566942217536
1614,0.112940061315
1615,0.901200678529
1616,0.356031469119
1617,0.218519958317
1618,0.412580374888
1619,0.602538479152
1620,0.660567418288
1621,0.862980959437
1622,0.266357886866
1623,0.718161816896
1624,0.720323030063
1625,0.56433590704
1626,0.774805752883
1627,0.20772920139
1628,0.745314237275
1629,0.517354173605
1630,0.92493926549
1631,0.200580903609
1632,0.846760642278
1633,0.841531658635
1634,0.752738722639
1635,0.366830248416
1636,0.790502449838
1637,0.630653299916
1638,0.125145979579
1639,0.51727343105
1640,0.906667207169
1641,0.22243106421
1642,0.566052341351
1643,0.398832679453
1644,0.916828773249
1645,0.47262485777
1646,0.832247642456
1647,0.615150268904
1648,0.494923769077
1649,0.369750607995
1650,0.814801144793
1651,0.884168839075
1652,0.486922970625
1653,0.91171389251
1654,0.497463811327
1655,0.929727625278
1656,0.545309748421
1657,0.553055549228
1658,0.138235125727
1659,0.712880319901
1660,0.598929419577
1661,0.305065679239
1662,0.421867114382
1663,0.379551774138
1664,0.647856702535
1665,0.738379125158
1666,0.586199813259
1667,0.451375300014
1668,0.700359280587
1669,0.769284414223
1670,0.325884510204
1671,0.777058021051
1672,0.231899665676
1673,0.735700325744
1674,0.910974849418
1675,0.208954263659
1676,0.34923352651
1677,0.883237698433
1678,0.504641414544
1679,0.666376375309
1680,0.727536744559
1681,0.818538922552
1682,0.830730933058
1683,0.848005522453
1684,0.91304668237
1685,0.281832169207
1686,0.867596245451
1687,0.223183709823
1688,0.553860746284
1689,0.258003897286
1690,0.772539618198
1691,0.354619061083
1692,0.509770142901
1693,0.850070345358
1694,0.840537327572
1695,0.735533611657
1696,0.146898696419
1697,0.164512512599
1698,0.190875325726
1699,0.202113453419
1700,0.392785127596
1701,0.622568263487
1702,0.592786022139
1703,0.750644817454
1704,0.497643181601
1705,0.286276977512
1706,0.912788356817
1707,0.419029232714
1708,0.821919203627
1709,0.215697058767
1710,0.208729753126
1711,0.806810634682
1712,0.619687643204
1713,0.880904712273
1714,0.35053831828
1715,0.315239031248
1716,0.688008104116
1717,0.771667700887
1718,0.374238499883
1719,0.528095321847
1720,0.18148279335
1721,0.383488268394
1722,0.92493926549
1723,0.328617957362
1724,0.159722580925
1725,0.42272490938
1726,0.576956435023
1727,0.918818115842
1728,0.571281519439
1729,0.170413391906
1730,0.782987651451
1731,0.191346282544
1732,0.606041796513
1733,0.415433261926
1734,0.238877805874
1735,0.805211065398
1736,0.868397004874
1737,0.844995285549
1738,0.607107840188
1739,0.858973208813
1740,0.533550334781
1741,0.915763209206
1742,0.715825038094
1743,0.295110776654
1744,0.18500874753
1745,0.365004034937
1746,0.369521291088
1747,0.727453700798
1748,0.579982564433
1749,0.340977358263
1750,0.537715953053
1751,0.368678154602
1752,0.796513792096
1753,0.359734449571
1754,0.690024299294
1755,0.629338196811
1756,0.260480005948
1757,0.449953946737
1758,0.559957132538
1759,0.830759686866
1760,0.342558188776
1761,0.85508995046
1762,0.893831992275
1763,0.743935709291
1764,0.694294037674
1765,0.214857568039
1766,0.512775946114
1767,0.708097320148
1768,0.287449850939
1769,0.541701395407
1770,0.198792207077
1771,0.253718722798
1772,0.598776899175
1773,0.249205150879
1774,0.610389451845
1775,0.467746780378
1776,0.49713675837
1777,0.425636312095
1778,0.461243773107
1779,0.681234442397
1780,0.664388635832
1781,0.164612511671
1782,0.180695293863
1783,0.41380779101
1784,0.854384329398
1785,0.830456207785
1786,0.349130671447
1787,0.85755606216
1788,0.917041244421
1789,0.771380002277
1790,0.631624611228
1791,0.317947931441
1792,0.428657649276
1793,0.824520516112
1794,0.145219559852
1795,0.789544311384
1796,0.352902022266
1797,0.653627858785
1798,0.122216079414
1799,0.693325824564
1800,0.73367558956
1801,0.721749356551
1802,0.340650490832
1803,0.193496502208
1804,0.686236344537
1805,0.435908928802
1806,0.784344622817
1807,0.896886875517
1808,0.333223870714
1809,0.815799536429
1810,0.410886210789
1811,0.411098061089
1812,0.486227813538
1813,0.601884243637
1814,0.129574135015
1815,0.79494940447
1816,0.462091129492
1817,0.801417883773
1818,0.817023087336
1819,0.397349355749
1820,0.720154091178
1821,0.872401373244
1822,0.595725256628
1823,0.451882663335
1824,0.864713887966
1825,0.355406744701
1826,0.150292618959
1827,0.352096163933
1828,0.208102736584
1829,0.303309533836
1830,0.405035135634
1831,0.555887137018
1832,0.20725003952
1833,0.740569281172
1834,0.344226529671
1835,0.924299817792
1836,0.687379087569
1837,0.304034636226
1838,0.46780124739
1839,0.837406817088
1840,0.605494663456
1841,0.443586749248
1842,0.418010317367
1843,0.159336551921
1844,0.672458456137
1845,0.861663768911
1846,0.617418082782
1847,0.814800487257
1848,0.79136972332
1849,0.140761197695
1850,0.868217624067
1851,0.553002537699
1852,0.813612011984
1853,0.239060923823
1854,0.192593904462
1855,0.792694671531
1856,0.265453358791
1857,0.215298468227
1858,0.497115491783
1859,0.194890176197
1860,0.219886864769
1861,0.614016881436
1862,0.305825362063
1863,0.182836919179
1864,0.276059359378
1865,0.823512651134
1866,0.19714215969
1867,0.506466333185
1868,0.555896635012
1869,0.332130470425
1870,0.115588385213
1871,0.693631054544
1872,0.179574155891
1873,0.237335240757
1874,0.442067370161
1875,0.694797055655
1876,0.365480489422
1877,0.92360647563
1878,0.785190682106
1879,0.514600090061
1880,0.342695034028
1881,0.579049213239
1882,0.853488919696
1883,0.233384348874
1884,0.62526311232
1885,0.776267333627
1886,0.143715478965
1887,0.354405327135
1888,0.344289150463
1889,0.286484701486
1890,0.236391135352
1891,0.712048797393
1892,0.242002499014
1893,0.323460343346
1894,0.658875411228
1895,0.341569251683
1896,0.635723459604
1897,0.766881136297
1898,0.655232649135
1899,0.357117604618
1900,0.438687355233
1901,0.883190082986
1902,0.331095840555
1903,0.884714072208
1904,0.802868066174
1905,0.431973112229
1906,0.389489278999
1907,0.852017023639
1908,0.855679098973
1909,0.875706487706
1910,0.347669336148
1911,0.630534077561
1912,0.387532306075
1913,0.324625903244
1914,0.505844942825
1915,0.286464172638
1916,0.556980578215
1917,0.574625985631
1918,0.435381368209
1919,0.199978027798
1920,0.512695060045
1921,0.151287513484
1922,0.723498020418
1923,0.701105917797
1924,0.455941485228
1925,0.889789120759
1926,0.186385965084
1927,0.180578635159
1928,0.285805465758
1929,0.323530591306
1930,0.734486891991
1931,0.156102772786
1932,0.465147879411
1933,0.186278176416
1934,0.238944123775
1935,0.122216079414
1936,0.917502652465
1937,0.160761197695
1938,0.492666564522
1939,0.565085871899
1940,0.208199887129
1941,0.229057621958
1942,0.891086259821
1943,0.363648539265
1944,0.865465755493
1945,0.702761792073
1946,0.242757991231
1947,0.178452861208
1948,0.318027064226
1949,0.239234024046
1950,0.892081512289
1951,0.299614481143
1952,0.31498631416
1953,0.558179572302
1954,0.391582357631
1955,0.268800844569
1956,0.912788356817
1957,0.674154947835
1958,0.831111295597
1959,0.725055673717
1960,0.122216079414
1961,0.222478519227
1962,0.724443893652
1963,0.788101152232
1964,0.23164688012
1965,0.754576741625
1966,0.261924486729
1967,0.454183409653
1968,0.564662600826
1969,0.615837087422
1970,0.16019982886
1971,0.858664980172
1972,0.665107249184
1973,0.753339263207
1974,0.92493926549
1975,0.260714528453
1976,0.842902934684
1977,0.831773771137
1978,0.838314612622
1979,0.758478787735
1980,0.324091001653
1981,0.913135939043
1982,0.509634821007
1983,0.879618654415
1984,0.706908272263
1985,0.395428418062
1986,0.884143511766
1987,0.873516011516
1988,0.786654810887
1989,0.871662057635
1990,0.842461011833
1991,0.333406304625
1992,0.274594121385
1993,0.638105845207
1994,0.771129206948
1995,0.620270023718
1996,0.277503578512
1997,0.773979216414
1998,0.611204612511
1999,0.540587174461
2000,0.854900854167
2001,0.170969190503
2002,0.846593389588
2003,0.817803985507
2004,0.303846633265
2005,0.332836423613
2006,0.288041037491
2007,0.465618775556
2008,0.695703117834
2009,0.379247363617
2010,0.195277761267
2011,0.73067443151
2012,0.711491373524
2013,0.845958432754
2014,0.815200240865
2015,0.739546648578
2016,0.717446211559
2017,0.877098680593
2018,0.503858638639
2019,0.172858222187
2020,0.753894744623
2021,0.59464426411
2022,0.687249612146
2023,0.378852271038
2024,0.317260712164
2025,0.511337097373
2026,0.901648945143
2027,0.542187427765
2028,0.742680150018
2029,0.43139471398
2030,0.58679488644
2031,0.744288340469
2032,0.796245637149
2033,0.400311119725
2034,0.111436880113
2035,0.868131424104
2036,0.360341749814
2037,0.184133437838
2038,0.45843549612
2039,0.41423531757
2040,0.172906603014
2041,0.671807183042
2042,0.730537142429
2043,0.476686255935
2044,0.707435826139
2045,0.907796408347
2046,0.788934646541
2047,0.786300717534
2048,0.727317543868
2049,0.669206143043
2050,0.927312166341
2051,0.76191289985
2052,0.866313622503
2053,0.628313558019
2054,0.906986443958
2055,0.0972805788982
2056,0.623323673823
2057,0.673104919547
2058,0.78182923074
2059,0.292987737037
2060,0.161303817442
2061,0.398503276189
2062,0.191350752604
2063,0.108391690009
2064,0.549423846265
2065,0.156072895439
2066,0.12594414959
2067,0.484093479352
2068,0.163718722798
2069,0.392230414935
2070,0.861643510368
2071,0.37806062847
2072,0.196157522216
2073,0.330212707119
2074,0.537389235264
2075,0.829289884527
2076,0.626955894347
2077,0.743872892446
2078,0.326133011188
2079,0.553978616907
2080,0.14864077297
2081,0.691166186595
2082,0.549993462934
2083,0.851976391005
2084,0.312121117445
2085,0.354053971233
2086,0.260784340187
2087,0.82693002462
2088,0.634995915961
2089,0.514603490769
2090,0.572509196842
2091,0.474567527919
2092,0.710510907489
2093,0.645648251368
2094,0.828103978312
2095,0.785943474624
2096,0.271531715618
2097,0.525796857874
2098,0.15946872443
2099,0.847147542861
2100,0.286453571197
2101,0.799878119821
2102,0.6951915
2103,0.494796153321
2104,0.908966043879
2105,0.43946750491
2106,0.484277083246
2107,0.609153540811
2108,0.753046885557
2109,0.447769305709
2110,0.508191391236
2111,0.360720865136
2112,0.569335383512
2113,0.0972805788982
2114,0.406423941157
2115,0.452740089198
2116,0.932346672898
2117,0.222756251989
2118,0.644248949273
2119,0.3709165699
2120,0.26363612643
2121,0.650856216939
2122,0.582705001895
2123,0.772869638373
2124,0.3462469889
2125,0.464493505094
2126,0.433596665786
2127,0.279995940347
2128,0.92554950757
2129,0.124006908125
2130,0.810643029493
2131,0.852774260273
2132,0.444759655965
2133,0.651350877172
2134,0.177952730936
2135,0.369731669008
2136,0.750337363403
2137,0.20268117701
2138,0.803771307672
2139,0.304054776485
2140,0.8720800987
2141,0.472832897238
2142,0.696949326825
2143,0.545643822699
2144,0.523982775598
2145,0.609465343322
2146,0.480880597687
2147,0.450028709991
2148,0.819779069019
2149,0.807980137982
2150,0.701086456267
2151,0.483796674325
2152,0.239857426869
2153,0.183162068382
2154,0.373223055891
2155,0.655424471893
2156,0.246542028075
2157,0.212658906435
2158,0.385510099926
2159,0.133504191887
2160,0.643161008938
2161,0.91304668237
2162,0.36876438738
2163,0.645745947117
2164,0.601603934008
2165,0.194779866643
2166,0.434182788246
2167,0.685492052213
2168,0.577524090202
2169,0.264846656196
2170,0.643617569516
2171,0.890956581507
2172,0.429570732322
2173,0.581450545789
2174,0.515943875724
2175,0.380214100842
2176,0.664746645321
2177,0.922523806553
2178,0.696680254229
2179,0.681036219399
2180,0.272200222962
2181,0.720161920477
2182,0.688731592406
2183,0.297956085682
2184,0.710853618966
2185,0.744233410778
2186,0.7929515577
2187,0.862244375851
2188,0.462271232801
2189,0.896960096322
2190,0.567580485536
2191,0.261990036702
2192,0.152660798094
2193,0.28519492392
2194,0.469690104748
2195,0.128613138238
2196,0.248102666762
2197,0.473521801739
2198,0.671303817625
2199,0.598486319823
2200,0.40765556162
2201,0.689479085241
2202,0.237801514576
2203,0.701150010327
2204,0.126099060039
2205,0.854366391086
2206,0.64967310047
2207,0.388876226697
2208,0.104255825873
2209,0.836149583064
2210,0.603910204095
2211,0.775113483544
2212,0.27109763918
2213,0.326496453197
2214,0.577985106847
2215,0.131259878752
2216,0.92493926549
2217,0.668796715517
2218,0.36551686032
2219,0.456570451058
2220,0.421529522911
2221,0.677835440049
2222,0.735854662626
2223,0.800657745193
2224,0.263104290586
2225,0.41744684553
2226,0.395452208169
2227,0.269161007887
2228,0.694867508004
2229,0.769799243026
2230,0.400920536199
2231,0.249801222506
2232,0.769370713961
2233,0.684465597903
2234,0.920515001014
2235,0.309534298307
2236,0.447317750834
2237,0.654833958439
2238,0.372720884801
2239,0.260315914041
2240,0.640594668986
2241,0.668456761749
2242,0.932346672898
2243,0.432050430397
2244,0.905389089418
2245,0.650496267732
2246,0.550995210123
2247,0.604259347738
2248,0.689033626445
2249,0.250225406688
2250,0.189424768386
2251,0.565175690409
2252,0.825138866981
2253,0.912918865411
2254,0.617840828053
2255,0.131796215817
2256,0.37935802464
2257,0.776393043073
2258,0.647064575162
2259,0.814503078889
2260,0.815488281074
2261,0.653185461807
2262,0.173579517548
2263,0.356869542985
2264,0.741086271145
2265,0.344153987074
2266,0.504394012568
2267,0.524265827105
2268,0.141935543816
2269,0.522416410103
2270,0.537666476036
2271,0.37976156069
2272,0.447637422488
2273,0.801120215852
2274,0.926225523249
2275,0.14709636253
2276,0.608925664235
2277,0.895096855363
2278,0.485786420476
2279,0.178628844753
2280,0.847749359222
2281,0.573106395197
2282,0.405598799345
2283,0.822059666063
2284,0.191405976448
2285,0.243642824839
2286,0.217155074972
2287,0.655701818628
2288,0.888107967315
2289,0.607239236675
2290,0.896429121864
2291,0.56127994455
2292,0.851773181145
2293,0.175249598183
2294,0.37819388625
2295,0.89425810862
2296,0.635942342415
2297,0.813237939259
2298,0.745870217372
2299,0.766900259498
2300,0.443290885269
2301,0.363205112344
2302,0.888912611016
2303,0.721134859894
2304,0.906931977902
2305,0.867709202022
2306,0.670347629806
2307,0.746638758143
2308,0.882985510252
2309,0.280640574563
2310,0.530185586238
2311,0.8715169273
2312,0.469324839911
2313,0.808452639401
2314,0.230262220105
2315,0.200177912559
2316,0.401105619139
2317,0.617565961035
2318,0.821661513467
2319,0.917734586583
2320,0.626635023622
2321,0.775190903797
2322,0.837102796771
2323,0.883667971111
2324,0.595634224885
2325,0.392012151168
2326,0.249197587922
2327,0.289610756092
2328,0.701548889961
2329,0.491074356765
2330,0.788838475514
2331,0.764499388366
2332,0.1831650722
2333,0.493997252747
2334,0.229682426431
2335,0.58051106315
2336,0.836972842232
2337,0.466531228245
2338,0.53276422508
2339,0.788912171781
2340,0.695422264021
2341,0.315898496038
2342,0.880719802385
2343,0.730982859426
2344,0.705039346161
2345,0.892219066299
2346,0.683360421644
2347,0.220369734289
2348,0.121963195903
2349,0.397055773104
2350,0.627262048463
2351,0.711761630925
2352,0.348474304487
2353,0.175466471
2354,0.918346672898
2355,0.167768173921
2356,0.104461633138
2357,0.927312166341
2358,0.730591032871
2359,0.40883997274
2360,0.770131914386
2361,0.417473145043
2362,0.166251499876
2363,0.285770749162
2364,0.11421186983
2365,0.482065695734
2366,0.589005357954
2367,0.580360546671
2368,0.463374259416
2369,0.323016140953
2370,0.17946872443
2371,0.762490601193
2372,0.809061851536
2373,0.667952303763
2374,0.539025440215
2375,0.714205460097
2376,0.373628094426
2377,0.756380701483
2378,0.713147826897
2379,0.91524668727
2380,0.913390308355
2381,0.932346672898
2382,0.120961718021
2383,0.64249997243
2384,0.249867199636
2385,0.289153903339
2386,0.932346672898
2387,0.175924641062
2388,0.551761429091
2389,0.92493926549
2390,0.332078778405
2391,0.64582570674
2392,0.16286264697
2393,0.711113419537
2394,0.848600519094
2395,0.472049987827
2396,0.321524119407
2397,0.698522829011
2398,0.391797348277
2399,0.315507381637
2400,0.80370163603
2401,0.918178668144
2402,0.859483404796
2403,0.216856679366
2404,0.339629920965
2405,0.782489247994
2406,0.587292816046
2407,0.215486394225
2408,0.874190846928
2409,0.337896803171
2410,0.412364982816
2411,0.306581296471
2412,0.854632448312
2413,0.734489613588
2414,0.158717485473
2415,0.479274591892
2416,0.891416469089
2417,0.658729093513
2418,0.81978803241
2419,0.384260403952
2420,0.527647971865
2421,0.490982106802
2422,0.8573346143
2423,0.282049516695
2424,0.55637612289
2425,0.806754425166
2426,0.610088117765
2427,0.138235125727
2428,0.609189512995
2429,0.868131424104
2430,0.391056558725
2431,0.506178408836
2432,0.223254817672
2433,0.495672289293
2434,0.80475731996
2435,0.748301376286
2436,0.700647788914
2437,0.561793257699
2438,0.778602583544
2439,0.177336168791
2440,0.572023961079
2441,0.13746838626
2442,0.883476707501
2443,0.286118259192
2444,0.308188136066
2445,0.912918865411
2446,0.635898806298
2447,0.654714189487
2448,0.68787296879
2449,0.663529228132
2450,0.780954196779
2451,0.444769967884
2452,0.161916594224
2453,0.264780869883
2454,0.725067139369
2455,0.219781823354
2456,0.421125615211
2457,0.644742747674
2458,0.154533223914
2459,0.90114563421
2460,0.811196541983
2461,0.733065681445
2462,0.340540468891
2463,0.814279533096
2464,0.492658644231
2465,0.407146743521
2466,0.856946255347
2467,0.225428600553
2468,0.60317372751
2469,0.244676938258
2470,0.289796285414
2471,0.868815624005
2472,0.843486197731
2473,0.743221203625
2474,0.191723883772
2475,0.368022711556
2476,0.191271083055
2477,0.426337807905
2478,0.794886562501
2479,0.526614330735
2480,0.243761847967
2481,0.408520571259
2482,0.75079737626
2483,0.4408751961
2484,0.774672801758
2485,0.24660257162
2486,0.6938025207
2487,0.535501270235
2488,0.656395457167
2489,0.823054867359
2490,0.155875804529
2491,0.779358670172
2492,0.517799037763
2493,0.254590248342
2494,0.737675686751
2495,0.179001247778
2496,0.906810483409
2497,0.818884796251
2498,0.698418681183
2499,0.577513912988
2500,0.522136836612
2501,0.360149382412
2502,0.282341250768
2503,0.709931565042
2504,0.727700599747
2505,0.148191169683
2506,0.587494277586
2507,0.400983992867
2508,0.429945302854
2509,0.396791890226
2510,0.630528927064
2511,0.797529473828
2512,0.532849806952
2513,0.465796377925
2514,0.30464888463
2515,0.831880219644
2516,0.907730616606
2517,0.680974479209
2518,0.906810483409
2519,0.630121116747
