MoleculeId,tfidf_rf-PredictedProbability
2520,0.833100653826
2521,0.284199573535
2522,0.166932938321
2523,0.734884606209
2524,0.421915472309
2525,0.524768187528
2526,0.323450677768
2527,0.871331939108
2528,0.835371442735
2529,0.819773859821
2530,0.312680069254
2531,0.561488661687
2532,0.252824188883
2533,0.32614418381
2534,0.915842516538
2535,0.769562838953
2536,0.644999344038
2537,0.15946872443
2538,0.161264485858
2539,0.825616771698
2540,0.33040696019
2541,0.159751884081
2542,0.697959525917
2543,0.870168570705
2544,0.507482697127
2545,0.911766323865
2546,0.633923651019
2547,0.126528944911
2548,0.309670997046
2549,0.56910743796
2550,0.884004081665
2551,0.859870014245
2552,0.653139390631
2553,0.676499098027
2554,0.510923522714
2555,0.753913505849
2556,0.779673063002
2557,0.420677773282
2558,0.107236622854
2559,0.498846661912
2560,0.835555418306
2561,0.901035811001
2562,0.672838990641
2563,0.333037351455
2564,0.862758515136
2565,0.198598967406
2566,0.254700078126
2567,0.312027732675
2568,0.407924323179
2569,0.909060907343
2570,0.524288205522
2571,0.856028267684
2572,0.822451566373
2573,0.683846452645
2574,0.216337538665
2575,0.836062595315
2576,0.616472602265
2577,0.835553608814
2578,0.438572264763
2579,0.156447514903
2580,0.415774600408
2581,0.337545885855
2582,0.604518746837
2583,0.445588108483
2584,0.374509618827
2585,0.531418526702
2586,0.635977958823
2587,0.352344008625
2588,0.386723845934
2589,0.690463234986
2590,0.831555045596
2591,0.062554153363
2592,0.404096363852
2593,0.905699372298
2594,0.400875989814
2595,0.435357777877
2596,0.246283942365
2597,0.0543383413972
2598,0.355759097284
2599,0.492133567051
2600,0.364112648884
2601,0.55744366398
2602,0.66434139088
2603,0.750417214012
2604,0.694255563433
2605,0.25081556102
2606,0.175616830283
2607,0.623368910604
2608,0.286855296025
2609,0.0904171726966
2610,0.244599011239
2611,0.621026844406
2612,0.921848263664
2613,0.286247243947
2614,0.850838865224
2615,0.621047159953
2616,0.480489873991
2617,0.465210373802
2618,0.340703530302
2619,0.902802833998
2620,0.535248955662
2621,0.890462078263
2622,0.462086358508
2623,0.699949537609
2624,0.82163169875
2625,0.524944361524
2626,0.144752837032
2627,0.753262673142
2628,0.485035960771
2629,0.145100981712
2630,0.256305865451
2631,0.263939006902
2632,0.142989467357
2633,0.108127171032
2634,0.383281599685
2635,0.852395564749
2636,0.476542335702
2637,0.592171776629
2638,0.792024822215
2639,0.579525246208
2640,0.332798345217
2641,0.193421437223
2642,0.335894426222
2643,0.0870266922093
2644,0.558454610731
2645,0.477539088105
2646,0.631454570334
2647,0.150348103264
2648,0.426729074638
2649,0.153120635084
2650,0.208457932538
2651,0.908720009415
2652,0.697089359137
2653,0.108070038622
2654,0.908720009415
2655,0.541875325336
2656,0.886961824405
2657,0.186330463015
2658,0.539987256492
2659,0.907730616606
2660,0.523988689097
2661,0.391948365793
2662,0.31732435229
2663,0.821725089492
2664,0.80231104361
2665,0.786191023536
2666,0.552974333015
2667,0.567335885509
2668,0.837891629217
2669,0.891637280795
2670,0.592518408089
2671,0.104898634218
2672,0.589784271284
2673,0.697792406239
2674,0.729322378313
2675,0.812492361817
2676,0.423257093453
2677,0.704809517358
2678,0.308841302838
2679,0.753143617031
2680,0.23186838664
2681,0.118687739495
2682,0.140781569046
2683,0.222053033181
2684,0.762744048682
2685,0.803370797064
2686,0.155990149556
2687,0.393391525777
2688,0.344953859301
2689,0.686472862263
2690,0.576242302068
2691,0.768703377968
2692,0.322235757485
2693,0.770665190712
2694,0.201860406059
2695,0.648219110638
2696,0.522818648691
2697,0.477522508892
2698,0.0952782838077
2699,0.613395909646
2700,0.289974792364
2701,0.863096464565
2702,0.899749180727
2703,0.84345610049
2704,0.143065881778
2705,0.751152886637
2706,0.705247331522
2707,0.683165764694
2708,0.572267575991
2709,0.130407566467
2710,0.602311631021
2711,0.205197910749
2712,0.906810483409
2713,0.426851838959
2714,0.316372456539
2715,0.393884075854
2716,0.775903793852
2717,0.794187481863
2718,0.345461504008
2719,0.494754255978
2720,0.529111445902
2721,0.666041471804
2722,0.231910395515
2723,0.433671902444
2724,0.345522080482
2725,0.281064949289
2726,0.295416381382
2727,0.792261997833
2728,0.374909072551
2729,0.723993188402
2730,0.849115931961
2731,0.745053564977
2732,0.888937513157
2733,0.818560468323
2734,0.246838572553
2735,0.557672820907
2736,0.226347383773
2737,0.321184426998
2738,0.379494194355
2739,0.232582160182
2740,0.735981155745
2741,0.286375677209
2742,0.870071465412
2743,0.754844738286
2744,0.797342663375
2745,0.246036269706
2746,0.54338093476
2747,0.273101172151
2748,0.73755703495
2749,0.519696734732
2750,0.595006869192
2751,0.812438524094
2752,0.640945706191
2753,0.651018699043
2754,0.65160630588
2755,0.157613062716
2756,0.749467468647
2757,0.414330443916
2758,0.647293712891
2759,0.467108527637
2760,0.63195556384
2761,0.702433926123
2762,0.394940785936
2763,0.602752398237
2764,0.527097849751
2765,0.414290529111
2766,0.710040909009
2767,0.880525245686
2768,0.779350676915
2769,0.878451064074
2770,0.337080974412
2771,0.709618117947
2772,0.478577922098
2773,0.485830908082
2774,0.278302408806
2775,0.0841671726966
2776,0.806419158966
2777,0.092268262783
2778,0.342233501187
2779,0.181490649004
2780,0.370319696075
2781,0.632359909803
2782,0.80257768387
2783,0.100604032406
2784,0.148924053887
2785,0.46014194867
2786,0.336535217663
2787,0.329776732088
2788,0.87725476341
2789,0.310490309066
2790,0.797342663375
2791,0.501998491601
2792,0.727377591777
2793,0.519587850295
2794,0.270380280448
2795,0.438970331569
2796,0.590507479664
2797,0.420012638367
2798,0.253105123812
2799,0.726269943133
2800,0.75997184243
2801,0.730646778236
2802,0.824273841554
2803,0.475045997022
2804,0.327605386568
2805,0.0730436638525
2806,0.253115581065
2807,0.478332623257
2808,0.838796384125
2809,0.341874071368
2810,0.410536455408
2811,0.366772991677
2812,0.817242655148
2813,0.407409271634
2814,0.210607168159
2815,0.568908647238
2816,0.49826491745
2817,0.771388903986
2818,0.675901654726
2819,0.891637280795
2820,0.33509257026
2821,0.512519722162
2822,0.899633450614
2823,0.404187116982
2824,0.291740752067
2825,0.0891802356141
2826,0.427124421341
2827,0.717505757822
2828,0.64760197289
2829,0.326784059928
2830,0.728713370077
2831,0.516601903329
2832,0.551468479926
2833,0.707932039355
2834,0.544005242894
2835,0.874134057513
2836,0.45803684937
2837,0.0659972380561
2838,0.256035048619
2839,0.897650737966
2840,0.147067936149
2841,0.650423345754
2842,0.263371993282
2843,0.625745743195
2844,0.291318913877
2845,0.776857868729
2846,0.790893617722
2847,0.920737152553
2848,0.806430382331
2849,0.570293075396
2850,0.561555357409
2851,0.466635010096
2852,0.518289142765
2853,0.493171686156
2854,0.379782530559
2855,0.457427742364
2856,0.194066027926
2857,0.141394271756
2858,0.526460085943
2859,0.110777714932
2860,0.698665575532
2861,0.410008098552
2862,0.387848638738
2863,0.438039439477
2864,0.0636953528498
2865,0.119491223646
2866,0.294579444669
2867,0.878849924473
2868,0.901099869479
2869,0.84162072559
2870,0.636794775704
2871,0.44900676834
2872,0.37073097948
2873,0.59420656169
2874,0.457816402428
2875,0.392098696886
2876,0.851531947647
2877,0.113613802048
2878,0.404976192778
2879,0.900608109483
2880,0.280586028633
2881,0.0491703149791
2882,0.30070067107
2883,0.611319813699
2884,0.238799429329
2885,0.359825531672
2886,0.898759787917
2887,0.595234037468
2888,0.807614297395
2889,0.406620999489
2890,0.098551992889
2891,0.669604488675
2892,0.331491592076
2893,0.914725756542
2894,0.393280250175
2895,0.782600561131
2896,0.909060907343
2897,0.858506523668
2898,0.221180325394
2899,0.522216822669
2900,0.0760316888993
2901,0.77301016273
2902,0.62091595718
2903,0.881022240025
2904,0.435544472129
2905,0.389113404234
2906,0.921848263664
2907,0.682541775526
2908,0.90193840022
2909,0.13317904726
2910,0.4595759383
2911,0.172072696272
2912,0.258727101843
2913,0.541663474834
2914,0.520797662667
2915,0.396870871953
2916,0.22981553937
2917,0.734567534168
2918,0.145376810281
2919,0.0951596728435
2920,0.76049313344
2921,0.471075555895
2922,0.608088877073
2923,0.533018935009
2924,0.174136986557
2925,0.428054408861
2926,0.47316093327
2927,0.666947016314
2928,0.355205548247
2929,0.226641985861
2930,0.653358287961
2931,0.387608993569
2932,0.449654573809
2933,0.461699225078
2934,0.341218994209
2935,0.676272626486
2936,0.799091683951
2937,0.485033287968
2938,0.81188778864
2939,0.444760953257
2940,0.67627963882
2941,0.50301160533
2942,0.642736043397
2943,0.100058989213
2944,0.595998571698
2945,0.292466515124
2946,0.837213656369
2947,0.0639497691324
2948,0.755901090695
2949,0.399548972131
2950,0.329525261989
2951,0.30292842551
2952,0.453195874817
2953,0.443758519259
2954,0.162355419907
2955,0.627495558582
2956,0.901999604661
2957,0.395802482931
2958,0.39131529207
2959,0.68566098179
2960,0.291803384954
2961,0.791207189912
2962,0.587323550813
2963,0.332959929954
2964,0.342756267197
2965,0.475568194068
2966,0.52112443465
2967,0.847056484289
2968,0.67598986295
2969,0.591853392072
2970,0.890090725478
2971,0.29627187029
2972,0.773331301944
2973,0.629233417497
2974,0.130913659178
2975,0.865296487516
2976,0.228950848988
2977,0.710320912036
2978,0.615802650236
2979,0.691759274357
2980,0.139426488722
2981,0.546016098974
2982,0.207314266134
2983,0.722636580363
2984,0.0366266086854
2985,0.181716932525
2986,0.862137146857
2987,0.278012327714
2988,0.117121454473
2989,0.201499066293
2990,0.112356784942
2991,0.909060907343
2992,0.45156858991
2993,0.395700554138
2994,0.895932653094
2995,0.207126802067
2996,0.315467045387
2997,0.792098248495
2998,0.149100170255
2999,0.803715908906
3000,0.364021721828
3001,0.136584181289
3002,0.422017192952
3003,0.652697381468
3004,0.291812234303
3005,0.826561769939
3006,0.735120096516
3007,0.572055023829
3008,0.251340506835
3009,0.314755215799
3010,0.780959000368
3011,0.773484063829
3012,0.771611239878
3013,0.804974851054
3014,0.488568954437
3015,0.546060884127
3016,0.383009512103
3017,0.369117411424
3018,0.359739944854
3019,0.0521713296649
3020,0.61723435346
3021,0.292447347838
3022,0.839252895068
3023,0.824458804192
3024,0.720343603529
3025,0.885172519052
3026,0.809464074008
3027,0.640023905919
3028,0.469427073771
3029,0.237438496961
3030,0.730148729436
3031,0.885987165536
3032,0.575246366537
3033,0.842760054415
3034,0.746655863753
3035,0.183111620792
3036,0.173165924939
3037,0.20614808978
3038,0.497758134284
3039,0.757174425527
3040,0.62841557605
3041,0.74595562839
3042,0.616922251652
3043,0.584337832795
3044,0.876106664034
3045,0.509652310056
3046,0.589638107906
3047,0.118807695572
3048,0.42892099421
3049,0.273637883701
3050,0.661911029713
3051,0.868040508202
3052,0.920792708109
3053,0.830964703729
3054,0.600711892946
3055,0.247692107947
3056,0.797469215322
3057,0.335363861889
3058,0.105605477039
3059,0.550076252977
3060,0.769057380144
3061,0.434945657318
3062,0.243818062404
3063,0.486183147238
3064,0.237513504301
3065,0.546020864747
3066,0.567230493521
3067,0.41424751863
3068,0.603491254845
3069,0.306040884339
3070,0.632988971602
3071,0.765206794167
3072,0.886011049793
3073,0.550981576616
3074,0.30349552704
3075,0.739956945786
3076,0.150152024833
3077,0.0942073791694
3078,0.499250119855
3079,0.884004081665
3080,0.301135427973
3081,0.663188154993
3082,0.913932990532
3083,0.483548563128
3084,0.636168232614
3085,0.872579562015
3086,0.362492006826
3087,0.138427093332
3088,0.372755929877
3089,0.909060907343
3090,0.820744688509
3091,0.232338612745
3092,0.628163948375
3093,0.558133039381
3094,0.900179736283
3095,0.796823958289
3096,0.906816132294
3097,0.385431348999
3098,0.7809573135
3099,0.245965241405
3100,0.678463443841
3101,0.594685313907
3102,0.885347431596
3103,0.647198886467
3104,0.555243529912
3105,0.652261325495
3106,0.247162580067
3107,0.075411516588
3108,0.46508898171
3109,0.368645397049
3110,0.847043979155
3111,0.858446634678
3112,0.793548160835
3113,0.0535732241615
3114,0.154806463961
3115,0.366824396054
3116,0.278886889628
3117,0.602918661798
3118,0.616043896445
3119,0.569222361936
3120,0.725912337015
3121,0.388923821514
3122,0.350974350346
3123,0.536908293335
3124,0.777639600234
3125,0.580383201566
3126,0.614383583849
3127,0.599519315244
3128,0.773224575604
3129,0.415980643539
3130,0.888685186939
3131,0.337976662647
3132,0.903055160216
3133,0.375616321418
3134,0.608788103328
3135,0.134643413723
3136,0.353343023625
3137,0.810689927906
3138,0.2321582341
3139,0.226138328175
3140,0.499883866083
3141,0.872105698531
3142,0.854728172271
3143,0.764705550303
3144,0.304006280665
3145,0.370709292084
3146,0.893809596347
3147,0.222620921949
3148,0.358357474474
3149,0.338111869716
3150,0.606652983032
3151,0.56709889305
3152,0.502580007119
3153,0.840067590399
3154,0.476216920506
3155,0.544570930861
3156,0.888798406115
3157,0.893627703487
3158,0.459294535482
3159,0.346267757001
3160,0.180869265486
3161,0.857547371091
3162,0.456769190375
3163,0.459830912383
3164,0.397448630168
3165,0.361632608754
3166,0.132133387038
3167,0.733905446064
3168,0.875924771175
3169,0.900608109483
3170,0.397532959865
3171,0.908315500132
3172,0.857914514239
3173,0.589057514355
3174,0.209479844679
3175,0.448679111603
3176,0.807276757944
3177,0.400101931599
3178,0.281265232119
3179,0.770330679866
3180,0.409915857022
3181,0.636807817034
3182,0.617270879096
3183,0.512620189328
3184,0.561020879096
3185,0.705129359579
3186,0.90027953858
3187,0.470812268957
3188,0.548876756705
3189,0.907927243405
3190,0.845141533311
3191,0.247926176889
3192,0.703376656029
3193,0.768373705148
3194,0.906810483409
3195,0.321066472743
3196,0.702169447391
3197,0.76709471643
3198,0.117632767559
3199,0.221081128409
3200,0.724489862545
3201,0.353359983542
3202,0.829022625908
3203,0.783488585144
3204,0.546929606181
3205,0.15694453032
3206,0.627199915974
3207,0.411107661184
3208,0.716360650689
3209,0.329063581843
3210,0.306666782312
3211,0.775262926495
3212,0.741258413603
3213,0.290002261924
3214,0.496140635339
3215,0.186462774917
3216,0.371963521134
3217,0.39346423774
3218,0.770977958823
3219,0.621781362007
3220,0.79146923325
3221,0.446986901591
3222,0.82885473824
3223,0.806619048682
3224,0.778195931482
3225,0.881579954981
3226,0.533342860356
3227,0.412834516152
3228,0.528210829065
3229,0.860874028564
3230,0.763883093583
3231,0.776180222623
3232,0.544727708781
3233,0.921848263664
3234,0.837644211925
3235,0.427718436153
3236,0.579774075995
3237,0.52166093732
3238,0.745005793
3239,0.767286088058
3240,0.694263241916
3241,0.876011049793
3242,0.304945536256
3243,0.54371080922
3244,0.85087998485
3245,0.062554153363
3246,0.115467314548
3247,0.370399059704
3248,0.412832171358
3249,0.703339126334
3250,0.286459368113
3251,0.801908495477
3252,0.116019788605
3253,0.429623263782
3254,0.374701358362
3255,0.480358721592
3256,0.445155243054
3257,0.319157885468
3258,0.0759535317624
3259,0.704588076201
3260,0.518080428382
3261,0.775009811681
3262,0.0476908712203
3263,0.818114827799
3264,0.860184941824
3265,0.309705537287
3266,0.90125419745
3267,0.48604949612
3268,0.253679500588
3269,0.779120860276
3270,0.297840764391
3271,0.908720009415
3272,0.523457725303
3273,0.396829519442
3274,0.459209111662
3275,0.772926792556
3276,0.430930868013
3277,0.30153784425
3278,0.88426687121
3279,0.897871228682
3280,0.178518037905
3281,0.627788118699
3282,0.519465295358
3283,0.208811460465
3284,0.382256887898
3285,0.896791437987
3286,0.74468220675
3287,0.213695703753
3288,0.185397977534
3289,0.740559040912
3290,0.465374703717
3291,0.322266763643
3292,0.531476434804
3293,0.869561031216
3294,0.382226312087
3295,0.487276949437
3296,0.367344622268
3297,0.73016193274
3298,0.725206024807
3299,0.318710906912
3300,0.421288188935
3301,0.469849956541
3302,0.185157846416
3303,0.303960941955
3304,0.727783912869
3305,0.385595041001
3306,0.310973458678
3307,0.0714070855615
3308,0.149004255119
3309,0.340377557386
3310,0.606774291306
3311,0.83169042959
3312,0.851095956219
3313,0.533254693768
3314,0.581811873045
3315,0.194361570361
3316,0.765574883265
3317,0.472561354286
3318,0.294177832539
3319,0.733266564668
3320,0.14741647813
3321,0.785099877902
3322,0.838522339503
3323,0.271612582503
3324,0.907927243405
3325,0.439662159168
3326,0.791946189702
3327,0.685699586843
3328,0.29701807343
3329,0.793326325559
3330,0.229592635483
3331,0.588500836458
3332,0.65342126196
3333,0.749000311728
3334,0.463816937557
3335,0.348028289698
3336,0.622255543739
3337,0.167589312338
3338,0.569779696887
3339,0.883403316804
3340,0.801934010249
3341,0.79647490632
3342,0.0886023412862
3343,0.914725756542
3344,0.479795143304
3345,0.415833926308
3346,0.651552036221
3347,0.778953435407
3348,0.317417142077
3349,0.362012825531
3350,0.328164918039
3351,0.86844427122
3352,0.831767227798
3353,0.474065562135
3354,0.107181474571
3355,0.72239399937
3356,0.238650874452
3357,0.271850264851
3358,0.879562175185
3359,0.410673215673
3360,0.822982605182
3361,0.908720009415
3362,0.392717546161
3363,0.786639042059
3364,0.456973983398
3365,0.652852862902
3366,0.480521237934
3367,0.557347118831
3368,0.878405643797
3369,0.821150941466
3370,0.876596038062
3371,0.821484108139
3372,0.900963741351
3373,0.688647894881
3374,0.262463135845
3375,0.725736451134
3376,0.504768273902
3377,0.759835060234
3378,0.186117302552
3379,0.662823494972
3380,0.558234549878
3381,0.0531839402428
3382,0.429306374622
3383,0.339687065128
3384,0.667195734373
3385,0.433961433615
3386,0.654450928033
3387,0.112763173918
3388,0.861971161474
3389,0.616845533071
3390,0.506799281944
3391,0.0891422849499
3392,0.815577925447
3393,0.594166294866
3394,0.271533364636
3395,0.192860069788
3396,0.318765496491
3397,0.753931532791
3398,0.235112579414
3399,0.522883484986
3400,0.888926510814
3401,0.428841662502
3402,0.265784119171
3403,0.646121987098
3404,0.59533489928
3405,0.885736314611
3406,0.572727699201
3407,0.587949885311
3408,0.188655924957
3409,0.541966866467
3410,0.776537979805
3411,0.778059927284
3412,0.273944621306
3413,0.49415868466
3414,0.849415400664
3415,0.631817705969
3416,0.433414938681
3417,0.708858363858
3418,0.800139896975
3419,0.349841679916
3420,0.758617607987
3421,0.151222753554
3422,0.33399850696
3423,0.679588896766
3424,0.198309056787
3425,0.343353171945
3426,0.365351961196
3427,0.797199621419
3428,0.644265541102
3429,0.706699289062
3430,0.871699545293
3431,0.476973812737
3432,0.651660228943
3433,0.516341828821
3434,0.501964962574
3435,0.31372215405
3436,0.592454103621
3437,0.707855508291
3438,0.483715399241
3439,0.487457444367
3440,0.907927243405
3441,0.191574241854
3442,0.58086980777
3443,0.670330135505
3444,0.694249921226
3445,0.487064451956
3446,0.453121522269
3447,0.68355579416
3448,0.830425752702
3449,0.62126149612
3450,0.71486123215
3451,0.361419419381
3452,0.306393665461
3453,0.907522734122
3454,0.261280375184
3455,0.802986574455
3456,0.630546981884
3457,0.678374643409
3458,0.30005421924
3459,0.886765197606
3460,0.898237152553
3461,0.854449793952
3462,0.896366211959
3463,0.12622578968
3464,0.117713452397
3465,0.456055409637
3466,0.134007548394
3467,0.620496431664
3468,0.166707530162
3469,0.891153230843
3470,0.913932990532
3471,0.894318260284
3472,0.889068166004
3473,0.900669313924
3474,0.450108139181
3475,0.906810483409
3476,0.584092540076
3477,0.745750884897
3478,0.579855812527
3479,0.83762802329
3480,0.285519327863
3481,0.605302443972
3482,0.113707260447
3483,0.426343972624
3484,0.296017636952
3485,0.125741223646
3486,0.512360555494
3487,0.802746666604
3488,0.41303561896
3489,0.104191360705
3490,0.591796398046
3491,0.476309032826
3492,0.620051935211
3493,0.760856343954
3494,0.436826860145
3495,0.717543572019
3496,0.210831565324
3497,0.245104699525
3498,0.149466878227
3499,0.388009070565
3500,0.394545454494
3501,0.226683412353
3502,0.549921820104
3503,0.363283922954
3504,0.538217199416
3505,0.892921806801
3506,0.446398710628
3507,0.338578429354
3508,0.217934920689
3509,0.543233898707
3510,0.251873345399
3511,0.745482388553
3512,0.793201623813
3513,0.330473764153
3514,0.761485052322
3515,0.314476660772
3516,0.868911775737
3517,0.138650147238
3518,0.561059167038
3519,0.715897673578
3520,0.155687602178
3521,0.143275014766
3522,0.675507169781
3523,0.80884620305
3524,0.745343038188
3525,0.458099887135
3526,0.920792708109
3527,0.832815882285
3528,0.542072339515
3529,0.207122704448
3530,0.839399051619
3531,0.788400903028
3532,0.791361867211
3533,0.497779978793
3534,0.914725756542
3535,0.892858821734
3536,0.778756117989
3537,0.280586195028
3538,0.714737092673
3539,0.329218081973
3540,0.812308106936
3541,0.872605653446
3542,0.540715624021
3543,0.913932990532
3544,0.229149761781
3545,0.155062588555
3546,0.73776106934
3547,0.575884502345
3548,0.517357975621
3549,0.366195240217
3550,0.828783213203
3551,0.249325965701
3552,0.477696716704
3553,0.494256593528
3554,0.703530416829
3555,0.808449434128
3556,0.849820569355
3557,0.580129810154
3558,0.169087356449
3559,0.382631219448
3560,0.175726196837
3561,0.328880414692
3562,0.327843888612
3563,0.892364265448
3564,0.591098713492
3565,0.55288913454
3566,0.900338741351
3567,0.359981560115
3568,0.329062617906
3569,0.191411867492
3570,0.412768248943
3571,0.180930235614
3572,0.796094182702
3573,0.217466563416
3574,0.342355694406
3575,0.456144187978
3576,0.772535968774
3577,0.838512367087
3578,0.518403236583
3579,0.59568691505
3580,0.335560007927
3581,0.331143787158
3582,0.684461009112
3583,0.321846991451
3584,0.797266035014
3585,0.618653961747
3586,0.901374604661
3587,0.504240827791
3588,0.906689794991
3589,0.370340718388
3590,0.578523321938
3591,0.406373414428
3592,0.698395114129
3593,0.712232062769
3594,0.903852740669
3595,0.596803162787
3596,0.133283070635
3597,0.177363719948
3598,0.584366676493
3599,0.760159324897
3600,0.878894191555
3601,0.847867606248
3602,0.788221897823
3603,0.409496881558
3604,0.141830547334
3605,0.171839350579
3606,0.286726737511
3607,0.249218956705
3608,0.827864702641
3609,0.719017734058
3610,0.525293654751
3611,0.356175134803
3612,0.7040259233
3613,0.512838748546
3614,0.123546017057
3615,0.906185483409
3616,0.0332272302861
3617,0.424981050331
3618,0.345756569659
3619,0.812839830209
3620,0.647710671945
3621,0.581372096816
3622,0.0955339513428
3623,0.822503165267
3624,0.13218979958
3625,0.466482700048
3626,0.444021116233
3627,0.513269091704
3628,0.849012253647
3629,0.64557817319
3630,0.47403923179
3631,0.79204261118
3632,0.369552213487
3633,0.851698869882
3634,0.654003129231
3635,0.770173064008
3636,0.894943260284
3637,0.775404285185
3638,0.261650356943
3639,0.431377702887
3640,0.894602362357
3641,0.457821565551
3642,0.590137106086
3643,0.41457680077
3644,0.300839454196
3645,0.372492226129
3646,0.826672327254
3647,0.325152558652
3648,0.304672577934
3649,0.372442885377
3650,0.818530015071
3651,0.400661832626
3652,0.549242901734
3653,0.259246535505
3654,0.148929391257
3655,0.890771340588
3656,0.561675026068
3657,0.693830530395
3658,0.598508419309
3659,0.170768364752
3660,0.105724088003
3661,0.328124061423
3662,0.152379537893
3663,0.0659972380561
3664,0.704777317356
3665,0.262922019406
3666,0.557254950364
3667,0.45043932813
3668,0.551107515622
3669,0.43568007174
3670,0.789856180463
3671,0.416823676324
3672,0.385905679654
3673,0.754643243544
3674,0.359205160671
3675,0.594897380838
3676,0.387635590326
3677,0.727332021191
3678,0.718609240222
3679,0.553970286968
3680,0.330614293558
3681,0.129138686477
3682,0.471028202883
3683,0.42285972361
3684,0.454046782534
3685,0.208407470545
3686,0.193083420026
3687,0.656007463344
3688,0.480311619446
3689,0.842353130838
3690,0.392275102325
3691,0.426220260304
3692,0.475132597261
3693,0.873783858926
3694,0.872784698539
3695,0.159861931547
3696,0.648255657308
3697,0.894602362357
3698,0.241915140841
3699,0.817331230354
3700,0.691913919655
3701,0.832304555589
3702,0.819223403363
3703,0.81564682646
3704,0.634633492333
3705,0.619344274777
3706,0.216022854593
3707,0.614595789515
3708,0.849532437008
3709,0.210263131476
3710,0.513872783955
3711,0.141733042285
3712,0.405124232149
3713,0.220731613765
3714,0.641362634527
3715,0.759173030825
3716,0.556880666824
3717,0.340800373552
3718,0.0675587810882
3719,0.512301631193
3720,0.870168570705
3721,0.333093751269
3722,0.854992378762
3723,0.894957994224
3724,0.404041815858
3725,0.696219175188
3726,0.900970721666
3727,0.345394203191
3728,0.111068347502
3729,0.844044140699
3730,0.27488556534
3731,0.161734961289
3732,0.882467744526
3733,0.715513788893
3734,0.36185659989
3735,0.475497953705
3736,0.789285862101
3737,0.169225633027
3738,0.467715588113
3739,0.737815376195
3740,0.271375534129
3741,0.669284847769
3742,0.4616655213
3743,0.331792068182
3744,0.675105257882
3745,0.109716035776
3746,0.807983236395
3747,0.603672981271
3748,0.640741283027
3749,0.364404999026
3750,0.821792156572
3751,0.0874101796896
