MoleculeId,raw_et-PredictedProbability
1287,0.524624682854
1288,0.192112651829
1289,0.290459944467
1290,0.246275095434
1291,0.84779804313
1292,0.462221310298
1293,0.328503680951
1294,0.725409575463
1295,0.0979574592075
1296,0.25811866521
1297,0.535834421144
1298,0.870807763809
1299,0.607621492098
1300,0.290933315742
1301,0.818127465879
1302,0.835107786963
1303,0.312092455287
1304,0.303128505695
1305,0.464881974796
1306,0.43321010005
1307,0.614686585438
1308,0.876480664876
1309,0.197752817875
1310,0.300122363477
1311,0.283038662105
1312,0.853776276561
1313,0.87432258162
1314,0.531141615521
1315,0.687546533365
1316,0.111514410105
1317,0.90748286053
1318,0.550187253099
1319,0.458975460642
1320,0.0939646370117
1321,0.578530657402
1322,0.744391969536
1323,0.406421954119
1324,0.250302329485
1325,0.580212132317
1326,0.905827460658
1327,0.732927608609
1328,0.602713501221
1329,0.701228888114
1330,0.923269842245
1331,0.865550023139
1332,0.293292064807
1333,0.890921345879
1334,0.217276903221
1335,0.925556744532
1336,0.0779622215527
1337,0.832128179339
1338,0.241764968979
1339,0.901747285854
1340,0.38586830704
1341,0.388029087
1342,0.276045009317
1343,0.412758590357
1344,0.91407041785
1345,0.834383205606
1346,0.865672280469
1347,0.340401426941
1348,0.279312470713
1349,0.553247124391
1350,0.460195398214
1351,0.760199802535
1352,0.742821891327
1353,0.403975169078
1354,0.814758662521
1355,0.889908871511
1356,0.925556744532
1357,0.0908808818398
1358,0.836517441063
1359,0.272073736035
1360,0.210317816051
1361,0.759462844853
1362,0.266079131255
1363,0.757738517521
1364,0.59062847594
1365,0.416487540785
1366,0.123027518575
1367,0.429336755555
1368,0.387133953004
1369,0.780095544382
1370,0.199945466611
1371,0.708596509496
1372,0.882189096824
1373,0.121473288628
1374,0.364509770257
1375,0.577160786223
1376,0.513160086363
1377,0.160221979148
1378,0.781730350015
1379,0.65239914502
1380,0.880788786468
1381,0.563073358963
1382,0.417579079574
1383,0.273722007837
1384,0.771653260518
1385,0.195174318719
1386,0.0919477287991
1387,0.0829209244015
1388,0.8101983673
1389,0.664533796316
1390,0.33682364347
1391,0.72920914984
1392,0.574884445843
1393,0.0975711864202
1394,0.408893103359
1395,0.356950399345
1396,0.884301578024
1397,0.827906838026
1398,0.413463475236
1399,0.866963251674
1400,0.920481556562
1401,0.721672174802
1402,0.751533299517
1403,0.25084609213
1404,0.224290845467
1405,0.509172695284
1406,0.371331157861
1407,0.749434826881
1408,0.335087839484
1409,0.561910033488
1410,0.893015223045
1411,0.237379206334
1412,0.206380118513
1413,0.900120770273
1414,0.377091731744
1415,0.834268698466
1416,0.209907523191
1417,0.0806121220927
1418,0.734242639192
1419,0.500121614053
1420,0.813215257817
1421,0.860068827335
1422,0.72418954937
1423,0.298329657271
1424,0.49116603695
1425,0.148049401726
1426,0.77286574009
1427,0.598739412371
1428,0.417257154083
1429,0.738303835905
1430,0.199886473269
1431,0.0743923153294
1432,0.683007532316
1433,0.844428354785
1434,0.764877556723
1435,0.898751153049
1436,0.767612596107
1437,0.60634713628
1438,0.887328760909
1439,0.648840778888
1440,0.76073650303
1441,0.925556744532
1442,0.415370756813
1443,0.335243724259
1444,0.587854187463
1445,0.496999490436
1446,0.785349217706
1447,0.447351705138
1448,0.412091561607
1449,0.176297388081
1450,0.102657766507
1451,0.800226170281
1452,0.785542404095
1453,0.463670606989
1454,0.444865963235
1455,0.844101201308
1456,0.630392815402
1457,0.094597629339
1458,0.486993712613
1459,0.918194654275
1460,0.542111916887
1461,0.475988670285
1462,0.597179917374
1463,0.3487351495
1464,0.0935307823798
1465,0.868861981587
1466,0.354960984123
1467,0.303720906332
1468,0.898549233906
1469,0.406874353001
1470,0.815122440536
1471,0.844402410566
1472,0.831856400771
1473,0.74066062861
1474,0.447503361791
1475,0.882537518585
1476,0.102769912815
1477,0.215900320533
1478,0.834129763327
1479,0.168861456016
1480,0.455914977779
1481,0.100547187028
1482,0.597316929998
1483,0.695778833634
1484,0.56007624808
1485,0.474451761967
1486,0.84351281704
1487,0.406367020274
1488,0.863897252076
1489,0.397572259631
1490,0.560559345576
1491,0.392598308554
1492,0.381758096378
1493,0.895996533849
1494,0.137465516728
1495,0.68345709945
1496,0.561644028945
1497,0.80573028441
1498,0.890219058875
1499,0.51163062651
1500,0.824936356295
1501,0.277884213168
1502,0.395947288672
1503,0.925556744532
1504,0.754637604235
1505,0.717560079661
1506,0.617591957473
1507,0.272628991663
1508,0.237884092074
1509,0.65213985946
1510,0.824427782566
1511,0.382117063416
1512,0.101797735996
1513,0.15772306755
1514,0.15906422237
1515,0.358085186365
1516,0.397852953581
1517,0.360099323527
1518,0.131456248218
1519,0.0743923153294
1520,0.568794999174
1521,0.126705187642
1522,0.486870984436
1523,0.368592632689
1524,0.562076154767
1525,0.36148778933
1526,0.714803846362
1527,0.65194064489
1528,0.806350415135
1529,0.238109228775
1530,0.532802965427
1531,0.372735927858
1532,0.681909866844
1533,0.47217240802
1534,0.910323769621
1535,0.727485526473
1536,0.79212205152
1537,0.268179515694
1538,0.602595882062
1539,0.716015833108
1540,0.21975759612
1541,0.721828493963
1542,0.898635523797
1543,0.605032218383
1544,0.911143218868
1545,0.586498387871
1546,0.210385106037
1547,0.264361912597
1548,0.223427749668
1549,0.733535606583
1550,0.748627291854
1551,0.798896875135
1552,0.311835378604
1553,0.336799670807
1554,0.817113285199
1555,0.529184692155
1556,0.857655517566
1557,0.633349325897
1558,0.224614169202
1559,0.73205861406
1560,0.844368226397
1561,0.61074606336
1562,0.152845126036
1563,0.605869665897
1564,0.588179930613
1565,0.434495062978
1566,0.673265193059
1567,0.541520008317
1568,0.894095705571
1569,0.886157273978
1570,0.0919477287991
1571,0.701472289709
1572,0.336210289269
1573,0.743877408667
1574,0.642063730158
1575,0.874473977458
1576,0.920481556562
1577,0.502320272003
1578,0.414395617195
1579,0.669679147491
1580,0.237240983654
1581,0.654266824066
1582,0.925556744532
1583,0.536853392144
1584,0.892654596689
1585,0.859178324662
1586,0.897853925532
1587,0.709121382628
1588,0.321974358061
1589,0.902854944135
1590,0.72266478494
1591,0.821349361621
1592,0.504568335804
1593,0.545661879727
1594,0.732705287673
1595,0.826739272049
1596,0.608230503473
1597,0.220830494125
1598,0.397428170243
1599,0.843205583378
1600,0.631346683865
1601,0.222486579255
1602,0.421632083135
1603,0.224517413918
1604,0.369776147441
1605,0.695446783081
1606,0.526786503519
1607,0.106145562083
1608,0.210716881305
1609,0.238079628745
1610,0.337860653648
1611,0.0824196712686
1612,0.729625528627
1613,0.738416098583
1614,0.0743923153294
1615,0.843795724474
1616,0.25734666289
1617,0.151409097585
1618,0.363830857236
1619,0.781227842476
1620,0.714789259281
1621,0.895996533849
1622,0.191977942922
1623,0.734699552051
1624,0.718427725279
1625,0.626523636336
1626,0.85193721119
1627,0.132507682249
1628,0.67528477062
1629,0.615166300316
1630,0.910323769621
1631,0.278916397422
1632,0.881168270007
1633,0.859670515645
1634,0.702524928255
1635,0.426634164387
1636,0.788808820531
1637,0.617145957387
1638,0.0935307823798
1639,0.375113977088
1640,0.624930995387
1641,0.2151671648
1642,0.872666615815
1643,0.23220805077
1644,0.914415440184
1645,0.433668771365
1646,0.866934563211
1647,0.593951645871
1648,0.668049486627
1649,0.343622243109
1650,0.778887906206
1651,0.904034188141
1652,0.312358128142
1653,0.870524249631
1654,0.44935509427
1655,0.905141846422
1656,0.551162348198
1657,0.53714575265
1658,0.0806121220927
1659,0.734867103139
1660,0.512221739093
1661,0.296514480939
1662,0.231207992409
1663,0.365420402549
1664,0.515413872249
1665,0.731637223099
1666,0.319196770124
1667,0.373700939342
1668,0.807729942654
1669,0.66038727091
1670,0.267978890821
1671,0.752303868342
1672,0.214117885132
1673,0.600231507111
1674,0.904034188141
1675,0.178510329687
1676,0.297611590983
1677,0.914415440184
1678,0.562302305562
1679,0.680639509815
1680,0.812575491208
1681,0.822044786954
1682,0.780868625244
1683,0.812385994487
1684,0.881408460651
1685,0.310441571981
1686,0.791379541642
1687,0.218933350384
1688,0.348961201612
1689,0.153898275075
1690,0.772455746008
1691,0.240316689189
1692,0.79874994728
1693,0.838338423822
1694,0.84173823623
1695,0.700849490764
1696,0.121370057678
1697,0.13867847044
1698,0.116774098082
1699,0.154447047891
1700,0.42534420592
1701,0.730392287791
1702,0.749480649973
1703,0.706269523867
1704,0.412661879744
1705,0.229792960526
1706,0.896267386815
1707,0.440798597208
1708,0.884535434697
1709,0.193033659885
1710,0.309687890542
1711,0.889903816315
1712,0.51702495777
1713,0.848015474355
1714,0.391835274659
1715,0.453225507545
1716,0.64096618151
1717,0.812383118941
1718,0.490880848147
1719,0.503219897572
1720,0.0829209244015
1721,0.477051433285
1722,0.925556744532
1723,0.410170464921
1724,0.230211373878
1725,0.43919004406
1726,0.416643240177
1727,0.925556744532
1728,0.732742542404
1729,0.153539925695
1730,0.771157328023
1731,0.266446721437
1732,0.650211107432
1733,0.316894402467
1734,0.128873746179
1735,0.812322647594
1736,0.864227271816
1737,0.875729175027
1738,0.551959355003
1739,0.795949335752
1740,0.594339557524
1741,0.887264826367
1742,0.759642153865
1743,0.347726856408
1744,0.198156406542
1745,0.545396617574
1746,0.336484510524
1747,0.74671649384
1748,0.659343247396
1749,0.245767968918
1750,0.51335768464
1751,0.129547639731
1752,0.896320010223
1753,0.251314482619
1754,0.87831077774
1755,0.533738114316
1756,0.257789345436
1757,0.268884477516
1758,0.487759863658
1759,0.845177494781
1760,0.486071474396
1761,0.700028949812
1762,0.882111537791
1763,0.684205684635
1764,0.685375775734
1765,0.263039736685
1766,0.598273024458
1767,0.888011017841
1768,0.318720361694
1769,0.816314917885
1770,0.239204299644
1771,0.298194378419
1772,0.477043673078
1773,0.308250851094
1774,0.818257448395
1775,0.524239961754
1776,0.325075680198
1777,0.540303851165
1778,0.728974918801
1779,0.723343685023
1780,0.453258767451
1781,0.133073039639
1782,0.281864667351
1783,0.475110699451
1784,0.789961674058
1785,0.74602076847
1786,0.274485301078
1787,0.887621969224
1788,0.925556744532
1789,0.820197157933
1790,0.689082739385
1791,0.122126384803
1792,0.578274506752
1793,0.874473977458
1794,0.0695010109816
1795,0.774510129266
1796,0.357837702205
1797,0.759851808078
1798,0.0695010109816
1799,0.83679544937
1800,0.567292506135
1801,0.713454478757
1802,0.370796577676
1803,0.120868804545
1804,0.835192097722
1805,0.521100088183
1806,0.85012392938
1807,0.890594485747
1808,0.405348625353
1809,0.773315868109
1810,0.484025093112
1811,0.405318673186
1812,0.453301874599
1813,0.476241835753
1814,0.193063620196
1815,0.792957832444
1816,0.429134084119
1817,0.838122023406
1818,0.824754562135
1819,0.442311555312
1820,0.817969321724
1821,0.858725307944
1822,0.64877704306
1823,0.41014823637
1824,0.886998543473
1825,0.206001993039
1826,0.0941291574346
1827,0.460441944868
1828,0.259765417376
1829,0.307796640409
1830,0.454855210828
1831,0.448237259291
1832,0.193424695017
1833,0.773026122958
1834,0.276379870649
1835,0.925556744532
1836,0.844621922283
1837,0.307525582048
1838,0.570042386382
1839,0.923269842245
1840,0.442879246435
1841,0.153607815422
1842,0.703596512164
1843,0.157581920265
1844,0.778509418955
1845,0.872239698579
1846,0.801619822672
1847,0.889551728654
1848,0.751589171445
1849,0.133007175552
1850,0.916271030246
1851,0.331821688778
1852,0.775629395614
1853,0.185417271495
1854,0.181332024616
1855,0.78945048563
1856,0.24480930874
1857,0.167750229883
1858,0.711503006438
1859,0.161938200972
1860,0.0842071301442
1861,0.695083646424
1862,0.337856168832
1863,0.327554846453
1864,0.381212921932
1865,0.891537950318
1866,0.126945471555
1867,0.828230655956
1868,0.407603984519
1869,0.579538929805
1870,0.0892378530868
1871,0.75062275314
1872,0.157015990692
1873,0.314429345527
1874,0.289983334631
1875,0.745553319862
1876,0.454907453997
1877,0.922715835441
1878,0.699941156361
1879,0.561316724173
1880,0.448231041662
1881,0.625689408119
1882,0.865742269976
1883,0.337333651033
1884,0.539881491224
1885,0.780400159597
1886,0.094597629339
1887,0.257790849314
1888,0.399017541448
1889,0.28748304917
1890,0.478708342745
1891,0.527022449394
1892,0.399628745818
1893,0.29270865667
1894,0.694375694542
1895,0.557295481667
1896,0.635482160091
1897,0.79543859635
1898,0.71015351848
1899,0.229115971748
1900,0.432949072026
1901,0.897182043067
1902,0.475967545629
1903,0.914415440184
1904,0.886638451817
1905,0.508173012561
1906,0.365317785801
1907,0.870134355899
1908,0.838790376939
1909,0.806663204681
1910,0.45093060245
1911,0.790113744172
1912,0.536034123261
1913,0.289687578549
1914,0.403755815291
1915,0.269990116448
1916,0.551971971265
1917,0.442804622229
1918,0.479424785314
1919,0.223421442451
1920,0.598129367769
1921,0.152709852864
1922,0.853184931011
1923,0.556045524098
1924,0.688757556051
1925,0.825348939028
1926,0.285006923361
1927,0.104046143788
1928,0.26273728522
1929,0.361170948617
1930,0.780691962194
1931,0.13014308819
1932,0.517607317166
1933,0.0743923153294
1934,0.238429456051
1935,0.107943640053
1936,0.90899522988
1937,0.109752053058
1938,0.438851502929
1939,0.598085698056
1940,0.164870937394
1941,0.21697954816
1942,0.89875125894
1943,0.381475443849
1944,0.886998543473
1945,0.728511009792
1946,0.134288717965
1947,0.126872761614
1948,0.18037559892
1949,0.312307591576
1950,0.89634862151
1951,0.248899558437
1952,0.295843822039
1953,0.542095974873
1954,0.364691719982
1955,0.31242922433
1956,0.925556744532
1957,0.856660891945
1958,0.826365008114
1959,0.711676626591
1960,0.0695010109816
1961,0.231760688073
1962,0.810895149167
1963,0.879365600251
1964,0.525078223361
1965,0.780351733742
1966,0.40476463622
1967,0.452462832021
1968,0.622032620323
1969,0.739942049543
1970,0.129692758369
1971,0.913835492432
1972,0.653351094282
1973,0.82471913068
1974,0.885897626254
1975,0.233513897801
1976,0.78591572917
1977,0.646832961632
1978,0.893474151827
1979,0.849784768696
1980,0.360291887125
1981,0.910323769621
1982,0.792942583153
1983,0.856778978881
1984,0.789708863452
1985,0.366505256253
1986,0.910121850478
1987,0.865816439344
1988,0.795325817114
1989,0.854992292654
1990,0.779305547298
1991,0.463895387367
1992,0.489600613132
1993,0.558079746625
1994,0.770184968541
1995,0.610162740208
1996,0.392426033426
1997,0.865788758089
1998,0.561573687578
1999,0.490564051102
2000,0.910323769621
2001,0.125468923906
2002,0.889551728654
2003,0.59461293139
2004,0.38688499137
2005,0.47277931768
2006,0.295878443481
2007,0.461336134383
2008,0.59641461792
2009,0.448031092264
2010,0.230399320326
2011,0.731923454085
2012,0.590458781819
2013,0.885178705875
2014,0.864706881636
2015,0.783032434729
2016,0.612983304325
2017,0.920481556562
2018,0.387046527365
2019,0.131140072403
2020,0.83690234971
2021,0.437851856823
2022,0.738205551871
2023,0.323182256143
2024,0.459416548546
2025,0.480612182671
2026,0.898287264012
2027,0.516067549271
2028,0.79010077943
2029,0.463385969591
2030,0.531585795768
2031,0.740761841141
2032,0.91407041785
2033,0.531763201696
2034,0.0940320355126
2035,0.866339732503
2036,0.504477849358
2037,0.232683072805
2038,0.549577435865
2039,0.66098424497
2040,0.102419343378
2041,0.793577123675
2042,0.85686018666
2043,0.305981089867
2044,0.689027957756
2045,0.925556744532
2046,0.737099758633
2047,0.850779897461
2048,0.683628723214
2049,0.573985479978
2050,0.920481556562
2051,0.78890080262
2052,0.7402264682
2053,0.545628721294
2054,0.905248581651
2055,0.0695010109816
2056,0.751531563769
2057,0.823424234794
2058,0.84366343667
2059,0.507965999734
2060,0.130500575871
2061,0.399030202204
2062,0.178317238464
2063,0.114128829544
2064,0.420422516183
2065,0.0824196712686
2066,0.0824196712686
2067,0.440179296425
2068,0.160991041407
2069,0.532459834331
2070,0.902961679364
2071,0.166658669524
2072,0.124911796577
2073,0.261226381348
2074,0.48380185411
2075,0.649233412546
2076,0.628353280496
2077,0.90240767256
2078,0.531954466628
2079,0.598355111752
2080,0.257682729148
2081,0.565308828617
2082,0.536533950154
2083,0.899108295906
2084,0.362489836726
2085,0.225305698246
2086,0.278044516741
2087,0.692125211394
2088,0.748124830248
2089,0.56829871405
2090,0.554946150167
2091,0.476106504719
2092,0.834258410458
2093,0.656159365255
2094,0.882620950622
2095,0.808793400985
2096,0.269058554049
2097,0.338040275401
2098,0.238034171947
2099,0.867740063373
2100,0.12958230839
2101,0.807034637552
2102,0.845961448983
2103,0.243564784422
2104,0.925556744532
2105,0.561821795852
2106,0.476936361397
2107,0.538127370506
2108,0.791267513614
2109,0.504643868334
2110,0.186841546228
2111,0.404844986904
2112,0.541543213552
2113,0.0787401414163
2114,0.507735533079
2115,0.395072809308
2116,0.911552985133
2117,0.291179684434
2118,0.763658788894
2119,0.30881022584
2120,0.26212017107
2121,0.482986336295
2122,0.266757033087
2123,0.752924068845
2124,0.462646130088
2125,0.470558322553
2126,0.727211093863
2127,0.218703640883
2128,0.925556744532
2129,0.0978972864878
2130,0.839522240006
2131,0.902961679364
2132,0.486786849018
2133,0.563933241626
2134,0.122230088189
2135,0.456415782008
2136,0.634411494846
2137,0.297872155887
2138,0.854654121388
2139,0.204628977544
2140,0.920481556562
2141,0.62065416764
2142,0.76180126103
2143,0.478876635964
2144,0.337505057166
2145,0.534045497637
2146,0.362998891862
2147,0.308081622366
2148,0.879705872163
2149,0.821323648968
2150,0.785125643805
2151,0.824903689686
2152,0.206771646139
2153,0.234758689135
2154,0.737512518071
2155,0.685199607488
2156,0.193735580442
2157,0.0829209244015
2158,0.486282537623
2159,0.0695010109816
2160,0.688066365632
2161,0.912962759569
2162,0.387379732539
2163,0.588793022937
2164,0.578385942174
2165,0.0695010109816
2166,0.579797788106
2167,0.669837935989
2168,0.42383531998
2169,0.0919420884226
2170,0.668846171281
2171,0.907888231807
2172,0.498116025359
2173,0.545365667456
2174,0.530325923651
2175,0.542491007433
2176,0.754319933195
2177,0.925556744532
2178,0.792459553198
2179,0.798937416145
2180,0.123960825295
2181,0.573852996369
2182,0.741634797697
2183,0.508046224331
2184,0.769095273258
2185,0.843040313299
2186,0.861724227208
2187,0.811699335575
2188,0.33746186838
2189,0.901395198193
2190,0.559858997299
2191,0.211567771156
2192,0.314622934014
2193,0.254813629446
2194,0.511925506093
2195,0.0824196712686
2196,0.313852082345
2197,0.408927231684
2198,0.832200417684
2199,0.512214672094
2200,0.542096564854
2201,0.771097030477
2202,0.166257582434
2203,0.497509441926
2204,0.0787401414163
2205,0.682160031489
2206,0.720141516821
2207,0.469335746422
2208,0.0878122287493
2209,0.922715835441
2210,0.450354036677
2211,0.639233016195
2212,0.198187647024
2213,0.358976034499
2214,0.526237049284
2215,0.109825091935
2216,0.925556744532
2217,0.690238378345
2218,0.471438784329
2219,0.186128182848
2220,0.387863025628
2221,0.817373694989
2222,0.501003977222
2223,0.879192669418
2224,0.346857698348
2225,0.24712168642
2226,0.614919069974
2227,0.386024157114
2228,0.611511367559
2229,0.869595111862
2230,0.528586507222
2231,0.393015522063
2232,0.665801351091
2233,0.756503579897
2234,0.887526785311
2235,0.455109730511
2236,0.347217951295
2237,0.503985821258
2238,0.500426773345
2239,0.369241275965
2240,0.745917062439
2241,0.522900594332
2242,0.899040895074
2243,0.363964717459
2244,0.905195958243
2245,0.553240314318
2246,0.571614391712
2247,0.6617412251
2248,0.726323822376
2249,0.172650933891
2250,0.19581541129
2251,0.608391604749
2252,0.459281868987
2253,0.916271030246
2254,0.828328850063
2255,0.104899827141
2256,0.341168062839
2257,0.79884719656
2258,0.585486110856
2259,0.713584596659
2260,0.851397668104
2261,0.617407404475
2262,0.168373898092
2263,0.338642577584
2264,0.790128540464
2265,0.480930787788
2266,0.54222895138
2267,0.798252181649
2268,0.131066169698
2269,0.612064911327
2270,0.451291223702
2271,0.421874751973
2272,0.334029199944
2273,0.879086520693
2274,0.925556744532
2275,0.118615085313
2276,0.563139832846
2277,0.856264414745
2278,0.478338631784
2279,0.0975148449737
2280,0.846326751284
2281,0.566573421361
2282,0.457008447547
2283,0.922715835441
2284,0.27602152068
2285,0.298218812842
2286,0.242969072984
2287,0.71588793289
2288,0.881513589238
2289,0.678592004489
2290,0.911783515563
2291,0.443413508408
2292,0.865714588721
2293,0.107141230949
2294,0.27940845251
2295,0.877314886549
2296,0.650800683
2297,0.904906921003
2298,0.562857727574
2299,0.850720405513
2300,0.609414360568
2301,0.296370484476
2302,0.874357947683
2303,0.756093389086
2304,0.832964059052
2305,0.815825725427
2306,0.531049278664
2307,0.865742269976
2308,0.908668369748
2309,0.339658818796
2310,0.735005180998
2311,0.883673401852
2312,0.557987228176
2313,0.797402055851
2314,0.151511774817
2315,0.239550163819
2316,0.462036892949
2317,0.705255219601
2318,0.848267281766
2319,0.910323769621
2320,0.613693772962
2321,0.688408161059
2322,0.791503729775
2323,0.841439132018
2324,0.526239752009
2325,0.609816059236
2326,0.138107863913
2327,0.152727283184
2328,0.785540296024
2329,0.792757568648
2330,0.848026356027
2331,0.761418583476
2332,0.194429572237
2333,0.597650864008
2334,0.177449909909
2335,0.628328712838
2336,0.685593079563
2337,0.541598501513
2338,0.523995290304
2339,0.825153450259
2340,0.682964256941
2341,0.268805773235
2342,0.868430372465
2343,0.820032122034
2344,0.682096609542
2345,0.911783515563
2346,0.617440544662
2347,0.117680244029
2348,0.0695010109816
2349,0.350968954983
2350,0.743111836558
2351,0.579312465453
2352,0.223530010531
2353,0.159600638313
2354,0.923269842245
2355,0.159831235876
2356,0.109825091935
2357,0.925556744532
2358,0.722332733543
2359,0.161261857126
2360,0.651225522497
2361,0.338687641145
2362,0.360730920314
2363,0.276434443489
2364,0.0695010109816
2365,0.409085639854
2366,0.719807060027
2367,0.634695725346
2368,0.207952862237
2369,0.359308150644
2370,0.115977500197
2371,0.757376230162
2372,0.827588988073
2373,0.783292014862
2374,0.560723292554
2375,0.706272803608
2376,0.465828845093
2377,0.902961679364
2378,0.6510709105
2379,0.893593601788
2380,0.808991312122
2381,0.925556744532
2382,0.0855034264405
2383,0.808457404637
2384,0.181071527198
2385,0.21843738285
2386,0.925556744532
2387,0.178017939708
2388,0.69808186539
2389,0.90240767256
2390,0.423763019353
2391,0.695761719511
2392,0.0913821349727
2393,0.71058102509
2394,0.835347197699
2395,0.470932753719
2396,0.394450953713
2397,0.523009891981
2398,0.39520177449
2399,0.452376226762
2400,0.893675423506
2401,0.920428933154
2402,0.776574211864
2403,0.320838511288
2404,0.242712010496
2405,0.776761113028
2406,0.322758126896
2407,0.192472132828
2408,0.749076799501
2409,0.373052418661
2410,0.398992094753
2411,0.361869591585
2412,0.781694028447
2413,0.602226185873
2414,0.209118157526
2415,0.44322797871
2416,0.870386023006
2417,0.212498484002
2418,0.799374298376
2419,0.418147298166
2420,0.64325415077
2421,0.425573911763
2422,0.793550453539
2423,0.345286001438
2424,0.725181125282
2425,0.753598023105
2426,0.644102287746
2427,0.110815946775
2428,0.461034752832
2429,0.754072503491
2430,0.459026706299
2431,0.197905914228
2432,0.177137694271
2433,0.444417270263
2434,0.735077187352
2435,0.844368226397
2436,0.884776110829
2437,0.59820038579
2438,0.71546546865
2439,0.172504847295
2440,0.419920550056
2441,0.0983124630986
2442,0.792696177543
2443,0.328521116322
2444,0.30702164282
2445,0.902706308607
2446,0.496588935299
2447,0.613015082435
2448,0.679248845668
2449,0.805049568283
2450,0.868576589571
2451,0.480962264656
2452,0.13840180371
2453,0.306715355601
2454,0.884257111091
2455,0.168515461431
2456,0.531197796087
2457,0.677634151157
2458,0.104482189224
2459,0.922005840475
2460,0.903114164518
2461,0.811673170379
2462,0.405018826751
2463,0.840562025982
2464,0.564529135338
2465,0.219903240319
2466,0.748550493686
2467,0.149074895605
2468,0.587444537631
2469,0.218623397616
2470,0.124801454021
2471,0.90598561518
2472,0.896578066208
2473,0.909023768346
2474,0.173479804656
2475,0.248236515106
2476,0.245205758225
2477,0.598229921588
2478,0.803021654168
2479,0.75866401181
2480,0.291376730877
2481,0.448137532371
2482,0.800945063587
2483,0.358372530518
2484,0.87697385812
2485,0.111001674049
2486,0.801192607611
2487,0.454049187066
2488,0.551110968028
2489,0.843409821556
2490,0.0846945131316
2491,0.869364236559
2492,0.552603695679
2493,0.279851960587
2494,0.732228513435
2495,0.129874706051
2496,0.917033313002
2497,0.849255099776
2498,0.768024021224
2499,0.656645369314
2500,0.391425163605
2501,0.284727073971
2502,0.0914836547891
2503,0.537061813325
2504,0.772921991611
2505,0.102657766507
2506,0.623087031819
2507,0.464163239457
2508,0.446109477972
2509,0.430835884743
2510,0.831509669025
2511,0.789954196307
2512,0.630393739302
2513,0.689998075596
2514,0.202042662972
2515,0.859917748412
2516,0.922005840475
2517,0.730546448512
2518,0.909579323902
2519,0.583601895241
