MoleculeId,raw_et-PredictedProbability
2520,0.892061884819
2521,0.228513521433
2522,0.0940320355126
2523,0.687635145302
2524,0.431751644759
2525,0.637837073235
2526,0.454257719937
2527,0.904051240874
2528,0.826024641519
2529,0.884429862252
2530,0.194074396097
2531,0.692257294625
2532,0.221877221032
2533,0.196480296113
2534,0.909579323902
2535,0.834833823882
2536,0.556096818627
2537,0.148720775441
2538,0.125104484324
2539,0.872284504844
2540,0.275520795511
2541,0.0806121220927
2542,0.635367347331
2543,0.904488401392
2544,0.449854607398
2545,0.907178632658
2546,0.701291890107
2547,0.116404850625
2548,0.281540779695
2549,0.33233452044
2550,0.847615507175
2551,0.871296172271
2552,0.50259752519
2553,0.877916293198
2554,0.815335226052
2555,0.801568110478
2556,0.888097622738
2557,0.37017197849
2558,0.0695010109816
2559,0.347053107969
2560,0.750060816696
2561,0.868224295903
2562,0.869718803987
2563,0.375234547616
2564,0.819147908552
2565,0.157015990692
2566,0.174643132807
2567,0.246951358867
2568,0.297306608781
2569,0.887093939223
2570,0.499254929582
2571,0.805823848541
2572,0.825800985247
2573,0.731970868188
2574,0.0980323060864
2575,0.84664896285
2576,0.617609115235
2577,0.892148107628
2578,0.332441297579
2579,0.0808825476323
2580,0.229715135803
2581,0.492337540985
2582,0.402479369345
2583,0.463647686854
2584,0.432022508795
2585,0.423323773522
2586,0.903562292477
2587,0.21683541793
2588,0.453887798844
2589,0.766159972371
2590,0.842648018142
2591,0.0678390693714
2592,0.153998854767
2593,0.922005840475
2594,0.504451302211
2595,0.553118192292
2596,0.12244757951
2597,0.0733795283086
2598,0.55527672558
2599,0.586210753476
2600,0.219214003558
2601,0.485224303155
2602,0.808800985247
2603,0.836464030982
2604,0.76614545534
2605,0.227872486887
2606,0.13099862775
2607,0.653415375372
2608,0.401303739326
2609,0.0961068010359
2610,0.229109838071
2611,0.618732166242
2612,0.909579323902
2613,0.348743491804
2614,0.858636612881
2615,0.617806414507
2616,0.615205619721
2617,0.411820739694
2618,0.222898534287
2619,0.905982752452
2620,0.536942767458
2621,0.90808669199
2622,0.357005782558
2623,0.834201731337
2624,0.867432724981
2625,0.382843270766
2626,0.105641671047
2627,0.697615224706
2628,0.411514389928
2629,0.150715463255
2630,0.508990308888
2631,0.143177937375
2632,0.174760540354
2633,0.119710747311
2634,0.182552634638
2635,0.900095196918
2636,0.394029462876
2637,0.450557289932
2638,0.764094847182
2639,0.638186811409
2640,0.259222987232
2641,0.128538021132
2642,0.398403738486
2643,0.0688112158739
2644,0.2044106098
2645,0.505990013468
2646,0.695377540893
2647,0.113277619036
2648,0.382597216968
2649,0.090122119023
2650,0.167810496437
2651,0.894370595285
2652,0.725828983312
2653,0.102546740456
2654,0.909579323902
2655,0.698529024116
2656,0.917296438765
2657,0.207261071225
2658,0.493150698416
2659,0.892569576403
2660,0.58095577503
2661,0.44019050375
2662,0.247332140684
2663,0.813506470427
2664,0.697477951684
2665,0.822667337031
2666,0.518102170027
2667,0.608313221296
2668,0.907178632658
2669,0.922005840475
2670,0.794658008152
2671,0.125986329963
2672,0.390995727035
2673,0.759381331788
2674,0.776485828882
2675,0.756586192287
2676,0.405723032539
2677,0.766464766611
2678,0.350766176529
2679,0.756174997392
2680,0.250075949826
2681,0.0892216168764
2682,0.200771068716
2683,0.194205295791
2684,0.824371255241
2685,0.852390275884
2686,0.238137230333
2687,0.311584938453
2688,0.349441994631
2689,0.852033942954
2690,0.675639927802
2691,0.828924348443
2692,0.272843531149
2693,0.787340980976
2694,0.199884850223
2695,0.533925081953
2696,0.369161616033
2697,0.406382185337
2698,0.119014641516
2699,0.725586309319
2700,0.219127462683
2701,0.88149205454
2702,0.893188545248
2703,0.902973514105
2704,0.0591434171975
2705,0.74648530817
2706,0.768429200027
2707,0.616997774556
2708,0.697523165844
2709,0.150662956969
2710,0.677510918717
2711,0.10220305772
2712,0.921450284919
2713,0.258456638622
2714,0.30945843179
2715,0.279785087299
2716,0.895678225001
2717,0.851594639154
2718,0.330552196024
2719,0.623428825594
2720,0.581163844597
2721,0.689165407561
2722,0.167505326317
2723,0.273419153404
2724,0.325061117436
2725,0.325495749324
2726,0.302613785274
2727,0.807036907031
2728,0.446755925724
2729,0.704698957124
2730,0.904869922193
2731,0.750349076745
2732,0.916107204087
2733,0.89588186024
2734,0.24394584185
2735,0.719639054312
2736,0.207435896399
2737,0.35173286788
2738,0.304333381262
2739,0.366855017599
2740,0.64328575285
2741,0.291568366078
2742,0.912706715687
2743,0.625329201312
2744,0.797712249233
2745,0.0738925745737
2746,0.515315358919
2747,0.197752490013
2748,0.864071594566
2749,0.423738869919
2750,0.604856525073
2751,0.860409821556
2752,0.671811588871
2753,0.573530611443
2754,0.774459963443
2755,0.147528985677
2756,0.842168142089
2757,0.228977032964
2758,0.670736076077
2759,0.191852748714
2760,0.819033365739
2761,0.658523946925
2762,0.487065339472
2763,0.806824952319
2764,0.52583758261
2765,0.315283440451
2766,0.795249981396
2767,0.835653902354
2768,0.72981366771
2769,0.916662759643
2770,0.386995702825
2771,0.742346263134
2772,0.439691659502
2773,0.618993477485
2774,0.318841310049
2775,0.10131368623
2776,0.897411934381
2777,0.100234140775
2778,0.384286126026
2779,0.147013143618
2780,0.39249762696
2781,0.690905776019
2782,0.839042264534
2783,0.182611008917
2784,0.0906206899248
2785,0.407282971097
2786,0.207078836094
2787,0.295647739379
2788,0.897144589204
2789,0.365368498871
2790,0.804803903098
2791,0.470677636674
2792,0.831246564376
2793,0.524282319352
2794,0.345360323061
2795,0.315208151953
2796,0.609238866397
2797,0.293924705296
2798,0.261218124532
2799,0.839863670847
2800,0.868758385888
2801,0.772997380133
2802,0.750611915356
2803,0.660770389129
2804,0.260733765933
2805,0.0814052008363
2806,0.235863287488
2807,0.557542326254
2808,0.894185593089
2809,0.273641098202
2810,0.419986574728
2811,0.439517840584
2812,0.773023644265
2813,0.364427073288
2814,0.169505074202
2815,0.683170733811
2816,0.475212169236
2817,0.747462661419
2818,0.809221235131
2819,0.887093939223
2820,0.403903277861
2821,0.568106519182
2822,0.914543633249
2823,0.345604442352
2824,0.186206695996
2825,0.0674767505308
2826,0.336491233311
2827,0.684978189179
2828,0.62821059226
2829,0.307424746306
2830,0.708303433472
2831,0.633425846496
2832,0.55706367885
2833,0.848825244341
2834,0.483807239751
2835,0.880179654583
2836,0.335611268032
2837,0.166505745944
2838,0.149527853667
2839,0.914543633249
2840,0.186253503018
2841,0.511678473652
2842,0.159820266415
2843,0.852616495317
2844,0.294280781174
2845,0.86408652895
2846,0.639545413714
2847,0.908642247546
2848,0.722160889519
2849,0.383843587015
2850,0.744896668551
2851,0.362007884308
2852,0.615053030303
2853,0.402823977493
2854,0.542184916391
2855,0.293550175427
2856,0.200887608044
2857,0.216522830552
2858,0.860473303967
2859,0.0699942417852
2860,0.775704507404
2861,0.346968515464
2862,0.281254699482
2863,0.461307556748
2864,0.0591434171975
2865,0.196581153316
2866,0.331065873645
2867,0.902487670036
2868,0.892622022252
2869,0.887278941419
2870,0.613984944816
2871,0.248765143843
2872,0.252323625851
2873,0.576555856583
2874,0.781537462032
2875,0.32832297003
2876,0.895678225001
2877,0.0776401799377
2878,0.414574939361
2879,0.914543633249
2880,0.241685922138
2881,0.0591434171975
2882,0.312814169207
2883,0.585976986768
2884,0.304657898112
2885,0.360577891717
2886,0.869533801791
2887,0.538952491811
2888,0.841255975402
2889,0.38062090236
2890,0.0795538182
2891,0.57722492966
2892,0.237744123387
2893,0.922005840475
2894,0.378724837917
2895,0.917033313002
2896,0.922005840475
2897,0.866003106143
2898,0.361193561667
2899,0.375669215908
2900,0.0817089906138
2901,0.878624422173
2902,0.435749995777
2903,0.890872650141
2904,0.389917510661
2905,0.390819416694
2906,0.908642247546
2907,0.712881026679
2908,0.914914186609
2909,0.0937899293111
2910,0.482083846709
2911,0.103467912147
2912,0.3700034531
2913,0.646432923041
2914,0.511998846041
2915,0.498442099154
2916,0.236822204216
2917,0.829942289089
2918,0.0795538182
2919,0.120856316871
2920,0.810855478556
2921,0.39557663305
2922,0.594921995453
2923,0.585202102104
2924,0.270864957094
2925,0.48383725155
2926,0.409086474228
2927,0.804999711135
2928,0.450361887509
2929,0.136864853529
2930,0.541377766447
2931,0.378634977087
2932,0.565848055216
2933,0.352910784625
2934,0.319164269589
2935,0.79119429433
2936,0.897772039252
2937,0.403850915279
2938,0.898589765004
2939,0.38198890291
2940,0.743573389171
2941,0.401332688621
2942,0.644957019652
2943,0.114113148241
2944,0.452538031
2945,0.176695652344
2946,0.825076401206
2947,0.0700485896113
2948,0.833339104833
2949,0.28139337636
2950,0.239345743628
2951,0.338731302555
2952,0.763154323284
2953,0.470559049043
2954,0.092510122003
2955,0.484087810279
2956,0.899280565749
2957,0.259248788726
2958,0.274906084104
2959,0.797959963443
2960,0.353304778857
2961,0.856128094829
2962,0.417267645206
2963,0.35650521254
2964,0.508419142913
2965,0.568378700277
2966,0.499409475968
2967,0.895678225001
2968,0.775557337719
2969,0.666620449586
2970,0.912521713491
2971,0.436820400709
2972,0.767224182822
2973,0.773184728874
2974,0.098315270807
2975,0.83882628432
2976,0.287099724433
2977,0.782292733965
2978,0.711896421056
2979,0.827942289089
2980,0.108955753354
2981,0.618732848722
2982,0.309072275455
2983,0.794887521898
2984,0.0591434171975
2985,0.0954795728719
2986,0.754030043628
2987,0.328028815671
2988,0.117874404148
2989,0.16788625309
2990,0.0961068010359
2991,0.921450284919
2992,0.495579267812
2993,0.487358132064
2994,0.891135775904
2995,0.170833730761
2996,0.276833790889
2997,0.774403262897
2998,0.28644584498
2999,0.808788442935
3000,0.327327737939
3001,0.16140429896
3002,0.369733242315
3003,0.691755758925
3004,0.325344819876
3005,0.716284945589
3006,0.726269872182
3007,0.431077435898
3008,0.254376957653
3009,0.519869336452
3010,0.617745399848
3011,0.889020868925
3012,0.64647940224
3013,0.769346782445
3014,0.300359260622
3015,0.320256537259
3016,0.250095727286
3017,0.3890510614
3018,0.294434601991
3019,0.0591434171975
3020,0.669407623968
3021,0.169268116112
3022,0.84484515661
3023,0.905232257427
3024,0.824444155579
3025,0.894953357933
3026,0.845729569644
3027,0.533112739598
3028,0.43821330759
3029,0.0591434171975
3030,0.907734188214
3031,0.78727423422
3032,0.579598926148
3033,0.712600877942
3034,0.794316525963
3035,0.0717374021599
3036,0.0951186587434
3037,0.19134111818
3038,0.356564684885
3039,0.900095196918
3040,0.661447521268
3041,0.806574083622
3042,0.551743283274
3043,0.518703349094
3044,0.894111791434
3045,0.327806403581
3046,0.476295615187
3047,0.120777853667
3048,0.393879096429
3049,0.40212788127
3050,0.673689943098
3051,0.922005840475
3052,0.922005840475
3053,0.860263704738
3054,0.628755763706
3055,0.225447734707
3056,0.813994171988
3057,0.229668836195
3058,0.0817089906138
3059,0.738938071736
3060,0.742439892379
3061,0.221944028967
3062,0.219677886606
3063,0.453872274226
3064,0.304812275739
3065,0.675789198028
3066,0.502740105957
3067,0.525287639151
3068,0.515848292724
3069,0.368062867878
3070,0.677133794998
3071,0.829942289089
3072,0.922005840475
3073,0.499559268215
3074,0.245910948805
3075,0.713410263143
3076,0.125852519499
3077,0.139962011588
3078,0.559534519115
3079,0.908271694186
3080,0.237712740932
3081,0.702501653637
3082,0.922005840475
3083,0.318387937387
3084,0.755677645378
3085,0.876686291316
3086,0.355483416288
3087,0.166139663393
3088,0.266162726237
3089,0.916925885406
3090,0.872395504955
3091,0.268917449741
3092,0.664704077514
3093,0.65153350724
3094,0.921450284919
3095,0.848604062098
3096,0.857799980057
3097,0.559732616417
3098,0.861200468458
3099,0.114303600264
3100,0.704513137322
3101,0.791766830848
3102,0.921450284919
3103,0.724545704996
3104,0.796740703235
3105,0.652460635667
3106,0.493182117431
3107,0.103457727988
3108,0.567570536124
3109,0.328086678543
3110,0.921450284919
3111,0.881962711755
3112,0.868528839012
3113,0.0591434171975
3114,0.202366404488
3115,0.454434736697
3116,0.213480629444
3117,0.802179659397
3118,0.783867808014
3119,0.788349601011
3120,0.667220486084
3121,0.390798148108
3122,0.336729238598
3123,0.636196031119
3124,0.772172438166
3125,0.496762081275
3126,0.634495262619
3127,0.838601599585
3128,0.839434853491
3129,0.519448209306
3130,0.889124077107
3131,0.194146249445
3132,0.885916972821
3133,0.261402307404
3134,0.453867175983
3135,0.117180853324
3136,0.351965319309
3137,0.895323911293
3138,0.303728522631
3139,0.135297272088
3140,0.250855689066
3141,0.838263126667
3142,0.88695089542
3143,0.865298545354
3144,0.252736491579
3145,0.462433899115
3146,0.913077269046
3147,0.121885786543
3148,0.22518468469
3149,0.417399291576
3150,0.644233237906
3151,0.779937395431
3152,0.385564801649
3153,0.892061884819
3154,0.275768099092
3155,0.42690959768
3156,0.904606796429
3157,0.922005840475
3158,0.264417575924
3159,0.234740385389
3160,0.202814175945
3161,0.886163248431
3162,0.416470932767
3163,0.346917260765
3164,0.462177670746
3165,0.25213954782
3166,0.145103880589
3167,0.704788340886
3168,0.859143967845
3169,0.894741148645
3170,0.488037481842
3171,0.88766451237
3172,0.859648018142
3173,0.74760407175
3174,0.163465759843
3175,0.402185733239
3176,0.73136465175
3177,0.326176137777
3178,0.147773896971
3179,0.802606845399
3180,0.574571474707
3181,0.767359008842
3182,0.342005191063
3183,0.273454273933
3184,0.689276696879
3185,0.804025077073
3186,0.916477757447
3187,0.374000294296
3188,0.626092583097
3189,0.883780996275
3190,0.894737252432
3191,0.208873133679
3192,0.856876732517
3193,0.835993163193
3194,0.922005840475
3195,0.443659132215
3196,0.615491802659
3197,0.883506616066
3198,0.0892216168764
3199,0.258764178305
3200,0.683509755803
3201,0.122848326107
3202,0.871458428599
3203,0.856303564287
3204,0.447090402288
3205,0.192778844514
3206,0.727533695267
3207,0.45946011791
3208,0.723016970952
3209,0.314733458373
3210,0.224164326087
3211,0.816831177977
3212,0.811041503741
3213,0.312236723692
3214,0.493066245666
3215,0.0968786856848
3216,0.59684380881
3217,0.427057400126
3218,0.842694782824
3219,0.675633184497
3220,0.824444155579
3221,0.430895827169
3222,0.837301864296
3223,0.418378178456
3224,0.860105928589
3225,0.904606796429
3226,0.655474590055
3227,0.368378134388
3228,0.357734233524
3229,0.834217194485
3230,0.548729829398
3231,0.705469779572
3232,0.340418064726
3233,0.922005840475
3234,0.894103573309
3235,0.380316064419
3236,0.405783927918
3237,0.241015096788
3238,0.836223583215
3239,0.804431325414
3240,0.505309852778
3241,0.917033313002
3242,0.17623889292
3243,0.459543741918
3244,0.72096415541
3245,0.0765890693714
3246,0.0754060434601
3247,0.289096749932
3248,0.236218187006
3249,0.512526296532
3250,0.417920253644
3251,0.860856423614
3252,0.0921409809156
3253,0.556763437629
3254,0.334209771602
3255,0.5124921667
3256,0.399625820578
3257,0.359190844322
3258,0.122039342782
3259,0.772523087375
3260,0.403351208606
3261,0.78127961379
3262,0.0841832896058
3263,0.851123565892
3264,0.600884698764
3265,0.136859469103
3266,0.905232257427
3267,0.579964597778
3268,0.195809748583
3269,0.857562025982
3270,0.226963944306
3271,0.909208770542
3272,0.53674385902
3273,0.152562804827
3274,0.682906978287
3275,0.849096135242
3276,0.315805937939
3277,0.292895844854
3278,0.905430059625
3279,0.916662759643
3280,0.123554732274
3281,0.587353026059
3282,0.597024802683
3283,0.186352874188
3284,0.562675541805
3285,0.881589765004
3286,0.784800538518
3287,0.190117722424
3288,0.163929402893
3289,0.728680742664
3290,0.672376944312
3291,0.300092760181
3292,0.494543763284
3293,0.754030043628
3294,0.327852924853
3295,0.264968963159
3296,0.316431025347
3297,0.756442159991
3298,0.842192168436
3299,0.351016876748
3300,0.495787450663
3301,0.451074764701
3302,0.126185000715
3303,0.319532580946
3304,0.754909175495
3305,0.550830958435
3306,0.422707110235
3307,0.121065079472
3308,0.163528068117
3309,0.4883172133
3310,0.597161481776
3311,0.884614676084
3312,0.829669577359
3313,0.77943573043
3314,0.742388194632
3315,0.101292948635
3316,0.71048156684
3317,0.494277789703
3318,0.435820456891
3319,0.856972517167
3320,0.123008859377
3321,0.847713128006
3322,0.88764663205
3323,0.310494170526
3324,0.883780996275
3325,0.246875101199
3326,0.728066585131
3327,0.755615596316
3328,0.357178158744
3329,0.778583027435
3330,0.190549532763
3331,0.726529788594
3332,0.552625945391
3333,0.741370396006
3334,0.575676333919
3335,0.535234574365
3336,0.661301978964
3337,0.123862393079
3338,0.73187349677
3339,0.873567166626
3340,0.685628904596
3341,0.876598934228
3342,0.0795538182
3343,0.922005840475
3344,0.281008586674
3345,0.304229362276
3346,0.691916546573
3347,0.843965377112
3348,0.129111187001
3349,0.441274606195
3350,0.131090256278
3351,0.895845177613
3352,0.827375712296
3353,0.563528969348
3354,0.073071867503
3355,0.870698578693
3356,0.225151443965
3357,0.320141739299
3358,0.862976586069
3359,0.442730200226
3360,0.840202717269
3361,0.917851994321
3362,0.348956400196
3363,0.869599677594
3364,0.586201365663
3365,0.818166791036
3366,0.494119878342
3367,0.453207264386
3368,0.87953674194
3369,0.868427584337
3370,0.888024786505
3371,0.848260829244
3372,0.921450284919
3373,0.582456501832
3374,0.223411047699
3375,0.800917450401
3376,0.861385470654
3377,0.814865512001
3378,0.216503167577
3379,0.749090013948
3380,0.370512036665
3381,0.0634040688266
3382,0.319665100122
3383,0.290961212952
3384,0.798979311453
3385,0.402727155455
3386,0.758687752913
3387,0.110976743101
3388,0.913077269046
3389,0.562597884781
3390,0.494884809506
3391,0.132363161634
3392,0.732110062327
3393,0.527365819664
3394,0.301436438915
3395,0.174457889936
3396,0.370805546135
3397,0.704837841794
3398,0.280471137728
3399,0.58333758712
3400,0.862764289405
3401,0.287516076263
3402,0.156955109864
3403,0.792942740328
3404,0.572941479973
3405,0.922005840475
3406,0.675325854701
3407,0.590071820234
3408,0.212438174823
3409,0.82822910493
3410,0.784245097391
3411,0.826168853937
3412,0.162230603504
3413,0.262365261148
3414,0.857662183072
3415,0.769458316397
3416,0.332944557764
3417,0.80255328577
3418,0.822603340597
3419,0.120997592141
3420,0.780985780621
3421,0.114524599712
3422,0.117081493614
3423,0.588460700819
3424,0.281785454734
3425,0.444648606828
3426,0.330751741183
3427,0.900995038125
3428,0.751811844512
3429,0.628145632704
3430,0.87365654464
3431,0.436698632237
3432,0.422989866746
3433,0.541705463015
3434,0.44089132273
3435,0.231072672857
3436,0.72342643017
3437,0.745125372913
3438,0.464070116526
3439,0.354009140015
3440,0.917033313002
3441,0.152858834922
3442,0.708922434321
3443,0.781275847185
3444,0.632805830598
3445,0.712094584892
3446,0.296260226188
3447,0.702253637764
3448,0.895505840475
3449,0.63941253358
3450,0.701280401823
3451,0.24273405672
3452,0.373436124849
3453,0.868128461612
3454,0.298270327256
3455,0.870695527599
3456,0.644811581122
3457,0.730642808882
3458,0.30593873416
3459,0.902487670036
3460,0.87235248311
3461,0.754030043628
3462,0.922005840475
3463,0.141770311984
3464,0.0591434171975
3465,0.413986361412
3466,0.154053195163
3467,0.84827096283
3468,0.0870664444626
3469,0.917851994321
3470,0.895678225001
3471,0.888787812983
3472,0.78291351612
3473,0.917851994321
3474,0.529543817929
3475,0.917033313002
3476,0.705607871091
3477,0.667010348347
3478,0.430763797064
3479,0.746134994933
3480,0.205627831276
3481,0.677597472673
3482,0.0591434171975
3483,0.567331206123
3484,0.513496096769
3485,0.149792543534
3486,0.463590753437
3487,0.870312311781
3488,0.368997851134
3489,0.0795538182
3490,0.455019522428
3491,0.361515972903
3492,0.665133206866
3493,0.909941659136
3494,0.289483189781
3495,0.750995696017
3496,0.20034139599
3497,0.338735019066
3498,0.0717374021599
3499,0.252827770829
3500,0.439884519453
3501,0.275508208896
3502,0.542146049732
3503,0.408358805317
3504,0.476605978086
3505,0.922005840475
3506,0.498085826755
3507,0.337064022775
3508,0.298601554336
3509,0.644567194235
3510,0.238889116223
3511,0.783382959529
3512,0.669388100523
3513,0.141565821426
3514,0.848801200566
3515,0.239203247649
3516,0.829383060877
3517,0.0934822685055
3518,0.73380540455
3519,0.840924361217
3520,0.249042458919
3521,0.24763555705
3522,0.711898745866
3523,0.846502482709
3524,0.806045830328
3525,0.464730903248
3526,0.922005840475
3527,0.898634665756
3528,0.360990529079
3529,0.177276295241
3530,0.838082360223
3531,0.872020868925
3532,0.780111534095
3533,0.569152343288
3534,0.922005840475
3535,0.896215730973
3536,0.849096135242
3537,0.257141965491
3538,0.875617116676
3539,0.274989472929
3540,0.876135775904
3541,0.875987691957
3542,0.477931752458
3543,0.922005840475
3544,0.40660299775
3545,0.105623084561
3546,0.745762460463
3547,0.669675266114
3548,0.521958251751
3549,0.424114967952
3550,0.831012986507
3551,0.231780034971
3552,0.371690354597
3553,0.391526279127
3554,0.751593284229
3555,0.904499368833
3556,0.797873651063
3557,0.659962743827
3558,0.132664258807
3559,0.414813412749
3560,0.138230006778
3561,0.420654224302
3562,0.266823083075
3563,0.907734188214
3564,0.483502908113
3565,0.711917394901
3566,0.90155059368
3567,0.414597698268
3568,0.275768693708
3569,0.243793782284
3570,0.409767638333
3571,0.247148322542
3572,0.595258040066
3573,0.248632807485
3574,0.345173812712
3575,0.429021589202
3576,0.81037649136
3577,0.705468648186
3578,0.522239271914
3579,0.349083533426
3580,0.415209569558
3581,0.26371716487
3582,0.82088090985
3583,0.321850373036
3584,0.852960483455
3585,0.611840176687
3586,0.828868398004
3587,0.498210003258
3588,0.881962711755
3589,0.629630641989
3590,0.589346087633
3591,0.356841656231
3592,0.659794607109
3593,0.848986103969
3594,0.890587302491
3595,0.555478617255
3596,0.184954272379
3597,0.144041006424
3598,0.750468943401
3599,0.743306283789
3600,0.922005840475
3601,0.812174327932
3602,0.819728502875
3603,0.550182037526
3604,0.104436263341
3605,0.117642154571
3606,0.285455827385
3607,0.153112706362
3608,0.888414186609
3609,0.73782050252
3610,0.467773586222
3611,0.407886226261
3612,0.644016866175
3613,0.302743338962
3614,0.0674767505308
3615,0.887020137569
3616,0.0935110391509
3617,0.289400781341
3618,0.410415938467
3619,0.717506026679
3620,0.82962824791
3621,0.575799281179
3622,0.0840258623386
3623,0.913988077694
3624,0.102292957715
3625,0.494322299124
3626,0.618295253943
3627,0.508362841407
3628,0.835168275662
3629,0.574741733654
3630,0.480336597471
3631,0.818286908441
3632,0.458210990571
3633,0.770668615902
3634,0.681742741607
3635,0.697328279767
3636,0.922005840475
3637,0.893741238075
3638,0.195690480223
3639,0.246091424383
3640,0.92107973156
3641,0.30044051516
3642,0.732031568167
3643,0.380377469846
3644,0.393567099059
3645,0.364860032795
3646,0.867044122038
3647,0.341396291813
3648,0.198700902771
3649,0.381115755511
3650,0.904499368833
3651,0.273925327785
3652,0.812356909203
3653,0.126763293037
3654,0.193004321332
3655,0.909208770542
3656,0.480984582349
3657,0.648362585025
3658,0.776477334961
3659,0.153005489849
3660,0.17950672317
3661,0.474591420134
3662,0.290433784697
3663,0.0612985896113
3664,0.587247076023
3665,0.400346048412
3666,0.712130482298
3667,0.429960515818
3668,0.321771590674
3669,0.509989856859
3670,0.833656033424
3671,0.526866063839
3672,0.456861988537
3673,0.876686291316
3674,0.369993963529
3675,0.579718449886
3676,0.344773884963
3677,0.80764008028
3678,0.775897723334
3679,0.597238215748
3680,0.278178435865
3681,0.243788645335
3682,0.414520513886
3683,0.536248079406
3684,0.323392398474
3685,0.107169400717
3686,0.152313953284
3687,0.835336253819
3688,0.306382951027
3689,0.788656386438
3690,0.422634594368
3691,0.102232268505
3692,0.321233905946
3693,0.874296869291
3694,0.848260829244
3695,0.184329307939
3696,0.412834438094
3697,0.894370595285
3698,0.219625827071
3699,0.856391893684
3700,0.83879737709
3701,0.846415693556
3702,0.846810920457
3703,0.545497890856
3704,0.77795635594
3705,0.636805782479
3706,0.1075538182
3707,0.533200065063
3708,0.897515142564
3709,0.176852335224
3710,0.487266009256
3711,0.100234140775
3712,0.458839561945
3713,0.248139744028
3714,0.340135280209
3715,0.775020158079
3716,0.694835658352
3717,0.258305978292
3718,0.112143773222
3719,0.62100170109
3720,0.292517520794
3721,0.634983120841
3722,0.908642247546
3723,0.746505280951
3724,0.360134532135
3725,0.829749840233
3726,0.922005840475
3727,0.407977511206
3728,0.129302555574
3729,0.680208654872
3730,0.238526936385
3731,0.0965828037072
3732,0.917851994321
3733,0.669123809259
3734,0.426604085844
3735,0.513331330391
3736,0.778168832663
3737,0.1083038182
3738,0.442141529762
3739,0.599153221207
3740,0.470982891217
3741,0.810048505047
3742,0.435391329638
3743,0.531170996401
3744,0.475872311757
3745,0.128301610586
3746,0.895508913489
3747,0.626000132908
3748,0.598811885153
3749,0.416729925057
3750,0.832240177732
3751,0.0949338553118
