MoleculeId,pca_et-PredictedProbability
1,0.629515125635
2,0.878442259495
3,0.155787638288
4,0.395301454297
5,0.233994332531
6,0.367667179077
7,0.742161819634
8,0.628722470071
9,0.664321166682
10,0.246743980903
11,0.803263227058
12,0.523761772695
13,0.570817809896
14,0.580201259906
15,0.759939321138
16,0.731085007928
17,0.561953963508
18,0.419912437963
19,0.403322286908
20,0.39320717992
21,0.546555960233
22,0.558169189266
23,0.301399098654
24,0.411869028813
25,0.211904801631
26,0.910638741691
27,0.625170653408
28,0.353036910052
29,0.81719756887
30,0.639593649621
31,0.10588211957
32,0.676358634561
33,0.133060178965
34,0.633757650294
35,0.615191244671
36,0.498518874504
37,0.689753913851
38,0.393298453979
39,0.517537293389
40,0.797929602533
41,0.543589685502
42,0.282619216778
43,0.101588504089
44,0.685962551923
45,0.402980368966
46,0.763854178729
47,0.548448195761
48,0.236508081637
49,0.296619968652
50,0.708305278222
51,0.647839639558
52,0.451781826662
53,0.451133384799
54,0.70171083738
55,0.382460432089
56,0.550851424131
57,0.310006292211
58,0.360017813155
59,0.777560801268
60,0.423259069463
61,0.240463186027
62,0.518984255424
63,0.665423422515
64,0.475818868182
65,0.405491345683
66,0.59272116803
67,0.576081011916
68,0.685153701469
69,0.209809649079
70,0.618695341152
71,0.300612963354
72,0.597513837772
73,0.916299402352
74,0.496989224434
75,0.805455739496
76,0.894632735685
77,0.742234898028
78,0.865437019121
79,0.787956872456
80,0.295241722087
81,0.538386193839
82,0.353633209632
83,0.731318008758
84,0.863717442402
85,0.683165784313
86,0.642200967891
87,0.55492472055
88,0.44833645164
89,0.73571958972
90,0.418084389533
91,0.742833962108
92,0.696897405676
93,0.761807700555
94,0.381119224571
95,0.444621290466
96,0.46221244777
97,0.564077126886
98,0.409110760353
99,0.5065879116
100,0.480500266771
101,0.288928274906
102,0.466331863976
103,0.656196645026
104,0.805704712623
105,0.237371902171
106,0.574096451016
107,0.565028924479
108,0.865178684834
109,0.117371142503
110,0.815009612363
111,0.285261295854
112,0.280485049936
113,0.117371142503
114,0.705995260921
115,0.773674143312
116,0.409782520208
117,0.417362044556
118,0.436523436468
119,0.388600408219
120,0.71748874806
121,0.326957743628
122,0.475943238509
123,0.545201093431
124,0.588405702757
125,0.738327965308
126,0.728586793215
127,0.712961486593
128,0.3507240704
129,0.767804301796
130,0.491682171001
131,0.397250038394
132,0.834148046369
133,0.339612366903
134,0.713529544956
135,0.315840919792
136,0.177509819067
137,0.37201408286
138,0.473491479112
139,0.48440452642
140,0.809336528939
141,0.751674879734
142,0.385366297886
143,0.90811559055
144,0.713939737373
145,0.725256761531
146,0.865513391551
147,0.531791593935
148,0.623559865298
149,0.382386359364
150,0.39062682114
151,0.270409756388
152,0.651039892017
153,0.707559447344
154,0.525334442224
155,0.619770658575
156,0.462198105822
157,0.776217412688
158,0.344986060846
159,0.706305678988
160,0.484565226126
161,0.54653912942
162,0.199151113337
163,0.358595262535
164,0.298359196349
165,0.473607800063
166,0.522438224492
167,0.513349541843
168,0.649544910824
169,0.671317170882
170,0.223591582517
171,0.460270139654
172,0.444883029365
173,0.59694451856
174,0.279583615574
175,0.654539207211
176,0.879832105638
177,0.55122602356
178,0.539384912415
179,0.458031376808
180,0.117371142503
181,0.532405288845
182,0.434017288122
183,0.496861022273
184,0.629655993823
185,0.77500760386
186,0.415857559554
187,0.799537005573
188,0.621459403694
189,0.492163909308
190,0.562530085355
191,0.657890839552
192,0.704142385289
193,0.686869375791
194,0.45455932131
195,0.377659714779
196,0.346249433846
197,0.588214168264
198,0.494662377514
199,0.688343878915
200,0.464987837803
201,0.850119161025
202,0.46908809675
203,0.408017021322
204,0.826564579183
205,0.784812755813
206,0.384528829182
207,0.37209164807
208,0.3214111579
209,0.843289953224
210,0.345327256682
211,0.461012067634
212,0.430794842369
213,0.629371239913
214,0.461511851734
215,0.778711857149
216,0.466956200164
217,0.45158289079
218,0.217525123125
219,0.736388913851
220,0.743267206707
221,0.130285594036
222,0.288180697345
223,0.442600848539
224,0.505479712582
225,0.382105483157
226,0.420188708001
227,0.623499646575
228,0.457654681236
229,0.690899203996
230,0.400791757046
231,0.261440860784
232,0.571343632451
233,0.773438639476
234,0.695522906918
235,0.591525085536
236,0.452325842051
237,0.354987295863
238,0.388518533674
239,0.545835905128
240,0.342545946481
241,0.71423267136
242,0.22601571333
243,0.50339331627
244,0.363978720345
245,0.665209211425
246,0.45342575323
247,0.58758127573
248,0.671937631281
249,0.190320827321
250,0.556927724779
251,0.743008874039
252,0.650610409959
253,0.12882352713
254,0.268653088726
255,0.601123922751
256,0.587071561585
257,0.321161562689
258,0.551254821959
259,0.890401931402
260,0.886448923883
261,0.689890956521
262,0.815649179252
263,0.446631534282
264,0.25515417905
265,0.144692571074
266,0.272495827236
267,0.514649058541
268,0.288662585545
269,0.700723747543
270,0.349585758628
271,0.624831217793
272,0.762278858771
273,0.284846128591
274,0.472085352204
275,0.573131374862
276,0.539449559945
277,0.556323552828
278,0.535638793599
279,0.878530555502
280,0.292059741861
281,0.456515951012
282,0.424689078747
283,0.678806223951
284,0.658189231987
285,0.573666902093
286,0.545798003458
287,0.421126012983
288,0.4663913873
289,0.718323441022
290,0.554870871711
291,0.415033537478
292,0.625894406709
293,0.844582161173
294,0.593557277446
295,0.814002614038
296,0.64681308359
297,0.572086776832
298,0.543124171692
299,0.211915198786
300,0.642403995158
301,0.605691521698
302,0.298527164512
303,0.68866579694
304,0.682018723468
305,0.786903395653
306,0.367035293054
307,0.538325954029
308,0.657529249373
309,0.295783599952
310,0.842343186999
311,0.509645424023
312,0.859693912297
313,0.756951490323
314,0.474806062237
315,0.633236863814
316,0.856099058232
317,0.491045284248
318,0.782158368261
319,0.597233500057
320,0.763781767282
321,0.832224781966
322,0.314686955765
323,0.204668897938
324,0.494293440031
325,0.472034845536
326,0.637282240243
327,0.725631171327
328,0.572204689793
329,0.416795932429
330,0.658620301374
331,0.385036888449
332,0.710569293055
333,0.625664154218
334,0.57361685421
335,0.114488750394
336,0.792743705899
337,0.648315795838
338,0.335010196091
339,0.554990979152
340,0.624752358293
341,0.628419246908
342,0.53885256105
343,0.50393402514
344,0.276737367412
345,0.795936569002
346,0.406717072529
347,0.854808741866
348,0.669779315942
349,0.14692414378
350,0.814009853665
351,0.206298299106
352,0.653196289671
353,0.420259460953
354,0.480598234819
355,0.588292527311
356,0.62188383486
357,0.176467450811
358,0.402417772441
359,0.723488186496
360,0.916299402352
361,0.344396208081
362,0.455091205771
363,0.623421479409
364,0.746259685141
365,0.756167943043
366,0.708839741528
367,0.503023751182
368,0.77834300665
369,0.347377903141
370,0.758603416817
371,0.715051305545
372,0.380614954926
373,0.563067220501
374,0.833200871119
375,0.606524319984
376,0.219224217589
377,0.740555353605
378,0.520781244881
379,0.49268940001
380,0.588578487597
381,0.162974281793
382,0.282592224706
383,0.566560249427
384,0.375985347638
385,0.366882794983
386,0.501160115548
387,0.16265555477
388,0.702142619874
389,0.610168348382
390,0.872016518054
391,0.561569137041
392,0.848207570179
393,0.711341002767
394,0.159385145422
395,0.481426474988
396,0.452234573344
397,0.227557765214
398,0.825283011136
399,0.592590113862
400,0.407628644592
401,0.810409640381
402,0.761732052205
403,0.723690414503
404,0.855340737694
405,0.496407207098
406,0.684539794958
407,0.285355097412
408,0.311878313373
409,0.804302858906
410,0.246773964268
411,0.806720817375
412,0.832927343733
413,0.666447911343
414,0.147886414268
415,0.883794788545
416,0.51379910672
417,0.495979723804
418,0.728797653724
419,0.557824537538
420,0.739324084527
421,0.475222104108
422,0.392842723248
423,0.642792137126
424,0.510649582765
425,0.55454283903
426,0.644078024882
427,0.887180058217
428,0.652312899727
429,0.7946207041
430,0.885280092714
431,0.768480777613
432,0.569792429205
433,0.480178411382
434,0.560863786907
435,0.47069854978
436,0.560564912842
437,0.681469862114
438,0.273478331411
439,0.832036060771
440,0.816344810513
441,0.496655379029
442,0.818255769928
443,0.7789655235
444,0.352950974883
445,0.275049021576
446,0.842677893715
447,0.281819104606
448,0.462569087389
449,0.577669369831
450,0.48714256774
451,0.390151635748
452,0.386956392146
453,0.246574885083
454,0.301297108685
455,0.74578768621
456,0.413978840135
457,0.855932228477
458,0.802642981944
459,0.313367462145
460,0.619405675849
461,0.488178396286
462,0.450865542794
463,0.610422169327
464,0.495098463615
465,0.520206841593
466,0.474334566128
467,0.139300991071
468,0.244851125891
469,0.757858389437
470,0.634164973358
471,0.494918666307
472,0.582625599251
473,0.499510647029
474,0.638293185318
475,0.817359357536
476,0.809694967328
477,0.656627305409
478,0.599613110359
479,0.712054138045
480,0.250583201076
481,0.502350985169
482,0.386473770714
483,0.208835564605
484,0.674150332236
485,0.605531089019
486,0.148539951216
487,0.383784846879
488,0.313862747201
489,0.663026670089
490,0.538036996555
491,0.470399422137
492,0.489806693032
493,0.808110774358
494,0.762636828055
495,0.345462911169
496,0.808475220519
497,0.486122516531
498,0.636261942253
499,0.250442776663
500,0.394726891651
501,0.533512202855
502,0.425382576753
503,0.280601961047
504,0.453551272839
505,0.779779049382
506,0.645661062396
507,0.552319869262
508,0.170099431136
509,0.669902965684
510,0.771913841715
511,0.392700600619
512,0.845245980599
513,0.708901065023
514,0.345555385945
515,0.191042976188
516,0.719126440811
517,0.701536216078
518,0.404064144026
519,0.455541349438
520,0.123124684063
521,0.516809105172
522,0.173026897858
523,0.406622350936
524,0.444731290804
525,0.644083809931
526,0.248326732039
527,0.527888840051
528,0.529007131073
529,0.390688161485
530,0.60851132078
531,0.760339967367
532,0.54528974636
533,0.821401543254
534,0.379242799558
535,0.385770109315
536,0.761127460968
537,0.916299402352
538,0.456025233207
539,0.624375028839
540,0.522772293592
541,0.697966238926
542,0.626258097214
543,0.474752002912
544,0.530810582277
545,0.55649978632
546,0.388585169581
547,0.700040797663
548,0.486909768334
549,0.478786321332
550,0.554891363658
551,0.476138951036
552,0.339522959353
553,0.575467710845
554,0.352751176682
555,0.712435047994
556,0.496387012418
557,0.157717450811
558,0.795997622543
559,0.394433924132
560,0.604400718948
561,0.519295104003
562,0.279404101084
563,0.708446816623
564,0.231465296526
565,0.838884844172
566,0.576954461048
567,0.468651716765
568,0.713005783119
569,0.604143859345
570,0.862524549496
571,0.809841186432
572,0.460442931746
573,0.513519751656
574,0.442621809322
575,0.130287809169
576,0.546048416684
577,0.75790947448
578,0.396497776944
579,0.160736527118
580,0.22206776872
581,0.307874783651
582,0.767821249913
583,0.674258909005
584,0.434031394882
585,0.534375833583
586,0.678450493234
587,0.657367918188
588,0.542367642406
589,0.405238882482
590,0.682115319009
591,0.684121329338
592,0.726399781278
593,0.428012710779
594,0.446241623017
595,0.490738717638
596,0.120147094073
597,0.436520190586
598,0.656121547821
599,0.683519159846
600,0.729701442307
601,0.400871387015
602,0.735166087109
603,0.782086323004
604,0.63065200266
605,0.742742225934
606,0.689003983073
607,0.324559955297
608,0.630967404199
609,0.345593790509
610,0.63420787768
611,0.839940589596
612,0.446322619216
613,0.63089588429
614,0.766368748103
615,0.455652830273
616,0.519928494802
617,0.681797640576
618,0.634945016053
619,0.546070271162
620,0.36621568558
621,0.580007683214
622,0.668279076941
623,0.828498714536
624,0.528394136623
625,0.70099996879
626,0.58280705903
627,0.365289637032
628,0.719651126382
629,0.590020908625
630,0.524192510387
631,0.784806262306
632,0.272381571651
633,0.56008116864
634,0.604202145644
635,0.632968667906
636,0.503311691417
637,0.657334699841
638,0.372510721918
639,0.356624997808
640,0.629629487004
641,0.487525362163
642,0.53475606015
643,0.382255071639
644,0.392494734298
645,0.455613554819
646,0.845889368258
647,0.894632735685
648,0.247611073753
649,0.606447930506
650,0.728498150955
651,0.526603741705
652,0.628358675547
653,0.659371628181
654,0.60545340636
655,0.727452099947
656,0.757781246795
657,0.5122070103
658,0.738127269752
659,0.82009233259
660,0.55752640809
661,0.851769309122
662,0.566576293014
663,0.486274953844
664,0.545092463609
665,0.304344340322
666,0.383316737631
667,0.441683456747
668,0.452320354408
669,0.507405371543
670,0.552848983592
671,0.580797904284
672,0.672205000962
673,0.743183231326
674,0.782559573986
675,0.803904548931
676,0.481432204967
677,0.55054459426
678,0.565790202523
679,0.490082241292
680,0.379868799982
681,0.844979330704
682,0.656645310937
683,0.356444062586
684,0.468561365511
685,0.279507619191
686,0.614681793258
687,0.773491492739
688,0.741445506622
689,0.626532964608
690,0.739433940545
691,0.830194345797
692,0.384854738894
693,0.638618350363
694,0.895363870019
695,0.722149704042
696,0.566769811613
697,0.766585425812
698,0.756360106384
699,0.507333655852
700,0.117522832211
701,0.576957216655
702,0.137226845632
703,0.372492106431
704,0.729211351559
705,0.632684917438
706,0.621251307857
707,0.825829698051
708,0.859247717569
709,0.266943254406
710,0.656937579417
711,0.886960778013
712,0.144871142503
713,0.796402868087
714,0.411683676578
715,0.821203057695
716,0.195988888103
717,0.543335834802
718,0.456326437546
719,0.587116580211
720,0.830007987311
721,0.595878209708
722,0.26210064976
723,0.39975182734
724,0.735164538263
725,0.242321441034
726,0.284766901786
727,0.726292435963
728,0.628047466237
729,0.557025537079
730,0.755408071555
731,0.716541509611
732,0.527516473826
733,0.384191277819
734,0.54417061595
735,0.538580601979
736,0.0830170755171
737,0.747161712851
738,0.450055011211
739,0.742677586457
740,0.449549090689
741,0.857999023734
742,0.479375860894
743,0.507435422152
744,0.797420092952
745,0.678134031055
746,0.660661110079
747,0.290780763699
748,0.410518166195
749,0.104259484046
750,0.290304395676
751,0.516239353749
752,0.593026404401
753,0.627840849503
754,0.784534412063
755,0.419564503884
756,0.705092634167
757,0.672551061008
758,0.522668366551
759,0.850242821834
760,0.308049576245
761,0.288064061052
762,0.521246887339
763,0.591543887677
764,0.421184661533
765,0.690319787828
766,0.703586810436
767,0.484463036499
768,0.594064034672
769,0.451744187334
770,0.391613246706
771,0.46365156828
772,0.507806120872
773,0.398281203908
774,0.869362382715
775,0.594457541981
776,0.802380274667
777,0.333117640751
778,0.39382476849
779,0.604103782315
780,0.583567204084
781,0.916299402352
782,0.625456990532
783,0.485041356355
784,0.825682352601
785,0.372540501715
786,0.616405449607
787,0.692262982925
788,0.211984955028
789,0.451269227817
790,0.565011227932
791,0.48172150881
792,0.31669980192
793,0.265418697822
794,0.914645267014
795,0.643367557239
796,0.730324184884
797,0.519921067159
798,0.762344644379
799,0.305327282658
800,0.458766425547
801,0.307053453225
802,0.214232638371
803,0.333514995128
804,0.776963358946
805,0.748933291207
806,0.564332712019
807,0.498849425762
808,0.260479480724
809,0.496311552302
810,0.4982886791
811,0.494488639948
812,0.544798600297
813,0.613272157711
814,0.766121629264
815,0.132165098547
816,0.545771723148
817,0.446309868594
818,0.646447116976
819,0.455465566972
820,0.77676843276
821,0.619067918403
822,0.68044162564
823,0.594869842611
824,0.652508123908
825,0.463278312459
826,0.521916629877
827,0.327979360917
828,0.53402444065
829,0.846151304836
830,0.473238542298
831,0.733486417031
832,0.704510650153
833,0.855340737694
834,0.303723798415
835,0.180082181464
836,0.835363097716
837,0.468881916711
838,0.481386364904
839,0.734585196254
840,0.503772787926
841,0.718969876492
842,0.724108478005
843,0.69699560412
844,0.644532009129
845,0.795432177785
846,0.250037172606
847,0.560964549308
848,0.617194441445
849,0.194858153669
850,0.312416907978
851,0.33026295695
852,0.81117368235
853,0.449484637174
854,0.713425010183
855,0.49693601688
856,0.684702347187
857,0.485941056485
858,0.529357253001
859,0.297968361164
860,0.446941189808
861,0.494265081308
862,0.480964215693
863,0.419859613742
864,0.491799655955
865,0.473573916007
866,0.775135548914
867,0.780530747031
868,0.479891729564
869,0.342880474557
870,0.396482363413
871,0.763493874419
872,0.48239509999
873,0.623826004072
874,0.463429242321
875,0.622697310741
876,0.495951321545
877,0.320958165398
878,0.400679031668
879,0.312020313201
880,0.679754636721
881,0.42430150393
882,0.916299402352
883,0.587349182289
884,0.364082151536
885,0.376022084117
886,0.59330864901
887,0.79818705804
888,0.53406442852
889,0.6903272886
890,0.77652367814
891,0.520743635171
892,0.847465025686
893,0.433422202564
894,0.404883549093
895,0.338105652979
896,0.485855752985
897,0.439394980928
898,0.621834805337
899,0.21898713326
900,0.762138505167
901,0.484067305953
902,0.23822558751
903,0.458263257938
904,0.330796531865
905,0.675272141311
906,0.676371877283
907,0.837621160974
908,0.872781598834
909,0.670038373669
910,0.49986393911
911,0.916299402352
912,0.506429899633
913,0.53208772397
914,0.588435141627
915,0.524026280012
916,0.304067470944
917,0.352630138135
918,0.762295801031
919,0.522245142526
920,0.723597357316
921,0.297808746287
922,0.427706382752
923,0.450062885303
924,0.585827374978
925,0.270954749792
926,0.231867444586
927,0.452075786334
928,0.833597807135
929,0.465373518076
930,0.398540781136
931,0.309983817851
932,0.756652355584
933,0.854381336816
934,0.872781598834
935,0.449123828994
936,0.855198923883
937,0.494661088306
938,0.489492249422
939,0.621353428244
940,0.440375350384
941,0.645628246629
942,0.53026178757
943,0.61340191728
944,0.36520123047
945,0.770378350666
946,0.16593276447
947,0.814670486803
948,0.534797853358
949,0.810353040562
950,0.476798393828
951,0.634087484112
952,0.787654505514
953,0.380037624872
954,0.369969530662
955,0.575233825135
956,0.565189576873
957,0.548469392303
958,0.471345190364
959,0.916299402352
960,0.644927269031
961,0.47451777908
962,0.881369161025
963,0.878776966211
964,0.633928357589
965,0.246087275297
966,0.802691024925
967,0.234279950811
968,0.410582294669
969,0.916299402352
970,0.712463009675
971,0.61918684031
972,0.493505852001
973,0.304534201604
974,0.354637012566
975,0.421489136619
976,0.736275844952
977,0.451190752739
978,0.678562016503
979,0.448325350588
980,0.400708342635
981,0.916299402352
982,0.490530204101
983,0.843433573511
984,0.889407171776
985,0.318635897462
986,0.747675746477
987,0.523932972043
988,0.581472546117
989,0.481594117579
990,0.259071885639
991,0.151749022687
992,0.0887997139313
993,0.38671153138
994,0.63422818594
995,0.493337886325
996,0.336069099578
997,0.0975497139313
998,0.705607916792
999,0.483576244484
1000,0.45265689071
1001,0.413090419857
1002,0.331257696777
1003,0.422338819342
1004,0.674149433754
1005,0.813089452745
1006,0.345475824446
1007,0.450356574645
1008,0.496600643571
1009,0.603302311942
1010,0.3242616839
1011,0.802115756734
1012,0.513207756692
1013,0.442440205666
1014,0.751773444614
1015,0.642031021039
1016,0.832428975966
1017,0.628438368389
1018,0.673104046842
1019,0.528813806237
1020,0.849519447414
1021,0.545972844311
1022,0.775905204249
1023,0.188895502646
1024,0.291390156019
1025,0.441108227923
1026,0.1808804764
1027,0.333695276082
1028,0.688255290621
1029,0.577138619323
1030,0.570117814109
1031,0.649538757916
1032,0.525296273611
1033,0.433535170995
1034,0.370215621652
1035,0.488733741337
1036,0.594654284123
1037,0.532068526751
1038,0.751267799638
1039,0.183263999646
1040,0.757816619178
1041,0.362396522572
1042,0.749514018117
1043,0.538535421415
1044,0.866182835537
1045,0.885306642675
1046,0.372014976565
1047,0.356078642393
1048,0.451287686434
1049,0.603595919356
1050,0.402287729432
1051,0.709399406817
1052,0.51284170951
1053,0.426082436827
1054,0.480717552259
1055,0.780634372171
1056,0.54575378878
1057,0.63990669099
1058,0.468493877871
1059,0.670537022619
1060,0.562888285142
1061,0.524555827506
1062,0.528126367267
1063,0.425920007028
1064,0.518023141839
1065,0.535547500357
1066,0.466934136963
1067,0.552213035784
1068,0.167609237741
1069,0.757794626519
1070,0.427473742723
1071,0.426547370439
1072,0.253532359745
1073,0.501039270335
1074,0.309076284423
1075,0.505676184712
1076,0.801564641513
1077,0.770355795285
1078,0.424587585887
1079,0.469017934562
1080,0.433908362589
1081,0.641840175865
1082,0.370392576785
1083,0.243710931174
1084,0.203992134856
1085,0.625746443064
1086,0.399712700295
1087,0.555112488238
1088,0.672214962163
1089,0.779502562093
1090,0.221438565053
1091,0.855740904778
1092,0.550621697839
1093,0.425059951839
1094,0.704815113048
1095,0.809870850224
1096,0.755057781109
1097,0.240375652225
1098,0.398134977609
1099,0.575425928975
1100,0.215877958568
1101,0.641812099533
1102,0.761501393216
1103,0.677731053941
1104,0.478222333946
1105,0.900443632878
1106,0.743155783419
1107,0.783478739726
1108,0.487251223614
1109,0.660625789292
1110,0.705617486802
1111,0.620134977896
1112,0.686227140833
1113,0.634380660286
1114,0.421631303133
1115,0.388658887452
1116,0.828330325002
1117,0.727111027748
1118,0.500215010162
1119,0.264174946325
1120,0.636717164273
1121,0.479819471922
1122,0.716106037635
1123,0.737086762733
1124,0.690919278488
1125,0.28220158937
1126,0.794260947312
1127,0.709319556101
1128,0.710037336702
1129,0.710235346683
1130,0.842677893715
1131,0.775411829108
1132,0.342807051189
1133,0.614107037989
1134,0.509964262464
1135,0.61978210555
1136,0.432533026027
1137,0.553747285153
1138,0.835482302468
1139,0.303731349225
1140,0.249309548249
1141,0.387778717968
1142,0.542495674523
1143,0.586500382432
1144,0.519499488399
1145,0.250420636927
1146,0.317915290321
1147,0.51915869758
1148,0.790606188753
1149,0.485782612982
1150,0.609811028283
1151,0.817921593738
1152,0.811112505465
1153,0.552253581727
1154,0.573029043446
1155,0.791518629378
1156,0.618603416394
1157,0.810595717949
1158,0.525963597355
1159,0.289994932932
1160,0.722624147155
1161,0.440740385114
1162,0.636659574164
1163,0.150736527118
1164,0.829853318538
1165,0.53265908108
1166,0.802168902771
1167,0.398157810575
1168,0.504827875453
1169,0.354065783485
1170,0.837910008092
1171,0.52522168669
1172,0.769343502685
1173,0.735525687045
1174,0.810517055904
1175,0.799618356769
1176,0.692623732236
1177,0.494337734305
1178,0.81553279532
1179,0.512748056648
1180,0.301199653055
1181,0.873185349223
1182,0.379180398769
1183,0.574546622583
1184,0.331106531928
1185,0.428247016055
1186,0.562934048062
1187,0.236809965374
1188,0.279695779659
1189,0.845253008575
1190,0.573630001358
1191,0.681794454189
1192,0.150660999198
1193,0.252679367969
1194,0.363481265926
1195,0.868225809278
1196,0.632769229257
1197,0.830230290505
1198,0.820676872147
1199,0.489064460268
1200,0.672538585852
1201,0.32352389225
1202,0.857999023734
1203,0.422402142572
1204,0.716646874322
1205,0.70711367325
1206,0.651827257083
1207,0.523902698885
1208,0.637074914879
1209,0.789680886365
1210,0.399222305273
1211,0.760996152778
1212,0.587800201046
1213,0.0744456469456
1214,0.231938310838
1215,0.474400237302
1216,0.425758696333
1217,0.860771242037
1218,0.701239249707
1219,0.847156675061
1220,0.494788019623
1221,0.762804176111
1222,0.415788734384
1223,0.876192860599
1224,0.657924659636
1225,0.862842081691
1226,0.832191582103
1227,0.57714995104
1228,0.324454868036
1229,0.505347410399
1230,0.732330893221
1231,0.878661539699
1232,0.0994893691037
1233,0.295074065742
1234,0.697013293703
1235,0.510935260882
1236,0.815295360631
1237,0.879705932495
1238,0.80100571764
1239,0.509841695654
1240,0.60634078978
1241,0.661206351811
1242,0.630916825383
1243,0.608718476852
1244,0.687218673181
1245,0.553480268874
1246,0.662137692558
1247,0.435526699216
1248,0.728307035693
1249,0.501169194538
1250,0.365993270205
1251,0.497037234576
1252,0.381337068517
1253,0.701238817645
1254,0.856776673737
1255,0.301093657408
1256,0.767484489175
1257,0.295988402495
1258,0.485069955595
1259,0.902740479647
1260,0.633748592115
1261,0.828648209787
1262,0.582000584863
1263,0.408207113354
1264,0.807687287704
1265,0.859407650448
1266,0.790267491055
1267,0.687313511456
1268,0.892214163858
1269,0.543451285247
1270,0.76116788332
1271,0.567687327195
1272,0.817516409556
1273,0.350117274079
1274,0.766514500389
1275,0.398789128272
1276,0.456545389149
1277,0.406041325165
1278,0.711705596938
1279,0.286814323701
1280,0.598782360761
1281,0.756576403669
1282,0.779378915709
1283,0.515829659453
1284,0.506878812721
1285,0.551150523348
1286,0.300558228225
