MoleculeId,pca_et-PredictedProbability
1287,0.494523480725
1288,0.198532359745
1289,0.31823789868
1290,0.463329138047
1291,0.666253107014
1292,0.574210699531
1293,0.501711933179
1294,0.756422521923
1295,0.0962638287638
1296,0.379691092272
1297,0.526347724986
1298,0.822085524106
1299,0.537873957852
1300,0.272944074038
1301,0.523364728497
1302,0.660921850668
1303,0.312785386591
1304,0.514060330276
1305,0.540242393988
1306,0.429468150876
1307,0.453444450299
1308,0.695274876312
1309,0.373701008366
1310,0.555560669018
1311,0.292004063188
1312,0.79681032478
1313,0.792150259637
1314,0.541897283905
1315,0.698454000136
1316,0.303037266143
1317,0.864995381608
1318,0.610978950538
1319,0.41852638441
1320,0.131264905172
1321,0.535914843214
1322,0.815331656959
1323,0.531653209283
1324,0.332858543763
1325,0.586295153987
1326,0.857238400027
1327,0.776111743808
1328,0.439818863288
1329,0.359765549253
1330,0.890975773765
1331,0.867201512036
1332,0.330501151867
1333,0.830907572375
1334,0.278177537262
1335,0.909991941635
1336,0.167630702631
1337,0.653651484311
1338,0.205508877508
1339,0.829909819694
1340,0.483956168597
1341,0.60911772701
1342,0.344161140172
1343,0.60471942628
1344,0.889878368517
1345,0.650267777072
1346,0.730607642225
1347,0.395455048248
1348,0.280013063144
1349,0.527216745083
1350,0.451365349084
1351,0.594645360786
1352,0.747821741662
1353,0.45683647473
1354,0.654501190758
1355,0.738802103347
1356,0.875137885468
1357,0.0827730602731
1358,0.748696763634
1359,0.343192799777
1360,0.246326775411
1361,0.728660508012
1362,0.322673332339
1363,0.751212384595
1364,0.566465201444
1365,0.399779889765
1366,0.268931449891
1367,0.355833387558
1368,0.417237196167
1369,0.732456092161
1370,0.383767279643
1371,0.786697673967
1372,0.654224935786
1373,0.28729366688
1374,0.514513735921
1375,0.432362780239
1376,0.594867864656
1377,0.24104554956
1378,0.83237233702
1379,0.612298171585
1380,0.769101715135
1381,0.641633600809
1382,0.498500435084
1383,0.461761325797
1384,0.630239271907
1385,0.445115177123
1386,0.118792596293
1387,0.0928524253524
1388,0.793234236507
1389,0.534962395871
1390,0.571059686715
1391,0.775953056886
1392,0.500587928891
1393,0.132704299111
1394,0.38442310953
1395,0.428921904198
1396,0.71535086117
1397,0.745440215698
1398,0.529048538577
1399,0.665814350444
1400,0.799670534602
1401,0.462714831697
1402,0.806651491516
1403,0.342121054465
1404,0.285306394994
1405,0.506105732636
1406,0.601398241814
1407,0.635298414901
1408,0.403492493433
1409,0.596665837705
1410,0.829958434431
1411,0.413096063856
1412,0.462475686752
1413,0.763118621429
1414,0.46175455918
1415,0.811105169817
1416,0.273072737259
1417,0.183015997413
1418,0.666220364129
1419,0.535335076192
1420,0.686901227785
1421,0.811244351254
1422,0.572732134711
1423,0.445192757214
1424,0.469691463645
1425,0.37264128251
1426,0.56902911241
1427,0.659524028849
1428,0.562177577603
1429,0.640095567417
1430,0.246624658031
1431,0.254310763535
1432,0.496408357351
1433,0.786720671899
1434,0.807791589996
1435,0.867134419041
1436,0.772502989338
1437,0.698909143688
1438,0.726294012984
1439,0.38695862582
1440,0.805169407079
1441,0.855369713159
1442,0.455981663591
1443,0.423148442265
1444,0.45997990561
1445,0.617507009646
1446,0.830398850688
1447,0.389735936041
1448,0.565005472327
1449,0.247470311215
1450,0.223280866875
1451,0.633974570069
1452,0.549621396882
1453,0.233521137589
1454,0.50136786772
1455,0.749242815534
1456,0.538022729242
1457,0.095737040737
1458,0.582744324539
1459,0.817731603755
1460,0.504311463382
1461,0.500879774475
1462,0.570078632801
1463,0.537703240623
1464,0.240238855198
1465,0.7969913838
1466,0.635865365498
1467,0.400327034411
1468,0.857475391377
1469,0.450695090952
1470,0.792019211651
1471,0.725225700091
1472,0.704839297209
1473,0.746249772737
1474,0.594952714022
1475,0.814577671433
1476,0.111846764347
1477,0.388014121226
1478,0.775039429871
1479,0.271999750793
1480,0.491169824926
1481,0.162066189254
1482,0.481377060483
1483,0.562941550147
1484,0.568805848542
1485,0.469229416005
1486,0.760856392171
1487,0.569345685926
1488,0.62993461361
1489,0.394841076134
1490,0.626748648463
1491,0.504400000683
1492,0.542403624409
1493,0.884991941635
1494,0.303173566768
1495,0.582490322606
1496,0.510958169056
1497,0.686883142551
1498,0.735542929638
1499,0.499743294392
1500,0.682500810894
1501,0.455072402671
1502,0.471309289517
1503,0.898197995987
1504,0.704119691041
1505,0.757948707542
1506,0.518770541456
1507,0.460871712361
1508,0.252491456398
1509,0.650560397856
1510,0.703587488481
1511,0.38568577315
1512,0.1334932324
1513,0.241758631759
1514,0.335189562156
1515,0.483350321042
1516,0.531615713938
1517,0.386454289693
1518,0.170081643988
1519,0.124336034336
1520,0.574194080845
1521,0.31063112108
1522,0.382331893739
1523,0.415817551987
1524,0.59305064998
1525,0.465218541732
1526,0.62839054187
1527,0.663272977515
1528,0.713985594068
1529,0.36923995214
1530,0.324774964252
1531,0.543138381048
1532,0.489956904826
1533,0.39551483917
1534,0.882230081132
1535,0.536950352893
1536,0.791072152096
1537,0.310161816929
1538,0.553566309275
1539,0.664440281521
1540,0.352259491501
1541,0.533703411166
1542,0.854603338316
1543,0.516185259082
1544,0.830345176874
1545,0.499743839345
1546,0.254905413214
1547,0.565033308919
1548,0.350962818543
1549,0.563984701678
1550,0.599035513082
1551,0.63980602434
1552,0.383325194318
1553,0.409080611371
1554,0.675733516246
1555,0.49524248673
1556,0.664082259355
1557,0.628284985245
1558,0.487807154447
1559,0.426442810641
1560,0.874836439243
1561,0.49037723572
1562,0.315514374739
1563,0.404336280828
1564,0.50036762786
1565,0.507003406308
1566,0.673583040014
1567,0.325530937025
1568,0.820850132578
1569,0.862547812837
1570,0.222158175813
1571,0.650282015786
1572,0.360067804421
1573,0.685991088835
1574,0.511786501691
1575,0.749489304426
1576,0.842947797091
1577,0.4023421498
1578,0.374114117859
1579,0.659522959263
1580,0.24636209293
1581,0.476450394242
1582,0.915240479647
1583,0.383564742315
1584,0.779265309409
1585,0.817723835049
1586,0.767699749768
1587,0.640602120995
1588,0.518541986252
1589,0.785778858324
1590,0.613902246517
1591,0.647288957633
1592,0.42604827124
1593,0.599311271054
1594,0.641156461252
1595,0.709994767643
1596,0.674435785149
1597,0.177537944997
1598,0.500664971485
1599,0.559522271173
1600,0.536547276817
1601,0.400422208344
1602,0.4360755753
1603,0.385821833492
1604,0.498691088179
1605,0.750180804747
1606,0.509079574921
1607,0.358912434112
1608,0.30085886844
1609,0.337379573188
1610,0.270985448039
1611,0.12361339002
1612,0.682718645699
1613,0.783816192865
1614,0.168572986154
1615,0.792902941492
1616,0.404883061375
1617,0.259858012126
1618,0.583954818305
1619,0.626424241203
1620,0.698873957017
1621,0.842418585339
1622,0.558888625896
1623,0.692149974162
1624,0.672105623456
1625,0.553336001641
1626,0.738192901346
1627,0.134197782893
1628,0.58398158139
1629,0.555195615247
1630,0.875420218209
1631,0.32264887697
1632,0.780839117023
1633,0.837981292694
1634,0.766929096894
1635,0.614207631228
1636,0.700925169462
1637,0.723161360925
1638,0.0930508380508
1639,0.473325500857
1640,0.745662218892
1641,0.279692593486
1642,0.740237014571
1643,0.317645092042
1644,0.878325274969
1645,0.344498235781
1646,0.747200469878
1647,0.522516710612
1648,0.462568263852
1649,0.520360045029
1650,0.657707552217
1651,0.907475391377
1652,0.402103085893
1653,0.837573216257
1654,0.468066039809
1655,0.917214163858
1656,0.543796262264
1657,0.604923035208
1658,0.135147907648
1659,0.507444565344
1660,0.518701096646
1661,0.49624664789
1662,0.233689797895
1663,0.405426264044
1664,0.538074273511
1665,0.713921972132
1666,0.41858431496
1667,0.474272674384
1668,0.735688502743
1669,0.668984757589
1670,0.459896524705
1671,0.589058636025
1672,0.346798674322
1673,0.586199969134
1674,0.901192860599
1675,0.382683691164
1676,0.378097593259
1677,0.76889249098
1678,0.639236415354
1679,0.562654720394
1680,0.799160269652
1681,0.809761082947
1682,0.779979244466
1683,0.695257094349
1684,0.787274642797
1685,0.434207960907
1686,0.852201466689
1687,0.24998952323
1688,0.494578682038
1689,0.111259018759
1690,0.754819539785
1691,0.444470606497
1692,0.842866185277
1693,0.67002429553
1694,0.743616387155
1695,0.741654565279
1696,0.20333611208
1697,0.314388817614
1698,0.379872368926
1699,0.235280981688
1700,0.368426218114
1701,0.67711650632
1702,0.444279856384
1703,0.547855849564
1704,0.441107855461
1705,0.291745447241
1706,0.880802693214
1707,0.433004625645
1708,0.762927778192
1709,0.334126986816
1710,0.334652040052
1711,0.845823671345
1712,0.419813317142
1713,0.628210034359
1714,0.375173921188
1715,0.584635374221
1716,0.726504923053
1717,0.769049446461
1718,0.356233577988
1719,0.453550462449
1720,0.123991008991
1721,0.347230552311
1722,0.859032345676
1723,0.401140097366
1724,0.206112498612
1725,0.542490610668
1726,0.31762865779
1727,0.916629368536
1728,0.693603535235
1729,0.207350892453
1730,0.814190046635
1731,0.220743145743
1732,0.522765261038
1733,0.256712688281
1734,0.164988958896
1735,0.646059066045
1736,0.876192860599
1737,0.8268156916
1738,0.655184812622
1739,0.656665557596
1740,0.528291336156
1741,0.762055949037
1742,0.754553331469
1743,0.54596897712
1744,0.170190687244
1745,0.450003315984
1746,0.27700449829
1747,0.616048118817
1748,0.591247611995
1749,0.335130600292
1750,0.409648648853
1751,0.200828644973
1752,0.784875777294
1753,0.317131173172
1754,0.799623474034
1755,0.623508987133
1756,0.263252177159
1757,0.49982171545
1758,0.513769554364
1759,0.812560262989
1760,0.261771767737
1761,0.704188216625
1762,0.886800788202
1763,0.744890495558
1764,0.550526451298
1765,0.457543721896
1766,0.577182370944
1767,0.84981175067
1768,0.329916356172
1769,0.722144639288
1770,0.284939876034
1771,0.450678217981
1772,0.482087113864
1773,0.523537709566
1774,0.707904069877
1775,0.680245132119
1776,0.295472099769
1777,0.555008958433
1778,0.651887586205
1779,0.611980335967
1780,0.488118725252
1781,0.504228107127
1782,0.517584480335
1783,0.419286470903
1784,0.711287848152
1785,0.501256288777
1786,0.404232914264
1787,0.797538459445
1788,0.869203765342
1789,0.852079669869
1790,0.539198561705
1791,0.140131039038
1792,0.517757166788
1793,0.805774891622
1794,0.246060572549
1795,0.756635691089
1796,0.441868644337
1797,0.534790558277
1798,0.130022755023
1799,0.795064030116
1800,0.614942657383
1801,0.694378572998
1802,0.586980839386
1803,0.177362914863
1804,0.734167916023
1805,0.612305174756
1806,0.685892896886
1807,0.760464224493
1808,0.444785787291
1809,0.513135693176
1810,0.293591241894
1811,0.309716788975
1812,0.492765448364
1813,0.50363204444
1814,0.161105006105
1815,0.638812280909
1816,0.526891065765
1817,0.658473765314
1818,0.888325274969
1819,0.400562950883
1820,0.663782458575
1821,0.797314779042
1822,0.510810775573
1823,0.46446251547
1824,0.803269638413
1825,0.338494060641
1826,0.332266262953
1827,0.187427112529
1828,0.244394538948
1829,0.269994264994
1830,0.364384447479
1831,0.605288282058
1832,0.361163539913
1833,0.677190047057
1834,0.34789919515
1835,0.917214163858
1836,0.754226769681
1837,0.374218878082
1838,0.50730266528
1839,0.737599191869
1840,0.5895249677
1841,0.0803524253524
1842,0.551188398039
1843,0.191896027949
1844,0.719184334004
1845,0.809600954698
1846,0.643261928225
1847,0.84654389845
1848,0.681313776113
1849,0.305767300924
1850,0.843930398842
1851,0.194039819941
1852,0.565434713741
1853,0.499294193966
1854,0.301391557798
1855,0.677307759917
1856,0.489088615624
1857,0.34403707738
1858,0.646491225173
1859,0.251000604255
1860,0.173414181016
1861,0.533435774127
1862,0.490034782541
1863,0.230364472783
1864,0.304625956081
1865,0.782721891246
1866,0.246178448427
1867,0.773855039602
1868,0.324692397371
1869,0.497208354306
1870,0.186570775967
1871,0.568610252703
1872,0.200784712784
1873,0.351409328016
1874,0.358863575389
1875,0.644387652695
1876,0.523813946193
1877,0.853525794227
1878,0.692996880496
1879,0.513623679451
1880,0.520977433147
1881,0.38706267067
1882,0.776853316678
1883,0.28022836817
1884,0.785334859023
1885,0.640157634169
1886,0.159089580496
1887,0.483650600989
1888,0.424567289072
1889,0.442632022653
1890,0.530551049077
1891,0.691456984783
1892,0.502615477723
1893,0.374970224422
1894,0.609632040998
1895,0.333428069023
1896,0.583364880673
1897,0.803411260393
1898,0.75740923289
1899,0.298543636012
1900,0.529641546811
1901,0.83781762403
1902,0.571077189615
1903,0.755822144069
1904,0.66594286726
1905,0.491295241243
1906,0.299659162199
1907,0.771579402993
1908,0.826140552995
1909,0.659530745587
1910,0.394658728545
1911,0.835014611389
1912,0.380092757118
1913,0.479013432251
1914,0.476426412118
1915,0.416744614757
1916,0.541921371191
1917,0.36186462804
1918,0.491784381653
1919,0.400227598339
1920,0.474356050888
1921,0.184917156113
1922,0.779314548462
1923,0.445821205712
1924,0.522616876812
1925,0.809006061616
1926,0.375905511042
1927,0.406195026238
1928,0.354387781758
1929,0.35916246109
1930,0.718512006062
1931,0.140531726727
1932,0.485989718491
1933,0.131053704749
1934,0.194114833021
1935,0.155048644166
1936,0.847658983028
1937,0.201574105971
1938,0.468658953561
1939,0.431681414398
1940,0.243189483938
1941,0.326872592503
1942,0.848689366287
1943,0.299109431798
1944,0.769837896022
1945,0.541124013016
1946,0.339087219879
1947,0.136979390574
1948,0.246681834985
1949,0.395451968169
1950,0.85830872471
1951,0.530426701844
1952,0.352141698824
1953,0.670098307284
1954,0.491044091001
1955,0.361307528007
1956,0.827941503039
1957,0.78053062811
1958,0.774953476778
1959,0.611860658592
1960,0.133093573094
1961,0.408867431044
1962,0.503198551194
1963,0.78307456869
1964,0.587699422128
1965,0.60292713039
1966,0.42933699841
1967,0.490133072043
1968,0.573307637896
1969,0.584645979696
1970,0.177957934365
1971,0.683907303784
1972,0.722888032432
1973,0.71480554028
1974,0.905449457975
1975,0.18066988567
1976,0.753377670615
1977,0.66888192943
1978,0.870547497191
1979,0.768323870293
1980,0.4320758172
1981,0.819760681667
1982,0.653782095798
1983,0.861050961735
1984,0.741340170449
1985,0.418723580292
1986,0.909991437501
1987,0.738648563738
1988,0.638945390212
1989,0.737244053521
1990,0.721316238586
1991,0.363266347976
1992,0.445399012769
1993,0.536922156591
1994,0.741869753054
1995,0.596303389147
1996,0.459442524631
1997,0.727034644284
1998,0.469808598129
1999,0.596977334656
2000,0.878325274969
2001,0.121814574315
2002,0.771591038183
2003,0.588178253803
2004,0.526436235646
2005,0.449018845562
2006,0.390986965877
2007,0.53957477458
2008,0.636311380184
2009,0.525895907015
2010,0.293643578644
2011,0.558921654438
2012,0.545751543539
2013,0.861174186463
2014,0.79946501077
2015,0.696419912779
2016,0.690167055033
2017,0.872642440431
2018,0.547366068244
2019,0.345501555991
2020,0.774190443711
2021,0.440781147991
2022,0.638127797349
2023,0.438431348307
2024,0.489145446157
2025,0.433781546149
2026,0.880045417571
2027,0.370688550173
2028,0.662626017062
2029,0.423725527604
2030,0.641461154822
2031,0.687538929157
2032,0.845427955949
2033,0.540997089673
2034,0.0876021201021
2035,0.837769215279
2036,0.47235053218
2037,0.378241932067
2038,0.559670158946
2039,0.615343670212
2040,0.237166999667
2041,0.745779588598
2042,0.848100973127
2043,0.386907595342
2044,0.634481818392
2045,0.863692860599
2046,0.740319411868
2047,0.554490859857
2048,0.640977182861
2049,0.526847671072
2050,0.750313804164
2051,0.695226286603
2052,0.869052250191
2053,0.664346732072
2054,0.827636682203
2055,0.0702730602731
2056,0.663978471284
2057,0.742453682456
2058,0.810781453121
2059,0.445084787693
2060,0.244818481559
2061,0.526181583865
2062,0.197460223263
2063,0.306028437481
2064,0.513087986638
2065,0.217005714873
2066,0.157830686134
2067,0.484076894642
2068,0.210460789211
2069,0.540889936282
2070,0.866560569086
2071,0.393759961303
2072,0.132729361282
2073,0.372082836185
2074,0.556577941974
2075,0.741763076406
2076,0.537295833815
2077,0.85457856598
2078,0.481897494439
2079,0.557427831986
2080,0.464363525925
2081,0.539342224614
2082,0.583713180856
2083,0.77043452994
2084,0.457201809129
2085,0.558160964364
2086,0.506222933652
2087,0.810435398033
2088,0.505355345383
2089,0.530334924336
2090,0.552411605486
2091,0.3840279912
2092,0.587212847405
2093,0.608812484841
2094,0.814921491029
2095,0.834020390549
2096,0.429230887378
2097,0.366604726923
2098,0.347583641936
2099,0.801158255827
2100,0.214567690763
2101,0.571516020016
2102,0.814385580914
2103,0.400570990659
2104,0.877740479647
2105,0.435252593493
2106,0.638116770595
2107,0.64039991923
2108,0.70835508919
2109,0.54094221298
2110,0.437225500124
2111,0.551236063405
2112,0.737017780472
2113,0.155540716593
2114,0.528874346484
2115,0.643222203092
2116,0.761829352792
2117,0.420814595542
2118,0.589185824085
2119,0.432753309301
2120,0.51086749193
2121,0.605479737736
2122,0.407573933646
2123,0.695710090549
2124,0.476516851797
2125,0.406553129735
2126,0.762014523742
2127,0.402201095983
2128,0.83621037469
2129,0.131053704749
2130,0.856975688882
2131,0.850065322086
2132,0.491418989681
2133,0.617319003414
2134,0.337075047964
2135,0.480551965212
2136,0.5932198408
2137,0.342584232381
2138,0.784403533156
2139,0.201945613439
2140,0.888954574934
2141,0.440305522364
2142,0.643350587884
2143,0.356199619814
2144,0.403257018689
2145,0.584473372259
2146,0.452642911112
2147,0.301809823551
2148,0.777410170445
2149,0.637167924302
2150,0.634107326527
2151,0.543326685175
2152,0.491547639387
2153,0.286618402401
2154,0.6135729252
2155,0.60904547961
2156,0.261036134167
2157,0.27782555441
2158,0.444797058181
2159,0.143553704749
2160,0.69007027662
2161,0.879864662654
2162,0.322413254708
2163,0.646211707102
2164,0.475587128697
2165,0.140367469274
2166,0.594489811066
2167,0.704592240483
2168,0.508566940813
2169,0.302311934053
2170,0.62809366838
2171,0.839026410397
2172,0.492523669499
2173,0.628111656401
2174,0.493120309645
2175,0.545292321389
2176,0.580165747986
2177,0.891047973187
2178,0.761036563686
2179,0.768894952077
2180,0.37521363461
2181,0.588197705767
2182,0.775341428156
2183,0.474948288489
2184,0.86281762403
2185,0.649330182615
2186,0.76050923421
2187,0.838659836071
2188,0.370118091261
2189,0.780749269468
2190,0.629227819045
2191,0.258278316793
2192,0.463149125262
2193,0.273348261167
2194,0.538241171813
2195,0.169433621934
2196,0.442364318587
2197,0.321074501157
2198,0.633513323713
2199,0.576312273799
2200,0.537907075286
2201,0.584872284529
2202,0.174728699831
2203,0.439056023384
2204,0.13407037407
2205,0.663403496688
2206,0.644931841757
2207,0.444588521081
2208,0.159795920388
2209,0.796698412546
2210,0.673061313096
2211,0.558384935179
2212,0.46295514875
2213,0.23212320652
2214,0.570783659367
2215,0.278487665478
2216,0.879868062626
2217,0.520276527281
2218,0.385241298875
2219,0.351424257857
2220,0.423559270456
2221,0.824180478885
2222,0.519320812237
2223,0.692998001703
2224,0.392298765871
2225,0.323970433409
2226,0.564966812799
2227,0.402255235487
2228,0.602186103093
2229,0.661550208684
2230,0.535929272418
2231,0.380952281679
2232,0.606582136504
2233,0.673054920273
2234,0.730295857958
2235,0.482213896622
2236,0.423910467505
2237,0.476590939367
2238,0.385473369613
2239,0.415561595561
2240,0.591287479999
2241,0.63562597237
2242,0.855749137656
2243,0.459628423385
2244,0.779577699216
2245,0.556374819818
2246,0.497849823766
2247,0.451259068697
2248,0.626839835459
2249,0.252549476667
2250,0.201004711597
2251,0.697211012322
2252,0.598642283276
2253,0.841225328132
2254,0.671319701419
2255,0.140531726727
2256,0.444760601502
2257,0.711142865127
2258,0.483343854728
2259,0.526143526922
2260,0.617740251439
2261,0.671308857445
2262,0.266606060287
2263,0.340905214058
2264,0.555854276391
2265,0.599869367419
2266,0.648415380007
2267,0.719751602515
2268,0.242642311392
2269,0.543682460128
2270,0.539440941389
2271,0.501699980272
2272,0.557733878098
2273,0.672699358669
2274,0.894407146314
2275,0.414188924065
2276,0.472724160324
2277,0.716218823085
2278,0.301201039504
2279,0.162803405745
2280,0.908018257425
2281,0.471524166481
2282,0.504735338056
2283,0.813001921919
2284,0.376935617713
2285,0.385838332143
2286,0.27301606606
2287,0.572524785334
2288,0.817468887821
2289,0.635633700745
2290,0.893018257425
2291,0.431002046609
2292,0.778412289194
2293,0.227769766465
2294,0.571644342277
2295,0.806300414568
2296,0.546493933138
2297,0.709683177475
2298,0.614574409084
2299,0.785167573711
2300,0.426989962798
2301,0.374240781611
2302,0.808340287534
2303,0.693413787247
2304,0.797153326746
2305,0.761768573212
2306,0.487961385226
2307,0.723674285549
2308,0.636371052543
2309,0.545693099242
2310,0.744486511393
2311,0.82999140654
2312,0.42866948847
2313,0.801879374994
2314,0.397291825021
2315,0.437062570113
2316,0.599604902759
2317,0.617976424446
2318,0.848175421167
2319,0.869991941635
2320,0.621246628364
2321,0.611491299196
2322,0.627719337414
2323,0.506965075019
2324,0.425267307609
2325,0.571859601107
2326,0.299101641168
2327,0.431827402771
2328,0.746749920831
2329,0.814202666295
2330,0.819778082567
2331,0.75834403522
2332,0.307739715576
2333,0.567534948051
2334,0.300364321005
2335,0.532114658533
2336,0.556517938446
2337,0.470451042945
2338,0.610829421003
2339,0.818243936636
2340,0.705638153941
2341,0.282473847495
2342,0.787629785095
2343,0.59469293154
2344,0.585227054516
2345,0.879991941635
2346,0.49193811132
2347,0.256153510652
2348,0.0928524253524
2349,0.398231386464
2350,0.526345046791
2351,0.598932790921
2352,0.217678352835
2353,0.256111740336
2354,0.86615317806
2355,0.278773098732
2356,0.205895328395
2357,0.90066654481
2358,0.733694465536
2359,0.226302844897
2360,0.583031602546
2361,0.382771334436
2362,0.354669260043
2363,0.329433795192
2364,0.113435453435
2365,0.565361900713
2366,0.689593515922
2367,0.388160040611
2368,0.329820092674
2369,0.362513471929
2370,0.143026510527
2371,0.712595674304
2372,0.642232293062
2373,0.725970123895
2374,0.628755675691
2375,0.713157817785
2376,0.473538095343
2377,0.87886874089
2378,0.452024779994
2379,0.890449457975
2380,0.778056114095
2381,0.909991941635
2382,0.0920121907078
2383,0.679337196942
2384,0.312718696547
2385,0.132258297258
2386,0.916629368536
2387,0.202165352763
2388,0.560201778795
2389,0.866708733615
2390,0.524959162124
2391,0.728622169532
2392,0.152724040665
2393,0.747436271795
2394,0.781080505163
2395,0.269148624741
2396,0.380495486636
2397,0.612214070241
2398,0.537138205167
2399,0.470051990699
2400,0.667487789484
2401,0.866935933676
2402,0.574211754648
2403,0.349683825288
2404,0.385296675025
2405,0.774471651684
2406,0.385891090565
2407,0.46046066961
2408,0.729528619709
2409,0.477752120849
2410,0.328661297806
2411,0.365190846081
2412,0.722809986898
2413,0.675488831681
2414,0.238496712211
2415,0.501772729214
2416,0.819767632132
2417,0.333428105659
2418,0.753763557104
2419,0.499272819651
2420,0.602947802176
2421,0.440419916887
2422,0.796964229753
2423,0.424952075447
2424,0.724158880887
2425,0.679822932598
2426,0.52735901098
2427,0.318097154746
2428,0.44439583282
2429,0.643449342908
2430,0.450810765923
2431,0.183812612119
2432,0.398870018267
2433,0.458441813818
2434,0.639692789572
2435,0.788032409662
2436,0.715447707825
2437,0.540299260744
2438,0.565703138476
2439,0.293152026773
2440,0.422493785105
2441,0.130331057831
2442,0.816744053749
2443,0.407087689456
2444,0.407782179986
2445,0.778473144823
2446,0.460978654467
2447,0.626074115357
2448,0.653198235435
2449,0.543936793741
2450,0.741639887739
2451,0.595187230457
2452,0.266686289343
2453,0.295356998297
2454,0.786288140021
2455,0.306608114108
2456,0.501887171902
2457,0.730809858025
2458,0.176150575057
2459,0.920190467427
2460,0.752547736864
2461,0.731350052824
2462,0.520472087637
2463,0.828364274463
2464,0.601834476135
2465,0.417204010874
2466,0.676568183371
2467,0.135396949794
2468,0.542203961216
2469,0.489563380657
2470,0.280286461855
2471,0.905408147408
2472,0.653762562677
2473,0.727338314759
2474,0.158688811189
2475,0.438793041231
2476,0.243859549743
2477,0.511538613756
2478,0.671998770372
2479,0.603808604181
2480,0.359225454719
2481,0.665183104365
2482,0.689222326925
2483,0.559194799459
2484,0.826487892998
2485,0.515540682629
2486,0.66288804618
2487,0.488308121416
2488,0.662608209976
2489,0.612517450054
2490,0.208121026715
2491,0.622063818007
2492,0.485392339302
2493,0.390958940822
2494,0.556019893607
2495,0.128804806305
2496,0.934053169053
2497,0.744266934115
2498,0.644061366891
2499,0.583255436306
2500,0.529342718355
2501,0.408524421263
2502,0.202376139624
2503,0.618402623428
2504,0.645016667475
2505,0.20662735673
2506,0.721731008304
2507,0.546832160845
2508,0.617965390866
2509,0.475574624795
2510,0.803101329963
2511,0.78569577751
2512,0.507492783975
2513,0.546576177621
2514,0.398410608909
2515,0.66622567674
2516,0.919926184926
2517,0.644490669765
2518,0.866745079482
