MoleculeId,tfidf_et-PredictedProbability
1,0.708396383278
2,0.932014422867
3,0.21664205979
4,0.288457265577
5,0.123579304645
6,0.379758056758
7,0.797467466404
8,0.725741996984
9,0.67285167642
10,0.241938810396
11,0.804574320663
12,0.493918532211
13,0.638857960537
14,0.719413032621
15,0.650683930238
16,0.683261675854
17,0.704183121188
18,0.208179001642
19,0.379330316899
20,0.426500696096
21,0.560506976354
22,0.580022466159
23,0.219178416958
24,0.342541736172
25,0.162291315673
26,0.908342925282
27,0.649418702445
28,0.247126354469
29,0.816546627256
30,0.739300787312
31,0.100270125901
32,0.62478388818
33,0.100270125901
34,0.617944108171
35,0.677586504212
36,0.389298696532
37,0.690510529086
38,0.415015685336
39,0.44215042852
40,0.831898847748
41,0.734048778287
42,0.139092027039
43,0.105951944083
44,0.653297319193
45,0.377268000734
46,0.924132217353
47,0.700991226786
48,0.273628365773
49,0.103104133998
50,0.622779124701
51,0.838383937752
52,0.663922024024
53,0.392495897663
54,0.799000988439
55,0.402420501139
56,0.670620651522
57,0.282609602141
58,0.247794710285
59,0.907371240985
60,0.452013688985
61,0.291539189332
62,0.562459093316
63,0.586421390901
64,0.360071878664
65,0.262947020158
66,0.354632122323
67,0.665238096235
68,0.64994841766
69,0.162412160853
70,0.670907517355
71,0.27033977658
72,0.38416295599
73,0.923455864308
74,0.406853812221
75,0.775037970876
76,0.932014422867
77,0.655980893247
78,0.87041888294
79,0.766016071209
80,0.242356602581
81,0.706128851201
82,0.279381515965
83,0.707549329554
84,0.932014422867
85,0.650460471951
86,0.629916032037
87,0.585162246907
88,0.406527484663
89,0.837703885796
90,0.319026529185
91,0.904082644935
92,0.768798103776
93,0.813064528984
94,0.306595229247
95,0.395605875464
96,0.432592620862
97,0.631239286337
98,0.429482248353
99,0.464905628791
100,0.495016460083
101,0.157941640431
102,0.467936710348
103,0.756744084239
104,0.856328436501
105,0.244959301857
106,0.619932190601
107,0.7033637937
108,0.915885390609
109,0.100270125901
110,0.926391254059
111,0.248702957437
112,0.308713921491
113,0.100270125901
114,0.827479485376
115,0.751224948203
116,0.296481199486
117,0.342440452119
118,0.385237129822
119,0.487469375431
120,0.843014415391
121,0.391203509983
122,0.260761269632
123,0.481072117388
124,0.606739113466
125,0.69589570123
126,0.863822734318
127,0.745625806088
128,0.320838120742
129,0.807082841914
130,0.474379163899
131,0.328643934627
132,0.863752132112
133,0.22474605653
134,0.798815627359
135,0.292561856096
136,0.143370063244
137,0.307448048719
138,0.247749952733
139,0.572797962531
140,0.856693509047
141,0.786623796777
142,0.377468022702
143,0.920011243217
144,0.788929867963
145,0.86608772418
146,0.919660797895
147,0.331725629893
148,0.756213687942
149,0.357736892049
150,0.280078751371
151,0.286315780222
152,0.646994332363
153,0.852501334595
154,0.403096733418
155,0.603170098969
156,0.366656916226
157,0.773220046335
158,0.1671888347
159,0.704532623251
160,0.609374191288
161,0.537426375502
162,0.223604678035
163,0.441097210838
164,0.190170508785
165,0.317129960322
166,0.479633309107
167,0.492945557919
168,0.57019341097
169,0.829834099576
170,0.153955049406
171,0.431310414301
172,0.303090358874
173,0.735265128706
174,0.386335943739
175,0.831461584989
176,0.888277362498
177,0.658931581718
178,0.572857933389
179,0.323187624018
180,0.138022182639
181,0.496166350546
182,0.70044787046
183,0.436702702955
184,0.396857992912
185,0.867460585957
186,0.32332570399
187,0.870320227846
188,0.814671341026
189,0.461414305158
190,0.534143732576
191,0.713288556344
192,0.919680457022
193,0.777672696361
194,0.3900290544
195,0.485540168009
196,0.31129806999
197,0.683199594523
198,0.53460690226
199,0.635177919931
200,0.442008640236
201,0.915573658795
202,0.590964650777
203,0.465561272665
204,0.904841863451
205,0.803626758397
206,0.326455474264
207,0.28374512556
208,0.195967584738
209,0.896512171236
210,0.28373781169
211,0.247396012804
212,0.560762700757
213,0.538758399674
214,0.316107504554
215,0.932014422867
216,0.282004325775
217,0.578798096673
218,0.15750472143
219,0.848775781672
220,0.914011243217
221,0.149172538315
222,0.192194563966
223,0.628839928885
224,0.469405573973
225,0.304461187083
226,0.416726840635
227,0.702663977987
228,0.501689242045
229,0.556977180611
230,0.303418254983
231,0.149541758467
232,0.699670629045
233,0.804515652511
234,0.7674502664
235,0.693600079524
236,0.495487846058
237,0.355354209646
238,0.205476177169
239,0.417500041966
240,0.244010141783
241,0.824197669905
242,0.16052351228
243,0.397109165249
244,0.178687466429
245,0.459967885375
246,0.545334142784
247,0.477264931928
248,0.687907482422
249,0.446540047203
250,0.401897452245
251,0.796650809039
252,0.633047192016
253,0.263317092825
254,0.178106475596
255,0.482340239795
256,0.619494312395
257,0.258269387795
258,0.405440953355
259,0.757506087054
260,0.932014422867
261,0.79253959234
262,0.852461410495
263,0.483036588068
264,0.363561208257
265,0.114463981581
266,0.205197244877
267,0.535604480089
268,0.135962297506
269,0.900923060157
270,0.192881727577
271,0.584616516833
272,0.777668202199
273,0.238475518377
274,0.493822627806
275,0.714981594721
276,0.32096708137
277,0.551591004218
278,0.391902792256
279,0.87669620142
280,0.279242276305
281,0.534223416043
282,0.352961556219
283,0.809443247792
284,0.650538119495
285,0.689096666363
286,0.27358601159
287,0.53677540614
288,0.429843269001
289,0.70152975006
290,0.542486261349
291,0.325482969325
292,0.787313689331
293,0.851680449547
294,0.54698956495
295,0.755283343277
296,0.639705265864
297,0.353581645065
298,0.538271891629
299,0.115724861797
300,0.757751325599
301,0.771380746866
302,0.307026928977
303,0.78502688096
304,0.656248289847
305,0.900638023843
306,0.298080036829
307,0.594890205394
308,0.433874608726
309,0.282681868643
310,0.910262221801
311,0.489919497773
312,0.911121898464
313,0.79434236278
314,0.478815774517
315,0.71304065145
316,0.915573658795
317,0.415960721396
318,0.721431376574
319,0.728113748898
320,0.880721598139
321,0.860389794819
322,0.176877511678
323,0.141497609717
324,0.490708593968
325,0.366307779495
326,0.651087609013
327,0.724217804016
328,0.674306418118
329,0.359741808545
330,0.742243587759
331,0.255767961757
332,0.597740722735
333,0.838224400702
334,0.660940126901
335,0.168350296003
336,0.873298343069
337,0.620114053344
338,0.405662968745
339,0.600144967064
340,0.73262960441
341,0.73639655569
342,0.594855172375
343,0.807476941325
344,0.153465153912
345,0.799759501293
346,0.332742403329
347,0.876320227846
348,0.750587050711
349,0.121871747319
350,0.841063960211
351,0.184940034904
352,0.663820639179
353,0.2655098695
354,0.613951218434
355,0.520397833376
356,0.52233010477
357,0.135815791536
358,0.189766645454
359,0.853312425621
360,0.932014422867
361,0.302621565024
362,0.433634954133
363,0.424854357392
364,0.865978581985
365,0.816930478827
366,0.906155676867
367,0.420412945067
368,0.809509297592
369,0.284278102707
370,0.759609782106
371,0.716636567543
372,0.192775156037
373,0.681873808493
374,0.905796702035
375,0.562785616802
376,0.206438416973
377,0.735328338443
378,0.602242136189
379,0.366085793082
380,0.739289074454
381,0.126038413985
382,0.193325592228
383,0.53294991193
384,0.19290342843
385,0.349413288446
386,0.688487440268
387,0.131802791834
388,0.788592478745
389,0.726805533708
390,0.919680457022
391,0.629801023942
392,0.888457540118
393,0.827547234169
394,0.247751332059
395,0.486536783818
396,0.360601559846
397,0.120616989793
398,0.558790526324
399,0.760644121106
400,0.449485215965
401,0.908003185095
402,0.802337007412
403,0.586602387135
404,0.869627981982
405,0.498684691854
406,0.7797279587
407,0.270220237755
408,0.26533949961
409,0.876894122115
410,0.141792412953
411,0.872243304769
412,0.88223969295
413,0.689943281926
414,0.122895800665
415,0.896710802481
416,0.399253030055
417,0.296363152198
418,0.75838236417
419,0.569216034956
420,0.823232199978
421,0.353018154502
422,0.37345252473
423,0.765579608427
424,0.57552109545
425,0.636143667633
426,0.837575098286
427,0.881251150789
428,0.806765942425
429,0.830330257519
430,0.932014422867
431,0.81365495115
432,0.480977425739
433,0.312778781993
434,0.490444121684
435,0.580602522571
436,0.673194599158
437,0.772848470661
438,0.141597681215
439,0.910262221801
440,0.806574947448
441,0.459939876626
442,0.924132217353
443,0.848824957214
444,0.269913366134
445,0.173938425253
446,0.900094817513
447,0.15750472143
448,0.452638371677
449,0.488202207008
450,0.414269535732
451,0.290418606507
452,0.267434935807
453,0.302562537771
454,0.123773470383
455,0.823232199978
456,0.171019735432
457,0.888304057999
458,0.837700406674
459,0.24120849425
460,0.799058762935
461,0.56936910577
462,0.591633731402
463,0.831989598306
464,0.505254534683
465,0.662034008364
466,0.362341069977
467,0.199798369652
468,0.123431890607
469,0.875031084486
470,0.806336554377
471,0.487743882579
472,0.681135766388
473,0.489715570377
474,0.433393440685
475,0.792899572286
476,0.911452684658
477,0.751091528909
478,0.584977578222
479,0.817357757118
480,0.229382051043
481,0.755576743489
482,0.433450789105
483,0.160573337575
484,0.745730757277
485,0.672342148479
486,0.120061792568
487,0.25630928008
488,0.280961294458
489,0.833193412422
490,0.540674736269
491,0.369920741768
492,0.625815868772
493,0.90732683205
494,0.805878508377
495,0.357943451535
496,0.904919169012
497,0.571535197829
498,0.724894699504
499,0.199635538638
500,0.292280231567
501,0.404457380712
502,0.400331530653
503,0.210852434761
504,0.299981857229
505,0.875647641109
506,0.64328840226
507,0.675613294864
508,0.21227853603
509,0.577486650393
510,0.853903804744
511,0.439439365609
512,0.859761139346
513,0.697400863731
514,0.184785885473
515,0.281278167128
516,0.87555266658
517,0.696933904379
518,0.420659716257
519,0.313627001081
520,0.100270125901
521,0.491359821028
522,0.132445693496
523,0.434791454161
524,0.63378529274
525,0.610856075085
526,0.198226102346
527,0.618800078445
528,0.550243271222
529,0.197064261539
530,0.727069379206
531,0.912977995135
532,0.632980914102
533,0.883082644935
534,0.474405194986
535,0.361126099004
536,0.795098898393
537,0.932014422867
538,0.396570717021
539,0.807146921337
540,0.203428768256
541,0.756481699361
542,0.545867396879
543,0.365036725494
544,0.589977578425
545,0.536635226566
546,0.25195874533
547,0.506676884116
548,0.46503053485
549,0.39823266642
550,0.626803938549
551,0.377634662151
552,0.216047628646
553,0.384586999419
554,0.24483899111
555,0.708905823885
556,0.534511322581
557,0.124228459234
558,0.71131042699
559,0.300396334271
560,0.585681890726
561,0.341428466248
562,0.344063748985
563,0.777861491793
564,0.170710886909
565,0.842776027683
566,0.799743965555
567,0.402624080948
568,0.730471656538
569,0.858958561665
570,0.833328449603
571,0.88568807303
572,0.391751235263
573,0.272968432925
574,0.295007528549
575,0.195126529994
576,0.507642216411
577,0.766499592079
578,0.346148513382
579,0.159124062212
580,0.183760963334
581,0.295668437227
582,0.83151229142
583,0.561723954223
584,0.233221175614
585,0.426781808703
586,0.795235358287
587,0.808956566152
588,0.406128838009
589,0.304202877791
590,0.678323361438
591,0.816061364773
592,0.735907423866
593,0.448152323043
594,0.331841270228
595,0.381084177083
596,0.146222826837
597,0.323639759055
598,0.796613006631
599,0.78042994513
600,0.682576158296
601,0.381179176139
602,0.841180957705
603,0.833696475781
604,0.815040208214
605,0.859110052331
606,0.631981903949
607,0.37222272747
608,0.869873071475
609,0.255007546272
610,0.59983258515
611,0.905796702035
612,0.364902514336
613,0.734900062752
614,0.850981167309
615,0.650699984425
616,0.629014236234
617,0.77843149512
618,0.665335664352
619,0.543350734504
620,0.244149036942
621,0.781451032236
622,0.50617788841
623,0.836432015486
624,0.554714734225
625,0.799522459054
626,0.53957034294
627,0.658192485932
628,0.66719491163
629,0.406932622258
630,0.303514916775
631,0.857498877084
632,0.150384932433
633,0.483620491737
634,0.792203745726
635,0.700470888116
636,0.563649350492
637,0.779530113122
638,0.411004010396
639,0.229590270999
640,0.845465155991
641,0.597783018538
642,0.428658935728
643,0.38172595828
644,0.393031765939
645,0.578648287628
646,0.870742964161
647,0.919680457022
648,0.308948627834
649,0.779114005011
650,0.665264242501
651,0.476772458679
652,0.626689913735
653,0.711652925653
654,0.525333251073
655,0.717784879708
656,0.913678907549
657,0.542152502397
658,0.782608750782
659,0.922596187645
660,0.332462622786
661,0.889809709348
662,0.567347113908
663,0.47216773792
664,0.477970160136
665,0.318716962918
666,0.181011168942
667,0.457981702786
668,0.650813214498
669,0.619616666933
670,0.44786888666
671,0.543023619898
672,0.900485265041
673,0.768614622228
674,0.799429566265
675,0.799276991498
676,0.393815570909
677,0.504376512822
678,0.633410880975
679,0.390914472948
680,0.217404863241
681,0.916596187645
682,0.713437196632
683,0.253413984801
684,0.404330184234
685,0.23602470532
686,0.628006797654
687,0.891953005764
688,0.854529054098
689,0.827608200027
690,0.809992415716
691,0.818463631996
692,0.288944417097
693,0.717885646897
694,0.906155676867
695,0.807248782439
696,0.430387499684
697,0.782838297041
698,0.780177169698
699,0.407009010455
700,0.151056909982
701,0.706174346726
702,0.122895800665
703,0.18427950864
704,0.773681566202
705,0.37483546164
706,0.476692976647
707,0.881034449437
708,0.874896752113
709,0.202662186769
710,0.817654938376
711,0.898459476127
712,0.100270125901
713,0.91177208944
714,0.492854362298
715,0.865003617264
716,0.138149973764
717,0.815059208908
718,0.260434130143
719,0.67641537111
720,0.759022883415
721,0.656814390787
722,0.245152936187
723,0.132445693496
724,0.849125070638
725,0.100270125901
726,0.165185194492
727,0.811405013877
728,0.804452004037
729,0.310407188814
730,0.849215063967
731,0.812524691498
732,0.551175038729
733,0.631946920987
734,0.453330592038
735,0.7503805135
736,0.100270125901
737,0.861226660504
738,0.51882523903
739,0.894307237649
740,0.435554758186
741,0.894269971486
742,0.399424418527
743,0.316723628626
744,0.896512171236
745,0.634507410248
746,0.670463037977
747,0.238284505899
748,0.235705070385
749,0.178430000307
750,0.138044221144
751,0.59102140031
752,0.777214541458
753,0.838950356108
754,0.901383792236
755,0.505387511198
756,0.467229194796
757,0.669527304001
758,0.57850636615
759,0.876330443869
760,0.297482634721
761,0.243880955076
762,0.612329347529
763,0.498459773497
764,0.286756376793
765,0.504614515028
766,0.800533100091
767,0.324698778677
768,0.484088967065
769,0.310956827049
770,0.360914731939
771,0.409855340177
772,0.392822532472
773,0.36412208722
774,0.900404279029
775,0.456657725748
776,0.864450049207
777,0.243932811706
778,0.412878148224
779,0.731431788876
780,0.457904885611
781,0.932014422867
782,0.714423655426
783,0.335191161941
784,0.911121898464
785,0.247392954585
786,0.466725741582
787,0.561263950515
788,0.262260287406
789,0.323828783029
790,0.685810740086
791,0.375833601046
792,0.172029743491
793,0.33277899585
794,0.90323969295
795,0.669492830841
796,0.911798251509
797,0.301201214248
798,0.824762053336
799,0.265880985158
800,0.541850955591
801,0.312411189443
802,0.132445693496
803,0.25381127086
804,0.799276971764
805,0.797908379465
806,0.639099460416
807,0.499706760365
808,0.284968202679
809,0.298557998694
810,0.416940560598
811,0.520013256464
812,0.700763149601
813,0.740804460096
814,0.807342120287
815,0.160885538638
816,0.407775908235
817,0.364978910138
818,0.823870190723
819,0.398944738574
820,0.829548402759
821,0.651680204055
822,0.922596187645
823,0.637938863673
824,0.785586734447
825,0.459152407413
826,0.609697315149
827,0.315275957797
828,0.485695672346
829,0.856045424678
830,0.301008442735
831,0.819023401793
832,0.815307051094
833,0.889263046339
834,0.19805484146
835,0.126002443119
836,0.863542902596
837,0.475716649728
838,0.169297454268
839,0.759173236205
840,0.483832453423
841,0.890501955212
842,0.759162013418
843,0.6876122942
844,0.605736227927
845,0.783730559431
846,0.298611336803
847,0.567169779755
848,0.544930922564
849,0.127062467331
850,0.275299907223
851,0.184287164246
852,0.808094612855
853,0.291392506565
854,0.512449473411
855,0.419081694272
856,0.519801496547
857,0.315564824195
858,0.818667444472
859,0.166010649094
860,0.224503864756
861,0.412991678361
862,0.464438296319
863,0.443388656822
864,0.500301536557
865,0.305283381548
866,0.883215612819
867,0.892405626302
868,0.263589902803
869,0.228712732458
870,0.224395540462
871,0.902864246734
872,0.356880974031
873,0.819804295358
874,0.330560927599
875,0.636495564772
876,0.432037641638
877,0.196905116568
878,0.470051123394
879,0.440718388066
880,0.711938942873
881,0.550652667405
882,0.926391254059
883,0.481206811012
884,0.148195571441
885,0.416736801016
886,0.724784303795
887,0.900569493339
888,0.415250914703
889,0.694118301695
890,0.865842358673
891,0.380798931618
892,0.786541847115
893,0.456305504811
894,0.345584079098
895,0.503330623408
896,0.431412987821
897,0.306880987016
898,0.710375022509
899,0.21585114619
900,0.865508045034
901,0.32467810362
902,0.288333085144
903,0.645932737335
904,0.209203420786
905,0.820044688659
906,0.836081260886
907,0.84598360419
908,0.900638023843
909,0.743544060275
910,0.394742431931
911,0.928219356453
912,0.461615733824
913,0.550319468287
914,0.462818960344
915,0.316241720854
916,0.359472068264
917,0.259496119112
918,0.861644298998
919,0.580442552576
920,0.754348508568
921,0.26788089123
922,0.698209378556
923,0.240775170451
924,0.619255867813
925,0.219959088089
926,0.237437871899
927,0.384648444937
928,0.904841863451
929,0.426957595686
930,0.210294276073
931,0.252593072936
932,0.900307237649
933,0.882406794806
934,0.840412166107
935,0.390647357879
936,0.890229201773
937,0.45876152738
938,0.315410450258
939,0.833837819697
940,0.569501490442
941,0.727257904426
942,0.584412229388
943,0.799574224375
944,0.221959562768
945,0.83509951078
946,0.185984820077
947,0.824393939102
948,0.531584847076
949,0.853850533454
950,0.221293267827
951,0.855011366949
952,0.673649314112
953,0.194772764372
954,0.320834907317
955,0.622762810283
956,0.567225663263
957,0.549237900415
958,0.610903832955
959,0.932014422867
960,0.655141623656
961,0.475374940075
962,0.932014422867
963,0.911798251509
964,0.709239340355
965,0.241720244133
966,0.858060993009
967,0.151633744581
968,0.25301117308
969,0.932014422867
970,0.702870919637
971,0.737220350978
972,0.368675606535
973,0.278385811213
974,0.316200887206
975,0.547572515674
976,0.75111119971
977,0.458768558006
978,0.818940792103
979,0.497179744247
980,0.136817830825
981,0.932014422867
982,0.564974151597
983,0.728282155081
984,0.880856712562
985,0.245633911928
986,0.827534666365
987,0.571515984586
988,0.507488913944
989,0.634918920452
990,0.205548083238
991,0.100270125901
992,0.100270125901
993,0.311615975315
994,0.846948755791
995,0.374655778948
996,0.231478517556
997,0.100270125901
998,0.695038829796
999,0.443152514336
1000,0.391633385378
1001,0.313551191653
1002,0.24520101457
1003,0.47504333724
1004,0.757565975744
1005,0.840938841636
1006,0.402432227058
1007,0.382929554933
1008,0.303195128262
1009,0.581887726371
1010,0.137041077214
1011,0.922237466107
1012,0.510761343654
1013,0.465130926207
1014,0.824197416611
1015,0.416916625041
1016,0.863159127419
1017,0.695065299357
1018,0.625084901838
1019,0.383736465744
1020,0.914388074409
1021,0.447781129372
1022,0.844063338427
1023,0.137020167798
1024,0.120061792568
1025,0.326183406498
1026,0.100270125901
1027,0.247085812915
1028,0.763215253114
1029,0.621204975525
1030,0.728977445334
1031,0.583015180382
1032,0.599749261723
1033,0.30183093033
1034,0.323084630275
1035,0.358192205371
1036,0.444134944162
1037,0.464668766005
1038,0.764687482481
1039,0.102080080652
1040,0.84664572499
1041,0.326603574566
1042,0.843618906734
1043,0.755802192107
1044,0.88683380533
1045,0.932014422867
1046,0.36916817162
1047,0.296989609286
1048,0.244202905274
1049,0.797821095575
1050,0.413083509328
1051,0.644221209915
1052,0.386648109673
1053,0.364319007577
1054,0.337753495515
1055,0.825379175722
1056,0.314785120112
1057,0.573691542635
1058,0.393796712405
1059,0.754757341455
1060,0.483412664721
1061,0.354413179535
1062,0.828271396767
1063,0.395105107985
1064,0.793519634193
1065,0.536219206103
1066,0.619281524093
1067,0.806535318775
1068,0.147731803716
1069,0.855850630196
1070,0.488881372251
1071,0.433829612111
1072,0.266868082347
1073,0.550509267892
1074,0.167385780642
1075,0.388836735988
1076,0.779815430321
1077,0.885505868895
1078,0.486897597958
1079,0.346823851573
1080,0.343157194902
1081,0.631886778523
1082,0.414148308512
1083,0.279738686825
1084,0.124967095598
1085,0.663487989835
1086,0.261521514364
1087,0.566261906726
1088,0.86129073218
1089,0.811017955727
1090,0.105951944083
1091,0.870781814693
1092,0.631575884439
1093,0.373785109877
1094,0.88675581833
1095,0.793582906809
1096,0.849072066672
1097,0.168422303344
1098,0.354260690113
1099,0.543514989639
1100,0.143370971312
1101,0.558579701335
1102,0.854606841726
1103,0.711609493861
1104,0.426365040153
1105,0.877799493325
1106,0.791037862267
1107,0.816342595262
1108,0.596266556298
1109,0.876626786072
1110,0.671123229428
1111,0.59465876005
1112,0.617143184167
1113,0.652040583303
1114,0.274244628661
1115,0.574666902935
1116,0.926014422867
1117,0.771349870556
1118,0.798117027027
1119,0.151886797591
1120,0.680085523726
1121,0.54275707562
1122,0.716853272233
1123,0.799586008431
1124,0.790585064321
1125,0.244971942704
1126,0.932014422867
1127,0.861745776468
1128,0.837575098286
1129,0.805323772523
1130,0.900094817513
1131,0.869873071475
1132,0.303655651979
1133,0.849311333266
1134,0.538680974281
1135,0.496265942837
1136,0.358432798684
1137,0.501637483517
1138,0.899489035472
1139,0.314093026385
1140,0.26011904285
1141,0.350037534038
1142,0.288092651244
1143,0.448234778749
1144,0.551369589861
1145,0.168848501601
1146,0.289039927523
1147,0.436205427296
1148,0.898082644935
1149,0.37614984103
1150,0.568817469002
1151,0.844822699545
1152,0.85642229695
1153,0.539203689981
1154,0.816985784598
1155,0.789487326834
1156,0.781959283467
1157,0.845240125119
1158,0.62091608121
1159,0.201892241272
1160,0.828477714128
1161,0.387868331657
1162,0.621561569856
1163,0.163868469319
1164,0.878243304769
1165,0.615530575438
1166,0.806434388671
1167,0.427305049466
1168,0.582119861462
1169,0.179631877946
1170,0.899118718814
1171,0.647645326308
1172,0.804181919745
1173,0.851681162225
1174,0.689903425888
1175,0.59072139177
1176,0.812481321521
1177,0.576359903768
1178,0.839825462197
1179,0.544811569263
1180,0.225741514512
1181,0.932014422867
1182,0.286594199208
1183,0.419166214697
1184,0.316310162224
1185,0.473034929209
1186,0.828674567056
1187,0.192688824334
1188,0.158100791752
1189,0.8925798572
1190,0.53342564949
1191,0.730854343289
1192,0.106246747319
1193,0.207136052708
1194,0.202997180467
1195,0.926014422867
1196,0.419965503415
1197,0.885435830263
1198,0.875031059656
1199,0.3179015579
1200,0.839840999347
1201,0.152194887184
1202,0.903094992536
1203,0.276191037224
1204,0.722776210259
1205,0.773838587449
1206,0.538688251477
1207,0.194978412447
1208,0.670064193194
1209,0.844745025022
1210,0.314203052169
1211,0.649391110667
1212,0.526879833346
1213,0.100270125901
1214,0.277078904385
1215,0.546904051414
1216,0.288031903924
1217,0.91087757789
1218,0.706560411738
1219,0.886519892772
1220,0.513505786484
1221,0.824914108362
1222,0.294749930195
1223,0.819580248292
1224,0.76074640449
1225,0.891151250578
1226,0.880106298497
1227,0.75526149139
1228,0.22604610123
1229,0.420182050993
1230,0.786268920224
1231,0.882680889191
1232,0.134255648248
1233,0.17462438579
1234,0.894538371861
1235,0.678464030247
1236,0.856829789106
1237,0.832008991335
1238,0.877276467099
1239,0.331459453715
1240,0.698624024411
1241,0.681739582459
1242,0.451905960595
1243,0.813970983413
1244,0.822803500427
1245,0.154554546191
1246,0.674554218032
1247,0.465283555322
1248,0.823006442726
1249,0.138861147434
1250,0.352887871991
1251,0.539277700381
1252,0.301197741643
1253,0.717961075668
1254,0.902456105853
1255,0.146665800043
1256,0.75837671522
1257,0.149960776453
1258,0.606626173205
1259,0.91087757789
1260,0.839547367618
1261,0.889177333475
1262,0.701163033925
1263,0.174651359348
1264,0.756126538799
1265,0.848652471806
1266,0.783253408258
1267,0.615846333139
1268,0.890456105853
1269,0.72864343318
1270,0.842012973533
1271,0.667185193895
1272,0.868509965012
1273,0.277452763562
1274,0.850163275293
1275,0.187221179685
1276,0.465613566098
1277,0.276615586507
1278,0.837732187234
1279,0.179523160325
1280,0.707571011374
1281,0.834566205983
1282,0.809047755951
1283,0.421217620862
1284,0.67789537607
1285,0.41243407757
1286,0.214214807682
