MoleculeId,tfidf_et-PredictedProbability
2520,0.898522491057
2521,0.320519778593
2522,0.167026182881
2523,0.760304468262
2524,0.414046843141
2525,0.593092589557
2526,0.478626012933
2527,0.914342088126
2528,0.888269267733
2529,0.873381513613
2530,0.240011352492
2531,0.539639664955
2532,0.202029125845
2533,0.258299421148
2534,0.889605200618
2535,0.825637713662
2536,0.57648040953
2537,0.105380570993
2538,0.136339217609
2539,0.792629570086
2540,0.295803656044
2541,0.101797201337
2542,0.786206991103
2543,0.878792402305
2544,0.414116850326
2545,0.899555523592
2546,0.786899344324
2547,0.096068749773
2548,0.311942851277
2549,0.567825584697
2550,0.832271638883
2551,0.789582608918
2552,0.492347192638
2553,0.834725754704
2554,0.733628173356
2555,0.820988897074
2556,0.842274131008
2557,0.281380252149
2558,0.0622577276525
2559,0.443640760067
2560,0.769961270994
2561,0.88364642456
2562,0.852082737644
2563,0.393315281053
2564,0.868379788285
2565,0.13099460608
2566,0.210472415448
2567,0.290753076484
2568,0.285784903435
2569,0.902236824968
2570,0.632034550535
2571,0.795212903419
2572,0.765145043129
2573,0.682434687959
2574,0.146755040195
2575,0.872263030405
2576,0.596938278708
2577,0.932012099274
2578,0.278309086374
2579,0.179253108003
2580,0.209835324354
2581,0.439812849495
2582,0.36907594646
2583,0.564193866498
2584,0.478857312847
2585,0.489230669763
2586,0.73094323857
2587,0.274925487986
2588,0.419219675816
2589,0.769134200989
2590,0.868704797116
2591,0.0619346748023
2592,0.148658891762
2593,0.914342088126
2594,0.485212324145
2595,0.512376679122
2596,0.162074994299
2597,0.0733142266231
2598,0.544269982951
2599,0.524242219062
2600,0.381290314971
2601,0.498053513586
2602,0.807164386951
2603,0.778747941092
2604,0.718313544738
2605,0.289238246882
2606,0.15143487395
2607,0.613929540905
2608,0.379407889642
2609,0.110288763009
2610,0.263402588227
2611,0.608889627188
2612,0.932012099274
2613,0.39889755208
2614,0.783161475762
2615,0.60284611877
2616,0.635591049592
2617,0.413941426278
2618,0.287873950199
2619,0.900723480187
2620,0.568465967619
2621,0.900733406564
2622,0.350026561748
2623,0.875006855182
2624,0.835112166537
2625,0.394405209301
2626,0.0965512407269
2627,0.725287567554
2628,0.470870772058
2629,0.122279728986
2630,0.386248640323
2631,0.23464502231
2632,0.195477636835
2633,0.14346575973
2634,0.2178390452
2635,0.862160660094
2636,0.513382544524
2637,0.641499013596
2638,0.806014362047
2639,0.696517317873
2640,0.287959469817
2641,0.152167873556
2642,0.389805400184
2643,0.106008671067
2644,0.313854214395
2645,0.504858659572
2646,0.697487877996
2647,0.141919617105
2648,0.39316179621
2649,0.178561983832
2650,0.122999461323
2651,0.881401128407
2652,0.769231851289
2653,0.130354189584
2654,0.879205628787
2655,0.66815407421
2656,0.919906836117
2657,0.1613343177
2658,0.612476992554
2659,0.890972565255
2660,0.607562776595
2661,0.469474299951
2662,0.208290824908
2663,0.860491981405
2664,0.636714701134
2665,0.851812145127
2666,0.559156157177
2667,0.617620200238
2668,0.884060870396
2669,0.883722543706
2670,0.793429825386
2671,0.123658889614
2672,0.477020823357
2673,0.840876695111
2674,0.806371352783
2675,0.813136415742
2676,0.398771636333
2677,0.663618697325
2678,0.373208401187
2679,0.773414848369
2680,0.252969367985
2681,0.106008671067
2682,0.247598751587
2683,0.14410113809
2684,0.820459173093
2685,0.765332969165
2686,0.13071359961
2687,0.363285719258
2688,0.366730487098
2689,0.688886439903
2690,0.470648631975
2691,0.773377753997
2692,0.406972550228
2693,0.782611115019
2694,0.317328165935
2695,0.588610553425
2696,0.358730275808
2697,0.465131419772
2698,0.204305056692
2699,0.666637541735
2700,0.244934946901
2701,0.854902528737
2702,0.927799645062
2703,0.904539571802
2704,0.136345175099
2705,0.701048324347
2706,0.798025676829
2707,0.603466308233
2708,0.723746036222
2709,0.180387193216
2710,0.553836988397
2711,0.121025583893
2712,0.910484321497
2713,0.372663277017
2714,0.335617617762
2715,0.298947336855
2716,0.827035964363
2717,0.860769566596
2718,0.343138835285
2719,0.524020570944
2720,0.494985027062
2721,0.655293845589
2722,0.271439069702
2723,0.290943812895
2724,0.392525812143
2725,0.411849864435
2726,0.323343184008
2727,0.844134007741
2728,0.351251945841
2729,0.685302623565
2730,0.886475899534
2731,0.726036103964
2732,0.862034972317
2733,0.808774402631
2734,0.242092611133
2735,0.577111486876
2736,0.147062730355
2737,0.381635597707
2738,0.310447092409
2739,0.329456708083
2740,0.734425453423
2741,0.190103666028
2742,0.91233467992
2743,0.65318680334
2744,0.764695362178
2745,0.115919567962
2746,0.457172040987
2747,0.242254363284
2748,0.767291968134
2749,0.458733570523
2750,0.599327750752
2751,0.832645897538
2752,0.464709298577
2753,0.537655357252
2754,0.774649541505
2755,0.0956460979681
2756,0.781928171639
2757,0.237791206707
2758,0.73438732404
2759,0.174668099359
2760,0.839759878397
2761,0.79498427274
2762,0.488750475098
2763,0.810120081531
2764,0.427697819913
2765,0.424000415982
2766,0.601597476311
2767,0.846961244878
2768,0.756262780295
2769,0.847825676237
2770,0.458796050441
2771,0.690700509233
2772,0.398625624683
2773,0.601351821013
2774,0.297440678309
2775,0.113766820898
2776,0.815577792486
2777,0.0926699074919
2778,0.377150290359
2779,0.236628831443
2780,0.31339051653
2781,0.634850675375
2782,0.809322881605
2783,0.129064165195
2784,0.119690889176
2785,0.418789847366
2786,0.202797775302
2787,0.234460071748
2788,0.87348584029
2789,0.425760917433
2790,0.780205352188
2791,0.444350021959
2792,0.886520952352
2793,0.44653466603
2794,0.325414198267
2795,0.335387169024
2796,0.585738745421
2797,0.311307767975
2798,0.262770407417
2799,0.814994649451
2800,0.854559866842
2801,0.74134128235
2802,0.739789378794
2803,0.577721882722
2804,0.287384727675
2805,0.0863154797559
2806,0.303590471655
2807,0.63291472323
2808,0.866659051643
2809,0.27594433368
2810,0.412869309959
2811,0.39185292286
2812,0.811251217256
2813,0.400315520601
2814,0.181921392912
2815,0.463350686499
2816,0.489186673904
2817,0.743466535257
2818,0.777243563075
2819,0.881872185283
2820,0.346815204106
2821,0.476290582617
2822,0.895668013253
2823,0.42528026555
2824,0.250712603336
2825,0.0874896753573
2826,0.339069406291
2827,0.703928490514
2828,0.72736044232
2829,0.299268530925
2830,0.658181737267
2831,0.673967779972
2832,0.427198392229
2833,0.705822868074
2834,0.634296626207
2835,0.881872185283
2836,0.377967836257
2837,0.121592702533
2838,0.145655266366
2839,0.886594447929
2840,0.208875252864
2841,0.616327844481
2842,0.187791611124
2843,0.754268002272
2844,0.278053406582
2845,0.81219877536
2846,0.483609870298
2847,0.931008754793
2848,0.765767650189
2849,0.435537282119
2850,0.650624385461
2851,0.397202416431
2852,0.493240621742
2853,0.525636575257
2854,0.427951429997
2855,0.349943980185
2856,0.156374256462
2857,0.19192694947
2858,0.6606992757
2859,0.097877163686
2860,0.746309525665
2861,0.377624833628
2862,0.358007481328
2863,0.406727681336
2864,0.0872274310657
2865,0.211664507863
2866,0.459432404303
2867,0.925460367696
2868,0.891246614759
2869,0.905238157428
2870,0.61523413146
2871,0.27915765249
2872,0.36655951646
2873,0.548210552058
2874,0.706003658339
2875,0.413136921059
2876,0.906271867284
2877,0.126838714175
2878,0.475050514716
2879,0.915345432608
2880,0.239577502638
2881,0.0619346748023
2882,0.380177013846
2883,0.572137291024
2884,0.33954084992
2885,0.396173642344
2886,0.872571203064
2887,0.555158056146
2888,0.712155865055
2889,0.340527148233
2890,0.125425509733
2891,0.603692504172
2892,0.315469282616
2893,0.925418692681
2894,0.334075680403
2895,0.900040261077
2896,0.878014362998
2897,0.909797045511
2898,0.420657454673
2899,0.374481395603
2900,0.0918311606694
2901,0.842054030341
2902,0.496020922521
2903,0.882404472888
2904,0.482930508223
2905,0.402274915976
2906,0.932012099274
2907,0.554963065965
2908,0.896016962549
2909,0.0876644940027
2910,0.48758425679
2911,0.160751777698
2912,0.342745914244
2913,0.61541334272
2914,0.556875260835
2915,0.452624028398
2916,0.324860534438
2917,0.713307704905
2918,0.121507527366
2919,0.149384257963
2920,0.776511298169
2921,0.43672777741
2922,0.538323250404
2923,0.604191098668
2924,0.233228592798
2925,0.474641297783
2926,0.393432681772
2927,0.70796866753
2928,0.395162036134
2929,0.228410507857
2930,0.651291548938
2931,0.467582266091
2932,0.543944551929
2933,0.45098829679
2934,0.302408350164
2935,0.809445201042
2936,0.856080623045
2937,0.336994770149
2938,0.858069109573
2939,0.342016336153
2940,0.805056263956
2941,0.382193469105
2942,0.684082447123
2943,0.135373926899
2944,0.486403829508
2945,0.165035157717
2946,0.803353749535
2947,0.103272959611
2948,0.84428559609
2949,0.369806582452
2950,0.277629945969
2951,0.299656149481
2952,0.637563038855
2953,0.559549550768
2954,0.191650457586
2955,0.562008505598
2956,0.90435844902
2957,0.34968890405
2958,0.356385559479
2959,0.780961692494
2960,0.217287057255
2961,0.916986237305
2962,0.48574403757
2963,0.475639358534
2964,0.402337060034
2965,0.491237913727
2966,0.480536083233
2967,0.861008515045
2968,0.767631722285
2969,0.535623469732
2970,0.909480977015
2971,0.396166374724
2972,0.694623271701
2973,0.627651532825
2974,0.143517466802
2975,0.853598042253
2976,0.283906396511
2977,0.72266635685
2978,0.544714822928
2979,0.779938553121
2980,0.114338355573
2981,0.460086949034
2982,0.336302235582
2983,0.760227316828
2984,0.0619346748023
2985,0.173167453697
2986,0.75423111057
2987,0.28169181916
2988,0.238280686125
2989,0.131489743401
2990,0.07926076976
2991,0.910484321497
2992,0.349886880405
2993,0.372681292685
2994,0.865081741011
2995,0.243513520793
2996,0.277722923253
2997,0.707078279913
2998,0.196300226497
2999,0.862208502192
3000,0.38439851237
3001,0.223514215209
3002,0.442848416873
3003,0.700912342324
3004,0.402523153423
3005,0.904581246817
3006,0.699666780002
3007,0.449729318718
3008,0.27068157743
3009,0.38761791359
3010,0.668265966849
3011,0.812781457015
3012,0.708059453987
3013,0.810915897013
3014,0.357953849348
3015,0.466294006185
3016,0.316619262563
3017,0.452318745974
3018,0.330602946148
3019,0.1015063368
3020,0.715852156086
3021,0.249189095219
3022,0.890806902142
3023,0.866556522361
3024,0.770448733897
3025,0.86406437667
3026,0.794379158662
3027,0.568162392228
3028,0.530558114591
3029,0.0906459058657
3030,0.80299604763
3031,0.864085804841
3032,0.513857479205
3033,0.738355489081
3034,0.692302662464
3035,0.0828380361469
3036,0.0881011940416
3037,0.276707330481
3038,0.436624068215
3039,0.853406372443
3040,0.618937997201
3041,0.807082807119
3042,0.495259624901
3043,0.626677758738
3044,0.908122225707
3045,0.452740042923
3046,0.510937401554
3047,0.0967512405895
3048,0.32907237109
3049,0.333863990659
3050,0.672726437981
3051,0.918903491635
3052,0.932012099274
3053,0.847899907406
3054,0.533800766495
3055,0.202484238563
3056,0.822340628196
3057,0.28711449016
3058,0.0950624266801
3059,0.718545878567
3060,0.656225145887
3061,0.342043139024
3062,0.306300708568
3063,0.458246732009
3064,0.293129342954
3065,0.53584462945
3066,0.591433575385
3067,0.544400419368
3068,0.504604859843
3069,0.314362687633
3070,0.61925730803
3071,0.783007313146
3072,0.918903491635
3073,0.471688988548
3074,0.169574306413
3075,0.711244238027
3076,0.213203411748
3077,0.192064143952
3078,0.550975773395
3079,0.873333270793
3080,0.264094738108
3081,0.600479473435
3082,0.932012099274
3083,0.379377253712
3084,0.742553560834
3085,0.89145555904
3086,0.394482358746
3087,0.127690363043
3088,0.282381525956
3089,0.89182732676
3090,0.837158153017
3091,0.319967007135
3092,0.542867992662
3093,0.702790765075
3094,0.932012099274
3095,0.839463351272
3096,0.919906836117
3097,0.376261982817
3098,0.844142455477
3099,0.242809687624
3100,0.565545107468
3101,0.750590063967
3102,0.918229598465
3103,0.688228605511
3104,0.802326259214
3105,0.583505927965
3106,0.298139101513
3107,0.116031313458
3108,0.572987353214
3109,0.386314786148
3110,0.911438459652
3111,0.877559405613
3112,0.873655851438
3113,0.0937805250305
3114,0.181483857709
3115,0.435450997277
3116,0.286539600567
3117,0.712841058568
3118,0.684653082928
3119,0.713110928228
3120,0.611095100418
3121,0.431379326231
3122,0.438375113594
3123,0.54823240983
3124,0.76898543899
3125,0.521530196957
3126,0.564421022965
3127,0.684686157889
3128,0.652177269512
3129,0.477400923695
3130,0.879141351601
3131,0.177148872999
3132,0.913313429523
3133,0.431545985697
3134,0.608871135137
3135,0.1402557818
3136,0.351723762656
3137,0.858964577567
3138,0.192532155295
3139,0.198413791575
3140,0.345027380305
3141,0.851183650765
3142,0.877971453605
3143,0.819502074986
3144,0.243314867107
3145,0.376292481769
3146,0.906271867284
3147,0.204336552916
3148,0.338877331481
3149,0.332297934883
3150,0.697482992969
3151,0.738506202579
3152,0.526286051858
3153,0.88353315962
3154,0.346206024379
3155,0.519989158421
3156,0.867701279165
3157,0.927799645062
3158,0.386188429096
3159,0.34744581616
3160,0.206052680464
3161,0.88861821703
3162,0.570484502497
3163,0.341542133494
3164,0.294683204223
3165,0.334734082946
3166,0.132385888621
3167,0.77622200498
3168,0.797816735902
3169,0.926463712178
3170,0.443417681131
3171,0.910129633914
3172,0.898838559552
3173,0.602567999645
3174,0.148485869336
3175,0.412870622835
3176,0.653481400156
3177,0.326081367699
3178,0.185656208263
3179,0.779119858658
3180,0.476737311129
3181,0.701661535247
3182,0.642262125827
3183,0.349381288177
3184,0.701631210304
3185,0.750092738607
3186,0.927799645062
3187,0.409893119483
3188,0.524972704589
3189,0.870952262756
3190,0.925266067528
3191,0.241630172459
3192,0.703609087694
3193,0.773381434588
3194,0.932012099274
3195,0.397661140265
3196,0.461489130941
3197,0.853455204839
3198,0.0806029754559
3199,0.372433264523
3200,0.739611486624
3201,0.0996311401304
3202,0.824100684383
3203,0.873010458286
3204,0.494972725614
3205,0.157979221307
3206,0.742373406008
3207,0.391778504461
3208,0.660302973973
3209,0.30599578584
3210,0.402476375116
3211,0.784294984933
3212,0.736787015849
3213,0.265373950199
3214,0.534089692027
3215,0.101069273863
3216,0.454038520865
3217,0.38507073124
3218,0.803934692669
3219,0.64235313118
3220,0.778300355011
3221,0.487289812584
3222,0.848048455456
3223,0.796627163224
3224,0.893258582047
3225,0.915345432608
3226,0.524442460532
3227,0.331549491422
3228,0.41617277173
3229,0.797822296057
3230,0.730880926248
3231,0.680966520039
3232,0.379533601257
3233,0.932012099274
3234,0.889465230971
3235,0.364483665589
3236,0.487699533836
3237,0.448658425273
3238,0.852823230498
3239,0.822882215626
3240,0.559752749108
3241,0.886358447371
3242,0.20737605231
3243,0.41653402813
3244,0.809523214427
3245,0.0858142266231
3246,0.0806029754559
3247,0.359502911125
3248,0.316905242161
3249,0.459056237564
3250,0.441557287162
3251,0.857843762898
3252,0.07926076976
3253,0.392677002267
3254,0.345900806183
3255,0.387595452542
3256,0.400565780899
3257,0.415749651993
3258,0.0955673727495
3259,0.748615855592
3260,0.521116106181
3261,0.838935455347
3262,0.097877163686
3263,0.806307630542
3264,0.632775837131
3265,0.217608192988
3266,0.86253896212
3267,0.458205187532
3268,0.282397342401
3269,0.882840437603
3270,0.239577502638
3271,0.911132978395
3272,0.612384713917
3273,0.154248965173
3274,0.553295032854
3275,0.749935821533
3276,0.373485316089
3277,0.276927211752
3278,0.861370636376
3279,0.88980355766
3280,0.194311371126
3281,0.609967209379
3282,0.650933257667
3283,0.152653769669
3284,0.520058310461
3285,0.868092493699
3286,0.774208187952
3287,0.27460577896
3288,0.195348837523
3289,0.755695200977
3290,0.507659407861
3291,0.318120264514
3292,0.540789564028
3293,0.734762745602
3294,0.532132054466
3295,0.367675930314
3296,0.45070694013
3297,0.710770404324
3298,0.801338221246
3299,0.464777002035
3300,0.458031389173
3301,0.437608251398
3302,0.206891778775
3303,0.35204197294
3304,0.780512692346
3305,0.410274583896
3306,0.418167149673
3307,0.0619346748023
3308,0.140661041745
3309,0.460168787745
3310,0.629478881399
3311,0.906786292823
3312,0.870635357318
3313,0.548927412194
3314,0.70709484805
3315,0.163854768389
3316,0.53539010906
3317,0.498194549507
3318,0.343073035388
3319,0.769194572385
3320,0.121199420978
3321,0.735827923933
3322,0.84860693604
3323,0.337130723926
3324,0.890629682111
3325,0.405928726047
3326,0.611274225424
3327,0.69251202329
3328,0.36265756991
3329,0.748861115019
3330,0.281840172447
3331,0.714076687932
3332,0.618338238537
3333,0.721324325031
3334,0.443324251123
3335,0.291911432983
3336,0.690781316249
3337,0.113866892911
3338,0.655371789641
3339,0.843470490204
3340,0.799375190408
3341,0.848695533978
3342,0.0799085310115
3343,0.932012099274
3344,0.376708032582
3345,0.409281523576
3346,0.694546686465
3347,0.746864750714
3348,0.245865548086
3349,0.488552104517
3350,0.129867395676
3351,0.884903827462
3352,0.814123900479
3353,0.637968122444
3354,0.0804516088487
3355,0.785723456001
3356,0.244392693591
3357,0.350321294438
3358,0.880902739854
3359,0.429490587699
3360,0.824655011982
3361,0.932012099274
3362,0.294552537389
3363,0.822746311158
3364,0.454211207309
3365,0.708062667797
3366,0.598286229069
3367,0.477212758002
3368,0.906271867284
3369,0.856796372434
3370,0.851440797675
3371,0.87284435185
3372,0.876169639827
3373,0.526055569331
3374,0.319948498687
3375,0.751897354438
3376,0.735094432514
3377,0.83209081575
3378,0.180299595829
3379,0.667096792381
3380,0.429339361335
3381,0.0678922771415
3382,0.366888733518
3383,0.382327191889
3384,0.733964556364
3385,0.440002814285
3386,0.677258901207
3387,0.146998386231
3388,0.869428426584
3389,0.513344434308
3390,0.366206523488
3391,0.126680073739
3392,0.675926076261
3393,0.526866978964
3394,0.279237781614
3395,0.118051585733
3396,0.328851714923
3397,0.844176336737
3398,0.249775066558
3399,0.528341050772
3400,0.8413680004
3401,0.357745777928
3402,0.163559875367
3403,0.730267578845
3404,0.541861921622
3405,0.881046060833
3406,0.760582513079
3407,0.528143725591
3408,0.208804825979
3409,0.661178542749
3410,0.744964981889
3411,0.851905118209
3412,0.217638629871
3413,0.378403713163
3414,0.842643946676
3415,0.698730206964
3416,0.450811402896
3417,0.836971850901
3418,0.832601359335
3419,0.145470669882
3420,0.819363710342
3421,0.155625701698
3422,0.245830645544
3423,0.633937111325
3424,0.249883543626
3425,0.348976466882
3426,0.276163300397
3427,0.866645910682
3428,0.725951518013
3429,0.586641377335
3430,0.843815886905
3431,0.423592118666
3432,0.42526078972
3433,0.497908783396
3434,0.486490331495
3435,0.257660544456
3436,0.527080697871
3437,0.744403401379
3438,0.517117769444
3439,0.288656338657
3440,0.908793701029
3441,0.179631700235
3442,0.699542941329
3443,0.76982957579
3444,0.67462845231
3445,0.565235285934
3446,0.226188643757
3447,0.798597974058
3448,0.896520952352
3449,0.675062936233
3450,0.601939887135
3451,0.349522360068
3452,0.525134553598
3453,0.854674266779
3454,0.282084106565
3455,0.780311592919
3456,0.554012804839
3457,0.594790706605
3458,0.295447418315
3459,0.909797045511
3460,0.927799645062
3461,0.736698643038
3462,0.919232942947
3463,0.155578046166
3464,0.0926659125189
3465,0.364765309205
3466,0.110682112585
3467,0.85602767931
3468,0.131764019778
3469,0.90257383861
3470,0.918229598465
3471,0.919232942947
3472,0.73418495054
3473,0.901528819114
3474,0.442855778747
3475,0.91233467992
3476,0.557626358473
3477,0.553435579964
3478,0.507859599142
3479,0.714734209687
3480,0.246422547144
3481,0.5672825875
3482,0.0671978326971
3483,0.578978396946
3484,0.44498557693
3485,0.131251093162
3486,0.599796101888
3487,0.90324016945
3488,0.311875888684
3489,0.148612818554
3490,0.469271377763
3491,0.511254784707
3492,0.59586839492
3493,0.918903491635
3494,0.36541447678
3495,0.693881040838
3496,0.201663083741
3497,0.291189953013
3498,0.143382115162
3499,0.220001871251
3500,0.385799874506
3501,0.331241617049
3502,0.662646248703
3503,0.376991019225
3504,0.466754958047
3505,0.914342088126
3506,0.473107507499
3507,0.375961332505
3508,0.339659786711
3509,0.395802090774
3510,0.255343740578
3511,0.698196713395
3512,0.707892742121
3513,0.260185616191
3514,0.889490764753
3515,0.256604190593
3516,0.754625011187
3517,0.0810523218611
3518,0.818114144922
3519,0.77877150659
3520,0.205071744281
3521,0.228155400821
3522,0.759013206325
3523,0.793605326482
3524,0.86947421413
3525,0.541923985841
3526,0.919906836117
3527,0.867208502192
3528,0.398175231347
3529,0.168852045078
3530,0.809538544014
3531,0.90862621551
3532,0.719700792971
3533,0.440625521139
3534,0.932012099274
3535,0.927799645062
3536,0.853556522361
3537,0.155447157997
3538,0.83648501159
3539,0.368780272767
3540,0.856630017938
3541,0.897691782353
3542,0.622831834002
3543,0.91233467992
3544,0.27535987763
3545,0.140844835569
3546,0.808544440609
3547,0.620294609057
3548,0.63285616936
3549,0.411699946441
3550,0.893492710957
3551,0.33523895939
3552,0.364021962349
3553,0.334272885372
3554,0.845263493519
3555,0.888267586322
3556,0.850483240739
3557,0.66280847922
3558,0.140433274242
3559,0.420852713209
3560,0.126328642118
3561,0.399220489434
3562,0.295514468371
3563,0.84925581599
3564,0.416216724193
3565,0.6057007091
3566,0.911132978395
3567,0.343253876854
3568,0.373990753828
3569,0.273802528311
3570,0.463518226792
3571,0.264393148281
3572,0.765415586878
3573,0.212327781244
3574,0.401176703721
3575,0.407796450861
3576,0.727124557251
3577,0.741985956711
3578,0.424994449994
3579,0.438124490003
3580,0.436090565989
3581,0.206599965458
3582,0.813257152467
3583,0.224897809255
3584,0.746687675293
3585,0.665919387206
3586,0.867899525489
3587,0.502876219339
3588,0.884060870396
3589,0.543629113791
3590,0.55558494631
3591,0.416927177567
3592,0.602340498047
3593,0.820676738322
3594,0.91435844902
3595,0.575664799253
3596,0.22163647246
3597,0.168371803062
3598,0.734433566089
3599,0.756894094093
3600,0.903932589918
3601,0.776722415698
3602,0.827329631659
3603,0.543267334956
3604,0.147380266277
3605,0.219132632166
3606,0.285591066925
3607,0.18427153952
3608,0.883053469039
3609,0.749526208679
3610,0.631562975205
3611,0.321630697401
3612,0.701133853146
3613,0.457437139825
3614,0.111543682925
3615,0.895668013253
3616,0.0619346748023
3617,0.328091174322
3618,0.389199493463
3619,0.668598728047
3620,0.827990011901
3621,0.66498981151
3622,0.125261290481
3623,0.808842648071
3624,0.115664278532
3625,0.410010941002
3626,0.645147461509
3627,0.584476693868
3628,0.76590159652
3629,0.638048255487
3630,0.470516709161
3631,0.817512742775
3632,0.303216257244
3633,0.775365208251
3634,0.70430767709
3635,0.645536544541
3636,0.931008754793
3637,0.878346951401
3638,0.171142488317
3639,0.42652099549
3640,0.864085804841
3641,0.295983967013
3642,0.592030840244
3643,0.398393091675
3644,0.339500987821
3645,0.384960583517
3646,0.766882045089
3647,0.444706002013
3648,0.315295153723
3649,0.360020177083
3650,0.906294346456
3651,0.35212172362
3652,0.752937219655
3653,0.174691754903
3654,0.180752874576
3655,0.919906836117
3656,0.576674431906
3657,0.779750126404
3658,0.663248805023
3659,0.181813967858
3660,0.209595840841
3661,0.332648021443
3662,0.345717018093
3663,0.0792957859134
3664,0.644788905676
3665,0.371532838507
3666,0.467215873544
3667,0.566837433861
3668,0.376564941718
3669,0.459646769364
3670,0.785738063466
3671,0.575098076369
3672,0.411983013477
3673,0.853758898033
3674,0.39454525761
3675,0.588835086898
3676,0.340991926912
3677,0.761296625253
3678,0.779926015511
3679,0.557212332081
3680,0.367477740744
3681,0.287404752694
3682,0.394130902411
3683,0.520570257115
3684,0.356269898624
3685,0.183062370728
3686,0.212041380744
3687,0.663552713431
3688,0.390765036156
3689,0.758774891582
3690,0.462226134443
3691,0.124832112332
3692,0.361113203435
3693,0.869916604126
3694,0.842861542765
3695,0.143614175212
3696,0.459276555777
3697,0.927799645062
3698,0.240256448929
3699,0.870782359389
3700,0.791087068778
3701,0.832009525265
3702,0.771516565992
3703,0.781657894198
3704,0.819985552592
3705,0.573600555125
3706,0.147926513058
3707,0.581427336467
3708,0.823587305495
3709,0.267605636441
3710,0.585632972879
3711,0.102532800017
3712,0.40816813479
3713,0.187245945489
3714,0.220132102323
3715,0.745371796727
3716,0.712129280529
3717,0.367656549618
3718,0.117711983579
3719,0.645711351966
3720,0.649136013343
3721,0.537186873473
3722,0.864761966952
3723,0.821507294862
3724,0.39856980967
3725,0.826592890291
3726,0.911178765941
3727,0.232523933131
3728,0.144211911246
3729,0.680789884016
3730,0.310240903366
3731,0.106216081304
3732,0.883335507049
3733,0.702468375425
3734,0.384250116183
3735,0.480841996525
3736,0.670719083268
3737,0.152515905147
3738,0.40463236063
3739,0.573671703809
3740,0.282442002678
3741,0.746094149293
3742,0.544159746233
3743,0.54118869483
3744,0.579284712495
3745,0.202943042316
3746,0.906294346456
3747,0.662463360294
3748,0.601770401758
3749,0.387226899708
3750,0.722654166427
3751,0.135705945671
