MoleculeId,raw_svm-PredictedProbability
1287,0.368138770944
1288,0.131910465552
1289,0.257477389054
1290,0.254772142168
1291,0.487147641796
1292,0.448906451859
1293,0.42954295496
1294,0.69134556946
1295,0.18390112291
1296,0.637177132314
1297,0.511335253927
1298,0.645655960562
1299,0.390341593812
1300,0.243208273861
1301,0.929093103021
1302,0.790460706661
1303,0.694693836169
1304,0.206358612663
1305,0.58175278172
1306,0.390462233604
1307,0.678240676533
1308,0.898246979177
1309,0.25496356316
1310,0.455209046061
1311,0.795914149087
1312,0.863939636632
1313,0.768193838402
1314,0.828276314454
1315,0.377022835273
1316,0.25731697917
1317,0.878295274061
1318,0.697205123592
1319,0.369216651517
1320,0.157246445031
1321,0.587179483173
1322,0.627321617376
1323,0.406052853577
1324,0.793280818481
1325,0.456233659986
1326,0.875005235205
1327,0.836766402596
1328,0.483149992643
1329,0.645279014842
1330,0.862854048452
1331,0.903618023228
1332,0.162337918157
1333,0.54186470443
1334,0.207909692814
1335,0.734688718185
1336,0.114152693717
1337,0.333962566288
1338,0.229391015097
1339,0.872595549779
1340,0.398925958436
1341,0.50745530536
1342,0.522118619731
1343,0.590123364921
1344,0.866235417651
1345,0.881497684219
1346,0.725851607669
1347,0.483617845469
1348,0.183512740261
1349,0.836867647121
1350,0.686726721119
1351,0.291821475357
1352,0.76384325091
1353,0.344383626547
1354,0.941948760902
1355,0.437162522712
1356,0.855894039537
1357,0.10419407753
1358,0.455913796693
1359,0.297303638285
1360,0.137923302548
1361,0.580483648415
1362,0.781256350507
1363,0.754733826416
1364,0.477034151366
1365,0.378580605705
1366,0.126042674301
1367,0.281091557859
1368,0.708450284253
1369,0.625963142028
1370,0.366572312726
1371,0.588434966692
1372,0.935616002272
1373,0.4797644659
1374,0.491002810269
1375,0.752169388801
1376,0.382120340573
1377,0.355662289212
1378,0.765367953443
1379,0.740308544535
1380,0.827859282311
1381,0.659971234914
1382,0.330764379758
1383,0.211785625898
1384,0.863837716875
1385,0.282565235159
1386,0.280908613822
1387,0.602634484424
1388,0.934763742659
1389,0.764465437231
1390,0.105255991667
1391,0.640416691009
1392,0.796566918766
1393,0.126844486546
1394,0.515676295157
1395,0.348679676467
1396,0.892357737928
1397,0.819399850096
1398,0.261769225377
1399,0.533245370263
1400,0.811079322249
1401,0.353699223416
1402,0.759511427658
1403,0.374655714289
1404,0.288305044653
1405,0.479951329516
1406,0.425858021878
1407,0.718290322015
1408,0.155020873284
1409,0.319975690134
1410,0.809999251007
1411,0.232940583945
1412,0.263530507563
1413,0.883965397301
1414,0.347852507042
1415,0.806723835301
1416,0.14740656986
1417,0.132494870216
1418,0.753640175582
1419,0.899821359185
1420,0.703567581431
1421,0.67987276936
1422,0.58671483642
1423,0.536567869755
1424,0.157865962977
1425,0.293248098024
1426,0.238378986201
1427,0.265137584455
1428,0.433310710019
1429,0.755385519315
1430,0.111612628341
1431,0.236828557871
1432,0.760516678246
1433,0.81654285819
1434,0.812612264305
1435,0.822991843996
1436,0.699589333089
1437,0.725790690157
1438,0.606652987342
1439,0.774326320005
1440,0.737158646513
1441,0.63614925427
1442,0.484601863589
1443,0.734480472531
1444,0.644772939908
1445,0.299842690338
1446,0.492475772495
1447,0.292747004779
1448,0.393022627428
1449,0.12194205973
1450,0.251169943143
1451,0.543911408042
1452,0.523806407931
1453,0.5
1454,0.178478826055
1455,0.809307178222
1456,0.881872910093
1457,0.11933256296
1458,0.353379245985
1459,0.945246891138
1460,0.563812869327
1461,0.647663662848
1462,0.345149543612
1463,0.542918307533
1464,0.354093203732
1465,0.879342807879
1466,0.339971176384
1467,0.128509538347
1468,0.776731296999
1469,0.355727727517
1470,0.838440800365
1471,0.533075292606
1472,0.713715656187
1473,0.527347560884
1474,0.658886391988
1475,0.634873828565
1476,0.150997087334
1477,0.209908102974
1478,0.711751401951
1479,0.169540515043
1480,0.224193714905
1481,0.100294407821
1482,0.466081004028
1483,0.486778406379
1484,0.420545082677
1485,0.417859732881
1486,0.300536122799
1487,0.5
1488,0.909823180795
1489,0.404416232321
1490,0.859494579325
1491,0.5
1492,0.46118764094
1493,0.634483293765
1494,0.210752673769
1495,0.90699511791
1496,0.847541852527
1497,0.938686202521
1498,0.945839250886
1499,0.418160869568
1500,0.597338577373
1501,0.441339335537
1502,0.445192455125
1503,0.922200212949
1504,0.76083438732
1505,0.755736503501
1506,0.465682800384
1507,0.377421197454
1508,0.18508564229
1509,0.915953265165
1510,0.647636798529
1511,0.264314851568
1512,0.107438757087
1513,0.249004103518
1514,0.145924427
1515,0.663630968845
1516,0.672217492556
1517,0.357900432815
1518,0.152186660113
1519,0.235539663221
1520,0.588095991619
1521,0.113000689141
1522,0.441244534423
1523,0.334528999724
1524,0.334788494916
1525,0.212308726496
1526,0.649457509631
1527,0.734811973525
1528,0.546648429572
1529,0.263482389347
1530,0.602246661661
1531,0.572554457969
1532,0.470850226166
1533,0.303730112355
1534,0.943747895141
1535,0.612348125549
1536,0.757887563438
1537,0.376601779799
1538,0.751121033796
1539,0.848927917097
1540,0.43171058984
1541,0.805164887634
1542,0.747135925925
1543,0.693442299996
1544,0.693194896878
1545,0.334948184521
1546,0.156798315257
1547,0.339539965586
1548,0.153834832181
1549,0.372890147392
1550,0.875049589375
1551,0.88121385109
1552,0.250912086126
1553,0.28738999176
1554,0.952420409653
1555,0.639346268862
1556,0.956422796514
1557,0.881399164706
1558,0.25700178077
1559,0.319570329706
1560,0.381211272744
1561,0.880663769908
1562,0.582075404506
1563,0.6004266172
1564,0.576856632493
1565,0.349416447256
1566,0.835899891092
1567,0.367381274045
1568,0.709260242634
1569,0.689837403282
1570,0.21720985764
1571,0.631626264409
1572,0.285847158492
1573,0.748338811497
1574,0.683560826706
1575,0.655708585767
1576,0.809021761011
1577,0.744713352027
1578,0.274305950322
1579,0.875797561693
1580,0.802314059137
1581,0.446030914382
1582,0.815102949518
1583,0.560022046821
1584,0.819396597192
1585,0.827209340628
1586,0.93295661544
1587,0.851207886046
1588,0.342539233659
1589,0.844708950735
1590,0.456379173777
1591,0.791346300106
1592,0.601260319756
1593,0.481956856425
1594,0.524698506617
1595,0.477645410676
1596,0.347120175905
1597,0.400640849204
1598,0.452416996806
1599,0.615796090479
1600,0.418351174333
1601,0.340590739321
1602,0.338186388617
1603,0.337948812567
1604,0.452413502927
1605,0.348614185205
1606,0.406355689125
1607,0.160167019939
1608,0.204110551956
1609,0.186234889029
1610,0.231717125885
1611,0.175055971322
1612,0.651137660524
1613,0.320819762823
1614,0.156842146274
1615,0.791430584118
1616,0.347184543433
1617,0.293782918403
1618,0.80853551915
1619,0.486473348951
1620,0.72667856003
1621,0.681590110893
1622,0.271675595572
1623,0.303136950508
1624,0.742472563949
1625,0.348626753538
1626,0.704306947852
1627,0.149632804708
1628,0.780788279194
1629,0.599620362023
1630,0.820307510742
1631,0.315236631543
1632,0.863382401013
1633,0.707527478995
1634,0.75657888383
1635,0.361046102727
1636,0.950368664786
1637,0.232218102908
1638,0.121295373839
1639,0.693822897018
1640,0.87255017509
1641,0.296723780847
1642,0.5
1643,0.392390221835
1644,0.878453967161
1645,0.861591936677
1646,0.561751445559
1647,0.562821505909
1648,0.432762927893
1649,0.471787549954
1650,0.947827811948
1651,0.912125752949
1652,0.883852779815
1653,0.907561512118
1654,0.515283306606
1655,0.487672262018
1656,0.672881130202
1657,0.595933873232
1658,0.139286594359
1659,0.706002285509
1660,0.448508901776
1661,0.156389844379
1662,0.482619323811
1663,0.212819440624
1664,0.400233645961
1665,0.416920727482
1666,0.453125847704
1667,0.442857508592
1668,0.892865024055
1669,0.787320895789
1670,0.280825919641
1671,0.810091276133
1672,0.152961264959
1673,0.388382562439
1674,0.816042184283
1675,0.355143352262
1676,0.398551610866
1677,0.89374782624
1678,0.461174533525
1679,0.788463568823
1680,0.725419438301
1681,0.851284886818
1682,0.284996484583
1683,0.874681407252
1684,0.905925114084
1685,0.200465418551
1686,0.922857002319
1687,0.207465439869
1688,0.292999827189
1689,0.377220072378
1690,0.816947293697
1691,0.463490415536
1692,0.350411121106
1693,0.90149292999
1694,0.944281577517
1695,0.66339491133
1696,0.132010282012
1697,0.149067084452
1698,0.30669454472
1699,0.259422345741
1700,0.233638547554
1701,0.794944438669
1702,0.882436400005
1703,0.909589743219
1704,0.209158982545
1705,0.803907166849
1706,0.83072980264
1707,0.436504338797
1708,0.924030394496
1709,0.258953606699
1710,0.150612544363
1711,0.581148244373
1712,0.462723517987
1713,0.928515163463
1714,0.446140341409
1715,0.296481265249
1716,0.762027621874
1717,0.877138638317
1718,0.379079154402
1719,0.46128149898
1720,0.67951556827
1721,0.480900660301
1722,0.63564058245
1723,0.345073834609
1724,0.275543926275
1725,0.433503306831
1726,0.637666802331
1727,0.904571779042
1728,0.712337691532
1729,0.131543417021
1730,0.509666736618
1731,0.797900704102
1732,0.811230895187
1733,0.588913469157
1734,0.598983689389
1735,0.839562339969
1736,0.806273178166
1737,0.872007848656
1738,0.812897065763
1739,0.829870593361
1740,0.545577243082
1741,0.921989304831
1742,0.298466012843
1743,0.337371212112
1744,0.128796025386
1745,0.42491079579
1746,0.117774603196
1747,0.652359352746
1748,0.579989166959
1749,0.749310277658
1750,0.702346372981
1751,0.522007496803
1752,0.561955793806
1753,0.218381488758
1754,0.554917279669
1755,0.817036160345
1756,0.259987383685
1757,0.385452676747
1758,0.655826505011
1759,0.645934966994
1760,0.255450618852
1761,0.920394106915
1762,0.856575527672
1763,0.763955196982
1764,0.882147535037
1765,0.24695040082
1766,0.505452769485
1767,0.621061184236
1768,0.507373222646
1769,0.829903181865
1770,0.261858955468
1771,0.19200774823
1772,0.252801150107
1773,0.195755904387
1774,0.5
1775,0.592871990012
1776,0.659412180303
1777,0.415173962666
1778,0.567098425433
1779,0.84017875954
1780,0.426767774479
1781,0.148593060179
1782,0.353673906307
1783,0.292871463803
1784,0.822948128776
1785,0.820786504691
1786,0.278626588695
1787,0.868412306026
1788,0.94479185412
1789,0.33232548551
1790,0.629886151469
1791,0.492883444609
1792,0.355857177956
1793,0.649804788446
1794,0.148978443088
1795,0.421213467598
1796,0.25881481536
1797,0.657300596984
1798,0.143653505412
1799,0.715822814086
1800,0.562861328704
1801,0.34235821732
1802,0.742806406421
1803,0.191847543983
1804,0.620916972327
1805,0.396312958325
1806,0.78533184294
1807,0.802479857462
1808,0.352266948328
1809,0.905590715523
1810,0.775790664748
1811,0.461555874068
1812,0.825859513094
1813,0.683223775204
1814,0.260636614658
1815,0.857319023036
1816,0.190699550851
1817,0.810014939845
1818,0.796294433176
1819,0.245932583903
1820,0.899196321189
1821,0.898223860422
1822,0.246074116413
1823,0.679162675665
1824,0.727968933241
1825,0.30767986718
1826,0.217025190697
1827,0.11827829886
1828,0.199185432228
1829,0.306248087706
1830,0.376247528322
1831,0.494995523786
1832,0.156879942507
1833,0.454242565847
1834,0.193701321576
1835,0.929671235568
1836,0.826901853829
1837,0.2560902499
1838,0.526383564652
1839,0.719965820225
1840,0.672185911194
1841,0.319574481464
1842,0.57576650239
1843,0.138784769202
1844,0.331637382967
1845,0.54680288313
1846,0.256450514545
1847,0.792716154089
1848,0.697004664394
1849,0.180975775153
1850,0.928896205468
1851,0.649079725194
1852,0.757947468125
1853,0.0944473852102
1854,0.235882290202
1855,0.693534089198
1856,0.193359486879
1857,0.196869186422
1858,0.402468012035
1859,0.101860639277
1860,0.217785914882
1861,0.239078002434
1862,0.371094865217
1863,0.120150822723
1864,0.170864654449
1865,0.729356369428
1866,0.594552699777
1867,0.671284267831
1868,0.319245303245
1869,0.175565940538
1870,0.146288956004
1871,0.835970403233
1872,0.115234116247
1873,0.311821124385
1874,0.785225823752
1875,0.614487544081
1876,0.338970545317
1877,0.776954156624
1878,0.462825999375
1879,0.682228210046
1880,0.456695458191
1881,0.412844550369
1882,0.590645260968
1883,0.236632156555
1884,0.603798929497
1885,0.806898775861
1886,0.299312344818
1887,0.339094438002
1888,0.150597830438
1889,0.601883177176
1890,0.5
1891,0.617503666324
1892,0.183640486033
1893,0.334837896147
1894,0.875115454387
1895,0.445050720183
1896,0.721404536108
1897,0.775412721092
1898,0.753051587559
1899,0.317953256472
1900,0.436881056505
1901,0.800626220164
1902,0.707217499848
1903,0.869811278843
1904,0.955115144395
1905,0.306392291033
1906,0.19187262991
1907,0.876827700966
1908,0.821453742653
1909,0.79862978101
1910,0.562936613888
1911,0.437869705446
1912,0.642888754038
1913,0.474099652058
1914,0.451386334372
1915,0.265816132104
1916,0.400006672197
1917,0.746417968999
1918,0.4234619808
1919,0.394155136276
1920,0.5
1921,0.309659782858
1922,0.589557383453
1923,0.652576687372
1924,0.5
1925,0.897207312807
1926,0.139807386938
1927,0.108571745228
1928,0.102500467967
1929,0.553339526704
1930,0.861065699081
1931,0.108880108128
1932,0.448152828328
1933,0.198133630468
1934,0.117776865964
1935,0.162890994933
1936,0.9327645806
1937,0.157070965219
1938,0.393739297094
1939,0.445336706245
1940,0.34372610265
1941,0.226731592413
1942,0.920975150353
1943,0.264007053402
1944,0.861837810953
1945,0.476346915947
1946,0.160907053157
1947,0.421259651844
1948,0.260646451169
1949,0.27107631651
1950,0.885980632721
1951,0.616977197249
1952,0.284912814053
1953,0.461537971134
1954,0.407212859874
1955,0.46119780309
1956,0.656695314257
1957,0.542216777211
1958,0.838489985619
1959,0.795472477474
1960,0.171774037495
1961,0.181429931072
1962,0.915770033654
1963,0.6840905011
1964,0.482248612379
1965,0.781587908026
1966,0.424045867702
1967,0.240258595781
1968,0.64027066358
1969,0.729345994511
1970,0.221236951765
1971,0.850822467694
1972,0.377617660803
1973,0.817790372999
1974,0.658057832177
1975,0.75181527546
1976,0.87357001457
1977,0.516666875088
1978,0.575507671518
1979,0.615379331558
1980,0.224515883939
1981,0.949147123792
1982,0.604864264905
1983,0.937562883695
1984,0.786192566632
1985,0.533481664721
1986,0.5
1987,0.932575570475
1988,0.55551967781
1989,0.605562987616
1990,0.863864889811
1991,0.172466097312
1992,0.507652637567
1993,0.663887576693
1994,0.608207301272
1995,0.687232957446
1996,0.335387856768
1997,0.822407484132
1998,0.383326033946
1999,0.538469210765
2000,0.632443484748
2001,0.141728486271
2002,0.572907221568
2003,0.749349448945
2004,0.356844876762
2005,0.425577874891
2006,0.244837810682
2007,0.704797112354
2008,0.893762990348
2009,0.385155230786
2010,0.225013028383
2011,0.82760284805
2012,0.745328895018
2013,0.616803340138
2014,0.567475004544
2015,0.76453617926
2016,0.840110613708
2017,0.694256863342
2018,0.446596304423
2019,0.0970849790711
2020,0.770235239234
2021,0.472794611363
2022,0.813916025852
2023,0.27613091648
2024,0.470823850619
2025,0.639121231864
2026,0.872947222458
2027,0.638104461762
2028,0.792098284842
2029,0.534400751895
2030,0.51520456495
2031,0.796299147565
2032,0.739791931072
2033,0.374768216045
2034,0.16374518355
2035,0.854572796854
2036,0.212757809918
2037,0.150464274138
2038,0.567849517655
2039,0.427666779715
2040,0.176999988945
2041,0.422489787497
2042,0.758664885226
2043,0.331788142503
2044,0.272159061547
2045,0.835236596104
2046,0.843150892242
2047,0.557633507391
2048,0.710562153582
2049,0.648171760586
2050,0.921540729096
2051,0.53353279101
2052,0.90296858348
2053,0.531674339047
2054,0.888521410427
2055,0.133465869313
2056,0.726761440602
2057,0.61372067156
2058,0.547641949624
2059,0.853264044259
2060,0.166104077498
2061,0.279439992143
2062,0.149507360884
2063,0.139167588154
2064,0.622164572247
2065,0.172262017507
2066,0.17905209177
2067,0.523088116693
2068,0.297284688269
2069,0.412170490968
2070,0.647506750416
2071,0.297981606432
2072,0.240146653249
2073,0.238439423116
2074,0.756788471447
2075,0.883321694857
2076,0.459360060292
2077,0.626254420471
2078,0.426397821815
2079,0.859279739325
2080,0.230284833382
2081,0.368708436845
2082,0.596536244246
2083,0.902552752415
2084,0.341751275651
2085,0.793273658951
2086,0.413646303965
2087,0.829716258079
2088,0.539553808844
2089,0.733127196369
2090,0.442304710509
2091,0.165985715492
2092,0.922875416596
2093,0.756018832146
2094,0.793789613305
2095,0.738969933652
2096,0.334014606464
2097,0.448849245906
2098,0.255974287097
2099,0.785650032002
2100,0.206303710141
2101,0.955642370451
2102,0.847146241125
2103,0.589709627426
2104,0.892280548548
2105,0.695809254242
2106,0.58434639269
2107,0.691597434194
2108,0.875569424498
2109,0.58975949912
2110,0.716137016793
2111,0.266813251794
2112,0.466718217821
2113,0.138837338213
2114,0.720550018451
2115,0.357867060101
2116,0.916580473115
2117,0.368891727779
2118,0.302809313185
2119,0.185024963345
2120,0.190485080233
2121,0.658497458445
2122,0.751230505138
2123,0.668969997338
2124,0.198482118889
2125,0.617886185365
2126,0.577067493848
2127,0.267058176952
2128,0.872475190268
2129,0.252724837358
2130,0.687908403158
2131,0.672384850372
2132,0.553918886882
2133,0.825230039297
2134,0.190277078311
2135,0.391204188057
2136,0.398165326891
2137,0.252978477535
2138,0.878188871151
2139,0.305375127203
2140,0.811393530065
2141,0.410755603499
2142,0.46600079763
2143,0.617179407873
2144,0.505824473917
2145,0.696110215939
2146,0.381120508718
2147,0.348574066411
2148,0.857948741848
2149,0.873291072016
2150,0.341995987138
2151,0.567266758685
2152,0.646392888087
2153,0.238932041786
2154,0.697008467633
2155,0.742453439491
2156,0.225897951381
2157,0.411951319286
2158,0.5
2159,0.130273959236
2160,0.311704033678
2161,0.733182804113
2162,0.422662001427
2163,0.879215054679
2164,0.580130378955
2165,0.413011395496
2166,0.527604332431
2167,0.39480101969
2168,0.639058259052
2169,0.4487747714
2170,0.33021058644
2171,0.5
2172,0.581902200375
2173,0.702945030913
2174,0.387841709906
2175,0.727991950266
2176,0.535832545161
2177,0.637016928544
2178,0.384127335924
2179,0.355429603521
2180,0.608514787152
2181,0.842939975723
2182,0.756889494437
2183,0.19734526709
2184,0.198940254334
2185,0.731697490845
2186,0.84933013174
2187,0.854411497918
2188,0.340962269995
2189,0.595869757763
2190,0.718018888344
2191,0.136288699049
2192,0.313059038914
2193,0.168614844287
2194,0.482964799224
2195,0.0942802436133
2196,0.18054011779
2197,0.5
2198,0.520739940155
2199,0.713837616906
2200,0.554295862554
2201,0.904430370523
2202,0.187638840629
2203,0.624336800156
2204,0.121392865486
2205,0.861107189128
2206,0.530943909117
2207,0.568165230032
2208,0.209570934093
2209,0.918976740682
2210,0.79430745421
2211,0.669314851987
2212,0.294080735091
2213,0.257969775965
2214,0.43888031376
2215,0.418831362348
2216,0.63684372576
2217,0.835661985784
2218,0.603640415012
2219,0.798575369501
2220,0.391651697782
2221,0.434868360548
2222,0.800144970637
2223,0.833507819665
2224,0.242438272706
2225,0.385401740004
2226,0.541671610416
2227,0.230018291465
2228,0.749097337187
2229,0.949512621371
2230,0.5715571733
2231,0.546539186041
2232,0.702484085956
2233,0.454049767209
2234,0.891542306954
2235,0.305155675362
2236,0.315169102722
2237,0.424256659859
2238,0.12599649608
2239,0.532520502685
2240,0.281617869678
2241,0.701745028859
2242,0.868153840208
2243,0.434363486267
2244,0.876957528138
2245,0.524008660133
2246,0.557912351736
2247,0.699630674346
2248,0.598325487576
2249,0.193384425403
2250,0.266012836589
2251,0.5
2252,0.762441445671
2253,0.635113778671
2254,0.291810273443
2255,0.118748059442
2256,0.367405863881
2257,0.724021830374
2258,0.291521691624
2259,0.783016721193
2260,0.473433745119
2261,0.610958554706
2262,0.214147639386
2263,0.428226123545
2264,0.900961638673
2265,0.338802775333
2266,0.278564067072
2267,0.806280846874
2268,0.233448631593
2269,0.486160430596
2270,0.254245809695
2271,0.450946741671
2272,0.807746251599
2273,0.814211231589
2274,0.895585875255
2275,0.273047068027
2276,0.75037736037
2277,0.877432692282
2278,0.608511800617
2279,0.29685425748
2280,0.862543580313
2281,0.636456363261
2282,0.752915737725
2283,0.861612943214
2284,0.145595933185
2285,0.270743404279
2286,0.248015342896
2287,0.831102107261
2288,0.642521280016
2289,0.601906549567
2290,0.829058899046
2291,0.304932468916
2292,0.816448459987
2293,0.290299097949
2294,0.318479405419
2295,0.904737482697
2296,0.620325944386
2297,0.884649425733
2298,0.865785730801
2299,0.551927232142
2300,0.367877104325
2301,0.507599304427
2302,0.589765854006
2303,0.579553333361
2304,0.932197279791
2305,0.924536642
2306,0.557229803167
2307,0.743068409834
2308,0.92260219232
2309,0.194197825094
2310,0.673714665005
2311,0.810652829688
2312,0.818597722299
2313,0.860418037588
2314,0.492062596465
2315,0.218789871514
2316,0.596389087163
2317,0.595196100387
2318,0.859408302828
2319,0.922542467062
2320,0.620510717997
2321,0.877582407931
2322,0.871883660233
2323,0.810304458626
2324,0.641643530187
2325,0.421941593897
2326,0.182927460411
2327,0.468045524096
2328,0.618399412662
2329,0.262707417869
2330,0.924058993227
2331,0.5838920702
2332,0.207475346893
2333,0.521087392214
2334,0.487919199664
2335,0.454777042835
2336,0.829712516999
2337,0.518962782946
2338,0.791156868956
2339,0.932118787072
2340,0.405908039162
2341,0.390089848309
2342,0.919520333045
2343,0.904343011599
2344,0.827999856476
2345,0.856053450504
2346,0.759895299515
2347,0.124763037249
2348,0.238527801467
2349,0.366411842932
2350,0.418391458672
2351,0.810460652557
2352,0.33098050387
2353,0.159566430125
2354,0.68609755916
2355,0.213155104858
2356,0.219799663243
2357,0.657245529634
2358,0.847037482731
2359,0.467716264839
2360,0.899505919712
2361,0.335309528098
2362,0.35833727014
2363,0.19558776031
2364,0.18724328386
2365,0.141723872155
2366,0.563923181206
2367,0.847412056045
2368,0.252340036973
2369,0.204916446195
2370,0.176949561824
2371,0.295550436803
2372,0.938745652597
2373,0.752100213735
2374,0.414646460177
2375,0.785406138459
2376,0.450528285781
2377,0.748438627972
2378,0.374677845359
2379,0.816856754274
2380,0.87216897297
2381,0.785575407136
2382,0.132252292562
2383,0.733797801452
2384,0.445022139714
2385,0.257764922333
2386,0.853286531353
2387,0.473132106554
2388,0.62637023461
2389,0.860956429446
2390,0.404802060053
2391,0.633137954743
2392,0.302428196188
2393,0.783476528284
2394,0.697970294828
2395,0.69034170493
2396,0.477730036244
2397,0.537468077773
2398,0.292439786587
2399,0.748634489811
2400,0.963644217953
2401,0.840057484563
2402,0.698294029828
2403,0.228376467304
2404,0.45953590578
2405,0.68217482631
2406,0.724628504325
2407,0.210687463606
2408,0.649544816347
2409,0.248408365261
2410,0.368886476856
2411,0.435595243621
2412,0.87447017554
2413,0.713512023598
2414,0.193744917463
2415,0.609491103181
2416,0.745399820903
2417,0.61301861323
2418,0.736419386033
2419,0.588422238263
2420,0.792557307142
2421,0.199125475024
2422,0.710273868653
2423,0.242915010672
2424,0.394657614422
2425,0.796400896247
2426,0.638369785956
2427,0.168548749593
2428,0.570730295505
2429,0.649140670364
2430,0.363204141033
2431,0.636503961894
2432,0.197589864099
2433,0.580359773946
2434,0.682638226575
2435,0.746957530016
2436,0.900976808944
2437,0.440872359915
2438,0.688533511005
2439,0.510505176743
2440,0.677048646493
2441,0.152576831099
2442,0.808897450497
2443,0.30240702821
2444,0.187112747593
2445,0.920640784865
2446,0.656111117709
2447,0.685642939482
2448,0.360927954645
2449,0.532124203177
2450,0.722640972745
2451,0.228642027377
2452,0.194107710988
2453,0.286401784349
2454,0.861309023474
2455,0.216096149963
2456,0.306638282029
2457,0.587312671976
2458,0.208471344103
2459,0.600400565232
2460,0.870872922149
2461,0.815387922455
2462,0.204286463454
2463,0.883957981138
2464,0.799052400938
2465,0.289609700154
2466,0.845355974491
2467,0.12468479166
2468,0.841111772546
2469,0.201117285443
2470,0.154746252594
2471,0.841843396993
2472,0.867050505993
2473,0.799781549851
2474,0.129361872876
2475,0.320016516867
2476,0.130665185291
2477,0.738170274799
2478,0.822349492993
2479,0.448757074109
2480,0.310956757925
2481,0.331183957023
2482,0.774390871876
2483,0.301798474027
2484,0.549749267873
2485,0.267964660663
2486,0.637924570483
2487,0.5
2488,0.883186454752
2489,0.779838100393
2490,0.192474345396
2491,0.891503855447
2492,0.640486061088
2493,0.206076659064
2494,0.745904284218
2495,0.109603397756
2496,0.611951757538
2497,0.809654819657
2498,0.59138305151
2499,0.680373378446
2500,0.29694602403
2501,0.522567823825
2502,0.176346056014
2503,0.730489697612
2504,0.73452294093
2505,0.13809843847
2506,0.746462336329
2507,0.351365673142
2508,0.440486317197
2509,0.296741818256
2510,0.760859048308
2511,0.788329827987
2512,0.40817592311
2513,0.647691300531
2514,0.60582169024
2515,0.371370615599
2516,0.754508047089
2517,0.5
2518,0.904085875205
