MoleculeId,raw_svm-PredictedProbability
2519,0.805892588036
2520,0.5
2521,0.116141929685
2522,0.148653920132
2523,0.70708125905
2524,0.400499895545
2525,0.251135836033
2526,0.192215170335
2527,0.878380236256
2528,0.798751050752
2529,0.888124445343
2530,0.676004173625
2531,0.70682157879
2532,0.147634276269
2533,0.322297804051
2534,0.64510981619
2535,0.90995274894
2536,0.842569207521
2537,0.252874448954
2538,0.152904233223
2539,0.740241828024
2540,0.402599418951
2541,0.154779054552
2542,0.795417403615
2543,0.87257382715
2544,0.31755558246
2545,0.836360515768
2546,0.5
2547,0.136460119316
2548,0.579540180071
2549,0.556517807722
2550,0.933975730019
2551,0.894005490266
2552,0.638145071205
2553,0.600325641207
2554,0.633642330189
2555,0.748021209959
2556,0.853018691322
2557,0.137165466693
2558,0.180950435639
2559,0.679200322817
2560,0.641874190099
2561,0.665303891141
2562,0.227070131401
2563,0.273355400446
2564,0.606802040412
2565,0.196312422321
2566,0.194620793912
2567,0.449963470397
2568,0.71992609185
2569,0.932953443844
2570,0.428987402789
2571,0.813449247893
2572,0.737998568517
2573,0.701899616154
2574,0.5
2575,0.837960797153
2576,0.716986816627
2577,0.876255012739
2578,0.621649814502
2579,0.199886832908
2580,0.1600806818
2581,0.304110663388
2582,0.757805979791
2583,0.476782728825
2584,0.38553151183
2585,0.568110327086
2586,0.84820143311
2587,0.300072179542
2588,0.505796206752
2589,0.892911186301
2590,0.84266912229
2591,0.152578803921
2592,0.802738078021
2593,0.597893936701
2594,0.400656538703
2595,0.576225489418
2596,0.152295313657
2597,0.141115590843
2598,0.37258672408
2599,0.538770027698
2600,0.180411336398
2601,0.463063354877
2602,0.789847711825
2603,0.685500629091
2604,0.773797736805
2605,0.213854988127
2606,0.158619221444
2607,0.735648481847
2608,0.379703486182
2609,0.345850860136
2610,0.195262139422
2611,0.864700307161
2612,0.579221797763
2613,0.158697757305
2614,0.933852564197
2615,0.217898759144
2616,0.692484171675
2617,0.672443661953
2618,0.577599956616
2619,0.809159381566
2620,0.491540193691
2621,0.754461349035
2622,0.52889326807
2623,0.4547580145
2624,0.84447906021
2625,0.842773814515
2626,0.16143150935
2627,0.663898410673
2628,0.653528716195
2629,0.16358666135
2630,0.405154901781
2631,0.232187564686
2632,0.402871877269
2633,0.219160565306
2634,0.284465592608
2635,0.761387909649
2636,0.442484564198
2637,0.643281648639
2638,0.911077418616
2639,0.765798856291
2640,0.505576444825
2641,0.15695771093
2642,0.197466114593
2643,0.240671820261
2644,0.705687865068
2645,0.562867750823
2646,0.350693370364
2647,0.181026836841
2648,0.322233569581
2649,0.186506157686
2650,0.465689218431
2651,0.840694869434
2652,0.767419999266
2653,0.189372831969
2654,0.961796247914
2655,0.213749901213
2656,0.754213943027
2657,0.211704624824
2658,0.58880170902
2659,0.795215907871
2660,0.811386683587
2661,0.762412494193
2662,0.29550618339
2663,0.893432845216
2664,0.864985469578
2665,0.58461826888
2666,0.342893246682
2667,0.818404648157
2668,0.907878453152
2669,0.902430401972
2670,0.692882053348
2671,0.190508719779
2672,0.852933346739
2673,0.724582890601
2674,0.61963787087
2675,0.909322902004
2676,0.167503044371
2677,0.533363628772
2678,0.422618533223
2679,0.922084527463
2680,0.179295949593
2681,0.231112992665
2682,0.141133182614
2683,0.38385755877
2684,0.878147264681
2685,0.871410668392
2686,0.258075905579
2687,0.23524052815
2688,0.176069643346
2689,0.533439524105
2690,0.311517584111
2691,0.708308214372
2692,0.167224242097
2693,0.595814352665
2694,0.391082635834
2695,0.556876978821
2696,0.37639691538
2697,0.218205230065
2698,0.18388236981
2699,0.821371367139
2700,0.5
2701,0.753505150743
2702,0.857787323716
2703,0.851312131674
2704,0.130859776302
2705,0.847060878453
2706,0.800330346529
2707,0.649844191143
2708,0.845231792657
2709,0.149244482599
2710,0.645510379866
2711,0.477305976457
2712,0.897455005873
2713,0.414088005344
2714,0.5
2715,0.426455441838
2716,0.433393980576
2717,0.5792477333
2718,0.246955107741
2719,0.596204687906
2720,0.680770502196
2721,0.770802687248
2722,0.305142755594
2723,0.509405534915
2724,0.638170750084
2725,0.443048124198
2726,0.170702157934
2727,0.676967458563
2728,0.330441444502
2729,0.714598854008
2730,0.636460513374
2731,0.461481976739
2732,0.834211232305
2733,0.817804905064
2734,0.247441204555
2735,0.521026930228
2736,0.194511897662
2737,0.280321128555
2738,0.329062095768
2739,0.190633691375
2740,0.480747965419
2741,0.138307745864
2742,0.845853440253
2743,0.85570887526
2744,0.859107545084
2745,0.168693970088
2746,0.408190568387
2747,0.60637097988
2748,0.701010360694
2749,0.354314562985
2750,0.475657989672
2751,0.799502922542
2752,0.476635716279
2753,0.810241908837
2754,0.455969558556
2755,0.12509820128
2756,0.598337847538
2757,0.596575908492
2758,0.77798622184
2759,0.878912234747
2760,0.399879789773
2761,0.772202532012
2762,0.384338453398
2763,0.423391524453
2764,0.233005924671
2765,0.473997966947
2766,0.577004756352
2767,0.419776533629
2768,0.865671844621
2769,0.912256094304
2770,0.401274599269
2771,0.539683674434
2772,0.379146666531
2773,0.248501713173
2774,0.331042798554
2775,0.136081660633
2776,0.61155569795
2777,0.184591027413
2778,0.354807260562
2779,0.212415111125
2780,0.199942735802
2781,0.525528474565
2782,0.663116325862
2783,0.222548714348
2784,0.147623087738
2785,0.432718638501
2786,0.597104479853
2787,0.631934532463
2788,0.904585812196
2789,0.295173330141
2790,0.859828681733
2791,0.357800521383
2792,0.794817893604
2793,0.482064969364
2794,0.209300072915
2795,0.276416964601
2796,0.370598724147
2797,0.2708953664
2798,0.273935341308
2799,0.850866741268
2800,0.856717025111
2801,0.563293447812
2802,0.791194584792
2803,0.490556215824
2804,0.220738524481
2805,0.135334161877
2806,0.308753231818
2807,0.695615695168
2808,0.627072372464
2809,0.18406971314
2810,0.355258023537
2811,0.313802374329
2812,0.801614271002
2813,0.32095008259
2814,0.303548571878
2815,0.698805691061
2816,0.27412581224
2817,0.837971271729
2818,0.479743478834
2819,0.920951966518
2820,0.301078345565
2821,0.285203876969
2822,0.609020125581
2823,0.35643874266
2824,0.172648198353
2825,0.121301689936
2826,0.634971552255
2827,0.851800872027
2828,0.759875770707
2829,0.19517899708
2830,0.773140195491
2831,0.37253357733
2832,0.248577560257
2833,0.801893835528
2834,0.555053969772
2835,0.646177927123
2836,0.765985080299
2837,0.169704024591
2838,0.27351285176
2839,0.634429955224
2840,0.371056092681
2841,0.678713344882
2842,0.131735705318
2843,0.449592077057
2844,0.551475529693
2845,0.767300625312
2846,0.846920607595
2847,0.857490843866
2848,0.752739709006
2849,0.629648650852
2850,0.508606206776
2851,0.392853348589
2852,0.297654599264
2853,0.295260356721
2854,0.659330256849
2855,0.405664844018
2856,0.145215872041
2857,0.138669822998
2858,0.360842396579
2859,0.187282110088
2860,0.802544114614
2861,0.436725931491
2862,0.344524149137
2863,0.536933996711
2864,0.20141181334
2865,0.256691562822
2866,0.316116941949
2867,0.855135864292
2868,0.86712365642
2869,0.921747842121
2870,0.84657091202
2871,0.22344359303
2872,0.431353618033
2873,0.774800319471
2874,0.380776611644
2875,0.296680796111
2876,0.88321114941
2877,0.132735386713
2878,0.268334594775
2879,0.610205500735
2880,0.589877556445
2881,0.1305420117
2882,0.190665270888
2883,0.588942416178
2884,0.331982551777
2885,0.621576217767
2886,0.864828433569
2887,0.309199834935
2888,0.713792830127
2889,0.434483700899
2890,0.296176692247
2891,0.681606947637
2892,0.337925801168
2893,0.902823354425
2894,0.314876088095
2895,0.854667266254
2896,0.891737668687
2897,0.384072931969
2898,0.17801411973
2899,0.468754928708
2900,0.190380900061
2901,0.783347824801
2902,0.800647862497
2903,0.823516096108
2904,0.430882562971
2905,0.26448969308
2906,0.860485319962
2907,0.562494669478
2908,0.773654241246
2909,0.162748501707
2910,0.757931040809
2911,0.273979265641
2912,0.312802722771
2913,0.49123713337
2914,0.413420256729
2915,0.5
2916,0.199772099676
2917,0.523158797785
2918,0.250778565137
2919,0.163839969762
2920,0.722853955625
2921,0.176648327622
2922,0.574687324728
2923,0.370772511807
2924,0.176440811834
2925,0.637157243865
2926,0.182281868818
2927,0.742941948464
2928,0.145666735884
2929,0.145441276736
2930,0.882460436539
2931,0.46082972417
2932,0.273709854903
2933,0.387777979552
2934,0.219408752269
2935,0.627318829543
2936,0.844807258115
2937,0.896920654167
2938,0.897773301736
2939,0.253540353209
2940,0.837486633983
2941,0.383296081576
2942,0.723638294951
2943,0.171278025449
2944,0.396174049384
2945,0.447936050395
2946,0.90008543778
2947,0.116287458026
2948,0.704166717299
2949,0.430590393921
2950,0.407354868794
2951,0.240984097978
2952,0.308233008514
2953,0.830795499036
2954,0.143249465148
2955,0.5
2956,0.611406328217
2957,0.292676907382
2958,0.181613082797
2959,0.332473170231
2960,0.538065741694
2961,0.920703016627
2962,0.662559177406
2963,0.290022603501
2964,0.544429218407
2965,0.600800379777
2966,0.841460837424
2967,0.907742225858
2968,0.89778359345
2969,0.543950800701
2970,0.651506088484
2971,0.200596849533
2972,0.664234480217
2973,0.594808659727
2974,0.219191035672
2975,0.798337696812
2976,0.227883515833
2977,0.601643355062
2978,0.727414261109
2979,0.508965328199
2980,0.517380551796
2981,0.349374843115
2982,0.188768768065
2983,0.765805802621
2984,0.191928510762
2985,0.164685507702
2986,0.897099708661
2987,0.54466574138
2988,0.173749286681
2989,0.225506761497
2990,0.356087409087
2991,0.862389684799
2992,0.627666517116
2993,0.279484523969
2994,0.851824740898
2995,0.254895418973
2996,0.679197647417
2997,0.307185828474
2998,0.307785634861
2999,0.833404570705
3000,0.259377477879
3001,0.207869461837
3002,0.342005928581
3003,0.753272921028
3004,0.142805540691
3005,0.909236551014
3006,0.772938356584
3007,0.469685491705
3008,0.321991432076
3009,0.316718916103
3010,0.854178157054
3011,0.708516758706
3012,0.810503594634
3013,0.861466396754
3014,0.227391489348
3015,0.548808421844
3016,0.186939311485
3017,0.296236723941
3018,0.363363571042
3019,0.123036236978
3020,0.349381784758
3021,0.362413866324
3022,0.903444382651
3023,0.654423281771
3024,0.687295250454
3025,0.750566403156
3026,0.738482008887
3027,0.360951586317
3028,0.291730853546
3029,0.335512290639
3030,0.886876644923
3031,0.857418006762
3032,0.736254160505
3033,0.858409332232
3034,0.820534310585
3035,0.386540375192
3036,0.584019290211
3037,0.180343973327
3038,0.274863308558
3039,0.858308656723
3040,0.849832282524
3041,0.639283018478
3042,0.644606722451
3043,0.626215824317
3044,0.830510071442
3045,0.71608825537
3046,0.438086904704
3047,0.284068310239
3048,0.297361134178
3049,0.350099840247
3050,0.789966558238
3051,0.858963284026
3052,0.868379885855
3053,0.898969164073
3054,0.66421507541
3055,0.367837444223
3056,0.827741513883
3057,0.265157403768
3058,0.294731838036
3059,0.696978605591
3060,0.872595636071
3061,0.472468526933
3062,0.16316592122
3063,0.738915319498
3064,0.378232946243
3065,0.666373596444
3066,0.563786714481
3067,0.274833680737
3068,0.595161935409
3069,0.42886611448
3070,0.82445159453
3071,0.9025932155
3072,0.849138221373
3073,0.297136565424
3074,0.137555930602
3075,0.819045409551
3076,0.174599535477
3077,0.156671098719
3078,0.379854755569
3079,0.892410094372
3080,0.254017794413
3081,0.476330310624
3082,0.860456624832
3083,0.296726819635
3084,0.704307295485
3085,0.92108803382
3086,0.463196989562
3087,0.200415375334
3088,0.230022964342
3089,0.85137923334
3090,0.722164762211
3091,0.131097728603
3092,0.675936259632
3093,0.606037198973
3094,0.676116562585
3095,0.77429192956
3096,0.893442982533
3097,0.405678378417
3098,0.732691508459
3099,0.296377937133
3100,0.864096791058
3101,0.803800603497
3102,0.844643088128
3103,0.946381997215
3104,0.752395307934
3105,0.71057688751
3106,0.274412222091
3107,0.181596016701
3108,0.463773867316
3109,0.236563196618
3110,0.839041674712
3111,0.825466559019
3112,0.784049613558
3113,0.129006087533
3114,0.165147754138
3115,0.40769497461
3116,0.519253396714
3117,0.843793366687
3118,0.855306844072
3119,0.284514650833
3120,0.466954212527
3121,0.452798007773
3122,0.273595089726
3123,0.351133044153
3124,0.813231390228
3125,0.586605048735
3126,0.839524741895
3127,0.456813260961
3128,0.244334618813
3129,0.808649331522
3130,0.861411648626
3131,0.642616008145
3132,0.779171037606
3133,0.23282632369
3134,0.676275875483
3135,0.168901912331
3136,0.263648296843
3137,0.71272988351
3138,0.463893361953
3139,0.163684357304
3140,0.27469445607
3141,0.8919891971
3142,0.904364101161
3143,0.298965248228
3144,0.245187761318
3145,0.448555434974
3146,0.860475166183
3147,0.152027660205
3148,0.234479547053
3149,0.70287614184
3150,0.553201334648
3151,0.662500618926
3152,0.522618411822
3153,0.5
3154,0.5946022138
3155,0.567789244502
3156,0.616399371316
3157,0.622597962426
3158,0.288998347872
3159,0.18853832291
3160,0.200183555313
3161,0.871121226091
3162,0.222911146511
3163,0.53517600822
3164,0.658458130586
3165,0.543317574084
3166,0.262930102797
3167,0.810247465052
3168,0.889653291871
3169,0.622220828152
3170,0.334406382856
3171,0.742909900843
3172,0.896884469236
3173,0.428528273659
3174,0.423030342617
3175,0.319925351265
3176,0.818749680414
3177,0.250777149599
3178,0.165279629532
3179,0.832511681253
3180,0.551412639482
3181,0.521570909101
3182,0.719444895537
3183,0.639420295457
3184,0.679529162262
3185,0.764128231405
3186,0.671838714849
3187,0.168866839391
3188,0.424952182529
3189,0.847086900744
3190,0.891382424805
3191,0.255895105357
3192,0.769080957792
3193,0.5
3194,0.856931585709
3195,0.166651009414
3196,0.765204095234
3197,0.920588106635
3198,0.29843442718
3199,0.187826140946
3200,0.747390782046
3201,0.437206229263
3202,0.838094114273
3203,0.531647751256
3204,0.622017202423
3205,0.204597365761
3206,0.493846452083
3207,0.526596594004
3208,0.911230889525
3209,0.376320912239
3210,0.388869035709
3211,0.849377369714
3212,0.806190229704
3213,0.532591750617
3214,0.282444712815
3215,0.152755616832
3216,0.462952030138
3217,0.355457531164
3218,0.362335835991
3219,0.528500106036
3220,0.722747603313
3221,0.654619332627
3222,0.582230585244
3223,0.371740772953
3224,0.842371270195
3225,0.878552008288
3226,0.793927435641
3227,0.313186124221
3228,0.481183147437
3229,0.866739211937
3230,0.848056146724
3231,0.841930097845
3232,0.672417385512
3233,0.653645702611
3234,0.931593978256
3235,0.657608145258
3236,0.43949704934
3237,0.332320620767
3238,0.90224990926
3239,0.842401271397
3240,0.840202841714
3241,0.854098526584
3242,0.362781627197
3243,0.653470237349
3244,0.850975115521
3245,0.151338405985
3246,0.121800790338
3247,0.19954725913
3248,0.769232741316
3249,0.822690279384
3250,0.359110728275
3251,0.770111282761
3252,0.364906840311
3253,0.381749093355
3254,0.44347386465
3255,0.696373363439
3256,0.618152725242
3257,0.3370978272
3258,0.223437638884
3259,0.61889360322
3260,0.156350831397
3261,0.560497835839
3262,0.117806665397
3263,0.852032389556
3264,0.758502989485
3265,0.269467406017
3266,0.883170937876
3267,0.760889173191
3268,0.249190512167
3269,0.577645176473
3270,0.582678220873
3271,0.924460763046
3272,0.838190606076
3273,0.409851006949
3274,0.211451595379
3275,0.65992652405
3276,0.46580852402
3277,0.273562759669
3278,0.889406590432
3279,0.654302634923
3280,0.287796082313
3281,0.80869463032
3282,0.769539327116
3283,0.250359726589
3284,0.657992329394
3285,0.869690316344
3286,0.836728198385
3287,0.252604203997
3288,0.166554995097
3289,0.786346617657
3290,0.398158316927
3291,0.33077286554
3292,0.429213976627
3293,0.897068145417
3294,0.411941319238
3295,0.360224515614
3296,0.25921772412
3297,0.859213217521
3298,0.688955395172
3299,0.337253580628
3300,0.488632113743
3301,0.235276766472
3302,0.152418919453
3303,0.136669643272
3304,0.688404313091
3305,0.314110891483
3306,0.331276742256
3307,0.138050092264
3308,0.140676296765
3309,0.388168588225
3310,0.299628587289
3311,0.846866454913
3312,0.831020979254
3313,0.577861854596
3314,0.873759199002
3315,0.190235859751
3316,0.604219686754
3317,0.663523878689
3318,0.284311946971
3319,0.535452042882
3320,0.14431150733
3321,0.728309509454
3322,0.856793593587
3323,0.382078656234
3324,0.845304544913
3325,0.673064380019
3326,0.623814759499
3327,0.700639697922
3328,0.379488095921
3329,0.357502379765
3330,0.115705788232
3331,0.684259984115
3332,0.880284716593
3333,0.836396791858
3334,0.323345325873
3335,0.433964478683
3336,0.597575405951
3337,0.156081707433
3338,0.589660888738
3339,0.777394177597
3340,0.928863693874
3341,0.839380430374
3342,0.176256557155
3343,0.59838365483
3344,0.5
3345,0.424309352729
3346,0.454831470515
3347,0.825904110945
3348,0.267216420425
3349,0.241965624377
3350,0.450679318006
3351,0.541531195309
3352,0.744080689033
3353,0.712416684129
3354,0.595209914899
3355,0.527723206615
3356,0.164195074597
3357,0.124047013993
3358,0.649221650945
3359,0.35015955779
3360,0.724331835287
3361,0.880059579934
3362,0.212574267048
3363,0.743540926905
3364,0.354897632882
3365,0.411060433327
3366,0.726983794197
3367,0.428210277774
3368,0.864964090499
3369,0.894495316818
3370,0.910759675089
3371,0.581257591442
3372,0.737428945271
3373,0.758058937351
3374,0.272890935942
3375,0.819532126826
3376,0.232574641888
3377,0.5
3378,0.164511974567
3379,0.747869742003
3380,0.711623957993
3381,0.128709323792
3382,0.207126953209
3383,0.169008409444
3384,0.663026722727
3385,0.434637414713
3386,0.795117192708
3387,0.529996501559
3388,0.712657184601
3389,0.734789381391
3390,0.262660121791
3391,0.172848736289
3392,0.737076579938
3393,0.413901466502
3394,0.14424898163
3395,0.284346977757
3396,0.193292317183
3397,0.906204991343
3398,0.220964513275
3399,0.482258341082
3400,0.73068982339
3401,0.33203275368
3402,0.47029799409
3403,0.472014217625
3404,0.6412934472
3405,0.860460380271
3406,0.684919623142
3407,0.645453116567
3408,0.283157959365
3409,0.752727085443
3410,0.667032771259
3411,0.840750005557
3412,0.5
3413,0.730182220136
3414,0.548621871144
3415,0.802846917482
3416,0.355725413341
3417,0.713174391192
3418,0.879166906029
3419,0.14311951042
3420,0.841562084903
3421,0.15450690966
3422,0.182945638684
3423,0.829486750837
3424,0.18674739564
3425,0.422106187421
3426,0.289427324605
3427,0.797643534525
3428,0.786688719762
3429,0.781497233624
3430,0.927833963425
3431,0.241974571539
3432,0.590696687665
3433,0.362019136236
3434,0.406460261402
3435,0.216612363947
3436,0.675332541287
3437,0.653065649128
3438,0.665616195196
3439,0.651044828246
3440,0.61648540293
3441,0.5
3442,0.553582312433
3443,0.572232882709
3444,0.646422686188
3445,0.657193018983
3446,0.804198674174
3447,0.675535023045
3448,0.839446121946
3449,0.431912595693
3450,0.739708642036
3451,0.230907994686
3452,0.312131332516
3453,0.76654098114
3454,0.255098314081
3455,0.687661989572
3456,0.745896172068
3457,0.732544939304
3458,0.165737524627
3459,0.655766753815
3460,0.884233761744
3461,0.89667150393
3462,0.802062769909
3463,0.214291945087
3464,0.185698139678
3465,0.645205148573
3466,0.158193492614
3467,0.471101978334
3468,0.340498794355
3469,0.928367211728
3470,0.61186109092
3471,0.856459734486
3472,0.941689908021
3473,0.887080992216
3474,0.267996380716
3475,0.612600694529
3476,0.301243596444
3477,0.88147026467
3478,0.658154705594
3479,0.801928825142
3480,0.378628513354
3481,0.653814849108
3482,0.145999191671
3483,0.818912289766
3484,0.12700808533
3485,0.260797642888
3486,0.873829566778
3487,0.750852625208
3488,0.588113397888
3489,0.195823476442
3490,0.280981108081
3491,0.446902446673
3492,0.676754762218
3493,0.838637818196
3494,0.447098198666
3495,0.821612278217
3496,0.132382908925
3497,0.210218017595
3498,0.115506583073
3499,0.378049944488
3500,0.601524405214
3501,0.181055376409
3502,0.45870205595
3503,0.440770344904
3504,0.738857605582
3505,0.846934652701
3506,0.465529181886
3507,0.46166332315
3508,0.208514100181
3509,0.32271401388
3510,0.556796461364
3511,0.466780665243
3512,0.743449270028
3513,0.199007511963
3514,0.786974132666
3515,0.343443879907
3516,0.794430049447
3517,0.197917615662
3518,0.764515306014
3519,0.611687559894
3520,0.206142093361
3521,0.365190014576
3522,0.5
3523,0.891387178224
3524,0.78479878506
3525,0.574189205211
3526,0.911245869252
3527,0.726572235605
3528,0.830154064241
3529,0.137934498809
3530,0.627681594118
3531,0.886540456111
3532,0.901325349399
3533,0.753385750368
3534,0.892694081966
3535,0.909149505255
3536,0.544007001003
3537,0.133632232334
3538,0.868013130682
3539,0.599946427211
3540,0.86195744784
3541,0.636081053851
3542,0.754018737669
3543,0.90236979554
3544,0.225192334272
3545,0.158093868626
3546,0.90490292078
3547,0.366147048443
3548,0.678033771244
3549,0.466362357139
3550,0.606126977207
3551,0.3325931634
3552,0.450080181888
3553,0.857961883954
3554,0.830762205413
3555,0.843852799415
3556,0.385615589138
3557,0.508442097019
3558,0.192596969317
3559,0.263670186244
3560,0.389843344473
3561,0.28086786922
3562,0.130070596857
3563,0.902401985274
3564,0.237920404201
3565,0.242344742306
3566,0.730846530213
3567,0.199922979129
3568,0.3577407318
3569,0.214948196723
3570,0.562962683445
3571,0.343816368757
3572,0.87182881482
3573,0.119851458066
3574,0.754438897506
3575,0.5
3576,0.652448931703
3577,0.895540001716
3578,0.261934028672
3579,0.710583119263
3580,0.488148229055
3581,0.18822671886
3582,0.49104425723
3583,0.148073741077
3584,0.490443328773
3585,0.896522761073
3586,0.851683923446
3587,0.352945046524
3588,0.891027635225
3589,0.352564547232
3590,0.703882846541
3591,0.331037539352
3592,0.757473143122
3593,0.880641004689
3594,0.593871939571
3595,0.670421512938
3596,0.562695266332
3597,0.25425170538
3598,0.276765847913
3599,0.745084119108
3600,0.848630604676
3601,0.836675150469
3602,0.415778316904
3603,0.510854089284
3604,0.332786569539
3605,0.187630953206
3606,0.232165110048
3607,0.584602562975
3608,0.842074248783
3609,0.293136747483
3610,0.535709060246
3611,0.293563366492
3612,0.61992590344
3613,0.764747719925
3614,0.147076424094
3615,0.926413017029
3616,0.149381740945
3617,0.274626834726
3618,0.153327550884
3619,0.73591492926
3620,0.808750185181
3621,0.813072522885
3622,0.21541898435
3623,0.90911289347
3624,0.471798100185
3625,0.379391227164
3626,0.172899715626
3627,0.623609740264
3628,0.656206987226
3629,0.401347614025
3630,0.401681443429
3631,0.909619531193
3632,0.622647729381
3633,0.831954111694
3634,0.58922634461
3635,0.899964390642
3636,0.802930355326
3637,0.648069957266
3638,0.173670919995
3639,0.271522513027
3640,0.940652348244
3641,0.665596174174
3642,0.71070625528
3643,0.276433006357
3644,0.393603097215
3645,0.367402273835
3646,0.839004791084
3647,0.350985496791
3648,0.241452372547
3649,0.624686062514
3650,0.86146313669
3651,0.1537428317
3652,0.431530288324
3653,0.539704732127
3654,0.175277706709
3655,0.915796517976
3656,0.234941883317
3657,0.719091726693
3658,0.700471266017
3659,0.16759986678
3660,0.170339771821
3661,0.523955935399
3662,0.226593507219
3663,0.151218441799
3664,0.788843466983
3665,0.219780199429
3666,0.354568797876
3667,0.373368389112
3668,0.845782119926
3669,0.784884447524
3670,0.792741264615
3671,0.464545949903
3672,0.482004240266
3673,0.709038742887
3674,0.340429093665
3675,0.514332310292
3676,0.362797248503
3677,0.720646531074
3678,0.746847929674
3679,0.355642379677
3680,0.174212019146
3681,0.131804473335
3682,0.292383153903
3683,0.258555960402
3684,0.363759885958
3685,0.296363904868
3686,0.15592283192
3687,0.574555164296
3688,0.351570427659
3689,0.568123313838
3690,0.286527186448
3691,0.751666989028
3692,0.508668877224
3693,0.844398176039
3694,0.881201552496
3695,0.196863195166
3696,0.790430239274
3697,0.853824799939
3698,0.430449697305
3699,0.769765093865
3700,0.515313826802
3701,0.780651035279
3702,0.90396664336
3703,0.764299500812
3704,0.446532981694
3705,0.292231608361
3706,0.292603253483
3707,0.581767570002
3708,0.445821404871
3709,0.647297195172
3710,0.349710302499
3711,0.20421417911
3712,0.277859085851
3713,0.377612138398
3714,0.950219422384
3715,0.710641693151
3716,0.715928509412
3717,0.21336049962
3718,0.147888896339
3719,0.451711480071
3720,0.824314571472
3721,0.449171380478
3722,0.711898276993
3723,0.852778052147
3724,0.533819830545
3725,0.355153024983
3726,0.616950423837
3727,0.248390421763
3728,0.155065468946
3729,0.862250846711
3730,0.247782858281
3731,0.166590567252
3732,0.837296663176
3733,0.813046970267
3734,0.334573726019
3735,0.775714548239
3736,0.903638783771
3737,0.344814285633
3738,0.673377442045
3739,0.714090518133
3740,0.319376355579
3741,0.803858320924
3742,0.583418835606
3743,0.438842261435
3744,0.415234025189
3745,0.173503567977
3746,0.596777216133
3747,0.864526461865
3748,0.565735701893
3749,0.198899715857
3750,0.569478037146
3751,0.124465457525
