MoleculeId,pca_svm-PredictedProbability
1,0.885251072001
2,0.891346880472
3,0.0653075762442
4,0.243516440584
5,0.0967075668332
6,0.47163131021
7,0.853085858949
8,0.5
9,0.807433704158
10,0.114383813542
11,0.758020537961
12,0.406622445089
13,0.5
14,0.646010007817
15,0.879587708795
16,0.810109660916
17,0.5
18,0.296944197006
19,0.22834493898
20,0.164712755948
21,0.5
22,0.763109983301
23,0.146698072673
24,0.301875695153
25,0.0519770780413
26,0.891795475196
27,0.756140579221
28,0.271468234294
29,0.712066455047
30,0.91853105976
31,0.11151030613
32,0.676233756244
33,0.027393689946
34,0.507206997387
35,0.576525280694
36,0.228344081528
37,0.788776924411
38,0.43484035558
39,0.69007163028
40,0.910373791782
41,0.780370367111
42,0.0870969233079
43,0.0495533935334
44,0.816262198632
45,0.72675895073
46,0.922990828773
47,0.546317566589
48,0.120934066118
49,0.0811867623635
50,0.721067813742
51,0.578189081488
52,0.487383088718
53,0.334724382365
54,0.914498101786
55,0.344705114313
56,0.472917589852
57,0.247886634516
58,0.110799434352
59,0.915539332301
60,0.494520692078
61,0.0741968398506
62,0.741774860969
63,0.753255764539
64,0.5
65,0.138680069764
66,0.51901434703
67,0.912239195473
68,0.821540243326
69,0.139394131505
70,0.913099790736
71,0.0601648469711
72,0.364841562754
73,0.909603914712
74,0.40175282285
75,0.906324171004
76,0.910090838036
77,0.822386820856
78,0.889050573995
79,0.897049170968
80,0.132801863057
81,0.5
82,0.132846996548
83,0.778758517047
84,0.890506433054
85,0.874080704106
86,0.837788975171
87,0.476202019856
88,0.264839908036
89,0.789337356022
90,0.41262886037
91,0.789857315989
92,0.701345944402
93,0.815152797817
94,0.109701615789
95,0.5
96,0.379598246832
97,0.52869092815
98,0.535438030113
99,0.600892796049
100,0.5
101,0.0812695060889
102,0.285559112311
103,0.86462796349
104,0.906454543048
105,0.242992073105
106,0.5
107,0.702767460541
108,0.912470903338
109,0.033285715465
110,0.891726754598
111,0.0926765302314
112,0.118895895749
113,0.108148259376
114,0.862703955842
115,0.889775473989
116,0.709156631297
117,0.251381444096
118,0.218170094711
119,0.282473961097
120,0.766628084488
121,0.0925128617322
122,0.269452328578
123,0.647557771751
124,0.204564833475
125,0.922658690694
126,0.756425824333
127,0.876692258058
128,0.185338155711
129,0.870849282963
130,0.5
131,0.0654044859435
132,0.851970553107
133,0.823182393005
134,0.819754046255
135,0.446493423802
136,0.0200760519122
137,0.246864390107
138,0.395902894619
139,0.540474639647
140,0.810740855345
141,0.810873287045
142,0.697670274014
143,0.929974950609
144,0.66798343109
145,0.945356864088
146,0.908160347716
147,0.390583487138
148,0.609517734682
149,0.314216046133
150,0.132433335346
151,0.0996791608837
152,0.815730319513
153,0.799147231427
154,0.421262674283
155,0.5
156,0.176954279926
157,0.505285757262
158,0.415595292326
159,0.754218299575
160,0.689225525405
161,0.607711404505
162,0.0835860987905
163,0.301359636666
164,0.117771367521
165,0.322857838557
166,0.757482790689
167,0.5
168,0.897055146744
169,0.842842174547
170,0.121014349828
171,0.494932491245
172,0.420720509691
173,0.600484542108
174,0.187166216958
175,0.5
176,0.902080714594
177,0.694540077577
178,0.5
179,0.193995589535
180,0.103446262982
181,0.334865364941
182,0.513748456863
183,0.5
184,0.703947026589
185,0.888442446453
186,0.600806039211
187,0.951512147243
188,0.886235053621
189,0.442659231402
190,0.518899918243
191,0.890045740666
192,0.899775447805
193,0.875854321471
194,0.359711902868
195,0.5
196,0.130696110517
197,0.5
198,0.492151319819
199,0.899993244378
200,0.5
201,0.887096292195
202,0.547641879842
203,0.5
204,0.885849250654
205,0.864166293077
206,0.0888559070064
207,0.0845050353218
208,0.140468163181
209,0.847182451236
210,0.5
211,0.409316827056
212,0.5
213,0.656832896957
214,0.374755732932
215,0.935264712003
216,0.5
217,0.538195030028
218,0.0805878770113
219,0.802871898172
220,0.828339935107
221,0.0819078556188
222,0.120406407776
223,0.610033852497
224,0.459905698368
225,0.5
226,0.300319925381
227,0.204953785097
228,0.247236559855
229,0.773067872983
230,0.490569634601
231,0.0598618433727
232,0.5
233,0.858745925739
234,0.901632385526
235,0.786245156537
236,0.5
237,0.423851425842
238,0.12959713239
239,0.582653537555
240,0.178960306355
241,0.855833021148
242,0.681404147167
243,0.5
244,0.459839613198
245,0.715668608065
246,0.846557498407
247,0.609057633894
248,0.624831255836
249,0.176249938578
250,0.5
251,0.928741739306
252,0.85284000021
253,0.128664177639
254,0.354611628697
255,0.435023685593
256,0.831566453172
257,0.45269570197
258,0.464540521445
259,0.908306647958
260,0.89368537166
261,0.577959217013
262,0.919087054836
263,0.36248108016
264,0.47518149545
265,0.0991722931842
266,0.39970455254
267,0.583196256815
268,0.0477580833747
269,0.895929692996
270,0.100342261998
271,0.845606372543
272,0.593693292929
273,0.094016303697
274,0.351512556635
275,0.605498930944
276,0.279080108166
277,0.401525179248
278,0.477302258244
279,0.90817314234
280,0.140650077527
281,0.492003087925
282,0.464643527347
283,0.6744199939
284,0.845025992743
285,0.5
286,0.485579203686
287,0.5
288,0.323324106174
289,0.867594511808
290,0.680922881187
291,0.666201567357
292,0.675044571573
293,0.805357705001
294,0.725817915471
295,0.904468977453
296,0.675923009263
297,0.714001249519
298,0.560387016266
299,0.0891023220408
300,0.567064349912
301,0.611786600764
302,0.270013244692
303,0.835565210545
304,0.888304703531
305,0.932344620043
306,0.089826258491
307,0.493459704519
308,0.747665460731
309,0.0567734073344
310,0.903475233179
311,0.5
312,0.885414108493
313,0.882083505294
314,0.290042985213
315,0.803375491094
316,0.871508754038
317,0.5
318,0.783503107971
319,0.659750499942
320,0.944598663914
321,0.960017168337
322,0.359058735903
323,0.0850742536893
324,0.435546332025
325,0.256950675284
326,0.588731339209
327,0.863278856352
328,0.5
329,0.272140869489
330,0.74045410707
331,0.128513245358
332,0.838560838355
333,0.825088978427
334,0.509667898535
335,0.0605750505608
336,0.877801261606
337,0.849972980577
338,0.313612473678
339,0.673090739442
340,0.745994777602
341,0.559079588455
342,0.5
343,0.833330433275
344,0.187387024664
345,0.720526767438
346,0.5
347,0.928605427565
348,0.67622464805
349,0.109766842252
350,0.907449945104
351,0.0795310915334
352,0.862559599489
353,0.138198628283
354,0.69667899088
355,0.445156667895
356,0.688415444255
357,0.102130198685
358,0.101512639496
359,0.858988424513
360,0.901278988628
361,0.341718951355
362,0.471943605727
363,0.487042894373
364,0.781530490745
365,0.863043731674
366,0.942161780523
367,0.455805251306
368,0.703070119229
369,0.480243200693
370,0.8484406013
371,0.902025257669
372,0.0886099536582
373,0.451032188768
374,0.895234926486
375,0.5
376,0.0633079641881
377,0.912225659442
378,0.5
379,0.322541643545
380,0.665300247122
381,0.0585081552322
382,0.106167477593
383,0.393563084695
384,0.471546081233
385,0.494166382077
386,0.5
387,0.0957565458954
388,0.927553777767
389,0.805667354915
390,0.911919985593
391,0.571408646231
392,0.882891028266
393,0.632986381629
394,0.154719663227
395,0.229621395847
396,0.460367385337
397,0.0685616947967
398,0.863039739889
399,0.5
400,0.220309278943
401,0.933646673509
402,0.947556387938
403,0.894095883751
404,0.875765296732
405,0.293521335039
406,0.854731898865
407,0.573647560659
408,0.890474793429
409,0.881045845794
410,0.130303547994
411,0.936025286314
412,0.921093634196
413,0.607962051152
414,0.0804551394438
415,0.914613533258
416,0.434644612389
417,0.466706311849
418,0.798944892431
419,0.643831751465
420,0.874690482285
421,0.5
422,0.534275700407
423,0.673056268088
424,0.62733022968
425,0.585944681802
426,0.604785450446
427,0.926681558256
428,0.5
429,0.841224650633
430,0.939916502957
431,0.898563073745
432,0.5
433,0.5
434,0.5
435,0.470105885152
436,0.620094744449
437,0.896605833506
438,0.138212228506
439,0.861174452897
440,0.865839417366
441,0.34372299779
442,0.882248761553
443,0.858131117807
444,0.149259018996
445,0.361709573386
446,0.897113249928
447,0.271550693066
448,0.310500406998
449,0.860275707622
450,0.37244071185
451,0.141022228206
452,0.113148189913
453,0.0968943701329
454,0.106769319958
455,0.875029289859
456,0.25647527935
457,0.887164786821
458,0.92665700858
459,0.168795899689
460,0.830715893613
461,0.250505697388
462,0.5
463,0.694016314257
464,0.48590052656
465,0.726996527596
466,0.510398714345
467,0.171882701984
468,0.064943407021
469,0.927896284398
470,0.639076390099
471,0.366800457093
472,0.5
473,0.5
474,0.545500728365
475,0.935582490708
476,0.906507198144
477,0.679046681278
478,0.5
479,0.863059644195
480,0.126686681822
481,0.609212297629
482,0.493189251919
483,0.0991795618526
484,0.830805292992
485,0.729405225967
486,0.104897204895
487,0.389360200057
488,0.234302588014
489,0.773195324401
490,0.5
491,0.423530879867
492,0.662410159201
493,0.785290820808
494,0.753535341715
495,0.188223104033
496,0.900938281016
497,0.476264980245
498,0.597107323443
499,0.081605159068
500,0.0699998229135
501,0.476358534628
502,0.338717407751
503,0.0999978860373
504,0.494730972032
505,0.905350032359
506,0.625920708054
507,0.862431799
508,0.181977108014
509,0.718889274337
510,0.774559579015
511,0.451184249877
512,0.906231972569
513,0.731462481189
514,0.44049379837
515,0.349876927129
516,0.919110939371
517,0.901482074336
518,0.262244001984
519,0.277877623347
520,0.0303559494372
521,0.740494321702
522,0.0111988649313
523,0.332441971358
524,0.5
525,0.681127371801
526,0.0618308756815
527,0.453446642964
528,0.21652006677
529,0.478230667947
530,0.5
531,0.860276407058
532,0.735829724456
533,0.899168255499
534,0.403456581271
535,0.320731308914
536,0.972888998402
537,0.940395822589
538,0.356017960932
539,0.523696674383
540,0.177220391669
541,0.688494868642
542,0.694532370285
543,0.165873378198
544,0.852786055398
545,0.651129193854
546,0.097310432688
547,0.522644183536
548,0.413565179751
549,0.215353908729
550,0.651940399923
551,0.14208431902
552,0.274176233872
553,0.471910967678
554,0.0819430050547
555,0.919796665604
556,0.532598850246
557,0.0972599925814
558,0.881199352658
559,0.455309056655
560,0.520452369074
561,0.612925982336
562,0.318459551739
563,0.848389791461
564,0.251957363753
565,0.914111521183
566,0.53308156166
567,0.356470305426
568,0.794286957473
569,0.789890277889
570,0.888740549042
571,0.899275834464
572,0.5
573,0.234639862568
574,0.588420546195
575,0.061623376422
576,0.5
577,0.892140257764
578,0.209938892954
579,0.139433911736
580,0.167471987954
581,0.756674074279
582,0.864931663453
583,0.82501591688
584,0.493929196884
585,0.778445111982
586,0.934844534368
587,0.721527210265
588,0.823467358179
589,0.104912775502
590,0.829023873777
591,0.825647657655
592,0.81073999922
593,0.5
594,0.251555564182
595,0.399176939767
596,0.0542250317896
597,0.5
598,0.912471264777
599,0.807275526834
600,0.894605333656
601,0.5
602,0.901797051296
603,0.915388104731
604,0.620204148573
605,0.905209455874
606,0.56479015024
607,0.303024531941
608,0.513820390398
609,0.194805447453
610,0.737172002679
611,0.892770090444
612,0.386296042689
613,0.920809893095
614,0.918802855023
615,0.5
616,0.5
617,0.656796039476
618,0.586223694594
619,0.668456531338
620,0.0781315561034
621,0.538441739888
622,0.846804551208
623,0.864835730032
624,0.5
625,0.803556976659
626,0.743447426219
627,0.5
628,0.758181474633
629,0.405294224946
630,0.410093697046
631,0.857082460844
632,0.047625539604
633,0.555646881413
634,0.557816168565
635,0.669145318831
636,0.5
637,0.768900876787
638,0.342804168015
639,0.364612102321
640,0.607936442304
641,0.523887354077
642,0.283737431963
643,0.429347609294
644,0.296928752625
645,0.171126743378
646,0.852631222617
647,0.886935847246
648,0.0837757064842
649,0.568049175892
650,0.697715585183
651,0.536665678872
652,0.510543990444
653,0.718471048857
654,0.641606948075
655,0.625896805011
656,0.842814465852
657,0.204349393191
658,0.702835884262
659,0.859966405287
660,0.48251627029
661,0.876191148231
662,0.584451116891
663,0.461783353952
664,0.5
665,0.101844236768
666,0.0822614183745
667,0.5
668,0.126173929918
669,0.5
670,0.199578080832
671,0.725997082627
672,0.768259403982
673,0.826000406961
674,0.855761525514
675,0.877805909191
676,0.490956971351
677,0.49153441442
678,0.5
679,0.412207231373
680,0.089077526581
681,0.931029456692
682,0.773198026479
683,0.160943885138
684,0.49378755405
685,0.0587484418313
686,0.888239817702
687,0.891014650289
688,0.897840885403
689,0.594554259245
690,0.917137299609
691,0.855004660979
692,0.136241832442
693,0.887394184797
694,0.919028914497
695,0.807419223826
696,0.614102405314
697,0.805544687968
698,0.733976338112
699,0.730038205122
700,0.0830419677984
701,0.5
702,0.052359877134
703,0.157986343354
704,0.707621584503
705,0.492374508687
706,0.39887579907
707,0.93057997374
708,0.917512842301
709,0.0736521661101
710,0.633787059998
711,0.891416463914
712,0.0372648695244
713,0.876012035848
714,0.5
715,0.916966094063
716,0.0972228303739
717,0.5
718,0.320344468847
719,0.760629660398
720,0.847366448236
721,0.594040190009
722,0.187141062058
723,0.209493191786
724,0.892126717935
725,0.200744939057
726,0.256383279532
727,0.829842676568
728,0.637078218517
729,0.438410929966
730,0.89252238619
731,0.775337474182
732,0.558188978577
733,0.5
734,0.5
735,0.529415269603
736,0.101860513487
737,0.946450505471
738,0.471678363521
739,0.867252997984
740,0.626314556624
741,0.909765650783
742,0.541752124526
743,0.5
744,0.915567351308
745,0.89917750861
746,0.670603228518
747,0.41243818194
748,0.0849874104039
749,0.0636649098154
750,0.174226637329
751,0.5
752,0.714841213023
753,0.897855951747
754,0.860588224913
755,0.11827859568
756,0.6939385543
757,0.670126415529
758,0.511694152059
759,0.864064912937
760,0.142827125021
761,0.0479373469998
762,0.51261593147
763,0.840713399039
764,0.5
765,0.696048753
766,0.717490776794
767,0.15758990386
768,0.5
769,0.0703366277204
770,0.154329587546
771,0.742939130589
772,0.144754707079
773,0.645940236054
774,0.919914073474
775,0.833902810446
776,0.850663390274
777,0.0867256324676
778,0.5
779,0.724303777354
780,0.721127867552
781,0.958472228534
782,0.766421272842
783,0.460448228675
784,0.864393538011
785,0.151413096924
786,0.5
787,0.836231534294
788,0.17796502708
789,0.786272544542
790,0.741670261943
791,0.5
792,0.112714689842
793,0.104400927686
794,0.906357829931
795,0.849106921705
796,0.719719749364
797,0.457014195723
798,0.927764420334
799,0.144521608271
800,0.34969924099
801,0.864746189417
802,0.0552322190339
803,0.378861690117
804,0.891810696053
805,0.888276949445
806,0.733343087378
807,0.493308629973
808,0.494396455631
809,0.494973919417
810,0.396302140818
811,0.457284611296
812,0.825138388421
813,0.675053077947
814,0.760593053916
815,0.676621396325
816,0.392278357604
817,0.157533988497
818,0.634703235975
819,0.42246898697
820,0.926620542052
821,0.724276253161
822,0.924757731446
823,0.616186104497
824,0.647759264914
825,0.368158993847
826,0.64646298163
827,0.09596395351
828,0.506521373856
829,0.859379657318
830,0.488623706791
831,0.760697333722
832,0.85950831976
833,0.914512867863
834,0.0817265435862
835,0.0509029273368
836,0.869929338102
837,0.713071980772
838,0.17925356989
839,0.907756440003
840,0.511148006867
841,0.5
842,0.903144922226
843,0.740561257863
844,0.575810714361
845,0.9270503016
846,0.168429201757
847,0.5
848,0.722115811378
849,0.0912574004215
850,0.188678272422
851,0.089662864381
852,0.845114346868
853,0.394306935515
854,0.791091513551
855,0.5
856,0.818604897545
857,0.289627360797
858,0.606691464602
859,0.0893400804051
860,0.190201035007
861,0.36120160258
862,0.737610145485
863,0.386985002279
864,0.570541914179
865,0.0710142038948
866,0.90896129636
867,0.900539265166
868,0.487806342115
869,0.448060139918
870,0.128670234831
871,0.710447607207
872,0.5
873,0.5
874,0.271973349377
875,0.55535681023
876,0.400076802846
877,0.128256006308
878,0.190038818866
879,0.0825250172483
880,0.862979231978
881,0.556372227573
882,0.909871237657
883,0.5
884,0.145949572664
885,0.5
886,0.607510179821
887,0.883875466638
888,0.514142110338
889,0.653890970266
890,0.850352386563
891,0.290861496497
892,0.896190834862
893,0.600387428236
894,0.140155694257
895,0.5
896,0.5
897,0.360178952547
898,0.621896639536
899,0.0568355404352
900,0.763398346095
901,0.533522392393
902,0.457624466958
903,0.484396902575
904,0.15746779409
905,0.744441951903
906,0.840834180992
907,0.863493481206
908,0.899206102995
909,0.599618594691
910,0.679688657379
911,0.910525725778
912,0.619198543663
913,0.5
914,0.738042949412
915,0.317123879057
916,0.595962583417
917,0.224048130993
918,0.796807443825
919,0.588473939082
920,0.606902679199
921,0.71410563155
922,0.785187250444
923,0.423719446863
924,0.688153839325
925,0.0741183682303
926,0.173493392551
927,0.211194278632
928,0.877048080257
929,0.384773133507
930,0.0983174532135
931,0.300140718154
932,0.857144264174
933,0.88565543549
934,0.92616674062
935,0.456255857481
936,0.899564775876
937,0.67125306793
938,0.46229506839
939,0.640304198143
940,0.5
941,0.547859249193
942,0.589125258909
943,0.840665614767
944,0.106439432027
945,0.915840723684
946,0.0923581928124
947,0.907767021765
948,0.604764242199
949,0.870185960427
950,0.40343710775
951,0.605411759674
952,0.862140166093
953,0.112008973413
954,0.392765951761
955,0.390691688531
956,0.562525114688
957,0.5
958,0.452350358411
959,0.939714196734
960,0.756070725324
961,0.425291782109
962,0.897897628779
963,0.882452182615
964,0.651974358564
965,0.293517429917
966,0.894811748287
967,0.272404562664
968,0.341226359099
969,0.93841898103
970,0.823849253543
971,0.737657215307
972,0.244123109789
973,0.206856711125
974,0.202895049126
975,0.557462798909
976,0.833015551216
977,0.5
978,0.861278445374
979,0.41750974295
980,0.163403273728
981,0.961149300927
982,0.5
983,0.911216765033
984,0.918924766726
985,0.125848528853
986,0.842929054679
987,0.657169432959
988,0.640776869102
989,0.5
990,0.42353073564
991,0.113965564485
992,0.0649954704914
993,0.511516115934
994,0.834252376249
995,0.494967031921
996,0.174708972711
997,0.0740102030468
998,0.81685693736
999,0.489084442089
1000,0.224958736753
1001,0.129819031269
1002,0.140604535266
1003,0.5
1004,0.867097556765
1005,0.838497814515
1006,0.16645106928
1007,0.347979009415
1008,0.712481962206
1009,0.60067219016
1010,0.100181961179
1011,0.906020659705
1012,0.581810314669
1013,0.494238049249
1014,0.885911094506
1015,0.76421883062
1016,0.868128634995
1017,0.583785470285
1018,0.852312453146
1019,0.328181594725
1020,0.88026028145
1021,0.340216445439
1022,0.86607287258
1023,0.0890833321635
1024,0.0706963856459
1025,0.490846732673
1026,0.0611144576605
1027,0.262270683322
1028,0.840007325143
1029,0.5
1030,0.5
1031,0.741004975969
1032,0.65150267726
1033,0.387455129035
1034,0.177393080336
1035,0.382633478804
1036,0.625751617005
1037,0.458074531407
1038,0.910884455071
1039,0.0618523471325
1040,0.905402427211
1041,0.450050535383
1042,0.796502345466
1043,0.529887812245
1044,0.91206012414
1045,0.93922638103
1046,0.317298539513
1047,0.196789513086
1048,0.200119196325
1049,0.555965455044
1050,0.304948088258
1051,0.797962814365
1052,0.5
1053,0.170608197369
1054,0.5
1055,0.913836385565
1056,0.14732123926
1057,0.742752841159
1058,0.53525195894
1059,0.720797438669
1060,0.448975488136
1061,0.5
1062,0.5
1063,0.399938630743
1064,0.5
1065,0.364898424368
1066,0.5
1067,0.374878813481
1068,0.0640012315251
1069,0.945630602596
1070,0.347502073392
1071,0.369448701585
1072,0.123028280342
1073,0.494816382281
1074,0.275051979192
1075,0.459824219441
1076,0.941476048685
1077,0.896153585491
1078,0.416067666321
1079,0.869016249881
1080,0.400935828877
1081,0.5
1082,0.222228769656
1083,0.214358930548
1084,0.0881905659229
1085,0.769040987084
1086,0.255355701113
1087,0.741130853023
1088,0.658839832154
1089,0.886361295317
1090,0.131037572023
1091,0.903831711372
1092,0.598802091531
1093,0.5
1094,0.797004034124
1095,0.849020555221
1096,0.943080350848
1097,0.0613413080823
1098,0.264380940456
1099,0.429858143858
1100,0.0765775232151
1101,0.837070547032
1102,0.924472553392
1103,0.795386330553
1104,0.427770838514
1105,0.912673479744
1106,0.90100837176
1107,0.757564562394
1108,0.562585008043
1109,0.808492281277
1110,0.811613725611
1111,0.792368063462
1112,0.69124269279
1113,0.878607849937
1114,0.142743471497
1115,0.298121241721
1116,0.937805882341
1117,0.872298057929
1118,0.549075910408
1119,0.132652097517
1120,0.806068094162
1121,0.5
1122,0.842230318512
1123,0.809512806864
1124,0.84265895929
1125,0.057289051097
1126,0.635227471855
1127,0.720090531647
1128,0.896072917165
1129,0.924315280353
1130,0.895275746028
1131,0.865920844267
1132,0.166370179725
1133,0.733709473109
1134,0.482992843434
1135,0.59814080468
1136,0.5
1137,0.885030703583
1138,0.942128464665
1139,0.181392593078
1140,0.203448423068
1141,0.132184390556
1142,0.43009306833
1143,0.617885468449
1144,0.623540940296
1145,0.0447349188744
1146,0.335084863097
1147,0.47866965355
1148,0.661925425283
1149,0.26764021573
1150,0.848281766803
1151,0.869999403249
1152,0.865968076324
1153,0.588589158871
1154,0.705244915249
1155,0.736581479044
1156,0.519343655586
1157,0.898218552587
1158,0.618910420339
1159,0.134662025274
1160,0.912489531578
1161,0.467422357829
1162,0.532872881826
1163,0.068135559447
1164,0.9293478931
1165,0.5
1166,0.90064405544
1167,0.516097395423
1168,0.5
1169,0.48435387074
1170,0.913767188211
1171,0.578526286501
1172,0.89534616026
1173,0.676179784682
1174,0.915130062589
1175,0.871817056801
1176,0.869838302112
1177,0.536247412957
1178,0.883744345524
1179,0.510307425922
1180,0.0728895440061
1181,0.92923621624
1182,0.148794713492
1183,0.525034962236
1184,0.137468473082
1185,0.339014124116
1186,0.5
1187,0.072224641315
1188,0.063570772167
1189,0.814514243731
1190,0.507233544596
1191,0.723865640532
1192,0.0453940970066
1193,0.0804828805318
1194,0.446330085334
1195,0.901985287626
1196,0.278455389285
1197,0.907310119785
1198,0.904363097191
1199,0.465861817078
1200,0.556521477341
1201,0.120746318747
1202,0.921010154125
1203,0.253253049355
1204,0.884073981899
1205,0.854104910967
1206,0.628513582553
1207,0.419525748872
1208,0.883182909172
1209,0.930872059413
1210,0.485073292482
1211,0.852579429162
1212,0.644615411188
1213,0.0547782827424
1214,0.0685852053648
1215,0.578676345707
1216,0.29792860815
1217,0.944839429531
1218,0.887318978951
1219,0.893676659911
1220,0.601084643605
1221,0.803979647011
1222,0.112881101745
1223,0.920917973976
1224,0.735576628914
1225,0.923133015508
1226,0.920476959076
1227,0.630955315703
1228,0.10661884591
1229,0.488575929135
1230,0.744173783047
1231,0.926883834302
1232,0.112630668279
1233,0.0958369700876
1234,0.863591769866
1235,0.642731163655
1236,0.941279870076
1237,0.89856425719
1238,0.862797846444
1239,0.441563747
1240,0.60108665658
1241,0.731106924565
1242,0.408290859591
1243,0.703427774974
1244,0.694583875297
1245,0.24536322731
1246,0.856724345164
1247,0.357551248356
1248,0.926191815166
1249,0.515337919521
1250,0.149291217597
1251,0.516332091175
1252,0.358915619173
1253,0.669385039931
1254,0.911291405724
1255,0.0737070077571
1256,0.889420669509
1257,0.196591563006
1258,0.5
1259,0.894095397483
1260,0.774099696244
1261,0.734251411134
1262,0.65490958853
1263,0.492047314542
1264,0.926995057706
1265,0.891004274634
1266,0.670620125586
1267,0.746302933792
1268,0.882510143853
1269,0.5
1270,0.794792139225
1271,0.671843854695
1272,0.877399136613
1273,0.431508857824
1274,0.888329305993
1275,0.272346801556
1276,0.5
1277,0.294969559239
1278,0.640857585933
1279,0.164661104152
1280,0.631443857221
1281,0.90196072243
1282,0.950502319397
1283,0.459711903663
1284,0.529297782675
1285,0.429713003219
1286,0.0914680088202
1287,0.520768637301
1288,0.0962896383402
1289,0.5
1290,0.200748211432
1291,0.8768617877
1292,0.410684879989
1293,0.351715262752
1294,0.800582975937
1295,0.0449758527327
1296,0.423936666161
1297,0.481198789756
1298,0.912013204497
1299,0.366177893378
1300,0.1316875844
1301,0.515582581142
1302,0.850899980259
1303,0.382172510894
1304,0.301962714651
1305,0.4678678782
1306,0.515333370063
1307,0.515864385394
1308,0.898340451735
1309,0.104603275199
1310,0.401562885526
1311,0.195379906001
1312,0.817426976326
1313,0.92521084223
1314,0.611501378629
1315,0.510718384909
1316,0.175420269228
1317,0.865248460963
1318,0.875555470251
1319,0.512620317545
1320,0.0431060898862
1321,0.594419323921
