MoleculeId,pca_svm-PredictedProbability
1322,0.848943544057
1323,0.670590089743
1324,0.194196909289
1325,0.599079029743
1326,0.888162740665
1327,0.955264528714
1328,0.5
1329,0.481067143055
1330,0.900749055939
1331,0.883087504713
1332,0.271868230811
1333,0.8989829194
1334,0.0949134662582
1335,0.94254395178
1336,0.251277701947
1337,0.762518385622
1338,0.110026987266
1339,0.934499712718
1340,0.515089186599
1341,0.488253315742
1342,0.31692550804
1343,0.634003004771
1344,0.892674290905
1345,0.77701771937
1346,0.890421578881
1347,0.510300908848
1348,0.102341553429
1349,0.677882924596
1350,0.449010951277
1351,0.866593872423
1352,0.93246470408
1353,0.515308309886
1354,0.707296379763
1355,0.968998924229
1356,0.875790123751
1357,0.0209446923193
1358,0.908365765408
1359,0.151716780403
1360,0.0762511100502
1361,0.737376614857
1362,0.205447074518
1363,0.662678143356
1364,0.631657303655
1365,0.231449389197
1366,0.135956099498
1367,0.449514863186
1368,0.300918139701
1369,0.862982305095
1370,0.316375488652
1371,0.847184243445
1372,0.576917241781
1373,0.113277778434
1374,0.522377391026
1375,0.464355324348
1376,0.393340990019
1377,0.181542478632
1378,0.92481925503
1379,0.644170545285
1380,0.922132361313
1381,0.67618758844
1382,0.196399777566
1383,0.515347766126
1384,0.854194723374
1385,0.244013289523
1386,0.11369037982
1387,0.547348188458
1388,0.882175291153
1389,0.515350337337
1390,0.403893803773
1391,0.878354125472
1392,0.645283372952
1393,0.0760844073221
1394,0.251964004249
1395,0.182720305761
1396,0.519675337277
1397,0.862437303664
1398,0.229223365687
1399,0.599166256257
1400,0.815009137527
1401,0.654955147925
1402,0.899798718809
1403,0.289034702423
1404,0.111687268901
1405,0.337818502876
1406,0.650345337796
1407,0.813074885146
1408,0.515350337337
1409,0.512613565394
1410,0.932455534315
1411,0.292349392432
1412,0.156775978701
1413,0.884014812546
1414,0.118582259522
1415,0.852899444854
1416,0.515349268435
1417,0.0899104530105
1418,0.790038011433
1419,0.517090813858
1420,0.786742468954
1421,0.882019366428
1422,0.48084921783
1423,0.515252522792
1424,0.515355931367
1425,0.104970221019
1426,0.698888509167
1427,0.606885937748
1428,0.457480820096
1429,0.728004083392
1430,0.329165980765
1431,0.206460435752
1432,0.423714135388
1433,0.828349980206
1434,0.53649031815
1435,0.88818781641
1436,0.915993438335
1437,0.566804482537
1438,0.896576488818
1439,0.51044574854
1440,0.908296690871
1441,0.866201461411
1442,0.25094009403
1443,0.24230373704
1444,0.652274143404
1445,0.524704536699
1446,0.877116009639
1447,0.215359028006
1448,0.404644994992
1449,0.0851457250339
1450,0.106576939701
1451,0.595082830203
1452,0.515379172643
1453,0.159494079896
1454,0.593579486596
1455,0.93799169869
1456,0.516048700177
1457,0.0516312032459
1458,0.5
1459,0.882825458616
1460,0.627942980121
1461,0.610437287298
1462,0.468602280871
1463,0.812000814064
1464,0.0939133742362
1465,0.898655057023
1466,0.314023709178
1467,0.0802480099024
1468,0.857599320485
1469,0.272399895302
1470,0.909445824011
1471,0.894870543044
1472,0.796862289551
1473,0.863206116179
1474,0.563305580131
1475,0.872326150077
1476,0.104884507679
1477,0.513416543587
1478,0.887575653055
1479,0.161707857738
1480,0.57103669832
1481,0.0968048982032
1482,0.5
1483,0.682005267574
1484,0.683512733875
1485,0.515358961883
1486,0.836993751471
1487,0.573165637655
1488,0.915641299405
1489,0.138411963116
1490,0.667557612601
1491,0.509876968716
1492,0.383815493899
1493,0.886806577854
1494,0.0421859631522
1495,0.5
1496,0.729111607558
1497,0.817942042253
1498,0.917609565444
1499,0.665429958724
1500,0.862520883019
1501,0.515350279726
1502,0.0979376823878
1503,0.904021387862
1504,0.528647990503
1505,0.524826779289
1506,0.675224261884
1507,0.358832500754
1508,0.141137040323
1509,0.676376528075
1510,0.797490361746
1511,0.338796993385
1512,0.0217901714814
1513,0.311808945451
1514,0.119110663107
1515,0.515341815257
1516,0.436011774092
1517,0.16953981215
1518,0.172089479847
1519,0.0869907190172
1520,0.530124285391
1521,0.139472281985
1522,0.519596002404
1523,0.301419349727
1524,0.787515878937
1525,0.167814757583
1526,0.860399758192
1527,0.689263184562
1528,0.880691187384
1529,0.0600782921129
1530,0.373868784419
1531,0.350642114696
1532,0.734145408721
1533,0.51244178104
1534,0.952408447235
1535,0.917376696353
1536,0.8371313848
1537,0.205889434698
1538,0.539266566346
1539,0.605060946344
1540,0.166575513412
1541,0.515350337226
1542,0.905659718393
1543,0.487540275806
1544,0.939138218407
1545,0.282425595279
1546,0.0321624502524
1547,0.514938301925
1548,0.189369626384
1549,0.81817844826
1550,0.550741699899
1551,0.777056060569
1552,0.42049594716
1553,0.26101982
1554,0.699898943843
1555,0.515350322928
1556,0.652429761782
1557,0.874765462857
1558,0.394211791103
1559,0.296685409168
1560,0.881545655532
1561,0.51999980847
1562,0.214979803612
1563,0.595187666072
1564,0.516380185916
1565,0.571318692452
1566,0.856098067819
1567,0.375336678099
1568,0.889215006321
1569,0.933968558062
1570,0.313390592525
1571,0.76015596497
1572,0.172429207643
1573,0.912283423725
1574,0.574000372539
1575,0.672495963513
1576,0.863229786422
1577,0.31880267723
1578,0.383905644356
1579,0.743799219145
1580,0.180537780017
1581,0.557276540451
1582,0.917671348707
1583,0.515350337327
1584,0.838545837831
1585,0.903298255634
1586,0.860606155466
1587,0.652438185562
1588,0.368614941668
1589,0.947868696194
1590,0.806616844545
1591,0.783829953939
1592,0.515330670673
1593,0.558258069189
1594,0.754374627898
1595,0.88492850496
1596,0.559153861468
1597,0.178960957644
1598,0.515349908712
1599,0.789949115695
1600,0.740274192998
1601,0.424959494073
1602,0.462844479688
1603,0.141037000999
1604,0.556768907156
1605,0.816279429663
1606,0.626086655415
1607,0.159601524262
1608,0.244924466199
1609,0.372265737867
1610,0.181056329745
1611,0.0747246688382
1612,0.792150909087
1613,0.838982598317
1614,0.0713568849355
1615,0.827209225362
1616,0.196327867071
1617,0.0885527987508
1618,0.541126073364
1619,0.808449939694
1620,0.845962398319
1621,0.910973802369
1622,0.484744815163
1623,0.468352661379
1624,0.845529919985
1625,0.722038244536
1626,0.915586859063
1627,0.0432117085132
1628,0.886844204968
1629,0.523759288238
1630,0.909690806785
1631,0.129420695501
1632,0.763863112284
1633,0.86757187789
1634,0.534006128486
1635,0.466314094547
1636,0.672213850656
1637,0.516018216176
1638,0.0328602643159
1639,0.411094001807
1640,0.89059146118
1641,0.0939351181636
1642,0.834501872663
1643,0.190163118285
1644,0.907216014075
1645,0.513105185593
1646,0.775529878236
1647,0.515491177001
1648,0.640990539204
1649,0.515340431396
1650,0.664151474712
1651,0.929679953065
1652,0.32171098287
1653,0.938644580791
1654,0.320997662625
1655,0.934614889338
1656,0.493943135468
1657,0.5
1658,0.11456523522
1659,0.65554941084
1660,0.30640908806
1661,0.0597451689654
1662,0.207130680953
1663,0.409890736044
1664,0.367959453014
1665,0.853881831953
1666,0.290273976739
1667,0.515458656054
1668,0.697846229653
1669,0.862795000785
1670,0.463980131129
1671,0.828174683501
1672,0.19252534756
1673,0.593139829586
1674,0.891051537821
1675,0.130708785173
1676,0.219877448034
1677,0.912335087536
1678,0.54696776969
1679,0.713716033618
1680,0.758497318871
1681,0.855337404812
1682,0.937490119422
1683,0.729539384882
1684,0.756073808663
1685,0.107236439615
1686,0.832307269379
1687,0.0386101115346
1688,0.522158485176
1689,0.123218205942
1690,0.865645203744
1691,0.201353980703
1692,0.859485016394
1693,0.728838988407
1694,0.890266379607
1695,0.655158888015
1696,0.145181964024
1697,0.162850825654
1698,0.351582444966
1699,0.122171485275
1700,0.11321703913
1701,0.631342220531
1702,0.515350294388
1703,0.505629756614
1704,0.515153637492
1705,0.16278769009
1706,0.897320200972
1707,0.452653050244
1708,0.80960459154
1709,0.180531148065
1710,0.130418121088
1711,0.944573254884
1712,0.238819082026
1713,0.571887171221
1714,0.191023142736
1715,0.49410741672
1716,0.57657183448
1717,0.890403755047
1718,0.282202459131
1719,0.175594437648
1720,0.0817924604591
1721,0.351522745696
1722,0.869895316188
1723,0.5
1724,0.053188923626
1725,0.337855997595
1726,0.391168185817
1727,0.902246115271
1728,0.707842975711
1729,0.110349190797
1730,0.852417722014
1731,0.115249385457
1732,0.647817286699
1733,0.127694866559
1734,0.574383342014
1735,0.576934194105
1736,0.910677374209
1737,0.87814957268
1738,0.844882994532
1739,0.851201716531
1740,0.47735839068
1741,0.948455056872
1742,0.799987582211
1743,0.515350337378
1744,0.129643717384
1745,0.524395911385
1746,0.0740222859233
1747,0.787555515563
1748,0.579286362923
1749,0.5
1750,0.511410766331
1751,0.125832230506
1752,0.870036021064
1753,0.358898362813
1754,0.88719494577
1755,0.786126857848
1756,0.21121789356
1757,0.332767941567
1758,0.515347809005
1759,0.934079325133
1760,0.157148699003
1761,0.866257566808
1762,0.886990568707
1763,0.709852640845
1764,0.708572150426
1765,0.470881744875
1766,0.681873225896
1767,0.906199630743
1768,0.162561367863
1769,0.801130447651
1770,0.0974472446323
1771,0.47972687932
1772,0.648840136128
1773,0.505182065366
1774,0.846107940471
1775,0.8305999603
1776,0.901631463019
1777,0.268646194505
1778,0.674944573178
1779,0.711342706256
1780,0.51547776231
1781,0.513904324936
1782,0.371005700359
1783,0.456685832044
1784,0.902873076487
1785,0.516596592512
1786,0.423508974162
1787,0.9206528189
1788,0.93145815935
1789,0.926319808186
1790,0.792931597455
1791,0.141548540584
1792,0.5
1793,0.899142078866
1794,0.410919381179
1795,0.795725689338
1796,0.274778763297
1797,0.53467612018
1798,0.0417207426629
1799,0.879504287166
1800,0.531233164198
1801,0.761248493773
1802,0.513394172761
1803,0.0437502841414
1804,0.725211560651
1805,0.368471919008
1806,0.849924521293
1807,0.875204811471
1808,0.253804834268
1809,0.526562978036
1810,0.257468003353
1811,0.330084791356
1812,0.515349868381
1813,0.897449616307
1814,0.0991299111647
1815,0.732982274241
1816,0.408884647866
1817,0.750833810787
1818,0.872818290168
1819,0.227477749257
1820,0.784442043748
1821,0.88062129949
1822,0.515588180515
1823,0.515341631113
1824,0.943013074147
1825,0.128834187167
1826,0.081704089497
1827,0.0542759865164
1828,0.233740735264
1829,0.0977979091933
1830,0.407288623003
1831,0.692765412084
1832,0.0663642445104
1833,0.909347189801
1834,0.317743742642
1835,0.894081783414
1836,0.638929410141
1837,0.182913515967
1838,0.414849668602
1839,0.913899525686
1840,0.515350337469
1841,0.0956522003181
1842,0.642138630687
1843,0.0482469549141
1844,0.682265660019
1845,0.939097726598
1846,0.696662717536
1847,0.895332498609
1848,0.945729321956
1849,0.107294895794
1850,0.903406895209
1851,0.16779129897
1852,0.529244033826
1853,0.513425382676
1854,0.168702133965
1855,0.587744568234
1856,0.548437571613
1857,0.198210397469
1858,0.794576715145
1859,0.0480100449891
1860,0.0699228611317
1861,0.372382563603
1862,0.179509904686
1863,0.0637434815068
1864,0.178699270769
1865,0.811686085601
1866,0.133795847904
1867,0.74850021516
1868,0.523008724855
1869,0.253799959486
1870,0.0630733368108
1871,0.728719958252
1872,0.0611635348621
1873,0.224426991449
1874,0.169538316779
1875,0.802155902857
1876,0.514871479632
1877,0.9089677228
1878,0.84863739056
1879,0.515351337976
1880,0.421067549247
1881,0.491503572476
1882,0.928107217854
1883,0.14278003045
1884,0.931956157659
1885,0.874400253403
1886,0.0910461510098
1887,0.177177175353
1888,0.102440023354
1889,0.805842002099
1890,0.51532023828
1891,0.692340141355
1892,0.5
1893,0.452026546053
1894,0.723898461257
1895,0.148538374681
1896,0.726987869566
1897,0.873791982973
1898,0.840889776421
1899,0.0688171198456
1900,0.297202283382
1901,0.893383962177
1902,0.475172995403
1903,0.889720579913
1904,0.522332790417
1905,0.529847330316
1906,0.114533414024
1907,0.845690525739
1908,0.904118008279
1909,0.532238769825
1910,0.162011896294
1911,0.881002472947
1912,0.515350337337
1913,0.277620490005
1914,0.536738800345
1915,0.122331459402
1916,0.554144067832
1917,0.298818871052
1918,0.448244182572
1919,0.156332974365
1920,0.515350337337
1921,0.0930791116528
1922,0.885712312906
1923,0.515327902288
1924,0.420160111892
1925,0.92181926139
1926,0.124962867941
1927,0.513478736868
1928,0.0652408180617
1929,0.16125307715
1930,0.893016584379
1931,0.0593383701352
1932,0.45987773149
1933,0.0330617307079
1934,0.0891465165819
1935,0.0498151568994
1936,0.924401733518
1937,0.0556048703662
1938,0.515352872923
1939,0.490698693911
1940,0.180180614103
1941,0.114462642795
1942,0.902558186658
1943,0.137859552836
1944,0.876398965655
1945,0.828119276672
1946,0.156979077567
1947,0.106435152495
1948,0.107616613271
1949,0.388554660984
1950,0.87579576631
1951,0.401218586511
1952,0.135404204348
1953,0.609894921387
1954,0.448876837881
1955,0.23888863445
1956,0.905795978605
1957,0.76722864505
1958,0.792875209473
1959,0.521326883807
1960,0.0731256220106
1961,0.264690592519
1962,0.520196563351
1963,0.83091661324
1964,0.532777613992
1965,0.785251716226
1966,0.515697857756
1967,0.518461424605
1968,0.573407307749
1969,0.42230710431
1970,0.144569265657
1971,0.918821596376
1972,0.727098874077
1973,0.915629085674
1974,0.938333809523
1975,0.118432080242
1976,0.879230823801
1977,0.562291238322
1978,0.877884424535
1979,0.8140895148
1980,0.269557073252
1981,0.923265275969
1982,0.585938497341
1983,0.910218275977
1984,0.835029151782
1985,0.510276857356
1986,0.88922301332
1987,0.857922805586
1988,0.798241050299
1989,0.761679848886
1990,0.853047121287
1991,0.419317453959
1992,0.358437318855
1993,0.822018447433
1994,0.881569560552
1995,0.651729329981
1996,0.387141285112
1997,0.901440020966
1998,0.73071289903
1999,0.61473964992
2000,0.913623603864
2001,0.089828844625
2002,0.752238386469
2003,0.693438644484
2004,0.546537070914
2005,0.258430705103
2006,0.0761078974437
2007,0.515308566156
2008,0.57235812219
2009,0.29137988541
2010,0.0938803981393
2011,0.516089213336
2012,0.608009556006
2013,0.955862256131
2014,0.710010942239
2015,0.817505560726
2016,0.805357418794
2017,0.871042913351
2018,0.607605409193
2019,0.515278249209
2020,0.939667964951
2021,0.514327018629
2022,0.521790866038
2023,0.40959573849
2024,0.373932320962
2025,0.515350320763
2026,0.9322080185
2027,0.51534543391
2028,0.837283043869
2029,0.515346604538
2030,0.347180955002
2031,0.527176055287
2032,0.918340151894
2033,0.618062914812
2034,0.0357537533476
2035,0.870082293609
2036,0.515353698585
2037,0.315567015993
2038,0.647763140013
2039,0.680789591679
2040,0.0604167813526
2041,0.895067887462
2042,0.901853977221
2043,0.29605491156
2044,0.865651972406
2045,0.910494318692
2046,0.807568773904
2047,0.656991675696
2048,0.948070986656
2049,0.610406597398
2050,0.922451886446
2051,0.920292131993
2052,0.898799988272
2053,0.545568391139
2054,0.789528310079
2055,0.0178662429938
2056,0.93586525448
2057,0.778485541816
2058,0.935858736666
2059,0.515350337337
2060,0.0607450394782
2061,0.423376335724
2062,0.0829461722288
2063,0.107256242135
2064,0.515350337346
2065,0.0264989288074
2066,0.0546099415818
2067,0.25879808883
2068,0.0968696660925
2069,0.471709799297
2070,0.967062957491
2071,0.24578014442
2072,0.0574777749599
2073,0.191105225306
2074,0.515897848089
2075,0.888280668333
2076,0.623322558717
2077,0.937027045107
2078,0.515350337337
2079,0.515350337337
2080,0.17209021338
2081,0.33048659493
2082,0.728893258307
2083,0.652108295765
2084,0.515225938677
2085,0.404699765607
2086,0.450233031194
2087,0.85833753973
2088,0.841184460872
2089,0.507750407851
2090,0.735247296731
2091,0.276989664673
2092,0.520794748019
2093,0.638261300716
2094,0.874001180162
2095,0.857326083222
2096,0.219414390908
2097,0.336137363526
2098,0.0741550679373
2099,0.860798577815
2100,0.134313686234
2101,0.515598677985
2102,0.920866833674
2103,0.170888192155
2104,0.902408042436
2105,0.541051729922
2106,0.515350337336
2107,0.688971086961
2108,0.876075433151
2109,0.48559775082
2110,0.482654549941
2111,0.564286022615
2112,0.86825566943
2113,0.0631986687198
2114,0.434367716965
2115,0.364873500214
2116,0.743218693074
2117,0.186493672377
2118,0.53548590932
2119,0.380487980802
2120,0.515347497331
2121,0.671812898283
2122,0.253197924459
2123,0.628898588245
2124,0.515350352255
2125,0.515350337337
2126,0.854975286249
2127,0.477183186293
2128,0.87462165092
2129,0.0365753669326
2130,0.921311374211
2131,0.951753681695
2132,0.516395871806
2133,0.557851217493
2134,0.0758012836545
2135,0.181577565389
2136,0.474093218062
2137,0.180510171134
2138,0.855680414397
2139,0.113760928995
2140,0.94542920638
2141,0.565441975077
2142,0.791983651557
2143,0.473759477265
2144,0.647288603503
2145,0.417239442061
2146,0.514320318382
2147,0.338035466208
2148,0.713548251708
2149,0.529198906246
2150,0.883872844999
2151,0.447300801661
2152,0.515349899628
2153,0.0594512720698
2154,0.609415378818
2155,0.670427760007
2156,0.0434515800698
2157,0.130230786235
2158,0.369216786015
2159,0.111042323925
2160,0.604718665464
2161,0.910322036212
2162,0.17192008885
2163,0.90936442719
2164,0.524362803895
2165,0.089555314542
2166,0.512199767424
2167,0.81407170377
2168,0.477585024418
2169,0.139334773442
2170,0.686649823448
2171,0.955379935921
2172,0.5
2173,0.424685879402
2174,0.448664019165
2175,0.509304170757
2176,0.781873796486
2177,0.894133744738
2178,0.54215224259
2179,0.871678205101
2180,0.211731219386
2181,0.602498947225
2182,0.813900804983
2183,0.375787378211
2184,0.874917711642
2185,0.867626688821
2186,0.681793459178
2187,0.876052467863
2188,0.084044288816
2189,0.904452933337
2190,0.71184015167
2191,0.117562644851
2192,0.412742450753
2193,0.102293370425
2194,0.409350304339
2195,0.125032939831
2196,0.155799338654
2197,0.240416962415
2198,0.599403122153
2199,0.5
2200,0.537373447584
2201,0.53741422901
2202,0.109764662258
2203,0.515350337337
2204,0.0703001682186
2205,0.91881062357
2206,0.888722890432
2207,0.470833199631
2208,0.0114931991125
2209,0.793007403806
2210,0.643480535878
2211,0.812772526386
2212,0.14214914409
2213,0.334122850862
2214,0.55247617742
2215,0.111381795047
2216,0.892173453499
2217,0.515573387394
2218,0.663806853196
2219,0.869013683007
2220,0.515350337337
2221,0.912728234689
2222,0.515350418261
2223,0.888986192669
2224,0.212231518547
2225,0.644508824109
2226,0.550700001096
2227,0.0562971361567
2228,0.52443519446
2229,0.646354163225
2230,0.515350337338
2231,0.369097915372
2232,0.579876445119
2233,0.803931085222
2234,0.899658850638
2235,0.490814319003
2236,0.284664296112
2237,0.42956913589
2238,0.222982805935
2239,0.34305819107
2240,0.530282193149
2241,0.853641602503
2242,0.916801964852
2243,0.145480881163
2244,0.840827694354
2245,0.943350011334
2246,0.627603715136
2247,0.515350337459
2248,0.643704431966
2249,0.100253297709
2250,0.0908643689266
2251,0.8661894033
2252,0.666427890797
2253,0.869896841406
2254,0.74888764807
2255,0.0785551760902
2256,0.422084767039
2257,0.838281780622
2258,0.527322593742
2259,0.603177720639
2260,0.73442901228
2261,0.906435191569
2262,0.026279326091
2263,0.515025064426
2264,0.56384723397
2265,0.559215054691
2266,0.551435010693
2267,0.809554338383
2268,0.0786141198853
2269,0.599267440814
2270,0.425560346082
2271,0.414116273154
2272,0.515552536131
2273,0.85539627633
2274,0.954289280593
2275,0.393341971369
2276,0.389790739118
2277,0.767904591555
2278,0.244654876119
2279,0.0421267511931
2280,0.900077898942
2281,0.515350337337
2282,0.333602401091
2283,0.922695260144
2284,0.282464631823
2285,0.249478020349
2286,0.364335382187
2287,0.649314161579
2288,0.970287473017
2289,0.930870534728
2290,0.901537682936
2291,0.427699825737
2292,0.941692199161
2293,0.0421411078498
2294,0.490420908526
2295,0.885385201628
2296,0.70016942059
2297,0.918159365407
2298,0.583227424027
2299,0.945054597046
2300,0.252516611024
2301,0.376778439681
2302,0.927942012321
2303,0.888206863835
2304,0.886273001067
2305,0.759559158708
2306,0.420944706262
2307,0.710568456737
2308,0.75947835963
2309,0.181166589962
2310,0.71511564988
2311,0.90574050556
2312,0.557667542399
2313,0.874918003626
2314,0.169888484949
2315,0.123836814621
2316,0.509929195123
2317,0.640753308507
2318,0.886697824629
2319,0.929157265911
2320,0.832534220193
2321,0.670338304479
2322,0.658041266746
2323,0.565721119283
2324,0.515212939839
2325,0.513929263021
2326,0.0818097742081
2327,0.51515855518
2328,0.901638425189
2329,0.879600382189
2330,0.879795343542
2331,0.8833237162
2332,0.13202402321
2333,0.661047197866
2334,0.156785241962
2335,0.536390770078
2336,0.524606398058
2337,0.514144379116
2338,0.535962043382
2339,0.851617538314
2340,0.897294730609
2341,0.211178520061
2342,0.799946100681
2343,0.520270858894
2344,0.850277126451
2345,0.930589765831
2346,0.513691839974
2347,0.187131968084
2348,0.0838042218022
2349,0.282411480769
2350,0.901928795976
2351,0.516514770563
2352,0.0851794379354
2353,0.138122138412
2354,0.901729732137
2355,0.104688492726
2356,0.0111277750843
2357,0.915940263654
2358,0.809505642769
2359,0.0761463675324
2360,0.5
2361,0.274964511305
2362,0.117714512686
2363,0.510751115916
2364,0.0860903730756
2365,0.310094767886
2366,0.881915986084
2367,0.662843403485
2368,0.180443648238
2369,0.181242287371
2370,0.0752806908864
2371,0.888683418114
2372,0.582806599324
2373,0.819946878598
2374,0.717890253303
2375,0.535288341442
2376,0.570114090103
2377,0.899328427258
2378,0.661024536019
2379,0.911181030909
2380,0.817716695051
2381,0.926419613847
2382,0.0506895046715
2383,0.874466588632
2384,0.139479848934
2385,0.122374834241
2386,0.90544631431
2387,0.106245530947
2388,0.706122018284
2389,0.853982157837
2390,0.340914599436
2391,0.791424195952
2392,0.0260999116567
2393,0.755803565578
2394,0.924822984986
2395,0.286605622513
2396,0.219666510922
2397,0.671003469802
2398,0.515350337337
2399,0.57946320011
2400,0.622349434544
2401,0.887505246342
2402,0.870226786384
2403,0.383300849917
2404,0.279397208982
2405,0.941852751024
2406,0.455714018491
2407,0.229859935537
2408,0.873460165074
2409,0.131720957681
2410,0.444701257623
2411,0.515350227712
2412,0.915456475265
2413,0.642153674476
2414,0.0793784888191
2415,0.510711911719
2416,0.917797267596
2417,0.626353330946
2418,0.740266476541
2419,0.481773167819
2420,0.557857683356
2421,0.300690849112
2422,0.852602760512
2423,0.0821291100503
2424,0.873114959644
2425,0.84533668192
2426,0.531736535724
2427,0.118443294319
2428,0.513212635105
2429,0.793547531559
2430,0.45308620008
2431,0.139140456502
2432,0.510088086362
2433,0.40352871547
2434,0.902159722352
2435,0.860807987429
2436,0.901141703706
2437,0.414944883252
2438,0.697424032379
2439,0.103197720614
2440,0.515350337337
2441,0.025811141514
2442,0.935719833095
2443,0.154203301144
2444,0.513260759948
2445,0.878671229949
2446,0.471172344613
2447,0.683324073357
2448,0.469733569593
2449,0.563970507577
2450,0.844015251373
2451,0.637479240406
2452,0.259953306966
2453,0.0818966167966
2454,0.706813308352
2455,0.272660627133
2456,0.512013649008
2457,0.852429452613
2458,0.333424573046
2459,0.917211524582
2460,0.930710880356
2461,0.539431811198
2462,0.296195591671
2463,0.848463563188
2464,0.534255160019
2465,0.515355190535
2466,0.677078134352
2467,0.0489031528144
2468,0.486725042674
2469,0.311925282147
2470,0.0726381400247
2471,0.884389326292
2472,0.776963200023
2473,0.917301674727
2474,0.0697047792345
2475,0.290495906449
2476,0.0890369021466
2477,0.515350337337
2478,0.525088773665
2479,0.791669820576
2480,0.0983884417752
2481,0.512871648303
2482,0.817093835611
2483,0.401536744648
2484,0.797251892792
2485,0.515336015348
2486,0.784455859648
2487,0.722051742228
2488,0.886067104962
2489,0.780200344685
2490,0.0440963570919
2491,0.749326768603
2492,0.660540008037
2493,0.365965064545
2494,0.649741125343
2495,0.0994327972337
2496,0.926535894525
2497,0.717355276117
2498,0.764155486296
2499,0.689373679366
2500,0.565108174271
2501,0.327750722095
2502,0.443910592783
2503,0.648168993117
2504,0.589738717568
2505,0.0872098536717
2506,0.777226068104
2507,0.490562486159
2508,0.529599618253
2509,0.515350337334
2510,0.842371159728
2511,0.839549557381
2512,0.756652524589
2513,0.698461584098
2514,0.249456410329
2515,0.875575467689
2516,0.915714978361
2517,0.768592405561
2518,0.910421527971
2519,0.524798882863
2520,0.888154541953
2521,0.0605417061495
2522,0.0600724096677
2523,0.712945734696
2524,0.515350332476
2525,0.154272360198
2526,0.542164219571
2527,0.926269195969
2528,0.833760693758
2529,0.867407187804
2530,0.134495682304
2531,0.629349735873
2532,0.0738870983833
2533,0.0967402643986
2534,0.897513525103
