MoleculeId,pca_svm-PredictedProbability
2535,0.892618961262
2536,0.638310332036
2537,0.145580090955
2538,0.12653110455
2539,0.922126994052
2540,0.295394539207
2541,0.0950577335092
2542,0.78628710071
2543,0.673314020104
2544,0.678322558271
2545,0.864250167178
2546,0.776173678303
2547,0.0987217824992
2548,0.515600132648
2549,0.802512339935
2550,0.801610534498
2551,0.612008250094
2552,0.382187074416
2553,0.606802758599
2554,0.840191717854
2555,0.820283462489
2556,0.900031907096
2557,0.152238118809
2558,0.0870002944389
2559,0.515350337312
2560,0.927867408166
2561,0.897959011264
2562,0.891977522868
2563,0.574464574759
2564,0.864990283383
2565,0.143419321465
2566,0.0901625985389
2567,0.223307864956
2568,0.168165721022
2569,0.880221775598
2570,0.338836487287
2571,0.964773984402
2572,0.903109913538
2573,0.824780753586
2574,0.142585134593
2575,0.519620618582
2576,0.527180279397
2577,0.844168194275
2578,0.190145647752
2579,0.0589091434628
2580,0.104814528596
2581,0.156450466824
2582,0.298373971593
2583,0.537616720268
2584,0.524621335326
2585,0.5
2586,0.870138312409
2587,0.0815385803653
2588,0.262965360204
2589,0.527412264859
2590,0.857670189629
2591,0.0205491403434
2592,0.398832761285
2593,0.921193791551
2594,0.575900916524
2595,0.53072380721
2596,0.0726034033642
2597,0.0205822704257
2598,0.461263280614
2599,0.436261588232
2600,0.192002951099
2601,0.527180942969
2602,0.769267909104
2603,0.888771226446
2604,0.777412825167
2605,0.273169386466
2606,0.122867463649
2607,0.56188874106
2608,0.187271826823
2609,0.0747831349969
2610,0.19142696977
2611,0.527180942975
2612,0.897839597963
2613,0.0792010436953
2614,0.596027608382
2615,0.395833771504
2616,0.546304282462
2617,0.568235901172
2618,0.51406159305
2619,0.882987005406
2620,0.693385918415
2621,0.952177821993
2622,0.306175704081
2623,0.771378386502
2624,0.867139145958
2625,0.360066359424
2626,0.183763225886
2627,0.810822844383
2628,0.58222927599
2629,0.0582479874678
2630,0.438772329702
2631,0.109584635064
2632,0.350464398671
2633,0.0348406694275
2634,0.185851672358
2635,0.893179404659
2636,0.309071176787
2637,0.349927451975
2638,0.527479763267
2639,0.527180942969
2640,0.181421075458
2641,0.0449588961223
2642,0.578132021121
2643,0.0762909113442
2644,0.241626895246
2645,0.527857158462
2646,0.53145793277
2647,0.0495909649274
2648,0.185429929141
2649,0.107037656553
2650,0.218943037326
2651,0.871898605115
2652,0.623098901422
2653,0.0635420416734
2654,0.768223587905
2655,0.592006670858
2656,0.926017854269
2657,0.132018999102
2658,0.629396437221
2659,0.962261725995
2660,0.458169252967
2661,0.210012888283
2662,0.526907569471
2663,0.903137617498
2664,0.656025628852
2665,0.767676235632
2666,0.7349908282
2667,0.527180942968
2668,0.760116007202
2669,0.844118221677
2670,0.739816168724
2671,0.0706923751728
2672,0.526844985117
2673,0.756506663337
2674,0.935516138115
2675,0.527808294011
2676,0.0785070959554
2677,0.869732206511
2678,0.21405998046
2679,0.594141366736
2680,0.142810346963
2681,0.0795794262093
2682,0.0707574124472
2683,0.108897058553
2684,0.601455382377
2685,0.616387106055
2686,0.0880638139585
2687,0.176241660798
2688,0.443795288684
2689,0.702924593804
2690,0.317893957141
2691,0.901561464542
2692,0.522148419753
2693,0.765098381785
2694,0.402105151989
2695,0.369791281879
2696,0.537226030733
2697,0.424625000105
2698,0.0485304796713
2699,0.723360345773
2700,0.128988314326
2701,0.808294280242
2702,0.886126750742
2703,0.90573597055
2704,0.0566588656196
2705,0.839514647604
2706,0.829567818198
2707,0.515777880846
2708,0.767704783254
2709,0.0673981574034
2710,0.525968854063
2711,0.122835010076
2712,0.94990939532
2713,0.239479477606
2714,0.513941450659
2715,0.459560431772
2716,0.876402918165
2717,0.902215661658
2718,0.377954593631
2719,0.320043212202
2720,0.719833791942
2721,0.527173106912
2722,0.125663936907
2723,0.438230105626
2724,0.318146771725
2725,0.335067816542
2726,0.344298004153
2727,0.872980130555
2728,0.490939589354
2729,0.527308910822
2730,0.935577580485
2731,0.579390849553
2732,0.913451883179
2733,0.89929861219
2734,0.447492805071
2735,0.363059987448
2736,0.251343154348
2737,0.2496668339
2738,0.5
2739,0.548016203149
2740,0.788723194618
2741,0.456164166546
2742,0.873207139275
2743,0.770816301902
2744,0.741480791076
2745,0.0820370877161
2746,0.566407625405
2747,0.357143429274
2748,0.879886716532
2749,0.575090114664
2750,0.838272218367
2751,0.87559586719
2752,0.656822840841
2753,0.527180938981
2754,0.819713400624
2755,0.110689076651
2756,0.895963632359
2757,0.202197942446
2758,0.575346958284
2759,0.266796351095
2760,0.483370225142
2761,0.527180944224
2762,0.416260057343
2763,0.844463051667
2764,0.505749420903
2765,0.37231967059
2766,0.846802123148
2767,0.876948067303
2768,0.529596193684
2769,0.929824892288
2770,0.190353737383
2771,0.843768695078
2772,0.522085333503
2773,0.800515756065
2774,0.5
2775,0.0593698223421
2776,0.938953423449
2777,0.0639539106882
2778,0.528416009779
2779,0.0954785711621
2780,0.505231899217
2781,0.663304463821
2782,0.865786696804
2783,0.369044629769
2784,0.0345080455224
2785,0.513518510699
2786,0.15037227784
2787,0.103020748362
2788,0.806273082812
2789,0.451922666951
2790,0.745623270288
2791,0.483433411672
2792,0.753969028119
2793,0.734328903341
2794,0.296836918025
2795,0.304385140427
2796,0.527173316161
2797,0.0942894934999
2798,0.446510686594
2799,0.873307871287
2800,0.780211502585
2801,0.681653463549
2802,0.809363095711
2803,0.653288548269
2804,0.1795310506
2805,0.070148276473
2806,0.11876272132
2807,0.528314006624
2808,0.889898458831
2809,0.198252316954
2810,0.50857443978
2811,0.234986373443
2812,0.754149977483
2813,0.317503641485
2814,0.13942736236
2815,0.620907392136
2816,0.284209060341
2817,0.796159532703
2818,0.839443009826
2819,0.915197399408
2820,0.647543057368
2821,0.328013101667
2822,0.885970883072
2823,0.192293062356
2824,0.135055668763
2825,0.0324005985993
2826,0.68685628722
2827,0.787117058872
2828,0.634568666592
2829,0.364042415051
2830,0.768940740966
2831,0.733997234382
2832,0.561248333894
2833,0.876385530325
2834,0.56420033921
2835,0.887524665152
2836,0.174833982254
2837,0.417301562946
2838,0.128115702965
2839,0.803691456484
2840,0.162296024689
2841,0.527216610544
2842,0.16049637969
2843,0.859493688159
2844,0.447608155073
2845,0.904257306357
2846,0.82195992761
2847,0.821176691356
2848,0.890128697904
2849,0.524401777951
2850,0.639519108481
2851,0.49023148987
2852,0.583985133813
2853,0.358398434642
2854,0.599069389907
2855,0.101805907608
2856,0.101366809475
2857,0.0758688733459
2858,0.875762044096
2859,0.0587332666161
2860,0.567781910778
2861,0.184568800783
2862,0.157766112483
2863,0.375622364065
2864,0.0429117098804
2865,0.0647105630754
2866,0.307567853014
2867,0.889718730639
2868,0.954044999348
2869,0.831920369861
2870,0.698694410073
2871,0.224035042378
2872,0.527180942969
2873,0.740683618373
2874,0.553044927727
2875,0.52780970824
2876,0.883871498251
2877,0.0948272868496
2878,0.603578956557
2879,0.8851206726
2880,0.201472819582
2881,0.0641134221365
2882,0.267846359722
2883,0.643618531025
2884,0.137308828838
2885,0.24027582008
2886,0.889824218103
2887,0.889487911245
2888,0.838361435497
2889,0.24207732942
2890,0.0944836528955
2891,0.5
2892,0.344046375988
2893,0.903946630459
2894,0.227166623809
2895,0.894852804044
2896,0.902825792036
2897,0.932146448869
2898,0.434313049806
2899,0.35001075266
2900,0.0876542600982
2901,0.650628922928
2902,0.93839949617
2903,0.943275579588
2904,0.52718093088
2905,0.321368133106
2906,0.895355061228
2907,0.605764460698
2908,0.88932304652
2909,0.0415223833269
2910,0.218824559211
2911,0.117388452344
2912,0.208171146253
2913,0.570945119299
2914,0.684451033539
2915,0.436384773502
2916,0.1950227538
2917,0.909168316505
2918,0.113555768129
2919,0.0589539850104
2920,0.755058119579
2921,0.246081419783
2922,0.52719037793
2923,0.616986462393
2924,0.0940694899346
2925,0.527180942969
2926,0.242393061842
2927,0.783344529688
2928,0.138998452152
2929,0.174313296023
2930,0.884804746151
2931,0.431486553459
2932,0.566087783454
2933,0.310817539848
2934,0.52661449503
2935,0.786749826956
2936,0.8804525753
2937,0.198053008395
2938,0.950463137463
2939,0.26069161646
2940,0.846284808089
2941,0.540342050499
2942,0.527180942969
2943,0.0904237485346
2944,0.358040354567
2945,0.204999942254
2946,0.527194845262
2947,0.0574249228168
2948,0.732507039186
2949,0.34622661309
2950,0.521433751923
2951,0.486397404916
2952,0.70055637168
2953,0.237408232659
2954,0.513054684891
2955,0.721035604423
2956,0.880920456501
2957,0.468118595108
2958,0.296587029534
2959,0.784350227295
2960,0.302090650252
2961,0.667932631529
2962,0.444564828468
2963,0.526343521074
2964,0.420902321757
2965,0.827107175097
2966,0.527170859981
2967,0.778981641286
2968,0.540290225482
2969,0.536683843645
2970,0.854452220838
2971,0.547201557873
2972,0.690723948991
2973,0.781319098945
2974,0.129317211386
2975,0.935372122296
2976,0.5
2977,0.64955212509
2978,0.527607485997
2979,0.79426050108
2980,0.278925968814
2981,0.508026398121
2982,0.376981134716
2983,0.768589780984
2984,0.0695473902141
2985,0.0746541507897
2986,0.875524545196
2987,0.212732926946
2988,0.101152433996
2989,0.0840761897461
2990,0.112947957621
2991,0.955145516374
2992,0.391829517755
2993,0.221507661963
2994,0.877241303481
2995,0.0486333260157
2996,0.561993668328
2997,0.744295494808
2998,0.390305044057
2999,0.818237594968
3000,0.193847563775
3001,0.123167339128
3002,0.542708850848
3003,0.788678047493
3004,0.526470442515
3005,0.845140295215
3006,0.713799107889
3007,0.602451379829
3008,0.184903893585
3009,0.591680878389
3010,0.527351695294
3011,0.907874588942
3012,0.756045963205
3013,0.879095746789
3014,0.220536068607
3015,0.843285553257
3016,0.24153882098
3017,0.155051336901
3018,0.281344941453
3019,0.0310682759322
3020,0.796863351993
3021,0.215873537625
3022,0.764649214407
3023,0.891013451254
3024,0.758994143157
3025,0.891273634261
3026,0.858968867541
3027,0.852122650534
3028,0.484783862556
3029,0.0937063223333
3030,0.926391343133
3031,0.847199870022
3032,0.527762362833
3033,0.527180943063
3034,0.891101742293
3035,0.0844135473736
3036,0.110034984112
3037,0.0648616284507
3038,0.161457769486
3039,0.739605834244
3040,0.757474117377
3041,0.804785562705
3042,0.535774504126
3043,0.60710919148
3044,0.860954731297
3045,0.33439188276
3046,0.461921829962
3047,0.0762580833031
3048,0.285592369592
3049,0.124534050753
3050,0.605779244066
3051,0.924882348099
3052,0.890496930264
3053,0.60549864512
3054,0.491700967732
3055,0.10978470347
3056,0.536970315079
3057,0.188628561636
3058,0.0968555843301
3059,0.468893935023
3060,0.525299369621
3061,0.197149105239
3062,0.19698162429
3063,0.459907112903
3064,0.527095887583
3065,0.730871447837
3066,0.527180942978
3067,0.529696356552
3068,0.531874815911
3069,0.164276193906
3070,0.536888885896
3071,0.528313513526
3072,0.894518843
3073,0.617274231499
3074,0.420926760475
3075,0.776849933478
3076,0.071518244714
3077,0.0598289711498
3078,0.747975640929
3079,0.911786218
3080,0.113956282351
3081,0.761048153571
3082,0.88884991801
3083,0.178171316056
3084,0.562566490782
3085,0.822954828268
3086,0.490746342731
3087,0.116283860798
3088,0.292010580707
3089,0.874987527757
3090,0.810882878368
3091,0.444890346851
3092,0.645042443615
3093,0.553737774423
3094,0.901189521554
3095,0.840124548344
3096,0.850758130184
3097,0.440728489781
3098,0.895254932931
3099,0.215304941515
3100,0.527180942969
3101,0.639708018017
3102,0.873414360053
3103,0.723565198813
3104,0.569878918166
3105,0.529509569458
3106,0.335559443344
3107,0.0741165424153
3108,0.532351963333
3109,0.527180926604
3110,0.859554126615
3111,0.890636325741
3112,0.796806878935
3113,0.0417897003771
3114,0.260508858661
3115,0.466667638135
3116,0.258408990259
3117,0.482453891512
3118,0.608536475464
3119,0.697531961483
3120,0.871412350764
3121,0.109605528638
3122,0.405577404988
3123,0.825456940625
3124,0.723478078425
3125,0.387198683836
3126,0.534456732223
3127,0.907754744999
3128,0.58192855791
3129,0.581671434321
3130,0.956372924463
3131,0.39344496113
3132,0.924107084324
3133,0.270091582714
3134,0.526419891254
3135,0.126959399384
3136,0.390387575449
3137,0.911660974528
3138,0.170247196046
3139,0.0804856212233
3140,0.211496251577
3141,0.907254525956
3142,0.83717346779
3143,0.825767365948
3144,0.169816127735
3145,0.548721626733
3146,0.894080503613
3147,0.0257072001877
3148,0.277429930368
3149,0.597138343464
3150,0.869919930103
3151,0.691185034796
3152,0.253518170976
3153,0.906049498001
3154,0.29166352784
3155,0.527180942969
3156,0.91560180133
3157,0.936687191642
3158,0.237168884519
3159,0.17855066518
3160,0.0697279055056
3161,0.722909789017
3162,0.401715026555
3163,0.375236633574
3164,0.379185768216
3165,0.207125259012
3166,0.0848402618131
3167,0.776149038248
3168,0.861476029704
3169,0.955317480658
3170,0.653657247344
3171,0.882775564442
3172,0.915791813871
3173,0.204465200289
3174,0.224342649129
3175,0.258879019225
3176,0.844605901886
3177,0.137996573601
3178,0.0835269709376
3179,0.846517057319
3180,0.535378682558
3181,0.673403345134
3182,0.563804692558
3183,0.368924598683
3184,0.445331498131
3185,0.86949384312
3186,0.968606164091
3187,0.578357129036
3188,0.771875722961
3189,0.898483705623
3190,0.889385849363
3191,0.0939025863789
3192,0.859157536819
3193,0.829311580252
3194,0.879465282143
3195,0.527180942963
3196,0.52259799034
3197,0.620180349599
3198,0.0910366311887
3199,0.135908826235
3200,0.804679837703
3201,0.14353631017
3202,0.670962835138
3203,0.905654519661
3204,0.527131445801
3205,0.0449594575077
3206,0.755418317127
3207,0.52863493138
3208,0.626830164623
3209,0.247278805477
3210,0.068199287805
3211,0.864131757289
3212,0.519311156192
3213,0.197652995311
3214,0.630367777731
3215,0.116951515562
3216,0.538658423141
3217,0.164673909775
3218,0.865967583907
3219,0.731597262708
3220,0.861807356214
3221,0.529075279515
3222,0.871163621658
3223,0.868177832139
3224,0.877686419209
3225,0.928768934507
3226,0.38925479986
3227,0.162358837591
3228,0.428533303421
3229,0.814230039863
3230,0.527181343221
3231,0.745867357028
3232,0.459462443108
3233,0.935625600302
3234,0.861979964951
3235,0.527178663715
3236,0.441489133013
3237,0.30086244899
3238,0.861203188131
3239,0.814107435909
3240,0.522309096009
3241,0.885280441858
3242,0.142582080582
3243,0.526462071079
3244,0.894711457175
3245,0.022236677456
3246,0.117677415864
3247,0.218705451999
3248,0.637551502778
3249,0.512598382953
3250,0.52030722341
3251,0.906101987066
3252,0.116638400586
3253,0.506364757114
3254,0.342173237173
3255,0.52733952771
3256,0.527181088117
3257,0.377830099462
3258,0.147325539947
3259,0.934932701224
3260,0.0945578683897
3261,0.813797714758
3262,0.0281584243757
3263,0.868567180056
3264,0.399357773793
3265,0.0997012664549
3266,0.917937201103
3267,0.352652949774
3268,0.134845513945
3269,0.881037328525
3270,0.187117276948
3271,0.944763336467
3272,0.441373524239
3273,0.282103596553
3274,0.689105508004
3275,0.590472634935
3276,0.362913907474
3277,0.527171379779
3278,0.86649638253
3279,0.845033149968
3280,0.160343002234
3281,0.645278954079
3282,0.781637645202
3283,0.106055740173
3284,0.648053533149
3285,0.905466446259
3286,0.568519803009
3287,0.0913247193747
3288,0.0912567492938
3289,0.827072769853
3290,0.773656645968
3291,0.127400372313
3292,0.149064109292
3293,0.884650061715
3294,0.525021623125
3295,0.26392844492
3296,0.369610949589
3297,0.661442441832
3298,0.729976415043
3299,0.524500273507
3300,0.449266239745
3301,0.527180937278
3302,0.0585485654912
3303,0.114519068323
3304,0.904814921733
3305,0.783989825085
3306,0.583872644671
3307,0.0800431752264
3308,0.105448122682
3309,0.265306384422
3310,0.576680443498
3311,0.881962608829
3312,0.826725123461
3313,0.76965550569
3314,0.770965834243
3315,0.0548565500144
3316,0.510008842
3317,0.642109469804
3318,0.60786577203
3319,0.695673300183
3320,0.0485776853219
3321,0.819566452707
3322,0.862265756434
3323,0.277116313042
3324,0.89733001997
3325,0.28962620371
3326,0.79378422352
3327,0.724701347476
3328,0.526116995245
3329,0.543559537081
3330,0.377688905296
3331,0.650808519161
3332,0.527180942969
3333,0.854726507745
3334,0.314308854679
3335,0.409400202315
3336,0.685667812623
3337,0.0418155886624
3338,0.483430148846
3339,0.950572079699
3340,0.527184261054
3341,0.878016277386
3342,0.158887648998
3343,0.932427320276
3344,0.156402662903
3345,0.394632968841
3346,0.415626811252
3347,0.801434399464
3348,0.0857637101742
3349,0.274144741677
3350,0.163768228139
3351,0.927640376829
3352,0.88118984565
3353,0.584892610051
3354,0.291837846355
3355,0.617814859901
3356,0.107475858987
3357,0.5
3358,0.876769168442
3359,0.346669839557
3360,0.578181156166
3361,0.880486985427
3362,0.527180942969
3363,0.857441014222
3364,0.689233894224
3365,0.866300495933
3366,0.539197747921
3367,0.343818107474
3368,0.904770734307
3369,0.785733303215
3370,0.93271279043
3371,0.829153139052
3372,0.84701671705
3373,0.482496537198
3374,0.526569022677
3375,0.527402958328
3376,0.883351188229
3377,0.745808555616
3378,0.0303097309478
3379,0.567177029254
3380,0.405582525429
3381,0.0770017683875
3382,0.416492446967
3383,0.209908704356
3384,0.785631351092
3385,0.47252267251
3386,0.805810131461
3387,0.283229265312
3388,0.902555351171
3389,0.527180942969
3390,0.221114363223
3391,0.0279651168538
3392,0.71688255688
3393,0.52664688501
3394,0.110821598162
3395,0.11211119571
3396,0.198436707046
3397,0.690202834059
3398,0.181824771659
3399,0.526281695705
3400,0.895743316663
3401,0.52699356349
3402,0.114136915538
3403,0.557044878912
3404,0.524492046336
3405,0.883633994198
3406,0.935501869261
3407,0.525040649065
3408,0.110540109555
3409,0.681367752282
3410,0.744724568317
3411,0.670323263535
3412,0.166397600407
3413,0.277501716537
3414,0.810075191325
3415,0.552206139539
3416,0.271691688259
3417,0.928615063087
3418,0.883421739696
3419,0.169602315856
3420,0.836844847912
3421,0.0237642491599
3422,0.212269867459
3423,0.824277232273
3424,0.524222714153
3425,0.5
3426,0.527180750118
3427,0.910744381442
3428,0.527181027413
3429,0.542927500677
3430,0.618152430761
3431,0.54344682123
3432,0.52805793055
3433,0.677790066501
3434,0.562306429617
3435,0.0636724490343
3436,0.527180942969
3437,0.920974509262
3438,0.527180931788
3439,0.814415894281
3440,0.911802785623
3441,0.119502492614
3442,0.644660574268
3443,0.731992353291
3444,0.699330464668
3445,0.694032136988
3446,0.282456539158
3447,0.527490294723
3448,0.881651941845
3449,0.56819076835
3450,0.746951890014
3451,0.10835279072
3452,0.522000978599
3453,0.952021995435
3454,0.119666551433
3455,0.479104799986
3456,0.5
3457,0.633692157634
3458,0.431374711167
3459,0.942069788758
3460,0.916591273348
3461,0.878281233779
3462,0.94204261192
3463,0.033196026115
3464,0.0470479267072
3465,0.62104751832
3466,0.0734382959126
3467,0.867229559907
3468,0.221093889033
3469,0.856508140721
3470,0.924088551742
3471,0.867819115711
3472,0.816087989548
3473,0.786828784707
3474,0.395367334909
3475,0.925379023761
3476,0.655284409349
3477,0.527180942929
3478,0.492156852779
3479,0.859755640299
3480,0.249505130383
3481,0.66149828418
3482,0.112756232324
3483,0.527181072487
3484,0.527180942968
3485,0.121145201403
3486,0.527180939079
3487,0.852382793678
3488,0.848383951021
3489,0.0596592460019
3490,0.342613662558
3491,0.301981306134
3492,0.527180943038
3493,0.901263346944
3494,0.292760113211
3495,0.528917881434
3496,0.0649405116113
3497,0.35536718279
3498,0.527177358155
3499,0.102083668952
3500,0.34448861648
3501,0.249220164257
3502,0.678876352395
3503,0.5
3504,0.596368216328
3505,0.896258005765
3506,0.527180942969
3507,0.130447178348
3508,0.199615935298
3509,0.533335172383
3510,0.167396609754
3511,0.799554374284
3512,0.688650802742
3513,0.19989618731
3514,0.856891035913
3515,0.180713263188
3516,0.587276147373
3517,0.0798732621218
3518,0.821084641087
3519,0.834686269193
3520,0.337434624018
3521,0.123275706324
3522,0.829816584254
3523,0.626710768581
3524,0.735139196593
3525,0.5
3526,0.930727488046
3527,0.877130280853
3528,0.697352709356
3529,0.437860829186
3530,0.879258863963
3531,0.823554712751
3532,0.526656758448
3533,0.527180942968
3534,0.770032804949
3535,0.907899594853
3536,0.531825542224
3537,0.0879722703473
3538,0.757605778353
3539,0.217367482324
3540,0.910051645595
3541,0.903945958498
3542,0.53042289698
3543,0.863763899834
3544,0.519161384141
3545,0.0591178032959
3546,0.870463463443
3547,0.824721315027
3548,0.527180942978
3549,0.201323996062
3550,0.840973015086
3551,0.158182333408
3552,0.54381981294
3553,0.4597765046
3554,0.797084755767
3555,0.822661129814
3556,0.876909652021
3557,0.62894001281
3558,0.0737647657507
3559,0.524979386035
3560,0.23833617899
3561,0.478185572132
3562,0.580290024647
3563,0.785621192213
3564,0.451946648713
3565,0.52718094297
3566,0.876521964083
3567,0.399337779195
3568,0.323462554219
3569,0.5
3570,0.531024476167
3571,0.0937807526184
3572,0.633758256647
3573,0.435931953609
3574,0.541244832932
3575,0.520085866668
3576,0.876119108938
3577,0.527180954389
3578,0.455560932027
3579,0.550647818099
3580,0.527180942969
3581,0.438460698576
3582,0.852891251858
3583,0.546686781604
3584,0.933955315769
3585,0.849369211701
3586,0.621420284617
3587,0.555370961513
3588,0.944677264096
3589,0.643920948239
3590,0.34047811263
3591,0.308551375828
3592,0.5
3593,0.527212136209
3594,0.94809854561
3595,0.527178388574
3596,0.174254506506
3597,0.0983000754625
3598,0.462292789679
3599,0.806149697227
3600,0.889596189937
3601,0.712210669962
3602,0.8271011119
3603,0.5
3604,0.0951325953825
3605,0.0264172613172
3606,0.250501605752
3607,0.527092295854
3608,0.880679277551
3609,0.705341386894
3610,0.49390907603
3611,0.47880791094
3612,0.780015843759
3613,0.686778671061
3614,0.0542119294839
3615,0.926557148313
3616,0.0751226061842
3617,0.386947130517
3618,0.60782159835
3619,0.706380636603
3620,0.807722878423
3621,0.529789091684
3622,0.0698489984763
3623,0.861134502928
3624,0.116311106325
3625,0.524898802763
3626,0.0858276113813
3627,0.518112495201
3628,0.729186423163
3629,0.8100676635
3630,0.527180942969
3631,0.875913886997
3632,0.284995371202
3633,0.857510767215
3634,0.78217474514
3635,0.527180942969
3636,0.852270950106
3637,0.884810290689
3638,0.248773385326
3639,0.5
3640,0.851552202734
3641,0.192606779578
3642,0.899792669387
3643,0.538806669384
3644,0.28623760702
3645,0.5
3646,0.843949478726
3647,0.5
3648,0.526243348924
3649,0.449790135243
3650,0.528304152355
3651,0.0945103287338
3652,0.780524107881
3653,0.190372496782
3654,0.113046146952
3655,0.794855713022
3656,0.688300280888
3657,0.527629061914
3658,0.838712487071
3659,0.0584540628576
3660,0.0646403253579
3661,0.430978100515
3662,0.146418379081
3663,0.0801491979422
3664,0.527180943111
3665,0.529859227193
3666,0.760803295616
3667,0.716125671547
3668,0.396702511242
3669,0.582583556426
3670,0.85568968901
3671,0.628430429571
3672,0.523849760182
3673,0.726573186744
3674,0.400074259012
3675,0.52808296066
3676,0.354424936832
3677,0.87662826169
3678,0.7114517105
3679,0.685947197449
3680,0.111846089969
3681,0.122353566482
3682,0.361631499638
3683,0.256417315217
3684,0.298689982719
3685,0.0954217925648
3686,0.0767595841069
3687,0.775672514451
3688,0.529426839553
3689,0.71864005105
3690,0.231967141733
3691,0.316931865523
3692,0.356872137001
3693,0.875826828943
3694,0.917172980455
3695,0.112404295487
3696,0.451550474455
3697,0.849283463144
3698,0.5179467162
3699,0.89584010963
3700,0.796776830882
3701,0.84813587727
3702,0.875731513002
3703,0.823148488859
3704,0.729233769575
3705,0.685481410293
3706,0.110682103997
3707,0.758390071758
3708,0.909740791307
3709,0.232154542071
3710,0.77751843963
3711,0.0967300062397
3712,0.517497254581
3713,0.462884726534
3714,0.71804210763
3715,0.844640233128
3716,0.89960749864
3717,0.219689245099
3718,0.0479753198092
3719,0.658489149783
3720,0.861376331163
3721,0.407524316514
3722,0.878173180935
3723,0.911421296485
3724,0.527180854214
3725,0.8563117803
3726,0.913574791192
3727,0.526756605782
3728,0.0958575209888
3729,0.527183252791
3730,0.109814939479
3731,0.0451864844329
3732,0.942211369299
3733,0.674018841416
3734,0.588070416936
3735,0.585847143463
3736,0.834415102295
3737,0.142886567512
3738,0.382109799803
3739,0.521071639455
3740,0.599411249578
3741,0.882963535389
3742,0.610183856127
3743,0.48560442264
3744,0.527004134876
3745,0.0690485238148
3746,0.863497978491
3747,0.842209021984
3748,0.527180942969
3749,0.521279522369
3750,0.636965356198
3751,0.404155700176
