MoleculeId,PredictedProbability
1,0.92341953516
2,0.954987585545
3,0.567924797535
4,0.950156867504
5,0.103726834059
6,0.641299724579
7,0.879991590977
8,0.865469157696
9,0.957280933857
10,0.398554801941
11,0.448668718338
12,0.834249377251
13,0.804394841194
14,0.617305517197
15,0.343543112278
16,0.0400240831077
17,0.0983175858855
18,0.111509166658
19,0.381275504827
20,0.854008257389
21,0.0660369843245
22,0.936837911606
23,0.967620491982
24,0.978923141956
25,0.955036520958
26,0.493835389614
27,0.0757919177413
28,0.145869225264
29,0.221999689937
30,0.649253547192
31,0.213778138161
32,0.0711761265993
33,0.790994465351
34,0.51388335228
35,0.437160313129
36,0.976389586926
37,0.869920909405
38,0.824136912823
39,0.973340451717
40,0.965865135193
41,0.250860691071
42,0.0179108269513
43,0.831376731396
44,0.963368356228
45,0.0139657203108
46,0.374320149422
47,0.931475758553
48,0.501960873604
49,0.936001181602
50,0.776315808296
51,0.950944125652
52,0.170884042978
53,0.814842164516
54,0.0457004010677
55,0.105296425521
56,0.940792441368
57,0.93857640028
58,0.975194990635
59,0.971027910709
60,0.716530144215
61,0.804965019226
62,0.982196092606
63,0.198243469
64,0.0439289920032
65,0.720263361931
66,0.415326714516
67,0.363153338432
68,0.0898769497871
69,0.130181103945
70,0.408778399229
71,0.917621731758
72,0.684040367603
73,0.90996992588
74,0.967567026615
75,0.173785954714
76,0.324963748455
77,0.933066546917
78,0.362091302872
79,0.95225828886
80,0.277155429125
81,0.226082876325
82,0.127140134573
83,0.0470010787249
84,0.140737846494
85,0.696671366692
86,0.490449607372
87,0.228391259909
88,0.916992723942
89,0.963095188141
90,0.409492582083
91,0.539921581745
92,0.798207163811
93,0.107992522418
94,0.111870877445
95,0.819989323616
96,0.0990494936705
97,0.719940841198
98,0.969079732895
99,0.976450502872
100,0.930446505547
101,0.760134518147
102,0.860534667969
103,0.743122279644
104,0.346196204424
105,0.263061970472
106,0.049830570817
107,0.630153715611
108,0.412593156099
109,0.887383937836
110,0.0522186681628
111,0.534156620502
112,0.761350631714
113,0.0776107758284
114,0.891328513622
115,0.935100913048
116,0.037717256695
117,0.87688434124
118,0.0984933227301
119,0.586490154266
120,0.0775935053825
121,0.0909792333841
122,0.0354657024145
123,0.941360354424
124,0.264870256186
125,0.495808035135
126,0.150514528155
127,0.434857934713
128,0.502746641636
129,0.166517212987
130,0.123486720026
131,0.0174889713526
132,0.368525952101
133,0.0345737747848
134,0.972677707672
135,0.51396805048
136,0.974128007889
137,0.0574743896723
138,0.763951897621
139,0.794943332672
140,0.80475205183
141,0.8431879282
142,0.956788182259
143,0.903964996338
144,0.212360754609
145,0.958747148514
146,0.0828757211566
147,0.928516924381
148,0.923796474934
149,0.525136291981
150,0.359176963568
151,0.0486618354917
152,0.621217131615
153,0.323582947254
154,0.971527457237
155,0.975256323814
156,0.686500489712
157,0.745439827442
158,0.975686609745
159,0.62742638588
160,0.064119964838
161,0.727491378784
162,0.04059221223
163,0.11050786823
164,0.974696576595
165,0.947702109814
166,0.414952158928
167,0.531108498573
168,0.85233271122
169,0.416354387999
170,0.988289475441
171,0.946453869343
172,0.906952142715
173,0.291373044252
174,0.778940320015
175,0.0301770027727
176,0.887668550014
177,0.366247862577
178,0.132057741284
179,0.360960692167
180,0.108080498874
181,0.281798154116
182,0.932669222355
183,0.668970763683
184,0.0866641104221
185,0.949500501156
186,0.563855051994
187,0.958556711674
188,0.342560619116
189,0.964557468891
190,0.304707676172
191,0.0372899286449
192,0.578561961651
193,0.104298405349
194,0.596591949463
195,0.961027801037
196,0.208104640245
197,0.938499510288
198,0.718620479107
199,0.636886417866
200,0.101326793432
201,0.92495149374
202,0.201478824019
203,0.535328269005
204,0.104905806482
205,0.978619515896
206,0.832722961903
207,0.600861132145
208,0.97646266222
209,0.567740857601
210,0.161493644118
211,0.94342237711
212,0.939600229263
213,0.979012846947
214,0.0268701277673
215,0.588316380978
216,0.85246270895
217,0.636141061783
218,0.538135409355
219,0.437134355307
220,0.140316858888
221,0.85806876421
222,0.196095958352
223,0.142357423902
224,0.913757205009
225,0.386460751295
226,0.220637157559
227,0.217984050512
228,0.970348119736
229,0.0976880341768
230,0.600172698498
231,0.795132160187
232,0.97251534462
233,0.896173298359
234,0.277149707079
235,0.929452776909
236,0.889100492001
237,0.510270118713
238,0.346875846386
239,0.932278990746
240,0.916297674179
241,0.313917160034
242,0.0284666847438
243,0.786292850971
244,0.545530676842
245,0.57557964325
246,0.918872416019
247,0.0766424909234
248,0.0778043419123
249,0.947937369347
250,0.0495144538581
251,0.526073396206
252,0.403041303158
253,0.512625992298
254,0.807128071785
255,0.983616232872
256,0.540642499924
257,0.186335042119
258,0.175881192088
259,0.304943203926
260,0.0261069927365
261,0.21502776444
262,0.110006533563
263,0.242800146341
264,0.510270118713
265,0.217762187123
266,0.811456680298
267,0.757802724838
268,0.143197879195
269,0.625428557396
270,0.875430047512
271,0.979278147221
272,0.926201224327
273,0.825490117073
274,0.380345970392
275,0.132299527526
276,0.0717572271824
277,0.855986058712
278,0.314187645912
279,0.750715255737
280,0.658843636513
281,0.0357000157237
282,0.957605063915
283,0.81580555439
284,0.0352060422301
285,0.850493252277
286,0.974679708481
287,0.949479758739
288,0.832294166088
289,0.951389551163
290,0.0824708789587
291,0.163561627269
292,0.256152272224
293,0.43723860383
294,0.728729665279
295,0.0229709707201
296,0.253219038248
297,0.028738560155
298,0.722133696079
299,0.730846107006
300,0.883575737476
301,0.794958412647
302,0.0871021598577
303,0.820388138294
304,0.750106573105
305,0.935696184635
306,0.936322510242
307,0.173493653536
308,0.97298592329
309,0.405743598938
310,0.963758289814
311,0.974233031273
312,0.684950888157
313,0.602286338806
314,0.0210695266724
315,0.88633954525
316,0.274993151426
317,0.951801121235
318,0.127351209521
319,0.241172924638
320,0.0333843939006
321,0.20876672864
322,0.861729562283
323,0.972764253616
324,0.329071253538
325,0.111649125814
326,0.982727468014
327,0.965263724327
328,0.966807723045
329,0.129741564393
330,0.880315184593
331,0.720112204552
332,0.62509393692
333,0.318879902363
334,0.41396638751
335,0.779619812965
336,0.664410710335
337,0.948805510998
338,0.142428398132
339,0.0314289331436
340,0.940749824047
341,0.917499601841
342,0.956804454327
343,0.0606011152267
344,0.260944873095
345,0.947676956654
346,0.978146314621
347,0.125998571515
348,0.240705341101
349,0.16962018609
350,0.549176990986
351,0.362068593502
352,0.920795500278
353,0.970306575298
354,0.122552916408
355,0.882987201214
356,0.221913516521
357,0.870127499104
358,0.163374319673
359,0.048424333334
360,0.939858019352
361,0.507603645325
362,0.726142704487
363,0.970549881458
364,0.490329772234
365,0.817370712757
366,0.901156961918
367,0.789686739445
368,0.322135359049
369,0.0339767597616
370,0.0678747147322
371,0.926252365112
372,0.253446131945
373,0.439596414566
374,0.0491815730929
375,0.516094744205
376,0.977269768715
377,0.510818481445
378,0.44812181592
379,0.930528283119
380,0.124293722212
381,0.914512693882
382,0.957286655903
383,0.953546404839
384,0.421750962734
385,0.962968349457
386,0.50130045414
387,0.070592045784
388,0.0193213149905
389,0.0212225019932
390,0.959597349167
391,0.808408081532
392,0.386832267046
393,0.822627902031
394,0.814000427723
395,0.975256323814
396,0.0743384808302
397,0.600133538246
398,0.0607121028006
399,0.834306418896
400,0.840955138206
401,0.950059473515
402,0.541626691818
403,0.105465315282
404,0.964728355408
405,0.590551018715
406,0.0850809663534
407,0.976520299911
408,0.70975869894
409,0.211598470807
410,0.40344440937
411,0.768915772438
412,0.885531425476
413,0.933895528316
414,0.23991176486
415,0.743454992771
416,0.952429234982
417,0.432191103697
418,0.809319734573
419,0.45675894618
420,0.443413943052
421,0.100511200726
422,0.568029105663
423,0.576079905033
424,0.618884146214
425,0.934019982815
426,0.0678743422031
427,0.815697669983
428,0.864065349102
429,0.815626323223
430,0.292104363441
431,0.765822827816
432,0.869272828102
433,0.444073647261
434,0.0673451051116
435,0.314201623201
436,0.0138230994344
437,0.334006696939
438,0.58367562294
439,0.0662511736155
440,0.185564398766
441,0.652842998505
442,0.852224111557
443,0.971852481365
444,0.0514657236636
445,0.952459514141
446,0.906185269356
447,0.216801211238
448,0.0496282540262
449,0.0420300811529
450,0.958500027657
451,0.508204340935
452,0.830963790417
453,0.355884879827
454,0.867779552937
455,0.620986938477
456,0.82986497879
457,0.469398528337
458,0.658442974091
459,0.0211824029684
460,0.673161923885
461,0.248386263847
462,0.983706355095
463,0.842206299305
464,0.927864432335
465,0.869884967804
466,0.291714221239
467,0.339878886938
468,0.692380189896
469,0.56713694334
470,0.208350047469
471,0.0241215582937
472,0.96628677845
473,0.106814883649
474,0.254022866488
475,0.325915962458
476,0.178082466125
477,0.821259558201
478,0.14217813313
479,0.225622534752
480,0.046660117805
481,0.147637426853
482,0.262842386961
483,0.482230842113
484,0.976121902466
485,0.149660333991
486,0.876438379288
487,0.301968663931
488,0.273310095072
489,0.680747866631
490,0.575850784779
491,0.0837086141109
492,0.842579126358
493,0.716201901436
494,0.974440872669
495,0.323173075914
496,0.85320442915
497,0.106993257999
498,0.0864790976048
499,0.147290930152
500,0.172307282686
501,0.945604741573
502,0.825714945793
503,0.489205360413
504,0.166607931256
505,0.863903999329
506,0.614771783352
507,0.248747125268
508,0.150036111474
509,0.37317982316
510,0.130662083626
511,0.981173098087
512,0.911834180355
513,0.195706546307
514,0.971820056438
515,0.960160255432
516,0.0797008275986
517,0.595940887928
518,0.0137865506113
519,0.300342530012
520,0.966059088707
521,0.788021802902
522,0.94956946373
523,0.972049593925
524,0.376110523939
525,0.545310616493
526,0.153820708394
527,0.877325117588
528,0.716664791107
529,0.0314634256065
530,0.308435410261
531,0.721144974232
532,0.0285801496357
533,0.810817241669
534,0.0206896793097
535,0.395045697689
536,0.0659106448293
537,0.970691144466
538,0.142248660326
539,0.942173957825
540,0.135143443942
541,0.0858139842749
542,0.0455420129001
543,0.62372648716
544,0.729328989983
545,0.884513020515
546,0.780939161777
547,0.967974662781
548,0.377674072981
549,0.966092050076
550,0.971166193485
551,0.49144423008
552,0.440683603287
553,0.122592173517
554,0.323299407959
555,0.0525015182793
556,0.935505926609
557,0.421185106039
558,0.715088546276
559,0.638372778893
560,0.95717895031
561,0.976402640343
562,0.965802073479
563,0.714649856091
564,0.254327774048
565,0.361517697573
566,0.222265928984
567,0.345516383648
568,0.88708794117
569,0.931308925152
570,0.155546739697
571,0.42466622591
572,0.972037613392
573,0.0254933740944
574,0.913005948067
575,0.163746714592
576,0.707440078259
577,0.851652443409
578,0.45914286375
579,0.842607438564
580,0.0790808573365
581,0.658210873604
582,0.982518911362
583,0.0980555787683
584,0.882595181465
585,0.813003480434
586,0.748089492321
587,0.958685576916
588,0.308240294456
589,0.188214436173
590,0.951634407043
591,0.903343439102
592,0.0492338761687
593,0.957872748375
594,0.961773335934
595,0.826159358025
596,0.18961687386
597,0.0444462113082
598,0.955836236477
599,0.941902816296
600,0.476911485195
601,0.269133627415
602,0.732802212238
603,0.924288213253
604,0.458665013313
605,0.838582396507
606,0.21616756916
607,0.802634894848
608,0.138376742601
609,0.0343169383705
610,0.405101776123
611,0.499155640602
612,0.987505197525
613,0.224491253495
614,0.837666809559
615,0.979714989662
616,0.554950416088
617,0.495574653149
618,0.953504681587
619,0.0763428285718
620,0.755029320717
621,0.350186705589
622,0.912534177303
623,0.399642795324
624,0.0497663207352
625,0.0939290672541
626,0.952169120312
627,0.0455438047647
628,0.713838577271
629,0.250632315874
630,0.0400882326066
631,0.115042217076
632,0.407616704702
633,0.970205247402
634,0.641069591045
635,0.938613653183
636,0.975624978542
637,0.965726315975
638,0.136396184564
639,0.635478317738
640,0.506318747997
641,0.18958298862
642,0.401450872421
643,0.1122315377
644,0.0245456304401
645,0.18805295229
646,0.321821957827
647,0.0340669564903
648,0.980794608593
649,0.601554334164
650,0.849497556686
651,0.961474597454
652,0.0819589942694
653,0.200645908713
654,0.0655640736222
655,0.140536084771
656,0.96943372488
657,0.775426089764
658,0.569570362568
659,0.790606439114
660,0.160228937864
661,0.11164496839
662,0.58610355854
663,0.15836250782
664,0.869040310383
665,0.923899650574
666,0.237378269434
667,0.310237526894
668,0.937913477421
669,0.209560960531
670,0.653813242912
671,0.119660429657
672,0.975795447826
673,0.550897181034
674,0.726213872433
675,0.919357120991
676,0.131336867809
677,0.338568270206
678,0.367310553789
679,0.674360215664
680,0.021711660549
681,0.334862977266
682,0.535251915455
683,0.139594063163
684,0.586901903152
685,0.903898954391
686,0.375192046165
687,0.0922582745552
688,0.861822128296
689,0.0245526265353
690,0.833225190639
691,0.858211398125
692,0.814143955708
693,0.675703942776
694,0.890887498856
695,0.0772481709719
696,0.925250828266
697,0.926160097122
698,0.309113681316
699,0.924876749516
700,0.799286961555
701,0.293978452682
702,0.310624152422
703,0.780378103256
704,0.580312430859
705,0.912416517735
706,0.267369925976
707,0.441840231419
708,0.622285723686
709,0.916005730629
710,0.964974045753
711,0.0507267005742
712,0.90865623951
713,0.602360844612
714,0.599653482437
715,0.83694767952
716,0.73627781868
717,0.359737575054
718,0.950133502483
719,0.971484899521
720,0.486625164747
721,0.854776501656
722,0.87925696373
723,0.931331694126
724,0.400481522083
725,0.535268425941
726,0.021711660549
727,0.407397150993
728,0.0945800989866
729,0.0269484799355
730,0.736687541008
731,0.848170757294
732,0.698340415955
733,0.916830658913
734,0.149329870939
735,0.176231145859
736,0.134230017662
737,0.0139859588817
738,0.372256159782
739,0.904777824879
740,0.966790020466
741,0.776964902878
742,0.626935601234
743,0.171156510711
744,0.910668969154
745,0.728611111641
746,0.0489797852933
747,0.279978781939
748,0.592061817646
749,0.936071872711
750,0.562639534473
751,0.0992640778422
752,0.566212773323
753,0.790223062038
754,0.842067480087
755,0.834048449993
756,0.766957163811
757,0.866514921188
758,0.407508939505
759,0.980063557625
760,0.888876199722
761,0.732462346554
762,0.680098712444
763,0.973056018353
764,0.925494611263
765,0.833678305149
766,0.16068136692
767,0.247523263097
768,0.871244549751
769,0.647309958935
770,0.925842285156
771,0.0199349075556
772,0.275620609522
773,0.202133104205
774,0.262998580933
775,0.979134202003
776,0.977443277836
777,0.39698112011
778,0.72805172205
779,0.201359808445
780,0.949088394642
781,0.823840856552
782,0.821196854115
783,0.10634753108
784,0.949159264565
785,0.0636147633195
786,0.935310482979
787,0.806127429008
788,0.345083415508
789,0.173743903637
790,0.0318532064557
791,0.217281401157
792,0.0334696434438
793,0.164539426565
794,0.0860478058457
795,0.69933706522
796,0.925444543362
797,0.889094471931
798,0.303224414587
799,0.778004348278
800,0.974072575569
801,0.0856307819486
802,0.617991745472
803,0.854776024818
804,0.975739836693
805,0.922811627388
806,0.47030159831
807,0.316411346197
808,0.0407134704292
809,0.187890440226
810,0.242073833942
811,0.813461780548
812,0.595850229263
813,0.625964522362
814,0.970981836319
815,0.0338466018438
816,0.839346289635
817,0.0508783236146
818,0.850204586983
819,0.425693035126
820,0.906674921513
821,0.0216838940978
822,0.751587212086
823,0.0289319455624
824,0.0770639777184
825,0.662662029266
826,0.949240386486
827,0.450619250536
828,0.924653053284
829,0.842698037624
830,0.979815125465
831,0.797833919525
832,0.923843681812
833,0.159697175026
834,0.956349372864
835,0.336411684752
836,0.794607758522
837,0.862514019012
838,0.180876284838
839,0.549853742123
840,0.72577726841
841,0.864777863026
842,0.0281486362219
843,0.0729250609875
844,0.124568559229
845,0.889280974865
846,0.736194610596
847,0.809821248055
848,0.665043413639
849,0.125886380672
850,0.229188367724
851,0.803718447685
852,0.973162829876
853,0.958409965038
854,0.0653793439269
855,0.874284148216
856,0.395106375217
857,0.608234107494
858,0.964222431183
859,0.201226040721
860,0.0352358333766
861,0.892126917839
862,0.802664577961
863,0.562050879002
864,0.840664029121
865,0.222863808274
866,0.0976781100035
867,0.887517333031
868,0.732935369015
869,0.950559079647
870,0.675526320934
871,0.496166825294
872,0.591020166874
873,0.80773204565
874,0.281871378422
875,0.926870822906
876,0.441409051418
877,0.237280294299
878,0.903384566307
879,0.960812270641
880,0.425801277161
881,0.587942302227
882,0.432639360428
883,0.932393372059
884,0.0318500325084
885,0.0426275134087
886,0.0540731549263
887,0.503437459469
888,0.875332295895
889,0.0529257692397
890,0.0728837251663
891,0.391235202551
892,0.16135647893
893,0.984046399593
894,0.392372578382
895,0.84838706255
896,0.589179992676
897,0.840576350689
898,0.627665102482
899,0.252987504005
900,0.951016008854
901,0.0233725775033
902,0.424701333046
903,0.173442989588
904,0.963749408722
905,0.96562319994
906,0.405023157597
907,0.280397683382
908,0.734084486961
909,0.940775871277
910,0.222991660237
911,0.287940353155
912,0.80992180109
913,0.979267120361
914,0.429537594318
915,0.97247081995
916,0.453727662563
917,0.349949926138
918,0.250723481178
919,0.567291200161
920,0.0207144580781
921,0.423194885254
922,0.965241849422
923,0.0378595590591
924,0.226123586297
925,0.972540259361
926,0.581745386124
927,0.13254070282
928,0.0579997710884
929,0.0565933473408
930,0.872046351433
931,0.0270228870213
932,0.175229087472
933,0.0509976893663
934,0.964388847351
935,0.645947754383
936,0.0823631882668
937,0.930970549583
938,0.553596735001
939,0.975905537605
940,0.441971242428
941,0.671394228935
942,0.340977966785
943,0.0515892915428
944,0.219514220953
945,0.377196133137
946,0.498392641544
947,0.192815110087
948,0.718615293503
949,0.0979307591915
950,0.470001846552
951,0.944498836994
952,0.185615032911
953,0.152247264981
954,0.0206129867584
955,0.144513472915
956,0.0863526985049
957,0.888170540333
958,0.210388034582
959,0.0901225656271
960,0.116225473583
961,0.45741584897
962,0.869459331036
963,0.527348279953
964,0.822604835033
965,0.066901691258
966,0.799605965614
967,0.217358887196
968,0.865169465542
969,0.157712802291
970,0.0404857732356
971,0.230697050691
972,0.183579087257
973,0.971266031265
974,0.869670629501
975,0.93637907505
976,0.694102466106
977,0.935007870197
978,0.0836923792958
979,0.95176833868
980,0.234822392464
981,0.27269628644
982,0.0322292782366
983,0.799623727798
984,0.979411780834
985,0.541949510574
986,0.0184103175998
987,0.59432810545
988,0.768233597279
989,0.0831465497613
990,0.441014707088
991,0.957154989243
992,0.13688378036
993,0.944144964218
994,0.157017529011
995,0.329067826271
996,0.939422607422
997,0.343045830727
998,0.087442368269
999,0.608679413795
1000,0.552605926991
1001,0.101260319352
1002,0.832084059715
1003,0.98669397831
1004,0.344100743532
1005,0.806797385216
1006,0.123186230659
1007,0.734495460987
1008,0.940438270569
1009,0.675459682941
1010,0.11771761626
1011,0.729386150837
1012,0.244039669633
1013,0.269696980715
1014,0.404847770929
1015,0.14481267333
1016,0.883661091328
1017,0.156974494457
1018,0.824438393116
1019,0.721198320389
1020,0.1065126881
1021,0.368264198303
1022,0.375787675381
1023,0.773627281189
1024,0.983110904694
1025,0.835369706154
1026,0.334623068571
1027,0.330237537622
1028,0.347040057182
1029,0.976192116737
1030,0.964204370975
1031,0.834235370159
1032,0.413924366236
1033,0.900068640709
1034,0.0649721473455
1035,0.868415296078
1036,0.584602952003
1037,0.794527888298
1038,0.764380812645
1039,0.393707066774
1040,0.213968664408
1041,0.284464597702
1042,0.971322238445
1043,0.97043210268
1044,0.208490043879
1045,0.364986658096
1046,0.976793050766
1047,0.982532501221
1048,0.624173104763
1049,0.159907341003
1050,0.959964752197
1051,0.163948684931
1052,0.41552940011
1053,0.964599967003
1054,0.852895200253
1055,0.89074754715
1056,0.951687753201
1057,0.0605806969106
1058,0.913843393326
1059,0.120523840189
1060,0.427800744772
1061,0.402683258057
1062,0.200841993093
1063,0.979163706303
1064,0.117359742522
1065,0.478726953268
1066,0.427724063396
1067,0.79856556654
1068,0.884760141373
1069,0.145227238536
1070,0.249233275652
1071,0.185539096594
1072,0.93277233839
1073,0.980063557625
1074,0.91468089819
1075,0.706676900387
1076,0.523274183273
1077,0.940832138062
1078,0.113979272544
1079,0.87159383297
1080,0.953196287155
1081,0.445594608784
1082,0.255479037762
1083,0.564126849174
1084,0.924469649792
1085,0.0539775788784
1086,0.497514396906
1087,0.0387168303132
1088,0.974560081959
1089,0.950907111168
1090,0.0867671072483
1091,0.554093182087
1092,0.964170694351
1093,0.909700155258
1094,0.98396229744
1095,0.969192564487
1096,0.631822228432
1097,0.799944758415
1098,0.417829453945
1099,0.224742084742
1100,0.966534972191
1101,0.030995901674
1102,0.729872524738
1103,0.931256115437
1104,0.561259448528
1105,0.292528182268
1106,0.957810223103
1107,0.296683609486
1108,0.123585790396
1109,0.0592787116766
1110,0.832339167595
1111,0.0400659330189
1112,0.898648202419
1113,0.863519668579
1114,0.101300857961
1115,0.852653324604
1116,0.049670856446
1117,0.805940568447
1118,0.0413618348539
1119,0.0434296019375
1120,0.332818567753
1121,0.561122059822
1122,0.345779359341
1123,0.684596121311
1124,0.328642964363
1125,0.0497891828418
1126,0.967038214207
1127,0.0255929771811
1128,0.772472560406
1129,0.255514025688
1130,0.0267897546291
1131,0.0883993431926
1132,0.586693584919
1133,0.856697559357
1134,0.891577243805
1135,0.311231821775
1136,0.0467138513923
1137,0.589164495468
1138,0.497426360846
1139,0.661723792553
1140,0.498824030161
1141,0.360841244459
1142,0.524134874344
1143,0.163155943155
1144,0.702696859837
1145,0.793750226498
1146,0.959865570068
1147,0.757761538029
1148,0.256829410791
1149,0.733561813831
1150,0.940438628197
1151,0.587379217148
1152,0.509532392025
1153,0.197747886181
1154,0.708725333214
1155,0.865856587887
1156,0.938669860363
1157,0.0697490274906
1158,0.296921640635
1159,0.0234402585775
1160,0.931035757065
1161,0.439778983593
1162,0.67295730114
1163,0.969698309898
1164,0.160416007042
1165,0.675528645515
1166,0.288638919592
1167,0.959787845612
1168,0.0280362311751
1169,0.914286017418
1170,0.0369832850993
1171,0.944655537605
1172,0.775034308434
1173,0.106850348413
1174,0.705883085728
1175,0.960760354996
1176,0.0332157351077
1177,0.828388094902
1178,0.786907732487
1179,0.259290516376
1180,0.0546939969063
1181,0.952014029026
1182,0.857275247574
1183,0.921851813793
1184,0.0294010937214
1185,0.810810565948
1186,0.191074043512
1187,0.208776533604
1188,0.0593029484153
1189,0.970571279526
1190,0.396156966686
1191,0.0788209885359
1192,0.653881132603
1193,0.983658373356
1194,0.417710602283
1195,0.762966930866
1196,0.0307450275868
1197,0.971127510071
1198,0.973575651646
1199,0.966359913349
1200,0.374501615763
1201,0.960318863392
1202,0.747223675251
1203,0.981482446194
1204,0.51346540451
1205,0.378440290689
1206,0.915400564671
1207,0.436657965183
1208,0.907779812813
1209,0.0634413957596
1210,0.978285431862
1211,0.122768804431
1212,0.869555413723
1213,0.027451813221
1214,0.68501162529
1215,0.579050004482
1216,0.804630279541
1217,0.376956284046
1218,0.867332220078
1219,0.591592848301
1220,0.281764447689
1221,0.723262727261
1222,0.960990846157
1223,0.653296411037
1224,0.481079548597
1225,0.867431998253
1226,0.247988209128
1227,0.938895821571
1228,0.872923672199
1229,0.982653796673
1230,0.510694921017
1231,0.881347477436
1232,0.777865469456
1233,0.916565895081
1234,0.310944586992
1235,0.398959040642
1236,0.639077961445
1237,0.325626224279
1238,0.86991161108
1239,0.688670277596
1240,0.0975986868143
1241,0.962900817394
1242,0.140289723873
1243,0.154097750783
1244,0.0873049497604
1245,0.777978360653
1246,0.16074025631
1247,0.0172074139118
1248,0.102541200817
1249,0.968537986279
1250,0.60650998354
1251,0.0707551836967
1252,0.246372520924
1253,0.652755260468
1254,0.286690443754
1255,0.66867852211
1256,0.273585915565
1257,0.84215849638
1258,0.600176990032
1259,0.905762314796
1260,0.933572053909
1261,0.944186210632
1262,0.953111112118
1263,0.600369155407
1264,0.523138999939
1265,0.925509393215
1266,0.925267159939
1267,0.973147690296
1268,0.783400118351
1269,0.0733146071434
1270,0.218825593591
1271,0.141027152538
1272,0.984382331371
1273,0.911858737469
1274,0.855638921261
1275,0.868628144264
1276,0.680171906948
